Episode,Reward,Length,TotalSteps
4194,0.039417,2,27745
4195,0.077264,4,27749
4196,0.108979,6,27755
4197,0.073712,4,27759
4198,0.094961,5,27764
4199,0.229872,13,27777
4200,0.112399,6,27783
4201,0.056804,3,27786
4202,0.019691,1,27787
4203,0.176795,10,27797
4204,0.131919,7,27804
4205,0.063955,4,27808
4206,0.119992,7,27815
4207,0.093979,5,27820
4208,0.250957,14,27834
4209,0.253976,14,27848
4210,0.255799,14,27862
4211,0.056567,3,27865
4212,0.180255,10,27875
4213,0.132344,8,27883
4214,0.090804,5,27888
4215,0.177436,10,27898
4216,0.216138,13,27911
4217,0.216662,12,27923
4218,0.132172,7,27930
4219,0.048782,3,27933
4220,0.130149,7,27940
4221,0.122726,7,27947
4222,0.177102,10,27957
4223,0.106604,6,27963
4224,0.111737,6,27969
4225,0.173222,10,27979
4226,0.13014,7,27986
4227,0.055056,3,27989
4228,0.074658,4,27993
4229,0.202971,13,28006
4230,0.07389,4,28010
4231,0.094572,5,28015
4232,0.564389,32,28047
4233,0.108213,6,28053
4234,0.073213,4,28057
4235,0.145129,8,28065
4236,0.164974,9,28074
4237,0.109702,6,28080
4238,0.488125,28,28108
4239,0.038187,2,28110
4240,0.066698,4,28114
4241,0.020639,1,28115
4242,0.112653,6,28121
4243,0.037173,2,28123
4244,0.162262,10,28133
4245,0.10216,6,28139
4246,0.115187,7,28146
4247,0.117036,7,28153
4248,0.089451,5,28158
4249,0.26246,14,28172
4250,0.178778,10,28182
4251,0.235817,15,28197
4252,0.21357,12,28209
4253,0.085464,5,28214
4254,0.05811,3,28217
4255,0.18116,10,28227
4256,0.076725,5,28232
4257,0.09456,6,28238
4258,0.06798,4,28242
4259,0.260111,14,28256
4260,0.372008,23,28279
4261,0.118352,7,28286
4262,0.051616,3,28289
4263,0.367836,21,28310
4264,0.020273,1,28311
4265,0.226007,14,28325
4266,0.05704,3,28328
4267,0.475704,32,28360
4268,0.112419,6,28366
4269,0.126041,7,28373
4270,0.068164,4,28377
4271,0.216446,14,28391
4272,0.039595,2,28393
4273,0.019908,1,28394
4274,0.357404,20,28414
4275,0.172437,10,28424
4276,0.019657,1,28425
4277,0.203835,11,28436
4278,0.300822,23,28459
4279,0.192253,11,28470
4280,0.018369,1,28471
4281,0.180339,10,28481
4282,0.124908,7,28488
4283,0.186576,11,28499
4284,0.154585,9,28508
4285,0.148605,9,28517
4286,0.251508,14,28531
4287,0.077657,4,28535
4288,0.096065,5,28540
4289,0.088304,6,28546
4290,0.059054,3,28549
4291,0.038681,2,28551
4292,0.235809,13,28564
4293,0.347218,19,28583
4294,0.107674,6,28589
4295,0.188318,10,28599
4296,0.125714,8,28607
4297,0.101314,6,28613
4298,0.107027,6,28619
4299,-0.18603,12,28631
4300,0.10858,6,28637
4301,0.099928,6,28643
4302,0.218601,14,28657
4303,0.09049,5,28662
4304,0.12727,7,28669
4305,0.112156,6,28675
4306,-0.199175,11,28686
4307,0.142118,8,28694
4308,0.047366,3,28697
4309,0.16258,9,28706
4310,0.070164,4,28710
4311,0.097409,6,28716
4312,0.104763,7,28723
4313,0.155174,8,28731
4314,0.200311,11,28742
4315,-0.079123,17,28759
4316,0.017062,1,28760
4317,0.176878,10,28770
4318,0.210688,12,28782
4319,0.128174,7,28789
4320,0.167205,10,28799
4321,0.325499,18,28817
4322,0.050749,3,28820
4323,0.056908,3,28823
4324,0.2684,16,28839
4325,0.063648,4,28843
4326,0.057216,3,28846
4327,0.087423,5,28851
4328,0.128685,8,28859
4329,0.144174,8,28867
4330,0.142057,8,28875
4331,0.054007,3,28878
4332,0.127436,7,28885
4333,0.121108,7,28892
4334,0.079555,5,28897
4335,0.059069,3,28900
4336,0.138597,8,28908
4337,0.170996,10,28918
4338,0.157608,9,28927
4339,0.020288,1,28928
4340,0.144161,8,28936
4341,0.071854,4,28940
4342,0.131537,7,28947
4343,0.219901,13,28960
4344,0.094248,5,28965
4345,0.094514,5,28970
4346,0.109529,6,28976
4347,0.019199,1,28977
4348,0.05525,3,28980
4349,0.083579,6,28986
4350,0.055261,3,28989
4351,0.185717,10,28999
4352,-0.331823,4,29003
4353,0.055583,3,29006
4354,0.112866,6,29012
4355,0.083575,5,29017
4356,0.096185,6,29023
4357,-0.019706,26,29049
4358,0.049416,3,29052
4359,0.213936,12,29064
4360,0.091974,5,29069
4361,0.179736,10,29079
4362,0.076112,4,29083
4363,0.345002,19,29102
4364,0.117137,6,29108
4365,0.166955,9,29117
4366,0.098447,6,29123
4367,0.229862,12,29135
4368,0.018471,1,29136
4369,0.091755,5,29141
4370,0.183364,10,29151
4371,0.166754,11,29162
4372,0.23814,13,29175
4373,0.069639,4,29179
4374,0.23656,14,29193
4375,0.07163,4,29197
4376,0.132292,7,29204
4377,0.083793,5,29209
4378,0.058063,3,29212
4379,0.051509,3,29215
4380,0.10339,7,29222
4381,0.099267,6,29228
4382,0.12984,9,29237
4383,0.213149,15,29252
4384,0.125473,7,29259
4385,0.249724,14,29273
4386,0.090818,5,29278
4387,0.121989,7,29285
4388,0.071343,6,29291
4389,0.128025,7,29298
4390,0.101192,6,29304
4391,0.123309,7,29311
4392,0.166967,12,29323
4393,0.091279,5,29328
4394,0.233596,14,29342
4395,0.102138,6,29348
4396,0.10699,6,29354
4397,0.123862,7,29361
4398,0.05839,3,29364
4399,0.427987,27,29391
4400,0.101133,6,29397
4401,0.296008,17,29414
4402,0.164584,9,29423
4403,0.256384,14,29437
4404,0.064524,5,29442
4405,0.091663,5,29447
4406,0.102935,6,29453
4407,0.081739,5,29458
4408,0.543715,31,29489
4409,0.20675,12,29501
4410,0.018236,1,29502
4411,0.054672,3,29505
4412,0.073564,4,29509
4413,0.117564,7,29516
4414,0.110487,6,29522
4415,0.054191,3,29525
4416,0.06378,4,29529
4417,0.071384,4,29533
4418,0.093657,5,29538
4419,0.165196,10,29548
4420,0.427841,24,29572
4421,-0.252742,8,29580
4422,0.216961,12,29592
4423,0.136927,8,29600
4424,0.228166,12,29612
4425,0.091013,5,29617
4426,0.283792,19,29636
4427,0.181651,10,29646
4428,0.149019,8,29654
4429,0.092771,6,29660
4430,0.09698,5,29665
4431,0.144972,8,29673
4432,0.098648,6,29679
4433,0.166555,9,29688
4434,0.126185,7,29695
4435,0.093874,5,29700
4436,0.189539,10,29710
4437,0.067084,4,29714
4438,0.090688,5,29719
4439,0.052577,3,29722
4440,0.171552,11,29733
4441,0.151472,8,29741
4442,0.42018,23,29764
4443,-0.33447,4,29768
4444,0.277372,16,29784
4445,0.105659,6,29790
4446,0.073039,4,29794
4447,0.066581,5,29799
4448,0.259956,15,29814
4449,0.052006,3,29817
4450,0.276485,15,29832
4451,0.220547,12,29844
4452,0.072139,5,29849
4453,0.046929,3,29852
4454,0.152012,9,29861
4455,0.071972,4,29865
4456,0.102,6,29871
4457,0.018551,1,29872
4458,0.075956,4,29876
4459,0.076752,4,29880
4460,0.17622,10,29890
4461,0.038372,2,29892
4462,0.101261,7,29899
4463,0.114595,6,29905
4464,0.13983,8,29913
4465,0.066902,4,29917
4466,0.133718,9,29926
4467,0.092244,5,29931
4468,0.261546,16,29947
4469,0.037517,2,29949
4470,0.085218,5,29954
4471,0.029373,2,29956
4472,0.146526,8,29964
4473,0.06885,4,29968
4474,0.058311,3,29971
4475,0.129025,7,29978
4476,0.092468,5,29983
4477,0.132669,8,29991
4478,0.175956,10,30001
4479,0.072327,4,30005
4480,0.11022,7,30012
4481,0.020304,1,30013
4482,0.018676,1,30014
4483,0.018558,1,30015
4484,0.243613,14,30029
4485,0.10497,6,30035
4486,0.199096,11,30046
4487,0.072979,4,30050
4488,0.152618,9,30059
4489,0.067325,4,30063
4490,0.107161,6,30069
4491,0.055793,3,30072
4492,0.241864,14,30086
4493,0.341802,20,30106
4494,0.092265,5,30111
4495,0.213874,12,30123
4496,0.110752,7,30130
4497,-0.25191,8,30138
4498,0.07249,4,30142
4499,0.105583,6,30148
4500,0.167867,10,30158
4501,-0.302471,6,30164
4502,0.079716,5,30169
4503,0.288555,16,30185
4504,0.058681,4,30189
4505,0.467249,27,30216
4506,0.234079,13,30229
4507,0.164634,9,30238
4508,0.145955,8,30246
4509,0.039552,2,30248
4510,0.091,5,30253
4511,0.114726,6,30259
4512,0.049369,3,30262
4513,0.156216,10,30272
4514,-0.311707,5,30277
4515,0.191824,13,30290
4516,0.323499,19,30309
4517,0.073694,4,30313
4518,0.148633,8,30321
4519,0.091579,6,30327
4520,0.238105,13,30340
4521,0.185026,12,30352
4522,0.080873,5,30357
4523,0.109568,6,30363
4524,0.132707,7,30370
4525,0.101903,6,30376
4526,0.136487,7,30383
4527,0.132051,8,30391
4528,0.204938,11,30402
4529,0.056062,3,30405
4530,0.089562,5,30410
4531,0.130473,8,30418
4532,0.112253,6,30424
4533,0.21593,17,30441
4534,0.128985,7,30448
4535,0.59133,33,30481
4536,0.086792,5,30486
4537,0.019216,1,30487
4538,0.180675,10,30497
4539,0.087542,5,30502
4540,0.116005,6,30508
4541,0.14741,8,30516
4542,0.073382,4,30520
4543,0.451794,26,30546
4544,0.142786,8,30554
4545,0.089824,5,30559
4546,0.078703,5,30564
4547,0.068674,4,30568
4548,0.293518,17,30585
4549,0.05731,3,30588
4550,0.053577,3,30591
4551,0.236931,13,30604
4552,0.198625,11,30615
4553,0.109831,6,30621
4554,0.116939,7,30628
4555,0.104175,6,30634
4556,0.05051,3,30637
4557,0.103774,7,30644
4558,0.090983,6,30650
4559,0.208446,12,30662
4560,0.455204,27,30689
4561,0.153303,9,30698
4562,0.10444,7,30705
4563,0.072871,5,30710
4564,0.083252,5,30715
4565,0.185364,12,30727
4566,0.121251,7,30734
4567,0.305366,17,30751
4568,0.096368,6,30757
4569,0.159433,9,30766
4570,0.253218,14,30780
4571,0.067599,4,30784
4572,0.090671,5,30789
4573,0.169215,9,30798
4574,0.097961,6,30804
4575,0.287896,16,30820
4576,0.101917,6,30826
4577,0.133176,7,30833
4578,0.146262,8,30841
4579,0.087979,5,30846
4580,0.072363,4,30850
4581,0.230168,13,30863
4582,0.081261,5,30868
4583,0.14466,8,30876
4584,0.19661,11,30887
4585,0.090956,5,30892
4586,0.073713,4,30896
4587,0.094164,5,30901
4588,0.16746,10,30911
4589,0.097349,6,30917
4590,0.14069,8,30925
4591,0.34158,21,30946
4592,0.347778,19,30965
4593,0.098114,6,30971
4594,0.096367,6,30977
4595,0.114289,6,30983
4596,0.159909,9,30992
4597,0.087048,5,30997
4598,0.070688,4,31001
4599,0.087749,5,31006
4600,0.345185,25,31031
4601,0.100017,6,31037
4602,0.353881,23,31060
4603,0.217292,12,31072
4604,0.076137,4,31076
4605,0.104457,6,31082
4606,0.18861,11,31093
4607,0.106711,6,31099
4608,0.240744,14,31113
4609,0.127834,7,31120
4610,0.173317,10,31130
4611,0.123071,7,31137
4612,0.119956,7,31144
4613,-0.162264,14,31158
4614,0.150671,8,31166
4615,0.150017,9,31175
4616,0.090641,5,31180
4617,0.021169,1,31181
4618,0.056938,3,31184
4619,0.092975,5,31189
4620,0.068503,4,31193
4621,0.048102,3,31196
4622,0.087515,5,31201
4623,0.034903,2,31203
4624,0.16348,10,31213
4625,0.151335,9,31222
4626,0.039514,2,31224
4627,0.140538,8,31232
4628,0.10837,6,31238
4629,0.127206,7,31245
4630,0.127643,7,31252
4631,0.294747,16,31268
4632,0.091507,5,31273
4633,0.093444,6,31279
4634,0.127116,7,31286
4635,0.107538,6,31292
4636,0.160859,9,31301
4637,0.020747,1,31302
4638,0.067894,4,31306
4639,0.11269,6,31312
4640,0.140123,8,31320
4641,0.180689,11,31331
4642,0.057148,3,31334
4643,0.019587,1,31335
4644,0.072695,4,31339
4645,0.132119,8,31347
4646,0.186481,11,31358
4647,0.123982,7,31365
4648,0.140653,8,31373
4649,0.122298,7,31380
4650,0.083772,5,31385
4651,0.108407,6,31391
4652,0.187174,11,31402
4653,0.139906,8,31410
4654,0.127575,9,31419
4655,0.086885,5,31424
4656,0.073279,4,31428
4657,0.091678,5,31433
4658,0.093462,6,31439
4659,0.118337,7,31446
4660,0.12879,9,31455
4661,0.017295,1,31456
4662,0.018623,1,31457
4663,0.212622,13,31470
4664,0.144017,8,31478
4665,0.376224,21,31499
4666,0.101852,7,31506
4667,0.10621,7,31513
4668,0.161688,10,31523
4669,0.125932,7,31530
4670,0.06963,5,31535
4671,0.099991,7,31542
4672,0.232694,13,31555
4673,0.058754,3,31558
4674,0.120361,8,31566
4675,0.01858,1,31567
4676,0.054375,3,31570
4677,0.299207,18,31588
4678,0.020339,1,31589
4679,0.035969,2,31591
4680,0.178035,10,31601
4681,0.09914,6,31607
4682,0.082245,5,31612
4683,0.092068,5,31617
4684,0.052284,3,31620
4685,-0.17258,13,31633
4686,0.090588,5,31638
4687,0.150268,8,31646
4688,0.059002,3,31649
4689,0.22755,13,31662
4690,0.236817,15,31677
4691,0.13009,7,31684
4692,0.098946,6,31690
4693,0.157128,9,31699
4694,0.154139,10,31709
4695,0.068137,4,31713
4696,0.453279,26,31739
4697,0.240066,13,31752
4698,0.039264,2,31754
4699,0.28364,18,31772
4700,0.10038,6,31778
4701,0.172635,10,31788
4702,0.085848,5,31793
4703,0.074157,4,31797
4704,0.140338,9,31806
4705,0.106051,6,31812
4706,0.058217,4,31816
4707,0.075666,4,31820
4708,0.090364,5,31825
4709,0.424272,28,31853
4710,0.125213,7,31860
4711,0.040019,2,31862
4712,0.07216,4,31866
4713,0.047233,3,31869
4714,0.134582,8,31877
4715,0.071342,4,31881
4716,0.160616,10,31891
4717,0.039198,2,31893
4718,0.018865,1,31894
4719,0.186761,11,31905
4720,0.200349,12,31917
4721,0.254972,14,31931
4722,0.039519,2,31933
4723,0.020459,1,31934
4724,0.181208,10,31944
4725,0.10209,6,31950
4726,0.151094,8,31958
4727,0.158792,9,31967
4728,0.122766,7,31974
4729,-0.17151,12,31986
4730,0.113743,6,31992
4731,0.090591,5,31997
4732,0.192565,10,32007
4733,0.130391,7,32014
4734,-0.094829,19,32033
4735,0.117755,7,32040
4736,0.140247,8,32048
4737,0.409229,23,32071
4738,0.245032,15,32086
4739,0.076558,4,32090
4740,0.162543,9,32099
4741,0.333989,21,32120
4742,0.021206,1,32121
4743,0.106542,6,32127
4744,0.019893,1,32128
4745,0.124804,7,32135
4746,0.121255,7,32142
4747,0.369677,22,32164
4748,0.19056,11,32175
4749,0.235504,13,32188
4750,0.183638,10,32198
4751,0.149939,9,32207
4752,0.115563,6,32213
4753,0.155989,11,32224
4754,0.020133,1,32225
4755,0.151129,9,32234
4756,0.091749,6,32240
4757,0.054668,3,32243
4758,0.121509,7,32250
4759,0.108297,8,32258
4760,0.254186,15,32273
4761,0.214136,12,32285
4762,0.05682,4,32289
4763,0.160516,9,32298
4764,0.093354,5,32303
4765,0.095096,5,32308
4766,0.14488,8,32316
4767,0.229433,13,32329
4768,0.192219,12,32341
4769,0.147154,8,32349
4770,0.089319,5,32354
4771,0.01948,1,32355
4772,0.218341,13,32368
4773,0.350983,19,32387
4774,0.093708,5,32392
4775,0.169071,10,32402
4776,0.095498,6,32408
4777,0.055356,3,32411
4778,0.132071,8,32419
4779,0.146134,8,32427
4780,0.091263,5,32432
4781,0.119516,7,32439
4782,0.189645,10,32449
4783,0.055769,3,32452
4784,0.338247,19,32471
4785,0.08162,5,32476
4786,0.104047,6,32482
4787,0.072637,5,32487
4788,0.055174,3,32490
4789,0.049388,3,32493
4790,0.080824,5,32498
4791,0.059612,5,32503
4792,0.255071,15,32518
4793,0.080243,5,32523
4794,0.180643,11,32534
4795,0.084639,5,32539
4796,0.08973,5,32544
4797,0.217684,12,32556
4798,0.157083,9,32565
4799,0.158596,9,32574
4800,0.055839,3,32577
4801,0.185609,11,32588
4802,0.019075,1,32589
4803,0.091445,5,32594
4804,0.08549,5,32599
4805,0.241894,13,32612
4806,0.065194,4,32616
4807,0.517207,29,32645
4808,0.072042,4,32649
4809,-0.236507,9,32658
4810,0.140256,8,32666
4811,0.120013,7,32673
4812,0.057703,3,32676
4813,0.12344,7,32683
4814,0.167842,10,32693
4815,0.243468,13,32706
4816,0.109236,7,32713
4817,0.179054,10,32723
4818,0.157997,9,32732
4819,0.046358,3,32735
4820,0.16397,9,32744
4821,0.168696,10,32754
4822,0.054094,3,32757
4823,0.069324,5,32762
4824,0.090202,5,32767
4825,0.07605,4,32771
4826,0.221946,14,32785
4827,-0.239179,9,32794
4828,0.280852,17,32811
4829,0.089013,6,32817
4830,0.237983,15,32832
4831,0.190921,11,32843
4832,-0.216997,10,32853
4833,0.211142,13,32866
4834,0.019307,1,32867
4835,0.1099,6,32873
4836,0.074963,4,32877
4837,0.14675,8,32885
4838,0.13487,9,32894
4839,0.073363,4,32898
4840,0.158964,9,32907
4841,0.148002,8,32915
4842,0.283639,16,32931
4843,0.082625,5,32936
4844,0.189326,10,32946
4845,0.058033,3,32949
4846,0.179696,10,32959
4847,0.076097,4,32963
4848,0.130646,8,32971
4849,0.142087,8,32979
4850,0.073295,4,32983
4851,0.129937,7,32990
4852,0.203856,12,33002
4853,-0.322545,4,33006
4854,0.115087,7,33013
4855,0.243958,14,33027
4856,0.154496,9,33036
4857,0.167161,11,33047
4858,0.308487,17,33064
4859,0.095498,5,33069
4860,0.019889,1,33070
4861,0.072981,4,33074
4862,0.159552,9,33083
4863,0.09059,6,33089
4864,0.122747,8,33097
4865,0.020162,1,33098
4866,0.062215,4,33102
4867,-0.269487,7,33109
4868,0.234301,13,33122
4869,0.070135,4,33126
4870,0.074323,4,33130
4871,0.129864,7,33137
4872,0.165131,10,33147
4873,0.016598,1,33148
4874,0.069497,4,33152
4875,0.168849,11,33163
4876,0.13807,8,33171
4877,0.077276,5,33176
4878,0.171298,9,33185
4879,0.091803,5,33190
4880,0.240656,14,33204
4881,0.018842,1,33205
4882,0.132174,9,33214
4883,0.24997,13,33227
4884,0.199983,14,33241
4885,0.061532,4,33245
4886,0.117462,7,33252
4887,0.091055,5,33257
4888,0.071245,5,33262
4889,0.105583,6,33268
4890,0.016078,1,33269
4891,0.123393,7,33276
4892,0.145351,9,33285
4893,0.053855,3,33288
4894,0.158226,9,33297
4895,0.102523,6,33303
4896,0.124593,7,33310
4897,0.07376,4,33314
4898,0.092152,6,33320
4899,0.159551,9,33329
4900,0.176263,10,33339
4901,0.020079,1,33340
4902,0.070257,4,33344
4903,0.142788,8,33352
4904,0.094542,6,33358
4905,0.128127,7,33365
4906,0.089802,5,33370
4907,0.156524,9,33379
4908,0.141455,8,33387
4909,0.018007,1,33388
4910,0.116686,8,33396
4911,0.07482,4,33400
4912,0.053218,3,33403
4913,0.1355,8,33411
4914,0.218679,12,33423
4915,0.111176,6,33429
4916,0.166444,9,33438
4917,0.145019,8,33446
4918,0.161938,9,33455
4919,0.132449,7,33462
4920,0.274791,15,33477
4921,0.19658,11,33488
4922,0.016597,1,33489
4923,0.092731,5,33494
4924,0.094705,5,33499
4925,0.015177,1,33500
4926,0.095456,5,33505
4927,0.094547,5,33510
4928,0.244792,14,33524
4929,0.057496,3,33527
4930,0.157061,9,33536
4931,0.066194,4,33540
4932,0.302301,16,33556
4933,0.123169,7,33563
4934,0.110238,6,33569
4935,0.157534,9,33578
4936,0.16448,10,33588
4937,0.274229,15,33603
4938,0.01872,1,33604
4939,0.18122,10,33614
4940,0.255451,14,33628
4941,0.074318,4,33632
4942,0.251361,15,33647
4943,-0.216782,10,33657
4944,0.129353,7,33664
4945,0.092982,5,33669
4946,0.194405,11,33680
4947,0.113209,7,33687
4948,0.01965,1,33688
4949,0.097326,5,33693
4950,0.490906,28,33721
4951,0.159822,9,33730
4952,0.433278,26,33756
4953,0.275165,15,33771
4954,0.172614,10,33781
4955,0.133087,10,33791
4956,0.133513,8,33799
4957,0.259025,17,33816
4958,0.053592,3,33819
4959,0.099571,6,33825
4960,0.036645,2,33827
4961,0.104043,6,33833
4962,0.227792,13,33846
4963,0.038825,2,33848
4964,0.130753,8,33856
4965,0.106743,6,33862
4966,0.230807,13,33875
4967,0.167106,9,33884
4968,0.168302,9,33893
4969,-0.142363,14,33907
4970,0.14293,8,33915
4971,0.14341,10,33925
4972,0.14004,8,33933
4973,0.378668,22,33955
4974,0.173553,10,33965
4975,0.194117,11,33976
4976,0.161648,9,33985
4977,0.487485,33,34018
4978,0.130569,7,34025
4979,0.272425,15,34040
4980,0.058248,3,34043
4981,0.289433,17,34060
4982,0.172299,9,34069
4983,0.22892,13,34082
4984,0.141883,8,34090
4985,0.150088,8,34098
4986,0.129808,7,34105
4987,0.094019,5,34110
4988,0.057602,3,34113
4989,0.073484,4,34117
4990,0.207293,12,34129
4991,0.31223,17,34146
4992,0.111108,11,34157
4993,0.10662,6,34163
4994,0.06664,4,34167
4995,0.096318,5,34172
4996,0.049912,3,34175
4997,0.18628,10,34185
4998,0.070567,4,34189
4999,0.207398,12,34201
5000,0.224137,12,34213
5001,0.085169,5,34218
5002,0.090973,5,34223
5003,0.252274,18,34241
5004,0.263023,14,34255
5005,0.090069,5,34260
5006,0.120684,7,34267
5007,0.110936,6,34273
5008,0.073044,4,34277
5009,0.216096,12,34289
5010,0.258888,15,34304
5011,0.098676,6,34310
5012,0.158089,9,34319
5013,0.112713,9,34328
5014,0.071736,4,34332
5015,0.02009,1,34333
5016,0.109424,6,34339
5017,0.144585,8,34347
5018,0.141183,8,34355
5019,0.092379,5,34360
5020,0.141978,8,34368
5021,0.30964,18,34386
5022,0.221526,13,34399
5023,0.0923,5,34404
5024,0.092139,5,34409
5025,0.057947,3,34412
5026,0.149793,10,34422
5027,0.104244,6,34428
5028,0.196502,11,34439
5029,0.095328,5,34444
5030,0.12848,7,34451
5031,0.128004,7,34458
5032,0.108987,6,34464
5033,0.165577,9,34473
5034,0.169472,10,34483
5035,0.017695,1,34484
5036,0.09513,6,34490
5037,0.018381,1,34491
5038,0.092416,5,34496
5039,0.11385,6,34502
5040,0.249073,18,34520
5041,0.090261,5,34525
5042,0.093801,5,34530
5043,0.039126,2,34532
5044,0.185117,10,34542
5045,0.101215,6,34548
5046,0.056649,3,34551
5047,0.020695,1,34552
5048,0.094737,6,34558
5049,0.12415,7,34565
5050,0.108562,6,34571
5051,0.093826,5,34576
5052,0.252833,14,34590
5053,0.145871,8,34598
5054,0.142092,8,34606
5055,0.0913,6,34612
5056,0.09348,6,34618
5057,0.148289,8,34626
5058,0.293123,16,34642
5059,0.199355,11,34653
5060,0.230789,13,34666
5061,0.275092,16,34682
5062,0.26562,15,34697
5063,0.125736,7,34704
5064,0.068981,4,34708
5065,0.220945,12,34720
5066,0.313352,17,34737
5067,0.085834,5,34742
5068,0.107136,6,34748
5069,0.296624,17,34765
5070,0.320233,19,34784
5071,0.124433,7,34791
5072,0.218522,13,34804
5073,0.130578,7,34811
5074,0.132022,7,34818
5075,0.372712,21,34839
5076,0.182817,10,34849
5077,0.178222,10,34859
5078,0.164155,9,34868
5079,0.103815,8,34876
5080,0.113147,6,34882
5081,0.233673,13,34895
5082,0.17832,10,34905
5083,0.117887,7,34912
5084,0.198536,11,34923
5085,0.090244,6,34929
5086,0.294766,17,34946
5087,0.039212,2,34948
5088,0.127972,7,34955
5089,0.169522,10,34965
5090,0.177448,10,34975
5091,0.127553,7,34982
5092,0.08087,5,34987
5093,0.243179,15,35002
5094,0.146952,8,35010
5095,0.313637,18,35028
5096,0.245527,13,35041
5097,0.125708,9,35050
5098,0.051367,3,35053
5099,0.081758,5,35058
5100,0.148814,8,35066
5101,0.058604,3,35069
5102,0.121472,7,35076
5103,0.187759,10,35086
5104,0.130812,8,35094
5105,0.147452,9,35103
5106,0.130821,7,35110
5107,0.088486,5,35115
5108,0.088912,5,35120
5109,0.143796,8,35128
5110,0.14758,8,35136
5111,0.075953,4,35140
5112,0.095737,5,35145
5113,0.130653,7,35152
5114,-0.138294,15,35167
5115,0.159326,9,35176
5116,0.143333,9,35185
5117,0.257721,14,35199
5118,-0.240846,10,35209
5119,0.091034,5,35214
5120,0.168349,9,35223
5121,0.119507,7,35230
5122,0.123747,7,35237
5123,0.116487,7,35244
5124,0.161535,10,35254
5125,0.090567,5,35259
5126,0.116659,6,35265
5127,0.056354,4,35269
5128,0.053479,3,35272
5129,0.109605,6,35278
5130,0.140251,8,35286
5131,0.071377,4,35290
5132,0.104226,6,35296
5133,0.118618,7,35303
5134,0.139855,8,35311
5135,0.029929,2,35313
5136,0.089028,5,35318
5137,0.090813,5,35323
5138,0.177103,10,35333
5139,0.108549,6,35339
5140,0.090204,5,35344
5141,0.265559,16,35360
5142,0.16002,9,35369
5143,0.090132,5,35374
5144,0.308459,17,35391
5145,0.174852,10,35401
5146,0.124754,7,35408
5147,0.090719,5,35413
5148,0.133558,7,35420
5149,0.155544,9,35429
5150,0.293366,17,35446
5151,0.143605,8,35454
5152,0.082293,5,35459
5153,0.114423,6,35465
5154,0.214292,12,35477
5155,0.036625,2,35479
5156,0.095939,6,35485
5157,0.250473,16,35501
5158,0.184773,11,35512
5159,0.039701,2,35514
5160,0.204953,12,35526
5161,0.246043,14,35540
5162,0.057256,3,35543
5163,0.164925,9,35552
5164,0.2478,15,35567
5165,0.076338,4,35571
5166,0.159889,9,35580
5167,0.127179,7,35587
5168,0.056649,3,35590
5169,0.126376,7,35597
5170,0.19302,11,35608
5171,0.159141,9,35617
5172,0.161194,9,35626
5173,0.15803,9,35635
5174,0.095845,5,35640
5175,0.094286,5,35645
5176,0.12949,7,35652
5177,0.174731,10,35662
5178,0.144988,8,35670
5179,0.057415,3,35673
5180,0.088633,5,35678
5181,0.231957,14,35692
5182,0.01721,1,35693
5183,0.287491,16,35709
5184,0.224624,12,35721
5185,0.084235,5,35726
5186,0.130616,7,35733
5187,0.180457,10,35743
5188,0.125592,7,35750
5189,0.019224,1,35751
5190,0.142122,8,35759
5191,0.157258,9,35768
5192,0.145452,8,35776
5193,0.182283,10,35786
5194,0.235192,13,35799
5195,0.141638,10,35809
5196,0.130817,8,35817
5197,0.09198,5,35822
5198,0.16384,9,35831
5199,0.142443,8,35839
5200,0.222972,12,35851
5201,0.128596,7,35858
5202,0.179003,10,35868
5203,0.073652,4,35872
5204,0.05572,3,35875
5205,0.179813,10,35885
5206,0.229575,13,35898
5207,0.060377,4,35902
5208,0.088238,5,35907
5209,0.091289,5,35912
5210,0.20517,12,35924
5211,0.16658,10,35934
5212,0.260236,17,35951
5213,0.186066,11,35962
5214,0.15299,8,35970
5215,0.110937,6,35976
5216,0.185697,11,35987
5217,0.22065,12,35999
5218,0.054755,3,36002
5219,0.256299,15,36017
5220,0.125412,7,36024
