Episode,Reward,Length,TotalSteps
5221,0.203313,11,36035
5222,0.211801,12,36047
5223,0.076874,4,36051
5224,0.077097,4,36055
5225,0.056769,3,36058
5226,0.164065,10,36068
5227,0.235913,14,36082
5228,0.073806,4,36086
5229,0.076345,4,36090
5230,0.263761,15,36105
5231,0.091683,5,36110
5232,0.125398,7,36117
5233,0.017307,1,36118
5234,0.143207,9,36127
5235,0.087532,5,36132
5236,0.164209,10,36142
5237,0.315028,17,36159
5238,0.161945,9,36168
5239,0.071108,4,36172
5240,0.057238,3,36175
5241,0.088637,6,36181
5242,0.07586,4,36185
5243,0.107589,6,36191
5244,0.110332,6,36197
5245,0.123558,7,36204
5246,0.243868,20,36224
5247,0.08985,5,36229
5248,0.119885,7,36236
5249,0.144774,8,36244
5250,0.296684,16,36260
5251,0.067209,4,36264
5252,0.106785,6,36270
5253,0.117708,8,36278
5254,0.106638,6,36284
5255,0.0713,4,36288
5256,0.148628,8,36296
5257,0.018496,1,36297
5258,0.069692,4,36301
5259,0.300487,16,36317
5260,0.236009,13,36330
5261,0.150542,8,36338
5262,0.015055,1,36339
5263,0.127173,8,36347
5264,0.148849,10,36357
5265,0.238621,14,36371
5266,0.224446,13,36384
5267,0.17746,10,36394
5268,0.018885,1,36395
5269,0.182434,10,36405
5270,-0.23822,9,36414
5271,0.065396,4,36418
5272,0.120753,7,36425
5273,0.154689,9,36434
5274,0.05765,3,36437
5275,0.093493,5,36442
5276,0.108716,6,36448
5277,0.274253,15,36463
5278,0.252211,15,36478
5279,0.136241,8,36486
5280,0.093527,5,36491
5281,0.086281,5,36496
5282,0.216086,12,36508
5283,0.07206,4,36512
5284,0.108618,6,36518
5285,0.056944,3,36521
5286,0.186857,10,36531
5287,0.143119,9,36540
5288,0.206102,12,36552
5289,0.035876,2,36554
5290,0.116077,7,36561
5291,0.108302,6,36567
5292,0.0725,4,36571
5293,0.181023,10,36581
5294,0.06671,4,36585
5295,0.131716,7,36592
5296,0.144541,8,36600
5297,0.158547,9,36609
5298,0.108632,6,36615
5299,0.170711,10,36625
5300,0.097415,6,36631
5301,0.28264,16,36647
5302,0.122556,7,36654
5303,0.181704,10,36664
5304,0.1012,6,36670
5305,0.091683,5,36675
5306,0.122471,7,36682
5307,0.120736,7,36689
5308,0.056413,3,36692
5309,0.160784,9,36701
5310,0.070193,4,36705
5311,0.336759,19,36724
5312,0.171649,10,36734
5313,0.091887,5,36739
5314,0.076414,4,36743
5315,0.113437,6,36749
5316,0.203284,12,36761
5317,0.171223,10,36771
5318,0.147054,8,36779
5319,0.264285,16,36795
5320,0.255171,14,36809
5321,0.076706,4,36813
5322,0.130981,7,36820
5323,0.192332,11,36831
5324,0.318614,17,36848
5325,0.348664,19,36867
5326,0.085956,5,36872
5327,0.105492,6,36878
5328,0.144759,9,36887
5329,0.205987,11,36898
5330,0.182209,10,36908
5331,0.111226,6,36914
5332,0.223367,13,36927
5333,0.076916,4,36931
5334,0.136569,8,36939
5335,0.264582,15,36954
5336,0.241618,14,36968
5337,0.150754,9,36977
5338,0.140663,8,36985
5339,0.07533,4,36989
5340,0.142539,8,36997
5341,0.114148,7,37004
5342,0.179017,10,37014
5343,0.188246,11,37025
5344,0.143208,8,37033
5345,0.059177,4,37037
5346,0.088055,5,37042
5347,0.228295,13,37055
5348,0.273222,16,37071
5349,0.020619,1,37072
5350,0.239021,13,37085
5351,0.313794,17,37102
5352,0.230392,13,37115
5353,0.110039,6,37121
5354,0.184678,10,37131
5355,0.172623,10,37141
5356,0.136891,8,37149
5357,0.541425,30,37179
5358,0.049889,3,37182
5359,0.111189,6,37188
5360,0.089436,5,37193
5361,0.059437,3,37196
5362,0.111293,6,37202
5363,0.644576,39,37241
5364,0.087977,5,37246
5365,0.243975,14,37260
5366,0.107927,6,37266
5367,0.248251,15,37281
5368,0.27429,15,37296
5369,0.229499,14,37310
5370,0.066095,4,37314
5371,0.175686,10,37324
5372,0.11383,8,37332
5373,0.105098,6,37338
5374,0.26097,14,37352
5375,0.055362,3,37355
5376,0.216322,13,37368
5377,0.358042,20,37388
5378,0.076224,4,37392
5379,0.03299,2,37394
5380,0.189846,11,37405
5381,0.16351,9,37414
5382,0.224421,14,37428
5383,-0.199768,11,37439
5384,0.055381,3,37442
5385,0.107369,6,37448
5386,0.269793,17,37465
5387,0.089853,5,37470
5388,0.155193,9,37479
5389,0.056309,3,37482
5390,0.076284,4,37486
5391,0.174464,10,37496
5392,0.220592,13,37509
5393,0.138589,9,37518
5394,0.021836,1,37519
5395,0.131554,7,37526
5396,0.091169,5,37531
5397,0.083181,5,37536
5398,0.074481,4,37540
5399,0.328934,19,37559
5400,0.13208,7,37566
5401,0.197434,11,37577
5402,0.083056,5,37582
5403,0.090081,5,37587
5404,0.213355,13,37600
5405,0.093675,5,37605
5406,0.055184,3,37608
5407,0.114879,6,37614
5408,0.131298,8,37622
5409,0.13261,7,37629
5410,0.143921,8,37637
5411,0.192941,10,37647
5412,0.11041,7,37654
5413,0.172496,9,37663
5414,0.238615,13,37676
5415,0.197947,14,37690
5416,0.093967,5,37695
5417,0.176048,10,37705
5418,0.128725,7,37712
5419,0.074307,4,37716
5420,0.155109,9,37725
5421,0.052699,3,37728
5422,0.191955,11,37739
5423,0.076093,4,37743
5424,0.078994,5,37748
5425,0.035555,2,37750
5426,0.071045,4,37754
5427,0.019914,1,37755
5428,0.120844,7,37762
5429,0.130006,7,37769
5430,0.059817,3,37772
5431,0.080239,5,37777
5432,0.09438,5,37782
5433,0.090021,5,37787
5434,0.144019,8,37795
5435,0.278282,16,37811
5436,0.021677,1,37812
5437,0.266463,15,37827
5438,0.141381,8,37835
5439,0.32935,19,37854
5440,0.113151,6,37860
5441,0.110282,6,37866
5442,-0.209924,10,37876
5443,0.107364,6,37882
5444,0.11247,6,37888
5445,0.037714,2,37890
5446,0.049678,3,37893
5447,0.127628,7,37900
5448,0.149434,8,37908
5449,0.111344,6,37914
5450,0.076467,4,37918
5451,0.038368,2,37920
5452,0.142998,8,37928
5453,0.077404,4,37932
5454,0.129383,7,37939
5455,0.14381,8,37947
5456,0.235715,13,37960
5457,0.146977,8,37968
5458,0.056665,3,37971
5459,0.108838,6,37977
5460,0.114527,6,37983
5461,0.283663,16,37999
5462,0.021355,1,38000
5463,0.123498,7,38007
5464,0.092635,5,38012
5465,0.092146,5,38017
5466,0.160643,9,38026
5467,0.21958,12,38038
5468,0.184777,11,38049
5469,0.067362,4,38053
5470,0.113914,6,38059
5471,0.07691,4,38063
5472,0.076792,4,38067
5473,0.136381,8,38075
5474,0.112194,6,38081
5475,0.185329,11,38092
5476,0.225786,12,38104
5477,0.385445,23,38127
5478,0.09674,6,38133
5479,0.092933,5,38138
5480,0.073549,5,38143
5481,0.065763,4,38147
5482,0.065743,4,38151
5483,0.126877,7,38158
5484,0.123911,7,38165
5485,0.016782,1,38166
5486,0.20589,12,38178
5487,0.023521,2,38180
5488,0.062161,4,38184
5489,0.071634,5,38189
5490,0.101379,6,38195
5491,0.019982,1,38196
5492,0.203574,12,38208
5493,0.131973,8,38216
5494,0.116728,8,38224
5495,0.088325,5,38229
5496,0.11077,6,38235
5497,0.136547,8,38243
5498,0.13003,7,38250
5499,0.127063,7,38257
5500,0.092179,5,38262
5501,0.114549,7,38269
5502,0.103723,6,38275
5503,0.10023,7,38282
5504,0.400261,22,38304
5505,0.104678,6,38310
5506,0.196335,11,38321
5507,0.127379,7,38328
5508,0.114991,7,38335
5509,0.088924,5,38340
5510,0.161329,9,38349
5511,0.073235,4,38353
5512,0.283414,15,38368
5513,0.128906,7,38375
5514,0.306538,18,38393
5515,0.195033,11,38404
5516,0.344571,19,38423
5517,0.100288,6,38429
5518,0.126554,7,38436
5519,0.142828,9,38445
5520,0.201599,11,38456
5521,0.125249,7,38463
5522,0.22038,13,38476
5523,0.047899,3,38479
5524,0.089195,5,38484
5525,0.019235,1,38485
5526,0.110799,6,38491
5527,0.058515,3,38494
5528,0.090196,5,38499
5529,0.074547,4,38503
5530,0.070937,4,38507
5531,0.091379,5,38512
5532,0.120125,7,38519
5533,0.149694,8,38527
5534,0.088842,5,38532
5535,0.144097,8,38540
5536,0.12868,7,38547
5537,0.181617,11,38558
5538,0.149494,8,38566
5539,0.18748,11,38577
5540,0.069788,4,38581
5541,0.233717,14,38595
5542,0.074667,4,38599
5543,0.09006,5,38604
5544,0.104741,7,38611
5545,0.277426,15,38626
5546,0.109933,6,38632
5547,0.187218,10,38642
5548,0.078581,5,38647
5549,0.271229,16,38663
5550,0.186592,11,38674
5551,0.125418,7,38681
5552,0.180041,10,38691
5553,0.188484,10,38701
5554,0.258821,16,38717
5555,0.126061,7,38724
5556,0.070847,4,38728
5557,0.160643,9,38737
5558,0.056926,4,38741
5559,-0.157796,13,38754
5560,0.159353,9,38763
5561,0.123248,7,38770
5562,0.164588,11,38781
5563,0.104032,8,38789
5564,0.094189,6,38795
5565,0.158033,9,38804
5566,-0.273478,7,38811
5567,0.165964,9,38820
5568,0.101981,6,38826
5569,0.057918,3,38829
5570,0.091391,5,38834
5571,0.275933,16,38850
5572,0.282326,16,38866
5573,0.124432,7,38873
5574,0.320161,17,38890
5575,0.186735,10,38900
5576,0.111359,6,38906
5577,0.103871,6,38912
5578,0.130005,7,38919
5579,0.084938,5,38924
5580,0.072352,4,38928
5581,0.12409,7,38935
5582,0.112261,7,38942
5583,0.123817,7,38949
5584,0.228351,13,38962
5585,0.124637,7,38969
5586,0.104896,6,38975
5587,0.092044,5,38980
5588,0.214422,12,38992
5589,0.196291,11,39003
5590,0.115814,6,39009
5591,0.139792,8,39017
5592,0.17331,10,39027
5593,0.108289,6,39033
5594,0.085252,5,39038
5595,0.116454,7,39045
5596,0.098404,6,39051
5597,0.108145,6,39057
5598,0.158453,9,39066
5599,0.341351,20,39086
5600,0.34924,21,39107
5601,0.12578,9,39116
5602,0.105639,6,39122
5603,-0.196126,13,39135
5604,0.090387,5,39140
5605,0.069206,4,39144
5606,0.123253,7,39151
5607,0.074344,4,39155
5608,0.160895,9,39164
5609,0.019697,1,39165
5610,0.115161,6,39171
5611,0.03668,2,39173
5612,0.248964,14,39187
5613,0.395558,22,39209
5614,0.213699,12,39221
5615,0.099117,6,39227
5616,0.178675,10,39237
5617,0.197238,12,39249
5618,0.020083,1,39250
5619,0.181888,10,39260
5620,0.118806,7,39267
5621,0.094023,5,39272
5622,0.258388,15,39287
5623,0.147777,9,39296
5624,0.116355,6,39302
5625,0.198001,11,39313
5626,0.146404,8,39321
5627,0.194944,11,39332
5628,0.178191,11,39343
5629,-0.126179,16,39359
5630,0.067628,4,39363
5631,0.153466,9,39372
5632,0.01818,1,39373
5633,0.092324,5,39378
5634,0.093457,5,39383
5635,0.212764,12,39395
5636,0.145313,8,39403
5637,0.088631,6,39409
5638,0.110935,6,39415
5639,0.091826,5,39420
5640,0.151977,8,39428
5641,0.178508,10,39438
5642,0.072615,4,39442
5643,0.163568,9,39451
5644,0.016918,1,39452
5645,0.164362,9,39461
5646,0.148276,8,39469
5647,0.244582,15,39484
5648,0.124402,7,39491
5649,0.107001,6,39497
5650,0.131548,7,39504
5651,0.125429,7,39511
5652,0.138313,8,39519
5653,0.147667,8,39527
5654,0.129653,7,39534
5655,0.019859,1,39535
5656,0.156279,9,39544
5657,0.180982,10,39554
5658,0.238336,13,39567
5659,0.113525,6,39573
5660,0.316876,18,39591
5661,0.140309,8,39599
5662,0.200601,11,39610
5663,0.01635,1,39611
5664,0.125115,7,39618
5665,0.15697,9,39627
5666,0.129599,7,39634
5667,0.181412,10,39644
5668,0.213295,12,39656
5669,0.108378,6,39662
5670,0.021056,1,39663
5671,0.126113,8,39671
5672,0.256959,14,39685
5673,0.187912,11,39696
5674,0.236839,13,39709
5675,0.165753,9,39718
5676,0.165796,12,39730
5677,0.165164,10,39740
5678,0.123915,7,39747
5679,0.131762,7,39754
5680,0.094571,5,39759
5681,0.134409,8,39767
5682,0.276102,15,39782
5683,0.091761,5,39787
5684,0.103555,6,39793
5685,0.257831,15,39808
5686,0.158395,9,39817
5687,0.079831,5,39822
5688,0.085409,6,39828
5689,0.080887,5,39833
5690,0.413394,24,39857
5691,0.169557,9,39866
5692,0.158283,9,39875
5693,0.148104,8,39883
5694,0.016762,1,39884
5695,0.141394,8,39892
5696,0.242428,14,39906
5697,0.247234,14,39920
5698,-0.212815,11,39931
5699,0.108942,6,39937
5700,0.133225,8,39945
5701,0.092455,5,39950
5702,0.116436,8,39958
5703,0.11815,8,39966
5704,0.084052,5,39971
5705,0.111233,7,39978
5706,0.09224,5,39983
5707,0.058489,3,39986
5708,0.138398,8,39994
5709,0.113623,6,40000
5710,0.219049,13,40013
5711,0.08378,5,40018
5712,0.172106,13,40031
5713,0.101641,6,40037
5714,0.133797,8,40045
5715,0.2407,13,40058
5716,0.134228,9,40067
5717,0.152023,10,40077
5718,0.267558,16,40093
5719,0.053843,3,40096
5720,0.146677,8,40104
5721,0.269097,15,40119
5722,0.204432,12,40131
5723,0.234323,13,40144
5724,0.124822,7,40151
5725,0.252772,14,40165
5726,0.051475,3,40168
5727,0.172017,10,40178
5728,0.157534,9,40187
5729,0.134598,7,40194
5730,0.180619,10,40204
5731,0.08301,5,40209
5732,0.145111,8,40217
5733,0.114988,8,40225
5734,0.345683,19,40244
5735,0.155364,9,40253
5736,0.09008,5,40258
5737,0.137182,8,40266
5738,0.043704,3,40269
5739,0.01554,1,40270
5740,0.158453,9,40279
5741,0.184111,11,40290
5742,0.333721,23,40313
5743,0.099784,6,40319
5744,0.105942,6,40325
5745,0.180601,11,40336
5746,0.018386,1,40337
5747,0.119939,7,40344
5748,0.074154,4,40348
5749,0.197115,11,40359
5750,0.235383,14,40373
5751,0.090152,5,40378
5752,0.106223,6,40384
5753,0.010701,1,40385
5754,0.166217,9,40394
5755,0.142412,9,40403
5756,0.019272,1,40404
5757,0.186326,10,40414
5758,0.01952,1,40415
5759,0.329099,20,40435
5760,0.238397,14,40449
5761,0.141316,8,40457
5762,0.154338,9,40466
5763,0.196973,11,40477
5764,0.095775,5,40482
5765,0.208645,12,40494
5766,0.138687,8,40502
5767,0.142748,8,40510
5768,0.203773,12,40522
5769,0.327476,19,40541
5770,0.117422,7,40548
5771,0.440789,24,40572
5772,0.148129,8,40580
5773,0.164862,9,40589
5774,0.124045,7,40596
5775,0.08461,5,40601
5776,0.29977,17,40618
5777,0.180056,10,40628
5778,0.073004,4,40632
5779,0.12598,7,40639
5780,0.460612,26,40665
5781,0.133756,8,40673
5782,0.180749,10,40683
5783,0.063985,4,40687
5784,0.122914,7,40694
5785,0.093402,5,40699
5786,0.227952,13,40712
5787,0.103424,6,40718
5788,0.085339,5,40723
5789,0.10909,6,40729
5790,0.074159,5,40734
5791,0.106908,6,40740
5792,0.208694,13,40753
5793,0.123679,7,40760
5794,0.054964,3,40763
5795,0.208797,14,40777
5796,0.167271,9,40786
5797,0.248368,21,40807
5798,0.141787,8,40815
5799,0.159925,9,40824
5800,0.126942,7,40831
5801,0.093135,5,40836
5802,0.152033,9,40845
5803,0.110713,6,40851
5804,0.29671,17,40868
5805,0.371395,24,40892
5806,0.17118,11,40903
5807,0.343276,21,40924
5808,0.21728,12,40936
5809,0.084794,5,40941
5810,0.161484,9,40950
5811,0.199227,12,40962
5812,0.094632,5,40967
5813,0.092519,5,40972
5814,0.195426,11,40983
5815,0.238302,13,40996
5816,0.130189,7,41003
5817,0.0771,4,41007
5818,0.127866,7,41014
5819,0.019161,1,41015
5820,0.307809,18,41033
5821,0.314257,18,41051
5822,0.054506,3,41054
5823,0.125984,7,41061
5824,0.264088,15,41076
5825,0.107993,6,41082
5826,0.126022,8,41090
5827,0.203556,12,41102
5828,0.095484,5,41107
5829,0.156602,9,41116
5830,0.105358,6,41122
5831,0.219109,12,41134
5832,0.513527,30,41164
5833,0.10442,6,41170
5834,0.13699,8,41178
5835,0.092849,5,41183
5836,0.164985,9,41192
5837,0.01811,1,41193
5838,0.091674,6,41199
5839,0.067699,4,41203
5840,0.132189,7,41210
5841,0.103442,6,41216
5842,0.181357,10,41226
5843,0.183821,10,41236
5844,0.4676,26,41262
5845,0.016357,1,41263
5846,0.282197,15,41278
5847,0.16383,10,41288
5848,0.162833,9,41297
5849,0.275495,18,41315
5850,0.192979,11,41326
5851,0.146231,8,41334
5852,0.177414,11,41345
5853,0.155833,9,41354
5854,0.217251,12,41366
5855,0.075845,5,41371
5856,0.162453,9,41380
5857,0.067782,4,41384
5858,0.055483,3,41387
5859,0.122168,7,41394
5860,0.246059,14,41408
5861,-0.148188,14,41422
5862,0.252789,14,41436
5863,-0.174047,13,41449
5864,0.235951,13,41462
5865,0.021119,1,41463
5866,0.272423,15,41478
5867,0.122007,7,41485
5868,0.165655,10,41495
5869,0.123293,7,41502
5870,0.095228,6,41508
5871,0.096108,6,41514
5872,0.063571,4,41518
5873,0.190339,11,41529
5874,0.116059,8,41537
5875,0.120626,7,41544
5876,0.138814,8,41552
5877,0.103009,6,41558
5878,0.156698,9,41567
5879,0.191673,11,41578
5880,0.184494,11,41589
5881,0.075425,4,41593
5882,0.188157,10,41603
5883,0.24584,13,41616
5884,0.188247,11,41627
5885,0.076314,4,41631
5886,0.43213,25,41656
5887,0.076129,4,41660
5888,0.017772,1,41661
5889,0.092156,5,41666
5890,0.128824,7,41673
5891,0.130296,7,41680
5892,0.156461,9,41689
5893,0.193514,12,41701
5894,0.073392,4,41705
5895,0.143188,9,41714
5896,0.178489,10,41724
5897,0.137916,9,41733
5898,0.077364,4,41737
5899,0.141378,9,41746
5900,0.157659,9,41755
5901,0.239754,15,41770
5902,0.202028,12,41782
5903,0.27613,22,41804
5904,0.163654,9,41813
5905,0.220477,12,41825
5906,0.054814,3,41828
5907,0.312102,18,41846
5908,0.269388,19,41865
5909,0.445948,26,41891
5910,0.146474,8,41899
5911,0.130318,8,41907
5912,0.121163,8,41915
5913,0.160263,9,41924
5914,0.235717,15,41939
5915,0.132756,8,41947
5916,0.075417,4,41951
5917,0.150771,8,41959
5918,0.03931,2,41961
5919,0.240558,13,41974
5920,0.256054,15,41989
5921,0.146865,8,41997
5922,0.209781,12,42009
5923,0.109715,6,42015
5924,0.156928,9,42024
5925,0.112672,7,42031
5926,0.111291,7,42038
5927,0.142655,8,42046
5928,0.187408,11,42057
5929,0.089134,5,42062
5930,0.127904,7,42069
5931,0.121999,7,42076
5932,0.113802,7,42083
5933,0.241882,15,42098
5934,0.345218,20,42118
5935,0.247968,14,42132
5936,0.116127,7,42139
5937,0.137963,8,42147
5938,0.133949,9,42156
5939,0.052707,3,42159
5940,0.175654,10,42169
5941,0.141488,9,42178
5942,0.145758,8,42186
5943,-0.291662,6,42192
5944,0.28253,16,42208
5945,0.213397,13,42221
5946,0.127473,7,42228
5947,0.143349,8,42236
5948,0.020324,1,42237
5949,0.015449,1,42238
5950,0.224898,13,42251
5951,0.256872,14,42265
5952,0.097373,6,42271
5953,0.09193,5,42276
5954,0.202445,11,42287
5955,0.018497,1,42288
5956,0.22405,14,42302
5957,0.159387,9,42311
5958,0.153752,8,42319
5959,0.090402,5,42324
5960,0.038548,2,42326
5961,0.108067,6,42332
5962,0.262173,14,42346
5963,0.291854,16,42362
5964,0.05389,3,42365
5965,0.195163,12,42377
5966,0.130879,7,42384
5967,0.169614,12,42396
5968,0.108408,6,42402
5969,0.130239,7,42409
5970,0.127913,7,42416
5971,0.212979,12,42428
5972,0.091769,5,42433
5973,0.20199,12,42445
5974,0.15505,10,42455
5975,0.14841,8,42463
5976,0.082531,5,42468
5977,0.325672,18,42486
5978,0.091604,5,42491
5979,0.090958,5,42496
5980,0.095196,6,42502
5981,0.145429,8,42510
5982,0.078527,5,42515
5983,0.108892,6,42521
5984,0.35528,21,42542
5985,0.249242,13,42555
5986,0.090095,5,42560
5987,0.118561,7,42567
5988,0.190424,10,42577
5989,0.143478,8,42585
5990,0.128973,7,42592
5991,0.161459,9,42601
5992,0.251186,14,42615
5993,0.130438,7,42622
5994,0.3116,19,42641
5995,0.123382,8,42649
5996,0.096997,5,42654
5997,-0.316778,5,42659
5998,0.088871,5,42664
5999,0.110753,6,42670
6000,0.265552,15,42685
6001,0.113903,6,42691
6002,0.103377,7,42698
6003,0.125819,7,42705
6004,0.175739,10,42715
6005,0.25473,16,42731
6006,0.093012,5,42736
6007,0.112908,6,42742
6008,0.138326,8,42750
6009,0.088073,5,42755
6010,0.141402,8,42763
6011,0.300232,18,42781
6012,0.096843,5,42786
6013,0.102258,6,42792
6014,0.103442,6,42798
6015,0.211048,12,42810
6016,0.180437,10,42820
6017,0.120288,7,42827
6018,0.110453,6,42833
6019,0.146833,8,42841
6020,0.184492,12,42853
6021,0.141955,8,42861
6022,0.163047,9,42870
6023,0.019523,1,42871
6024,0.363213,20,42891
6025,0.085373,5,42896
6026,0.125451,7,42903
6027,0.141169,8,42911
6028,0.202751,12,42923
6029,0.111481,6,42929
6030,0.091361,5,42934
6031,0.212581,12,42946
6032,0.071162,4,42950
6033,0.093601,5,42955
6034,0.101933,6,42961
6035,0.123098,7,42968
6036,0.218707,12,42980
6037,0.104385,6,42986
6038,0.016802,1,42987
6039,0.017802,1,42988
6040,0.115861,8,42996
6041,0.038178,2,42998
6042,0.164612,9,43007
6043,0.107801,6,43013
6044,0.217288,12,43025
6045,0.12342,7,43032
6046,0.017349,1,43033
6047,0.069567,4,43037
6048,0.266879,17,43054
6049,0.058231,3,43057
6050,0.130754,7,43064
6051,0.074689,4,43068
6052,0.020201,1,43069
6053,0.115323,7,43076
6054,0.135849,8,43084
6055,0.100077,6,43090
6056,0.152289,8,43098
6057,0.053508,3,43101
6058,0.095702,5,43106
6059,0.149369,9,43115
6060,0.145203,8,43123
6061,0.019063,1,43124
6062,0.094115,5,43129
6063,0.238477,14,43143
6064,0.171762,11,43154
6065,0.108639,6,43160
6066,0.109943,7,43167
6067,0.225358,13,43180
6068,0.072724,6,43186
6069,0.181262,11,43197
6070,0.140269,8,43205
6071,0.10746,6,43211
6072,-0.177004,12,43223
6073,0.053481,3,43226
6074,0.039422,2,43228
6075,0.22996,14,43242
6076,0.128898,7,43249
6077,0.018394,1,43250
6078,0.126989,7,43257
6079,0.102373,6,43263
6080,0.108477,6,43269
6081,0.159326,9,43278
6082,0.142536,10,43288
6083,0.101598,6,43294
6084,0.097242,5,43299
6085,0.076995,4,43303
6086,0.056172,3,43306
6087,0.123489,7,43313
6088,0.271646,15,43328
6089,0.26029,14,43342
6090,0.201651,11,43353
6091,0.03925,2,43355
6092,0.198582,12,43367
6093,0.092042,5,43372
6094,0.180976,11,43383
6095,0.249191,15,43398
6096,0.222392,13,43411
6097,0.118462,7,43418
6098,0.130739,8,43426
6099,0.092489,5,43431
6100,0.159465,9,43440
6101,0.20717,13,43453
6102,0.29183,16,43469
6103,0.216092,12,43481
6104,0.108854,6,43487
6105,0.127107,8,43495
6106,0.393701,23,43518
6107,0.214179,12,43530
6108,0.249271,15,43545
6109,0.110047,6,43551
6110,0.153798,8,43559
6111,0.259631,14,43573
6112,0.235958,13,43586
6113,0.144178,8,43594
6114,0.154711,9,43603
6115,0.059224,3,43606
6116,0.133494,8,43614
6117,0.162791,9,43623
6118,0.269207,15,43638
6119,0.122777,7,43645
6120,0.108136,6,43651
6121,-0.158627,14,43665
6122,0.227081,12,43677
6123,0.194961,13,43690
6124,0.137827,8,43698
6125,0.167687,9,43707
6126,0.202838,12,43719
6127,0.125002,7,43726
6128,0.187232,11,43737
6129,0.312055,21,43758
6130,0.12955,7,43765
6131,0.144654,8,43773
6132,0.139871,8,43781
6133,0.158071,9,43790
6134,0.307681,17,43807
6135,0.150834,8,43815
6136,0.114046,6,43821
6137,0.107344,6,43827
6138,0.157372,9,43836
6139,0.071887,4,43840
6140,0.093306,5,43845
6141,0.188827,14,43859
6142,0.319543,18,43877
6143,0.068607,4,43881
6144,0.247844,16,43897
6145,0.152324,8,43905
6146,0.088881,7,43912
6147,0.139397,8,43920
6148,0.108002,6,43926
6149,0.519751,30,43956
6150,0.138632,8,43964
6151,0.09427,5,43969
6152,0.109587,6,43975
6153,0.47417,29,44004
6154,0.01716,1,44005
6155,0.334571,18,44023
6156,0.104888,6,44029
6157,0.093341,5,44034
6158,0.285503,16,44050
6159,0.161509,9,44059
6160,0.18722,10,44069
6161,0.33003,19,44088
6162,0.139553,8,44096
6163,0.249055,14,44110
6164,0.162655,9,44119
6165,0.06705,4,44123
6166,0.121049,7,44130
6167,0.103442,6,44136
6168,0.10999,6,44142
6169,0.122437,7,44149
6170,0.020623,1,44150
6171,0.153275,11,44161
6172,0.306817,17,44178
6173,0.159857,10,44188
6174,0.17345,10,44198
6175,0.095638,5,44203
6176,0.143698,8,44211
6177,0.129388,7,44218
6178,0.150065,8,44226
6179,0.122617,7,44233
6180,0.154025,12,44245
6181,0.100956,6,44251
6182,0.034394,2,44253
6183,0.380416,22,44275
6184,0.094003,5,44280
6185,0.113941,6,44286
6186,0.11053,6,44292
6187,0.116108,7,44299
6188,0.019936,1,44300
6189,0.127267,7,44307
6190,0.123531,7,44314
6191,0.152035,8,44322
6192,0.163172,9,44331
6193,0.169473,9,44340
6194,0.075643,4,44344
6195,0.128771,7,44351
6196,0.14983,9,44360
6197,0.12906,8,44368
6198,0.137337,8,44376
6199,0.144309,8,44384
6200,0.141972,8,44392
6201,0.019168,1,44393
6202,0.177026,10,44403
6203,0.22491,13,44416
6204,0.094824,5,44421
6205,0.129298,9,44430
6206,0.169418,10,44440
6207,0.197636,11,44451
6208,0.226511,13,44464
6209,0.166473,9,44473
6210,0.290002,16,44489
6211,0.089927,5,44494
6212,0.162294,10,44504
6213,0.109437,6,44510
6214,0.20853,12,44522
6215,0.054982,3,44525
6216,0.156323,10,44535
6217,0.183458,11,44546
6218,0.110284,6,44552
6219,0.177933,10,44562
6220,0.08848,5,44567
6221,0.094557,5,44572
6222,0.113794,7,44579
6223,0.162671,9,44588
6224,0.038222,2,44590
6225,0.119673,7,44597
6226,0.237691,13,44610
6227,0.112286,7,44617
6228,0.251914,14,44631
6229,0.107748,6,44637
6230,0.09373,6,44643
6231,0.148289,9,44652
6232,0.181528,10,44662
6233,0.364737,21,44683
6234,0.106497,6,44689
6235,0.08812,6,44695
6236,0.039526,2,44697
6237,0.121435,7,44704
6238,0.23053,13,44717
6239,0.134979,8,44725
6240,0.059199,3,44728
6241,0.270232,15,44743
6242,0.075321,4,44747
6243,0.08458,5,44752
6244,0.101538,6,44758
6245,0.149505,8,44766
