Episode,Reward,Length,TotalSteps
6246,0.244611,13,44779
6247,0.154516,10,44789
6248,0.222191,13,44802
6249,0.031196,2,44804
6250,0.125131,8,44812
6251,0.123437,7,44819
6252,0.373405,23,44842
6253,0.138688,8,44850
6254,0.047034,3,44853
6255,0.093513,5,44858
6256,0.3887,24,44882
6257,0.090795,6,44888
6258,0.172819,10,44898
6259,0.088872,5,44903
6260,0.388722,21,44924
6261,0.073655,4,44928
6262,0.178249,10,44938
6263,0.135676,8,44946
6264,0.020057,1,44947
6265,0.157329,9,44956
6266,0.180081,10,44966
6267,0.164233,9,44975
6268,0.159555,9,44984
6269,0.076002,4,44988
6270,0.157072,9,44997
6271,0.303517,18,45015
6272,0.167026,9,45024
6273,0.081845,5,45029
6274,0.092001,5,45034
6275,0.244956,13,45047
6276,0.14031,8,45055
6277,0.092229,5,45060
6278,0.093948,5,45065
6279,0.090768,5,45070
6280,0.147539,10,45080
6281,0.018664,1,45081
6282,0.061768,4,45085
6283,0.166774,9,45094
6284,0.196947,36,45130
6285,0.104236,6,45136
6286,0.07165,4,45140
6287,0.24208,13,45153
6288,0.031019,2,45155
6289,0.077213,4,45159
6290,0.150486,9,45168
6291,0.159854,9,45177
6292,0.032547,2,45179
6293,0.11383,7,45186
6294,0.017019,1,45187
6295,0.08736,5,45192
6296,0.129406,7,45199
6297,0.129472,7,45206
6298,0.08824,5,45211
6299,0.125546,8,45219
6300,0.362875,22,45241
6301,0.163334,9,45250
6302,0.401803,26,45276
6303,0.16275,10,45286
6304,0.200187,11,45297
6305,0.077615,4,45301
6306,0.174367,10,45311
6307,0.197941,11,45322
6308,0.111457,7,45329
6309,0.207273,12,45341
6310,0.089849,6,45347
6311,0.203489,12,45359
6312,0.047586,3,45362
6313,0.239199,14,45376
6314,0.284534,16,45392
6315,0.157379,9,45401
6316,0.378471,21,45422
6317,0.243824,14,45436
6318,0.280407,17,45453
6319,-0.13889,16,45469
6320,0.307337,19,45488
6321,0.32585,19,45507
6322,0.234562,14,45521
6323,0.213864,12,45533
6324,0.095349,5,45538
6325,0.083418,5,45543
6326,0.213893,12,45555
6327,0.177239,10,45565
6328,0.108993,6,45571
6329,0.188534,12,45583
6330,0.252603,14,45597
6331,0.019836,1,45598
6332,0.23537,14,45612
6333,0.266937,17,45629
6334,0.495772,28,45657
6335,0.069144,4,45661
6336,0.232744,14,45675
6337,0.039283,2,45677
6338,0.109591,6,45683
6339,0.2159,13,45696
6340,0.164995,9,45705
6341,0.192333,11,45716
6342,0.128292,7,45723
6343,0.089138,5,45728
6344,0.054525,3,45731
6345,0.081392,5,45736
6346,0.123881,7,45743
6347,0.151561,8,45751
6348,0.289441,17,45768
6349,0.03937,2,45770
6350,0.10039,6,45776
6351,0.286418,16,45792
6352,-0.031991,22,45814
6353,0.230342,14,45828
6354,0.114441,6,45834
6355,0.338462,20,45854
6356,0.172145,10,45864
6357,0.162772,9,45873
6358,-0.270009,7,45880
6359,0.120835,7,45887
6360,0.187421,10,45897
6361,0.155721,9,45906
6362,0.181462,10,45916
6363,0.109307,6,45922
6364,0.202751,11,45933
6365,0.259176,15,45948
6366,0.165625,9,45957
6367,0.108635,6,45963
6368,0.260799,14,45977
6369,0.039079,2,45979
6370,-0.186127,12,45991
6371,0.309186,17,46008
6372,0.111562,7,46015
6373,0.160368,9,46024
6374,0.313498,19,46043
6375,0.30724,18,46061
6376,0.235606,14,46075
6377,0.211297,12,46087
6378,0.114524,6,46093
6379,0.075364,4,46097
6380,0.104542,6,46103
6381,0.126918,7,46110
6382,0.0933,5,46115
6383,0.220274,12,46127
6384,0.128307,7,46134
6385,0.13489,8,46142
6386,0.08874,5,46147
6387,0.170601,10,46157
6388,0.221732,14,46171
6389,0.108367,6,46177
6390,0.237035,16,46193
6391,0.147998,8,46201
6392,0.170382,10,46211
6393,0.231103,13,46224
6394,0.206963,12,46236
6395,0.038142,2,46238
6396,0.121038,7,46245
6397,0.140059,8,46253
6398,0.168894,9,46262
6399,0.039482,2,46264
6400,0.128028,7,46271
6401,0.092808,5,46276
6402,0.214458,12,46288
6403,-0.241957,9,46297
6404,0.080674,5,46302
6405,0.121684,7,46309
6406,0.076285,4,46313
6407,0.020744,1,46314
6408,0.188059,11,46325
6409,0.019678,1,46326
6410,0.470653,26,46352
6411,0.162773,9,46361
6412,0.10877,6,46367
6413,0.296188,16,46383
6414,0.273696,18,46401
6415,0.124023,7,46408
6416,0.389612,22,46430
6417,0.175447,10,46440
6418,0.140341,8,46448
6419,0.091791,5,46453
6420,0.21799,12,46465
6421,0.160284,9,46474
6422,0.130209,7,46481
6423,0.114437,6,46487
6424,0.188996,12,46499
6425,0.076357,4,46503
6426,0.115486,6,46509
6427,0.143207,8,46517
6428,0.131183,7,46524
6429,0.115454,7,46531
6430,0.032536,2,46533
6431,0.013339,1,46534
6432,0.129573,7,46541
6433,0.073662,5,46546
6434,0.225541,12,46558
6435,0.111176,6,46564
6436,0.176997,10,46574
6437,0.073278,4,46578
6438,0.047287,3,46581
6439,0.136538,8,46589
6440,0.055768,3,46592
6441,0.254083,15,46607
6442,0.319527,29,46636
6443,0.020502,1,46637
6444,0.164722,9,46646
6445,0.194056,11,46657
6446,0.146041,8,46665
6447,0.112865,7,46672
6448,0.091112,5,46677
6449,0.092038,5,46682
6450,0.248499,14,46696
6451,0.14396,9,46705
6452,0.107646,7,46712
6453,0.106861,6,46718
6454,0.198954,11,46729
6455,0.10475,6,46735
6456,0.020077,1,46736
6457,0.13922,8,46744
6458,0.100817,6,46750
6459,0.178742,10,46760
6460,0.132077,9,46769
6461,0.1754,10,46779
6462,0.110559,6,46785
6463,0.09427,5,46790
6464,0.214385,12,46802
6465,0.056414,3,46805
6466,0.077881,4,46809
6467,0.103122,6,46815
6468,0.374772,21,46836
6469,0.019996,1,46837
6470,0.230476,19,46856
6471,0.140799,8,46864
6472,-0.042182,23,46887
6473,0.157474,9,46896
6474,0.112617,6,46902
6475,0.070668,4,46906
6476,0.021161,1,46907
6477,0.095829,5,46912
6478,0.073156,4,46916
6479,0.146112,8,46924
6480,0.358216,20,46944
6481,0.14571,8,46952
6482,0.126773,7,46959
6483,0.101388,6,46965
6484,0.131588,7,46972
6485,0.14314,8,46980
6486,0.204887,12,46992
6487,0.141068,8,47000
6488,0.057253,3,47003
6489,0.178315,10,47013
6490,0.137245,8,47021
6491,0.069453,4,47025
6492,0.242017,13,47038
6493,0.117131,7,47045
6494,0.037368,2,47047
6495,0.016261,1,47048
6496,0.182559,10,47058
6497,0.275586,16,47074
6498,0.20241,11,47085
6499,0.123241,7,47092
6500,0.209451,12,47104
6501,0.047743,3,47107
6502,0.178393,10,47117
6503,0.201115,11,47128
6504,0.191496,11,47139
6505,0.015809,1,47140
6506,0.093948,6,47146
6507,0.050425,3,47149
6508,0.068237,4,47153
6509,0.093548,5,47158
6510,-0.344408,3,47161
6511,0.184156,12,47173
6512,0.06269,4,47177
6513,0.170675,10,47187
6514,0.153817,9,47196
6515,0.121636,8,47204
6516,0.193393,12,47216
6517,0.146693,8,47224
6518,0.15134,8,47232
6519,0.086811,5,47237
6520,0.096302,5,47242
6521,0.107436,6,47248
6522,0.147729,8,47256
6523,0.110161,6,47262
6524,0.242027,13,47275
6525,0.389602,28,47303
6526,0.133975,7,47310
6527,0.020094,1,47311
6528,0.064672,4,47315
6529,0.017709,1,47316
6530,0.123392,7,47323
6531,0.13272,7,47330
6532,0.168901,9,47339
6533,0.038808,2,47341
6534,0.220582,12,47353
6535,0.502492,29,47382
6536,0.197961,11,47393
6537,0.191796,12,47405
6538,0.268279,14,47419
6539,0.162651,10,47429
6540,0.549551,30,47459
6541,0.276216,15,47474
6542,0.323363,18,47492
6543,0.0202,1,47493
6544,0.096604,5,47498
6545,0.076238,5,47503
6546,0.156476,9,47512
6547,0.11595,7,47519
6548,0.07695,4,47523
6549,0.124781,7,47530
6550,0.139478,8,47538
6551,0.092519,6,47544
6552,0.216944,13,47557
6553,0.124148,7,47564
6554,0.045714,3,47567
6555,0.103947,6,47573
6556,0.196075,14,47587
6557,0.135415,8,47595
6558,0.23026,13,47608
6559,0.160408,9,47617
6560,0.248995,14,47631
6561,0.16697,9,47640
6562,0.154011,9,47649
6563,0.074818,4,47653
6564,0.187225,11,47664
6565,0.05762,3,47667
6566,0.170966,10,47677
6567,0.134063,8,47685
6568,0.053171,3,47688
6569,0.161875,9,47697
6570,0.133217,7,47704
6571,0.281523,15,47719
6572,0.236585,13,47732
6573,0.231289,13,47745
6574,0.285836,18,47763
6575,0.019988,1,47764
6576,0.273308,15,47779
6577,0.120195,7,47786
6578,0.148459,8,47794
6579,0.166749,9,47803
6580,0.050569,3,47806
6581,0.125335,7,47813
6582,0.168747,10,47823
6583,0.105311,7,47830
6584,0.331591,27,47857
6585,0.222744,13,47870
6586,0.162907,9,47879
6587,0.166374,9,47888
6588,0.039405,2,47890
6589,0.107254,6,47896
6590,0.421883,27,47923
6591,0.093008,5,47928
6592,0.164368,9,47937
6593,0.229599,13,47950
6594,0.32856,19,47969
6595,0.321925,20,47989
6596,0.110541,6,47995
6597,0.0738,4,47999
6598,0.089526,5,48004
6599,0.150746,9,48013
6600,0.359553,20,48033
6601,0.056058,3,48036
6602,0.020201,1,48037
6603,0.101061,7,48044
6604,0.215114,12,48056
6605,0.17309,10,48066
6606,0.32155,19,48085
6607,0.130001,7,48092
6608,0.116709,7,48099
6609,0.093151,5,48104
6610,0.311942,17,48121
6611,0.17351,10,48131
6612,0.136079,8,48139
6613,0.165676,9,48148
6614,0.125729,7,48155
6615,0.270924,15,48170
6616,0.128584,7,48177
6617,0.133181,8,48185
6618,0.19231,11,48196
6619,0.089129,6,48202
6620,0.113867,7,48209
6621,0.138896,8,48217
6622,0.217849,12,48229
6623,0.016848,1,48230
6624,0.12616,7,48237
6625,0.564269,33,48270
6626,0.152402,9,48279
6627,0.225228,13,48292
6628,0.137244,8,48300
6629,0.108234,6,48306
6630,0.263588,15,48321
6631,0.185884,11,48332
6632,0.142282,8,48340
6633,0.119196,7,48347
6634,0.204469,11,48358
6635,0.107942,6,48364
6636,0.206929,11,48375
6637,0.14822,8,48383
6638,0.298182,17,48400
6639,0.126037,7,48407
6640,0.361765,20,48427
6641,0.123309,7,48434
6642,0.093964,6,48440
6643,0.157478,9,48449
6644,0.179788,12,48461
6645,0.038696,2,48463
6646,0.227308,13,48476
6647,0.206169,19,48495
6648,0.104814,6,48501
6649,0.066281,4,48505
6650,0.040201,2,48507
6651,0.074231,4,48511
6652,0.090289,5,48516
6653,0.099143,6,48522
6654,0.123929,7,48529
6655,0.238898,16,48545
6656,0.06925,4,48549
6657,0.174381,10,48559
6658,0.163142,9,48568
6659,0.017432,1,48569
6660,0.095996,5,48574
6661,0.089911,5,48579
6662,0.133258,9,48588
6663,0.1033,6,48594
6664,0.051328,3,48597
6665,0.1429,8,48605
6666,0.367031,20,48625
6667,0.081761,5,48630
6668,0.089536,5,48635
6669,0.140783,8,48643
6670,0.200815,11,48654
6671,0.148655,8,48662
6672,0.019688,1,48663
6673,0.129491,7,48670
6674,0.062293,4,48674
6675,0.18788,10,48684
6676,0.172466,10,48694
6677,0.141036,8,48702
6678,0.22397,13,48715
6679,0.167114,9,48724
6680,0.140127,8,48732
6681,0.166804,10,48742
6682,0.209696,13,48755
6683,0.206083,11,48766
6684,0.122301,7,48773
6685,0.180818,10,48783
6686,0.191307,11,48794
6687,-0.243097,9,48803
6688,0.161611,9,48812
6689,0.113773,6,48818
6690,0.220727,13,48831
6691,0.21,13,48844
6692,0.162555,9,48853
6693,0.155885,9,48862
6694,0.159553,9,48871
6695,0.180608,10,48881
6696,0.36578,24,48905
6697,0.23912,14,48919
6698,0.069162,4,48923
6699,0.111875,6,48929
6700,0.244969,15,48944
6701,0.090177,5,48949
6702,0.125614,7,48956
6703,0.237928,13,48969
6704,0.110314,6,48975
6705,0.074094,4,48979
6706,0.092855,6,48985
6707,0.289595,18,49003
6708,0.111209,7,49010
6709,0.141103,8,49018
6710,0.146621,8,49026
6711,0.110445,6,49032
6712,0.132396,8,49040
6713,0.074104,4,49044
6714,0.165983,9,49053
6715,0.24585,13,49066
6716,0.139682,8,49074
6717,0.12018,7,49081
6718,0.089363,5,49086
6719,0.018822,1,49087
6720,0.165752,9,49096
6721,0.07563,4,49100
6722,0.072314,4,49104
6723,0.039316,2,49106
6724,0.108704,6,49112
6725,0.159897,9,49121
6726,0.128858,7,49128
6727,0.38938,25,49153
6728,0.140949,8,49161
6729,0.18331,11,49172
6730,0.145489,8,49180
6731,0.020139,1,49181
6732,0.020471,1,49182
6733,0.158128,9,49191
6734,0.192563,12,49203
6735,0.153541,9,49212
6736,0.055943,3,49215
6737,0.019497,1,49216
6738,0.290991,18,49234
6739,0.20174,11,49245
6740,0.130566,7,49252
6741,0.174192,10,49262
6742,0.11425,7,49269
6743,0.091777,5,49274
6744,0.099438,6,49280
6745,0.184946,10,49290
6746,0.212334,12,49302
6747,0.110872,6,49308
6748,0.235686,16,49324
6749,0.220965,12,49336
6750,0.15254,9,49345
6751,0.12453,7,49352
6752,0.250144,14,49366
6753,0.171174,10,49376
6754,0.168506,9,49385
6755,0.073842,4,49389
6756,0.214661,12,49401
6757,0.445108,24,49425
6758,0.110908,6,49431
6759,0.216742,12,49443
6760,0.309369,18,49461
6761,0.019719,1,49462
6762,0.144318,8,49470
6763,0.209292,13,49483
6764,0.091117,5,49488
6765,0.164681,9,49497
6766,0.038392,2,49499
6767,0.089683,6,49505
6768,0.144292,9,49514
6769,0.13995,8,49522
6770,0.15958,9,49531
6771,0.019137,1,49532
6772,0.459469,28,49560
6773,0.375593,20,49580
6774,0.092607,5,49585
6775,0.295981,16,49601
6776,0.118712,7,49608
6777,0.09724,5,49613
6778,0.126726,7,49620
6779,0.144765,8,49628
6780,0.134827,8,49636
6781,0.178245,10,49646
6782,0.132714,8,49654
6783,0.102567,6,49660
6784,0.096339,5,49665
6785,0.08937,5,49670
6786,0.150801,8,49678
6787,0.142343,8,49686
6788,0.396497,22,49708
6789,0.095084,5,49713
6790,0.218372,12,49725
6791,0.180001,10,49735
6792,0.144151,8,49743
6793,0.233495,14,49757
6794,0.159923,9,49766
6795,0.071508,4,49770
6796,0.130423,7,49777
6797,0.221358,13,49790
6798,0.111557,6,49796
6799,0.469595,30,49826
6800,0.100383,6,49832
6801,0.109037,6,49838
6802,0.31529,18,49856
6803,0.198712,11,49867
6804,0.112501,7,49874
6805,0.243106,13,49887
6806,0.072759,4,49891
6807,0.018726,1,49892
6808,0.307199,17,49909
6809,0.020747,1,49910
6810,0.211498,12,49922
6811,0.163928,9,49931
6812,0.017663,1,49932
6813,0.121934,7,49939
6814,0.091328,6,49945
6815,0.171028,12,49957
6816,0.054593,4,49961
6817,0.108757,7,49968
6818,0.094418,5,49973
6819,0.14287,8,49981
6820,0.178483,10,49991
6821,0.120724,8,49999
6822,0.107352,6,50005
6823,0.123081,7,50012
6824,0.20881,11,50023
6825,0.231942,13,50036
6826,0.287144,16,50052
6827,0.118649,7,50059
6828,0.104065,6,50065
6829,0.144976,8,50073
6830,0.075225,4,50077
6831,0.157275,9,50086
6832,0.148087,8,50094
6833,0.120138,8,50102
6834,0.250398,17,50119
6835,0.099183,6,50125
6836,0.211241,12,50137
6837,0.147851,8,50145
6838,0.075185,4,50149
6839,0.192065,11,50160
6840,0.180475,10,50170
6841,0.150568,9,50179
6842,0.095947,5,50184
6843,0.073754,4,50188
6844,0.255158,17,50205
6845,0.106142,6,50211
6846,0.092209,5,50216
6847,0.073773,4,50220
6848,0.089848,5,50225
6849,0.074264,4,50229
6850,0.069599,4,50233
6851,0.214276,12,50245
6852,0.072816,4,50249
6853,0.110516,6,50255
6854,0.216088,12,50267
6855,0.331523,20,50287
6856,0.138795,8,50295
6857,0.162835,9,50304
6858,0.119623,7,50311
6859,0.167873,10,50321
6860,0.077139,6,50327
6861,0.236729,13,50340
6862,0.113652,8,50348
6863,0.124782,7,50355
6864,0.248011,14,50369
6865,0.1612,12,50381
6866,0.145874,8,50389
6867,0.110552,6,50395
6868,0.112815,6,50401
6869,0.09077,5,50406
6870,0.109887,7,50413
6871,0.238587,15,50428
6872,0.185124,12,50440
6873,0.093089,5,50445
6874,0.210354,12,50457
6875,0.112984,6,50463
6876,0.077747,4,50467
6877,0.179064,10,50477
6878,0.115734,6,50483
6879,0.140159,8,50491
6880,0.142481,8,50499
6881,0.10809,6,50505
6882,0.166043,10,50515
6883,0.367084,21,50536
6884,0.145325,8,50544
6885,0.175278,12,50556
6886,0.330917,20,50576
6887,0.087069,5,50581
6888,0.153125,10,50591
6889,0.151163,8,50599
6890,0.088855,5,50604
6891,0.091188,5,50609
6892,0.244765,16,50625
6893,0.133735,7,50632
6894,0.16661,9,50641
6895,0.198062,11,50652
6896,0.162581,9,50661
6897,0.124684,7,50668
6898,0.225856,12,50680
6899,0.158062,9,50689
6900,0.107723,6,50695
6901,0.1726,10,50705
6902,0.169354,9,50714
6903,0.111366,6,50720
6904,0.159637,9,50729
6905,0.199197,15,50744
6906,0.160073,9,50753
6907,0.328958,18,50771
6908,0.019962,1,50772
6909,0.07047,4,50776
6910,0.184386,10,50786
6911,0.385979,22,50808
6912,0.020227,1,50809
6913,0.148214,8,50817
6914,0.162418,9,50826
6915,0.342154,20,50846
6916,0.155904,9,50855
6917,0.124106,7,50862
6918,0.020711,1,50863
6919,0.163063,9,50872
6920,0.189672,11,50883
6921,0.330126,18,50901
6922,0.145341,8,50909
6923,0.075114,4,50913
6924,0.144416,8,50921
6925,0.256064,16,50937
6926,0.15155,9,50946
6927,0.193902,11,50957
6928,0.112211,7,50964
6929,0.110089,6,50970
6930,0.146423,8,50978
6931,0.160901,10,50988
6932,0.018151,1,50989
6933,0.21351,12,51001
6934,0.258103,17,51018
6935,0.136677,8,51026
6936,0.074808,4,51030
6937,0.244771,13,51043
6938,0.106641,6,51049
6939,0.239245,13,51062
6940,0.176342,10,51072
6941,0.106492,6,51078
6942,0.163918,9,51087
6943,0.175999,10,51097
6944,0.186193,12,51109
6945,0.051654,3,51112
6946,0.112575,6,51118
6947,0.133737,8,51126
6948,0.219277,13,51139
6949,0.250887,14,51153
6950,0.151845,9,51162
6951,0.240767,14,51176
6952,0.089857,5,51181
6953,0.15217,8,51189
6954,0.187003,10,51199
6955,0.252669,14,51213
6956,0.162986,9,51222
6957,0.127693,7,51229
6958,0.08793,5,51234
6959,0.169671,10,51244
6960,0.203058,12,51256
6961,0.182899,12,51268
6962,0.163735,9,51277
6963,0.202951,11,51288
6964,0.074682,4,51292
6965,0.125152,8,51300
6966,0.158741,9,51309
6967,0.195054,11,51320
6968,0.183373,11,51331
6969,0.05238,3,51334
6970,0.198064,11,51345
6971,0.192296,11,51356
6972,0.194135,11,51367
6973,0.091157,5,51372
6974,0.195801,11,51383
6975,0.141678,8,51391
6976,0.147871,9,51400
6977,0.058429,3,51403
6978,0.10686,6,51409
6979,0.171521,9,51418
6980,0.18445,10,51428
6981,0.09464,5,51433
6982,0.19075,12,51445
6983,0.123802,7,51452
6984,0.181839,10,51462
6985,0.168396,10,51472
6986,0.190443,11,51483
6987,0.148255,9,51492
6988,0.074542,4,51496
6989,0.273533,16,51512
6990,0.160445,9,51521
6991,0.238778,15,51536
6992,0.090912,5,51541
6993,0.234521,13,51554
6994,0.379152,21,51575
6995,0.178226,10,51585
6996,0.241773,13,51598
6997,0.190464,10,51608
6998,0.111956,6,51614
6999,0.073601,4,51618
7000,0.341487,18,51636
7001,0.150384,8,51644
7002,0.0868,5,51649
7003,0.069188,4,51653
7004,0.292532,17,51670
7005,0.236275,13,51683
7006,0.089895,5,51688
7007,0.258374,16,51704
7008,0.088825,5,51709
7009,0.146859,8,51717
7010,0.090765,7,51724
7011,0.130927,7,51731
7012,0.238182,13,51744
7013,0.107405,6,51750
7014,0.474601,28,51778
7015,0.295368,16,51794
7016,0.168211,9,51803
7017,0.266962,16,51819
7018,0.161899,9,51828
7019,0.278771,15,51843
7020,0.110515,6,51849
7021,0.191483,11,51860
7022,0.119171,7,51867
7023,0.10663,6,51873
7024,0.092031,5,51878
7025,0.111321,6,51884
7026,0.038189,2,51886
7027,0.149552,11,51897
7028,0.269623,15,51912
7029,0.166302,9,51921
7030,0.02044,1,51922
7031,0.225952,12,51934
7032,0.149933,8,51942
7033,0.146797,8,51950
7034,-0.037702,26,51976
7035,0.120894,9,51985
7036,0.092575,5,51990
7037,0.360512,20,52010
7038,0.166507,9,52019
7039,0.199228,11,52030
7040,0.089786,5,52035
7041,0.110841,6,52041
7042,0.194683,12,52053
7043,0.281666,16,52069
7044,0.094482,5,52074
7045,0.153348,8,52082
7046,0.121395,7,52089
7047,0.09275,5,52094
7048,0.457437,25,52119
7049,0.10787,6,52125
7050,0.199373,13,52138
7051,0.149692,9,52147
7052,0.12849,7,52154
7053,0.199297,12,52166
7054,0.107686,6,52172
7055,0.092139,5,52177
7056,0.202687,12,52189
7057,0.207293,11,52200
7058,0.208841,12,52212
7059,0.302651,17,52229
7060,0.062153,4,52233
7061,0.01707,1,52234
7062,0.165725,9,52243
7063,0.129113,7,52250
7064,0.142399,8,52258
7065,0.104059,6,52264
7066,0.22365,12,52276
7067,0.121185,7,52283
7068,0.151308,8,52291
7069,0.019671,1,52292
7070,0.147169,8,52300
7071,0.162035,9,52309
7072,0.151222,8,52317
7073,0.096249,5,52322
7074,0.190751,12,52334
7075,0.216329,12,52346
7076,0.018679,1,52347
7077,0.148293,8,52355
7078,0.156721,9,52364
7079,0.123278,7,52371
7080,0.020116,1,52372
7081,0.175647,9,52381
7082,0.226502,14,52395
7083,0.157468,9,52404
7084,0.256426,14,52418
7085,0.230474,13,52431
7086,0.074089,4,52435
7087,0.017866,1,52436
7088,0.128986,7,52443
7089,0.121617,8,52451
7090,0.316453,19,52470
7091,0.195954,11,52481
7092,0.12152,7,52488
7093,0.140598,8,52496
7094,0.299835,17,52513
7095,0.125103,7,52520
7096,0.097435,5,52525
7097,0.111751,6,52531
7098,0.128066,7,52538
7099,0.124593,7,52545
7100,0.228282,13,52558
7101,0.091202,5,52563
7102,0.169497,9,52572
7103,0.161669,10,52582
7104,0.16516,9,52591
7105,0.111906,6,52597
7106,0.087983,5,52602
7107,0.171626,10,52612
7108,0.075614,4,52616
7109,0.148008,8,52624
7110,0.103528,6,52630
7111,0.277874,17,52647
7112,0.18886,11,52658
7113,0.112417,6,52664
7114,0.21151,12,52676
7115,0.143801,8,52684
7116,0.211384,12,52696
7117,0.113195,6,52702
7118,0.110733,6,52708
7119,0.213397,18,52726
7120,0.391879,21,52747
7121,0.171981,9,52756
7122,0.225758,12,52768
7123,0.213195,12,52780
7124,0.217713,12,52792
7125,0.105738,6,52798
7126,0.139588,8,52806
7127,0.104712,6,52812
7128,0.114692,7,52819
7129,0.134979,8,52827
7130,0.088136,5,52832
7131,0.307414,19,52851
7132,0.175115,10,52861
7133,0.188353,10,52871
7134,0.150525,8,52879
7135,0.147143,9,52888
7136,0.126138,7,52895
7137,0.141156,8,52903
7138,0.1627,9,52912
7139,0.087803,5,52917
7140,0.65396,42,52959
7141,0.168395,10,52969
7142,0.076007,4,52973
7143,0.390931,23,52996
7144,0.1055,6,53002
7145,0.232127,13,53015
7146,0.090489,5,53020
7147,0.02194,1,53021
7148,0.143773,8,53029
7149,0.225909,13,53042
7150,0.210105,12,53054
7151,0.102629,6,53060
7152,0.088308,5,53065
7153,0.121883,8,53073
7154,0.107087,6,53079
7155,0.226733,14,53093
7156,0.068323,4,53097
7157,0.089735,5,53102
7158,0.233095,14,53116
7159,0.095057,5,53121
7160,0.227625,14,53135
7161,0.114854,7,53142
7162,0.065809,4,53146
7163,0.136019,8,53154
7164,0.020727,1,53155
7165,0.34143,20,53175
7166,0.403918,24,53199
7167,0.165081,9,53208
7168,0.092652,5,53213
7169,0.267232,15,53228
7170,0.113317,6,53234
7171,0.280967,15,53249
7172,0.156982,9,53258
7173,-0.130265,15,53273
7174,0.57164,43,53316
7175,0.163069,9,53325
7176,0.158813,9,53334
7177,0.170116,10,53344
7178,0.109736,6,53350
7179,0.139523,8,53358
7180,0.142683,8,53366
7181,0.134733,8,53374
7182,0.328606,18,53392
7183,0.058848,3,53395
7184,0.128444,7,53402
7185,0.139681,8,53410
7186,0.158316,9,53419
7187,0.336033,18,53437
7188,0.261797,15,53452
7189,0.102715,7,53459
7190,0.015378,1,53460
7191,0.14677,8,53468
7192,0.192422,11,53479
7193,0.094125,7,53486
7194,0.019206,1,53487
7195,0.094881,5,53492
7196,0.12769,7,53499
7197,0.517681,29,53528
7198,0.200404,11,53539
7199,0.2875,16,53555
7200,0.126844,7,53562
7201,0.113372,7,53569
7202,0.176723,10,53579
7203,0.244531,13,53592
7204,0.135431,8,53600
7205,0.126805,7,53607
7206,0.204913,12,53619
7207,0.335889,19,53638
7208,-0.073957,18,53656
7209,0.382847,22,53678
7210,0.157236,9,53687
7211,0.104749,6,53693
7212,0.072899,4,53697
7213,0.10669,7,53704
7214,0.092365,5,53709
7215,0.077614,4,53713
7216,0.159183,9,53722
7217,0.035896,2,53724
7218,0.315299,18,53742
7219,0.212161,12,53754
7220,0.35835,23,53777
7221,0.074507,4,53781
7222,0.245207,13,53794
7223,0.150737,8,53802
7224,0.140058,8,53810
7225,0.140831,8,53818
7226,0.338374,21,53839
7227,0.155206,9,53848
7228,0.054709,3,53851
7229,0.07124,4,53855
7230,0.080808,6,53861
7231,0.093217,5,53866
7232,0.13349,7,53873
7233,0.166069,9,53882
7234,0.145687,8,53890
7235,0.131627,7,53897
7236,0.281147,16,53913
7237,-0.243117,9,53922
7238,0.146934,9,53931
7239,0.211939,12,53943
7240,0.177259,10,53953
7241,0.244687,13,53966
7242,0.228578,13,53979
7243,0.169358,9,53988
7244,0.117545,6,53994
7245,0.146484,8,54002
7246,0.157269,10,54012
7247,0.296983,16,54028
7248,0.219806,12,54040
7249,0.14623,9,54049
7250,0.151175,9,54058
7251,0.140007,8,54066
7252,0.058749,3,54069
7253,0.160262,11,54080
7254,0.113203,6,54086
7255,0.381242,21,54107
7256,0.23607,17,54124
7257,0.264649,14,54138
7258,0.069897,4,54142
7259,0.257272,16,54158
7260,0.240199,14,54172
7261,0.190163,10,54182
7262,0.324743,20,54202
7263,0.438223,25,54227
7264,0.151641,9,54236
7265,0.325244,19,54255
7266,0.086693,5,54260
7267,0.142424,8,54268
7268,0.072977,6,54274
7269,0.1362,8,54282
