Episode,Reward,Length,TotalSteps
7270,0.379568,21,54303
7271,0.140819,8,54311
7272,0.072524,4,54315
7273,0.23366,13,54328
7274,0.019292,1,54329
7275,0.064369,5,54334
7276,0.020746,1,54335
7277,0.389407,28,54363
7278,0.542607,36,54399
7279,0.109651,6,54405
7280,0.117708,8,54413
7281,0.167052,9,54422
7282,0.150153,8,54430
7283,0.14271,8,54438
7284,0.038114,2,54440
7285,0.019858,1,54441
7286,0.12195,7,54448
7287,0.146622,8,54456
7288,0.114712,6,54462
7289,0.200649,11,54473
7290,0.058277,3,54476
7291,0.036909,2,54478
7292,0.039459,2,54480
7293,0.161714,9,54489
7294,0.091893,6,54495
7295,0.151694,9,54504
7296,0.226908,14,54518
7297,0.166891,9,54527
7298,0.085846,5,54532
7299,0.109678,6,54538
7300,0.147741,8,54546
7301,0.092567,5,54551
7302,0.14245,8,54559
7303,0.18634,10,54569
7304,0.094534,6,54575
7305,0.137412,8,54583
7306,0.260873,14,54597
7307,0.18778,12,54609
7308,0.172219,10,54619
7309,0.074303,4,54623
7310,0.220726,12,54635
7311,0.231604,13,54648
7312,0.07715,4,54652
7313,0.148262,8,54660
7314,0.19636,11,54671
7315,0.109578,6,54677
7316,0.091366,5,54682
7317,0.144282,8,54690
7318,0.081934,5,54695
7319,0.266437,16,54711
7320,0.109759,6,54717
7321,0.160649,9,54726
7322,0.223982,13,54739
7323,0.109917,7,54746
7324,0.337142,20,54766
7325,0.101099,6,54772
7326,0.129598,7,54779
7327,0.18957,10,54789
7328,0.162612,9,54798
7329,0.143317,10,54808
7330,0.073311,4,54812
7331,0.213565,12,54824
7332,0.133455,7,54831
7333,0.135898,9,54840
7334,0.10612,6,54846
7335,0.118771,7,54853
7336,0.122735,7,54860
7337,0.16586,9,54869
7338,0.018565,1,54870
7339,0.26062,14,54884
7340,0.121901,7,54891
7341,0.240289,13,54904
7342,0.071883,4,54908
7343,0.166548,10,54918
7344,0.019755,1,54919
7345,0.091556,5,54924
7346,0.195965,11,54935
7347,0.299752,16,54951
7348,0.076061,4,54955
7349,0.215434,12,54967
7350,0.148479,8,54975
7351,0.333203,20,54995
7352,0.164643,9,55004
7353,0.09977,6,55010
7354,0.14753,9,55019
7355,0.384596,22,55041
7356,0.476194,32,55073
7357,0.153579,9,55082
7358,0.223827,13,55095
7359,0.296743,17,55112
7360,0.144054,9,55121
7361,0.14172,8,55129
7362,0.300108,17,55146
7363,0.053758,3,55149
7364,0.194077,11,55160
7365,0.019842,1,55161
7366,0.057762,3,55164
7367,0.198762,11,55175
7368,0.143102,8,55183
7369,0.019421,1,55184
7370,0.019579,1,55185
7371,0.02002,1,55186
7372,0.144799,8,55194
7373,0.150048,8,55202
7374,0.279068,15,55217
7375,0.364546,23,55240
7376,0.227386,13,55253
7377,0.179905,10,55263
7378,0.147345,9,55272
7379,0.092313,5,55277
7380,0.112312,6,55283
7381,0.116554,7,55290
7382,0.187674,11,55301
7383,0.162882,9,55310
7384,0.110204,6,55316
7385,0.020262,1,55317
7386,0.170876,10,55327
7387,0.295729,17,55344
7388,0.201748,11,55355
7389,0.145977,9,55364
7390,0.24498,18,55382
7391,0.180467,10,55392
7392,0.150647,8,55400
7393,0.144644,8,55408
7394,0.147638,8,55416
7395,0.214236,12,55428
7396,0.116249,6,55434
7397,0.096562,6,55440
7398,0.045095,3,55443
7399,0.170557,11,55454
7400,0.145426,11,55465
7401,0.268671,15,55480
7402,0.117356,8,55488
7403,0.110138,6,55494
7404,0.373512,21,55515
7405,0.100579,7,55522
7406,0.093849,6,55528
7407,0.124566,7,55535
7408,0.191874,11,55546
7409,0.152752,10,55556
7410,0.278909,16,55572
7411,0.074843,4,55576
7412,0.244694,13,55589
7413,0.094617,5,55594
7414,0.050211,3,55597
7415,0.193968,11,55608
7416,0.147531,8,55616
7417,0.286162,17,55633
7418,-0.309383,5,55638
7419,0.124163,7,55645
7420,0.20505,14,55659
7421,0.078334,4,55663
7422,0.153014,9,55672
7423,0.16881,9,55681
7424,0.075734,4,55685
7425,0.196685,11,55696
7426,0.147069,9,55705
7427,0.168841,11,55716
7428,0.133242,9,55725
7429,0.268935,15,55740
7430,0.190177,11,55751
7431,0.148713,8,55759
7432,0.129765,7,55766
7433,0.46018,25,55791
7434,0.131928,7,55798
7435,0.117504,7,55805
7436,0.088113,5,55810
7437,0.169122,9,55819
7438,0.14,8,55827
7439,0.01981,1,55828
7440,0.294391,16,55844
7441,0.13979,8,55852
7442,0.098126,6,55858
7443,0.126844,7,55865
7444,0.239797,14,55879
7445,0.183296,10,55889
7446,0.019714,1,55890
7447,0.213349,13,55903
7448,0.214814,12,55915
7449,0.106019,6,55921
7450,0.076925,4,55925
7451,0.126569,7,55932
7452,0.019976,1,55933
7453,0.154373,9,55942
7454,0.107556,6,55948
7455,0.26777,19,55967
7456,0.055789,3,55970
7457,0.109232,6,55976
7458,0.206272,11,55987
7459,0.282198,17,56004
7460,0.369333,21,56025
7461,0.121766,7,56032
7462,0.145557,9,56041
7463,0.184934,11,56052
7464,0.289964,21,56073
7465,0.170926,10,56083
7466,0.138715,9,56092
7467,0.377941,21,56113
7468,0.075076,4,56117
7469,0.103261,6,56123
7470,0.273729,18,56141
7471,0.117901,7,56148
7472,0.419366,23,56171
7473,0.151029,9,56180
7474,-0.292203,6,56186
7475,0.388234,23,56209
7476,0.131883,7,56216
7477,0.147125,8,56224
7478,0.096412,5,56229
7479,0.107069,6,56235
7480,0.121425,7,56242
7481,0.16868,9,56251
7482,0.26039,14,56265
7483,0.123639,7,56272
7484,0.286676,17,56289
7485,0.098754,6,56295
7486,0.107568,6,56301
7487,0.112433,6,56307
7488,0.097944,8,56315
7489,0.259996,14,56329
7490,0.234343,14,56343
7491,0.153007,8,56351
7492,0.122647,7,56358
7493,0.116043,7,56365
7494,0.210822,13,56378
7495,0.272384,17,56395
7496,0.020349,1,56396
7497,0.194127,11,56407
7498,0.366722,27,56434
7499,0.205446,12,56446
7500,0.381027,21,56467
7501,0.234965,17,56484
7502,0.419377,23,56507
7503,0.373019,20,56527
7504,0.020829,1,56528
7505,0.236776,15,56543
7506,0.189253,12,56555
7507,0.210297,12,56567
7508,0.115511,7,56574
7509,0.252498,14,56588
7510,0.070721,4,56592
7511,0.099776,6,56598
7512,0.195914,11,56609
7513,0.145793,8,56617
7514,0.159603,9,56626
7515,0.182676,11,56637
7516,0.156938,10,56647
7517,0.178493,10,56657
7518,0.142497,8,56665
7519,0.138004,8,56673
7520,0.253864,14,56687
7521,0.195615,11,56698
7522,0.289924,16,56714
7523,0.019459,1,56715
7524,0.272249,19,56734
7525,0.113462,6,56740
7526,0.095086,5,56745
7527,0.074684,4,56749
7528,0.019025,1,56750
7529,0.092987,5,56755
7530,0.243397,16,56771
7531,0.11015,7,56778
7532,0.099659,6,56784
7533,0.088829,5,56789
7534,0.185132,12,56801
7535,0.335184,19,56820
7536,0.079182,5,56825
7537,0.107177,6,56831
7538,0.233751,13,56844
7539,0.067794,4,56848
7540,0.038112,2,56850
7541,0.157553,9,56859
7542,0.092916,5,56864
7543,0.202444,13,56877
7544,0.133942,8,56885
7545,0.135639,8,56893
7546,0.226918,13,56906
7547,0.109604,6,56912
7548,0.155905,10,56922
7549,0.107049,6,56928
7550,0.144042,8,56936
7551,0.131853,7,56943
7552,0.080108,5,56948
7553,0.282318,16,56964
7554,0.242211,14,56978
7555,0.131626,7,56985
7556,0.106838,8,56993
7557,0.294286,17,57010
7558,0.089769,5,57015
7559,0.091382,5,57020
7560,0.099752,6,57026
7561,0.152791,9,57035
7562,0.075028,4,57039
7563,0.251127,13,57052
7564,0.127119,8,57060
7565,0.133822,7,57067
7566,0.244942,14,57081
7567,0.28195,17,57098
7568,0.301675,17,57115
7569,0.140214,8,57123
7570,0.11386,6,57129
7571,0.338633,22,57151
7572,0.195603,11,57162
7573,0.14253,8,57170
7574,0.127664,8,57178
7575,0.195222,11,57189
7576,0.284248,16,57205
7577,0.148726,10,57215
7578,0.246648,15,57230
7579,0.281172,17,57247
7580,0.186406,11,57258
7581,0.019256,1,57259
7582,0.142113,9,57268
7583,0.181873,10,57278
7584,0.140235,8,57286
7585,0.094183,5,57291
7586,0.120741,7,57298
7587,0.200048,11,57309
7588,0.175631,10,57319
7589,0.097178,5,57324
7590,-0.042713,20,57344
7591,0.155422,9,57353
7592,0.176833,10,57363
7593,0.131236,7,57370
7594,0.14523,8,57378
7595,0.176155,13,57391
7596,0.125995,7,57398
7597,0.219209,13,57411
7598,0.179364,10,57421
7599,0.147849,9,57430
7600,0.176827,10,57440
7601,0.076997,4,57444
7602,0.237542,14,57458
7603,0.197058,11,57469
7604,0.175405,10,57479
7605,0.123961,7,57486
7606,0.246262,15,57501
7607,0.160585,9,57510
7608,0.392728,23,57533
7609,0.224685,12,57545
7610,0.172392,10,57555
7611,0.058609,3,57558
7612,0.254106,14,57572
7613,0.16035,9,57581
7614,0.308139,17,57598
7615,0.208114,11,57609
7616,0.133102,8,57617
7617,0.124631,7,57624
7618,0.140778,8,57632
7619,0.148457,9,57641
7620,0.229039,14,57655
7621,0.139971,8,57663
7622,0.077975,4,57667
7623,0.256568,14,57681
7624,0.096167,5,57686
7625,0.239519,13,57699
7626,0.108395,6,57705
7627,0.087387,5,57710
7628,0.092961,5,57715
7629,0.134915,8,57723
7630,0.205868,15,57738
7631,0.205143,12,57750
7632,0.210158,12,57762
7633,0.058369,3,57765
7634,0.265777,15,57780
7635,0.34525,21,57801
7636,0.175847,10,57811
7637,0.089922,5,57816
7638,0.016615,1,57817
7639,0.049876,3,57820
7640,0.095592,6,57826
7641,0.270588,15,57841
7642,0.132618,7,57848
7643,0.149288,9,57857
7644,0.164782,9,57866
7645,0.170703,10,57876
7646,0.226578,14,57890
7647,0.231687,16,57906
7648,0.328096,18,57924
7649,0.141253,9,57933
7650,0.207519,12,57945
7651,0.1578,9,57954
7652,0.229546,13,57967
7653,0.10653,6,57973
7654,0.021475,1,57974
7655,0.226728,13,57987
7656,0.167094,9,57996
7657,0.24023,13,58009
7658,0.153099,9,58018
7659,0.16283,9,58027
7660,0.141976,8,58035
7661,0.184121,10,58045
7662,0.110862,6,58051
7663,0.185932,11,58062
7664,0.155036,9,58071
7665,0.127171,7,58078
7666,0.039519,2,58080
7667,0.096235,5,58085
7668,0.229868,13,58098
7669,0.208089,11,58109
7670,0.182541,10,58119
7671,0.121949,8,58127
7672,0.133519,8,58135
7673,0.136886,8,58143
7674,0.117445,7,58150
7675,0.018181,1,58151
7676,0.29948,18,58169
7677,0.268212,18,58187
7678,0.211267,12,58199
7679,0.127835,7,58206
7680,0.115038,6,58212
7681,0.088581,6,58218
7682,0.162606,9,58227
7683,0.021833,1,58228
7684,0.09134,5,58233
7685,0.120843,8,58241
7686,0.194604,11,58252
7687,0.107996,6,58258
7688,0.210794,12,58270
7689,0.13317,8,58278
7690,0.098572,7,58285
7691,0.208106,11,58296
7692,0.149461,9,58305
7693,0.208326,11,58316
7694,0.433109,24,58340
7695,0.28403,16,58356
7696,0.145558,8,58364
7697,0.05126,3,58367
7698,0.121966,7,58374
7699,0.147187,8,58382
7700,0.195324,11,58393
7701,0.075374,4,58397
7702,0.091513,5,58402
7703,0.173736,10,58412
7704,0.205043,12,58424
7705,0.287254,16,58440
7706,0.149855,8,58448
7707,0.210206,16,58464
7708,0.097927,5,58469
7709,0.094044,7,58476
7710,0.166805,9,58485
7711,0.245711,14,58499
7712,0.125461,7,58506
7713,0.25474,14,58520
7714,0.108414,7,58527
7715,0.208832,13,58540
7716,0.178615,11,58551
7717,0.122923,7,58558
7718,0.165331,9,58567
7719,0.490323,27,58594
7720,0.094638,5,58599
7721,0.057524,3,58602
7722,0.245856,15,58617
7723,0.203562,13,58630
7724,0.065985,4,58634
7725,0.166328,9,58643
7726,0.300412,17,58660
7727,0.18296,10,58670
7728,0.093997,5,58675
7729,0.206281,12,58687
7730,0.12202,7,58694
7731,0.109596,6,58700
7732,-0.040781,20,58720
7733,0.143732,8,58728
7734,0.310324,17,58745
7735,0.175791,10,58755
7736,0.047265,3,58758
7737,0.064935,4,58762
7738,0.208875,12,58774
7739,0.13062,8,58782
7740,0.104919,6,58788
7741,0.196617,11,58799
7742,0.285372,16,58815
7743,0.136165,8,58823
7744,0.29615,16,58839
7745,0.322227,21,58860
7746,0.339836,20,58880
7747,0.114109,6,58886
7748,0.014442,1,58887
7749,0.019853,1,58888
7750,0.059241,3,58891
7751,0.604098,38,58929
7752,0.125146,7,58936
7753,0.146706,8,58944
7754,0.209463,17,58961
7755,0.228076,13,58974
7756,0.126817,7,58981
7757,0.148049,8,58989
7758,0.193717,11,59000
7759,0.123065,7,59007
7760,0.26613,16,59023
7761,0.160625,9,59032
7762,0.133282,7,59039
7763,0.053187,3,59042
7764,0.216494,12,59054
7765,0.186486,10,59064
7766,0.409531,24,59088
7767,0.29318,18,59106
7768,0.241705,13,59119
7769,0.351436,22,59141
7770,0.220959,13,59154
7771,0.201512,11,59165
7772,0.191539,11,59176
7773,0.097065,5,59181
7774,0.095306,5,59186
7775,0.318835,21,59207
7776,0.396167,34,59241
7777,0.226894,15,59256
7778,0.241521,15,59271
7779,0.235881,16,59287
7780,0.061234,4,59291
7781,0.302923,18,59309
7782,0.111678,6,59315
7783,0.119681,8,59323
7784,0.192936,11,59334
7785,0.217404,12,59346
7786,0.334691,18,59364
7787,0.120859,7,59371
7788,0.113311,6,59377
7789,0.110471,6,59383
7790,0.126058,7,59390
7791,0.148072,8,59398
7792,0.170072,9,59407
7793,0.128181,8,59415
7794,0.19153,10,59425
7795,0.242605,15,59440
7796,0.369954,20,59460
7797,0.087876,5,59465
7798,0.212851,12,59477
7799,0.14457,8,59485
7800,0.105389,6,59491
7801,0.142504,9,59500
7802,0.111758,7,59507
7803,0.221468,12,59519
7804,0.347114,19,59538
7805,0.176655,10,59548
7806,0.073593,4,59552
7807,0.096827,5,59557
7808,0.192044,11,59568
7809,0.156547,9,59577
7810,0.128105,7,59584
7811,0.401318,25,59609
7812,0.160554,9,59618
7813,0.162717,10,59628
7814,0.124319,7,59635
7815,0.152694,8,59643
7816,0.445872,26,59669
7817,0.295502,16,59685
7818,0.016419,1,59686
7819,0.309474,17,59703
7820,0.342663,19,59722
7821,0.116749,8,59730
7822,0.167781,10,59740
7823,0.113781,6,59746
7824,0.489448,28,59774
7825,0.311868,18,59792
7826,0.300545,19,59811
7827,0.103711,6,59817
7828,0.325978,18,59835
7829,0.192427,12,59847
7830,0.115181,7,59854
7831,0.115721,7,59861
7832,0.105022,7,59868
7833,0.157145,10,59878
7834,0.190956,11,59889
7835,0.151074,9,59898
7836,0.202764,11,59909
7837,0.189618,11,59920
7838,0.228639,13,59933
7839,0.019835,1,59934
7840,0.093445,6,59940
7841,0.171611,10,59950
7842,0.022179,1,59951
7843,0.415073,23,59974
7844,0.211335,12,59986
7845,0.108337,6,59992
7846,0.355154,20,60012
7847,0.187347,11,60023
7848,0.01712,1,60024
7849,0.172546,10,60034
7850,0.236853,13,60047
7851,0.320572,18,60065
7852,0.216451,13,60078
7853,0.160541,9,60087
7854,0.251004,14,60101
7855,0.051095,3,60104
7856,0.125022,7,60111
7857,0.17951,10,60121
7858,0.461168,25,60146
7859,0.151462,8,60154
7860,0.091404,5,60159
7861,0.203625,11,60170
7862,0.147581,8,60178
7863,0.288575,16,60194
7864,0.169185,10,60204
7865,0.120297,7,60211
7866,0.265363,15,60226
7867,0.255289,15,60241
7868,0.145186,8,60249
7869,0.212481,12,60261
7870,0.15187,8,60269
7871,0.132273,7,60276
7872,0.156859,9,60285
7873,0.30839,19,60304
7874,0.218631,12,60316
7875,0.111525,6,60322
7876,0.053995,3,60325
7877,0.16769,9,60334
7878,0.158645,9,60343
7879,0.14593,8,60351
7880,0.017706,1,60352
7881,0.095625,5,60357
7882,0.223248,12,60369
7883,0.276023,21,60390
7884,0.071666,4,60394
7885,0.1073,6,60400
7886,0.14377,8,60408
7887,0.108367,6,60414
7888,0.302122,17,60431
7889,0.154433,9,60440
7890,0.173438,10,60450
7891,0.238263,14,60464
7892,0.1089,6,60470
7893,0.19954,13,60483
7894,0.162367,9,60492
7895,0.094779,5,60497
7896,0.252627,14,60511
7897,0.038902,2,60513
7898,0.228125,13,60526
7899,0.222635,12,60538
7900,0.126499,7,60545
7901,0.183079,11,60556
7902,0.177264,10,60566
7903,0.245962,15,60581
7904,0.351656,20,60601
7905,0.305203,19,60620
7906,0.19771,11,60631
7907,0.123536,7,60638
7908,0.113376,6,60644
7909,0.123256,7,60651
7910,0.138715,8,60659
7911,0.237139,13,60672
7912,0.106439,6,60678
7913,0.170682,10,60688
7914,0.114082,8,60696
7915,0.187228,10,60706
7916,0.072527,4,60710
7917,0.246877,15,60725
7918,0.159735,9,60734
7919,0.383911,26,60760
7920,0.10708,6,60766
7921,0.131089,8,60774
7922,0.130814,7,60781
7923,0.18473,11,60792
7924,0.132619,8,60800
7925,0.053275,3,60803
7926,0.291052,20,60823
7927,0.11856,7,60830
7928,0.166765,10,60840
7929,0.342752,20,60860
7930,0.250953,14,60874
7931,0.168118,10,60884
7932,0.092382,5,60889
7933,0.147883,8,60897
7934,0.189553,11,60908
7935,0.279758,16,60924
7936,0.125693,7,60931
7937,0.01966,1,60932
7938,0.093599,5,60937
7939,0.280541,15,60952
7940,0.08913,5,60957
7941,0.10755,6,60963
7942,0.207085,11,60974
7943,0.299957,17,60991
7944,-0.089183,18,61009
7945,0.293901,19,61028
7946,0.075482,4,61032
7947,0.176251,10,61042
7948,0.219607,12,61054
7949,0.076947,4,61058
7950,0.11248,6,61064
7951,0.199852,12,61076
7952,0.190362,11,61087
7953,0.268675,16,61103
7954,0.14774,8,61111
7955,0.146079,8,61119
7956,0.121691,7,61126
7957,0.146045,8,61134
7958,0.294237,18,61152
7959,0.265578,15,61167
7960,0.30792,19,61186
7961,0.307982,17,61203
7962,0.193912,11,61214
7963,0.334123,18,61232
7964,0.181046,10,61242
7965,0.114121,6,61248
7966,0.13793,9,61257
7967,0.208857,12,61269
7968,0.125231,7,61276
7969,0.251748,17,61293
7970,0.146236,8,61301
7971,0.275967,16,61317
7972,0.165415,10,61327
7973,0.108563,7,61334
7974,0.19014,11,61345
7975,0.093476,5,61350
7976,0.102845,6,61356
7977,0.122524,7,61363
7978,0.232617,13,61376
7979,0.149031,8,61384
7980,0.122923,7,61391
7981,0.101705,6,61397
7982,0.19219,11,61408
7983,0.461173,25,61433
7984,0.186091,10,61443
7985,0.087951,5,61448
7986,0.084556,5,61453
7987,0.087312,5,61458
7988,0.088285,5,61463
7989,0.30909,17,61480
7990,0.073197,4,61484
7991,0.019554,1,61485
7992,0.220451,13,61498
7993,0.147886,8,61506
7994,0.175189,11,61517
7995,0.086773,5,61522
7996,0.162408,9,61531
7997,0.167483,9,61540
7998,0.206577,12,61552
7999,0.124367,7,61559
8000,0.120604,8,61567
8001,0.146181,8,61575
8002,0.232963,13,61588
8003,0.22565,12,61600
8004,0.108321,6,61606
8005,0.075428,4,61610
8006,0.162117,11,61621
8007,0.018455,1,61622
8008,0.220175,12,61634
8009,0.178484,10,61644
8010,0.178896,10,61654
8011,0.277285,16,61670
8012,0.220391,12,61682
8013,0.145369,8,61690
8014,0.237111,13,61703
8015,0.233602,13,61716
8016,0.175044,10,61726
8017,0.245751,14,61740
8018,0.165111,9,61749
8019,0.145884,9,61758
8020,0.151252,9,61767
8021,0.129981,7,61774
8022,0.23443,14,61788
8023,0.160534,9,61797
8024,0.116699,7,61804
8025,0.051121,3,61807
8026,0.187001,13,61820
8027,0.342916,21,61841
8028,0.192769,11,61852
8029,0.138176,8,61860
8030,0.197947,11,61871
8031,0.177094,10,61881
8032,0.159115,10,61891
8033,0.159733,9,61900
8034,0.114182,7,61907
8035,0.392979,27,61934
8036,0.263143,17,61951
8037,0.09517,5,61956
8038,0.389284,22,61978
8039,0.111407,6,61984
8040,0.150545,9,61993
8041,0.10557,6,61999
8042,0.07465,4,62003
8043,0.184851,10,62013
8044,0.114463,6,62019
8045,0.200431,11,62030
8046,0.140772,8,62038
8047,0.14658,8,62046
8048,0.163147,9,62055
8049,0.137796,8,62063
8050,0.092533,5,62068
8051,0.053184,3,62071
8052,0.018028,1,62072
8053,0.038893,2,62074
8054,0.402278,23,62097
8055,0.217692,13,62110
8056,0.096161,5,62115
8057,0.276902,17,62132
8058,0.124916,7,62139
8059,0.196355,11,62150
8060,0.194019,11,62161
8061,0.131384,7,62168
8062,0.293028,16,62184
8063,0.09512,5,62189
8064,0.109311,8,62197
8065,0.109892,6,62203
8066,0.282182,21,62224
8067,0.422214,26,62250
8068,0.15071,10,62260
8069,0.107202,6,62266
8070,0.018379,1,62267
8071,0.220225,12,62279
8072,0.195683,11,62290
8073,0.09236,5,62295
8074,0.225029,12,62307
8075,0.138486,8,62315
8076,0.189356,11,62326
8077,0.14204,8,62334
8078,0.349607,19,62353
8079,0.076431,4,62357
8080,0.230965,13,62370
8081,0.131152,9,62379
8082,0.165365,9,62388
8083,0.051451,3,62391
8084,0.205154,11,62402
8085,0.204939,11,62413
8086,0.106964,7,62420
8087,0.289228,18,62438
8088,0.313548,18,62456
8089,0.124692,7,62463
8090,0.092114,5,62468
8091,0.139068,8,62476
8092,0.171468,10,62486
8093,0.018683,1,62487
8094,0.113879,6,62493
8095,0.407611,30,62523
8096,0.019968,1,62524
8097,0.123065,7,62531
8098,0.018158,1,62532
8099,0.147226,9,62541
8100,0.180793,10,62551
8101,0.216988,12,62563
8102,0.212477,12,62575
8103,0.105163,7,62582
8104,0.338324,21,62603
8105,0.17318,11,62614
8106,0.297506,17,62631
8107,0.390341,21,62652
8108,0.252302,16,62668
8109,0.238264,13,62681
8110,0.157827,9,62690
8111,0.129186,7,62697
8112,0.269355,15,62712
8113,0.21547,12,62724
8114,0.289311,17,62741
8115,0.049983,3,62744
8116,0.114923,6,62750
8117,0.206018,12,62762
8118,0.129339,7,62769
8119,0.193123,11,62780
8120,0.075586,4,62784
8121,0.119705,7,62791
8122,0.17514,10,62801
8123,0.117335,6,62807
8124,0.15303,9,62816
8125,0.226229,13,62829
8126,0.190332,10,62839
8127,0.226934,13,62852
8128,0.092156,5,62857
8129,0.305681,18,62875
8130,0.192175,14,62889
8131,0.28427,17,62906
8132,0.147289,9,62915
8133,0.212117,12,62927
8134,0.141202,8,62935
8135,0.203386,12,62947
8136,0.123883,7,62954
8137,0.103727,6,62960
8138,0.063673,4,62964
8139,0.288258,17,62981
8140,0.124815,7,62988
8141,0.094178,5,62993
8142,0.180459,10,63003
8143,0.152444,10,63013
8144,0.182619,12,63025
8145,0.168417,10,63035
8146,0.246865,14,63049
8147,0.07294,4,63053
8148,0.064813,5,63058
8149,0.157872,9,63067
8150,0.222796,12,63079
8151,0.102594,6,63085
8152,0.12551,7,63092
8153,0.088454,5,63097
8154,0.152379,8,63105
8155,0.079946,6,63111
8156,0.018256,1,63112
8157,0.137564,9,63121
8158,0.01928,1,63122
8159,0.233876,13,63135
8160,0.151141,10,63145
8161,0.178612,10,63155
8162,0.187452,11,63166
8163,0.292032,17,63183
8164,0.198983,11,63194
8165,0.0762,4,63198
8166,0.126073,7,63205
8167,0.201511,11,63216
8168,0.132298,8,63224
8169,0.111631,6,63230
8170,0.185339,11,63241
8171,0.301798,18,63259
8172,0.188615,11,63270
8173,0.216221,13,63283
8174,0.193365,11,63294
8175,0.144217,9,63303
8176,0.018589,1,63304
8177,0.259605,17,63321
8178,0.157408,9,63330
8179,0.066608,4,63334
8180,0.198291,11,63345
8181,0.096351,7,63352
8182,0.295871,17,63369
8183,0.161148,9,63378
8184,0.185888,11,63389
8185,0.234299,13,63402
8186,0.273713,15,63417
8187,0.165447,10,63427
8188,0.227678,13,63440
8189,0.113114,7,63447
8190,0.148768,8,63455
8191,0.182765,10,63465
8192,0.199093,11,63476
8193,0.197133,12,63488
8194,0.27682,17,63505
8195,0.17316,10,63515
8196,0.125028,8,63523
8197,0.555477,34,63557
8198,0.163899,10,63567
8199,0.108736,6,63573
8200,0.151867,9,63582
8201,0.231219,13,63595
8202,0.177508,11,63606
8203,0.201226,11,63617
8204,0.067647,4,63621
8205,0.124141,7,63628
8206,0.149304,8,63636
8207,0.311485,18,63654
8208,-0.4954,18,63672
8209,0.018902,1,63673
8210,0.075714,5,63678
8211,0.147557,8,63686
8212,0.122797,7,63693
8213,0.018811,1,63694
8214,0.309747,20,63714
8215,0.077852,4,63718
8216,0.120016,7,63725
8217,0.166693,9,63734
8218,0.191184,12,63746
8219,0.152524,9,63755
8220,0.121402,7,63762
8221,0.133789,7,63769
8222,0.112576,6,63775
8223,0.257693,14,63789
8224,0.244332,13,63802
8225,0.416497,39,63841
8226,0.553102,31,63872
8227,0.157829,10,63882
8228,0.164436,9,63891
8229,0.116487,7,63898
8230,0.019715,1,63899
8231,0.167893,9,63908
8232,0.232871,14,63922
8233,0.095678,5,63927
8234,0.208505,12,63939
8235,0.375676,24,63963
8236,0.243944,13,63976
8237,0.16204,9,63985
8238,0.168507,9,63994
8239,0.207205,12,64006
8240,0.338916,19,64025
8241,0.128521,7,64032
8242,0.131352,8,64040
8243,0.209944,12,64052
8244,0.092169,5,64057
8245,0.14551,8,64065
8246,0.16995,10,64075
8247,0.059137,3,64078
8248,0.286094,15,64093
8249,0.069894,4,64097
8250,0.121457,8,64105
8251,0.213241,12,64117
8252,0.201881,11,64128
8253,0.125628,8,64136
8254,0.174379,10,64146
8255,0.090592,5,64151
8256,0.076776,4,64155
8257,0.180288,10,64165
8258,0.291744,17,64182
8259,0.353679,20,64202
8260,0.095337,5,64207
8261,0.127769,7,64214
8262,0.106689,6,64220
8263,0.10559,6,64226
8264,0.104595,6,64232
8265,0.019891,1,64233
8266,0.255756,15,64248
8267,0.037045,2,64250
8268,0.295183,17,64267
8269,0.39059,25,64292
8270,0.270342,16,64308
8271,0.072243,4,64312
8272,0.155107,9,64321
8273,0.140422,8,64329
8274,0.019849,1,64330
8275,0.102023,6,64336
8276,0.112392,6,64342
8277,0.14416,8,64350
8278,0.157393,9,64359
8279,0.402546,22,64381
8280,0.179226,10,64391
8281,0.119145,7,64398
8282,0.095153,5,64403
8283,0.335017,22,64425
8284,0.142714,8,64433
8285,0.019711,1,64434
8286,0.102957,6,64440
8287,0.136323,8,64448
8288,0.155597,8,64456
8289,0.097664,5,64461
