Episode,Reward,Length,TotalSteps
8290,0.271989,16,64477
8291,0.101409,7,64484
8292,0.184573,10,64494
8293,0.260588,14,64508
8294,0.232194,14,64522
8295,0.195318,11,64533
8296,0.089179,5,64538
8297,0.394762,24,64562
8298,0.129212,7,64569
8299,0.185416,10,64579
8300,0.208018,11,64590
8301,0.218191,13,64603
8302,0.136907,8,64611
8303,0.080526,7,64618
8304,0.051379,3,64621
8305,0.17039,9,64630
8306,0.245701,13,64643
8307,0.176548,10,64653
8308,0.255616,15,64668
8309,0.259205,14,64682
8310,0.160589,9,64691
8311,0.07132,4,64695
8312,0.1797,10,64705
8313,0.190654,11,64716
8314,0.122686,7,64723
8315,0.136768,8,64731
8316,0.094042,5,64736
8317,0.164739,10,64746
8318,0.39427,25,64771
8319,0.127528,7,64778
8320,0.224149,13,64791
8321,0.297365,17,64808
8322,0.087242,5,64813
8323,0.193751,12,64825
8324,0.077152,4,64829
8325,0.288103,16,64845
8326,0.145506,8,64853
8327,0.249964,15,64868
8328,0.054979,3,64871
8329,0.111488,8,64879
8330,0.172647,11,64890
8331,0.173358,10,64900
8332,0.095483,5,64905
8333,0.086037,5,64910
8334,0.190804,10,64920
8335,0.150418,8,64928
8336,0.142745,8,64936
8337,0.206426,11,64947
8338,0.251375,14,64961
8339,0.128249,7,64968
8340,0.109423,6,64974
8341,0.13062,7,64981
8342,0.1802,10,64991
8343,0.172678,10,65001
8344,0.070225,4,65005
8345,0.175053,10,65015
8346,0.153641,9,65024
8347,0.215725,12,65036
8348,0.173384,9,65045
8349,0.15275,8,65053
8350,0.180217,10,65063
8351,0.259795,15,65078
8352,0.070511,4,65082
8353,0.152189,8,65090
8354,0.16213,9,65099
8355,0.129685,7,65106
8356,0.077872,4,65110
8357,0.144239,8,65118
8358,0.159812,9,65127
8359,0.157046,9,65136
8360,0.07003,4,65140
8361,0.233128,14,65154
8362,0.091063,5,65159
8363,0.204353,12,65171
8364,0.380965,22,65193
8365,0.230012,15,65208
8366,0.287733,18,65226
8367,0.12974,8,65234
8368,0.432379,25,65259
8369,0.050444,3,65262
8370,0.23751,13,65275
8371,0.087599,5,65280
8372,0.015644,1,65281
8373,0.10963,6,65287
8374,0.188003,10,65297
8375,0.191771,11,65308
8376,0.07827,4,65312
8377,0.127586,8,65320
8378,0.150296,10,65330
8379,0.196201,11,65341
8380,0.127376,7,65348
8381,0.193182,11,65359
8382,0.298443,20,65379
8383,0.18325,11,65390
8384,0.118777,7,65397
8385,0.020881,1,65398
8386,0.110587,6,65404
8387,0.198444,11,65415
8388,0.164704,9,65424
8389,0.145385,8,65432
8390,0.146107,8,65440
8391,0.247251,13,65453
8392,0.165551,9,65462
8393,0.19763,11,65473
8394,0.148736,8,65481
8395,0.189131,11,65492
8396,0.231437,13,65505
8397,0.251064,16,65521
8398,0.120179,8,65529
8399,0.189617,12,65541
8400,0.08539,5,65546
8401,0.303475,22,65568
8402,0.019843,1,65569
8403,0.182614,11,65580
8404,0.135652,11,65591
8405,0.162502,9,65600
8406,0.075924,4,65604
8407,0.165996,9,65613
8408,0.141116,8,65621
8409,0.084721,5,65626
8410,0.18065,11,65637
8411,0.337107,21,65658
8412,0.121624,7,65665
8413,0.354764,20,65685
8414,0.144676,8,65693
8415,0.156378,9,65702
8416,0.127389,7,65709
8417,0.159669,9,65718
8418,0.264161,16,65734
8419,0.29104,20,65754
8420,0.301389,17,65771
8421,0.018397,1,65772
8422,0.325145,18,65790
8423,0.255588,15,65805
8424,0.377304,21,65826
8425,0.219262,14,65840
8426,0.181811,11,65851
8427,0.15664,9,65860
8428,0.289834,16,65876
8429,0.192043,11,65887
8430,0.111535,6,65893
8431,0.11886,7,65900
8432,0.111281,6,65906
8433,0.242931,15,65921
8434,0.220842,13,65934
8435,0.092791,5,65939
8436,0.110784,6,65945
8437,0.335594,21,65966
8438,0.083554,5,65971
8439,0.105663,6,65977
8440,0.197844,11,65988
8441,0.148224,8,65996
8442,0.105895,6,66002
8443,0.21225,12,66014
8444,0.261201,14,66028
8445,0.235369,13,66041
8446,0.2327,13,66054
8447,0.164782,11,66065
8448,0.111974,6,66071
8449,0.12163,7,66078
8450,0.178646,10,66088
8451,0.058568,3,66091
8452,0.332101,18,66109
8453,0.180618,10,66119
8454,0.035859,2,66121
8455,0.204228,11,66132
8456,0.170539,10,66142
8457,0.143771,9,66151
8458,0.26523,15,66166
8459,0.430145,27,66193
8460,0.184961,10,66203
8461,0.176819,10,66213
8462,0.120659,7,66220
8463,0.10753,6,66226
8464,0.029214,2,66228
8465,0.16011,9,66237
8466,0.262155,15,66252
8467,0.187441,10,66262
8468,0.230345,13,66275
8469,0.131523,8,66283
8470,0.248347,13,66296
8471,0.124949,7,66303
8472,0.128906,7,66310
8473,0.088271,5,66315
8474,0.210772,12,66327
8475,0.138964,8,66335
8476,0.151785,12,66347
8477,0.181414,11,66358
8478,0.162624,9,66367
8479,0.187917,12,66379
8480,0.129583,8,66387
8481,0.207746,13,66400
8482,0.11546,7,66407
8483,0.180991,10,66417
8484,0.152998,9,66426
8485,0.018688,1,66427
8486,0.21126,12,66439
8487,0.108121,6,66445
8488,0.250724,15,66460
8489,0.2039,11,66471
8490,0.130004,7,66478
8491,0.131984,7,66485
8492,0.076914,4,66489
8493,0.171722,10,66499
8494,0.161316,9,66508
8495,0.156654,9,66517
8496,0.111898,6,66523
8497,0.323661,20,66543
8498,0.070163,4,66547
8499,0.020339,1,66548
8500,0.280522,27,66575
8501,0.186872,11,66586
8502,0.077265,5,66591
8503,0.236347,13,66604
8504,0.191412,12,66616
8505,0.272992,15,66631
8506,0.12657,7,66638
8507,0.170981,9,66647
8508,0.09607,5,66652
8509,0.293704,17,66669
8510,0.160102,9,66678
8511,0.125547,7,66685
8512,0.144285,8,66693
8513,0.164919,10,66703
8514,0.336664,18,66721
8515,0.198215,11,66732
8516,0.128133,7,66739
8517,0.501356,32,66771
8518,0.187162,11,66782
8519,0.039279,2,66784
8520,0.110516,6,66790
8521,0.140245,8,66798
8522,0.214338,13,66811
8523,0.248369,14,66825
8524,0.158945,9,66834
8525,0.277186,16,66850
8526,0.129617,7,66857
8527,0.209293,11,66868
8528,0.11325,6,66874
8529,0.087012,5,66879
8530,0.083627,6,66885
8531,0.183049,10,66895
8532,0.180723,12,66907
8533,0.122752,7,66914
8534,0.038341,2,66916
8535,0.158891,9,66925
8536,0.107882,6,66931
8537,0.123313,8,66939
8538,0.074713,4,66943
8539,0.414251,23,66966
8540,0.186354,11,66977
8541,0.19591,11,66988
8542,0.018864,1,66989
8543,0.153756,9,66998
8544,0.147836,8,67006
8545,0.185676,10,67016
8546,0.198974,11,67027
8547,0.266124,17,67044
8548,0.147341,8,67052
8549,0.16243,9,67061
8550,0.017703,1,67062
8551,0.211668,12,67074
8552,0.47322,28,67102
8553,0.127628,7,67109
8554,0.095626,5,67114
8555,0.185324,13,67127
8556,0.230211,14,67141
8557,0.299491,25,67166
8558,0.249947,15,67181
8559,0.090051,5,67186
8560,0.21377,12,67198
8561,0.27809,15,67213
8562,0.262582,15,67228
8563,0.221766,13,67241
8564,0.087393,5,67246
8565,0.187248,10,67256
8566,0.266596,16,67272
8567,0.198927,11,67283
8568,0.186983,10,67293
8569,0.177208,10,67303
8570,0.075203,4,67307
8571,0.272107,15,67322
8572,0.146676,8,67330
8573,0.090393,5,67335
8574,0.148625,8,67343
8575,0.16312,9,67352
8576,0.136342,8,67360
8577,0.019191,1,67361
8578,0.127858,8,67369
8579,0.171199,10,67379
8580,0.165759,9,67388
8581,0.283294,17,67405
8582,0.131234,7,67412
8583,0.365138,20,67432
8584,0.26977,15,67447
8585,0.21931,12,67459
8586,0.138968,8,67467
8587,0.137414,8,67475
8588,0.13024,7,67482
8589,0.268216,15,67497
8590,0.158516,14,67511
8591,0.229855,13,67524
8592,0.185451,10,67534
8593,0.093556,5,67539
8594,0.019928,1,67540
8595,0.106262,6,67546
8596,0.237009,15,67561
8597,0.090175,5,67566
8598,0.439339,26,67592
8599,0.157648,9,67601
8600,0.191168,10,67611
8601,0.148562,8,67619
8602,0.140476,8,67627
8603,0.164715,9,67636
8604,0.234466,13,67649
8605,0.220533,13,67662
8606,0.418985,23,67685
8607,0.173295,10,67695
8608,0.102159,7,67702
8609,0.173641,11,67713
8610,0.139973,9,67722
8611,0.071415,4,67726
8612,0.230361,13,67739
8613,0.217743,14,67753
8614,0.091446,5,67758
8615,0.242285,13,67771
8616,0.09468,5,67776
8617,0.304121,16,67792
8618,0.164256,9,67801
8619,0.166512,10,67811
8620,0.038676,2,67813
8621,0.220453,12,67825
8622,0.151566,9,67834
8623,0.307981,17,67851
8624,0.398988,26,67877
8625,0.17747,10,67887
8626,0.408817,24,67911
8627,0.325801,19,67930
8628,0.131517,7,67937
8629,0.361894,20,67957
8630,0.260971,14,67971
8631,0.157646,9,67980
8632,0.111932,6,67986
8633,0.129189,9,67995
8634,0.01551,1,67996
8635,0.049636,3,67999
8636,0.093651,5,68004
8637,0.394939,22,68026
8638,0.126406,7,68033
8639,0.129061,7,68040
8640,0.250986,14,68054
8641,0.145371,8,68062
8642,0.243616,15,68077
8643,0.229476,13,68090
8644,0.057196,3,68093
8645,0.125254,7,68100
8646,0.231666,14,68114
8647,0.23982,14,68128
8648,0.019392,1,68129
8649,0.194038,11,68140
8650,0.231126,13,68153
8651,0.073198,4,68157
8652,0.133207,7,68164
8653,0.199382,12,68176
8654,0.185413,13,68189
8655,0.278802,17,68206
8656,0.070652,4,68210
8657,0.08807,5,68215
8658,0.192171,11,68226
8659,0.219402,13,68239
8660,0.171772,10,68249
8661,0.077247,5,68254
8662,0.155874,11,68265
8663,0.272119,16,68281
8664,0.29801,19,68300
8665,0.19925,11,68311
8666,0.193054,12,68323
8667,0.129959,7,68330
8668,0.174526,10,68340
8669,0.249636,15,68355
8670,0.101014,6,68361
8671,0.172122,10,68371
8672,0.189567,12,68383
8673,0.127834,7,68390
8674,0.107996,6,68396
8675,0.184645,10,68406
8676,0.134692,8,68414
8677,0.237389,15,68429
8678,0.114379,6,68435
8679,0.111996,7,68442
8680,0.330079,18,68460
8681,0.149169,8,68468
8682,0.138942,8,68476
8683,0.245661,14,68490
8684,0.157662,9,68499
8685,0.247729,14,68513
8686,0.156082,9,68522
8687,0.139273,8,68530
8688,0.154287,9,68539
8689,0.128724,7,68546
8690,0.195545,11,68557
8691,0.204944,12,68569
8692,0.126289,7,68576
8693,0.317384,17,68593
8694,0.273758,15,68608
8695,0.078122,5,68613
8696,0.115761,6,68619
8697,0.161132,10,68629
8698,0.151401,9,68638
8699,0.086122,5,68643
8700,0.207849,12,68655
8701,0.109932,7,68662
8702,0.257257,14,68676
8703,0.142183,8,68684
8704,0.221983,13,68697
8705,0.191168,11,68708
8706,0.402581,23,68731
8707,0.257301,15,68746
8708,0.137961,8,68754
8709,0.159908,9,68763
8710,0.328972,19,68782
8711,0.162793,10,68792
8712,0.175572,10,68802
8713,0.196696,12,68814
8714,0.058484,4,68818
8715,0.198086,11,68829
8716,0.31414,18,68847
8717,0.019951,1,68848
8718,0.38676,21,68869
8719,0.089399,5,68874
8720,0.331406,20,68894
8721,0.079858,5,68899
8722,0.019021,1,68900
8723,0.111686,6,68906
8724,0.325891,24,68930
8725,0.259511,16,68946
8726,0.077685,4,68950
8727,0.132445,8,68958
8728,0.351319,19,68977
8729,0.176859,10,68987
8730,0.288206,16,69003
8731,0.157487,9,69012
8732,0.240542,14,69026
8733,0.509082,32,69058
8734,0.098039,6,69064
8735,0.142869,9,69073
8736,0.093726,5,69078
8737,0.100928,7,69085
8738,0.10989,6,69091
8739,0.288872,16,69107
8740,0.116474,7,69114
8741,0.216438,12,69126
8742,0.408856,23,69149
8743,0.205069,11,69160
8744,0.142087,9,69169
8745,0.163081,9,69178
8746,0.183294,10,69188
8747,0.107637,6,69194
8748,0.165635,11,69205
8749,0.104275,6,69211
8750,0.275775,15,69226
8751,0.182766,10,69236
8752,0.160923,9,69245
8753,0.09181,5,69250
8754,0.164645,12,69262
8755,0.076315,4,69266
8756,0.292266,16,69282
8757,0.092294,5,69287
8758,0.103299,6,69293
8759,0.197819,11,69304
8760,0.152857,9,69313
8761,0.179912,10,69323
8762,0.171566,9,69332
8763,0.150634,10,69342
8764,0.118961,7,69349
8765,0.53185,29,69378
8766,0.107928,6,69384
8767,0.24261,14,69398
8768,0.390808,26,69424
8769,0.250791,16,69440
8770,0.182133,10,69450
8771,0.313747,17,69467
8772,0.094831,5,69472
8773,0.109194,6,69478
8774,0.235149,14,69492
8775,0.229387,14,69506
8776,0.215349,12,69518
8777,0.219741,14,69532
8778,0.058475,3,69535
8779,0.12969,7,69542
8780,0.111774,6,69548
8781,0.122237,7,69555
8782,0.252253,14,69569
8783,0.125143,8,69577
8784,0.296724,16,69593
8785,0.19997,11,69604
8786,0.150922,8,69612
8787,0.11266,7,69619
8788,0.248394,16,69635
8789,0.106159,6,69641
8790,0.217298,12,69653
8791,0.137809,8,69661
8792,0.127774,7,69668
8793,0.148567,9,69677
8794,0.109779,6,69683
8795,0.400718,22,69705
8796,0.039668,2,69707
8797,0.398412,28,69735
8798,0.110947,6,69741
8799,0.056175,3,69744
8800,0.180503,11,69755
8801,0.112395,7,69762
8802,0.058667,3,69765
8803,0.183303,12,69777
8804,0.481764,27,69804
8805,0.179323,10,69814
8806,0.11524,6,69820
8807,0.15609,9,69829
8808,0.075972,4,69833
8809,0.331325,19,69852
8810,0.11488,6,69858
8811,0.178842,10,69868
8812,0.438261,24,69892
8813,0.20933,12,69904
8814,0.155619,9,69913
8815,0.20503,12,69925
8816,0.163661,10,69935
8817,0.115037,6,69941
8818,0.176873,11,69952
8819,0.202249,13,69965
8820,0.33041,25,69990
8821,0.308344,18,70008
8822,0.097814,5,70013
8823,0.094496,5,70018
8824,0.113178,8,70026
8825,0.165025,9,70035
8826,0.105053,6,70041
8827,0.227989,14,70055
8828,0.657257,36,70091
8829,0.192346,11,70102
8830,0.114198,6,70108
8831,0.21086,12,70120
8832,0.163068,9,70129
8833,0.082665,5,70134
8834,0.075111,4,70138
8835,0.472279,26,70164
8836,0.33675,18,70182
8837,0.255278,14,70196
8838,0.225075,12,70208
8839,0.095428,5,70213
8840,0.148396,10,70223
8841,0.141795,8,70231
8842,0.159732,9,70240
8843,0.152486,9,70249
8844,0.12618,7,70256
8845,0.127704,7,70263
8846,0.244493,13,70276
8847,0.270856,16,70292
8848,0.281025,16,70308
8849,0.150612,8,70316
8850,0.104434,7,70323
8851,0.256071,15,70338
8852,0.128402,7,70345
8853,0.210635,12,70357
8854,0.10328,6,70363
8855,0.21284,14,70377
8856,0.079902,5,70382
8857,0.135529,9,70391
8858,0.316248,22,70413
8859,0.205946,12,70425
8860,0.201805,11,70436
8861,0.127891,8,70444
8862,0.317979,19,70463
8863,0.215272,13,70476
8864,0.183649,10,70486
8865,0.036225,2,70488
8866,0.159039,10,70498
8867,0.130214,7,70505
8868,0.088864,5,70510
8869,0.16435,10,70520
8870,0.224972,13,70533
8871,0.093975,6,70539
8872,0.152331,8,70547
8873,0.226183,12,70559
8874,0.049585,3,70562
8875,0.113049,6,70568
8876,0.165753,10,70578
8877,0.491787,28,70606
8878,0.205647,13,70619
8879,0.170542,13,70632
8880,0.100906,6,70638
8881,0.077166,5,70643
8882,0.26124,15,70658
8883,0.145347,8,70666
8884,0.203564,13,70679
8885,0.318568,19,70698
8886,0.282659,16,70714
8887,0.189906,11,70725
8888,0.202285,12,70737
8889,0.174533,10,70747
8890,0.239019,14,70761
8891,0.370877,20,70781
8892,0.135136,8,70789
8893,0.05144,3,70792
8894,0.135099,8,70800
8895,0.142363,8,70808
8896,0.602499,34,70842
8897,0.177135,11,70853
8898,0.25235,16,70869
8899,0.147915,8,70877
8900,0.257062,14,70891
8901,0.222096,13,70904
8902,0.106344,6,70910
8903,0.158657,9,70919
8904,0.147649,8,70927
8905,0.212264,14,70941
8906,0.142344,8,70949
8907,0.123079,7,70956
8908,0.020064,1,70957
8909,0.176038,10,70967
8910,0.110792,6,70973
8911,0.360791,20,70993
8912,0.224628,13,71006
8913,0.263941,15,71021
8914,0.142796,8,71029
8915,0.331251,23,71052
8916,0.217262,15,71067
8917,0.111839,6,71073
8918,0.104884,6,71079
8919,0.147009,8,71087
8920,0.274556,15,71102
8921,0.273693,15,71117
8922,0.125123,7,71124
8923,0.127812,7,71131
8924,0.111121,6,71137
8925,0.077479,4,71141
8926,0.130751,7,71148
8927,0.28096,15,71163
8928,0.333982,24,71187
8929,0.122809,7,71194
8930,0.168479,11,71205
8931,0.150792,9,71214
8932,0.130703,8,71222
8933,0.453795,25,71247
8934,0.280586,16,71263
8935,0.16556,10,71273
8936,0.223307,12,71285
8937,0.154994,9,71294
8938,0.123862,8,71302
8939,0.110983,6,71308
8940,0.187874,12,71320
8941,0.112704,6,71326
8942,0.125945,7,71333
8943,0.230393,13,71346
8944,0.082482,5,71351
8945,0.12741,7,71358
8946,0.12539,9,71367
8947,0.180932,10,71377
8948,0.288602,21,71398
8949,0.182702,10,71408
8950,0.231099,13,71421
8951,0.112647,6,71427
8952,0.121579,7,71434
8953,0.239226,13,71447
8954,0.176124,11,71458
8955,0.115497,7,71465
8956,0.185178,10,71475
8957,0.156862,9,71484
8958,0.019889,1,71485
8959,0.282902,15,71500
8960,0.121373,8,71508
8961,0.282125,15,71523
8962,0.206752,12,71535
8963,0.14226,8,71543
8964,0.20906,12,71555
8965,0.124462,7,71562
8966,0.170142,10,71572
8967,0.103097,6,71578
8968,0.175027,10,71588
8969,0.16089,9,71597
8970,0.202618,26,71623
8971,0.320055,18,71641
8972,0.164047,12,71653
8973,0.128337,7,71660
8974,0.110882,6,71666
8975,0.092025,5,71671
8976,0.255968,14,71685
8977,0.178931,12,71697
8978,0.124493,8,71705
8979,0.156036,9,71714
8980,0.539646,53,71767
8981,0.24637,14,71781
8982,0.021085,1,71782
8983,0.127319,7,71789
8984,0.114791,6,71795
8985,0.226884,13,71808
8986,0.534608,29,71837
8987,0.092228,5,71842
8988,0.168419,10,71852
8989,0.190109,11,71863
8990,-0.064989,20,71883
8991,0.183982,10,71893
8992,0.225904,13,71906
8993,0.145196,8,71914
8994,0.358173,20,71934
8995,0.157432,9,71943
8996,0.262783,16,71959
8997,0.274843,16,71975
8998,0.019342,1,71976
8999,0.110916,6,71982
9000,0.412136,22,72004
9001,0.235067,13,72017
9002,0.213328,13,72030
9003,0.279077,15,72045
9004,0.113239,8,72053
9005,0.205673,11,72064
9006,0.210546,12,72076
9007,0.169379,10,72086
9008,0.157928,9,72095
9009,0.160986,9,72104
9010,0.100099,6,72110
9011,0.147032,9,72119
9012,0.235243,14,72133
9013,0.454531,26,72159
9014,0.175744,10,72169
9015,0.258979,15,72184
9016,0.190465,10,72194
9017,0.146345,8,72202
9018,0.190072,11,72213
9019,0.210645,12,72225
9020,0.144717,8,72233
9021,0.139991,8,72241
9022,0.01933,1,72242
9023,0.154784,9,72251
9024,0.131586,8,72259
9025,0.11116,6,72265
9026,0.015894,1,72266
9027,0.019594,1,72267
9028,0.146168,9,72276
9029,0.268164,16,72292
9030,0.156696,9,72301
9031,0.454866,26,72327
9032,0.288279,16,72343
9033,0.073064,4,72347
9034,0.019731,1,72348
9035,0.112676,6,72354
9036,0.157037,9,72363
9037,0.197217,12,72375
9038,0.297071,17,72392
9039,0.270433,15,72407
9040,0.179678,12,72419
9041,0.145809,9,72428
9042,0.123732,7,72435
9043,0.168951,10,72445
9044,0.17647,11,72456
9045,0.13904,8,72464
9046,0.438937,29,72493
9047,0.186953,12,72505
9048,0.171682,10,72515
9049,0.101557,6,72521
9050,0.249583,16,72537
9051,0.131546,10,72547
9052,0.115908,7,72554
9053,0.109579,6,72560
9054,0.148613,8,72568
9055,0.19655,11,72579
9056,0.016865,1,72580
9057,0.136484,8,72588
9058,0.081746,5,72593
9059,0.095085,5,72598
9060,0.472185,26,72624
9061,0.269202,16,72640
9062,0.089284,5,72645
9063,0.608215,33,72678
9064,0.036494,2,72680
9065,0.199776,11,72691
9066,0.179878,10,72701
9067,0.118594,7,72708
9068,0.126006,7,72715
9069,0.100846,6,72721
9070,0.348191,19,72740
9071,0.103159,6,72746
9072,0.192394,11,72757
9073,0.239193,13,72770
9074,0.158274,9,72779
9075,0.206572,14,72793
9076,0.018169,1,72794
9077,0.113305,6,72800
9078,0.121859,9,72809
9079,0.090801,6,72815
9080,0.101946,6,72821
9081,0.168294,9,72830
9082,0.094693,5,72835
9083,0.122981,7,72842
9084,0.089225,5,72847
9085,0.296252,17,72864
9086,0.204222,13,72877
9087,0.14633,8,72885
9088,0.106359,6,72891
9089,0.245017,14,72905
9090,0.020301,1,72906
9091,0.286029,17,72923
9092,0.090992,5,72928
9093,0.354699,20,72948
9094,0.24336,17,72965
9095,0.216714,14,72979
9096,0.259034,21,73000
9097,0.163064,9,73009
9098,0.016259,1,73010
9099,0.296266,16,73026
9100,0.202012,11,73037
9101,0.242094,14,73051
9102,0.166764,9,73060
9103,0.108442,6,73066
9104,0.271827,15,73081
9105,0.179511,10,73091
9106,0.019691,1,73092
9107,0.142539,8,73100
9108,0.215802,13,73113
9109,0.195445,11,73124
9110,0.14259,8,73132
9111,0.094722,5,73137
9112,0.319461,18,73155
9113,0.203796,15,73170
9114,0.132573,7,73177
9115,0.020104,1,73178
9116,0.194401,11,73189
9117,0.15096,9,73198
9118,0.163388,9,73207
9119,0.13866,8,73215
9120,0.257142,14,73229
9121,0.246985,14,73243
9122,0.262388,14,73257
9123,0.091901,5,73262
9124,0.178309,10,73272
9125,0.092251,5,73277
9126,0.405964,23,73300
9127,0.109639,6,73306
9128,0.106238,7,73313
9129,0.185723,10,73323
9130,0.201138,11,73334
9131,0.182416,10,73344
9132,0.156656,9,73353
9133,0.068974,4,73357
9134,0.017046,1,73358
9135,0.154989,11,73369
9136,0.260791,17,73386
9137,0.086596,5,73391
9138,0.176147,10,73401
9139,0.290253,16,73417
9140,0.318498,19,73436
9141,0.178982,11,73447
9142,0.434334,27,73474
9143,0.019677,1,73475
9144,0.254182,16,73491
9145,0.099502,6,73497
9146,0.072461,4,73501
9147,0.017684,1,73502
9148,0.319006,18,73520
9149,0.294345,16,73536
9150,0.302788,18,73554
9151,0.174316,9,73563
9152,0.138357,8,73571
9153,0.14336,8,73579
9154,0.241246,13,73592
9155,0.232797,14,73606
9156,0.160437,9,73615
9157,0.019925,1,73616
9158,0.259066,14,73630
9159,0.131163,7,73637
9160,0.135602,8,73645
9161,0.091861,5,73650
9162,0.118823,7,73657
9163,0.118451,7,73664
9164,0.145035,8,73672
9165,0.141151,8,73680
9166,0.206104,12,73692
9167,0.132782,8,73700
9168,0.224631,13,73713
9169,0.368562,21,73734
9170,0.119102,8,73742
9171,0.016115,1,73743
9172,0.181655,10,73753
9173,0.113382,6,73759
9174,0.108349,6,73765
9175,0.128035,7,73772
9176,0.344945,19,73791
9177,0.056962,3,73794
9178,0.090454,5,73799
9179,0.224273,13,73812
9180,0.148627,8,73820
9181,0.017385,1,73821
9182,0.162201,9,73830
9183,0.186636,10,73840
9184,0.403577,23,73863
9185,0.111881,6,73869
9186,0.142459,8,73877
9187,0.085784,5,73882
9188,0.136436,7,73889
9189,0.372437,23,73912
9190,0.436451,24,73936
9191,0.270144,16,73952
9192,0.089352,5,73957
9193,0.128633,8,73965
9194,0.146394,8,73973
9195,0.162113,9,73982
9196,0.238828,16,73998
9197,0.144864,9,74007
9198,0.208531,13,74020
9199,0.164534,9,74029
9200,0.127157,8,74037
9201,0.273998,15,74052
9202,0.147544,9,74061
9203,0.151834,8,74069
9204,0.105841,7,74076
9205,0.172192,10,74086
9206,0.227881,12,74098
9207,0.104813,6,74104
9208,0.093103,5,74109
9209,0.098785,6,74115
9210,0.228598,13,74128
9211,0.126575,7,74135
9212,0.199636,11,74146
9213,0.119998,7,74153
9214,0.130427,8,74161
9215,0.16382,11,74172
9216,0.26969,15,74187
9217,0.110537,6,74193
9218,0.109634,6,74199
9219,0.240679,14,74213
9220,0.014119,1,74214
9221,0.112144,7,74221
9222,0.255419,15,74236
9223,0.171393,10,74246
9224,0.33325,18,74264
9225,0.197949,13,74277
9226,0.25193,14,74291
9227,0.017622,1,74292
9228,0.284191,17,74309
9229,0.296837,18,74327
9230,0.174202,10,74337
9231,0.115823,6,74343
9232,0.019994,1,74344
9233,0.109179,6,74350
9234,0.020485,1,74351
9235,0.19891,11,74362
9236,0.250846,14,74376
9237,0.305501,17,74393
9238,0.328544,18,74411
9239,0.36471,21,74432
9240,0.018881,1,74433
9241,0.117715,7,74440
9242,0.162398,9,74449
9243,0.226753,14,74463
9244,0.171373,10,74473
9245,0.226598,13,74486
9246,0.199899,11,74497
9247,0.05786,3,74500
9248,0.320897,18,74518
9249,0.147353,8,74526
9250,0.16394,9,74535
9251,0.358969,21,74556
9252,0.199636,13,74569
9253,0.299739,16,74585
9254,0.143875,8,74593
9255,0.017934,1,74594
9256,0.228236,17,74611
9257,0.24626,14,74625
9258,0.132639,8,74633
9259,0.219816,12,74645
9260,0.243653,14,74659
9261,0.144754,8,74667
9262,0.158968,9,74676
9263,0.15608,9,74685
9264,0.214235,12,74697
9265,0.174449,10,74707
9266,0.087492,6,74713
9267,0.198807,12,74725
9268,0.149343,8,74733
9269,0.109008,6,74739
9270,0.037461,2,74741
9271,0.270816,17,74758
9272,0.184442,10,74768
9273,0.237198,14,74782
9274,0.019964,1,74783
9275,0.195464,12,74795
9276,0.018399,1,74796
9277,0.196828,11,74807
9278,0.112576,6,74813
9279,0.126871,7,74820
9280,0.145503,9,74829
9281,0.128991,7,74836
9282,0.134033,7,74843
9283,0.18707,10,74853
9284,0.149461,8,74861
9285,0.298665,16,74877
9286,0.334873,20,74897
9287,0.527915,29,74926
9288,0.185403,11,74937
9289,0.214923,12,74949
9290,0.185961,10,74959
9291,0.282386,16,74975
9292,0.160479,10,74985
9293,0.248056,15,75000
9294,0.172124,10,75010
9295,0.181046,10,75020
9296,0.156257,9,75029
9297,0.482057,28,75057
9298,0.085123,5,75062
9299,0.093853,5,75067
9300,0.536392,30,75097
9301,0.058186,3,75100
9302,0.187817,11,75111
9303,0.200021,12,75123
9304,0.329708,19,75142
9305,0.165987,10,75152
9306,0.148739,8,75160
9307,0.213648,13,75173
