Episode,Reward,Length,TotalSteps
9308,0.108378,6,75179
9309,0.164974,9,75188
9310,0.141319,8,75196
9311,0.125908,7,75203
9312,0.111636,6,75209
9313,0.179552,10,75219
9314,0.097928,6,75225
9315,0.208593,11,75236
9316,0.196629,11,75247
9317,0.209524,13,75260
9318,0.152837,8,75268
9319,0.399649,27,75295
9320,0.158153,9,75304
9321,0.134366,8,75312
9322,0.096997,5,75317
9323,0.13254,8,75325
9324,0.108601,6,75331
9325,0.211197,12,75343
9326,0.187874,11,75354
9327,0.095249,5,75359
9328,0.143752,8,75367
9329,0.05432,3,75370
9330,0.112344,6,75376
9331,0.15131,10,75386
9332,0.259675,14,75400
9333,0.165209,10,75410
9334,0.119571,7,75417
9335,0.129954,7,75424
9336,0.219641,14,75438
9337,0.019471,1,75439
9338,0.274294,15,75454
9339,0.113142,7,75461
9340,0.111675,7,75468
9341,0.075785,4,75472
9342,0.116553,7,75479
9343,0.169108,9,75488
9344,0.219107,13,75501
9345,0.179191,10,75511
9346,0.077502,4,75515
9347,0.449049,26,75541
9348,0.172491,10,75551
9349,0.147998,9,75560
9350,0.143022,9,75569
9351,0.274067,17,75586
9352,0.185555,11,75597
9353,0.123819,7,75604
9354,0.163162,9,75613
9355,0.27394,15,75628
9356,0.145106,8,75636
9357,0.458431,28,75664
9358,0.118145,7,75671
9359,0.095541,5,75676
9360,0.185376,10,75686
9361,0.020577,1,75687
9362,0.017217,1,75688
9363,0.117274,7,75695
9364,0.300888,17,75712
9365,0.113655,7,75719
9366,0.127519,7,75726
9367,0.157259,9,75735
9368,0.07675,4,75739
9369,0.181807,10,75749
9370,0.144446,9,75758
9371,0.191473,12,75770
9372,0.126261,7,75777
9373,0.070728,4,75781
9374,0.247369,14,75795
9375,0.524868,29,75824
9376,0.464572,26,75850
9377,0.249583,15,75865
9378,0.104137,6,75871
9379,0.104325,6,75877
9380,0.190447,10,75887
9381,0.196215,11,75898
9382,0.385678,28,75926
9383,0.01914,1,75927
9384,0.127016,7,75934
9385,0.240776,14,75948
9386,0.184704,12,75960
9387,0.261039,14,75974
9388,0.133679,10,75984
9389,0.108143,6,75990
9390,0.106944,6,75996
9391,0.179908,10,76006
9392,0.202922,12,76018
9393,0.276934,19,76037
9394,0.291651,19,76056
9395,0.211167,12,76068
9396,0.121036,7,76075
9397,0.44522,34,76109
9398,0.103919,6,76115
9399,0.196829,11,76126
9400,0.385371,23,76149
9401,0.13533,8,76157
9402,0.471113,31,76188
9403,0.09291,5,76193
9404,0.217732,12,76205
9405,0.182182,10,76215
9406,0.150245,9,76224
9407,0.260271,15,76239
9408,0.30809,17,76256
9409,0.176554,10,76266
9410,0.207353,12,76278
9411,0.133835,7,76285
9412,0.140433,10,76295
9413,0.089208,5,76300
9414,0.141768,8,76308
9415,0.210388,14,76322
9416,0.320787,19,76341
9417,0.178998,10,76351
9418,0.167499,9,76360
9419,0.41483,28,76388
9420,0.2809,16,76404
9421,0.054977,3,76407
9422,0.164276,9,76416
9423,0.206775,12,76428
9424,0.26615,15,76443
9425,0.088806,5,76448
9426,0.198621,11,76459
9427,0.155186,9,76468
9428,0.258637,14,76482
9429,0.131744,7,76489
9430,0.255473,16,76505
9431,0.156655,10,76515
9432,0.143591,8,76523
9433,0.377855,24,76547
9434,0.576701,33,76580
9435,0.167201,10,76590
9436,0.057519,3,76593
9437,0.158537,9,76602
9438,0.177373,10,76612
9439,0.452333,28,76640
9440,0.188429,11,76651
9441,0.126691,7,76658
9442,0.158449,11,76669
9443,0.162484,10,76679
9444,0.039884,2,76681
9445,0.144507,8,76689
9446,0.174326,10,76699
9447,0.319711,23,76722
9448,0.019481,1,76723
9449,0.283641,17,76740
9450,0.185079,13,76753
9451,0.076566,4,76757
9452,0.130453,7,76764
9453,0.42846,26,76790
9454,0.227495,17,76807
9455,0.160711,9,76816
9456,0.075309,4,76820
9457,0.225886,14,76834
9458,0.216809,12,76846
9459,0.019759,1,76847
9460,0.220668,12,76859
9461,0.147955,8,76867
9462,0.19569,11,76878
9463,0.257507,15,76893
9464,0.341077,21,76914
9465,0.118948,7,76921
9466,0.174776,10,76931
9467,0.496581,29,76960
9468,0.167973,9,76969
9469,0.447741,27,76996
9470,0.355377,21,77017
9471,0.05353,3,77020
9472,0.208005,12,77032
9473,0.205031,11,77043
9474,0.274208,17,77060
9475,0.203609,13,77073
9476,0.161884,9,77082
9477,0.240305,14,77096
9478,0.110482,6,77102
9479,0.12665,7,77109
9480,0.095211,5,77114
9481,0.076817,4,77118
9482,0.480986,27,77145
9483,0.362814,21,77166
9484,0.212783,12,77178
9485,0.207342,12,77190
9486,0.093216,5,77195
9487,0.271295,15,77210
9488,0.309806,22,77232
9489,0.021811,1,77233
9490,0.303026,18,77251
9491,0.206104,11,77262
9492,0.336461,18,77280
9493,0.162351,10,77290
9494,0.019028,1,77291
9495,0.019997,1,77292
9496,0.312285,17,77309
9497,0.188647,11,77320
9498,0.393963,22,77342
9499,0.241775,14,77356
9500,0.187456,10,77366
9501,0.078203,4,77370
9502,0.296488,17,77387
9503,0.095096,5,77392
9504,0.125971,7,77399
9505,0.19987,11,77410
9506,0.191421,11,77421
9507,0.093281,7,77428
9508,0.019289,1,77429
9509,0.326581,29,77458
9510,0.112091,6,77464
9511,0.090972,6,77470
9512,0.215206,12,77482
9513,0.123204,7,77489
9514,0.152261,8,77497
9515,0.143993,8,77505
9516,0.015505,1,77506
9517,0.087722,5,77511
9518,0.158039,9,77520
9519,0.166168,9,77529
9520,0.257471,14,77543
9521,0.260493,15,77558
9522,0.177127,10,77568
9523,0.126994,7,77575
9524,0.134426,7,77582
9525,0.138689,8,77590
9526,0.188146,11,77601
9527,0.29879,17,77618
9528,0.145194,8,77626
9529,0.284896,16,77642
9530,0.126317,7,77649
9531,0.202984,12,77661
9532,0.416645,23,77684
9533,0.132217,8,77692
9534,0.355501,19,77711
9535,0.219136,12,77723
9536,0.113605,6,77729
9537,0.153867,11,77740
9538,0.094724,6,77746
9539,0.186437,10,77756
9540,0.234036,13,77769
9541,0.115949,7,77776
9542,0.186553,11,77787
9543,0.264004,15,77802
9544,0.290336,16,77818
9545,0.218698,13,77831
9546,0.206914,12,77843
9547,0.050697,3,77846
9548,0.171131,9,77855
9549,0.30461,21,77876
9550,0.115419,6,77882
9551,0.217185,12,77894
9552,0.12595,7,77901
9553,0.319002,17,77918
9554,0.105263,7,77925
9555,0.236765,15,77940
9556,0.503332,28,77968
9557,0.121079,8,77976
9558,0.138295,9,77985
9559,0.249357,14,77999
9560,0.164371,9,78008
9561,0.194902,15,78023
9562,0.162163,9,78032
9563,0.238317,15,78047
9564,0.236458,14,78061
9565,0.213211,12,78073
9566,0.091129,6,78079
9567,0.208715,12,78091
9568,0.106063,10,78101
9569,0.127823,7,78108
9570,0.018695,1,78109
9571,0.151047,8,78117
9572,0.223234,13,78130
9573,0.431571,26,78156
9574,0.144107,8,78164
9575,0.111112,6,78170
9576,0.329862,18,78188
9577,0.143135,8,78196
9578,0.125731,7,78203
9579,0.223813,12,78215
9580,0.169853,10,78225
9581,0.107809,6,78231
9582,0.109479,6,78237
9583,0.157346,9,78246
9584,0.406699,22,78268
9585,0.10335,6,78274
9586,0.12851,7,78281
9587,0.01861,1,78282
9588,0.147839,8,78290
9589,0.242269,14,78304
9590,0.250465,14,78318
9591,0.145423,8,78326
9592,0.159752,9,78335
9593,0.143693,8,78343
9594,0.141154,8,78351
9595,0.104827,6,78357
9596,0.223207,14,78371
9597,0.131119,7,78378
9598,0.144245,8,78386
9599,0.441179,25,78411
9600,0.077967,5,78416
9601,0.186246,11,78427
9602,0.0204,1,78428
9603,0.231317,13,78441
9604,0.153934,9,78450
9605,0.273194,15,78465
9606,0.239171,13,78478
9607,0.188412,11,78489
9608,0.116449,7,78496
9609,0.466495,28,78524
9610,0.431077,26,78550
9611,0.258373,14,78564
9612,0.433892,32,78596
9613,0.139482,8,78604
9614,0.095806,5,78609
9615,0.113794,6,78615
9616,0.200831,11,78626
9617,0.123111,7,78633
9618,0.173583,10,78643
9619,0.239599,13,78656
9620,0.016205,1,78657
9621,0.111163,6,78663
9622,0.193199,11,78674
9623,0.240736,13,78687
9624,0.171952,10,78697
9625,0.373763,23,78720
9626,0.141866,8,78728
9627,0.258145,16,78744
9628,0.135058,8,78752
9629,0.118486,7,78759
9630,0.205536,11,78770
9631,0.195898,11,78781
9632,0.111932,7,78788
9633,0.263176,15,78803
9634,0.017041,1,78804
9635,0.132332,7,78811
9636,0.142836,9,78820
9637,0.192226,11,78831
9638,0.021592,1,78832
9639,0.091814,5,78837
9640,0.246348,15,78852
9641,0.209141,12,78864
9642,0.097594,6,78870
9643,0.239282,14,78884
9644,0.238513,13,78897
9645,0.223687,13,78910
9646,0.506966,33,78943
9647,0.180431,10,78953
9648,0.130954,7,78960
9649,0.019483,1,78961
9650,0.230569,13,78974
9651,0.108513,8,78982
9652,0.387238,21,79003
9653,0.2263,15,79018
9654,0.265857,16,79034
9655,0.29323,19,79053
9656,0.145784,8,79061
9657,0.165498,9,79070
9658,0.33977,19,79089
9659,0.397447,22,79111
9660,0.138108,9,79120
9661,0.228234,13,79133
9662,0.129143,7,79140
9663,0.264849,16,79156
9664,0.150483,8,79164
9665,0.113237,7,79171
9666,0.258503,19,79190
9667,0.190498,11,79201
9668,0.111096,6,79207
9669,0.072032,4,79211
9670,0.269945,21,79232
9671,0.223668,12,79244
9672,0.237326,14,79258
9673,0.220368,13,79271
9674,0.308725,18,79289
9675,0.117457,7,79296
9676,0.212788,13,79309
9677,0.116186,6,79315
9678,0.241409,13,79328
9679,0.08755,5,79333
9680,0.165175,9,79342
9681,0.159729,9,79351
9682,0.226841,13,79364
9683,0.142468,9,79373
9684,0.259596,16,79389
9685,0.331695,21,79410
9686,0.241245,14,79424
9687,0.121494,7,79431
9688,0.193803,11,79442
9689,0.06548,4,79446
9690,0.058664,3,79449
9691,0.132268,7,79456
9692,0.421742,23,79479
9693,0.016852,1,79480
9694,0.180809,10,79490
9695,0.243082,14,79504
9696,0.208774,15,79519
9697,0.05875,3,79522
9698,0.2275,13,79535
9699,0.018359,1,79536
9700,0.242618,17,79553
9701,0.116498,7,79560
9702,0.130875,7,79567
9703,0.125884,7,79574
9704,0.202884,11,79585
9705,0.130629,8,79593
9706,0.233445,15,79608
9707,0.159455,10,79618
9708,0.111026,6,79624
9709,0.095977,5,79629
9710,0.136378,8,79637
9711,0.188193,10,79647
9712,0.133471,8,79655
9713,0.095655,5,79660
9714,0.320478,19,79679
9715,0.074891,4,79683
9716,0.26215,14,79697
9717,0.110287,6,79703
9718,0.239597,14,79717
9719,0.232112,13,79730
9720,0.204381,13,79743
9721,0.145296,8,79751
9722,0.142626,10,79761
9723,0.206525,13,79774
9724,0.588933,37,79811
9725,0.336204,20,79831
9726,0.069084,4,79835
9727,0.200303,11,79846
9728,0.388809,24,79870
9729,0.363358,28,79898
9730,0.19766,11,79909
9731,0.214303,12,79921
9732,0.128093,8,79929
9733,0.246124,13,79942
9734,0.095614,5,79947
9735,0.209565,13,79960
9736,0.214911,12,79972
9737,0.123879,7,79979
9738,0.293572,16,79995
9739,0.346515,19,80014
9740,0.251661,14,80028
9741,0.123612,7,80035
9742,0.317606,19,80054
9743,0.110703,6,80060
9744,0.157732,9,80069
9745,0.19653,12,80081
9746,0.109912,6,80087
9747,0.176217,10,80097
9748,0.246495,15,80112
9749,0.164407,9,80121
9750,0.331075,19,80140
9751,0.218177,13,80153
9752,0.28934,19,80172
9753,0.15198,8,80180
9754,0.076442,4,80184
9755,0.14697,8,80192
9756,0.411402,25,80217
9757,0.105003,6,80223
9758,0.137012,8,80231
9759,0.445465,27,80258
9760,0.343157,21,80279
9761,0.133283,9,80288
9762,0.132839,7,80295
9763,0.210646,12,80307
9764,0.273327,16,80323
9765,0.179552,10,80333
9766,0.083806,5,80338
9767,0.076933,4,80342
9768,0.223032,13,80355
9769,0.01951,1,80356
9770,0.221275,12,80368
9771,0.209073,12,80380
9772,0.166627,9,80389
9773,0.177145,10,80399
9774,0.173559,10,80409
9775,0.112571,7,80416
9776,0.10855,6,80422
9777,0.129138,7,80429
9778,0.172435,9,80438
9779,0.132512,11,80449
9780,0.341247,22,80471
9781,0.333529,21,80492
9782,0.313073,21,80513
9783,0.020426,1,80514
9784,0.126931,7,80521
9785,0.135115,8,80529
9786,0.126402,7,80536
9787,0.01986,1,80537
9788,0.096858,7,80544
9789,0.102551,6,80550
9790,0.236748,13,80563
9791,0.111431,6,80569
9792,0.237846,13,80582
9793,0.078066,4,80586
9794,0.379392,21,80607
9795,0.239752,15,80622
9796,0.194454,11,80633
9797,0.414745,24,80657
9798,0.204416,12,80669
9799,0.246016,14,80683
9800,0.26241,14,80697
9801,0.137739,8,80705
9802,0.051786,3,80708
9803,0.187384,11,80719
9804,0.291738,17,80736
9805,0.182121,10,80746
9806,0.229657,13,80759
9807,0.473311,27,80786
9808,0.396012,27,80813
9809,0.145996,8,80821
9810,0.057977,3,80824
9811,0.146093,8,80832
9812,0.132668,10,80842
9813,0.36134,20,80862
9814,0.308142,18,80880
9815,0.252131,15,80895
9816,0.232545,14,80909
9817,0.174652,10,80919
9818,0.234821,13,80932
9819,0.173205,10,80942
9820,0.303427,17,80959
9821,0.21674,12,80971
9822,0.093407,5,80976
9823,0.172629,10,80986
9824,0.016782,1,80987
9825,0.204052,12,80999
9826,0.12388,7,81006
9827,0.499626,27,81033
9828,0.150818,9,81042
9829,0.16399,10,81052
9830,0.16351,9,81061
9831,0.090665,5,81066
9832,0.167523,9,81075
9833,0.202511,11,81086
9834,0.164799,9,81095
9835,0.109759,6,81101
9836,0.287245,17,81118
9837,0.181792,10,81128
9838,0.177754,10,81138
9839,0.2699,15,81153
9840,0.191232,11,81164
9841,0.318902,18,81182
9842,0.221028,13,81195
9843,0.125091,7,81202
9844,0.265611,15,81217
9845,0.431982,25,81242
9846,0.018971,1,81243
9847,0.107621,6,81249
9848,0.18336,13,81262
9849,0.137625,8,81270
9850,0.095611,6,81276
9851,0.650169,39,81315
9852,0.11104,6,81321
9853,0.214318,12,81333
9854,0.201877,11,81344
9855,0.261831,15,81359
9856,0.059065,3,81362
9857,0.084796,5,81367
9858,0.12467,7,81374
9859,0.149145,8,81382
9860,0.019787,1,81383
9861,0.201399,12,81395
9862,0.338823,20,81415
9863,0.186141,12,81427
9864,0.181258,10,81437
9865,0.235041,14,81451
9866,0.094494,5,81456
9867,0.166317,9,81465
9868,0.210503,12,81477
9869,0.184052,10,81487
9870,0.17073,10,81497
9871,0.390311,25,81522
9872,0.183253,11,81533
9873,0.096213,5,81538
9874,0.216191,12,81550
9875,0.186444,11,81561
9876,0.160744,9,81570
9877,0.139847,8,81578
9878,0.216858,12,81590
9879,0.356806,22,81612
9880,0.342526,21,81633
9881,0.094763,5,81638
9882,0.01553,1,81639
9883,0.233326,13,81652
9884,0.248677,14,81666
9885,0.1755,10,81676
9886,0.129508,7,81683
9887,0.18484,10,81693
9888,0.1713,10,81703
9889,0.216444,12,81715
9890,0.363567,21,81736
9891,0.136859,8,81744
9892,0.238803,13,81757
9893,0.172455,10,81767
9894,0.355562,27,81794
9895,0.019459,1,81795
9896,0.198863,14,81809
9897,0.11852,8,81817
9898,0.226422,12,81829
9899,0.10318,6,81835
9900,0.152918,9,81844
9901,0.299812,19,81863
9902,0.096696,6,81869
9903,0.191849,12,81881
9904,0.212381,12,81893
9905,0.096599,5,81898
9906,0.335052,18,81916
9907,0.148376,9,81925
9908,0.35734,21,81946
9909,0.171165,9,81955
9910,0.100238,6,81961
9911,0.126893,8,81969
9912,0.230345,12,81981
9913,0.145154,8,81989
9914,0.319523,18,82007
9915,0.528885,35,82042
9916,0.207329,11,82053
9917,0.065736,4,82057
9918,0.338552,18,82075
9919,0.136249,8,82083
9920,0.062897,4,82087
9921,0.192997,11,82098
9922,0.232611,13,82111
9923,0.230389,13,82124
9924,0.163391,9,82133
9925,0.168473,10,82143
9926,0.143308,9,82152
9927,0.349951,19,82171
9928,0.134934,7,82178
9929,0.179136,10,82188
9930,0.076397,4,82192
9931,0.264875,15,82207
9932,0.437493,26,82233
9933,0.144687,8,82241
9934,0.157741,9,82250
9935,0.116069,6,82256
9936,0.244805,13,82269
9937,0.181523,10,82279
9938,0.127347,8,82287
9939,0.260172,14,82301
9940,0.182767,10,82311
9941,0.233229,15,82326
9942,0.272111,16,82342
9943,0.141257,8,82350
9944,0.264904,15,82365
9945,0.104683,6,82371
9946,0.076226,5,82376
9947,0.22323,13,82389
9948,0.183268,10,82399
9949,0.214916,12,82411
9950,0.125028,8,82419
9951,0.124039,7,82426
9952,0.02019,1,82427
9953,0.144851,9,82436
9954,0.210846,12,82448
9955,0.196355,11,82459
9956,0.115427,7,82466
9957,0.132932,8,82474
9958,0.226036,12,82486
9959,0.078834,4,82490
9960,0.020133,1,82491
9961,-0.114606,18,82509
9962,0.235174,13,82522
9963,0.136256,7,82529
9964,0.128455,7,82536
9965,0.164473,10,82546
9966,0.187536,11,82557
9967,0.114915,6,82563
9968,0.162196,9,82572
9969,0.074733,4,82576
9970,0.147371,8,82584
9971,0.235684,13,82597
9972,0.213519,11,82608
9973,0.273262,15,82623
9974,0.218114,12,82635
9975,0.126553,7,82642
9976,0.140348,8,82650
9977,0.236305,13,82663
9978,0.019633,1,82664
9979,0.17901,10,82674
9980,0.236434,13,82687
9981,0.137617,9,82696
9982,0.127627,7,82703
9983,0.160134,9,82712
9984,0.166027,10,82722
9985,0.407226,30,82752
9986,0.197718,11,82763
9987,0.452136,28,82791
9988,0.22027,12,82803
9989,0.296827,17,82820
9990,0.298524,16,82836
9991,0.320818,20,82856
9992,0.195949,11,82867
9993,0.287328,16,82883
9994,0.189953,11,82894
9995,0.145693,8,82902
9996,0.179861,10,82912
9997,0.158919,12,82924
9998,0.146155,9,82933
9999,0.020177,1,82934
10000,0.154737,10,82944
10001,0.29685,18,82962
10002,0.203705,11,82973
10003,0.237525,13,82986
10004,0.293612,16,83002
10005,0.125864,7,83009
10006,0.117832,7,83016
10007,0.206459,15,83031
10008,0.16956,9,83040
10009,0.180167,10,83050
10010,0.091487,6,83056
10011,0.158667,9,83065
10012,0.194613,12,83077
10013,0.145928,9,83086
10014,0.110455,7,83093
10015,0.175355,10,83103
10016,0.227486,13,83116
10017,0.052913,3,83119
10018,0.078341,4,83123
10019,0.185324,10,83133
10020,0.203061,13,83146
10021,0.114178,7,83153
10022,0.168204,9,83162
10023,0.326677,33,83195
10024,0.135138,8,83203
10025,0.187606,10,83213
10026,0.129814,7,83220
10027,0.22428,13,83233
10028,0.166504,9,83242
10029,0.047338,3,83245
10030,0.161539,9,83254
10031,0.193297,12,83266
10032,0.143093,11,83277
10033,0.174855,11,83288
10034,0.239105,17,83305
10035,0.116696,7,83312
10036,0.130059,7,83319
10037,0.311665,17,83336
10038,0.096284,5,83341
10039,0.217598,12,83353
10040,0.15187,9,83362
10041,0.255669,14,83376
10042,0.380406,23,83399
10043,0.108379,6,83405
10044,0.29278,20,83425
10045,0.239001,14,83439
10046,0.31172,17,83456
10047,0.291711,18,83474
10048,0.197469,11,83485
10049,0.298832,18,83503
10050,0.271333,15,83518
10051,0.165565,9,83527
10052,0.209625,12,83539
10053,0.177696,11,83550
10054,0.150544,8,83558
10055,0.080458,5,83563
10056,0.186269,10,83573
10057,0.216718,13,83586
10058,0.195252,11,83597
10059,0.129666,7,83604
10060,0.43806,31,83635
10061,0.239766,15,83650
10062,0.29902,17,83667
10063,0.117409,8,83675
10064,0.226484,12,83687
10065,0.093711,5,83692
10066,0.181448,10,83702
10067,0.247535,13,83715
10068,0.143337,8,83723
10069,0.269421,16,83739
10070,0.044228,3,83742
10071,0.070538,5,83747
10072,0.210245,13,83760
10073,0.115471,6,83766
10074,0.09668,5,83771
10075,0.235906,13,83784
10076,0.16161,9,83793
10077,0.260556,16,83809
10078,0.168229,9,83818
10079,0.10378,6,83824
10080,0.127752,7,83831
10081,0.190703,11,83842
10082,0.138401,8,83850
10083,0.283945,16,83866
10084,0.321373,18,83884
10085,0.216745,13,83897
10086,0.109673,7,83904
10087,0.165202,10,83914
10088,0.430207,25,83939
10089,0.275062,16,83955
10090,0.093177,5,83960
10091,0.119334,7,83967
10092,0.1936,11,83978
10093,0.142973,9,83987
10094,0.119119,7,83994
10095,0.123178,7,84001
10096,0.174586,11,84012
10097,0.128945,7,84019
10098,0.127265,7,84026
10099,0.298609,17,84043
10100,0.22326,13,84056
10101,0.250244,14,84070
10102,0.241328,13,84083
10103,0.148387,8,84091
10104,0.162883,9,84100
10105,0.075123,4,84104
10106,0.187303,10,84114
10107,0.258012,14,84128
10108,0.25383,14,84142
10109,0.156504,9,84151
10110,0.207579,11,84162
10111,0.245937,13,84175
10112,0.153749,10,84185
10113,0.210837,12,84197
10114,0.202367,11,84208
10115,0.178531,11,84219
10116,0.134865,8,84227
10117,0.219845,13,84240
10118,0.183206,10,84250
10119,0.510971,28,84278
10120,0.224754,12,84290
10121,0.264119,17,84307
10122,0.112514,6,84313
10123,0.213602,13,84326
10124,0.142967,8,84334
10125,0.143757,8,84342
10126,0.018629,1,84343
10127,0.195349,11,84354
10128,-0.267293,7,84361
10129,0.019516,1,84362
10130,0.495576,28,84390
10131,0.205829,12,84402
10132,0.281148,16,84418
10133,0.155833,10,84428
10134,0.190832,10,84438
10135,0.107231,6,84444
10136,0.019917,1,84445
10137,0.161643,9,84454
10138,0.204576,11,84465
10139,0.146559,8,84473
10140,0.108652,6,84479
10141,0.192402,10,84489
10142,0.230967,13,84502
10143,0.265365,15,84517
10144,0.074704,4,84521
10145,0.17855,10,84531
10146,0.24716,14,84545
10147,0.126272,7,84552
10148,0.498256,35,84587
10149,0.273161,15,84602
10150,0.130077,7,84609
10151,0.20086,11,84620
10152,0.12457,7,84627
10153,0.039367,2,84629
10154,0.124999,7,84636
10155,0.301697,17,84653
10156,0.251179,15,84668
10157,0.197232,11,84679
10158,0.208559,12,84691
10159,0.184694,10,84701
10160,0.27984,15,84716
10161,0.095916,5,84721
10162,0.265532,18,84739
10163,0.237653,18,84757
10164,0.07822,4,84761
10165,0.27257,15,84776
10166,0.129905,7,84783
10167,0.096508,5,84788
10168,0.286377,16,84804
10169,0.246676,14,84818
10170,0.106724,6,84824
10171,0.179699,10,84834
10172,0.153603,10,84844
10173,0.239007,14,84858
10174,0.248282,14,84872
10175,0.165011,9,84881
10176,0.132761,8,84889
10177,0.300039,21,84910
10178,0.02018,1,84911
10179,0.228272,13,84924
10180,0.161708,11,84935
10181,0.145597,8,84943
10182,0.458692,29,84972
10183,0.199966,12,84984
10184,0.127116,7,84991
10185,0.231346,13,85004
10186,0.14342,8,85012
10187,0.114142,6,85018
10188,0.332569,18,85036
10189,0.074891,5,85041
10190,0.385984,21,85062
10191,0.016365,1,85063
10192,0.11624,8,85071
10193,0.161344,10,85081
10194,0.175019,10,85091
10195,0.172443,10,85101
10196,0.251304,15,85116
10197,0.157132,10,85126
10198,0.170575,11,85137
10199,0.068786,5,85142
10200,0.141929,8,85150
10201,0.237364,14,85164
10202,0.157964,9,85173
10203,0.257022,14,85187
10204,0.279949,16,85203
10205,0.183414,10,85213
10206,0.169144,9,85222
10207,0.143881,8,85230
10208,0.152375,10,85240
10209,0.322304,19,85259
10210,0.092946,5,85264
10211,0.236893,16,85280
10212,0.325502,20,85300
10213,0.256157,14,85314
10214,0.310989,21,85335
10215,0.310124,17,85352
10216,0.159837,10,85362
10217,0.164602,9,85371
10218,0.058533,3,85374
10219,0.303243,23,85397
10220,0.130441,7,85404
10221,0.107144,6,85410
10222,0.157953,10,85420
10223,0.121353,8,85428
10224,0.227079,12,85440
10225,0.170966,9,85449
10226,0.290113,17,85466
10227,0.089489,5,85471
10228,0.293728,16,85487
10229,0.156078,9,85496
10230,0.22557,12,85508
10231,0.429017,24,85532
10232,0.292018,17,85549
10233,0.215851,14,85563
10234,0.166388,10,85573
10235,0.096452,5,85578
10236,0.095925,5,85583
10237,0.192013,10,85593
10238,0.184949,10,85603
10239,0.304196,18,85621
10240,0.324515,22,85643
10241,0.128688,7,85650
10242,0.197203,12,85662
10243,0.176904,10,85672
10244,0.084032,5,85677
10245,0.055537,3,85680
10246,0.125031,7,85687
10247,0.180018,10,85697
10248,0.43567,27,85724
10249,0.183874,10,85734
10250,0.292949,17,85751
10251,0.266199,15,85766
10252,0.133521,7,85773
10253,0.17259,10,85783
10254,0.354816,20,85803
10255,0.071365,4,85807
10256,0.224128,13,85820
10257,0.232416,15,85835
10258,0.279714,16,85851
10259,0.234944,14,85865
10260,0.264979,15,85880
10261,0.267501,15,85895
10262,0.021378,1,85896
10263,0.322226,20,85916
10264,0.01834,1,85917
10265,0.125134,7,85924
10266,0.165745,9,85933
10267,0.127822,7,85940
10268,0.349485,22,85962
10269,0.480381,29,85991
10270,0.220639,13,86004
10271,0.159759,9,86013
10272,0.130253,7,86020
10273,0.213726,12,86032
10274,0.162497,9,86041
10275,0.487127,27,86068
10276,0.247051,15,86083
10277,0.110061,6,86089
10278,0.225044,13,86102
10279,0.087234,5,86107
10280,0.166135,10,86117
10281,0.177448,10,86127
10282,0.218353,12,86139
10283,0.168862,10,86149
10284,0.120594,7,86156
10285,0.094576,5,86161
10286,0.334171,21,86182
10287,0.276378,21,86203
10288,0.092404,5,86208
10289,0.180583,10,86218
10290,0.112291,7,86225
10291,0.124592,7,86232
10292,0.312542,18,86250
10293,0.141601,8,86258
10294,0.148884,8,86266
10295,0.18403,11,86277
10296,0.147035,8,86285
10297,0.262047,14,86299
10298,0.103175,6,86305
10299,0.144476,8,86313
10300,0.103515,6,86319
10301,0.223855,13,86332
10302,0.11861,7,86339
10303,0.257116,14,86353
10304,0.02242,1,86354
10305,0.019851,1,86355
10306,0.126665,7,86362
10307,0.206185,13,86375
10308,0.240607,15,86390
