Episode,Reward,Length,TotalSteps
12219,0.225402,12,108655
12220,0.173669,10,108665
12221,0.146654,8,108673
12222,0.15246,9,108682
12223,0.146058,8,108690
12224,0.284592,16,108706
12225,0.110738,6,108712
12226,0.170636,10,108722
12227,0.244222,14,108736
12228,0.212711,11,108747
12229,0.109148,7,108754
12230,0.238311,14,108768
12231,0.205436,12,108780
12232,0.219994,13,108793
12233,0.410974,23,108816
12234,0.209901,12,108828
12235,0.306137,17,108845
12236,0.295504,16,108861
12237,0.453098,25,108886
12238,0.283422,16,108902
12239,0.24746,13,108915
12240,0.369834,20,108935
12241,0.115353,6,108941
12242,0.144103,8,108949
12243,0.165113,11,108960
12244,0.324131,23,108983
12245,0.167542,9,108992
12246,0.203031,12,109004
12247,0.107704,6,109010
12248,0.11336,6,109016
12249,0.222387,12,109028
12250,0.269877,15,109043
12251,0.204877,11,109054
12252,0.373341,22,109076
12253,0.163352,10,109086
12254,0.314065,17,109103
12255,0.199119,12,109115
12256,0.292722,16,109131
12257,0.192389,11,109142
12258,0.361641,20,109162
12259,0.281576,17,109179
12260,0.16437,10,109189
12261,0.180694,10,109199
12262,0.178418,10,109209
12263,0.019264,1,109210
12264,-0.496632,20,109230
12265,0.166254,9,109239
12266,0.10739,6,109245
12267,0.228828,12,109257
12268,0.076549,4,109261
12269,0.158808,9,109270
12270,0.256398,17,109287
12271,0.085383,5,109292
12272,0.111713,6,109298
12273,0.220185,12,109310
12274,0.365297,20,109330
12275,0.292201,17,109347
12276,0.347521,19,109366
12277,0.337152,20,109386
12278,0.176045,12,109398
12279,0.312292,20,109418
12280,0.137324,8,109426
12281,0.230436,17,109443
12282,0.299619,16,109459
12283,0.108346,6,109465
12284,0.133461,7,109472
12285,0.168372,9,109481
12286,0.195239,11,109492
12287,0.18189,10,109502
12288,0.39826,24,109526
12289,0.264037,16,109542
12290,0.135719,8,109550
12291,0.164862,9,109559
12292,0.034278,2,109561
12293,0.172826,11,109572
12294,0.226483,13,109585
12295,0.093307,5,109590
12296,0.197407,12,109602
12297,0.255481,14,109616
12298,0.129924,8,109624
12299,0.201413,11,109635
12300,0.293634,16,109651
12301,0.215312,13,109664
12302,0.134691,8,109672
12303,0.335914,18,109690
12304,0.16144,11,109701
12305,0.252256,14,109715
12306,0.288166,16,109731
12307,0.172343,10,109741
12308,0.164124,9,109750
12309,0.167869,9,109759
12310,0.466397,26,109785
12311,0.201863,11,109796
12312,0.264166,19,109815
12313,0.35153,19,109834
12314,0.243108,14,109848
12315,0.167573,9,109857
12316,0.20517,12,109869
12317,0.135382,8,109877
12318,0.140921,9,109886
12319,0.329529,18,109904
12320,0.178056,11,109915
12321,0.214176,12,109927
12322,0.013073,1,109928
12323,0.098061,8,109936
12324,0.24458,14,109950
12325,0.366543,20,109970
12326,0.125006,7,109977
12327,0.255853,18,109995
12328,0.143106,8,110003
12329,0.373333,21,110024
12330,0.202279,11,110035
12331,0.277444,15,110050
12332,0.31049,18,110068
12333,0.188528,11,110079
12334,0.156455,9,110088
12335,0.152993,8,110096
12336,0.112474,6,110102
12337,0.293284,16,110118
12338,0.386526,25,110143
12339,0.320174,18,110161
12340,0.395151,23,110184
12341,0.131208,8,110192
12342,0.252906,14,110206
12343,0.340922,19,110225
12344,0.269736,15,110240
12345,0.181246,10,110250
12346,0.237736,14,110264
12347,0.42305,28,110292
12348,0.17248,10,110302
12349,0.174897,10,110312
12350,0.190736,11,110323
12351,0.150067,9,110332
12352,0.142044,8,110340
12353,0.18025,10,110350
12354,0.218919,13,110363
12355,0.321464,28,110391
12356,0.108646,7,110398
12357,0.237423,15,110413
12358,0.304005,17,110430
12359,0.183895,11,110441
12360,0.464593,47,110488
12361,0.129098,7,110495
12362,0.299873,17,110512
12363,0.152866,8,110520
12364,0.079218,4,110524
12365,0.263381,14,110538
12366,0.224935,13,110551
12367,0.326434,19,110570
12368,0.093216,5,110575
12369,0.179652,10,110585
12370,0.355264,19,110604
12371,0.366885,22,110626
12372,0.205486,11,110637
12373,0.421227,27,110664
12374,0.258059,14,110678
12375,0.177755,11,110689
12376,0.225878,12,110701
12377,0.243255,15,110716
12378,0.179963,10,110726
12379,0.143531,8,110734
12380,0.359399,21,110755
12381,0.474543,33,110788
12382,0.056775,3,110791
12383,0.01869,1,110792
12384,0.3536,21,110813
12385,0.29881,16,110829
12386,0.268972,15,110844
12387,0.144281,9,110853
12388,0.327378,21,110874
12389,0.268031,14,110888
12390,0.322693,17,110905
12391,0.380325,22,110927
12392,0.223493,13,110940
12393,0.037837,2,110942
12394,0.179617,10,110952
12395,0.143317,9,110961
12396,0.161028,10,110971
12397,0.297021,17,110988
12398,0.29803,19,111007
12399,0.020182,1,111008
12400,0.18731,11,111019
12401,0.253357,14,111033
12402,0.135673,8,111041
12403,0.200853,11,111052
12404,0.366423,20,111072
12405,0.227726,14,111086
12406,0.135323,7,111093
12407,0.182659,10,111103
12408,0.16061,9,111112
12409,0.224005,12,111124
12410,0.098604,6,111130
12411,0.15726,9,111139
12412,0.137211,7,111146
12413,0.177223,10,111156
12414,0.601701,36,111192
12415,0.146875,8,111200
12416,0.069364,4,111204
12417,0.189273,10,111214
12418,0.11403,6,111220
12419,0.255855,17,111237
12420,0.130652,9,111246
12421,0.217051,12,111258
12422,0.32094,19,111277
12423,0.305073,17,111294
12424,0.177096,11,111305
12425,0.27391,16,111321
12426,0.251196,16,111337
12427,0.359422,25,111362
12428,0.256815,15,111377
12429,0.41199,30,111407
12430,0.180134,10,111417
12431,0.09399,6,111423
12432,0.25601,15,111438
12433,0.267545,17,111455
12434,0.250469,15,111470
12435,0.01938,1,111471
12436,0.179755,10,111481
12437,0.144493,8,111489
12438,0.163487,10,111499
12439,0.284795,16,111515
12440,0.019377,1,111516
12441,0.190543,10,111526
12442,0.16755,9,111535
12443,0.134894,7,111542
12444,0.145185,8,111550
12445,0.245316,13,111563
12446,0.161834,10,111573
12447,0.200122,12,111585
12448,0.153128,8,111593
12449,0.306881,18,111611
12450,0.11004,6,111617
12451,0.194173,10,111627
12452,0.314704,17,111644
12453,0.259589,14,111658
12454,0.056211,3,111661
12455,0.309127,17,111678
12456,0.216526,14,111692
12457,0.214264,12,111704
12458,0.297697,16,111720
12459,0.250175,16,111736
12460,0.186178,10,111746
12461,0.274593,15,111761
12462,0.159779,9,111770
12463,0.40571,25,111795
12464,0.128911,7,111802
12465,0.017021,1,111803
12466,0.151633,8,111811
12467,0.1908,11,111822
12468,0.186787,10,111832
12469,0.151918,8,111840
12470,0.207759,12,111852
12471,0.140216,8,111860
12472,0.255521,14,111874
12473,0.148515,12,111886
12474,0.275594,15,111901
12475,0.148116,8,111909
12476,0.137166,9,111918
12477,0.298709,16,111934
12478,0.146292,8,111942
12479,0.163412,9,111951
12480,0.25008,14,111965
12481,0.148816,9,111974
12482,0.180098,10,111984
12483,0.179591,11,111995
12484,0.167156,9,112004
12485,0.265823,17,112021
12486,0.134937,7,112028
12487,0.196349,11,112039
12488,0.24555,16,112055
12489,0.189604,11,112066
12490,0.226565,13,112079
12491,0.158493,9,112088
12492,0.231319,13,112101
12493,0.204969,12,112113
12494,0.196289,11,112124
12495,0.020521,1,112125
12496,0.144652,8,112133
12497,0.135947,8,112141
12498,0.145985,8,112149
12499,0.187608,10,112159
12500,0.274073,17,112176
12501,0.257806,15,112191
12502,0.112627,6,112197
12503,0.14281,8,112205
12504,0.245144,14,112219
12505,0.333062,18,112237
12506,0.019774,1,112238
12507,0.237162,13,112251
12508,0.322388,17,112268
12509,0.227312,12,112280
12510,0.223892,13,112293
12511,0.306364,19,112312
12512,0.208284,12,112324
12513,0.113412,6,112330
12514,0.295234,16,112346
12515,0.203904,11,112357
12516,0.236237,14,112371
12517,0.142447,8,112379
12518,0.239257,15,112394
12519,0.227782,13,112407
12520,0.293592,17,112424
12521,0.173836,10,112434
12522,0.12744,7,112441
12523,0.220617,12,112453
12524,0.1388,12,112465
12525,0.073059,4,112469
12526,0.208661,11,112480
12527,0.287756,16,112496
12528,0.148504,10,112506
12529,0.145507,8,112514
12530,0.31338,17,112531
12531,0.460278,29,112560
12532,0.16454,10,112570
12533,0.25801,16,112586
12534,0.241274,15,112601
12535,0.116068,8,112609
12536,0.31716,20,112629
12537,0.298262,17,112646
12538,0.264795,15,112661
12539,0.197137,11,112672
12540,0.201769,11,112683
12541,0.078207,4,112687
12542,0.398155,22,112709
12543,0.328428,19,112728
12544,0.45368,28,112756
12545,0.281775,15,112771
12546,0.177056,10,112781
12547,0.182956,10,112791
12548,0.019426,1,112792
12549,0.147224,9,112801
12550,0.209119,12,112813
12551,0.15423,8,112821
12552,0.391327,27,112848
12553,0.240476,15,112863
12554,0.204011,12,112875
12555,0.275046,17,112892
12556,0.219711,12,112904
12557,0.202786,11,112915
12558,0.128897,7,112922
12559,0.14878,8,112930
12560,0.246824,15,112945
12561,0.017272,1,112946
12562,0.130785,7,112953
12563,0.331251,19,112972
12564,0.184107,10,112982
12565,0.14435,9,112991
12566,0.247896,14,113005
12567,0.164044,9,113014
12568,0.019703,1,113015
12569,0.142868,8,113023
12570,-0.179424,12,113035
12571,0.230677,13,113048
12572,0.257485,16,113064
12573,0.148042,8,113072
12574,0.160372,9,113081
12575,0.312068,21,113102
12576,0.183762,11,113113
12577,0.233929,13,113126
12578,0.180243,11,113137
12579,0.296837,17,113154
12580,0.216299,12,113166
12581,0.335477,21,113187
12582,0.240155,15,113202
12583,0.471633,29,113231
12584,0.219615,12,113243
12585,0.181738,10,113253
12586,0.40085,23,113276
12587,0.478887,28,113304
12588,0.379281,31,113335
12589,0.155193,9,113344
12590,0.074848,4,113348
12591,0.219564,12,113360
12592,0.262506,18,113378
12593,0.23533,14,113392
12594,0.114588,6,113398
12595,0.198554,11,113409
12596,0.246,16,113425
12597,0.328373,19,113444
12598,0.238313,14,113458
12599,0.121174,7,113465
12600,0.280429,17,113482
12601,0.114879,7,113489
12602,0.608855,34,113523
12603,0.252799,14,113537
12604,0.112493,6,113543
12605,0.353382,21,113564
12606,0.20862,12,113576
12607,0.221648,13,113589
12608,0.184315,10,113599
12609,0.16525,9,113608
12610,0.237697,14,113622
12611,0.417853,27,113649
12612,0.273413,16,113665
12613,0.359911,21,113686
12614,0.056158,3,113689
12615,0.305001,17,113706
12616,0.200929,11,113717
12617,0.143374,8,113725
12618,0.1858,10,113735
12619,0.243244,17,113752
12620,0.111555,6,113758
12621,0.019162,1,113759
12622,0.324408,18,113777
12623,0.104286,6,113783
12624,0.168608,11,113794
12625,0.176115,11,113805
12626,0.244065,14,113819
12627,0.231657,13,113832
12628,0.21536,13,113845
12629,0.244733,15,113860
12630,0.175782,10,113870
12631,0.204424,12,113882
12632,0.07156,4,113886
12633,0.136237,9,113895
12634,0.128474,7,113902
12635,0.136464,8,113910
12636,0.141324,8,113918
12637,0.092458,5,113923
12638,0.272383,20,113943
12639,0.206961,13,113956
12640,0.131489,7,113963
12641,0.150691,8,113971
12642,0.217863,13,113984
12643,0.386276,21,114005
12644,0.131495,7,114012
12645,0.244119,14,114026
12646,0.291474,21,114047
12647,0.603423,47,114094
12648,0.344836,19,114113
12649,0.215582,12,114125
12650,0.312733,17,114142
12651,0.21767,13,114155
12652,0.075101,4,114159
12653,0.264199,14,114173
12654,0.139863,8,114181
12655,0.23742,13,114194
12656,0.211495,12,114206
12657,0.156681,9,114215
12658,0.018988,1,114216
12659,0.269583,20,114236
12660,0.483624,28,114264
12661,0.017854,1,114265
12662,0.320064,18,114283
12663,0.077604,4,114287
12664,0.18982,11,114298
12665,0.374785,22,114320
12666,0.251553,14,114334
12667,0.481531,27,114361
12668,0.183921,10,114371
12669,0.171504,10,114381
12670,0.468231,26,114407
12671,0.110955,6,114413
12672,0.111186,6,114419
12673,0.260076,14,114433
12674,0.195823,11,114444
12675,0.197222,12,114456
12676,0.252138,14,114470
12677,-0.042395,21,114491
12678,0.187247,12,114503
12679,0.039335,2,114505
12680,0.504793,35,114540
12681,0.199978,12,114552
12682,0.138288,8,114560
12683,0.142671,8,114568
12684,0.238414,13,114581
12685,0.149582,8,114589
12686,0.294604,18,114607
12687,0.286724,16,114623
12688,0.272222,15,114638
12689,0.215147,12,114650
12690,0.153418,10,114660
12691,0.164885,9,114669
12692,0.077154,4,114673
12693,0.221682,13,114686
12694,0.315629,20,114706
12695,0.108546,6,114712
12696,0.139205,8,114720
12697,0.203143,11,114731
12698,0.144009,8,114739
12699,0.132744,8,114747
12700,0.160364,9,114756
12701,0.264804,17,114773
12702,0.195486,11,114784
12703,0.139667,8,114792
12704,0.19251,11,114803
12705,0.186835,10,114813
12706,0.01836,1,114814
12707,0.147133,8,114822
12708,0.448681,29,114851
12709,0.234319,13,114864
12710,0.181689,10,114874
12711,0.146386,8,114882
12712,0.254069,15,114897
12713,0.191549,11,114908
12714,0.386289,21,114929
12715,0.174668,10,114939
12716,0.337714,20,114959
12717,0.315515,17,114976
12718,0.191263,11,114987
12719,0.19911,12,114999
12720,0.231664,13,115012
12721,0.250048,15,115027
12722,0.254718,16,115043
12723,0.121391,7,115050
12724,0.16814,9,115059
12725,0.348356,20,115079
12726,0.182172,11,115090
12727,0.169683,9,115099
12728,0.2058,11,115110
12729,0.138908,9,115119
12730,0.250394,14,115133
12731,0.221832,12,115145
12732,0.254431,14,115159
12733,0.289561,18,115177
12734,0.128844,7,115184
12735,0.367575,21,115205
12736,0.019141,1,115206
12737,0.145858,8,115214
12738,0.243321,14,115228
12739,0.119535,7,115235
12740,0.128504,7,115242
12741,0.308644,17,115259
12742,0.285743,18,115277
12743,0.37403,21,115298
12744,0.125769,9,115307
12745,0.228329,15,115322
12746,0.15215,8,115330
12747,0.381765,21,115351
12748,0.150302,9,115360
12749,0.234532,17,115377
12750,0.113855,6,115383
12751,0.288486,16,115399
12752,0.368938,21,115420
12753,0.219528,12,115432
12754,0.164405,9,115441
12755,0.222428,12,115453
12756,0.13546,7,115460
12757,0.187813,10,115470
12758,0.154556,9,115479
12759,0.22902,13,115492
12760,0.224302,12,115504
12761,0.228637,13,115517
12762,0.144178,8,115525
12763,0.141308,8,115533
12764,0.115096,6,115539
12765,0.227012,14,115553
12766,0.168284,9,115562
12767,0.237478,13,115575
12768,0.149407,9,115584
12769,0.20864,12,115596
12770,0.164823,9,115605
12771,0.309645,17,115622
12772,0.284552,17,115639
12773,0.019693,1,115640
12774,0.243234,14,115654
12775,0.17967,12,115666
12776,0.164675,10,115676
12777,0.187997,11,115687
12778,0.150737,9,115696
12779,0.194559,11,115707
12780,0.228625,13,115720
12781,0.19106,13,115733
12782,0.31896,17,115750
12783,0.206976,12,115762
12784,0.356621,22,115784
12785,0.172064,9,115793
12786,0.236747,13,115806
12787,0.218194,12,115818
12788,0.088018,5,115823
12789,0.311814,17,115840
12790,0.209066,12,115852
12791,0.175471,10,115862
12792,0.242776,13,115875
12793,0.020508,1,115876
12794,0.573926,31,115907
12795,0.144172,8,115915
12796,0.194859,11,115926
12797,0.074131,4,115930
12798,0.172,11,115941
12799,0.303211,18,115959
12800,0.215817,13,115972
12801,0.290509,16,115988
12802,0.109345,6,115994
12803,0.256208,14,116008
12804,0.17743,10,116018
12805,0.147293,9,116027
12806,0.058056,3,116030
12807,0.156371,9,116039
12808,0.223008,12,116051
12809,0.157542,11,116062
12810,0.38956,21,116083
12811,0.184732,10,116093
12812,0.019239,1,116094
12813,0.215642,12,116106
12814,0.167191,10,116116
12815,0.284891,18,116134
12816,0.018887,1,116135
12817,0.316373,19,116154
12818,0.17782,10,116164
12819,0.121795,7,116171
12820,0.246142,14,116185
12821,0.373306,23,116208
12822,0.154754,10,116218
12823,0.016779,1,116219
12824,0.310529,23,116242
12825,0.317251,23,116265
12826,0.224314,16,116281
12827,0.018195,1,116282
12828,0.144889,8,116290
12829,0.275335,15,116305
12830,0.184137,10,116315
12831,0.037689,2,116317
12832,0.160456,9,116326
12833,0.168443,9,116335
12834,0.136695,8,116343
12835,0.212388,15,116358
12836,0.241132,13,116371
12837,0.016706,1,116372
12838,0.150957,8,116380
12839,0.215994,12,116392
12840,0.509822,28,116420
12841,0.228848,12,116432
12842,0.16213,12,116444
12843,0.360921,21,116465
12844,0.114105,6,116471
12845,0.159149,10,116481
12846,0.021644,1,116482
12847,0.176004,10,116492
12848,0.278936,20,116512
12849,0.252585,17,116529
12850,0.247616,14,116543
12851,0.151267,8,116551
12852,0.368989,21,116572
12853,0.212638,12,116584
12854,0.28745,16,116600
12855,0.337356,18,116618
12856,0.509133,28,116646
12857,0.220415,12,116658
12858,0.340758,19,116677
12859,0.208077,11,116688
12860,0.218249,13,116701
12861,0.181049,10,116711
12862,0.168892,9,116720
12863,0.252598,14,116734
12864,0.192247,11,116745
12865,0.348526,20,116765
12866,0.194234,11,116776
12867,0.369999,20,116796
12868,0.298089,17,116813
12869,0.077308,4,116817
12870,0.23508,13,116830
12871,0.224841,13,116843
12872,0.222546,12,116855
12873,0.16443,10,116865
12874,0.178356,10,116875
12875,-0.133239,17,116892
12876,0.204666,11,116903
12877,0.254957,14,116917
12878,0.173874,10,116927
12879,0.317547,17,116944
12880,0.302503,20,116964
12881,0.309907,19,116983
12882,0.167977,9,116992
12883,0.277465,15,117007
12884,0.208731,11,117018
12885,0.141302,8,117026
12886,0.095814,5,117031
12887,0.147913,9,117040
12888,0.526536,40,117080
12889,0.24401,13,117093
12890,0.147453,8,117101
12891,0.314265,17,117118
12892,0.187528,10,117128
12893,0.097334,5,117133
12894,0.237879,13,117146
12895,0.105909,7,117153
12896,0.249391,14,117167
12897,0.179564,10,117177
12898,0.324862,19,117196
12899,0.195664,11,117207
12900,0.161231,9,117216
12901,0.169593,10,117226
12902,0.370692,20,117246
12903,0.315789,18,117264
12904,0.15163,8,117272
12905,0.36805,21,117293
12906,0.019609,1,117294
12907,0.223233,13,117307
12908,0.14241,8,117315
12909,0.177604,11,117326
12910,0.145997,8,117334
12911,0.346267,20,117354
12912,0.216862,12,117366
12913,0.096893,5,117371
12914,0.334211,23,117394
12915,0.241432,13,117407
12916,0.36682,21,117428
12917,0.266632,14,117442
12918,0.150723,8,117450
12919,0.168522,9,117459
12920,0.234415,13,117472
12921,0.205472,11,117483
12922,0.222401,14,117497
12923,0.158643,9,117506
12924,0.146229,9,117515
12925,0.413114,22,117537
12926,0.019999,1,117538
12927,0.245636,15,117553
12928,0.329539,20,117573
12929,0.297943,16,117589
12930,0.220345,13,117602
12931,0.162189,9,117611
12932,0.202582,11,117622
12933,0.134538,8,117630
12934,0.274863,15,117645
12935,0.019374,1,117646
12936,0.46595,25,117671
12937,0.251893,14,117685
12938,0.278093,16,117701
12939,0.265295,15,117716
12940,0.22365,13,117729
12941,0.206637,12,117741
12942,0.23042,13,117754
12943,0.291874,19,117773
12944,0.345072,27,117800
12945,0.293629,17,117817
12946,0.144664,8,117825
12947,0.332854,19,117844
12948,0.378363,27,117871
12949,0.403274,22,117893
12950,0.020074,1,117894
12951,0.413368,26,117920
12952,0.151157,9,117929
12953,0.261718,14,117943
12954,0.28649,16,117959
12955,0.171063,9,117968
12956,0.198216,11,117979
12957,0.438499,24,118003
12958,0.174688,10,118013
12959,0.202859,14,118027
12960,0.363615,22,118049
12961,0.201977,11,118060
12962,0.240089,13,118073
12963,0.156404,9,118082
12964,0.241623,14,118096
12965,0.176819,10,118106
12966,0.190251,11,118117
12967,0.1628,9,118126
12968,0.160909,9,118135
12969,0.404441,25,118160
12970,0.171791,11,118171
12971,0.353518,20,118191
12972,0.178878,10,118201
12973,0.234002,13,118214
12974,0.203553,12,118226
12975,0.183818,10,118236
12976,0.193101,11,118247
12977,0.191591,11,118258
12978,0.253783,14,118272
12979,0.201664,11,118283
12980,0.304379,18,118301
12981,0.383498,28,118329
12982,0.232953,13,118342
12983,0.43125,23,118365
12984,0.393935,25,118390
12985,0.113137,6,118396
12986,0.116497,6,118402
12987,0.018859,1,118403
12988,0.260257,14,118417
12989,0.424545,23,118440
12990,0.19459,12,118452
12991,0.195426,12,118464
12992,0.162091,9,118473
12993,0.021224,1,118474
12994,0.350602,19,118493
12995,0.161467,9,118502
12996,0.253089,15,118517
12997,0.165431,9,118526
12998,0.214285,13,118539
12999,0.216217,13,118552
13000,0.2948,16,118568
13001,0.380487,23,118591
13002,0.220618,12,118603
13003,0.136877,7,118610
13004,0.198763,11,118621
13005,0.146925,10,118631
13006,0.263488,15,118646
13007,0.010545,1,118647
13008,0.258437,14,118661
13009,0.166245,9,118670
13010,0.241109,14,118684
13011,0.306045,21,118705
13012,0.175572,10,118715
13013,0.018847,1,118716
13014,0.127214,7,118723
13015,0.31574,20,118743
13016,0.231404,15,118758
13017,0.204746,13,118771
13018,0.222707,12,118783
13019,0.19222,11,118794
13020,0.152173,10,118804
13021,0.266207,17,118821
13022,0.146386,8,118829
13023,0.146961,8,118837
13024,0.019771,1,118838
13025,0.213907,12,118850
13026,0.364062,21,118871
13027,0.239154,15,118886
13028,0.133582,8,118894
13029,0.236588,14,118908
13030,0.163701,9,118917
13031,0.206275,12,118929
13032,0.218334,13,118942
13033,0.240424,13,118955
13034,0.10407,6,118961
13035,0.176539,10,118971
13036,0.234044,13,118984
13037,0.267506,16,119000
13038,0.110247,6,119006
13039,0.293118,16,119022
13040,0.188212,10,119032
13041,0.647839,37,119069
13042,0.331474,20,119089
13043,0.113944,7,119096
13044,0.295816,17,119113
13045,0.340974,18,119131
13046,0.177591,10,119141
13047,0.110115,6,119147
13048,0.176861,10,119157
13049,0.212233,13,119170
13050,0.437226,24,119194
13051,0.161259,9,119203
13052,0.216305,12,119215
13053,0.145134,8,119223
13054,0.251614,14,119237
13055,0.229499,14,119251
13056,0.153863,9,119260
13057,0.147031,8,119268
13058,0.110059,6,119274
13059,0.228968,13,119287
13060,0.291092,16,119303
13061,0.201322,12,119315
13062,0.132309,7,119322
13063,0.265723,16,119338
13064,0.264684,15,119353
13065,0.264492,14,119367
13066,0.277941,15,119382
13067,0.258338,14,119396
13068,0.250285,16,119412
13069,0.096043,5,119417
13070,0.177536,10,119427
13071,0.348571,19,119446
13072,0.192381,10,119456
13073,0.172275,9,119465
13074,0.335686,29,119494
13075,0.291,21,119515
13076,0.164314,9,119524
13077,0.347124,19,119543
13078,0.149199,8,119551
13079,0.224678,12,119563
13080,0.239449,13,119576
13081,0.107063,7,119583
13082,0.138574,8,119591
13083,0.217962,14,119605
13084,0.204649,12,119617
13085,0.230357,13,119630
13086,0.250236,14,119644
13087,0.237634,14,119658
13088,0.094171,5,119663
13089,0.283556,16,119679
13090,0.230849,13,119692
13091,0.233477,14,119706
13092,0.214811,12,119718
13093,0.197933,13,119731
13094,0.208665,12,119743
13095,0.445616,25,119768
13096,0.214632,12,119780
13097,0.192762,11,119791
13098,0.113311,6,119797
13099,0.197725,11,119808
13100,0.408326,22,119830
13101,0.222347,13,119843
13102,0.211517,12,119855
13103,0.253566,14,119869
13104,0.073247,4,119873
13105,0.143558,8,119881
13106,0.2872,18,119899
13107,0.182996,10,119909
13108,0.180237,10,119919
13109,0.212856,13,119932
13110,0.159552,9,119941
13111,0.238439,15,119956
13112,0.252274,18,119974
13113,0.216576,13,119987
13114,0.293199,16,120003
13115,0.168591,9,120012
13116,0.290948,16,120028
13117,0.194309,11,120039
13118,0.141356,9,120048
13119,0.07033,4,120052
13120,0.197084,11,120063
13121,0.220702,15,120078
13122,0.314098,19,120097
13123,0.215825,13,120110
13124,0.190816,10,120120
13125,0.324373,21,120141
13126,0.177462,11,120152
13127,0.107037,6,120158
13128,0.088111,5,120163
13129,0.349737,21,120184
13130,0.202566,11,120195
13131,0.207355,11,120206
13132,0.248681,13,120219
13133,0.256717,17,120236
13134,0.181656,10,120246
13135,0.11214,6,120252
13136,0.182,10,120262
13137,0.231104,13,120275
13138,0.159094,9,120284
13139,0.240675,13,120297
13140,0.174395,10,120307
13141,0.017909,1,120308
13142,0.107636,7,120315
13143,0.21602,12,120327
13144,0.184405,10,120337
13145,0.248213,14,120351
13146,0.019727,1,120352
