Episode,Reward,Length,TotalSteps
13147,0.233592,14,120366
13148,0.460311,25,120391
13149,0.308343,17,120408
13150,-0.051034,20,120428
13151,0.314537,17,120445
13152,0.285593,17,120462
13153,0.367178,21,120483
13154,0.034204,2,120485
13155,0.140705,8,120493
13156,0.226691,13,120506
13157,0.282994,18,120524
13158,0.211679,13,120537
13159,0.095935,5,120542
13160,0.216728,13,120555
13161,0.342399,20,120575
13162,0.258557,17,120592
13163,0.321798,18,120610
13164,0.161985,11,120621
13165,0.288146,17,120638
13166,0.198748,11,120649
13167,0.141857,8,120657
13168,0.178957,10,120667
13169,0.175958,10,120677
13170,0.147347,8,120685
13171,0.123814,8,120693
13172,0.165,9,120702
13173,0.275875,15,120717
13174,0.233943,13,120730
13175,0.311479,18,120748
13176,0.25725,14,120762
13177,0.21205,12,120774
13178,0.453312,25,120799
13179,0.210038,12,120811
13180,-0.194548,11,120822
13181,0.284164,17,120839
13182,0.176099,10,120849
13183,0.267661,15,120864
13184,0.514946,28,120892
13185,0.275583,16,120908
13186,0.427948,25,120933
13187,0.162505,10,120943
13188,0.276922,16,120959
13189,0.02089,1,120960
13190,0.165845,9,120969
13191,0.092814,5,120974
13192,0.498898,27,121001
13193,0.270789,18,121019
13194,0.24253,14,121033
13195,0.163344,9,121042
13196,0.240773,13,121055
13197,0.212787,13,121068
13198,0.019854,1,121069
13199,0.239779,14,121083
13200,0.173861,10,121093
13201,0.117952,7,121100
13202,0.260245,14,121114
13203,0.017984,1,121115
13204,0.266245,15,121130
13205,0.328942,20,121150
13206,0.270527,15,121165
13207,0.316638,17,121182
13208,0.354707,21,121203
13209,0.307709,18,121221
13210,-0.053277,21,121242
13211,0.144434,8,121250
13212,0.298611,17,121267
13213,0.216921,12,121279
13214,0.26931,16,121295
13215,0.316747,17,121312
13216,0.207732,11,121323
13217,0.166322,10,121333
13218,0.328847,18,121351
13219,0.180036,10,121361
13220,0.102831,7,121368
13221,0.149016,8,121376
13222,0.432166,26,121402
13223,0.215977,12,121414
13224,0.273447,16,121430
13225,0.254226,14,121444
13226,0.020097,1,121445
13227,0.057303,3,121448
13228,0.4217,23,121471
13229,0.12998,7,121478
13230,0.31068,22,121500
13231,0.24745,16,121516
13232,0.251604,14,121530
13233,0.253897,15,121545
13234,0.165699,11,121556
13235,0.144015,8,121564
13236,0.207503,11,121575
13237,0.144895,8,121583
13238,0.310925,18,121601
13239,0.219293,12,121613
13240,0.207773,12,121625
13241,0.12825,7,121632
13242,0.146334,8,121640
13243,0.174663,12,121652
13244,0.077444,4,121656
13245,0.176857,10,121666
13246,0.148962,9,121675
13247,0.195384,12,121687
13248,0.15732,9,121696
13249,0.018175,1,121697
13250,0.358064,20,121717
13251,0.104327,6,121723
13252,0.336528,20,121743
13253,0.326015,21,121764
13254,0.175829,10,121774
13255,0.312127,17,121791
13256,0.18412,11,121802
13257,0.148424,8,121810
13258,0.285582,16,121826
13259,0.205733,11,121837
13260,0.176996,11,121848
13261,0.189163,10,121858
13262,0.335794,19,121877
13263,0.351232,20,121897
13264,0.169469,10,121907
13265,0.23429,13,121920
13266,0.102669,6,121926
13267,0.242165,14,121940
13268,0.017556,1,121941
13269,0.162164,9,121950
13270,0.190122,12,121962
13271,0.203358,13,121975
13272,0.190523,10,121985
13273,0.255998,14,121999
13274,0.340094,21,122020
13275,0.189479,13,122033
13276,0.182585,11,122044
13277,0.304445,18,122062
13278,0.017461,1,122063
13279,0.14284,8,122071
13280,0.185007,10,122081
13281,0.019426,1,122082
13282,0.278663,15,122097
13283,0.204021,15,122112
13284,0.2703,15,122127
13285,0.018571,1,122128
13286,0.163916,9,122137
13287,0.094397,5,122142
13288,0.246908,13,122155
13289,0.177867,10,122165
13290,0.197515,12,122177
13291,0.324539,18,122195
13292,0.114386,6,122201
13293,0.179699,10,122211
13294,0.13777,8,122219
13295,0.131045,8,122227
13296,0.135572,8,122235
13297,0.09129,6,122241
13298,0.155992,9,122250
13299,0.02165,1,122251
13300,0.069462,4,122255
13301,0.374678,21,122276
13302,0.149942,8,122284
13303,0.171158,13,122297
13304,0.132595,7,122304
13305,0.309912,19,122323
13306,0.145947,8,122331
13307,0.017426,1,122332
13308,0.128589,8,122340
13309,0.130616,7,122347
13310,0.019387,1,122348
13311,0.274215,15,122363
13312,0.192016,11,122374
13313,0.25809,15,122389
13314,0.149254,10,122399
13315,0.018287,1,122400
13316,0.257366,14,122414
13317,0.22838,13,122427
13318,0.518002,31,122458
13319,0.19368,11,122469
13320,0.172166,9,122478
13321,0.393499,24,122502
13322,0.199235,12,122514
13323,0.234867,13,122527
13324,0.213668,12,122539
13325,0.154989,9,122548
13326,0.256297,14,122562
13327,0.228014,12,122574
13328,0.019951,1,122575
13329,0.423161,27,122602
13330,0.125467,7,122609
13331,0.303261,23,122632
13332,0.114346,6,122638
13333,0.244214,13,122651
13334,0.238835,15,122666
13335,0.130863,7,122673
13336,0.183692,10,122683
13337,0.262023,16,122699
13338,0.220793,12,122711
13339,0.276174,17,122728
13340,0.268735,16,122744
13341,0.185475,12,122756
13342,0.2742,15,122771
13343,0.351675,21,122792
13344,0.288011,17,122809
13345,0.199247,11,122820
13346,0.148427,8,122828
13347,0.320014,27,122855
13348,0.205887,11,122866
13349,0.232084,13,122879
13350,0.276953,16,122895
13351,0.183931,10,122905
13352,0.292334,16,122921
13353,0.106629,6,122927
13354,0.058193,3,122930
13355,0.333097,20,122950
13356,0.161814,9,122959
13357,0.01559,1,122960
13358,0.246234,15,122975
13359,0.085284,5,122980
13360,0.179459,10,122990
13361,0.170129,9,122999
13362,0.187494,10,123009
13363,0.324373,19,123028
13364,0.216165,14,123042
13365,0.252876,14,123056
13366,0.242553,13,123069
13367,0.309778,17,123086
13368,0.239916,14,123100
13369,0.259489,15,123115
13370,0.267226,18,123133
13371,0.163407,11,123144
13372,0.094707,5,123149
13373,0.213065,12,123161
13374,0.297654,19,123180
13375,0.545256,31,123211
13376,0.255315,19,123230
13377,0.215797,14,123244
13378,0.466635,27,123271
13379,0.301074,18,123289
13380,0.165821,9,123298
13381,0.322051,18,123316
13382,0.35032,19,123335
13383,0.167229,9,123344
13384,0.283966,16,123360
13385,0.155564,8,123368
13386,0.243507,13,123381
13387,0.215853,13,123394
13388,0.342178,25,123419
13389,0.3576,20,123439
13390,0.22561,13,123452
13391,0.200193,11,123463
13392,0.058109,3,123466
13393,0.334305,19,123485
13394,0.165488,9,123494
13395,0.408142,22,123516
13396,0.203479,11,123527
13397,0.214509,12,123539
13398,0.263923,15,123554
13399,0.244777,14,123568
13400,0.297173,16,123584
13401,0.375273,20,123604
13402,0.202339,11,123615
13403,0.231675,14,123629
13404,0.248088,14,123643
13405,0.35829,21,123664
13406,0.306291,17,123681
13407,0.181718,10,123691
13408,0.217486,12,123703
13409,0.239419,13,123716
13410,0.019835,1,123717
13411,0.124772,7,123724
13412,0.20288,12,123736
13413,0.25194,15,123751
13414,0.314107,19,123770
13415,0.256597,16,123786
13416,0.217701,12,123798
13417,0.372698,22,123820
13418,0.201956,11,123831
13419,0.514608,28,123859
13420,0.253021,17,123876
13421,0.33418,19,123895
13422,0.171133,10,123905
13423,0.286945,16,123921
13424,0.10145,6,123927
13425,0.288737,16,123943
13426,0.271532,16,123959
13427,0.333231,18,123977
13428,0.217451,13,123990
13429,0.162367,9,123999
13430,0.179195,10,124009
13431,0.320491,19,124028
13432,0.199231,11,124039
13433,0.170014,9,124048
13434,0.202812,15,124063
13435,0.202065,12,124075
13436,0.164542,9,124084
13437,0.176111,10,124094
13438,0.31214,19,124113
13439,0.231837,13,124126
13440,0.268027,16,124142
13441,0.265675,16,124158
13442,0.139643,9,124167
13443,0.18298,10,124177
13444,0.239128,13,124190
13445,0.141894,8,124198
13446,0.241196,13,124211
13447,0.141518,8,124219
13448,0.187216,10,124229
13449,0.299406,18,124247
13450,0.26701,17,124264
13451,0.153823,9,124273
13452,0.322015,19,124292
13453,0.215971,12,124304
13454,0.376203,24,124328
13455,0.257297,15,124343
13456,0.077468,4,124347
13457,0.144953,8,124355
13458,0.378289,21,124376
13459,0.331736,19,124395
13460,0.200078,11,124406
13461,0.205229,13,124419
13462,0.174817,10,124429
13463,0.140545,8,124437
13464,0.149865,8,124445
13465,0.264992,15,124460
13466,0.178706,10,124470
13467,0.214145,15,124485
13468,0.17782,10,124495
13469,0.132812,7,124502
13470,0.185637,10,124512
13471,0.299584,16,124528
13472,0.450391,24,124552
13473,0.210719,11,124563
13474,0.309877,17,124580
13475,0.223653,13,124593
13476,0.121267,7,124600
13477,0.306853,17,124617
13478,0.278869,15,124632
13479,0.20035,11,124643
13480,0.167408,9,124652
13481,0.256499,15,124667
13482,0.15272,9,124676
13483,0.252907,14,124690
13484,0.199976,12,124702
13485,0.203545,11,124713
13486,0.251186,14,124727
13487,0.204809,11,124738
13488,0.331726,19,124757
13489,0.220659,12,124769
13490,0.460231,26,124795
13491,0.170464,9,124804
13492,0.424328,24,124828
13493,0.144475,8,124836
13494,0.143467,10,124846
13495,0.42288,23,124869
13496,0.076615,4,124873
13497,0.311489,17,124890
13498,0.352702,19,124909
13499,0.203412,12,124921
13500,0.339605,18,124939
13501,0.281916,15,124954
13502,0.111718,6,124960
13503,0.206812,12,124972
13504,0.143074,8,124980
13505,0.250484,14,124994
13506,0.265114,14,125008
13507,0.189288,13,125021
13508,0.258764,14,125035
13509,0.388641,24,125059
13510,0.277235,17,125076
13511,-0.049289,19,125095
13512,0.172676,10,125105
13513,0.160469,9,125114
13514,0.177777,10,125124
13515,0.16656,10,125134
13516,0.167242,11,125145
13517,0.319337,18,125163
13518,0.200466,12,125175
13519,0.293124,17,125192
13520,0.225764,12,125204
13521,0.18565,11,125215
13522,0.209441,11,125226
13523,0.212272,12,125238
13524,0.16236,10,125248
13525,0.329456,21,125269
13526,0.2173,12,125281
13527,0.281076,16,125297
13528,0.187577,10,125307
13529,0.293781,17,125324
13530,0.188761,11,125335
13531,0.441678,26,125361
13532,0.194796,11,125372
13533,0.015866,1,125373
13534,0.265461,15,125388
13535,0.162343,9,125397
13536,0.210455,12,125409
13537,0.267324,17,125426
13538,0.235343,13,125439
13539,0.250424,14,125453
13540,0.113538,6,125459
13541,0.224788,13,125472
13542,0.210569,12,125484
13543,0.41405,24,125508
13544,0.164652,9,125517
13545,0.203951,13,125530
13546,0.155415,8,125538
13547,0.071038,4,125542
13548,0.112694,6,125548
13549,0.123674,8,125556
13550,0.018649,1,125557
13551,0.224326,12,125569
13552,0.286644,16,125585
13553,0.278852,16,125601
13554,0.2363,13,125614
13555,0.018966,1,125615
13556,0.01982,1,125616
13557,0.208665,12,125628
13558,0.471105,31,125659
13559,0.166778,9,125668
13560,0.019925,1,125669
13561,0.199514,13,125682
13562,0.309303,17,125699
13563,0.054978,3,125702
13564,0.359963,20,125722
13565,0.168102,10,125732
13566,0.223672,12,125744
13567,0.05671,3,125747
13568,0.239902,13,125760
13569,0.057231,3,125763
13570,0.174037,11,125774
13571,0.117117,6,125780
13572,0.20563,12,125792
13573,0.175429,10,125802
13574,0.14182,8,125810
13575,0.167618,9,125819
13576,0.182045,10,125829
13577,0.136039,8,125837
13578,0.199715,11,125848
13579,0.155267,9,125857
13580,0.144882,8,125865
13581,0.117401,7,125872
13582,0.298509,16,125888
13583,0.280199,15,125903
13584,0.211274,13,125916
13585,0.447297,33,125949
13586,0.106831,6,125955
13587,0.413215,23,125978
13588,0.206204,12,125990
13589,0.299329,18,126008
13590,0.141148,8,126016
13591,0.301545,16,126032
13592,0.32215,18,126050
13593,0.472641,26,126076
13594,0.38904,23,126099
13595,0.218139,12,126111
13596,0.291616,16,126127
13597,0.260785,14,126141
13598,0.021032,1,126142
13599,0.189512,11,126153
13600,0.233192,14,126167
13601,0.263917,14,126181
13602,0.448462,24,126205
13603,0.171318,10,126215
13604,0.366612,22,126237
13605,0.196757,11,126248
13606,0.209545,12,126260
13607,0.222728,12,126272
13608,0.261968,15,126287
13609,0.322299,19,126306
13610,0.239968,14,126320
13611,0.281643,18,126338
13612,0.429839,23,126361
13613,0.129338,7,126368
13614,0.222839,14,126382
13615,0.180146,10,126392
13616,0.256673,17,126409
13617,0.164435,13,126422
13618,0.191974,11,126433
13619,0.245519,14,126447
13620,0.270829,15,126462
13621,0.567786,31,126493
13622,0.243102,13,126506
13623,0.247206,14,126520
13624,0.150952,8,126528
13625,0.15468,10,126538
13626,0.247788,15,126553
13627,0.230957,13,126566
13628,0.13474,9,126575
13629,0.384717,22,126597
13630,0.399498,27,126624
13631,0.218777,12,126636
13632,0.404035,24,126660
13633,0.179973,10,126670
13634,0.35624,22,126692
13635,0.413946,24,126716
13636,0.187178,11,126727
13637,0.387897,25,126752
13638,0.380316,24,126776
13639,0.191789,11,126787
13640,0.239568,14,126801
13641,0.182629,10,126811
13642,0.153391,9,126820
13643,0.223625,15,126835
13644,0.312945,18,126853
13645,0.236575,14,126867
13646,0.019542,1,126868
13647,0.152964,9,126877
13648,0.244987,14,126891
13649,0.01832,1,126892
13650,0.39685,31,126923
13651,0.239632,14,126937
13652,0.210627,12,126949
13653,0.22381,13,126962
13654,0.092198,5,126967
13655,0.157691,9,126976
13656,0.17088,10,126986
13657,0.112572,6,126992
13658,0.159917,9,127001
13659,0.180587,10,127011
13660,0.218184,12,127023
13661,0.362061,21,127044
13662,0.150344,8,127052
13663,0.077133,4,127056
13664,0.224174,12,127068
13665,0.350444,25,127093
13666,0.233149,16,127109
13667,0.125058,7,127116
13668,0.415537,24,127140
13669,0.216966,12,127152
13670,0.2213,12,127164
13671,0.367843,20,127184
13672,0.383514,30,127214
13673,0.276555,15,127229
13674,0.149948,8,127237
13675,0.131069,7,127244
13676,0.170094,9,127253
13677,0.303625,17,127270
13678,0.123205,7,127277
13679,0.297101,17,127294
13680,0.163881,9,127303
13681,0.188004,11,127314
13682,0.274096,16,127330
13683,0.229139,13,127343
13684,0.216197,13,127356
13685,0.172118,9,127365
13686,0.274291,16,127381
13687,0.138198,8,127389
13688,0.200295,12,127401
13689,0.274265,15,127416
13690,0.19978,11,127427
13691,0.417591,23,127450
13692,0.289089,17,127467
13693,0.237139,14,127481
13694,0.195945,11,127492
13695,0.278058,15,127507
13696,0.198336,11,127518
13697,0.148777,9,127527
13698,0.362791,23,127550
13699,0.336746,19,127569
13700,0.359584,20,127589
13701,0.020162,1,127590
13702,0.116661,8,127598
13703,0.165876,10,127608
13704,0.268253,15,127623
13705,0.121265,7,127630
13706,0.308597,19,127649
13707,0.183064,12,127661
13708,0.232748,13,127674
13709,0.399059,23,127697
13710,0.162972,9,127706
13711,0.318592,19,127725
13712,0.232079,13,127738
13713,0.193474,11,127749
13714,0.387919,21,127770
13715,0.153467,9,127779
13716,0.267945,16,127795
13717,0.345554,20,127815
13718,0.256259,14,127829
13719,0.181521,10,127839
13720,0.362527,22,127861
13721,0.122845,8,127869
13722,0.019728,1,127870
13723,0.247555,14,127884
13724,0.142935,8,127892
13725,0.235867,14,127906
13726,0.445625,24,127930
13727,0.291555,17,127947
13728,0.368956,21,127968
13729,0.177219,10,127978
13730,0.203267,12,127990
13731,0.190827,11,128001
13732,0.305043,17,128018
13733,0.303793,17,128035
13734,0.291521,18,128053
13735,0.22115,13,128066
13736,0.231479,13,128079
13737,0.312291,17,128096
13738,0.326977,27,128123
13739,0.217475,12,128135
13740,0.131395,7,128142
13741,0.199837,14,128156
13742,0.176251,10,128166
13743,0.262605,15,128181
13744,0.015461,1,128182
13745,0.202253,12,128194
13746,0.232188,14,128208
13747,0.142475,8,128216
13748,0.117684,7,128223
13749,0.245363,13,128236
13750,0.290466,18,128254
13751,0.257951,16,128270
13752,0.151614,8,128278
13753,0.255582,14,128292
13754,0.187127,10,128302
13755,0.198217,13,128315
13756,0.279267,23,128338
13757,0.17274,11,128349
13758,0.22869,13,128362
13759,0.211155,13,128375
13760,0.172985,10,128385
13761,0.250172,14,128399
13762,0.235822,13,128412
13763,0.141847,8,128420
13764,0.127584,7,128427
13765,0.268684,15,128442
13766,0.058325,3,128445
13767,0.215286,12,128457
13768,0.277178,16,128473
13769,0.339873,21,128494
13770,0.097582,6,128500
13771,0.429233,32,128532
13772,0.222975,12,128544
13773,0.248417,14,128558
13774,0.334666,21,128579
13775,0.195216,11,128590
13776,0.227236,12,128602
13777,0.181863,11,128613
13778,0.298259,16,128629
13779,0.346567,23,128652
13780,0.32924,18,128670
13781,0.226661,13,128683
13782,0.166205,9,128692
13783,0.366636,22,128714
13784,0.280074,15,128729
13785,0.222997,13,128742
13786,0.189662,10,128752
13787,0.198303,12,128764
13788,0.160917,9,128773
13789,0.182905,11,128784
13790,0.259129,15,128799
13791,0.194493,11,128810
13792,0.279418,16,128826
13793,0.019092,1,128827
13794,0.180533,10,128837
13795,0.162032,9,128846
13796,0.662944,40,128886
13797,0.278664,17,128903
13798,0.134247,7,128910
13799,0.371731,22,128932
13800,0.123228,7,128939
13801,0.243907,16,128955
13802,0.154265,8,128963
13803,0.268176,15,128978
13804,0.151467,9,128987
13805,0.274943,15,129002
13806,0.239686,16,129018
13807,0.334089,18,129036
13808,0.173679,10,129046
13809,0.158833,11,129057
13810,0.164529,9,129066
13811,0.019346,1,129067
13812,0.018862,1,129068
13813,0.257626,15,129083
13814,0.157844,9,129092
13815,0.373776,20,129112
13816,0.272429,19,129131
13817,0.206125,15,129146
13818,0.379359,21,129167
13819,0.020158,1,129168
13820,0.26401,15,129183
13821,0.185594,10,129193
13822,0.312829,17,129210
13823,0.197617,11,129221
13824,0.240422,13,129234
13825,0.134293,7,129241
13826,0.396319,25,129266
13827,0.186866,11,129277
13828,0.112063,6,129283
13829,0.033382,2,129285
13830,0.198874,13,129298
13831,0.1811,10,129308
13832,0.343229,20,129328
13833,0.121487,8,129336
13834,0.239764,13,129349
13835,0.145023,8,129357
13836,0.233861,13,129370
13837,0.280776,16,129386
13838,0.149783,8,129394
13839,0.313155,20,129414
13840,0.019782,1,129415
13841,0.188256,13,129428
13842,0.292641,16,129444
13843,0.195799,11,129455
13844,0.195786,11,129466
13845,0.190005,11,129477
13846,0.19926,11,129488
13847,0.186948,10,129498
13848,0.163556,9,129507
13849,0.186224,10,129517
13850,0.260905,15,129532
13851,0.163171,9,129541
13852,0.266822,15,129556
13853,0.15643,9,129565
13854,0.141261,8,129573
13855,0.185243,10,129583
13856,0.136307,8,129591
13857,0.247284,14,129605
13858,0.280949,15,129620
13859,-0.122562,15,129635
13860,0.352827,20,129655
13861,0.261081,14,129669
13862,0.386873,32,129701
13863,0.245643,13,129714
13864,0.257586,14,129728
13865,0.163296,10,129738
13866,0.38011,21,129759
13867,0.334113,21,129780
13868,0.50095,27,129807
13869,0.435178,28,129835
13870,0.211346,12,129847
13871,0.166847,9,129856
13872,0.174921,10,129866
13873,0.05868,3,129869
13874,0.161678,9,129878
13875,0.092901,5,129883
13876,0.456337,38,129921
13877,0.253247,15,129936
13878,0.20141,11,129947
13879,0.201702,12,129959
13880,0.167653,9,129968
13881,0.221472,12,129980
13882,0.330411,20,130000
13883,0.131645,7,130007
13884,0.165833,12,130019
13885,0.218253,12,130031
13886,0.234795,13,130044
13887,0.020237,1,130045
13888,0.276165,17,130062
13889,0.219571,12,130074
13890,0.288074,16,130090
13891,0.248724,14,130104
13892,0.18498,10,130114
13893,0.319973,19,130133
13894,0.206092,11,130144
13895,0.230892,13,130157
13896,0.095223,5,130162
13897,0.213967,13,130175
13898,0.130261,7,130182
13899,0.387837,25,130207
13900,0.016895,1,130208
13901,0.146329,8,130216
13902,0.307593,20,130236
13903,0.228905,15,130251
13904,0.190925,10,130261
13905,0.241694,16,130277
13906,0.189798,11,130288
13907,0.243374,14,130302
13908,0.273727,17,130319
13909,0.370118,21,130340
13910,0.268022,17,130357
13911,0.196609,11,130368
13912,0.290832,18,130386
13913,0.199791,11,130397
13914,0.195243,12,130409
13915,0.235532,14,130423
13916,0.22855,13,130436
13917,0.275378,16,130452
13918,0.181911,10,130462
13919,0.2881,16,130478
13920,0.125207,7,130485
13921,0.211867,14,130499
13922,0.290771,19,130518
13923,0.206562,12,130530
13924,0.208887,13,130543
13925,0.174368,10,130553
13926,0.152401,8,130561
13927,0.191831,11,130572
13928,0.247428,15,130587
13929,0.1122,6,130593
13930,0.232242,16,130609
13931,0.342323,19,130628
13932,0.291649,16,130644
13933,0.263455,15,130659
13934,0.15598,9,130668
13935,0.236707,13,130681
13936,0.26706,16,130697
13937,0.208857,13,130710
13938,0.139374,8,130718
13939,0.253755,14,130732
13940,0.113512,6,130738
13941,0.257874,17,130755
13942,0.288235,16,130771
13943,0.016845,1,130772
13944,0.157056,9,130781
13945,0.185225,10,130791
13946,0.238896,14,130805
13947,0.221014,12,130817
13948,0.102416,6,130823
13949,0.146353,8,130831
13950,0.206853,12,130843
13951,0.133462,7,130850
13952,0.276126,15,130865
13953,0.21974,13,130878
13954,0.124185,10,130888
13955,0.235085,15,130903
13956,0.148078,9,130912
13957,0.171242,9,130921
13958,0.225494,13,130934
13959,0.223693,15,130949
13960,0.166817,9,130958
13961,0.252074,16,130974
13962,0.199678,11,130985
13963,0.246426,13,130998
13964,0.196814,11,131009
13965,0.143626,8,131017
13966,0.203331,12,131029
13967,0.251002,14,131043
13968,0.310219,19,131062
13969,0.255807,14,131076
13970,0.208511,14,131090
13971,0.231439,12,131102
13972,0.24641,15,131117
13973,0.01824,1,131118
13974,0.160053,12,131130
13975,0.223223,12,131142
13976,0.217087,13,131155
13977,0.131057,7,131162
13978,0.27814,16,131178
13979,0.249013,14,131192
13980,0.123188,7,131199
13981,0.497283,28,131227
13982,0.159001,10,131237
13983,0.275499,16,131253
13984,0.319091,18,131271
13985,0.428657,26,131297
13986,0.148407,8,131305
13987,0.306382,18,131323
13988,0.252985,14,131337
13989,0.160183,9,131346
13990,0.376427,21,131367
13991,0.150906,9,131376
13992,0.246204,14,131390
13993,0.212956,12,131402
13994,0.316744,18,131420
13995,0.626505,34,131454
13996,0.123395,7,131461
13997,0.428834,29,131490
13998,0.301091,17,131507
13999,0.418689,25,131532
14000,0.249032,14,131546
14001,0.200002,11,131557
14002,0.28056,16,131573
14003,0.017433,1,131574
14004,0.214234,12,131586
14005,0.313705,22,131608
14006,0.261319,14,131622
14007,0.120138,7,131629
14008,0.1915,11,131640
14009,0.328218,18,131658
14010,0.326965,20,131678
14011,0.331375,18,131696
14012,0.078277,4,131700
14013,0.127739,7,131707
14014,0.149584,9,131716
14015,0.225197,12,131728
14016,-0.233659,10,131738
14017,0.24226,13,131751
14018,0.019199,1,131752
14019,0.425989,23,131775
14020,0.340547,22,131797
14021,0.22164,13,131810
14022,0.107961,6,131816
14023,0.138288,8,131824
14024,0.328418,18,131842
14025,0.176868,10,131852
14026,0.019925,1,131853
14027,0.103294,6,131859
14028,0.590438,34,131893
14029,0.165913,9,131902
14030,0.250626,14,131916
14031,0.264859,15,131931
14032,0.180845,10,131941
14033,0.185381,11,131952
14034,0.175102,10,131962
14035,0.285605,16,131978
14036,0.162201,9,131987
14037,0.176466,11,131998
14038,0.181614,12,132010
14039,0.164943,11,132021
14040,0.206644,11,132032
14041,0.261838,14,132046
14042,0.249849,15,132061
14043,0.249014,14,132075
14044,0.250578,14,132089
14045,0.095524,5,132094
14046,0.261567,14,132108
14047,0.402507,22,132130
14048,0.435854,25,132155
14049,0.345905,19,132174
14050,0.277466,15,132189
14051,0.209399,12,132201
14052,0.331273,18,132219
14053,0.163845,10,132229
14054,0.303383,17,132246
14055,0.298152,16,132262
14056,0.166662,11,132273
14057,0.217767,12,132285
14058,0.187031,10,132295
14059,0.2718,16,132311
14060,0.181965,11,132322
14061,0.168738,10,132332
14062,0.206174,12,132344
14063,0.219978,14,132358
14064,0.245702,14,132372
14065,0.295057,17,132389
14066,0.147446,9,132398
14067,0.198759,11,132409
14068,0.248377,14,132423
14069,0.227479,13,132436
14070,0.190878,12,132448
14071,0.145073,8,132456
