Episode,Reward,Length,TotalSteps
14072,0.163888,9,132465
14073,0.416975,29,132494
14074,0.238967,14,132508
14075,0.165535,10,132518
14076,0.150508,8,132526
14077,0.190823,12,132538
14078,0.184832,10,132548
14079,0.364288,20,132568
14080,0.160036,9,132577
14081,0.311654,17,132594
14082,0.146182,11,132605
14083,0.178284,10,132615
14084,0.247788,14,132629
14085,0.270495,15,132644
14086,0.186786,10,132654
14087,0.164548,9,132663
14088,0.217241,13,132676
14089,0.14849,9,132685
14090,0.143829,8,132693
14091,0.273937,15,132708
14092,0.093963,5,132713
14093,0.146545,8,132721
14094,0.480777,36,132757
14095,0.21005,12,132769
14096,0.259817,14,132783
14097,0.167223,9,132792
14098,0.110661,6,132798
14099,0.247422,14,132812
14100,0.387402,21,132833
14101,0.257953,15,132848
14102,0.252937,14,132862
14103,0.258191,14,132876
14104,0.329283,18,132894
14105,0.537559,29,132923
14106,0.219519,13,132936
14107,0.227812,13,132949
14108,0.157423,9,132958
14109,0.203927,12,132970
14110,0.122532,7,132977
14111,0.425399,27,133004
14112,0.157633,9,133013
14113,0.284145,17,133030
14114,0.514271,28,133058
14115,0.227692,12,133070
14116,0.200048,13,133083
14117,0.286873,18,133101
14118,0.217031,13,133114
14119,0.148626,8,133122
14120,0.236317,13,133135
14121,0.168864,9,133144
14122,0.188312,11,133155
14123,0.170881,12,133167
14124,0.185594,10,133177
14125,0.195607,11,133188
14126,0.470833,33,133221
14127,0.255512,14,133235
14128,0.231873,13,133248
14129,0.216539,14,133262
14130,0.249448,14,133276
14131,0.229991,13,133289
14132,0.213586,13,133302
14133,0.254128,14,133316
14134,0.24543,14,133330
14135,0.017842,1,133331
14136,0.212545,12,133343
14137,0.14748,8,133351
14138,0.307067,17,133368
14139,0.367149,29,133397
14140,0.109042,6,133403
14141,0.180538,10,133413
14142,0.153155,9,133422
14143,0.246878,13,133435
14144,0.164908,9,133444
14145,0.198937,11,133455
14146,0.020603,1,133456
14147,0.29418,21,133477
14148,0.184014,10,133487
14149,0.224181,13,133500
14150,0.222554,12,133512
14151,0.270956,15,133527
14152,0.155921,9,133536
14153,0.32358,18,133554
14154,0.206718,11,133565
14155,0.151989,8,133573
14156,0.161949,9,133582
14157,0.356582,20,133602
14158,0.390194,22,133624
14159,0.214497,12,133636
14160,0.206923,12,133648
14161,0.144023,8,133656
14162,0.305868,18,133674
14163,0.305935,18,133692
14164,0.244813,15,133707
14165,0.29189,16,133723
14166,0.211083,12,133735
14167,0.477955,34,133769
14168,0.201094,11,133780
14169,0.194424,11,133791
14170,0.166328,9,133800
14171,0.222015,13,133813
14172,0.058384,3,133816
14173,0.181957,10,133826
14174,0.017832,1,133827
14175,0.214467,12,133839
14176,0.229863,12,133851
14177,0.171167,10,133861
14178,0.56441,36,133897
14179,0.151164,8,133905
14180,0.226646,13,133918
14181,0.238688,13,133931
14182,0.263574,17,133948
14183,0.167314,9,133957
14184,0.19272,11,133968
14185,0.308509,19,133987
14186,0.207968,11,133998
14187,0.147396,8,134006
14188,0.341424,18,134024
14189,0.1409,8,134032
14190,0.232716,13,134045
14191,0.02097,1,134046
14192,0.019936,1,134047
14193,0.234476,14,134061
14194,0.175584,10,134071
14195,0.150738,10,134081
14196,0.205712,11,134092
14197,0.202276,11,134103
14198,0.409595,24,134127
14199,0.020213,1,134128
14200,0.408947,22,134150
14201,0.301206,17,134167
14202,0.143061,8,134175
14203,0.340222,22,134197
14204,0.213335,12,134209
14205,0.26722,14,134223
14206,0.198512,11,134234
14207,0.327539,21,134255
14208,0.24224,21,134276
14209,0.271243,17,134293
14210,0.148174,9,134302
14211,0.235283,14,134316
14212,0.15678,9,134325
14213,0.187734,11,134336
14214,0.33252,20,134356
14215,0.019969,1,134357
14216,0.019571,1,134358
14217,0.173041,10,134368
14218,0.145434,8,134376
14219,0.01967,1,134377
14220,0.14205,8,134385
14221,0.12858,7,134392
14222,0.207771,12,134404
14223,0.076439,4,134408
14224,0.133748,7,134415
14225,0.230192,12,134427
14226,0.016528,1,134428
14227,0.183116,11,134439
14228,0.321494,19,134458
14229,0.313674,22,134480
14230,0.207767,11,134491
14231,0.222317,13,134504
14232,0.170745,11,134515
14233,0.255522,14,134529
14234,0.247656,13,134542
14235,0.187897,11,134553
14236,0.241055,16,134569
14237,0.191309,11,134580
14238,0.184858,10,134590
14239,0.168295,9,134599
14240,0.254322,16,134615
14241,0.232212,13,134628
14242,0.18114,11,134639
14243,0.342352,19,134658
14244,0.240197,14,134672
14245,0.186973,11,134683
14246,0.251854,14,134697
14247,0.209085,11,134708
14248,0.210531,11,134719
14249,0.29935,18,134737
14250,0.349921,22,134759
14251,0.183144,10,134769
14252,0.136173,8,134777
14253,0.284247,18,134795
14254,0.239583,13,134808
14255,0.284128,16,134824
14256,0.341998,21,134845
14257,0.137018,10,134855
14258,0.197989,11,134866
14259,0.019573,1,134867
14260,0.216995,12,134879
14261,0.22071,12,134891
14262,0.236481,13,134904
14263,0.228454,13,134917
14264,0.408573,24,134941
14265,0.191264,12,134953
14266,0.18293,10,134963
14267,0.126886,7,134970
14268,0.155414,9,134979
14269,0.274627,16,134995
14270,0.234836,13,135008
14271,0.200835,11,135019
14272,0.290489,16,135035
14273,0.334738,18,135053
14274,0.375609,25,135078
14275,0.276644,15,135093
14276,0.367536,28,135121
14277,0.199225,11,135132
14278,0.449777,25,135157
14279,0.49022,33,135190
14280,0.015747,1,135191
14281,0.434973,26,135217
14282,0.154098,10,135227
14283,0.207745,11,135238
14284,0.329324,18,135256
14285,0.16163,10,135266
14286,0.205201,12,135278
14287,0.019259,1,135279
14288,0.340627,18,135297
14289,0.184692,13,135310
14290,0.45122,25,135335
14291,0.169526,9,135344
14292,0.194563,13,135357
14293,0.108743,6,135363
14294,0.202807,12,135375
14295,0.310314,25,135400
14296,0.255027,15,135415
14297,0.312925,19,135434
14298,0.371742,21,135455
14299,0.128778,7,135462
14300,0.183428,12,135474
14301,0.180922,10,135484
14302,0.197314,13,135497
14303,0.353889,20,135517
14304,0.153665,9,135526
14305,0.232573,13,135539
14306,0.179802,10,135549
14307,0.220802,15,135564
14308,0.020272,1,135565
14309,0.332139,18,135583
14310,0.588165,32,135615
14311,0.252794,14,135629
14312,0.160056,9,135638
14313,0.14627,8,135646
14314,0.199839,11,135657
14315,0.405047,23,135680
14316,0.39832,22,135702
14317,0.280441,16,135718
14318,0.200546,12,135730
14319,0.256863,14,135744
14320,0.198613,11,135755
14321,0.182995,11,135766
14322,0.223366,17,135783
14323,0.294518,21,135804
14324,0.200918,12,135816
14325,0.212556,12,135828
14326,0.263497,15,135843
14327,0.222287,13,135856
14328,0.114173,6,135862
14329,0.136397,9,135871
14330,0.285522,15,135886
14331,0.230579,13,135899
14332,0.020743,1,135900
14333,0.200034,13,135913
14334,0.184667,12,135925
14335,0.201673,11,135936
14336,0.122416,8,135944
14337,0.260812,14,135958
14338,0.020876,1,135959
14339,0.155817,8,135967
14340,0.184521,10,135977
14341,0.281469,17,135994
14342,0.253388,14,136008
14343,0.230828,15,136023
14344,0.171335,10,136033
14345,0.163127,9,136042
14346,0.313072,18,136060
14347,0.173265,9,136069
14348,0.10698,7,136076
14349,0.267203,18,136094
14350,0.351983,20,136114
14351,0.317683,21,136135
14352,0.223816,12,136147
14353,0.194428,11,136158
14354,0.231346,15,136173
14355,0.197748,11,136184
14356,0.016869,1,136185
14357,0.257431,14,136199
14358,0.232685,15,136214
14359,0.243909,14,136228
14360,0.020182,1,136229
14361,0.094099,5,136234
14362,0.259396,14,136248
14363,0.258327,15,136263
14364,0.205171,12,136275
14365,0.160638,9,136284
14366,0.264623,15,136299
14367,0.358057,22,136321
14368,0.288097,16,136337
14369,0.201389,11,136348
14370,0.219608,12,136360
14371,0.431046,26,136386
14372,0.196085,11,136397
14373,0.02102,1,136398
14374,0.144358,8,136406
14375,0.422256,31,136437
14376,0.125957,7,136444
14377,0.135617,7,136451
14378,0.149727,8,136459
14379,0.21774,12,136471
14380,0.244087,13,136484
14381,0.445086,33,136517
14382,0.466876,32,136549
14383,0.268263,17,136566
14384,0.158326,9,136575
14385,0.169591,11,136586
14386,0.261936,14,136600
14387,0.33586,19,136619
14388,0.326883,19,136638
14389,0.145246,8,136646
14390,0.325294,19,136665
14391,0.201923,11,136676
14392,0.293223,16,136692
14393,0.252252,15,136707
14394,0.215783,12,136719
14395,0.2808,16,136735
14396,0.228503,14,136749
14397,0.20161,12,136761
14398,0.142972,9,136770
14399,0.200193,12,136782
14400,0.305098,18,136800
14401,0.38638,22,136822
14402,0.433822,24,136846
14403,0.197105,11,136857
14404,0.180795,10,136867
14405,0.185066,10,136877
14406,0.135551,8,136885
14407,0.19776,12,136897
14408,0.196425,13,136910
14409,0.174571,11,136921
14410,0.260939,15,136936
14411,0.437101,24,136960
14412,0.266497,14,136974
14413,0.130717,7,136981
14414,0.194219,11,136992
14415,0.290206,28,137020
14416,0.301088,23,137043
14417,0.020053,1,137044
14418,0.221475,12,137056
14419,0.351257,21,137077
14420,0.272826,15,137092
14421,0.15064,8,137100
14422,0.239308,14,137114
14423,0.174102,10,137124
14424,0.176895,12,137136
14425,0.351932,19,137155
14426,0.134336,7,137162
14427,0.300405,18,137180
14428,0.166065,11,137191
14429,0.133609,7,137198
14430,0.112148,6,137204
14431,0.205184,14,137218
14432,0.325399,18,137236
14433,0.219495,12,137248
14434,0.395897,21,137269
14435,0.240179,13,137282
14436,0.181877,10,137292
14437,0.427503,23,137315
14438,0.285054,19,137334
14439,0.367741,20,137354
14440,0.144093,8,137362
14441,0.210301,12,137374
14442,0.33901,19,137393
14443,0.24648,15,137408
14444,0.106038,6,137414
14445,0.214968,12,137426
14446,0.271842,16,137442
14447,0.409796,23,137465
14448,0.190058,13,137478
14449,0.208044,11,137489
14450,0.216272,12,137501
14451,0.222505,17,137518
14452,0.214041,12,137530
14453,0.147713,8,137538
14454,0.191977,11,137549
14455,0.14993,8,137557
14456,0.257727,14,137571
14457,0.375486,21,137592
14458,0.349522,23,137615
14459,0.039298,2,137617
14460,0.128424,7,137624
14461,0.304393,19,137643
14462,0.192933,12,137655
14463,0.337805,20,137675
14464,0.356662,25,137700
14465,0.233139,15,137715
14466,0.218536,12,137727
14467,0.176106,10,137737
14468,0.221844,12,137749
14469,0.265237,16,137765
14470,0.096402,5,137770
14471,0.190757,11,137781
14472,0.018022,1,137782
14473,0.146063,8,137790
14474,0.28696,15,137805
14475,0.490217,27,137832
14476,0.019947,1,137833
14477,0.322744,20,137853
14478,0.280001,15,137868
14479,0.463435,25,137893
14480,0.315626,17,137910
14481,0.3062,17,137927
14482,0.165543,9,137936
14483,0.202519,12,137948
14484,0.131708,7,137955
14485,0.311206,17,137972
14486,0.195789,11,137983
14487,0.079073,4,137987
14488,0.184627,10,137997
14489,0.116654,6,138003
14490,0.162373,9,138012
14491,0.226557,13,138025
14492,0.452697,26,138051
14493,0.211313,13,138064
14494,0.253771,16,138080
14495,0.181262,11,138091
14496,0.180621,10,138101
14497,0.166185,9,138110
14498,0.253677,14,138124
14499,0.392686,23,138147
14500,0.237375,13,138160
14501,0.359445,20,138180
14502,0.146051,8,138188
14503,0.279379,18,138206
14504,0.215082,12,138218
14505,0.252705,15,138233
14506,0.27472,15,138248
14507,0.261,14,138262
14508,0.410727,22,138284
14509,0.149715,9,138293
14510,0.12691,7,138300
14511,0.419269,37,138337
14512,0.248315,14,138351
14513,0.195635,12,138363
14514,0.203441,13,138376
14515,0.179001,10,138386
14516,0.234016,13,138399
14517,0.212348,12,138411
14518,0.169871,9,138420
14519,0.01958,1,138421
14520,0.235217,14,138435
14521,0.233023,13,138448
14522,0.256198,14,138462
14523,0.131095,7,138469
14524,0.228307,14,138483
14525,0.294746,18,138501
14526,0.395598,25,138526
14527,0.230766,14,138540
14528,0.252488,14,138554
14529,0.39056,21,138575
14530,0.191093,11,138586
14531,0.257755,14,138600
14532,0.184993,11,138611
14533,0.261859,14,138625
14534,0.178535,10,138635
14535,0.213934,13,138648
14536,0.156979,9,138657
14537,0.303927,18,138675
14538,0.326708,18,138693
14539,0.447493,27,138720
14540,0.272082,15,138735
14541,0.188143,11,138746
14542,0.248774,14,138760
14543,0.28618,16,138776
14544,0.270082,16,138792
14545,0.315668,19,138811
14546,0.29881,16,138827
14547,0.165361,9,138836
14548,0.320526,18,138854
14549,0.296173,18,138872
14550,0.178399,11,138883
14551,0.17207,9,138892
14552,0.440789,24,138916
14553,0.225116,13,138929
14554,0.039634,2,138931
14555,0.134226,7,138938
14556,0.334281,19,138957
14557,0.274476,15,138972
14558,0.291399,16,138988
14559,0.167848,9,138997
14560,0.286199,16,139013
14561,0.212059,12,139025
14562,0.348987,24,139049
14563,0.236553,13,139062
14564,0.215785,12,139074
14565,0.177363,10,139084
14566,0.455413,29,139113
14567,0.252849,14,139127
14568,0.318108,18,139145
14569,0.173637,10,139155
14570,0.178968,10,139165
14571,0.221262,13,139178
14572,0.095709,5,139183
14573,0.183934,10,139193
14574,0.135025,9,139202
14575,0.235149,14,139216
14576,0.168235,9,139225
14577,0.401288,24,139249
14578,0.232328,13,139262
14579,0.132009,7,139269
14580,0.359824,20,139289
14581,0.165844,9,139298
14582,0.403683,22,139320
14583,0.189162,12,139332
14584,0.286172,16,139348
14585,0.196001,11,139359
14586,0.302575,16,139375
14587,0.289814,16,139391
14588,0.354365,24,139415
14589,0.149308,8,139423
14590,0.184022,11,139434
14591,0.380091,23,139457
14592,0.275484,16,139473
14593,0.219629,12,139485
14594,0.273677,15,139500
14595,0.20216,11,139511
14596,0.299535,19,139530
14597,0.078289,4,139534
14598,0.347052,22,139556
14599,0.161799,9,139565
14600,0.422127,27,139592
14601,0.269092,15,139607
14602,0.220643,12,139619
14603,0.143788,8,139627
14604,0.263968,17,139644
14605,0.229703,13,139657
14606,0.269639,15,139672
14607,0.301492,16,139688
14608,0.12198,7,139695
14609,0.307107,21,139716
14610,0.353222,20,139736
14611,0.203648,11,139747
14612,0.164382,9,139756
14613,0.096377,5,139761
14614,0.273636,17,139778
14615,0.020441,1,139779
14616,0.201283,11,139790
14617,0.019378,1,139791
14618,0.190377,10,139801
14619,0.169903,11,139812
14620,0.196437,11,139823
14621,0.185315,10,139833
14622,0.305653,17,139850
14623,0.232156,13,139863
14624,0.315057,17,139880
14625,0.017181,1,139881
14626,0.144399,8,139889
14627,0.392439,22,139911
14628,0.222328,12,139923
14629,0.250777,14,139937
14630,0.365931,21,139958
14631,0.153207,9,139967
14632,0.168963,10,139977
14633,0.11247,6,139983
14634,0.517574,29,140012
14635,0.177165,10,140022
14636,0.382792,21,140043
14637,0.219638,13,140056
14638,0.353933,20,140076
14639,0.361084,20,140096
14640,0.195414,11,140107
14641,0.405525,22,140129
14642,0.314871,17,140146
14643,0.019742,1,140147
14644,0.192328,11,140158
14645,0.243587,14,140172
14646,0.177516,10,140182
14647,0.2481,15,140197
14648,0.199514,12,140209
14649,0.222481,14,140223
14650,0.428631,24,140247
14651,0.212568,12,140259
14652,0.20136,16,140275
14653,0.229916,16,140291
14654,0.26077,15,140306
14655,0.25028,15,140321
14656,0.180017,10,140331
14657,0.231012,14,140345
14658,0.372276,23,140368
14659,0.203394,12,140380
14660,0.181636,11,140391
14661,0.166764,10,140401
14662,0.168296,9,140410
14663,0.252416,14,140424
14664,0.265492,15,140439
14665,0.168159,10,140449
14666,0.18683,10,140459
14667,0.212301,12,140471
14668,0.216034,13,140484
14669,0.275657,17,140501
14670,0.242626,14,140515
14671,0.275863,18,140533
14672,0.294248,17,140550
14673,0.221903,13,140563
14674,0.155639,9,140572
14675,0.212313,12,140584
14676,0.215823,14,140598
14677,0.151115,8,140606
14678,0.158132,9,140615
14679,0.016296,1,140616
14680,0.204736,14,140630
14681,0.298214,17,140647
14682,0.230715,13,140660
14683,0.203257,11,140671
14684,0.19637,13,140684
14685,0.020452,1,140685
14686,0.267057,16,140701
14687,0.191212,11,140712
14688,0.22657,13,140725
14689,0.017106,1,140726
14690,0.365852,20,140746
14691,0.250048,16,140762
14692,0.282368,15,140777
14693,0.52191,29,140806
14694,0.400495,23,140829
14695,0.191782,11,140840
14696,0.186732,10,140850
14697,0.27947,16,140866
14698,0.018276,1,140867
14699,0.152815,8,140875
14700,0.182746,10,140885
14701,0.019538,1,140886
14702,0.197617,11,140897
14703,0.320872,17,140914
14704,0.337521,19,140933
14705,0.019754,1,140934
14706,0.288239,18,140952
14707,0.286643,16,140968
14708,0.342942,20,140988
14709,0.124032,8,140996
14710,0.190846,11,141007
14711,0.247073,17,141024
14712,0.022668,1,141025
14713,0.141189,8,141033
14714,0.1853,10,141043
14715,0.370151,20,141063
14716,0.30863,17,141080
14717,0.286897,17,141097
14718,0.278868,15,141112
14719,0.239511,13,141125
14720,0.188336,11,141136
14721,0.130288,8,141144
14722,0.27171,16,141160
14723,0.245846,14,141174
14724,0.173373,10,141184
14725,0.367779,24,141208
14726,0.34134,23,141231
14727,0.208174,11,141242
14728,0.247464,15,141257
14729,0.299501,18,141275
14730,0.110077,6,141281
14731,0.238747,14,141295
14732,0.253088,14,141309
14733,0.151347,8,141317
14734,0.111646,6,141323
14735,0.134171,8,141331
14736,0.191696,12,141343
14737,0.189812,10,141353
14738,0.186969,10,141363
14739,0.379046,23,141386
14740,0.386164,21,141407
14741,0.179086,11,141418
14742,0.230813,14,141432
14743,0.293732,20,141452
14744,0.257351,15,141467
14745,0.152564,9,141476
14746,0.52741,29,141505
14747,0.21879,15,141520
14748,0.378984,23,141543
14749,0.144684,9,141552
14750,0.229856,14,141566
14751,0.19169,12,141578
14752,0.45046,28,141606
14753,0.374427,22,141628
14754,0.226292,12,141640
14755,0.207551,12,141652
14756,0.444451,26,141678
14757,0.263891,17,141695
14758,0.181827,10,141705
14759,0.019828,1,141706
14760,0.267742,16,141722
14761,0.201878,13,141735
14762,0.273649,16,141751
14763,0.150911,9,141760
14764,0.179981,12,141772
14765,0.433474,32,141804
14766,0.265373,15,141819
14767,0.275474,19,141838
14768,0.241462,15,141853
14769,0.214976,12,141865
14770,0.288411,16,141881
14771,0.308001,23,141904
14772,0.320901,19,141923
14773,0.360877,21,141944
14774,0.341336,20,141964
14775,0.253895,16,141980
14776,0.263366,14,141994
14777,0.216627,13,142007
14778,0.196937,11,142018
14779,0.274196,15,142033
14780,0.204843,11,142044
14781,0.364536,23,142067
14782,0.165044,10,142077
14783,0.018841,1,142078
14784,0.231657,13,142091
14785,0.178103,10,142101
14786,0.112107,6,142107
14787,0.190195,10,142117
14788,0.082567,5,142122
14789,0.129661,7,142129
14790,0.367869,20,142149
14791,0.252767,15,142164
14792,0.241178,14,142178
14793,0.203593,11,142189
14794,0.200657,11,142200
14795,0.393525,21,142221
14796,0.224062,13,142234
14797,0.276573,15,142249
14798,0.227993,15,142264
14799,0.280447,18,142282
14800,0.210829,11,142293
14801,0.219993,14,142307
14802,0.275895,15,142322
14803,0.243465,14,142336
14804,0.297837,27,142363
14805,0.19814,11,142374
14806,0.179381,10,142384
14807,0.180623,10,142394
14808,0.152155,9,142403
14809,0.11868,7,142410
14810,0.502452,31,142441
14811,0.255074,16,142457
14812,0.44562,25,142482
14813,0.168557,9,142491
14814,0.259346,15,142506
14815,0.19221,11,142517
14816,0.308194,18,142535
14817,0.223375,13,142548
14818,0.290398,17,142565
14819,0.201618,12,142577
14820,0.244493,13,142590
14821,0.36332,21,142611
14822,0.307327,20,142631
14823,0.243666,13,142644
14824,0.312467,17,142661
14825,0.019379,1,142662
14826,0.194148,14,142676
14827,0.25038,14,142690
14828,0.231556,13,142703
14829,0.226106,12,142715
14830,0.400206,26,142741
14831,0.2333,13,142754
14832,0.112167,6,142760
14833,0.309982,17,142777
14834,0.279836,17,142794
14835,0.268729,15,142809
14836,0.162466,10,142819
14837,0.505766,28,142847
14838,0.189759,11,142858
14839,0.192845,11,142869
14840,0.176924,10,142879
14841,0.27899,17,142896
14842,0.190431,11,142907
14843,0.399999,29,142936
14844,0.42588,28,142964
14845,0.146319,8,142972
14846,0.169358,9,142981
14847,0.345688,19,143000
14848,0.254494,15,143015
14849,0.165619,9,143024
14850,0.196145,13,143037
14851,0.223178,15,143052
14852,0.388339,30,143082
14853,0.175717,10,143092
14854,0.269069,17,143109
14855,0.153032,8,143117
14856,0.219436,12,143129
14857,0.268464,15,143144
14858,0.222982,12,143156
14859,0.305436,17,143173
14860,0.311876,18,143191
14861,0.167071,9,143200
14862,0.177448,10,143210
14863,0.164591,10,143220
14864,0.241095,14,143234
14865,0.251055,14,143248
14866,0.246739,14,143262
14867,0.018132,1,143263
14868,0.241867,16,143279
14869,0.085807,5,143284
14870,0.354005,21,143305
14871,0.167641,9,143314
14872,0.133793,8,143322
14873,0.166942,9,143331
14874,0.234533,14,143345
14875,0.15344,8,143353
14876,0.423601,24,143377
14877,0.181423,10,143387
14878,0.301613,17,143404
14879,0.218917,12,143416
14880,0.1702,9,143425
14881,0.450491,26,143451
14882,0.253306,14,143465
14883,0.206685,11,143476
14884,0.149927,8,143484
14885,0.19529,11,143495
14886,0.207233,11,143506
14887,0.218932,13,143519
14888,0.039484,2,143521
14889,0.317177,17,143538
14890,0.198638,11,143549
14891,0.219444,12,143561
14892,0.266997,15,143576
14893,0.174606,10,143586
14894,0.292039,16,143602
14895,0.01804,1,143603
14896,0.255341,17,143620
14897,0.224466,13,143633
14898,0.197713,11,143644
14899,0.149309,8,143652
14900,0.319466,24,143676
14901,0.129868,7,143683
14902,0.134911,8,143691
14903,0.25828,16,143707
14904,0.313294,17,143724
14905,0.105988,6,143730
14906,0.161379,9,143739
14907,0.019829,1,143740
14908,0.220651,12,143752
14909,0.228159,12,143764
14910,0.147887,8,143772
14911,0.272336,16,143788
14912,0.140795,8,143796
14913,0.182718,10,143806
14914,0.19541,11,143817
14915,0.38066,22,143839
14916,0.410515,23,143862
14917,0.238587,14,143876
14918,0.368869,20,143896
14919,0.408908,22,143918
14920,0.124592,7,143925
14921,0.185848,10,143935
14922,0.239581,13,143948
14923,0.192587,11,143959
14924,0.276168,18,143977
14925,0.149739,8,143985
14926,0.019662,1,143986
14927,0.233808,13,143999
14928,0.132934,7,144006
14929,0.290166,16,144022
14930,0.249029,14,144036
14931,0.384603,24,144060
14932,0.375722,23,144083
14933,0.280289,18,144101
14934,0.21523,14,144115
14935,0.493195,27,144142
14936,0.24979,14,144156
14937,0.097074,5,144161
14938,0.202032,12,144173
14939,0.321604,17,144190
14940,0.238571,14,144204
14941,0.158616,9,144213
14942,0.160063,9,144222
14943,0.024168,1,144223
14944,0.439367,26,144249
14945,0.196656,11,144260
14946,0.238291,13,144273
14947,0.473239,30,144303
14948,0.21506,13,144316
14949,0.232039,13,144329
14950,0.218685,12,144341
14951,0.206184,12,144353
14952,0.055945,3,144356
14953,0.263791,15,144371
14954,0.204191,11,144382
14955,0.095052,5,144387
14956,0.265195,14,144401
14957,0.364986,21,144422
14958,0.195028,11,144433
14959,0.381782,21,144454
14960,0.259919,14,144468
14961,0.190974,14,144482
14962,0.269006,15,144497
14963,0.232611,13,144510
14964,0.227913,15,144525
14965,0.280565,16,144541
14966,0.248859,13,144554
14967,0.203929,14,144568
14968,0.020442,1,144569
14969,0.389589,25,144594
14970,0.241137,13,144607
14971,0.089859,5,144612
14972,0.334252,18,144630
14973,0.200919,11,144641
14974,0.27292,17,144658
14975,0.205385,11,144669
14976,0.223456,13,144682
14977,0.243251,13,144695
14978,0.205343,12,144707
14979,0.067562,4,144711
14980,0.314945,20,144731
14981,0.225667,13,144744
14982,0.240026,13,144757
14983,0.146498,8,144765
14984,0.203383,11,144776
14985,0.355303,24,144800
14986,0.205365,13,144813
14987,0.235578,14,144827
14988,0.362727,21,144848
14989,0.272479,19,144867
14990,0.016783,1,144868
14991,0.019863,1,144869
14992,0.244358,13,144882
14993,0.266828,18,144900
14994,0.197591,12,144912
14995,0.23728,14,144926
