Episode,Reward,Length,TotalSteps
14996,0.299682,24,144950
14997,0.27369,15,144965
14998,0.019065,1,144966
14999,0.230283,13,144979
15000,0.151107,8,144987
15001,0.336404,21,145008
15002,0.018333,1,145009
15003,0.213968,14,145023
15004,0.282804,15,145038
15005,0.212271,15,145053
15006,0.185292,10,145063
15007,0.651962,36,145099
15008,0.017073,1,145100
15009,0.338452,19,145119
15010,0.203284,15,145134
15011,0.498682,27,145161
15012,0.224292,12,145173
15013,0.353552,20,145193
15014,0.302188,16,145209
15015,0.316975,18,145227
15016,0.069504,4,145231
15017,0.105309,6,145237
15018,0.500672,33,145270
15019,0.158739,9,145279
15020,0.239028,13,145292
15021,0.329429,21,145313
15022,0.181935,10,145323
15023,0.3625,20,145343
15024,0.245921,14,145357
15025,0.146975,8,145365
15026,0.170985,10,145375
15027,0.09617,6,145381
15028,0.24787,13,145394
15029,0.309301,18,145412
15030,0.162047,10,145422
15031,0.194337,12,145434
15032,0.195915,11,145445
15033,0.058737,3,145448
15034,0.149389,9,145457
15035,0.223984,14,145471
15036,0.216865,12,145483
15037,0.486275,27,145510
15038,0.133815,7,145517
15039,0.21332,17,145534
15040,0.201911,12,145546
15041,0.116877,6,145552
15042,0.212456,13,145565
15043,0.015848,1,145566
15044,0.290385,17,145583
15045,0.217259,12,145595
15046,0.14238,9,145604
15047,0.280408,16,145620
15048,0.166885,9,145629
15049,0.259975,15,145644
15050,0.270849,16,145660
15051,0.42539,23,145683
15052,0.20151,11,145694
15053,0.323458,20,145714
15054,0.384712,21,145735
15055,0.15877,9,145744
15056,0.201787,11,145755
15057,0.135199,8,145763
15058,0.058807,3,145766
15059,0.223617,13,145779
15060,0.362943,21,145800
15061,0.2378,15,145815
15062,0.260661,15,145830
15063,0.090086,5,145835
15064,0.257825,16,145851
15065,0.309876,17,145868
15066,0.198434,12,145880
15067,0.168053,9,145889
15068,0.01958,1,145890
15069,0.288114,17,145907
15070,0.150081,9,145916
15071,0.080975,5,145921
15072,0.135738,8,145929
15073,0.133433,9,145938
15074,0.226932,14,145952
15075,0.151497,8,145960
15076,0.01771,1,145961
15077,0.237051,13,145974
15078,0.245552,14,145988
15079,0.153702,8,145996
15080,0.259238,14,146010
15081,0.215511,13,146023
15082,0.216884,12,146035
15083,0.238826,13,146048
15084,0.191468,11,146059
15085,0.246327,17,146076
15086,0.114562,6,146082
15087,0.228606,14,146096
15088,0.421422,23,146119
15089,0.429732,29,146148
15090,0.178549,10,146158
15091,0.220273,12,146170
15092,0.133031,8,146178
15093,0.296074,16,146194
15094,0.222935,13,146207
15095,0.210572,12,146219
15096,0.234085,13,146232
15097,0.077829,4,146236
15098,0.191175,11,146247
15099,0.283121,15,146262
15100,0.284367,17,146279
15101,0.213104,12,146291
15102,0.306211,18,146309
15103,0.194458,11,146320
15104,0.13697,8,146328
15105,0.163914,9,146337
15106,0.134346,7,146344
15107,0.249485,14,146358
15108,0.166421,9,146367
15109,0.146783,8,146375
15110,0.168644,9,146384
15111,0.252848,14,146398
15112,0.244133,13,146411
15113,0.207949,11,146422
15114,0.247498,14,146436
15115,0.131786,7,146443
15116,0.017049,1,146444
15117,0.321012,19,146463
15118,0.280799,15,146478
15119,0.343274,19,146497
15120,0.20297,11,146508
15121,0.253713,15,146523
15122,0.183543,11,146534
15123,0.234103,16,146550
15124,0.384188,21,146571
15125,0.113161,6,146577
15126,0.114962,6,146583
15127,0.265012,17,146600
15128,0.314156,17,146617
15129,0.018925,1,146618
15130,0.260728,14,146632
15131,0.185882,10,146642
15132,0.247001,13,146655
15133,0.284731,16,146671
15134,0.365542,20,146691
15135,0.075715,4,146695
15136,0.260803,14,146709
15137,0.261259,14,146723
15138,0.309997,17,146740
15139,0.019715,1,146741
15140,0.217785,12,146753
15141,0.336456,19,146772
15142,0.228366,13,146785
15143,0.226068,12,146797
15144,0.257905,14,146811
15145,0.220393,14,146825
15146,0.232321,13,146838
15147,0.322064,19,146857
15148,0.223668,13,146870
15149,0.181553,10,146880
15150,0.172459,10,146890
15151,0.225994,12,146902
15152,0.275589,17,146919
15153,0.231991,13,146932
15154,0.075925,4,146936
15155,0.201824,11,146947
15156,0.339532,19,146966
15157,0.314497,18,146984
15158,0.2745,15,146999
15159,0.158472,9,147008
15160,0.299136,16,147024
15161,0.266957,15,147039
15162,0.203912,13,147052
15163,0.135424,8,147060
15164,0.153151,8,147068
15165,0.255503,14,147082
15166,0.341225,22,147104
15167,0.163129,9,147113
15168,0.144513,8,147121
15169,0.122325,7,147128
15170,0.253593,17,147145
15171,0.186553,10,147155
15172,0.017883,1,147156
15173,0.176846,10,147166
15174,0.245529,16,147182
15175,0.214185,12,147194
15176,0.293216,18,147212
15177,0.272835,15,147227
15178,0.15439,10,147237
15179,0.202862,14,147251
15180,0.166672,9,147260
15181,0.114936,6,147266
15182,0.189029,10,147276
15183,0.268739,15,147291
15184,0.216032,12,147303
15185,0.424075,26,147329
15186,0.134011,7,147336
15187,0.410576,25,147361
15188,0.29737,16,147377
15189,0.267344,15,147392
15190,0.190666,10,147402
15191,0.239918,13,147415
15192,0.162771,9,147424
15193,0.312165,18,147442
15194,0.261602,15,147457
15195,0.194445,11,147468
15196,0.305361,17,147485
15197,0.169851,9,147494
15198,0.255595,15,147509
15199,0.154596,10,147519
15200,0.126948,7,147526
15201,0.232796,13,147539
15202,0.213537,12,147551
15203,0.197244,11,147562
15204,0.145974,9,147571
15205,0.295245,17,147588
15206,0.242531,15,147603
15207,0.200785,11,147614
15208,0.296377,17,147631
15209,0.190928,10,147641
15210,0.188971,10,147651
15211,0.223884,14,147665
15212,0.201605,11,147676
15213,0.152519,9,147685
15214,0.16872,10,147695
15215,0.183583,10,147705
15216,0.21597,12,147717
15217,0.30137,17,147734
15218,0.191316,15,147749
15219,0.382816,21,147770
15220,0.173931,9,147779
15221,0.312917,18,147797
15222,0.441682,24,147821
15223,0.255594,14,147835
15224,0.207019,12,147847
15225,0.189652,10,147857
15226,0.272573,16,147873
15227,0.188991,11,147884
15228,0.261259,15,147899
15229,0.17594,10,147909
15230,0.163133,10,147919
15231,0.293939,16,147935
15232,0.210777,13,147948
15233,0.190819,11,147959
15234,0.019072,1,147960
15235,0.393045,24,147984
15236,0.254645,14,147998
15237,0.268766,17,148015
15238,0.311822,18,148033
15239,0.153924,9,148042
15240,0.148612,8,148050
15241,0.16972,9,148059
15242,0.184541,11,148070
15243,0.268132,17,148087
15244,0.206515,11,148098
15245,0.321147,18,148116
15246,0.230908,13,148129
15247,0.149033,8,148137
15248,0.199454,12,148149
15249,0.257765,16,148165
15250,0.122314,7,148172
15251,0.217618,12,148184
15252,0.222761,12,148196
15253,0.19952,12,148208
15254,0.170307,10,148218
15255,0.212261,12,148230
15256,0.3017,16,148246
15257,0.243813,14,148260
15258,0.198282,11,148271
15259,0.229878,13,148284
15260,0.220593,12,148296
15261,0.278015,16,148312
15262,0.29475,16,148328
15263,0.169493,10,148338
15264,0.377314,22,148360
15265,0.389654,21,148381
15266,0.021075,1,148382
15267,0.178567,10,148392
15268,0.451783,25,148417
15269,0.114249,7,148424
15270,0.200981,11,148435
15271,0.43212,28,148463
15272,0.173913,11,148474
15273,0.322633,18,148492
15274,0.150371,8,148500
15275,0.1823,10,148510
15276,0.278962,16,148526
15277,0.328138,29,148555
15278,0.28987,18,148573
15279,0.213952,12,148585
15280,0.241714,15,148600
15281,0.162665,9,148609
15282,0.26484,15,148624
15283,0.27836,19,148643
15284,0.389523,22,148665
15285,0.212995,12,148677
15286,0.16786,10,148687
15287,0.146495,8,148695
15288,0.313224,17,148712
15289,0.202367,12,148724
15290,0.320374,18,148742
15291,0.215869,13,148755
15292,0.354087,22,148777
15293,0.303939,18,148795
15294,0.104584,6,148801
15295,0.307333,17,148818
15296,0.421968,23,148841
15297,0.310073,17,148858
15298,0.222738,12,148870
15299,0.229498,13,148883
15300,0.293285,18,148901
15301,0.275123,23,148924
15302,0.569103,34,148958
15303,0.301241,18,148976
15304,0.307236,18,148994
15305,0.225222,13,149007
15306,0.168408,9,149016
15307,0.276655,16,149032
15308,0.223976,13,149045
15309,0.231919,13,149058
15310,0.236715,13,149071
15311,0.185001,11,149082
15312,0.190454,11,149093
15313,0.175554,10,149103
15314,0.257096,16,149119
15315,0.469129,28,149147
15316,0.276294,22,149169
15317,0.188536,11,149180
15318,0.285252,15,149195
15319,0.188656,10,149205
15320,0.287731,17,149222
15321,0.275225,16,149238
15322,0.174599,10,149248
15323,0.187979,11,149259
15324,0.159672,9,149268
15325,0.193753,11,149279
15326,0.278638,15,149294
15327,0.272783,15,149309
15328,0.333438,20,149329
15329,0.235729,15,149344
15330,0.136271,7,149351
15331,0.163871,9,149360
15332,0.202371,11,149371
15333,0.365638,20,149391
15334,0.347966,19,149410
15335,0.355826,20,149430
15336,0.475379,29,149459
15337,0.342732,20,149479
15338,0.260402,19,149498
15339,0.328141,18,149516
15340,0.547192,38,149554
15341,0.291181,17,149571
15342,0.233379,14,149585
15343,0.251219,14,149599
15344,0.21812,14,149613
15345,0.213008,13,149626
15346,0.171858,10,149636
15347,0.263564,14,149650
15348,0.335839,18,149668
15349,0.302781,17,149685
15350,0.211382,12,149697
15351,0.458226,25,149722
15352,0.370969,20,149742
15353,0.25135,14,149756
15354,0.339792,18,149774
15355,0.01778,1,149775
15356,0.148378,8,149783
15357,0.36074,20,149803
15358,0.276925,17,149820
15359,0.217714,12,149832
15360,0.191852,11,149843
15361,0.245415,14,149857
15362,0.169857,9,149866
15363,0.2349,16,149882
15364,0.273833,15,149897
15365,0.25073,15,149912
15366,0.131166,7,149919
15367,0.348749,21,149940
15368,0.376662,22,149962
15369,0.307896,17,149979
15370,0.23491,13,149992
15371,0.440304,31,150023
15372,0.202476,12,150035
15373,0.233494,14,150049
15374,0.205351,12,150061
15375,0.172939,11,150072
15376,0.400796,24,150096
15377,0.306356,23,150119
15378,0.23994,13,150132
15379,0.428225,25,150157
15380,0.256294,14,150171
15381,0.223806,13,150184
15382,0.187664,10,150194
15383,0.145686,9,150203
15384,0.149685,8,150211
15385,0.076941,4,150215
15386,0.188416,10,150225
15387,0.459772,26,150251
15388,0.166483,9,150260
15389,0.329868,21,150281
15390,0.176076,10,150291
15391,0.333781,21,150312
15392,0.133399,7,150319
15393,0.17901,10,150329
15394,0.220218,12,150341
15395,0.217065,15,150356
15396,0.245203,14,150370
15397,0.192128,11,150381
15398,0.207839,11,150392
15399,0.207571,11,150403
15400,0.271375,17,150420
15401,0.26068,15,150435
15402,0.244199,15,150450
15403,0.261179,15,150465
15404,0.276195,16,150481
15405,0.134347,7,150488
15406,0.517279,28,150516
15407,0.390593,21,150537
15408,0.20157,11,150548
15409,0.236242,13,150561
15410,0.02053,1,150562
15411,0.250568,14,150576
15412,0.225016,12,150588
15413,0.216719,13,150601
15414,0.223864,13,150614
15415,0.323227,19,150633
15416,0.219004,12,150645
15417,0.253144,16,150661
15418,0.20772,12,150673
15419,0.226635,13,150686
15420,0.177934,10,150696
15421,0.223041,13,150709
15422,0.184488,10,150719
15423,0.300501,19,150738
15424,0.33942,21,150759
15425,0.254794,15,150774
15426,0.265169,18,150792
15427,0.378304,22,150814
15428,0.256963,14,150828
15429,0.178541,10,150838
15430,0.370295,20,150858
15431,0.23296,13,150871
15432,0.253602,15,150886
15433,0.2052,11,150897
15434,0.120418,7,150904
15435,0.2306,13,150917
15436,0.255017,14,150931
15437,0.171651,10,150941
15438,0.363455,21,150962
15439,0.159642,9,150971
15440,0.115057,6,150977
15441,0.203395,12,150989
15442,0.265759,19,151008
15443,0.328526,22,151030
15444,0.270095,15,151045
15445,0.255207,14,151059
15446,0.307599,20,151079
15447,0.346895,20,151099
15448,0.255139,15,151114
15449,0.131375,7,151121
15450,0.279484,15,151136
15451,0.342408,19,151155
15452,0.177942,10,151165
15453,0.054894,3,151168
15454,0.176713,10,151178
15455,0.097233,5,151183
15456,0.16993,9,151192
15457,0.213333,12,151204
15458,0.28477,19,151223
15459,0.33186,19,151242
15460,0.289432,18,151260
15461,0.129324,7,151267
15462,0.314943,17,151284
15463,0.354424,19,151303
15464,0.496763,31,151334
15465,0.271524,16,151350
15466,0.149619,8,151358
15467,0.224606,13,151371
15468,0.181514,10,151381
15469,0.166257,9,151390
15470,0.439529,26,151416
15471,0.239297,16,151432
15472,0.250477,16,151448
15473,0.169482,9,151457
15474,0.322878,19,151476
15475,0.185615,10,151486
15476,0.290543,16,151502
15477,0.169607,9,151511
15478,0.221075,12,151523
15479,0.155975,8,151531
15480,0.314316,17,151548
15481,0.302141,19,151567
15482,0.249641,14,151581
15483,0.549044,36,151617
15484,0.30216,18,151635
15485,0.181319,10,151645
15486,0.52228,29,151674
15487,0.162145,10,151684
15488,0.234892,14,151698
15489,0.278852,16,151714
15490,0.196355,11,151725
15491,0.200641,12,151737
15492,0.186482,10,151747
15493,0.210483,12,151759
15494,0.310227,17,151776
15495,0.236889,14,151790
15496,0.319508,19,151809
15497,0.252839,14,151823
15498,0.254635,14,151837
15499,0.423484,25,151862
15500,0.403038,25,151887
15501,0.165302,9,151896
15502,0.35776,21,151917
15503,0.450391,25,151942
15504,0.352755,20,151962
15505,0.169542,13,151975
15506,0.21815,12,151987
15507,0.196779,11,151998
15508,0.172808,11,152009
15509,0.02154,1,152010
15510,0.291943,16,152026
15511,0.163274,9,152035
15512,0.200838,12,152047
15513,0.13471,7,152054
15514,0.311406,17,152071
15515,0.40521,22,152093
15516,0.090705,5,152098
15517,0.275072,15,152113
15518,0.361265,21,152134
15519,0.340894,19,152153
15520,0.235391,13,152166
15521,0.39748,21,152187
15522,0.075178,4,152191
15523,0.26102,14,152205
15524,0.250774,15,152220
15525,0.49315,29,152249
15526,0.406855,22,152271
15527,0.186646,10,152281
15528,0.226726,12,152293
15529,0.274786,16,152309
15530,0.494624,27,152336
15531,0.283914,16,152352
15532,0.150599,8,152360
15533,0.422697,25,152385
15534,0.388016,22,152407
15535,0.290746,19,152426
15536,0.198715,11,152437
15537,0.173935,11,152448
15538,0.198055,11,152459
15539,0.144996,8,152467
15540,0.14885,8,152475
15541,0.332234,25,152500
15542,0.233458,15,152515
15543,0.207942,11,152526
15544,0.309739,19,152545
15545,0.149785,9,152554
15546,0.321387,17,152571
15547,0.189897,11,152582
15548,0.421821,25,152607
15549,0.177484,10,152617
15550,0.14185,9,152626
15551,0.32018,19,152645
15552,0.64154,36,152681
15553,0.193771,12,152693
15554,0.283481,15,152708
15555,0.436378,30,152738
15556,0.199415,11,152749
15557,0.28778,16,152765
15558,0.297575,18,152783
15559,0.148461,9,152792
15560,0.020629,1,152793
15561,0.336352,19,152812
15562,0.229975,15,152827
15563,0.205662,12,152839
15564,0.520531,32,152871
15565,0.278387,16,152887
15566,0.261755,15,152902
15567,0.590232,34,152936
15568,0.199917,11,152947
15569,0.285077,17,152964
15570,0.147173,8,152972
15571,0.209068,12,152984
15572,0.27658,16,153000
15573,0.146954,8,153008
15574,0.220808,15,153023
15575,0.229224,12,153035
15576,0.11348,6,153041
15577,0.152531,8,153049
15578,0.273682,16,153065
15579,0.18339,11,153076
15580,0.289139,16,153092
15581,0.184434,10,153102
15582,0.336354,18,153120
15583,0.347722,19,153139
15584,0.058511,3,153142
15585,0.019315,1,153143
15586,0.175944,10,153153
15587,0.30942,17,153170
15588,0.019131,1,153171
15589,0.243935,13,153184
15590,0.358444,20,153204
15591,0.335653,19,153223
15592,0.185997,10,153233
15593,0.193366,12,153245
15594,0.250879,14,153259
15595,0.201167,11,153270
15596,0.311125,21,153291
15597,0.369888,24,153315
15598,0.261051,15,153330
15599,0.154654,8,153338
15600,0.226454,13,153351
15601,0.337972,26,153377
15602,0.149967,9,153386
15603,0.021289,1,153387
15604,0.18062,11,153398
15605,0.459269,29,153427
15606,0.276082,16,153443
15607,0.374647,21,153464
15608,0.190935,11,153475
15609,0.260062,14,153489
15610,0.395191,23,153512
15611,0.333513,22,153534
15612,0.266823,16,153550
15613,0.185111,10,153560
15614,0.153942,8,153568
15615,0.018855,1,153569
15616,0.300245,16,153585
15617,0.217103,14,153599
15618,0.216724,12,153611
15619,0.244185,15,153626
15620,0.197789,13,153639
15621,0.235841,13,153652
15622,0.36775,22,153674
15623,0.254834,14,153688
15624,0.019894,1,153689
15625,0.379546,22,153711
15626,0.460308,28,153739
15627,0.219004,12,153751
15628,0.117627,7,153758
15629,0.137665,8,153766
15630,0.17511,10,153776
15631,0.198797,11,153787
15632,0.204173,11,153798
15633,0.281166,15,153813
15634,0.253532,15,153828
15635,0.200709,12,153840
15636,0.241607,14,153854
15637,0.018952,1,153855
15638,0.193811,12,153867
15639,0.25815,15,153882
15640,0.42377,23,153905
15641,0.21024,11,153916
15642,0.227839,13,153929
15643,0.238001,13,153942
15644,0.215888,13,153955
15645,0.273088,15,153970
15646,0.196593,12,153982
15647,0.232946,13,153995
15648,0.327571,18,154013
15649,0.298225,17,154030
15650,0.144635,8,154038
15651,0.309662,17,154055
15652,0.219679,12,154067
15653,0.185407,10,154077
15654,0.334641,18,154095
15655,0.017973,1,154096
15656,0.240092,14,154110
15657,0.393987,24,154134
15658,0.198613,11,154145
15659,0.218538,13,154158
15660,0.209909,12,154170
15661,0.250017,14,154184
15662,0.259811,14,154198
15663,0.384013,22,154220
15664,0.254166,15,154235
15665,0.264368,14,154249
15666,0.358658,20,154269
15667,0.212784,12,154281
15668,0.36842,22,154303
15669,0.164561,9,154312
15670,0.152716,8,154320
15671,0.124161,7,154327
15672,0.122491,7,154334
15673,0.266963,18,154352
15674,0.377096,20,154372
15675,0.327688,19,154391
15676,0.225973,13,154404
15677,0.058896,3,154407
15678,0.227903,17,154424
15679,0.188635,10,154434
15680,0.150529,8,154442
15681,0.492144,31,154473
15682,0.372529,22,154495
15683,0.284871,16,154511
15684,0.186046,11,154522
15685,0.197329,11,154533
15686,0.250698,15,154548
15687,0.151229,8,154556
15688,0.260392,15,154571
15689,0.297617,18,154589
15690,0.319954,19,154608
15691,0.358198,24,154632
15692,0.342869,25,154657
15693,0.28028,16,154673
15694,0.374099,20,154693
15695,0.305574,17,154710
15696,0.067463,4,154714
15697,0.297503,17,154731
15698,0.266004,16,154747
15699,0.311651,21,154768
15700,0.332291,20,154788
15701,0.0763,4,154792
15702,0.165084,9,154801
15703,0.198993,11,154812
15704,0.407997,22,154834
15705,0.189059,12,154846
15706,0.212156,12,154858
15707,0.286378,20,154878
15708,0.201019,11,154889
15709,0.022393,1,154890
15710,0.209376,13,154903
15711,0.306637,17,154920
15712,0.212097,12,154932
15713,0.25243,14,154946
15714,0.165652,9,154955
15715,0.307277,19,154974
15716,0.199075,11,154985
15717,0.214863,12,154997
15718,0.199844,11,155008
15719,0.020202,1,155009
15720,0.222785,12,155021
15721,0.263373,15,155036
15722,0.128766,7,155043
15723,0.473719,27,155070
15724,0.265094,16,155086
15725,0.019604,1,155087
15726,0.396391,23,155110
15727,0.018884,1,155111
15728,0.233341,14,155125
15729,0.201839,11,155136
15730,0.219691,13,155149
15731,0.418908,23,155172
15732,0.335409,19,155191
15733,0.144704,10,155201
15734,0.167722,10,155211
15735,0.157815,9,155220
15736,0.362716,26,155246
15737,0.240873,14,155260
15738,0.18709,10,155270
15739,0.015348,1,155271
15740,0.43842,24,155295
15741,0.374615,21,155316
15742,0.269226,16,155332
15743,0.319126,20,155352
15744,0.426605,23,155375
15745,0.302811,18,155393
15746,0.443266,25,155418
15747,0.172153,10,155428
15748,0.200569,11,155439
15749,0.14515,8,155447
15750,0.235702,14,155461
15751,0.340141,19,155480
15752,0.226457,13,155493
15753,0.221835,12,155505
15754,0.345647,19,155524
15755,0.519285,29,155553
15756,0.213691,12,155565
15757,0.181364,13,155578
15758,0.207469,11,155589
15759,0.170763,10,155599
15760,0.203483,12,155611
15761,0.224386,13,155624
15762,0.341234,19,155643
15763,0.224498,12,155655
15764,0.193115,10,155665
15765,0.312829,17,155682
15766,0.185724,10,155692
15767,0.222709,13,155705
15768,0.287003,17,155722
15769,0.400085,22,155744
15770,0.241089,13,155757
15771,0.221492,12,155769
15772,0.333009,18,155787
15773,0.148933,8,155795
15774,0.279782,16,155811
15775,0.348041,23,155834
15776,0.261647,14,155848
15777,0.209272,12,155860
15778,0.288144,16,155876
15779,0.135578,7,155883
15780,0.23487,13,155896
15781,0.307344,20,155916
15782,0.321422,19,155935
15783,0.224214,13,155948
15784,0.136444,7,155955
15785,0.368785,26,155981
15786,0.157461,9,155990
15787,0.186101,10,156000
15788,0.020112,1,156001
15789,0.282479,18,156019
15790,0.226503,14,156033
15791,0.277597,16,156049
15792,0.243836,15,156064
15793,0.270997,15,156079
15794,0.210482,11,156090
15795,0.26572,26,156116
15796,0.144627,8,156124
15797,0.252477,14,156138
15798,0.256593,14,156152
15799,0.275178,15,156167
15800,0.371022,20,156187
15801,0.109938,6,156193
15802,0.204539,13,156206
15803,0.262452,15,156221
15804,0.340304,22,156243
15805,0.183965,10,156253
15806,0.640978,36,156289
15807,0.233111,14,156303
15808,0.456134,26,156329
15809,0.096038,6,156335
15810,0.194782,11,156346
15811,0.51862,31,156377
15812,0.375837,20,156397
15813,0.306989,18,156415
15814,0.165211,9,156424
15815,0.259433,14,156438
15816,0.130539,8,156446
15817,0.183299,10,156456
15818,0.201829,12,156468
15819,0.261146,15,156483
15820,0.236092,13,156496
15821,0.339601,22,156518
15822,0.16072,9,156527
15823,0.40798,26,156553
15824,0.525854,32,156585
15825,0.195094,11,156596
15826,0.020357,1,156597
15827,0.336611,20,156617
15828,0.186692,11,156628
15829,0.247663,14,156642
15830,0.260613,15,156657
15831,0.279056,17,156674
15832,0.222672,12,156686
15833,0.318584,18,156704
15834,0.255423,14,156718
15835,0.17246,10,156728
15836,0.303182,18,156746
15837,0.256707,14,156760
15838,0.299878,17,156777
15839,0.179236,12,156789
15840,0.213888,12,156801
15841,0.01982,1,156802
15842,0.272946,15,156817
15843,0.169851,9,156826
15844,0.187032,12,156838
15845,0.224335,12,156850
15846,0.317161,20,156870
15847,0.295484,16,156886
15848,0.229999,13,156899
15849,0.339265,22,156921
15850,0.21824,12,156933
15851,0.169824,9,156942
15852,0.01979,1,156943
15853,0.017235,1,156944
15854,0.305989,21,156965
15855,0.300624,16,156981
15856,0.326138,21,157002
15857,0.328549,18,157020
15858,0.23643,15,157035
15859,0.363994,21,157056
15860,0.197382,11,157067
15861,0.21977,13,157080
15862,0.325314,20,157100
15863,0.352595,22,157122
15864,0.342499,19,157141
15865,0.266423,17,157158
15866,0.292262,19,157177
15867,0.425552,24,157201
15868,0.225391,13,157214
15869,0.387345,26,157240
15870,0.389468,25,157265
15871,0.352318,22,157287
15872,0.388506,22,157309
15873,0.196386,11,157320
15874,0.275274,15,157335
15875,0.289406,18,157353
15876,0.215551,12,157365
15877,0.546195,34,157399
15878,0.403285,31,157430
15879,0.367244,34,157464
15880,0.32103,23,157487
15881,0.020904,1,157488
15882,0.225495,12,157500
15883,0.183869,11,157511
15884,0.383937,21,157532
15885,0.319375,18,157550
15886,0.229783,13,157563
15887,0.2017,11,157574
15888,0.232656,16,157590
15889,0.150262,8,157598
15890,0.22382,14,157612
15891,0.279815,15,157627
15892,0.019644,1,157628
15893,0.292996,27,157655
15894,0.01928,1,157656
15895,0.185304,12,157668
15896,0.210429,11,157679
15897,0.238158,13,157692
15898,0.227304,13,157705
15899,0.394293,24,157729
15900,0.208767,12,157741
15901,0.019997,1,157742
15902,0.265077,16,157758
15903,0.145164,8,157766
15904,0.198838,11,157777
15905,0.236731,13,157790
15906,0.182357,10,157800
15907,0.236877,13,157813
15908,0.020092,1,157814
15909,0.180507,10,157824
15910,0.281427,16,157840
15911,0.142349,8,157848
15912,0.304064,19,157867
15913,0.207552,12,157879
15914,0.444493,25,157904
15915,0.474931,34,157938
15916,0.30101,18,157956
15917,0.37872,21,157977
15918,0.335407,18,157995
15919,0.019581,1,157996
