Episode,Reward,Length,TotalSteps
15920,0.243007,13,158009
15921,0.253614,15,158024
15922,0.435006,25,158049
15923,0.410788,22,158071
15924,0.231324,13,158084
15925,0.248601,15,158099
15926,0.138433,8,158107
15927,0.313109,19,158126
15928,0.180723,11,158137
15929,0.187325,10,158147
15930,0.123701,10,158157
15931,0.214035,12,158169
15932,0.130644,7,158176
15933,0.181737,10,158186
15934,0.316281,17,158203
15935,0.297263,28,158231
15936,0.254308,16,158247
15937,0.232335,13,158260
15938,0.355183,20,158280
15939,0.017939,1,158281
15940,0.27105,16,158297
15941,0.185497,10,158307
15942,0.217737,12,158319
15943,0.430225,27,158346
15944,0.213797,12,158358
15945,0.111247,6,158364
15946,0.257261,16,158380
15947,0.439495,25,158405
15948,0.25139,15,158420
15949,0.145053,8,158428
15950,0.33166,24,158452
15951,0.113613,6,158458
15952,0.297675,16,158474
15953,0.265217,15,158489
15954,0.183917,10,158499
15955,0.369837,24,158523
15956,0.498598,29,158552
15957,0.173306,10,158562
15958,0.344622,20,158582
15959,0.301977,18,158600
15960,0.191631,10,158610
15961,0.233069,14,158624
15962,0.271875,16,158640
15963,0.053046,3,158643
15964,0.236893,14,158657
15965,0.224373,12,158669
15966,0.229339,13,158682
15967,0.216708,12,158694
15968,0.317013,17,158711
15969,0.270104,16,158727
15970,0.206549,11,158738
15971,0.312026,18,158756
15972,0.206608,13,158769
15973,0.244885,13,158782
15974,0.247759,15,158797
15975,0.185973,10,158807
15976,0.266195,14,158821
15977,0.258333,14,158835
15978,0.224825,12,158847
15979,0.323071,18,158865
15980,0.220731,13,158878
15981,0.260915,15,158893
15982,0.190424,10,158903
15983,0.2204,15,158918
15984,0.35865,22,158940
15985,0.392802,23,158963
15986,0.237115,13,158976
15987,0.306585,17,158993
15988,0.201366,11,159004
15989,0.278046,15,159019
15990,0.117469,6,159025
15991,0.376414,24,159049
15992,0.019878,1,159050
15993,0.169451,10,159060
15994,0.215772,12,159072
15995,0.225397,12,159084
15996,0.303061,17,159101
15997,0.019847,1,159102
15998,0.21296,12,159114
15999,0.154629,9,159123
16000,0.280542,15,159138
16001,0.168353,9,159147
16002,0.571953,32,159179
16003,0.188699,11,159190
16004,0.200396,11,159201
16005,0.194209,12,159213
16006,0.018929,1,159214
16007,0.219786,12,159226
16008,0.125372,7,159233
16009,0.225225,13,159246
16010,0.183238,10,159256
16011,0.30994,18,159274
16012,0.143481,8,159282
16013,0.246569,15,159297
16014,0.444656,24,159321
16015,0.259062,15,159336
16016,0.419361,25,159361
16017,0.285428,16,159377
16018,0.19326,10,159387
16019,0.267476,15,159402
16020,0.500801,28,159430
16021,0.260375,15,159445
16022,0.194625,10,159455
16023,0.200165,12,159467
16024,0.338774,21,159488
16025,0.190517,11,159499
16026,0.183689,10,159509
16027,0.248846,15,159524
16028,0.344742,22,159546
16029,0.203234,12,159558
16030,0.227897,12,159570
16031,0.539088,30,159600
16032,0.380456,23,159623
16033,0.306173,17,159640
16034,0.180227,11,159651
16035,0.264891,16,159667
16036,0.238181,13,159680
16037,0.161528,9,159689
16038,0.301688,16,159705
16039,0.179807,10,159715
16040,0.284538,16,159731
16041,0.154483,9,159740
16042,0.206392,11,159751
16043,0.346202,21,159772
16044,0.312364,19,159791
16045,0.214346,14,159805
16046,0.22019,12,159817
16047,0.292464,16,159833
16048,0.158282,12,159845
16049,0.299333,18,159863
16050,0.279338,15,159878
16051,0.28168,16,159894
16052,0.621559,34,159928
16053,0.169971,9,159937
16054,0.12645,7,159944
16055,0.405691,28,159972
16056,0.018232,1,159973
16057,0.220847,13,159986
16058,0.191476,13,159999
16059,0.182345,11,160010
16060,0.243524,14,160024
16061,0.208786,11,160035
16062,0.181775,10,160045
16063,0.021455,1,160046
16064,0.230079,13,160059
16065,0.115314,7,160066
16066,0.224879,12,160078
16067,0.169634,9,160087
16068,0.11998,7,160094
16069,0.358132,25,160119
16070,0.40822,22,160141
16071,0.202924,11,160152
16072,0.094764,5,160157
16073,0.183022,11,160168
16074,0.369608,20,160188
16075,0.237708,15,160203
16076,0.195934,11,160214
16077,0.225176,16,160230
16078,0.193385,11,160241
16079,0.223673,12,160253
16080,0.286088,16,160269
16081,0.131367,7,160276
16082,0.218141,12,160288
16083,0.188471,10,160298
16084,0.347718,19,160317
16085,0.257232,14,160331
16086,0.111151,7,160338
16087,0.204422,11,160349
16088,0.19534,11,160360
16089,0.239385,14,160374
16090,0.231487,13,160387
16091,0.206044,13,160400
16092,0.236997,15,160415
16093,0.229246,13,160428
16094,0.320996,19,160447
16095,0.077615,4,160451
16096,0.343282,22,160473
16097,0.239113,14,160487
16098,0.314203,17,160504
16099,0.197384,12,160516
16100,0.131658,7,160523
16101,0.38887,21,160544
16102,0.01972,1,160545
16103,0.168203,9,160554
16104,0.227192,13,160567
16105,0.033608,2,160569
16106,0.585653,34,160603
16107,0.272354,16,160619
16108,0.344163,23,160642
16109,0.324756,18,160660
16110,0.227103,13,160673
16111,0.258932,14,160687
16112,0.238571,13,160700
16113,0.133636,7,160707
16114,0.097708,5,160712
16115,0.147955,8,160720
16116,0.273463,20,160740
16117,0.180924,11,160751
16118,0.376869,21,160772
16119,0.365227,20,160792
16120,0.146966,8,160800
16121,0.183631,10,160810
16122,0.206652,12,160822
16123,0.170621,10,160832
16124,0.505951,31,160863
16125,0.01487,1,160864
16126,0.366312,31,160895
16127,0.247214,15,160910
16128,0.184899,10,160920
16129,0.402089,28,160948
16130,0.293939,18,160966
16131,0.020919,1,160967
16132,0.154633,8,160975
16133,0.0699,4,160979
16134,0.17282,10,160989
16135,0.342918,23,161012
16136,0.186085,10,161022
16137,0.212891,11,161033
16138,0.366602,20,161053
16139,0.4276,28,161081
16140,0.018794,1,161082
16141,0.25215,14,161096
16142,0.397191,25,161121
16143,0.354137,19,161140
16144,0.377638,21,161161
16145,0.2394,14,161175
16146,0.267783,16,161191
16147,0.224073,12,161203
16148,0.258214,16,161219
16149,0.150299,8,161227
16150,0.262556,15,161242
16151,0.148084,8,161250
16152,0.245804,13,161263
16153,0.54196,32,161295
16154,0.388282,21,161316
16155,0.311684,17,161333
16156,0.193468,11,161344
16157,0.351033,25,161369
16158,0.280169,17,161386
16159,0.361122,20,161406
16160,0.298043,16,161422
16161,0.302608,17,161439
16162,0.217813,14,161453
16163,0.288386,16,161469
16164,0.325629,18,161487
16165,0.167074,9,161496
16166,0.359957,24,161520
16167,0.354951,22,161542
16168,0.168868,9,161551
16169,0.224078,12,161563
16170,0.226521,13,161576
16171,0.194985,12,161588
16172,0.299494,19,161607
16173,0.539989,31,161638
16174,0.188591,10,161648
16175,0.219856,13,161661
16176,0.31082,17,161678
16177,0.210011,16,161694
16178,0.229462,13,161707
16179,0.2665,16,161723
16180,0.331555,18,161741
16181,0.370667,21,161762
16182,0.247933,15,161777
16183,0.258692,19,161796
16184,0.327627,20,161816
16185,0.177701,10,161826
16186,0.178828,11,161837
16187,0.223714,14,161851
16188,0.450052,31,161882
16189,0.327589,18,161900
16190,0.146607,10,161910
16191,0.224071,12,161922
16192,0.277583,15,161937
16193,0.222093,13,161950
16194,0.284508,15,161965
16195,0.261423,15,161980
16196,0.226676,12,161992
16197,0.30404,17,162009
16198,0.482263,26,162035
16199,0.141561,8,162043
16200,0.311271,18,162061
16201,0.18466,11,162072
16202,0.279073,16,162088
16203,0.179071,11,162099
16204,0.27859,16,162115
16205,0.186678,10,162125
16206,0.242069,14,162139
16207,0.238508,14,162153
16208,0.363571,22,162175
16209,0.268096,15,162190
16210,0.272359,15,162205
16211,0.155963,9,162214
16212,0.207925,12,162226
16213,0.514595,45,162271
16214,0.345486,19,162290
16215,0.294045,16,162306
16216,0.217097,12,162318
16217,0.300288,17,162335
16218,0.298564,18,162353
16219,0.282819,16,162369
16220,0.21165,12,162381
16221,0.167306,11,162392
16222,0.29767,19,162411
16223,0.21745,14,162425
16224,0.418145,35,162460
16225,0.144233,8,162468
16226,0.113768,6,162474
16227,0.291116,17,162491
16228,0.359277,20,162511
16229,0.01593,1,162512
16230,0.140476,8,162520
16231,0.214131,12,162532
16232,0.228008,14,162546
16233,0.163248,9,162555
16234,0.332662,20,162575
16235,0.204422,12,162587
16236,0.27621,15,162602
16237,0.358386,29,162631
16238,0.259347,14,162645
16239,0.016249,1,162646
16240,0.287962,15,162661
16241,0.131465,8,162669
16242,0.019185,1,162670
16243,0.19526,12,162682
16244,0.227586,13,162695
16245,0.189022,11,162706
16246,0.381264,23,162729
16247,0.192998,12,162741
16248,0.114754,6,162747
16249,0.162565,10,162757
16250,0.215516,13,162770
16251,0.155618,9,162779
16252,0.23685,14,162793
16253,0.234569,13,162806
16254,0.166243,9,162815
16255,0.250966,17,162832
16256,0.225844,13,162845
16257,0.615934,36,162881
16258,0.191261,11,162892
16259,0.179559,12,162904
16260,0.580607,32,162936
16261,0.36231,24,162960
16262,0.155148,10,162970
16263,0.241009,13,162983
16264,0.193624,11,162994
16265,0.20702,15,163009
16266,0.242751,13,163022
16267,0.371355,21,163043
16268,0.312078,20,163063
16269,0.250127,14,163077
16270,0.240802,13,163090
16271,0.280755,17,163107
16272,0.337689,21,163128
16273,0.255952,14,163142
16274,0.365365,20,163162
16275,0.016487,1,163163
16276,0.2985,17,163180
16277,0.271099,15,163195
16278,0.019743,1,163196
16279,0.223295,15,163211
16280,0.191114,12,163223
16281,0.358222,27,163250
16282,0.295286,16,163266
16283,0.260661,15,163281
16284,0.229542,13,163294
16285,0.398741,25,163319
16286,0.179121,11,163330
16287,0.311718,17,163347
16288,0.210894,15,163362
16289,0.499308,32,163394
16290,0.701279,38,163432
16291,0.364597,21,163453
16292,0.346956,36,163489
16293,0.175738,10,163499
16294,0.226389,13,163512
16295,0.296991,16,163528
16296,0.344004,19,163547
16297,0.324438,19,163566
16298,0.200496,11,163577
16299,0.209121,11,163588
16300,0.18823,10,163598
16301,0.163691,10,163608
16302,0.149744,8,163616
16303,0.360382,21,163637
16304,0.155693,8,163645
16305,0.210063,12,163657
16306,0.269824,15,163672
16307,0.482184,33,163705
16308,0.019668,1,163706
16309,0.275157,16,163722
16310,0.246363,13,163735
16311,0.360069,25,163760
16312,0.185457,11,163771
16313,0.219256,13,163784
16314,0.287544,16,163800
16315,0.466638,27,163827
16316,0.224566,14,163841
16317,0.196398,11,163852
16318,0.161787,10,163862
16319,0.245366,14,163876
16320,0.241165,13,163889
16321,0.198056,12,163901
16322,0.249521,14,163915
16323,0.439683,24,163939
16324,0.23327,13,163952
16325,0.095624,5,163957
16326,0.230664,13,163970
16327,0.152113,8,163978
16328,0.269327,17,163995
16329,0.104242,7,164002
16330,0.138461,13,164015
16331,0.199891,11,164026
16332,0.339906,19,164045
16333,0.207041,11,164056
16334,0.287953,18,164074
16335,0.036257,2,164076
16336,0.336898,20,164096
16337,0.320993,18,164114
16338,0.216059,13,164127
16339,0.147446,8,164135
16340,0.292503,16,164151
16341,0.271816,15,164166
16342,0.303418,18,164184
16343,0.261764,15,164199
16344,0.342877,19,164218
16345,0.34197,21,164239
16346,0.212426,12,164251
16347,0.294141,17,164268
16348,0.287566,16,164284
16349,0.300759,17,164301
16350,0.203427,11,164312
16351,0.154074,9,164321
16352,0.318233,18,164339
16353,0.299991,16,164355
16354,0.441313,28,164383
16355,-0.065293,20,164403
16356,0.189677,11,164414
16357,0.190678,11,164425
16358,0.352363,19,164444
16359,0.32186,21,164465
16360,0.136788,7,164472
16361,0.141486,8,164480
16362,0.019061,1,164481
16363,0.277363,15,164496
16364,0.269669,15,164511
16365,0.290006,16,164527
16366,0.24956,15,164542
16367,0.163039,9,164551
16368,0.309517,19,164570
16369,0.10796,6,164576
16370,0.189716,11,164587
16371,0.271383,15,164602
16372,0.23433,13,164615
16373,0.282867,21,164636
16374,0.248966,16,164652
16375,0.199465,11,164663
16376,0.420231,24,164687
16377,0.018507,1,164688
16378,0.331889,20,164708
16379,0.242915,15,164723
16380,0.393836,34,164757
16381,0.127949,7,164764
16382,0.209149,12,164776
16383,0.470058,26,164802
16384,0.307627,23,164825
16385,0.198932,11,164836
16386,0.224234,12,164848
16387,0.245621,13,164861
16388,0.188098,11,164872
16389,0.295823,17,164889
16390,0.212335,12,164901
16391,0.237237,13,164914
16392,0.351964,20,164934
16393,0.210818,11,164945
16394,0.266411,18,164963
16395,0.223243,12,164975
16396,0.232947,13,164988
16397,0.260547,16,165004
16398,0.168132,9,165013
16399,0.213508,12,165025
16400,0.187987,14,165039
16401,0.019762,1,165040
16402,0.263377,15,165055
16403,0.550207,30,165085
16404,0.180514,12,165097
16405,0.257376,14,165111
16406,0.526199,29,165140
16407,0.191981,12,165152
16408,0.318278,17,165169
16409,0.139098,8,165177
16410,0.225781,13,165190
16411,0.238657,13,165203
16412,0.291006,16,165219
16413,0.145773,8,165227
16414,0.309942,17,165244
16415,0.306956,20,165264
16416,0.155629,9,165273
16417,0.280617,18,165291
16418,0.170541,9,165300
16419,0.30573,17,165317
16420,0.208451,13,165330
16421,0.276751,17,165347
16422,0.187535,10,165357
16423,0.28495,18,165375
16424,0.248706,13,165388
16425,0.261372,14,165402
16426,0.733761,45,165447
16427,0.331191,24,165471
16428,0.314655,17,165488
16429,0.204182,11,165499
16430,0.197548,12,165511
16431,0.264871,19,165530
16432,0.141799,8,165538
16433,0.184546,10,165548
16434,0.214951,12,165560
16435,0.158508,9,165569
16436,0.223511,12,165581
16437,0.248216,14,165595
16438,0.282428,15,165610
16439,0.232698,13,165623
16440,0.456591,25,165648
16441,0.133353,11,165659
16442,0.283758,16,165675
16443,0.165853,10,165685
16444,0.22343,16,165701
16445,0.24004,13,165714
16446,0.349445,20,165734
16447,0.171138,10,165744
16448,0.472051,30,165774
16449,0.331468,21,165795
16450,0.403192,25,165820
16451,0.237638,15,165835
16452,0.184729,11,165846
16453,0.198979,11,165857
16454,0.258102,14,165871
16455,0.322391,18,165889
16456,0.092638,5,165894
16457,0.307713,18,165912
16458,0.288721,18,165930
16459,0.368913,28,165958
16460,0.267103,15,165973
16461,0.169691,10,165983
16462,0.204363,12,165995
16463,0.207665,12,166007
16464,0.237311,14,166021
16465,0.608666,34,166055
16466,0.537714,34,166089
16467,0.206332,11,166100
16468,0.019089,1,166101
16469,0.227293,13,166114
16470,0.25962,15,166129
16471,0.293227,16,166145
16472,0.331334,18,166163
16473,0.327211,18,166181
16474,0.388647,21,166202
16475,0.186593,10,166212
16476,0.095461,5,166217
16477,0.207918,11,166228
16478,0.313682,17,166245
16479,0.205676,11,166256
16480,0.217373,12,166268
16481,0.454779,28,166296
16482,0.0196,1,166297
16483,0.222905,12,166309
16484,0.508996,28,166337
16485,0.017427,1,166338
16486,0.236314,13,166351
16487,0.237761,13,166364
16488,0.243569,13,166377
16489,0.239026,15,166392
16490,0.213889,12,166404
16491,0.223581,15,166419
16492,0.309423,20,166439
16493,0.20917,11,166450
16494,0.286301,16,166466
16495,0.418174,23,166489
16496,0.359264,21,166510
16497,0.228331,12,166522
16498,0.140973,9,166531
16499,0.115368,7,166538
16500,0.535285,29,166567
16501,0.303051,19,166586
16502,0.242578,15,166601
16503,0.118218,6,166607
16504,0.201065,11,166618
16505,0.079006,5,166623
16506,0.217022,12,166635
16507,0.187154,10,166645
16508,0.115962,6,166651
16509,0.252555,15,166666
16510,0.105264,6,166672
16511,0.272164,15,166687
16512,0.095807,5,166692
16513,0.233957,14,166706
16514,0.265666,18,166724
16515,0.154679,9,166733
16516,0.372757,24,166757
16517,0.345559,19,166776
16518,0.078058,4,166780
16519,0.183843,12,166792
16520,0.255709,15,166807
16521,0.139809,9,166816
16522,0.201899,11,166827
16523,0.30084,18,166845
16524,0.275343,15,166860
16525,0.274431,15,166875
16526,0.04635,3,166878
16527,0.202367,11,166889
16528,0.279609,17,166906
16529,0.02014,1,166907
16530,0.178267,11,166918
16531,0.154611,9,166927
16532,0.329188,21,166948
16533,0.207847,12,166960
16534,0.264534,14,166974
16535,0.187376,10,166984
16536,0.244668,15,166999
16537,0.014346,1,167000
16538,0.338112,19,167019
16539,0.191217,11,167030
16540,0.382016,24,167054
16541,0.165668,9,167063
16542,0.239806,13,167076
16543,0.325602,24,167100
16544,0.240168,14,167114
16545,0.363552,21,167135
16546,0.195867,13,167148
16547,0.199169,11,167159
16548,0.158797,9,167168
16549,0.263715,15,167183
16550,0.185605,10,167193
16551,0.227915,13,167206
16552,0.016462,1,167207
16553,0.17992,10,167217
16554,0.390182,21,167238
16555,0.280697,16,167254
16556,0.019918,1,167255
16557,0.412056,28,167283
16558,0.212973,12,167295
16559,0.252415,16,167311
16560,0.188471,10,167321
16561,0.205722,11,167332
16562,0.289687,18,167350
16563,0.218314,13,167363
16564,0.353708,21,167384
16565,0.338635,22,167406
16566,0.248226,15,167421
16567,0.313741,17,167438
16568,0.191242,11,167449
16569,0.243867,14,167463
16570,0.255796,15,167478
16571,0.213563,12,167490
16572,0.250371,14,167504
16573,0.492608,31,167535
16574,0.238884,15,167550
16575,0.207162,14,167564
16576,0.174319,11,167575
16577,0.177429,10,167585
16578,0.267585,16,167601
16579,0.318523,18,167619
16580,0.211912,12,167631
16581,0.385164,22,167653
16582,0.02112,1,167654
16583,0.275078,17,167671
16584,0.020144,1,167672
16585,0.143785,8,167680
16586,0.183674,10,167690
16587,0.273171,20,167710
16588,0.300188,17,167727
16589,0.183651,10,167737
16590,0.302102,18,167755
16591,0.202651,11,167766
16592,0.353584,21,167787
16593,0.355654,23,167810
16594,0.206531,12,167822
16595,0.212246,12,167834
16596,0.359462,23,167857
16597,0.126174,7,167864
16598,0.262569,15,167879
16599,0.243798,13,167892
16600,0.183818,10,167902
16601,0.366029,21,167923
16602,0.343949,22,167945
16603,0.220669,12,167957
16604,0.261746,14,167971
16605,0.311878,17,167988
16606,0.362886,23,168011
16607,0.194625,12,168023
16608,0.292822,16,168039
16609,0.298405,18,168057
16610,0.336673,19,168076
16611,0.55692,33,168109
16612,0.278296,18,168127
16613,0.41226,25,168152
16614,0.173077,9,168161
16615,0.346634,19,168180
16616,0.213223,12,168192
16617,0.376492,21,168213
16618,0.425947,23,168236
16619,0.404212,22,168258
16620,0.254984,14,168272
16621,0.251261,14,168286
16622,0.075438,4,168290
16623,0.018655,1,168291
16624,0.204555,12,168303
16625,0.153714,9,168312
16626,0.150588,8,168320
16627,0.331574,21,168341
16628,0.203206,12,168353
16629,0.296263,20,168373
16630,0.172232,10,168383
16631,0.020412,1,168384
16632,0.616774,34,168418
16633,0.359547,23,168441
16634,0.227461,13,168454
16635,0.296404,16,168470
16636,0.283558,16,168486
16637,0.217425,12,168498
16638,0.193574,12,168510
16639,0.192013,11,168521
16640,0.278357,15,168536
16641,0.344022,23,168559
16642,0.16195,10,168569
16643,0.308041,18,168587
16644,0.227469,13,168600
16645,0.19995,12,168612
16646,0.017214,1,168613
16647,0.190502,11,168624
16648,0.137621,7,168631
16649,0.263066,14,168645
16650,0.149382,8,168653
16651,0.354953,20,168673
16652,0.335437,19,168692
16653,0.290784,18,168710
16654,0.249788,14,168724
16655,0.171732,9,168733
16656,0.22763,18,168751
16657,0.232404,16,168767
16658,0.204006,11,168778
16659,0.336454,19,168797
16660,0.460841,31,168828
16661,0.208296,12,168840
16662,0.260922,15,168855
16663,0.021615,1,168856
16664,0.186585,10,168866
16665,0.321214,18,168884
16666,0.211802,12,168896
16667,0.224613,13,168909
16668,0.212927,12,168921
16669,0.206267,11,168932
16670,0.242444,15,168947
16671,0.312985,22,168969
16672,0.298561,16,168985
16673,0.285223,20,169005
16674,0.180921,10,169015
16675,0.370463,26,169041
16676,0.217604,13,169054
16677,0.262703,14,169068
16678,0.236666,14,169082
16679,0.174954,11,169093
16680,0.279748,16,169109
16681,0.30658,18,169127
16682,0.346538,19,169146
16683,0.24762,14,169160
16684,0.250677,14,169174
16685,0.485257,37,169211
16686,0.459079,30,169241
16687,0.207382,11,169252
16688,0.230594,14,169266
16689,0.178983,10,169276
16690,0.172452,9,169285
16691,0.190937,13,169298
16692,0.203505,11,169309
16693,0.36303,24,169333
16694,0.303397,19,169352
16695,0.351372,22,169374
16696,0.019428,1,169375
16697,0.279742,16,169391
16698,0.224138,14,169405
16699,0.332971,19,169424
16700,0.355368,21,169445
16701,0.201781,11,169456
16702,0.192141,12,169468
16703,0.353512,20,169488
16704,0.292293,18,169506
16705,0.268756,15,169521
16706,0.294801,16,169537
16707,0.290433,18,169555
16708,0.213785,12,169567
16709,0.161415,9,169576
16710,0.309732,18,169594
16711,0.354512,20,169614
16712,0.153448,8,169622
16713,0.292169,17,169639
16714,0.232227,14,169653
16715,0.268806,16,169669
16716,0.182154,10,169679
16717,0.200148,12,169691
16718,0.248447,13,169704
16719,0.259836,18,169722
16720,0.273219,16,169738
16721,0.32597,18,169756
16722,0.245006,14,169770
16723,0.220747,12,169782
16724,0.202197,11,169793
16725,0.147937,9,169802
16726,0.233299,14,169816
16727,0.200661,11,169827
16728,0.291758,16,169843
16729,0.294072,21,169864
16730,0.516251,29,169893
16731,0.280736,15,169908
16732,0.218878,12,169920
16733,0.252852,18,169938
16734,0.216558,12,169950
16735,0.355047,20,169970
16736,0.220118,12,169982
16737,0.292681,17,169999
16738,0.284018,16,170015
16739,0.193192,13,170028
16740,0.203221,11,170039
16741,0.278868,16,170055
16742,0.22954,14,170069
16743,0.169741,10,170079
16744,0.154505,9,170088
16745,0.400406,22,170110
16746,0.273987,15,170125
16747,0.132129,7,170132
16748,0.265102,15,170147
16749,0.020449,1,170148
16750,0.019356,1,170149
16751,0.020036,1,170150
16752,0.533376,29,170179
16753,0.303566,16,170195
16754,0.369568,22,170217
16755,0.312665,18,170235
16756,0.495961,29,170264
16757,0.213503,14,170278
16758,0.264443,15,170293
16759,0.246561,15,170308
16760,0.409473,22,170330
16761,0.268327,15,170345
16762,0.261354,15,170360
16763,0.303814,18,170378
16764,0.11617,6,170384
16765,0.244087,13,170397
16766,0.235758,13,170410
16767,0.22327,12,170422
16768,0.195866,11,170433
16769,0.206416,13,170446
16770,0.163842,9,170455
16771,0.283931,15,170470
16772,0.018007,1,170471
16773,0.187183,10,170481
16774,0.26,15,170496
16775,0.217775,12,170508
16776,0.210355,12,170520
16777,0.199339,11,170531
16778,0.21916,13,170544
16779,0.105394,6,170550
16780,0.162321,9,170559
16781,0.264122,15,170574
16782,0.196051,14,170588
16783,0.202126,12,170600
16784,0.182509,10,170610
16785,0.180489,10,170620
16786,0.17123,9,170629
16787,0.312994,18,170647
16788,0.240095,13,170660
16789,0.222636,12,170672
16790,0.279988,30,170702
16791,0.207827,11,170713
16792,0.188461,12,170725
16793,0.211845,13,170738
16794,0.214283,12,170750
16795,0.154095,8,170758
16796,0.134822,8,170766
16797,0.211878,14,170780
16798,0.331402,21,170801
16799,0.310137,20,170821
16800,0.278729,18,170839
16801,0.326973,19,170858
16802,0.250704,14,170872
16803,0.351568,19,170891
16804,0.384991,21,170912
16805,0.461251,26,170938
16806,0.144999,8,170946
16807,0.228691,13,170959
16808,0.226813,13,170972
16809,0.186082,10,170982
16810,0.836967,46,171028
16811,0.195114,11,171039
16812,0.354591,21,171060
16813,0.237483,13,171073
16814,0.201923,11,171084
16815,0.174865,10,171094
16816,0.310084,17,171111
16817,0.206347,12,171123
16818,0.365975,21,171144
16819,0.224183,13,171157
16820,0.333017,20,171177
16821,0.262645,16,171193
16822,0.274116,18,171211
16823,0.284128,18,171229
16824,0.168231,9,171238
16825,0.019189,1,171239
16826,0.217699,12,171251
16827,0.407728,29,171280
16828,0.201099,12,171292
16829,0.313929,17,171309
16830,0.239098,13,171322
16831,0.243864,15,171337
16832,0.327461,18,171355
16833,0.298239,19,171374
16834,0.404706,26,171400
16835,0.326772,21,171421
16836,0.285878,16,171437
16837,0.235336,14,171451
16838,0.277451,15,171466
16839,0.266211,16,171482
16840,0.221938,13,171495
