Episode,Reward,Length,TotalSteps
2235,0.018477,2,14477
2236,0.057511,8,14485
2237,0.031957,5,14490
2238,0.059821,4,14494
2239,0.064118,4,14498
2240,0.03943,3,14501
2241,0.006576,2,14503
2242,-0.775671,10,14513
2243,0.0258,4,14517
2244,0.014782,3,14520
2245,0.027856,3,14523
2246,0.077982,6,14529
2247,0.030571,4,14533
2248,-0.44234,4,14537
2249,0.060051,7,14544
2250,0.036974,4,14548
2251,0.001801,1,14549
2252,-0.015074,2,14551
2253,-0.00562,1,14552
2254,0.028595,5,14557
2255,0.117027,9,14566
2256,0.168326,28,14594
2257,-0.313438,11,14605
2258,0.050773,4,14609
2259,0.00205,3,14612
2260,0.061331,4,14616
2261,0.071007,6,14622
2262,0.01795,3,14625
2263,0.071785,6,14631
2264,0.024158,4,14635
2265,0.163851,14,14649
2266,-0.012854,1,14650
2267,0.068803,9,14659
2268,0.140151,12,14671
2269,0.068733,6,14677
2270,0.023245,4,14681
2271,-0.293711,9,14690
2272,0.047842,10,14700
2273,0.097597,8,14708
2274,0.072172,7,14715
2275,0.020941,5,14720
2276,-0.008751,8,14728
2277,-0.352141,6,14734
2278,0.084697,7,14741
2279,-0.336264,6,14747
2280,-0.026384,1,14748
2281,-0.000214,2,14750
2282,0.057578,7,14757
2283,0.001541,1,14758
2284,0.05517,14,14772
2285,0.180937,18,14790
2286,-0.003389,1,14791
2287,-0.072964,2,14793
2288,0.188591,12,14805
2289,0.193348,16,14821
2290,0.065094,4,14825
2291,0.060321,5,14830
2292,0.032024,6,14836
2293,0.026887,4,14840
2294,0.077259,5,14845
2295,0.105905,8,14853
2296,0.26016,17,14870
2297,-0.363964,3,14873
2298,-0.35362,6,14879
2299,-0.326558,13,14892
2300,-0.218672,23,14915
2301,-0.213979,21,14936
2302,0.023659,2,14938
2303,0.046256,4,14942
2304,-0.330432,7,14949
2305,0.078875,6,14955
2306,0.085731,11,14966
2307,-0.035456,3,14969
2308,0.048544,7,14976
2309,0.088091,7,14983
2310,0.007901,3,14986
2311,0.022817,4,14990
2312,0.065929,5,14995
2313,0.052839,7,15002
2314,0.018522,3,15005
2315,0.02825,4,15009
2316,0.116565,9,15018
2317,0.076818,5,15023
2318,0.106751,8,15031
2319,0.014606,1,15032
2320,0.05503,4,15036
2321,-0.24654,13,15049
2322,-0.06161,4,15053
2323,0.136682,12,15065
2324,0.077808,7,15072
2325,0.053244,8,15080
2326,0.016163,2,15082
2327,0.011465,10,15092
2328,-0.312255,7,15099
2329,-0.00011,4,15103
2330,0.060767,5,15108
2331,0.041115,4,15112
2332,0.075175,5,15117
2333,0.073356,9,15126
2334,-0.039696,1,15127
2335,0.058431,7,15134
2336,0.048123,5,15139
2337,0.043737,4,15143
2338,0.169892,13,15156
2339,0.176006,16,15172
2340,-0.327964,5,15177
2341,0.020714,3,15180
2342,0.102827,8,15188
2343,0.015741,2,15190
2344,0.146655,10,15200
2345,0.024609,4,15204
2346,0.186544,15,15219
2347,0.153476,11,15230
2348,0.08715,11,15241
2349,-0.029907,2,15243
2350,0.067594,8,15251
2351,0.159261,16,15267
2352,0.125128,17,15284
2353,0.069328,5,15289
2354,0.00927,3,15292
2355,0.043717,4,15296
2356,0.100023,8,15304
2357,0.060557,9,15313
2358,0.005918,2,15315
2359,0.087978,7,15322
2360,0.049373,7,15329
2361,0.051861,5,15334
2362,-0.35676,6,15340
2363,0.061737,5,15345
2364,0.026615,3,15348
2365,0.130853,9,15357
2366,0.062841,6,15363
2367,0.076706,12,15375
2368,0.056659,5,15380
2369,-0.339001,5,15385
2370,0.090705,6,15391
2371,0.083842,6,15397
2372,0.033272,3,15400
2373,-0.43438,3,15403
2374,-0.276774,13,15416
2375,0.073195,8,15424
2376,-0.286191,8,15432
2377,0.125626,17,15449
2378,-0.353491,6,15455
2379,0.043264,3,15458
2380,0.006064,5,15463
2381,0.0126,3,15466
2382,0.034425,3,15469
2383,0.040837,5,15474
2384,0.027211,2,15476
2385,0.0668,6,15482
2386,-0.491264,24,15506
2387,0.098024,7,15513
2388,0.042161,6,15519
2389,0.05449,5,15524
2390,0.010909,6,15530
2391,0.061942,4,15534
2392,0.035671,5,15539
2393,0.097635,9,15548
2394,-0.009586,2,15550
2395,-0.361713,5,15555
2396,0.048594,3,15558
2397,0.124709,11,15569
2398,-0.011568,11,15580
2399,-0.262584,16,15596
2400,0.023892,5,15601
2401,0.009513,2,15603
2402,0.085776,7,15610
2403,0.039209,7,15617
2404,0.016933,6,15623
2405,0.063402,14,15637
2406,0.104303,9,15646
2407,0.0238,7,15653
2408,-0.374216,8,15661
2409,0.121846,8,15669
2410,-0.007956,1,15670
2411,0.097009,7,15677
2412,0.015286,1,15678
2413,0.058315,6,15684
2414,-0.005402,2,15686
2415,0.088616,6,15692
2416,0.002071,1,15693
2417,0.040932,4,15697
2418,0.081059,5,15702
2419,-0.017338,2,15704
2420,0.018582,1,15705
2421,0.031684,3,15708
2422,0.050121,5,15713
2423,0.017534,7,15720
2424,-0.017557,2,15722
2425,-0.0037,5,15727
2426,0.057161,4,15731
2427,0.026482,5,15736
2428,0.007659,5,15741
2429,0.165063,12,15753
2430,-0.313667,6,15759
2431,0.073002,7,15766
2432,0.104485,9,15775
2433,-0.030394,2,15777
2434,0.030904,3,15780
2435,-0.009533,3,15783
2436,0.082359,8,15791
2437,0.037062,4,15795
2438,0.028088,4,15799
2439,0.081778,6,15805
2440,0.042524,4,15809
2441,0.043774,4,15813
2442,0.046112,4,15817
2443,-0.000577,3,15820
2444,0.020923,4,15824
2445,-0.306917,13,15837
2446,0.014253,1,15838
2447,0.041433,4,15842
2448,0.088005,6,15848
2449,0.047846,6,15854
2450,0.079608,5,15859
2451,0.104756,8,15867
2452,0.142569,13,15880
2453,0.040113,4,15884
2454,0.171089,12,15896
2455,0.036748,9,15905
2456,0.052618,5,15910
2457,0.014993,3,15913
2458,-0.418254,4,15917
2459,0.055146,8,15925
2460,0.101121,7,15932
2461,0.013626,7,15939
2462,0.153935,11,15950
2463,0.062094,5,15955
2464,0.015947,3,15958
2465,0.028041,8,15966
2466,0.141134,11,15977
2467,0.003378,4,15981
2468,0.007198,3,15984
2469,0.042351,3,15987
2470,0.007084,2,15989
2471,0.058364,4,15993
2472,0.175267,13,16006
2473,-0.339414,7,16013
2474,0.047638,3,16016
2475,0.020891,5,16021
2476,0.080308,5,16026
2477,0.061389,11,16037
2478,-0.476325,24,16061
2479,0.068955,5,16066
2480,-0.024485,2,16068
2481,0.078034,9,16077
2482,0.032673,3,16080
2483,0.096456,8,16088
2484,0.088445,10,16098
2485,0.041979,3,16101
2486,0.073848,7,16108
2487,-0.287996,10,16118
2488,0.118197,10,16128
2489,-0.058783,8,16136
2490,-0.000696,2,16138
2491,-0.007227,2,16140
2492,-0.004304,2,16142
2493,0.133176,10,16152
2494,0.050603,4,16156
2495,0.056607,5,16161
2496,0.07059,8,16169
2497,0.119583,13,16182
2498,-0.401858,6,16188
2499,0.01572,1,16189
2500,-0.031768,3,16192
2501,-0.039765,2,16194
2502,0.138163,14,16208
2503,-0.212661,14,16222
2504,-0.252352,12,16234
2505,-0.010448,3,16237
2506,0.021659,6,16243
2507,0.024625,2,16245
2508,-0.460043,5,16250
2509,0.109183,6,16256
2510,0.033119,2,16258
2511,0.004237,1,16259
2512,0.1458,11,16270
2513,-0.391425,3,16273
2514,-0.031489,2,16275
2515,0.076137,6,16281
2516,0.021497,5,16286
2517,0.034349,3,16289
2518,0.084614,8,16297
2519,0.087936,11,16308
2520,-0.247793,10,16318
2521,0.143295,10,16328
2522,0.06834,6,16334
2523,0.019493,3,16337
2524,-0.367847,5,16342
2525,-0.019628,4,16346
2526,0.116424,8,16354
2527,0.041395,5,16359
2528,0.060242,10,16369
2529,0.109724,10,16379
2530,0.025007,2,16381
2531,0.028316,6,16387
2532,0.037076,3,16390
2533,0.032415,4,16394
2534,0.008454,1,16395
2535,0.018895,1,16396
2536,-0.319716,7,16403
2537,-0.338794,9,16412
2538,0.028707,3,16415
2539,0.035109,4,16419
2540,0.038527,4,16423
2541,0.191965,16,16439
2542,0.082319,6,16445
2543,0.027551,3,16448
2544,0.131167,10,16458
2545,-0.355945,5,16463
2546,0.030499,4,16467
2547,0.058804,5,16472
2548,0.058196,4,16476
2549,0.028544,4,16480
2550,0.000792,1,16481
2551,0.094025,6,16487
2552,0.077036,7,16494
2553,0.034002,6,16500
2554,0.080291,7,16507
2555,-0.318491,9,16516
2556,0.078714,6,16522
2557,0.032214,4,16526
2558,0.090894,6,16532
2559,0.050157,3,16535
2560,0.068068,5,16540
2561,0.00423,3,16543
2562,0.101065,8,16551
2563,0.012887,3,16554
2564,0.113354,7,16561
2565,-0.131186,21,16582
2566,0.071166,7,16589
2567,0.211887,17,16606
2568,0.016821,3,16609
2569,0.143766,11,16620
2570,0.073051,7,16627
2571,-0.37823,7,16634
2572,0.032854,2,16636
2573,0.131944,8,16644
2574,0.142199,12,16656
2575,0.02206,3,16659
2576,0.048582,4,16663
2577,0.003493,1,16664
2578,0.024557,5,16669
2579,0.0101,6,16675
2580,0.041065,4,16679
2581,0.131101,8,16687
2582,0.000262,2,16689
2583,0.062507,5,16694
2584,0.025398,3,16697
2585,-0.011352,2,16699
2586,0.051748,4,16703
2587,-0.430001,2,16705
2588,0.045682,4,16709
2589,0.134886,9,16718
2590,0.036185,3,16721
2591,0.018964,3,16724
2592,0.08207,5,16729
2593,0.019215,1,16730
2594,0.053778,4,16734
2595,0.173048,16,16750
2596,0.034008,3,16753
2597,0.096483,8,16761
2598,0.017128,1,16762
2599,0.059242,6,16768
2600,0.019603,2,16770
2601,0.038412,4,16774
2602,0.15452,11,16785
2603,0.079145,6,16791
2604,0.162271,14,16805
2605,0.022465,2,16807
2606,0.05853,4,16811
2607,0.015008,3,16814
2608,-0.020045,2,16816
2609,0.024167,4,16820
2610,-0.010238,4,16824
2611,0.064469,6,16830
2612,0.098581,6,16836
2613,0.006832,4,16840
2614,0.184212,15,16855
2615,0.068873,8,16863
2616,0.037579,4,16867
2617,0.016302,3,16870
2618,0.007412,1,16871
2619,0.057534,4,16875
2620,0.010604,4,16879
2621,0.04122,7,16886
2622,0.023575,3,16889
2623,-0.002843,8,16897
2624,0.136909,11,16908
2625,0.064343,5,16913
2626,0.027383,3,16916
2627,-0.241114,10,16926
2628,-0.012952,1,16927
2629,0.0774,6,16933
2630,0.001515,5,16938
2631,0.049748,5,16943
2632,0.012775,2,16945
2633,-0.112997,31,16976
2634,0.02893,2,16978
2635,0.046052,4,16982
2636,0.043142,4,16986
2637,0.057801,5,16991
2638,-0.747038,6,16997
2639,0.228239,22,17019
2640,0.063404,5,17024
2641,0.040418,3,17027
2642,0.133669,9,17036
2643,0.01365,2,17038
2644,0.040851,5,17043
2645,-0.018447,1,17044
2646,-0.336342,6,17050
2647,0.098475,8,17058
2648,0.084771,7,17065
2649,0.014545,6,17071
2650,0.038796,5,17076
2651,0.064839,6,17082
2652,-0.047742,1,17083
2653,0.035707,6,17089
2654,0.071097,6,17095
2655,0.149405,9,17104
2656,0.012141,1,17105
2657,0.078569,7,17112
2658,-0.303631,7,17119
2659,0.065091,5,17124
2660,0.034546,4,17128
2661,0.087121,6,17134
2662,-0.000914,5,17139
2663,-0.009175,1,17140
2664,0.079028,10,17150
2665,-0.336072,6,17156
2666,0.053169,5,17161
2667,0.120775,14,17175
2668,-0.287269,8,17183
2669,0.028895,8,17191
2670,0.056035,4,17195
2671,0.023349,2,17197
2672,0.007472,3,17200
2673,-0.047158,3,17203
2674,0.071587,4,17207
2675,0.090446,6,17213
2676,0.074178,6,17219
2677,0.036774,3,17222
2678,0.083599,5,17227
2679,0.034275,4,17231
2680,0.245469,18,17249
2681,0.208915,17,17266
2682,0.028199,3,17269
2683,0.0886,6,17275
2684,0.044408,4,17279
2685,0.079873,5,17284
2686,0.091631,8,17292
2687,0.08039,6,17298
2688,0.130504,9,17307
2689,0.081849,8,17315
2690,0.038271,3,17318
2691,0.014959,2,17320
2692,0.02144,3,17323
2693,-0.326582,5,17328
2694,0.028003,4,17332
2695,0.042042,5,17337
2696,0.135992,10,17347
2697,-0.312823,7,17354
2698,0.116073,9,17363
2699,0.028845,4,17367
2700,0.189655,13,17380
2701,0.017271,4,17384
2702,0.025436,3,17387
2703,0.055648,8,17395
2704,0.078797,6,17401
2705,-0.03961,3,17404
2706,0.095023,8,17412
2707,0.010781,2,17414
2708,0.109147,13,17427
2709,0.023136,3,17430
2710,-0.010467,1,17431
2711,0.022066,3,17434
2712,0.102151,6,17440
2713,0.282396,31,17471
2714,0.043233,5,17476
2715,0.012685,2,17478
2716,0.049378,5,17483
2717,0.081443,6,17489
2718,0.022296,3,17492
2719,0.107828,9,17501
2720,0.068264,4,17505
2721,0.009758,2,17507
2722,0.012047,2,17509
2723,0.136229,11,17520
2724,-0.026019,3,17523
2725,-0.022598,2,17525
2726,-0.266413,9,17534
2727,0.037883,11,17545
2728,0.037017,3,17548
2729,0.047668,6,17554
2730,0.084061,6,17560
2731,0.00816,2,17562
2732,0.066189,4,17566
2733,0.053871,5,17571
2734,0.065717,5,17576
2735,0.023892,3,17579
2736,0.01103,3,17582
2737,0.057326,7,17589
2738,0.012836,2,17591
2739,0.085719,6,17597
2740,0.150619,11,17608
2741,0.095551,9,17617
2742,0.07453,7,17624
2743,0.175755,12,17636
2744,0.072764,6,17642
2745,0.083348,6,17648
2746,0.008783,1,17649
2747,0.008346,3,17652
2748,0.092327,6,17658
2749,-0.224168,19,17677
2750,0.012003,4,17681
2751,-0.341769,5,17686
2752,0.012174,1,17687
2753,0.093579,9,17696
2754,0.101263,8,17704
2755,-0.20408,17,17721
2756,0.053814,7,17728
2757,0.027283,5,17733
2758,0.146577,9,17742
2759,0.019679,3,17745
2760,-0.040564,4,17749
2761,0.031565,3,17752
2762,-0.344578,6,17758
2763,0.026325,4,17762
2764,0.046497,5,17767
2765,0.14426,17,17784
2766,0.039516,4,17788
2767,0.073114,6,17794
2768,0.024625,3,17797
2769,0.028692,2,17799
2770,0.030422,4,17803
2771,0.032737,3,17806
