Episode,Reward,Length,TotalSteps
2772,-0.009085,3,17809
2773,0.04704,4,17813
2774,0.021264,3,17816
2775,0.036087,4,17820
2776,0.05423,8,17828
2777,0.147508,12,17840
2778,-0.012367,3,17843
2779,0.231777,23,17866
2780,-0.362041,4,17870
2781,0.087904,8,17878
2782,0.09686,11,17889
2783,-0.383221,9,17898
2784,0.127477,9,17907
2785,0.213457,18,17925
2786,0.06077,6,17931
2787,-0.003891,2,17933
2788,0.057753,5,17938
2789,0.035386,4,17942
2790,0.08848,11,17953
2791,0.017712,1,17954
2792,0.044043,3,17957
2793,0.01806,2,17959
2794,-0.253027,15,17974
2795,0.215867,14,17988
2796,0.073838,5,17993
2797,-0.014719,1,17994
2798,0.082755,10,18004
2799,0.079396,10,18014
2800,0.026123,2,18016
2801,0.02742,3,18019
2802,0.048733,4,18023
2803,0.117229,11,18034
2804,0.049389,11,18045
2805,-0.002642,3,18048
2806,-0.334275,7,18055
2807,0.075209,6,18061
2808,0.008566,1,18062
2809,0.036956,4,18066
2810,0.017526,3,18069
2811,0.05439,4,18073
2812,0.005726,4,18077
2813,0.074667,6,18083
2814,0.07228,7,18090
2815,0.035451,3,18093
2816,0.038325,3,18096
2817,-0.217428,12,18108
2818,0.057188,7,18115
2819,-0.34997,4,18119
2820,0.055984,5,18124
2821,0.056496,4,18128
2822,0.171473,16,18144
2823,0.017138,2,18146
2824,0.132791,12,18158
2825,0.066973,5,18163
2826,0.132751,12,18175
2827,0.049161,4,18179
2828,0.063119,4,18183
2829,0.05363,4,18187
2830,0.050616,3,18190
2831,0.050722,5,18195
2832,0.045683,3,18198
2833,0.062876,11,18209
2834,0.017057,1,18210
2835,0.042197,6,18216
2836,0.145079,13,18229
2837,0.003246,2,18231
2838,-0.021414,5,18236
2839,0.107759,9,18245
2840,-0.372325,3,18248
2841,0.034618,3,18251
2842,0.03123,7,18258
2843,0.318527,20,18278
2844,0.007066,3,18281
2845,0.088268,10,18291
2846,0.13031,13,18304
2847,0.080339,9,18313
2848,0.0897,5,18318
2849,0.009486,2,18320
2850,0.037835,3,18323
2851,0.080411,5,18328
2852,0.049277,4,18332
2853,0.067453,4,18336
2854,0.069373,8,18344
2855,0.159965,11,18355
2856,0.030925,3,18358
2857,0.032655,3,18361
2858,0.016969,2,18363
2859,0.110031,13,18376
2860,0.054926,4,18380
2861,0.070306,7,18387
2862,0.058399,7,18394
2863,0.040747,5,18399
2864,0.086394,7,18406
2865,0.01138,1,18407
2866,0.016426,4,18411
2867,-0.296046,9,18420
2868,-0.564124,17,18437
2869,0.077995,6,18443
2870,0.150392,12,18455
2871,0.011154,2,18457
2872,0.04328,4,18461
2873,-0.238825,13,18474
2874,0.058955,5,18479
2875,0.010992,1,18480
2876,0.355925,28,18508
2877,0.059293,4,18512
2878,0.042397,4,18516
2879,0.135078,9,18525
2880,0.088981,6,18531
2881,0.041053,4,18535
2882,-0.281266,10,18545
2883,0.113907,9,18554
2884,0.025665,5,18559
2885,-0.357105,7,18566
2886,0.148291,9,18575
2887,0.093399,7,18582
2888,0.048572,7,18589
2889,0.017712,1,18590
2890,-0.688529,10,18600
2891,0.046981,4,18604
2892,0.034447,3,18607
2893,0.088935,7,18614
2894,0.041811,4,18618
2895,0.035935,3,18621
2896,0.037867,4,18625
2897,-0.013367,10,18635
2898,0.090929,9,18644
2899,0.127717,11,18655
2900,0.031758,2,18657
2901,0.062604,5,18662
2902,0.082706,13,18675
2903,0.076384,6,18681
2904,0.074197,6,18687
2905,0.050014,5,18692
2906,-0.008047,3,18695
2907,0.027011,2,18697
2908,0.088118,6,18703
2909,0.073599,5,18708
2910,-0.312872,15,18723
2911,0.046672,6,18729
2912,0.107774,9,18738
2913,-0.325438,8,18746
2914,0.061839,4,18750
2915,0.125834,10,18760
2916,0.08356,9,18769
2917,0.250743,22,18791
2918,0.007678,2,18793
2919,0.025224,4,18797
2920,0.016831,1,18798
2921,-0.004291,3,18801
2922,-0.025019,4,18805
2923,0.027399,4,18809
2924,0.240719,17,18826
2925,-0.272239,8,18834
2926,0.091984,7,18841
2927,-0.264667,9,18850
2928,0.03972,4,18854
2929,-0.209523,18,18872
2930,0.010721,3,18875
2931,0.12711,10,18885
2932,0.166147,13,18898
2933,0.057339,6,18904
2934,0.021965,4,18908
2935,0.098797,6,18914
2936,0.077996,7,18921
2937,0.000928,1,18922
2938,0.077503,5,18927
2939,0.040616,4,18931
2940,0.073567,5,18936
2941,0.068368,5,18941
2942,0.099989,8,18949
2943,0.033498,3,18952
2944,0.043561,6,18958
2945,0.049689,6,18964
2946,0.035307,3,18967
2947,0.152929,10,18977
2948,0.066905,9,18986
2949,0.053792,8,18994
2950,0.091575,7,19001
2951,0.045219,3,19004
2952,0.055663,4,19008
2953,0.017497,1,19009
2954,0.070438,5,19014
2955,-0.029915,6,19020
2956,-0.024453,2,19022
2957,-0.014858,2,19024
2958,0.009031,1,19025
2959,-0.224701,11,19036
2960,0.311662,22,19058
2961,0.055475,4,19062
2962,0.029532,4,19066
2963,0.019829,1,19067
2964,0.052473,5,19072
2965,-0.027125,4,19076
2966,0.028061,3,19079
2967,0.017212,1,19080
2968,0.077922,6,19086
2969,0.0097,3,19089
2970,-0.317977,14,19103
2971,0.002715,1,19104
2972,-0.008967,1,19105
2973,0.047425,4,19109
2974,-0.382191,4,19113
2975,0.112346,7,19120
2976,0.097433,8,19128
2977,0.079327,13,19141
2978,0.233447,18,19159
2979,0.26338,21,19180
2980,0.049617,7,19187
2981,0.070446,5,19192
2982,0.064996,5,19197
2983,0.143897,10,19207
2984,-0.351591,10,19217
2985,0.037939,2,19219
2986,0.001571,1,19220
2987,0.107427,7,19227
2988,-0.19874,14,19241
2989,0.065312,4,19245
2990,0.064048,5,19250
2991,0.295856,23,19273
2992,0.10007,6,19279
2993,0.011591,3,19282
2994,0.058874,4,19286
2995,0.065429,4,19290
2996,-0.038343,2,19292
2997,0.076227,6,19298
2998,0.026545,4,19302
2999,0.040658,4,19306
3000,0.043368,3,19309
3001,0.065854,4,19313
3002,0.058027,9,19322
3003,0.060394,5,19327
3004,-0.327867,6,19333
3005,0.058232,4,19337
3006,0.076153,5,19342
3007,0.065142,5,19347
3008,0.037252,3,19350
3009,-0.203944,14,19364
3010,-0.023405,3,19367
3011,0.054184,4,19371
3012,0.09648,11,19382
3013,-0.21733,25,19407
3014,-0.008725,3,19410
3015,0.003016,3,19413
3016,-0.673164,10,19423
3017,0.004456,1,19424
3018,0.011027,1,19425
3019,0.1197,8,19433
3020,0.054917,4,19437
3021,0.049972,8,19445
3022,-0.275148,10,19455
3023,0.113985,7,19462
3024,0.05957,7,19469
3025,0.175128,18,19487
3026,0.034493,4,19491
3027,0.047768,3,19494
3028,0.127636,10,19504
3029,0.073177,6,19510
3030,0.204165,16,19526
3031,0.022613,4,19530
3032,-0.334985,5,19535
3033,0.098677,10,19545
3034,0.006607,1,19546
3035,0.071791,7,19553
3036,0.059152,4,19557
3037,0.106717,9,19566
3038,0.017501,5,19571
3039,0.001469,3,19574
3040,0.018732,3,19577
3041,0.019078,2,19579
3042,0.049233,4,19583
3043,0.078092,6,19589
3044,0.054765,4,19593
3045,0.094756,5,19598
3046,0.001474,2,19600
3047,0.060329,5,19605
3048,0.146784,14,19619
3049,0.016721,1,19620
3050,0.021726,4,19624
3051,0.070975,8,19632
3052,0.064768,6,19638
3053,-0.240275,13,19651
3054,0.00633,1,19652
3055,0.061899,5,19657
3056,0.079134,8,19665
3057,0.010315,3,19668
3058,0.079438,11,19679
3059,-0.004851,1,19680
3060,0.025326,2,19682
3061,0.02117,3,19685
3062,0.140102,12,19697
3063,0.166044,12,19709
3064,0.144138,13,19722
3065,0.038736,4,19726
3066,0.057475,5,19731
3067,0.150423,10,19741
3068,0.080531,5,19746
3069,-0.022746,2,19748
3070,0.050221,8,19756
3071,0.053083,6,19762
3072,0.021013,3,19765
3073,0.054036,5,19770
3074,0.049236,5,19775
3075,0.074606,6,19781
3076,-0.253147,14,19795
3077,0.062701,4,19799
3078,0.114338,9,19808
3079,0.007518,2,19810
3080,0.094865,6,19816
3081,0.082631,6,19822
3082,0.126685,12,19834
3083,0.047546,4,19838
3084,0.086439,6,19844
3085,0.014344,1,19845
3086,0.08843,8,19853
3087,0.008776,3,19856
3088,0.027792,2,19858
3089,0.092864,9,19867
3090,0.192663,17,19884
3091,0.063252,4,19888
3092,0.083055,9,19897
3093,0.062457,7,19904
3094,0.112074,13,19917
3095,0.058644,9,19926
3096,0.045711,5,19931
3097,0.022179,2,19933
3098,0.065893,4,19937
3099,0.003891,6,19943
3100,0.053055,6,19949
3101,-0.340321,4,19953
3102,0.060541,6,19959
3103,0.092261,7,19966
3104,0.008968,3,19969
3105,0.222634,19,19988
3106,0.01258,1,19989
3107,-0.288886,12,20001
3108,0.011107,1,20002
3109,0.145111,11,20013
3110,0.07109,7,20020
3111,-0.249232,12,20032
3112,0.049468,3,20035
3113,0.024692,3,20038
3114,-0.334737,4,20042
3115,0.123138,8,20050
3116,0.084009,7,20057
3117,0.078518,6,20063
3118,0.113964,10,20073
3119,0.067361,7,20080
3120,0.122928,10,20090
3121,0.062116,4,20094
3122,0.126837,15,20109
3123,0.021447,4,20113
3124,-0.321417,7,20120
3125,0.206196,13,20133
3126,0.093981,6,20139
3127,0.062233,4,20143
3128,0.08399,6,20149
3129,0.014418,5,20154
3130,0.067912,6,20160
3131,0.112221,10,20170
3132,0.089511,10,20180
3133,0.061961,6,20186
3134,0.101154,6,20192
3135,0.008073,3,20195
3136,0.131327,14,20209
3137,0.012118,3,20212
3138,0.105435,8,20220
3139,0.055604,6,20226
3140,0.026129,6,20232
3141,-0.000536,4,20236
3142,0.070224,5,20241
3143,0.090427,7,20248
3144,0.023364,2,20250
3145,-0.247699,14,20264
3146,0.078581,6,20270
3147,0.058116,8,20278
3148,0.082521,7,20285
3149,0.074977,6,20291
3150,0.045942,3,20294
3151,0.064073,6,20300
3152,0.160826,15,20315
3153,0.212788,17,20332
3154,0.020472,5,20337
3155,0.10573,7,20344
3156,-0.333602,6,20350
3157,0.038069,5,20355
3158,0.332241,25,20380
3159,0.099774,7,20387
3160,0.043741,4,20391
3161,0.174792,10,20401
3162,0.018786,1,20402
3163,0.09803,6,20408
3164,0.019879,1,20409
3165,0.058985,4,20413
3166,0.024645,3,20416
3167,0.014927,1,20417
3168,0.045421,6,20423
3169,0.047048,3,20426
3170,0.091123,9,20435
3171,0.083384,6,20441
3172,0.080067,6,20447
3173,0.075256,5,20452
3174,0.137937,10,20462
3175,0.022425,2,20464
3176,0.09867,9,20473
3177,-0.07253,27,20500
3178,0.096725,7,20507
3179,0.010632,6,20513
3180,0.015374,3,20516
3181,0.123406,7,20523
3182,0.062576,4,20527
3183,-0.189259,15,20542
3184,0.047982,7,20549
3185,0.010989,3,20552
3186,-0.315851,8,20560
3187,0.036621,4,20564
3188,0.022378,4,20568
3189,0.084061,5,20573
3190,-0.062516,25,20598
3191,-0.005653,6,20604
3192,0.020463,4,20608
3193,0.156037,14,20622
3194,0.080655,7,20629
3195,0.045091,6,20635
3196,0.029719,2,20637
3197,-0.325976,7,20644
3198,0.087997,5,20649
3199,0.095373,11,20660
3200,-0.283909,9,20669
3201,0.039403,3,20672
3202,0.027667,6,20678
3203,-0.011318,3,20681
3204,0.062175,5,20686
3205,0.046228,4,20690
3206,0.162493,14,20704
3207,0.038266,3,20707
3208,0.053085,4,20711
3209,0.048113,5,20716
3210,0.249868,18,20734
3211,0.158297,10,20744
3212,-0.394363,5,20749
3213,0.173511,15,20764
3214,0.045379,4,20768
3215,0.034078,5,20773
3216,0.126791,10,20783
3217,0.086123,8,20791
3218,0.067172,6,20797
3219,0.011356,2,20799
3220,0.119141,9,20808
3221,0.081813,6,20814
3222,0.019493,2,20816
3223,0.135905,21,20837
3224,0.082685,8,20845
3225,0.124154,10,20855
3226,0.133001,8,20863
3227,0.090172,7,20870
3228,0.103707,7,20877
3229,0.002786,6,20883
3230,0.129185,10,20893
3231,0.086473,7,20900
3232,0.079944,7,20907
3233,0.083142,6,20913
3234,0.01715,4,20917
3235,0.018815,1,20918
3236,0.055384,4,20922
3237,0.063252,6,20928
3238,0.114686,9,20937
3239,0.056557,5,20942
3240,0.146348,12,20954
3241,0.013307,1,20955
3242,0.043415,4,20959
3243,0.185748,14,20973
3244,0.074029,5,20978
3245,0.040331,4,20982
3246,0.045831,4,20986
3247,0.045628,4,20990
3248,0.07381,7,20997
3249,0.019905,1,20998
3250,0.033027,3,21001
3251,-0.014308,3,21004
3252,0.028966,2,21006
3253,0.121843,10,21016
3254,0.042774,5,21021
3255,0.137594,11,21032
3256,0.103424,7,21039
3257,0.066063,5,21044
3258,0.232642,21,21065
3259,0.038733,4,21069
3260,0.201531,14,21083
3261,0.126302,12,21095
3262,0.047046,3,21098
3263,0.243896,21,21119
3264,0.124159,8,21127
3265,0.148144,14,21141
3266,0.055728,4,21145
3267,0.007572,2,21147
3268,-0.348324,4,21151
3269,0.03035,2,21153
3270,0.006976,1,21154
3271,0.019121,4,21158
3272,0.00026,1,21159
3273,0.093357,6,21165
3274,0.069205,5,21170
3275,0.014795,1,21171
3276,0.094309,10,21181
3277,0.086485,6,21187
3278,0.039315,3,21190
3279,0.079594,7,21197
3280,-0.004806,3,21200
3281,-0.000375,3,21203
3282,0.097363,6,21209
3283,-0.393557,2,21211
3284,0.021151,2,21213
3285,-0.375646,2,21215
3286,0.030019,2,21217
3287,0.096495,6,21223
3288,0.057117,4,21227
3289,0.074024,6,21233
3290,0.068228,5,21238
3291,0.00605,2,21240
3292,0.068184,5,21245
3293,0.043801,5,21250
3294,0.133213,10,21260
3295,0.143986,15,21275
3296,0.208773,17,21292
3297,0.158532,12,21304
3298,0.048848,5,21309
3299,0.134179,10,21319
3300,0.062062,4,21323
3301,0.017736,1,21324
3302,0.118674,7,21331
3303,0.000397,2,21333
3304,0.11538,10,21343
3305,-0.010642,1,21344
3306,0.074102,6,21350
3307,-0.337189,9,21359
3308,0.223269,19,21378
3309,0.080682,5,21383
