Episode,Reward,Length,TotalSteps
3310,0.049685,6,21389
3311,0.024116,3,21392
3312,0.004612,4,21396
3313,0.188001,12,21408
3314,0.279395,23,21431
3315,0.239574,17,21448
3316,0.045548,3,21451
3317,0.151655,11,21462
3318,0.08264,7,21469
3319,0.089662,6,21475
3320,0.033459,3,21478
3321,0.026828,3,21481
3322,0.017601,1,21482
3323,0.076288,7,21489
3324,0.069209,6,21495
3325,0.080584,5,21500
3326,-0.03213,1,21501
3327,0.065028,6,21507
3328,0.112116,8,21515
3329,0.03051,5,21520
3330,0.154369,12,21532
3331,0.119358,10,21542
3332,0.066164,4,21546
3333,0.15576,11,21557
3334,0.113491,9,21566
3335,0.078933,6,21572
3336,0.016321,3,21575
3337,0.188072,16,21591
3338,0.097992,7,21598
3339,0.181032,22,21620
3340,0.198155,15,21635
3341,0.235636,17,21652
3342,0.111151,9,21661
3343,0.051104,4,21665
3344,0.026333,4,21669
3345,0.234484,17,21686
3346,0.070216,5,21691
3347,0.298275,24,21715
3348,0.099883,6,21721
3349,0.046037,4,21725
3350,0.052851,4,21729
3351,0.0476,7,21736
3352,0.01144,1,21737
3353,0.067351,5,21742
3354,0.026249,3,21745
3355,0.100114,9,21754
3356,0.101388,10,21764
3357,0.011635,3,21767
3358,0.05282,5,21772
3359,0.14273,9,21781
3360,0.135266,8,21789
3361,0.106902,8,21797
3362,0.049113,4,21801
3363,0.052234,11,21812
3364,0.174125,15,21827
3365,0.01536,2,21829
3366,0.01088,3,21832
3367,0.048597,4,21836
3368,0.045795,4,21840
3369,0.129344,9,21849
3370,0.019391,1,21850
3371,0.190478,15,21865
3372,0.061621,5,21870
3373,0.107505,7,21877
3374,0.144957,9,21886
3375,0.06834,11,21897
3376,0.043604,3,21900
3377,0.263119,25,21925
3378,0.094597,7,21932
3379,0.048719,4,21936
3380,0.071049,5,21941
3381,0.040017,3,21944
3382,0.015191,2,21946
3383,0.053264,4,21950
3384,0.039549,5,21955
3385,0.249698,17,21972
3386,0.011569,3,21975
3387,0.08278,10,21985
3388,0.069192,6,21991
3389,0.059647,5,21996
3390,0.027379,5,22001
3391,0.074473,7,22008
3392,0.148345,12,22020
3393,0.195261,14,22034
3394,0.056152,4,22038
3395,0.042532,3,22041
3396,0.231276,16,22057
3397,0.078753,5,22062
3398,0.036118,4,22066
3399,0.049964,5,22071
3400,0.012502,1,22072
3401,0.138525,11,22083
3402,0.037985,3,22086
3403,0.046476,6,22092
3404,0.098898,6,22098
3405,0.074579,6,22104
3406,0.351772,22,22126
3407,-0.365073,4,22130
3408,0.066343,6,22136
3409,0.046928,4,22140
3410,0.035557,4,22144
3411,0.037648,3,22147
3412,0.136948,13,22160
3413,-0.001153,2,22162
3414,0.055053,4,22166
3415,0.066764,8,22174
3416,-0.020807,3,22177
3417,0.086748,5,22182
3418,0.080636,10,22192
3419,-0.023325,2,22194
3420,0.02517,2,22196
3421,0.044003,5,22201
3422,0.028931,3,22204
3423,0.01063,3,22207
3424,0.018778,1,22208
3425,0.268146,21,22229
3426,-0.976268,17,22246
3427,0.10204,6,22252
3428,0.019995,1,22253
3429,0.11952,9,22262
3430,0.011621,2,22264
3431,-0.013931,2,22266
3432,0.018465,4,22270
3433,0.005978,1,22271
3434,0.071713,6,22277
3435,0.158939,11,22288
3436,0.184393,15,22303
3437,0.030446,3,22306
3438,0.073908,6,22312
3439,0.043526,3,22315
3440,-0.000518,2,22317
3441,0.052628,6,22323
3442,0.010907,1,22324
3443,0.067267,5,22329
3444,0.016163,1,22330
3445,0.074456,7,22337
3446,0.056952,7,22344
3447,0.061264,5,22349
3448,0.113498,8,22357
3449,0.056036,4,22361
3450,-0.255292,17,22378
3451,0.046828,5,22383
3452,0.09205,5,22388
3453,-0.010984,1,22389
3454,0.026603,3,22392
3455,0.028941,3,22395
3456,0.333569,29,22424
3457,0.240845,18,22442
3458,0.060963,5,22447
3459,0.010429,1,22448
3460,0.099554,7,22455
3461,-0.143483,21,22476
3462,0.032978,2,22478
3463,0.11054,12,22490
3464,0.215321,19,22509
3465,-0.364009,5,22514
3466,0.129887,9,22523
3467,0.165883,13,22536
3468,0.073818,5,22541
3469,0.102027,7,22548
3470,0.082647,6,22554
3471,0.045973,4,22558
3472,0.050812,4,22562
3473,-0.26808,10,22572
3474,0.055286,8,22580
3475,0.044248,5,22585
3476,0.06185,4,22589
3477,0.076416,7,22596
3478,0.000127,4,22600
3479,0.058113,5,22605
3480,0.117848,8,22613
3481,0.077155,6,22619
3482,0.072129,6,22625
3483,0.099827,8,22633
3484,0.093842,6,22639
3485,0.164496,12,22651
3486,-0.284141,8,22659
3487,0.049489,4,22663
3488,0.062038,5,22668
3489,0.014848,1,22669
3490,0.124706,9,22678
3491,0.051001,4,22682
3492,0.183935,16,22698
3493,0.156228,11,22709
3494,0.144434,10,22719
3495,0.177316,15,22734
3496,0.125584,8,22742
3497,0.020473,3,22745
3498,0.030112,4,22749
3499,0.090967,10,22759
3500,0.139261,11,22770
3501,0.042426,4,22774
3502,0.095536,9,22783
3503,0.078114,6,22789
3504,0.094484,12,22801
3505,0.02027,4,22805
3506,0.076525,6,22811
3507,0.066702,6,22817
3508,0.084904,9,22826
3509,0.085631,6,22832
3510,0.095898,7,22839
3511,0.114908,13,22852
3512,0.051922,5,22857
3513,0.041258,3,22860
3514,0.488891,33,22893
3515,0.026207,2,22895
3516,0.062642,5,22900
3517,-0.219779,12,22912
3518,0.080488,5,22917
3519,0.02928,3,22920
3520,0.132548,9,22929
3521,0.103967,8,22937
3522,0.020537,2,22939
3523,0.06893,8,22947
3524,0.019954,5,22952
3525,0.161305,13,22965
3526,-0.344186,7,22972
3527,-0.279498,8,22980
3528,0.037155,4,22984
3529,0.150907,12,22996
3530,0.050683,5,23001
3531,0.069285,5,23006
3532,0.03249,3,23009
3533,0.070286,5,23014
3534,0.049584,3,23017
3535,0.082318,5,23022
3536,0.009839,1,23023
3537,0.018257,1,23024
3538,0.14784,12,23036
3539,0.061679,4,23040
3540,0.108229,7,23047
3541,0.144387,14,23061
3542,0.064751,4,23065
3543,0.051606,3,23068
3544,0.062542,5,23073
3545,0.008199,1,23074
3546,0.158542,20,23094
3547,0.088582,7,23101
3548,0.076448,7,23108
3549,0.080318,7,23115
3550,0.063943,9,23124
3551,0.155092,14,23138
3552,0.115399,8,23146
3553,0.015457,1,23147
3554,0.017434,2,23149
3555,-0.003421,1,23150
3556,0.188512,12,23162
3557,0.076817,5,23167
3558,0.072985,6,23173
3559,0.067766,6,23179
3560,0.059367,7,23186
3561,0.129196,11,23197
3562,0.137841,8,23205
3563,0.031084,2,23207
3564,-0.217228,11,23218
3565,0.071118,7,23225
3566,0.041777,4,23229
3567,0.044165,4,23233
3568,0.236105,18,23251
3569,0.064627,4,23255
3570,-0.00115,2,23257
3571,-0.198994,16,23273
3572,0.074726,6,23279
3573,0.084103,8,23287
3574,0.04063,8,23295
3575,0.020531,3,23298
3576,0.032477,3,23301
3577,0.042163,4,23305
3578,0.171605,16,23321
3579,0.06896,6,23327
3580,0.07975,5,23332
3581,0.053648,5,23337
3582,0.079591,5,23342
3583,0.060697,9,23351
3584,0.121162,10,23361
3585,0.041853,3,23364
3586,0.252172,18,23382
3587,0.20679,16,23398
3588,0.116879,9,23407
3589,0.014133,1,23408
3590,0.103521,7,23415
3591,0.155012,11,23426
3592,0.041733,3,23429
3593,0.15668,13,23442
3594,0.131883,10,23452
3595,-0.332075,5,23457
3596,0.084385,6,23463
3597,0.220696,14,23477
3598,0.010949,4,23481
3599,0.0239,6,23487
3600,0.017607,1,23488
3601,0.003798,2,23490
3602,0.054348,7,23497
3603,0.220469,13,23510
3604,0.018949,2,23512
3605,0.132863,10,23522
3606,0.063299,4,23526
3607,0.067093,6,23532
3608,0.034248,3,23535
3609,0.107955,8,23543
3610,0.049541,5,23548
3611,0.079498,5,23553
3612,0.072185,5,23558
3613,-0.318273,7,23565
3614,0.053526,3,23568
3615,0.026601,3,23571
3616,0.129508,10,23581
3617,0.042208,3,23584
3618,0.075912,6,23590
3619,0.179516,12,23602
3620,0.130566,8,23610
3621,0.015116,5,23615
3622,0.068209,5,23620
3623,0.300332,23,23643
3624,0.134872,9,23652
3625,0.082765,6,23658
3626,-0.202701,16,23674
3627,0.069911,6,23680
3628,0.072409,7,23687
3629,0.073079,6,23693
3630,0.046676,5,23698
3631,0.165763,11,23709
3632,0.097045,6,23715
3633,0.112817,9,23724
3634,0.105272,7,23731
3635,0.089955,7,23738
3636,0.012451,2,23740
3637,0.03541,4,23744
3638,0.223409,17,23761
3639,0.01398,1,23762
3640,0.133814,11,23773
3641,0.242012,15,23788
3642,0.169016,14,23802
3643,0.02221,3,23805
3644,0.066927,5,23810
3645,0.126761,7,23817
3646,0.020736,3,23820
3647,0.000797,3,23823
3648,0.114802,7,23830
3649,0.014145,1,23831
3650,0.20745,20,23851
3651,0.148509,10,23861
3652,0.111745,8,23869
3653,0.115441,8,23877
3654,0.167369,12,23889
3655,0.071644,5,23894
3656,0.070149,5,23899
3657,0.218194,16,23915
3658,0.223446,19,23934
3659,0.141202,12,23946
3660,0.043104,4,23950
3661,0.075017,6,23956
3662,0.020484,1,23957
3663,0.029496,4,23961
3664,0.00303,3,23964
3665,0.019968,2,23966
3666,0.048585,5,23971
3667,0.058098,4,23975
3668,0.118305,11,23986
3669,0.180172,11,23997
3670,0.037785,5,24002
3671,0.098443,6,24008
3672,0.082844,5,24013
3673,0.054955,4,24017
3674,0.079658,5,24022
3675,0.032078,3,24025
3676,0.099918,7,24032
3677,0.033599,4,24036
3678,0.044361,5,24041
3679,0.097134,6,24047
3680,0.244665,24,24071
3681,0.080522,5,24076
3682,0.039156,3,24079
3683,0.007522,1,24080
3684,0.117411,9,24089
3685,0.126317,8,24097
3686,0.020922,3,24100
3687,0.042107,4,24104
3688,0.087647,7,24111
3689,-0.249819,12,24123
3690,0.053074,5,24128
3691,0.028707,3,24131
3692,0.082446,5,24136
3693,0.116708,7,24143
3694,0.102328,7,24150
3695,0.123854,10,24160
3696,0.087112,6,24166
3697,0.103555,7,24173
3698,0.19874,14,24187
3699,0.109721,8,24195
3700,0.070575,7,24202
3701,0.055945,4,24206
3702,0.017236,1,24207
3703,0.065165,4,24211
3704,0.30707,33,24244
3705,0.092443,6,24250
3706,0.073821,7,24257
3707,0.08391,8,24265
3708,0.132516,9,24274
3709,0.064008,5,24279
3710,0.066374,5,24284
3711,0.041015,5,24289
3712,0.150007,11,24300
3713,0.139853,10,24310
3714,0.041358,5,24315
3715,0.091839,6,24321
3716,0.044779,5,24326
3717,0.084338,6,24332
3718,0.044842,3,24335
3719,0.029476,4,24339
3720,0.005245,1,24340
3721,0.003333,3,24343
3722,0.018967,1,24344
3723,0.030285,4,24348
3724,-0.00799,3,24351
3725,0.104677,8,24359
3726,0.025571,5,24364
3727,0.191377,17,24381
3728,0.077287,7,24388
3729,0.072606,5,24393
3730,0.072767,4,24397
3731,0.080109,5,24402
3732,0.038447,3,24405
3733,0.008932,3,24408
3734,0.052998,3,24411
3735,0.051347,4,24415
3736,0.169289,12,24427
3737,0.150052,10,24437
3738,0.054578,8,24445
3739,0.01555,2,24447
3740,0.018786,1,24448
3741,0.118229,8,24456
3742,0.083661,7,24463
3743,0.011858,1,24464
3744,0.097214,10,24474
3745,0.019256,2,24476
3746,0.114997,10,24486
3747,0.140502,8,24494
3748,0.012861,3,24497
3749,0.104063,9,24506
3750,0.035964,6,24512
3751,0.101731,6,24518
3752,-0.337741,6,24524
3753,-0.304884,9,24533
3754,0.042924,3,24536
3755,0.118906,9,24545
3756,0.161539,13,24558
3757,0.095461,7,24565
3758,0.151464,10,24575
3759,0.032692,2,24577
3760,0.023931,2,24579
3761,0.098623,6,24585
3762,0.006902,1,24586
3763,0.082837,6,24592
3764,0.118319,9,24601
3765,0.059743,4,24605
3766,0.264753,16,24621
3767,0.072029,5,24626
3768,0.128051,7,24633
3769,0.056795,4,24637
3770,0.019705,1,24638
3771,0.035107,3,24641
3772,0.095917,6,24647
3773,0.131991,8,24655
3774,0.081531,8,24663
3775,0.043699,3,24666
3776,0.268111,20,24686
3777,0.068231,4,24690
3778,0.116982,9,24699
3779,0.041621,4,24703
3780,0.032587,3,24706
3781,0.228741,14,24720
3782,0.154419,10,24730
3783,0.044189,3,24733
3784,0.062785,5,24738
3785,0.097732,6,24744
3786,0.129948,9,24753
3787,0.130635,10,24763
3788,0.082326,6,24769
3789,0.054785,4,24773
3790,0.109664,8,24781
3791,0.01985,1,24782
3792,0.102817,7,24789
3793,-0.206723,14,24803
3794,0.059424,4,24807
3795,0.057682,5,24812
3796,0.052295,5,24817
3797,0.115814,8,24825
3798,0.066039,6,24831
3799,0.072337,5,24836
3800,0.074329,8,24844
3801,0.07846,5,24849
3802,0.065255,4,24853
3803,0.178652,11,24864
3804,0.098077,6,24870
3805,0.122689,8,24878
3806,0.113231,10,24888
3807,0.017775,1,24889
3808,0.073198,5,24894
3809,0.017511,1,24895
3810,0.041513,3,24898
3811,0.431816,39,24937
3812,0.130402,9,24946
3813,0.093492,7,24953
3814,0.064352,4,24957
3815,0.107586,7,24964
3816,0.108054,8,24972
3817,0.017746,1,24973
3818,-0.26127,11,24984
3819,0.095264,7,24991
3820,0.097024,7,24998
3821,0.126406,9,25007
3822,0.032035,4,25011
3823,0.045381,5,25016
3824,0.079122,6,25022
3825,0.182907,15,25037
3826,0.110443,8,25045
3827,0.122125,9,25054
3828,0.091434,7,25061
3829,0.075474,5,25066
3830,0.068828,5,25071
3831,0.034237,4,25075
3832,0.087913,8,25083
3833,0.193338,11,25094
3834,0.047353,5,25099
3835,0.283695,22,25121
3836,0.229347,15,25136
3837,0.089585,6,25142
3838,0.131688,11,25153
3839,0.072803,5,25158
3840,0.100646,6,25164
3841,0.149995,10,25174
3842,0.130462,12,25186
3843,0.070872,6,25192
3844,0.069551,6,25198
3845,0.049654,5,25203
3846,0.140906,9,25212
3847,0.129856,14,25226
3848,0.17374,21,25247
