Episode,Reward,Length,TotalSteps
3849,0.046159,3,25250
3850,0.113571,8,25258
3851,0.06329,8,25266
3852,0.088449,6,25272
3853,0.135273,9,25281
3854,0.038,3,25284
3855,-0.30894,6,25290
3856,0.19004,16,25306
3857,0.056404,5,25311
3858,0.03481,3,25314
3859,0.101814,6,25320
3860,0.112615,8,25328
3861,0.030524,3,25331
3862,0.057555,3,25334
3863,0.138999,14,25348
3864,0.188898,15,25363
3865,0.1298,9,25372
3866,0.055325,6,25378
3867,0.067244,6,25384
3868,0.112036,9,25393
3869,-0.31289,6,25399
3870,0.044286,3,25402
3871,0.113502,8,25410
3872,0.258346,18,25428
3873,0.073406,5,25433
3874,0.162417,12,25445
3875,0.052261,5,25450
3876,0.070184,5,25455
3877,0.010251,3,25458
3878,0.223126,16,25474
3879,0.197176,14,25488
3880,0.10284,9,25497
3881,0.457597,30,25527
3882,0.095148,9,25536
3883,0.082012,7,25543
3884,0.085737,9,25552
3885,0.05894,5,25557
3886,-0.001709,4,25561
3887,0.097872,7,25568
3888,0.05031,3,25571
3889,0.183606,12,25583
3890,0.174781,11,25594
3891,0.036016,4,25598
3892,0.196178,17,25615
3893,0.025906,3,25618
3894,0.04312,5,25623
3895,0.08603,5,25628
3896,0.057419,4,25632
3897,0.206992,14,25646
3898,-0.144535,19,25665
3899,0.122342,9,25674
3900,0.017702,1,25675
3901,0.041414,3,25678
3902,0.154613,11,25689
3903,0.10452,7,25696
3904,0.078792,6,25702
3905,0.129044,9,25711
3906,0.067293,5,25716
3907,0.074688,5,25721
3908,0.093269,7,25728
3909,0.310569,23,25751
3910,0.014849,1,25752
3911,0.175018,16,25768
3912,0.065538,6,25774
3913,0.11757,10,25784
3914,0.257637,18,25802
3915,0.213737,15,25817
3916,0.017403,1,25818
3917,0.033862,4,25822
3918,0.063587,4,25826
3919,0.126157,9,25835
3920,0.123461,7,25842
3921,0.091135,6,25848
3922,0.052737,3,25851
3923,0.058124,4,25855
3924,0.045968,3,25858
3925,0.140099,9,25867
3926,0.01861,1,25868
3927,0.156446,12,25880
3928,0.138939,11,25891
3929,0.020526,2,25893
3930,0.056023,3,25896
3931,0.100173,7,25903
3932,0.090522,7,25910
3933,0.16259,11,25921
3934,0.095658,6,25927
3935,-0.210811,12,25939
3936,0.149244,11,25950
3937,0.097604,6,25956
3938,0.101948,8,25964
3939,0.014265,1,25965
3940,0.049361,5,25970
3941,0.100447,6,25976
3942,0.038843,4,25980
3943,0.076806,5,25985
3944,0.064266,4,25989
3945,0.162502,11,26000
3946,0.069511,4,26004
3947,0.054914,6,26010
3948,0.13063,8,26018
3949,0.039588,3,26021
3950,0.105668,8,26029
3951,0.161594,11,26040
3952,0.068274,6,26046
3953,0.173519,12,26058
3954,0.070093,4,26062
3955,0.069569,6,26068
3956,0.113377,8,26076
3957,0.095853,8,26084
3958,0.291833,21,26105
3959,0.028267,4,26109
3960,0.087957,7,26116
3961,0.149077,11,26127
3962,0.076048,6,26133
3963,-0.172099,16,26149
3964,0.179993,15,26164
3965,0.082008,8,26172
3966,0.179197,12,26184
3967,0.06851,6,26190
3968,0.100307,8,26198
3969,0.101648,6,26204
3970,0.159899,11,26215
3971,0.052818,5,26220
3972,0.010034,1,26221
3973,0.08437,9,26230
3974,0.10444,8,26238
3975,0.104241,6,26244
3976,0.028332,5,26249
3977,-0.279388,9,26258
3978,0.059052,5,26263
3979,0.011637,2,26265
3980,0.101544,8,26273
3981,0.044723,3,26276
3982,0.088164,6,26282
3983,0.126216,8,26290
3984,0.112311,9,26299
3985,0.004399,2,26301
3986,0.042468,6,26307
3987,0.028023,3,26310
3988,0.097274,7,26317
3989,0.038335,4,26321
3990,0.090726,7,26328
3991,0.051648,4,26332
3992,0.051168,3,26335
3993,0.017913,1,26336
3994,0.050101,4,26340
3995,0.058644,5,26345
3996,0.077642,7,26352
3997,0.067308,6,26358
3998,0.047984,4,26362
3999,0.013609,3,26365
4000,0.108325,7,26372
4001,0.193736,13,26385
4002,0.148553,9,26394
4003,0.114989,8,26402
4004,0.180545,11,26413
4005,0.036674,5,26418
4006,0.01059,1,26419
4007,0.186274,14,26433
4008,0.140095,9,26442
4009,0.316517,24,26466
4010,0.1625,12,26478
4011,0.058031,5,26483
4012,0.129534,9,26492
4013,0.036996,3,26495
4014,0.123106,8,26503
4015,-0.209103,13,26516
4016,0.027396,8,26524
4017,0.170219,12,26536
4018,0.119166,7,26543
4019,0.100465,7,26550
4020,0.229684,20,26570
4021,0.062771,5,26575
4022,0.048186,4,26579
4023,0.051678,4,26583
4024,0.037813,3,26586
4025,0.198075,15,26601
4026,0.129695,22,26623
4027,0.044287,3,26626
4028,0.019046,2,26628
4029,0.156249,12,26640
4030,0.015622,1,26641
4031,0.115238,7,26648
4032,0.055635,4,26652
4033,0.061103,4,26656
4034,0.031432,2,26658
4035,0.016298,1,26659
4036,0.203917,15,26674
4037,0.070135,5,26679
4038,0.010634,4,26683
4039,0.134828,10,26693
4040,0.018704,1,26694
4041,0.15247,13,26707
4042,0.156765,11,26718
4043,0.128869,11,26729
4044,0.056876,4,26733
4045,0.255433,15,26748
4046,0.082831,8,26756
4047,0.128388,9,26765
4048,0.039244,3,26768
4049,0.112949,8,26776
4050,0.099921,8,26784
4051,-0.288525,8,26792
4052,0.070253,5,26797
4053,0.231121,18,26815
4054,0.184494,13,26828
4055,0.071279,5,26833
4056,0.166104,14,26847
4057,0.136318,8,26855
4058,0.073205,4,26859
4059,0.01985,1,26860
4060,0.125377,13,26873
4061,0.146844,9,26882
4062,0.16121,14,26896
4063,0.09805,10,26906
4064,0.367907,27,26933
4065,0.127017,13,26946
4066,0.201228,14,26960
4067,0.06147,5,26965
4068,0.024471,2,26967
4069,0.105951,8,26975
4070,0.055533,4,26979
4071,0.017466,1,26980
4072,0.176006,10,26990
4073,0.018393,1,26991
4074,0.125142,9,27000
4075,0.174389,10,27010
4076,0.210646,12,27022
4077,0.057336,4,27026
4078,0.026454,3,27029
4079,0.014004,2,27031
4080,0.037023,3,27034
4081,0.023304,2,27036
4082,0.172862,14,27050
4083,0.152085,11,27061
4084,0.070451,7,27068
4085,0.126286,8,27076
4086,0.028622,3,27079
4087,0.142659,9,27088
4088,0.032307,3,27091
4089,0.173936,12,27103
4090,0.166911,12,27115
4091,0.107694,7,27122
4092,0.119029,7,27129
4093,0.181496,11,27140
4094,0.053141,5,27145
4095,0.015854,1,27146
4096,0.159586,11,27157
4097,0.219216,15,27172
4098,0.12403,8,27180
4099,0.023667,3,27183
4100,0.085047,7,27190
4101,0.023948,3,27193
4102,0.110627,6,27199
4103,0.131308,9,27208
4104,0.090962,5,27213
4105,0.064451,4,27217
4106,0.063787,7,27224
4107,0.134625,10,27234
4108,0.044626,3,27237
4109,0.107466,6,27243
4110,0.16791,10,27253
4111,0.20423,14,27267
4112,0.222443,16,27283
4113,0.247374,18,27301
4114,0.167526,12,27313
4115,0.148797,9,27322
4116,0.044268,3,27325
4117,0.067802,6,27331
4118,0.246467,23,27354
4119,0.076946,5,27359
4120,0.182956,13,27372
4121,-0.008162,3,27375
4122,0.182813,14,27389
4123,0.140805,9,27398
4124,0.05879,4,27402
4125,0.06876,4,27406
4126,0.10377,7,27413
4127,0.091178,6,27419
4128,0.008409,1,27420
4129,0.122773,8,27428
4130,0.037251,3,27431
4131,0.038121,4,27435
4132,0.064834,4,27439
4133,0.056105,5,27444
4134,0.155415,10,27454
4135,0.037382,4,27458
4136,-0.731078,5,27463
4137,0.05348,4,27467
4138,0.017018,1,27468
4139,0.034062,3,27471
4140,0.151408,11,27482
4141,0.073263,4,27486
4142,-0.056032,25,27511
4143,0.115532,8,27519
4144,-0.311135,8,27527
4145,0.159007,11,27538
4146,0.180048,14,27552
4147,0.225233,19,27571
4148,0.129757,8,27579
4149,0.113692,7,27586
4150,0.17148,32,27618
4151,0.085703,6,27624
4152,0.092207,6,27630
4153,0.067337,4,27634
4154,0.058843,6,27640
4155,0.063486,5,27645
4156,0.169398,10,27655
4157,0.037813,4,27659
4158,0.22201,17,27676
4159,0.047684,4,27680
4160,0.201077,15,27695
4161,0.13894,9,27704
4162,0.174265,15,27719
4163,0.159766,12,27731
4164,0.2728,26,27757
4165,0.091791,8,27765
4166,0.120892,15,27780
4167,0.087115,6,27786
4168,0.096474,8,27794
4169,0.064568,4,27798
4170,-0.320626,9,27807
4171,0.145558,9,27816
4172,0.098366,6,27822
4173,0.089708,6,27828
4174,0.190544,12,27840
4175,0.060756,6,27846
4176,0.138038,9,27855
4177,0.084877,7,27862
4178,0.059802,4,27866
4179,0.114769,8,27874
4180,0.057317,4,27878
4181,0.081122,6,27884
4182,0.084754,10,27894
4183,0.079733,6,27900
4184,0.086038,5,27905
4185,0.010275,2,27907
4186,0.248023,14,27921
4187,0.165892,11,27932
4188,0.145546,9,27941
4189,0.139108,9,27950
4190,-0.225355,14,27964
4191,0.183879,15,27979
4192,0.13442,15,27994
4193,0.043436,3,27997
4194,0.063171,6,28003
4195,-0.178039,15,28018
4196,0.070968,5,28023
4197,0.069198,5,28028
4198,0.085269,6,28034
4199,0.100486,6,28040
4200,0.182024,13,28053
4201,0.105657,8,28061
4202,0.201576,12,28073
4203,0.100544,6,28079
4204,0.065394,4,28083
4205,0.220886,16,28099
4206,0.147812,10,28109
4207,0.103116,6,28115
4208,0.124494,8,28123
4209,0.135815,10,28133
4210,0.080587,5,28138
4211,0.110704,6,28144
4212,0.223443,14,28158
4213,0.060662,5,28163
4214,0.105855,10,28173
4215,0.250037,17,28190
4216,0.032349,2,28192
4217,0.032025,2,28194
4218,0.019222,1,28195
4219,0.121578,11,28206
4220,0.130851,8,28214
4221,0.020207,1,28215
4222,0.096919,8,28223
4223,0.073152,7,28230
4224,0.058246,3,28233
4225,0.081406,5,28238
4226,0.224769,17,28255
4227,0.093785,7,28262
4228,0.075366,6,28268
4229,0.049608,4,28272
4230,0.182926,13,28285
4231,0.203734,18,28303
4232,0.056873,9,28312
4233,0.160721,12,28324
4234,0.046357,6,28330
4235,0.089909,6,28336
4236,0.265937,23,28359
4237,0.076077,5,28364
4238,0.114458,7,28371
4239,-0.107724,23,28394
4240,0.248575,35,28429
4241,0.066373,4,28433
4242,0.107788,7,28440
4243,0.086209,9,28449
4244,0.177597,11,28460
4245,0.178258,12,28472
4246,0.045575,4,28476
4247,0.033987,2,28478
4248,0.131051,13,28491
4249,0.107016,7,28498
4250,0.234697,18,28516
4251,0.075522,6,28522
4252,0.080528,7,28529
4253,0.069511,6,28535
4254,0.15873,12,28547
4255,0.315105,25,28572
4256,0.060744,5,28577
4257,0.055509,4,28581
4258,0.187574,13,28594
4259,0.031279,3,28597
4260,0.09683,7,28604
4261,0.055256,4,28608
4262,0.064786,4,28612
4263,0.152587,11,28623
4264,0.083488,11,28634
4265,0.09104,7,28641
4266,0.17188,10,28651
4267,0.028114,3,28654
4268,0.066628,7,28661
4269,0.017294,1,28662
4270,0.084945,5,28667
4271,0.054801,4,28671
4272,0.310798,21,28692
4273,0.188967,13,28705
4274,0.184118,15,28720
4275,0.089213,5,28725
4276,0.075079,5,28730
4277,0.082549,6,28736
4278,0.002861,3,28739
4279,0.153354,9,28748
4280,0.05301,3,28751
4281,0.083559,6,28757
4282,0.047543,3,28760
4283,0.114002,8,28768
4284,0.115337,7,28775
4285,0.132687,9,28784
4286,0.040145,3,28787
4287,0.167954,12,28799
4288,0.204776,19,28818
4289,0.13932,13,28831
4290,0.083121,5,28836
4291,0.06921,7,28843
4292,0.182373,12,28855
4293,0.074829,6,28861
4294,0.127641,10,28871
4295,0.023606,4,28875
4296,0.033499,2,28877
4297,0.062475,6,28883
4298,0.187934,14,28897
4299,0.227555,17,28914
4300,0.118823,10,28924
4301,0.020185,1,28925
4302,0.134292,9,28934
4303,0.100581,6,28940
4304,0.056686,8,28948
4305,0.053162,5,28953
4306,0.234698,17,28970
4307,0.002859,1,28971
4308,0.090433,7,28978
4309,0.019703,1,28979
4310,0.046875,5,28984
4311,0.053655,4,28988
4312,0.060296,5,28993
4313,0.069844,6,28999
4314,0.028366,3,29002
4315,0.106174,6,29008
4316,-0.055035,27,29035
4317,0.035497,2,29037
4318,0.061967,5,29042
4319,0.015869,1,29043
4320,0.087906,6,29049
4321,0.151993,12,29061
4322,0.067823,4,29065
4323,0.182332,12,29077
4324,0.135881,10,29087
4325,0.140899,8,29095
4326,0.220514,15,29110
4327,0.070829,6,29116
4328,0.055991,7,29123
4329,0.212239,13,29136
4330,0.068573,4,29140
4331,0.229701,15,29155
4332,0.013035,2,29157
4333,0.147111,13,29170
4334,0.240813,19,29189
4335,0.157772,10,29199
4336,0.198867,13,29212
4337,0.158271,10,29222
4338,0.087526,6,29228
4339,0.136423,11,29239
4340,0.017423,1,29240
4341,0.243801,18,29258
4342,0.056934,5,29263
4343,0.110747,8,29271
4344,-0.229835,16,29287
4345,0.337175,27,29314
4346,0.067088,4,29318
4347,0.108251,7,29325
4348,0.062813,4,29329
4349,0.129413,8,29337
4350,0.198532,14,29351
4351,0.11137,6,29357
4352,0.074836,5,29362
4353,0.037858,3,29365
4354,0.193976,14,29379
4355,0.073397,6,29385
4356,0.09411,7,29392
4357,0.051585,4,29396
4358,0.071453,7,29403
4359,0.063351,4,29407
4360,0.159692,10,29417
4361,0.062544,5,29422
4362,0.076853,5,29427
4363,0.075156,7,29434
4364,0.187133,13,29447
4365,0.044122,3,29450
4366,0.068564,4,29454
4367,0.247478,16,29470
4368,0.142285,9,29479
4369,0.204814,13,29492
4370,0.254987,17,29509
4371,0.171599,10,29519
4372,0.167508,12,29531
4373,0.217213,16,29547
4374,0.135199,12,29559
4375,0.228199,15,29574
4376,0.075365,5,29579
4377,0.163509,10,29589
4378,0.19113,12,29601
4379,0.263079,18,29619
4380,0.351948,24,29643
4381,0.065225,5,29648
4382,0.094393,6,29654
4383,0.093718,8,29662
4384,0.097691,6,29668
4385,0.063543,5,29673
4386,0.082502,5,29678
