Episode,Reward,Length,TotalSteps
4387,0.040027,4,29682
4388,0.072208,5,29687
4389,0.034581,2,29689
4390,0.077502,7,29696
4391,0.064024,5,29701
4392,0.157943,10,29711
4393,0.017019,5,29716
4394,0.087537,8,29724
4395,0.129048,11,29735
4396,0.052872,3,29738
4397,-0.284656,7,29745
4398,0.16562,10,29755
4399,0.242376,19,29774
4400,0.049823,4,29778
4401,0.105645,8,29786
4402,0.078948,5,29791
4403,0.056967,5,29796
4404,0.102758,7,29803
4405,0.143916,9,29812
4406,0.109719,8,29820
4407,0.031295,5,29825
4408,0.038178,2,29827
4409,0.077911,5,29832
4410,0.211884,14,29846
4411,0.052859,3,29849
4412,0.095163,7,29856
4413,0.213972,14,29870
4414,0.028985,4,29874
4415,0.126227,9,29883
4416,0.04641,3,29886
4417,0.059332,4,29890
4418,0.104009,9,29899
4419,0.083494,5,29904
4420,0.122759,10,29914
4421,0.096794,7,29921
4422,0.123423,8,29929
4423,0.295221,20,29949
4424,0.078863,5,29954
4425,0.107712,7,29961
4426,0.077914,7,29968
4427,0.129355,10,29978
4428,0.064567,6,29984
4429,0.084331,6,29990
4430,0.085336,6,29996
4431,0.082232,5,30001
4432,0.28121,18,30019
4433,0.042437,3,30022
4434,0.076088,5,30027
4435,0.172375,12,30039
4436,0.065044,5,30044
4437,0.249506,17,30061
4438,0.150302,12,30073
4439,0.082975,5,30078
4440,-0.308263,6,30084
4441,0.240272,15,30099
4442,0.131574,8,30107
4443,0.048399,4,30111
4444,0.119366,7,30118
4445,0.225394,19,30137
4446,0.017826,3,30140
4447,0.053905,5,30145
4448,0.060768,5,30150
4449,-0.105528,17,30167
4450,-0.119533,21,30188
4451,0.06878,6,30194
4452,0.133163,9,30203
4453,0.050141,6,30209
4454,0.04473,3,30212
4455,0.124993,8,30220
4456,0.298935,27,30247
4457,0.443687,28,30275
4458,0.126147,10,30285
4459,0.106773,8,30293
4460,0.113598,8,30301
4461,0.063386,4,30305
4462,0.118913,8,30313
4463,0.140775,9,30322
4464,0.013763,4,30326
4465,0.162983,11,30337
4466,0.084384,5,30342
4467,0.058583,6,30348
4468,0.156428,9,30357
4469,0.09152,8,30365
4470,0.246505,16,30381
4471,0.278815,21,30402
4472,0.192119,13,30415
4473,0.083291,7,30422
4474,0.083518,7,30429
4475,0.036879,3,30432
4476,0.099526,6,30438
4477,0.182709,12,30450
4478,0.151714,10,30460
4479,0.228807,17,30477
4480,0.091205,7,30484
4481,0.042668,5,30489
4482,0.100715,7,30496
4483,0.191997,13,30509
4484,0.015444,1,30510
4485,0.074473,4,30514
4486,0.26372,18,30532
4487,0.016424,1,30533
4488,0.048441,5,30538
4489,0.072731,5,30543
4490,0.07719,5,30548
4491,0.186262,13,30561
4492,0.171423,13,30574
4493,0.048955,4,30578
4494,0.12576,8,30586
4495,0.462225,30,30616
4496,0.074312,4,30620
4497,0.385865,29,30649
4498,0.153719,11,30660
4499,0.081526,5,30665
4500,0.114092,8,30673
4501,0.153595,10,30683
4502,0.069455,5,30688
4503,0.096355,7,30695
4504,0.019986,1,30696
4505,0.06362,5,30701
4506,0.095743,6,30707
4507,0.213867,14,30721
4508,0.096076,7,30728
4509,0.17562,15,30743
4510,0.07708,5,30748
4511,0.20603,13,30761
4512,0.199957,15,30776
4513,0.054246,4,30780
4514,0.019664,1,30781
4515,0.068287,5,30786
4516,0.016012,1,30787
4517,-0.31813,8,30795
4518,0.129336,9,30804
4519,0.031125,2,30806
4520,0.111223,7,30813
4521,0.092415,7,30820
4522,0.06069,5,30825
4523,0.197773,14,30839
4524,0.052689,4,30843
4525,0.048818,5,30848
4526,0.198505,12,30860
4527,0.187528,14,30874
4528,0.082551,6,30880
4529,0.322666,20,30900
4530,0.017399,1,30901
4531,0.032642,3,30904
4532,0.116185,8,30912
4533,0.143469,9,30921
4534,0.101789,7,30928
4535,0.101104,7,30935
4536,0.149129,10,30945
4537,0.061412,7,30952
4538,0.049372,3,30955
4539,0.099381,8,30963
4540,0.104032,8,30971
4541,0.077842,9,30980
4542,0.107859,8,30988
4543,0.08202,7,30995
4544,0.15391,12,31007
4545,0.074166,5,31012
4546,0.082251,5,31017
4547,0.042824,3,31020
4548,0.173402,10,31030
4549,0.137364,9,31039
4550,0.09411,7,31046
4551,0.091459,7,31053
4552,0.123394,8,31061
4553,0.009855,1,31062
4554,0.134446,11,31073
4555,0.120556,9,31082
4556,0.118042,9,31091
4557,0.112126,9,31100
4558,0.035582,2,31102
4559,0.100568,7,31109
4560,0.16869,12,31121
4561,0.079365,7,31128
4562,0.127534,14,31142
4563,0.25228,17,31159
4564,-0.019553,5,31164
4565,0.077963,8,31172
4566,0.095338,7,31179
4567,0.193363,14,31193
4568,0.202542,16,31209
4569,0.117909,8,31217
4570,0.074564,4,31221
4571,0.213469,17,31238
4572,0.349348,24,31262
4573,0.060815,4,31266
4574,0.17204,11,31277
4575,0.112631,10,31287
4576,0.150992,10,31297
4577,0.10978,8,31305
4578,0.163598,14,31319
4579,0.208013,14,31333
4580,0.034571,3,31336
4581,0.162356,10,31346
4582,0.120853,8,31354
4583,0.139634,9,31363
4584,0.131956,9,31372
4585,0.100601,7,31379
4586,0.207804,14,31393
4587,0.121215,10,31403
4588,0.059468,5,31408
4589,0.058224,3,31411
4590,0.014755,1,31412
4591,0.271366,18,31430
4592,0.065648,4,31434
4593,0.108904,7,31441
4594,0.023124,2,31443
4595,0.083513,6,31449
4596,0.087218,5,31454
4597,0.057797,4,31458
4598,0.07589,7,31465
4599,0.143682,10,31475
4600,0.102782,6,31481
4601,0.176795,11,31492
4602,0.096362,8,31500
4603,0.106345,7,31507
4604,0.152517,11,31518
4605,0.2192,18,31536
4606,0.044608,3,31539
4607,0.069464,7,31546
4608,0.153998,12,31558
4609,0.083154,6,31564
4610,0.070617,5,31569
4611,0.105895,8,31577
4612,0.207256,13,31590
4613,0.228743,13,31603
4614,0.128725,10,31613
4615,0.050563,3,31616
4616,0.320034,20,31636
4617,0.053755,4,31640
4618,0.054634,3,31643
4619,0.1784,14,31657
4620,0.347945,22,31679
4621,0.090411,7,31686
4622,0.133615,9,31695
4623,0.102745,7,31702
4624,0.05525,4,31706
4625,0.16142,13,31719
4626,0.244819,20,31739
4627,0.019507,1,31740
4628,0.200141,12,31752
4629,0.077296,5,31757
4630,0.107567,7,31764
4631,0.113103,8,31772
4632,0.118233,9,31781
4633,0.063258,5,31786
4634,0.212992,13,31799
4635,0.18019,13,31812
4636,0.085388,6,31818
4637,0.108391,6,31824
4638,0.132474,8,31832
4639,0.09063,7,31839
4640,0.20639,12,31851
4641,0.118677,7,31858
4642,0.159524,10,31868
4643,0.017594,1,31869
4644,0.069705,4,31873
4645,0.083099,6,31879
4646,0.080884,5,31884
4647,0.09909,7,31891
4648,0.037365,4,31895
4649,0.107472,6,31901
4650,0.019275,1,31902
4651,0.063006,4,31906
4652,0.215875,14,31920
4653,0.042012,7,31927
4654,0.113154,9,31936
4655,0.169559,13,31949
4656,0.198518,13,31962
4657,0.143161,9,31971
4658,0.209634,13,31984
4659,0.171668,10,31994
4660,0.106451,6,32000
4661,0.132281,10,32010
4662,0.068487,6,32016
4663,0.020205,1,32017
4664,0.10677,8,32025
4665,0.138417,10,32035
4666,0.244558,20,32055
4667,0.187714,14,32069
4668,0.034447,5,32074
4669,0.117005,8,32082
4670,0.21098,15,32097
4671,0.12616,9,32106
4672,0.259871,20,32126
4673,0.131409,10,32136
4674,0.184269,11,32147
4675,0.108297,6,32153
4676,0.171013,12,32165
4677,-0.327113,5,32170
4678,0.110316,7,32177
4679,0.053621,4,32181
4680,0.090056,7,32188
4681,0.019281,1,32189
4682,0.20411,15,32204
4683,0.089929,5,32209
4684,0.111468,9,32218
4685,0.185951,12,32230
4686,0.095994,9,32239
4687,0.092572,7,32246
4688,0.179196,10,32256
4689,0.093651,9,32265
4690,0.067384,5,32270
4691,0.116748,7,32277
4692,0.053904,4,32281
4693,0.06666,8,32289
4694,0.017291,1,32290
4695,0.112757,8,32298
4696,0.050268,4,32302
4697,0.057668,4,32306
4698,0.101857,8,32314
4699,0.18493,14,32328
4700,0.283875,18,32346
4701,0.115368,7,32353
4702,0.198606,12,32365
4703,0.200036,12,32377
4704,0.252294,15,32392
4705,0.336198,23,32415
4706,0.268777,20,32435
4707,0.291131,21,32456
4708,0.044439,4,32460
4709,0.174412,11,32471
4710,0.271664,22,32493
4711,0.299437,19,32512
4712,0.223497,16,32528
4713,0.11999,8,32536
4714,0.199717,14,32550
4715,0.135573,9,32559
4716,0.108448,9,32568
4717,0.06482,4,32572
4718,0.206864,14,32586
4719,0.173631,11,32597
4720,0.070877,5,32602
4721,0.048072,3,32605
4722,0.083797,5,32610
4723,0.110102,8,32618
4724,0.098051,6,32624
4725,0.303028,20,32644
4726,0.150035,9,32653
4727,0.159778,11,32664
4728,0.072997,6,32670
4729,0.25956,18,32688
4730,0.118658,9,32697
4731,0.08328,8,32705
4732,-0.108176,26,32731
4733,0.081257,7,32738
4734,0.270036,18,32756
4735,0.123936,11,32767
4736,0.125034,8,32775
4737,0.091857,6,32781
4738,0.089727,5,32786
4739,0.168882,13,32799
4740,0.05122,7,32806
4741,0.086332,6,32812
4742,0.112923,8,32820
4743,0.130321,9,32829
4744,0.066171,5,32834
4745,0.079762,5,32839
4746,0.184486,16,32855
4747,0.152962,12,32867
4748,0.005041,1,32868
4749,0.015552,1,32869
4750,0.154098,10,32879
4751,0.134442,10,32889
4752,0.105522,6,32895
4753,0.211355,16,32911
4754,0.10657,7,32918
4755,0.212154,13,32931
4756,0.05453,5,32936
4757,0.083585,5,32941
4758,0.344137,24,32965
4759,-0.264151,8,32973
4760,0.127749,9,32982
4761,0.111327,7,32989
4762,0.144824,11,33000
4763,0.079171,5,33005
4764,0.036811,2,33007
4765,0.059563,6,33013
4766,0.154597,10,33023
4767,0.193373,13,33036
4768,0.127498,8,33044
4769,0.276062,19,33063
4770,0.115844,7,33070
4771,0.340702,24,33094
4772,0.100069,7,33101
4773,0.052471,5,33106
4774,0.225205,19,33125
4775,0.063793,5,33130
4776,0.146048,9,33139
4777,0.145303,10,33149
4778,0.08034,7,33156
4779,0.223622,15,33171
4780,0.017042,1,33172
4781,0.059243,3,33175
4782,0.053848,4,33179
4783,0.098082,7,33186
4784,0.092051,7,33193
4785,0.119455,8,33201
4786,0.019583,1,33202
4787,0.059563,4,33206
4788,0.290297,20,33226
4789,0.208753,13,33239
4790,0.10684,9,33248
4791,0.168523,10,33258
4792,0.064475,4,33262
4793,0.114416,7,33269
4794,0.306385,26,33295
4795,0.020003,1,33296
4796,0.160833,13,33309
4797,0.12279,8,33317
4798,0.072927,4,33321
4799,0.105307,7,33328
4800,0.122587,7,33335
4801,0.184792,12,33347
4802,0.164858,12,33359
4803,0.139698,8,33367
4804,0.10104,7,33374
4805,0.179748,11,33385
4806,0.159903,10,33395
4807,0.016385,1,33396
4808,0.045681,3,33399
4809,0.184586,13,33412
4810,0.067796,5,33417
4811,0.137313,9,33426
4812,0.14343,10,33436
4813,0.030659,2,33438
4814,0.076454,5,33443
4815,0.276163,18,33461
4816,0.149941,9,33470
4817,0.113016,7,33477
4818,0.158149,10,33487
4819,0.062524,5,33492
4820,0.172433,10,33502
4821,0.094662,7,33509
4822,0.108185,8,33517
4823,0.10344,7,33524
4824,0.110518,7,33531
4825,0.066875,4,33535
4826,0.071971,7,33542
4827,0.41589,27,33569
4828,0.081039,6,33575
4829,0.098327,7,33582
4830,0.263969,17,33599
4831,0.07698,7,33606
4832,0.172937,11,33617
4833,0.175085,10,33627
4834,0.134775,10,33637
4835,0.118885,8,33645
4836,0.22379,14,33659
4837,0.134098,8,33667
4838,0.1367,8,33675
4839,0.301313,21,33696
4840,0.174061,11,33707
4841,0.077743,5,33712
4842,0.031278,2,33714
4843,0.187467,12,33726
4844,0.090315,5,33731
4845,0.051486,3,33734
4846,0.180404,12,33746
4847,0.162146,10,33756
4848,0.155252,10,33766
4849,0.255294,16,33782
4850,0.175912,11,33793
4851,0.150566,10,33803
4852,0.117324,8,33811
4853,0.206333,13,33824
4854,0.377487,23,33847
4855,0.057608,4,33851
4856,0.083295,5,33856
4857,0.28184,19,33875
4858,0.256788,17,33892
4859,0.132413,8,33900
4860,0.074823,6,33906
4861,0.179063,12,33918
4862,0.096692,7,33925
4863,0.160813,10,33935
4864,0.094263,7,33942
4865,0.20696,17,33959
4866,0.116157,8,33967
4867,0.094071,8,33975
4868,0.260628,16,33991
4869,0.15522,9,34000
4870,0.251436,15,34015
4871,0.045013,3,34018
4872,0.055397,3,34021
4873,0.042536,5,34026
4874,0.24539,14,34040
4875,0.08256,5,34045
4876,0.222692,25,34070
4877,0.103438,7,34077
4878,-0.219753,10,34087
4879,0.242455,22,34109
4880,0.082943,6,34115
4881,0.105166,7,34122
4882,0.296713,21,34143
4883,0.036488,2,34145
4884,0.132315,8,34153
4885,0.209471,15,34168
4886,0.053451,3,34171
4887,0.020926,1,34172
4888,0.131795,11,34183
4889,0.117085,7,34190
4890,0.059514,6,34196
4891,0.075362,4,34200
4892,-0.278475,9,34209
4893,0.327469,22,34231
4894,-0.134327,20,34251
4895,0.179586,13,34264
4896,0.164242,13,34277
4897,0.128971,9,34286
4898,0.184926,12,34298
4899,0.13875,9,34307
4900,0.062094,5,34312
4901,0.127185,9,34321
4902,0.082573,6,34327
4903,0.098109,11,34338
4904,0.155475,11,34349
4905,0.112246,6,34355
4906,0.106174,12,34367
4907,0.105821,8,34375
4908,0.052272,3,34378
4909,0.174214,13,34391
4910,0.335942,34,34425
4911,0.1612,10,34435
4912,0.104601,8,34443
4913,0.187433,12,34455
4914,0.222266,14,34469
4915,0.383632,28,34497
4916,0.139032,9,34506
4917,0.30004,30,34536
4918,0.355176,23,34559
4919,0.053568,4,34563
4920,0.058247,4,34567
4921,0.090293,5,34572
4922,0.146776,10,34582
4923,0.162449,10,34592
4924,0.039375,3,34595
4925,0.115056,10,34605
4926,0.414522,29,34634
4927,0.066801,6,34640
4928,0.168926,14,34654
4929,0.125942,8,34662
4930,0.078516,6,34668
4931,0.118591,9,34677
4932,0.111263,7,34684
4933,0.072197,6,34690
4934,0.169043,16,34706
4935,0.344791,22,34728
4936,0.240294,16,34744
4937,0.06418,5,34749
4938,0.132196,9,34758
4939,-0.227936,11,34769
4940,0.161889,10,34779
4941,0.053961,3,34782
4942,0.165618,10,34792
4943,0.2623,19,34811
4944,-0.285559,9,34820
4945,0.245202,16,34836
4946,0.16868,11,34847
4947,-0.282311,7,34854
4948,0.174117,13,34867
4949,0.098614,7,34874
4950,0.247812,16,34890
4951,0.044541,3,34893
4952,0.130462,8,34901
4953,0.018677,1,34902
4954,0.078029,5,34907
4955,0.105746,7,34914
4956,0.088329,5,34919
4957,0.075674,4,34923
4958,0.065373,4,34927
4959,0.189464,11,34938
4960,0.13491,9,34947
4961,0.242948,16,34963
4962,0.118959,7,34970
4963,0.505024,32,35002
4964,0.070115,4,35006
4965,0.016857,1,35007
4966,0.451979,38,35045
4967,0.083914,5,35050
4968,0.095843,6,35056
4969,0.323892,25,35081
4970,0.199219,16,35097
4971,0.261466,17,35114
4972,0.177336,12,35126
4973,0.151273,11,35137
4974,0.07711,5,35142
4975,0.110546,7,35149
4976,0.10649,9,35158
4977,0.085271,6,35164
4978,0.08927,6,35170
4979,0.304475,19,35189
4980,0.146658,9,35198
4981,0.098567,6,35204
4982,0.068276,6,35210
4983,0.051658,4,35214
4984,0.152821,9,35223
4985,0.14379,9,35232
4986,0.039328,2,35234
4987,0.115162,8,35242
4988,0.01808,1,35243
4989,0.239768,24,35267
4990,0.101142,6,35273
4991,0.099963,7,35280
4992,0.181835,12,35292
4993,0.106781,7,35299
4994,0.200153,14,35313
4995,0.081146,7,35320
4996,0.087786,8,35328
4997,0.147252,10,35338
4998,-0.21159,12,35350
4999,0.174479,13,35363
5000,0.147542,9,35372
5001,0.115494,8,35380
5002,0.120282,8,35388
5003,0.094753,6,35394
5004,0.221242,13,35407
5005,0.188416,14,35421
5006,0.266092,20,35441
5007,0.086386,5,35446
5008,0.038951,4,35450
5009,0.108848,7,35457
5010,0.190214,11,35468
5011,0.141265,10,35478
5012,0.219167,15,35493
5013,0.067558,4,35497
5014,0.151594,9,35506
5015,0.222662,15,35521
5016,0.015784,1,35522
5017,0.214598,16,35538
5018,0.204251,13,35551
5019,0.153094,10,35561
5020,0.195657,13,35574
5021,0.094425,7,35581
5022,0.050925,3,35584
5023,0.115218,7,35591
5024,0.093575,5,35596
5025,0.194568,12,35608
5026,0.095393,8,35616
5027,0.10201,7,35623
5028,0.097625,9,35632
5029,0.189461,15,35647
5030,0.21469,13,35660
5031,0.157637,11,35671
5032,0.228854,16,35687
5033,0.123281,8,35695
5034,0.324811,24,35719
5035,0.423045,27,35746
5036,0.223786,13,35759
5037,0.145073,11,35770
5038,0.219074,13,35783
5039,0.172868,10,35793
5040,0.257684,21,35814
5041,0.169584,12,35826
5042,0.060842,5,35831
5043,0.255644,15,35846
5044,0.085699,5,35851
5045,0.153252,9,35860
5046,0.052853,3,35863
5047,0.03592,3,35866
5048,0.101454,7,35873
5049,0.102217,6,35879
5050,0.112903,8,35887
5051,0.377513,24,35911
5052,0.214665,14,35925
5053,-0.248643,11,35936
5054,0.114463,7,35943
5055,0.111028,9,35952
5056,0.211475,15,35967
5057,0.073997,5,35972
5058,0.086292,7,35979
5059,0.018135,1,35980
5060,0.149452,10,35990
5061,0.136215,9,35999
5062,0.06112,4,36003
5063,0.155351,10,36013
5064,0.341536,24,36037
5065,0.06183,6,36043
5066,0.190171,11,36054
5067,0.020072,1,36055
5068,0.144257,9,36064
5069,0.205583,14,36078
5070,0.137643,9,36087
5071,0.093457,6,36093
5072,0.475152,30,36123
5073,0.141868,8,36131
5074,0.079811,6,36137
5075,0.114647,7,36144
5076,0.153128,11,36155
5077,0.099993,6,36161
5078,0.140726,9,36170
5079,0.052595,3,36173
5080,0.273635,20,36193
5081,0.126188,8,36201
5082,0.017985,1,36202
5083,0.178158,10,36212
5084,0.181995,11,36223
5085,0.19745,13,36236
5086,0.214732,14,36250
5087,0.015217,1,36251
5088,0.179058,13,36264
5089,0.241455,17,36281
5090,0.081179,7,36288
5091,0.105562,8,36296
5092,0.077066,5,36301
5093,0.135093,9,36310
5094,0.1023,6,36316
5095,0.148016,9,36325
5096,0.409131,24,36349
5097,0.073344,6,36355
5098,0.176634,14,36369
5099,0.130156,10,36379
5100,0.136677,9,36388
5101,0.189291,13,36401
5102,0.10116,6,36407
5103,0.02925,2,36409
5104,0.28369,22,36431
5105,0.149686,10,36441
5106,0.077024,4,36445
5107,0.275731,17,36462
5108,0.142454,12,36474
5109,0.112629,7,36481
5110,0.151065,9,36490
5111,0.14514,9,36499
5112,0.217677,15,36514
5113,0.148716,9,36523
5114,0.015538,1,36524
5115,0.180506,10,36534
5116,0.106938,8,36542
5117,0.046646,4,36546
5118,0.178017,11,36557
5119,0.18424,13,36570
5120,0.824564,53,36623
5121,0.174507,11,36634
5122,0.13717,9,36643
5123,0.178467,12,36655
5124,0.123772,9,36664
5125,0.114005,7,36671
5126,0.092147,6,36677
5127,0.091223,6,36683
5128,0.144454,11,36694
5129,0.107686,8,36702
5130,0.171514,10,36712
5131,0.144024,10,36722
5132,0.096253,6,36728
5133,0.018597,1,36729
5134,0.053987,4,36733
5135,0.11134,7,36740
5136,0.189256,12,36752
5137,0.085361,5,36757
5138,0.078061,6,36763
5139,0.234904,16,36779
5140,0.187629,12,36791
5141,0.232636,14,36805
5142,0.230216,16,36821
5143,0.096282,7,36828
5144,0.122686,8,36836
5145,0.014551,1,36837
5146,0.246263,16,36853
5147,0.146541,9,36862
5148,0.186357,11,36873
5149,0.111773,9,36882
5150,0.013818,1,36883
5151,0.172487,11,36894
5152,0.135054,8,36902
5153,0.233601,15,36917
5154,0.240478,18,36935
5155,0.017444,1,36936
5156,0.214377,15,36951
5157,0.148174,9,36960
5158,0.07639,7,36967
5159,0.102591,7,36974
5160,0.138613,9,36983
5161,0.079954,6,36989
5162,0.18445,13,37002
5163,0.200248,15,37017
5164,0.331785,25,37042
5165,0.121818,7,37049
5166,0.215965,17,37066
5167,0.096303,7,37073
5168,0.207443,14,37087
5169,0.035388,2,37089
5170,0.101587,6,37095
5171,0.258959,16,37111
5172,0.100258,6,37117
5173,0.147453,13,37130
5174,0.175742,10,37140
5175,0.106112,10,37150
5176,0.139562,9,37159
5177,0.220063,13,37172
5178,0.103941,7,37179
5179,0.222916,15,37194
5180,0.168249,10,37204
5181,0.192554,12,37216
5182,0.182503,13,37229
5183,-0.252713,10,37239
5184,0.204301,13,37252
5185,0.185616,13,37265
5186,0.17903,11,37276
5187,0.078681,5,37281
5188,0.114826,13,37294
5189,0.350588,21,37315
5190,0.012776,1,37316
5191,0.204076,18,37334
5192,0.04234,5,37339
5193,0.149505,10,37349
5194,0.1906,13,37362
5195,0.221123,14,37376
5196,0.15287,9,37385
5197,0.288754,18,37403
5198,0.097048,6,37409
5199,0.288862,27,37436
5200,0.10589,8,37444
5201,0.121312,10,37454
5202,0.221687,14,37468
5203,0.184678,11,37479
5204,0.094841,8,37487
5205,0.203109,12,37499
5206,0.01904,1,37500
5207,0.208583,14,37514
5208,0.063981,5,37519
5209,0.071687,6,37525
5210,0.133198,9,37534
5211,0.081806,6,37540
5212,0.163784,10,37550
5213,0.055837,5,37555
5214,0.072999,5,37560
5215,0.128742,9,37569
5216,0.104402,6,37575
5217,0.104362,6,37581
5218,0.100474,6,37587
5219,0.120715,8,37595
5220,0.119709,7,37602
5221,0.204735,13,37615
5222,0.130171,9,37624
5223,0.108574,7,37631
5224,0.098297,6,37637
5225,0.096488,6,37643
5226,0.100116,6,37649
5227,0.291751,20,37669
5228,0.302226,26,37695
5229,0.053635,3,37698
5230,0.1336,8,37706
5231,0.132805,9,37715
5232,0.111504,6,37721
5233,0.135314,8,37729
5234,0.24204,15,37744
5235,0.039806,4,37748
5236,0.124838,8,37756
5237,0.095012,7,37763
5238,0.080855,5,37768
5239,0.11423,7,37775
5240,0.129271,10,37785
5241,0.144427,8,37793
5242,0.017541,1,37794
5243,0.104013,6,37800
5244,0.132512,9,37809
5245,0.14694,9,37818
5246,0.133398,8,37826
5247,0.380183,24,37850
5248,0.139389,9,37859
5249,0.02411,2,37861
5250,0.190128,13,37874
5251,0.112077,7,37881
5252,0.230442,17,37898
5253,0.071914,4,37902
5254,0.093542,6,37908
5255,0.095337,7,37915
5256,0.108365,8,37923
5257,0.244311,17,37940
5258,0.146003,10,37950
5259,0.035899,2,37952
5260,0.082832,5,37957
5261,0.132819,13,37970
5262,0.13268,9,37979
5263,0.287516,26,38005
5264,0.159209,10,38015
5265,0.115092,8,38023
5266,0.103872,8,38031
5267,0.094526,6,38037
5268,0.10187,7,38044
5269,0.066199,4,38048
5270,0.213563,14,38062
5271,0.132779,9,38071
5272,0.112607,7,38078
5273,0.01468,1,38079
5274,0.112339,7,38086
5275,0.017105,1,38087
5276,0.15887,10,38097
5277,0.188506,11,38108
5278,0.143908,9,38117
5279,0.121254,8,38125
5280,0.116438,9,38134
5281,0.174846,12,38146
5282,0.167023,13,38159
5283,0.119108,8,38167
5284,0.096252,6,38173
5285,0.084189,9,38182
5286,0.118089,7,38189
5287,0.066257,6,38195
5288,0.232757,16,38211
5289,0.129306,8,38219
5290,0.018704,1,38220
5291,0.131169,9,38229
5292,0.167713,11,38240
5293,0.174653,12,38252
5294,0.141524,10,38262
5295,0.251132,15,38277
5296,0.077107,5,38282
5297,0.048158,4,38286
5298,0.107426,7,38293
5299,0.120184,8,38301
5300,0.215473,14,38315
5301,0.233724,15,38330
5302,0.128984,8,38338
5303,0.215209,14,38352
5304,0.019343,1,38353
5305,0.191686,14,38367
5306,0.219199,14,38381
5307,0.138569,8,38389
5308,0.098379,7,38396
5309,0.125215,7,38403
5310,0.014952,1,38404
5311,0.012425,1,38405
5312,0.163071,12,38417
5313,0.092934,6,38423
5314,0.175651,11,38434
5315,0.165141,12,38446
5316,0.181299,10,38456
5317,0.124978,8,38464
5318,0.172159,11,38475
5319,0.204977,13,38488
5320,0.421572,43,38531
5321,0.028489,3,38534
5322,0.134112,8,38542
5323,0.102509,8,38550
5324,0.105281,6,38556
5325,0.188666,11,38567
5326,0.039706,3,38570
5327,0.165237,10,38580
5328,0.017397,1,38581
5329,0.170592,10,38591
5330,0.198819,16,38607
5331,0.103545,6,38613
5332,0.141771,11,38624
5333,0.00245,1,38625
5334,0.35283,21,38646
5335,0.315288,20,38666
5336,0.080777,6,38672
5337,0.199971,13,38685
5338,0.057482,5,38690
5339,0.200872,13,38703
5340,0.04628,4,38707
5341,0.212777,12,38719
5342,0.160156,12,38731
5343,0.309439,19,38750
5344,0.121721,7,38757
5345,0.311657,20,38777
5346,0.215089,14,38791
5347,0.019927,1,38792
5348,0.105304,8,38800
5349,0.264984,16,38816
5350,0.156641,10,38826
5351,0.26641,17,38843
5352,0.159764,11,38854
5353,0.182123,10,38864
5354,0.21109,17,38881
5355,0.272261,17,38898
5356,0.321662,20,38918
5357,0.185756,12,38930
5358,0.351203,22,38952
5359,0.010742,1,38953
5360,0.485562,32,38985
5361,0.322261,31,39016
5362,0.162712,10,39026
5363,0.113901,7,39033
5364,0.223763,16,39049
5365,0.035442,2,39051
5366,0.08522,5,39056
5367,0.019801,1,39057
5368,0.11345,8,39065
5369,0.123142,8,39073
5370,0.181027,12,39085
5371,0.220001,14,39099
5372,0.271163,17,39116
5373,0.037924,2,39118
5374,0.004042,1,39119
5375,0.114206,7,39126
5376,0.242311,15,39141
5377,0.087111,5,39146
5378,0.157869,10,39156
5379,0.081152,6,39162
5380,0.218033,17,39179
5381,0.220471,13,39192
5382,0.113587,7,39199
5383,0.0704,4,39203
5384,0.148757,10,39213
5385,0.215635,13,39226
5386,0.177992,12,39238
5387,0.097975,7,39245
5388,0.292707,21,39266
5389,0.086791,6,39272
5390,0.093548,7,39279
5391,0.136468,11,39290
5392,0.146915,9,39299
5393,0.098502,6,39305
5394,0.161881,11,39316
5395,0.233316,15,39331
5396,0.251864,15,39346
5397,0.016371,1,39347
5398,0.258605,17,39364
5399,0.126553,7,39371
5400,0.165237,10,39381
5401,0.129692,9,39390
5402,0.137067,11,39401
5403,0.244938,16,39417
5404,0.115081,9,39426
5405,0.206882,13,39439
5406,0.352033,25,39464
5407,0.215377,17,39481
5408,0.072922,4,39485
5409,0.089458,5,39490
5410,0.133432,8,39498
5411,0.201055,13,39511
5412,0.125791,7,39518
5413,0.264327,19,39537
5414,0.101713,8,39545
5415,0.171519,12,39557
5416,0.205555,15,39572
5417,0.149844,9,39581
5418,0.102429,6,39587
5419,0.089376,7,39594
5420,0.109069,7,39601
5421,0.085347,6,39607
5422,0.126934,8,39615
5423,0.078157,5,39620
5424,0.129628,10,39630
5425,0.123028,7,39637
5426,0.107053,6,39643
5427,0.101444,6,39649
5428,0.092378,6,39655
5429,0.273433,21,39676
5430,0.330218,21,39697
5431,0.08492,5,39702
5432,0.314709,25,39727
5433,0.067866,4,39731
5434,0.14248,8,39739
5435,0.04181,3,39742
5436,0.058349,4,39746
5437,0.042776,4,39750
5438,0.189735,12,39762
5439,0.12938,10,39772
5440,0.104752,8,39780
5441,0.259722,16,39796
5442,0.180968,11,39807
5443,0.147746,11,39818
5444,0.093769,6,39824
5445,0.174177,10,39834
5446,0.240185,16,39850
5447,0.153613,9,39859
5448,0.190317,11,39870
5449,0.141504,9,39879
5450,0.143027,10,39889
5451,0.189807,12,39901
5452,0.20753,15,39916
5453,0.051897,3,39919
5454,0.149264,9,39928
5455,0.047568,4,39932
5456,0.046468,4,39936
5457,0.10518,7,39943
5458,0.128405,7,39950
5459,0.12988,10,39960
