Episode,Reward,Length,TotalSteps
5460,0.128554,8,39968
5461,0.132042,9,39977
5462,0.135665,8,39985
5463,0.02063,1,39986
5464,0.144812,10,39996
5465,0.141036,9,40005
5466,0.239212,16,40021
5467,0.079159,5,40026
5468,0.089292,5,40031
5469,0.12215,11,40042
5470,0.088999,5,40047
5471,0.195813,13,40060
5472,0.172529,11,40071
5473,0.115557,7,40078
5474,0.246719,15,40093
5475,0.016358,1,40094
5476,0.219349,13,40107
5477,0.290926,20,40127
5478,0.122342,8,40135
5479,0.112028,8,40143
5480,0.031677,3,40146
5481,0.159256,10,40156
5482,0.211024,13,40169
5483,0.345434,22,40191
5484,0.141295,8,40199
5485,0.114007,8,40207
5486,0.152681,10,40217
5487,0.275958,18,40235
5488,0.098286,6,40241
5489,0.102959,7,40248
5490,0.083205,5,40253
5491,0.165713,11,40264
5492,0.15937,11,40275
5493,0.083606,6,40281
5494,0.218706,15,40296
5495,0.048693,3,40299
5496,0.137039,9,40308
5497,0.1719,15,40323
5498,0.074936,5,40328
5499,0.127566,10,40338
5500,0.15518,10,40348
5501,0.366668,25,40373
5502,0.051359,4,40377
5503,0.185488,14,40391
5504,0.08132,5,40396
5505,0.121074,8,40404
5506,0.098708,6,40410
5507,0.09024,5,40415
5508,0.068039,5,40420
5509,0.535839,35,40455
5510,0.203754,13,40468
5511,0.118028,9,40477
5512,0.251226,21,40498
5513,0.086462,5,40503
5514,0.019647,1,40504
5515,0.018305,2,40506
5516,0.127201,8,40514
5517,0.14059,11,40525
5518,0.236497,16,40541
5519,0.200977,12,40553
5520,0.054921,3,40556
5521,0.156044,12,40568
5522,0.065174,5,40573
5523,0.171466,12,40585
5524,0.181955,13,40598
5525,0.098764,7,40605
5526,0.183111,11,40616
5527,0.019538,1,40617
5528,0.239918,15,40632
5529,0.099496,6,40638
5530,0.114076,8,40646
5531,0.113837,7,40653
5532,0.265292,17,40670
5533,0.091587,7,40677
5534,0.091031,8,40685
5535,0.256866,19,40704
5536,0.03175,2,40706
5537,0.067341,4,40710
5538,0.165257,9,40719
5539,0.133529,8,40727
5540,0.11733,7,40734
5541,0.115587,8,40742
5542,0.082719,6,40748
5543,0.109721,7,40755
5544,0.156499,11,40766
5545,0.245729,20,40786
5546,0.084406,5,40791
5547,0.178558,11,40802
5548,0.060011,5,40807
5549,0.097576,6,40813
5550,0.192985,13,40826
5551,0.064557,7,40833
5552,0.068692,4,40837
5553,0.168481,11,40848
5554,0.420892,25,40873
5555,0.038426,2,40875
5556,0.289031,20,40895
5557,0.071649,6,40901
5558,0.133099,8,40909
5559,0.398593,27,40936
5560,0.106313,7,40943
5561,0.21611,19,40962
5562,0.183889,13,40975
5563,0.226104,13,40988
5564,0.139023,8,40996
5565,0.301858,27,41023
5566,0.424582,28,41051
5567,0.154074,9,41060
5568,0.067737,6,41066
5569,0.301343,19,41085
5570,0.24132,15,41100
5571,0.201213,13,41113
5572,0.144069,9,41122
5573,0.147594,10,41132
5574,0.07128,6,41138
5575,0.19104,14,41152
5576,0.092632,6,41158
5577,0.216081,16,41174
5578,0.281029,17,41191
5579,0.015684,1,41192
5580,0.273424,18,41210
5581,0.25849,16,41226
5582,0.269586,20,41246
5583,0.116102,11,41257
5584,0.046064,3,41260
5585,0.182958,11,41271
5586,-0.124547,19,41290
5587,0.212672,17,41307
5588,0.022933,5,41312
5589,0.357018,24,41336
5590,0.103013,8,41344
5591,0.136659,10,41354
5592,0.111384,6,41360
5593,0.10853,7,41367
5594,0.246651,15,41382
5595,0.072233,4,41386
5596,0.139134,12,41398
5597,0.058915,5,41403
5598,0.225987,15,41418
5599,0.129797,9,41427
5600,0.262045,19,41446
5601,0.164365,12,41458
5602,0.203914,13,41471
5603,0.105773,7,41478
5604,0.202659,13,41491
5605,0.101058,7,41498
5606,-0.120773,22,41520
5607,0.260955,21,41541
5608,0.18324,11,41552
5609,0.127784,8,41560
5610,0.237993,15,41575
5611,0.189106,11,41586
5612,0.128241,10,41596
5613,0.234366,17,41613
5614,0.334149,22,41635
5615,0.108469,7,41642
5616,0.152085,10,41652
5617,0.204265,18,41670
5618,0.100335,6,41676
5619,0.200536,13,41689
5620,0.149212,9,41698
5621,0.239952,17,41715
5622,0.218346,13,41728
5623,0.273554,25,41753
5624,0.274878,17,41770
5625,0.099449,6,41776
5626,0.297318,29,41805
5627,0.196901,11,41816
5628,0.164853,11,41827
5629,0.20145,13,41840
5630,0.104873,7,41847
5631,0.056664,7,41854
5632,0.164001,10,41864
5633,0.072856,6,41870
5634,0.117713,9,41879
5635,0.115944,8,41887
5636,0.293345,19,41906
5637,0.147418,9,41915
5638,0.267847,17,41932
5639,0.144933,10,41942
5640,0.180432,15,41957
5641,0.157244,10,41967
5642,0.12109,9,41976
5643,0.015318,2,41978
5644,0.167036,10,41988
5645,0.134591,8,41996
5646,0.307817,21,42017
5647,0.132501,10,42027
5648,0.096471,6,42033
5649,0.088285,5,42038
5650,0.089819,5,42043
5651,0.084221,9,42052
5652,0.238441,18,42070
5653,0.071071,4,42074
5654,0.10647,7,42081
5655,0.166793,12,42093
5656,0.093065,8,42101
5657,0.316633,19,42120
5658,0.072715,4,42124
5659,0.079146,7,42131
5660,0.240594,16,42147
5661,0.302195,18,42165
5662,0.152,9,42174
5663,0.160895,13,42187
5664,0.180613,10,42197
5665,0.111613,6,42203
5666,0.072996,4,42207
5667,0.160831,11,42218
5668,0.061785,4,42222
5669,0.142401,10,42232
5670,0.268555,18,42250
5671,0.065588,4,42254
5672,0.104395,9,42263
5673,0.349134,21,42284
5674,0.496873,32,42316
5675,0.171066,11,42327
5676,0.155318,11,42338
5677,0.361691,27,42365
5678,0.214897,14,42379
5679,0.138521,10,42389
5680,0.126292,8,42397
5681,0.296074,25,42422
5682,0.134368,10,42432
5683,0.065466,5,42437
5684,0.068982,4,42441
5685,0.135123,8,42449
5686,0.046469,3,42452
5687,0.375234,23,42475
5688,0.140411,10,42485
5689,0.06764,4,42489
5690,0.17205,11,42500
5691,0.197434,12,42512
5692,0.020057,1,42513
5693,0.020645,6,42519
5694,0.198122,12,42531
5695,0.101013,6,42537
5696,0.070769,5,42542
5697,0.073904,5,42547
5698,0.200942,15,42562
5699,0.111388,7,42569
5700,0.196747,14,42583
5701,0.075189,6,42589
5702,0.264454,20,42609
5703,0.063318,4,42613
5704,0.140425,11,42624
5705,0.033785,2,42626
5706,0.321955,24,42650
5707,0.216115,13,42663
5708,0.141762,35,42698
5709,0.192825,12,42710
5710,0.119192,7,42717
5711,0.315167,19,42736
5712,0.153895,9,42745
5713,0.107759,6,42751
5714,0.093325,5,42756
5715,0.059627,4,42760
5716,0.141747,8,42768
5717,0.06704,5,42773
5718,0.09927,6,42779
5719,0.072966,5,42784
5720,0.199166,12,42796
5721,0.017842,1,42797
5722,0.165086,11,42808
5723,0.012674,1,42809
5724,0.126905,10,42819
5725,0.19054,12,42831
5726,0.187641,13,42844
5727,0.141284,8,42852
5728,0.155836,14,42866
5729,0.1529,9,42875
5730,0.187572,12,42887
5731,0.114225,8,42895
5732,0.213681,20,42915
5733,0.11335,7,42922
5734,-0.172065,15,42937
5735,0.205639,12,42949
5736,0.111258,9,42958
5737,0.094894,8,42966
5738,0.080497,5,42971
5739,0.120387,7,42978
5740,0.302658,21,42999
5741,0.17171,11,43010
5742,0.252134,16,43026
5743,0.12101,8,43034
5744,0.12566,8,43042
5745,0.149112,11,43053
5746,0.10627,6,43059
5747,0.306629,29,43088
5748,0.07862,5,43093
5749,0.134359,8,43101
5750,0.113224,7,43108
5751,0.17793,10,43118
5752,0.196283,14,43132
5753,0.156765,11,43143
5754,0.157943,9,43152
5755,0.196992,13,43165
5756,0.258048,16,43181
5757,0.131484,8,43189
5758,0.019387,1,43190
5759,0.145873,9,43199
5760,0.071022,4,43203
5761,0.137585,9,43212
5762,0.221846,13,43225
5763,0.108145,8,43233
5764,0.182116,13,43246
5765,0.055806,3,43249
5766,0.163528,10,43259
5767,0.030398,2,43261
5768,0.162131,9,43270
5769,0.184529,12,43282
5770,0.156782,10,43292
5771,0.225528,14,43306
5772,0.251939,15,43321
5773,0.034636,3,43324
5774,0.11637,9,43333
5775,0.106023,7,43340
5776,0.243169,15,43355
5777,0.084961,6,43361
5778,0.200623,12,43373
5779,0.129198,9,43382
5780,0.52423,35,43417
5781,0.1915,11,43428
5782,0.140948,9,43437
5783,0.214876,13,43450
5784,0.103033,7,43457
5785,0.195636,12,43469
5786,0.128045,7,43476
5787,0.207606,16,43492
5788,0.157096,11,43503
5789,0.400991,24,43527
5790,0.021787,1,43528
5791,0.013764,1,43529
5792,0.135402,10,43539
5793,0.128762,8,43547
5794,0.063814,4,43551
5795,0.02031,1,43552
5796,0.226382,14,43566
5797,0.129472,8,43574
5798,0.150873,10,43584
5799,0.101296,6,43590
5800,0.123572,7,43597
5801,0.089479,7,43604
5802,0.326451,21,43625
5803,0.235952,15,43640
5804,0.087124,6,43646
5805,0.094632,6,43652
5806,0.135074,9,43661
5807,0.143368,9,43670
5808,0.267865,19,43689
5809,0.118261,7,43696
5810,0.20316,14,43710
5811,0.130502,8,43718
5812,0.232175,27,43745
5813,0.123084,8,43753
5814,0.139058,12,43765
5815,0.130665,9,43774
5816,0.133426,9,43783
5817,0.132791,8,43791
5818,0.207231,14,43805
5819,0.099685,9,43814
5820,0.065345,4,43818
5821,0.089536,6,43824
5822,0.229118,13,43837
5823,0.209155,13,43850
5824,0.172629,15,43865
5825,0.155961,9,43874
5826,0.164068,12,43886
5827,0.120498,8,43894
5828,0.197554,12,43906
5829,0.175603,11,43917
5830,0.142395,8,43925
5831,0.186182,12,43937
5832,0.071817,4,43941
5833,0.17015,12,43953
5834,0.096603,6,43959
5835,0.243587,14,43973
5836,0.260883,15,43988
5837,0.216199,15,44003
5838,0.088321,7,44010
5839,0.018025,1,44011
5840,0.118243,9,44020
5841,0.075714,7,44027
5842,0.124713,7,44034
5843,0.205027,12,44046
5844,0.282281,20,44066
5845,0.012096,1,44067
5846,0.151595,9,44076
5847,0.207536,13,44089
5848,0.169869,13,44102
5849,0.113825,6,44108
5850,0.297079,22,44130
5851,0.109711,6,44136
5852,0.015656,1,44137
5853,0.256938,20,44157
5854,0.086321,6,44163
5855,0.172515,10,44173
5856,0.098095,7,44180
5857,0.10457,7,44187
5858,0.321053,19,44206
5859,0.233052,14,44220
5860,0.016455,1,44221
5861,0.150663,13,44234
5862,0.131095,8,44242
5863,0.123942,8,44250
5864,0.19818,12,44262
5865,0.148938,8,44270
5866,0.15933,9,44279
5867,-0.146955,17,44296
5868,0.13582,9,44305
5869,0.164275,10,44315
5870,0.122422,9,44324
5871,0.130819,8,44332
5872,0.064941,4,44336
5873,0.11453,7,44343
5874,0.387122,24,44367
5875,0.378368,23,44390
5876,0.117703,7,44397
5877,0.106217,7,44404
5878,0.090363,5,44409
5879,0.012783,1,44410
5880,0.278014,16,44426
5881,0.092606,8,44434
5882,0.074759,5,44439
5883,0.124563,8,44447
5884,0.095972,6,44453
5885,0.122627,8,44461
5886,0.218023,13,44474
5887,0.222386,18,44492
5888,0.242883,14,44506
5889,0.103058,7,44513
5890,0.116912,7,44520
5891,0.05472,4,44524
5892,0.177541,14,44538
5893,0.1585,9,44547
5894,0.397317,25,44572
5895,0.176269,11,44583
5896,0.222014,14,44597
5897,0.124463,8,44605
5898,0.14571,10,44615
5899,0.25931,16,44631
5900,0.234831,14,44645
5901,0.117169,8,44653
5902,0.103712,6,44659
5903,0.114114,7,44666
5904,0.263374,19,44685
5905,0.250507,22,44707
5906,0.171623,11,44718
5907,0.145885,11,44729
5908,0.172069,10,44739
5909,0.271775,17,44756
5910,0.129511,9,44765
5911,0.25019,19,44784
5912,0.225697,14,44798
5913,0.175755,12,44810
5914,0.167486,11,44821
5915,0.174939,11,44832
5916,0.132584,10,44842
5917,0.166411,10,44852
5918,0.110374,7,44859
5919,0.112616,7,44866
5920,0.168881,11,44877
5921,0.127053,9,44886
5922,0.110861,9,44895
5923,0.129699,8,44903
5924,0.096218,7,44910
5925,0.160006,12,44922
5926,0.180561,14,44936
5927,0.09688,7,44943
5928,0.124676,8,44951
5929,0.148463,13,44964
5930,0.095592,6,44970
5931,0.080675,5,44975
5932,0.160241,13,44988
5933,0.126202,8,44996
5934,0.223674,13,45009
5935,0.1824,12,45021
5936,0.13174,10,45031
5937,0.121229,8,45039
5938,0.127292,10,45049
5939,0.190035,12,45061
5940,0.135858,10,45071
5941,0.111191,7,45078
5942,0.116582,7,45085
5943,0.247696,16,45101
5944,0.015352,1,45102
5945,0.238199,16,45118
5946,0.294435,17,45135
5947,0.016406,1,45136
5948,0.304321,18,45154
5949,0.141264,8,45162
5950,0.284351,18,45180
5951,0.14037,10,45190
5952,0.079492,6,45196
5953,0.205389,15,45211
5954,0.25697,16,45227
5955,0.511276,32,45259
5956,0.139082,9,45268
5957,0.143038,10,45278
5958,0.156144,12,45290
5959,0.249719,17,45307
5960,0.165616,12,45319
5961,0.269697,15,45334
5962,0.152192,9,45343
5963,0.082829,6,45349
5964,0.266913,17,45366
5965,0.211255,14,45380
5966,0.163848,10,45390
5967,0.123465,10,45400
5968,0.12055,7,45407
5969,0.239267,16,45423
5970,0.177656,11,45434
5971,0.292901,20,45454
5972,0.188771,12,45466
5973,0.121844,8,45474
5974,0.197508,13,45487
5975,0.22939,16,45503
5976,0.085427,5,45508
5977,0.206794,12,45520
5978,0.087945,5,45525
5979,0.211904,15,45540
5980,0.442171,33,45573
5981,0.125091,8,45581
5982,0.13862,8,45589
5983,0.423304,29,45618
5984,0.21701,13,45631
5985,0.241298,14,45645
5986,0.102505,7,45652
5987,0.132792,8,45660
5988,0.070351,4,45664
5989,0.22258,14,45678
5990,0.28538,17,45695
5991,0.614985,41,45736
5992,0.21169,13,45749
5993,0.249947,18,45767
5994,0.033449,2,45769
5995,0.178374,11,45780
5996,0.145423,8,45788
5997,0.226541,13,45801
5998,0.184226,14,45815
5999,0.185282,14,45829
6000,0.08272,5,45834
6001,0.048961,3,45837
6002,0.27294,16,45853
6003,0.212444,12,45865
6004,0.121752,9,45874
6005,0.126974,7,45881
6006,0.134814,9,45890
6007,0.179101,11,45901
6008,0.019891,1,45902
6009,0.086326,6,45908
6010,0.133736,10,45918
6011,0.100919,8,45926
6012,0.128998,8,45934
6013,0.016897,1,45935
6014,0.131838,9,45944
6015,0.12274,7,45951
6016,0.218095,13,45964
6017,0.205625,13,45977
6018,0.144613,12,45989
6019,0.078322,5,45994
6020,0.156198,11,46005
6021,0.231514,16,46021
6022,0.019459,1,46022
6023,0.313316,29,46051
6024,0.170881,10,46061
6025,0.238152,14,46075
6026,0.179287,11,46086
6027,0.110813,6,46092
6028,0.089347,6,46098
6029,0.151759,12,46110
6030,0.20646,12,46122
6031,0.159547,10,46132
6032,0.214054,21,46153
6033,0.218199,14,46167
6034,0.130757,9,46176
6035,0.208124,17,46193
6036,0.153645,10,46203
6037,0.131903,9,46212
6038,0.346757,21,46233
6039,-0.299191,6,46239
6040,0.164507,12,46251
6041,0.259776,17,46268
6042,0.197764,14,46282
6043,0.322896,22,46304
6044,0.278319,17,46321
6045,0.329643,21,46342
6046,0.259769,18,46360
6047,0.085149,7,46367
6048,0.25142,17,46384
6049,0.185793,12,46396
6050,0.114974,7,46403
6051,0.317824,23,46426
6052,0.242619,16,46442
6053,0.120436,7,46449
6054,0.211683,12,46461
6055,0.247887,15,46476
6056,0.101658,7,46483
6057,0.06934,5,46488
6058,0.263022,16,46504
6059,0.258398,16,46520
6060,0.135708,9,46529
6061,0.106834,8,46537
6062,0.135354,10,46547
6063,0.104439,6,46553
6064,0.193763,12,46565
6065,0.208264,14,46579
6066,0.291168,19,46598
6067,0.15951,11,46609
6068,0.199428,13,46622
6069,0.087207,5,46627
6070,0.118237,8,46635
6071,0.079214,6,46641
6072,0.217182,13,46654
6073,0.322571,25,46679
6074,0.119111,9,46688
6075,0.092785,6,46694
6076,0.118005,8,46702
6077,0.101543,7,46709
6078,0.080468,5,46714
6079,0.265375,16,46730
6080,0.276456,21,46751
6081,0.151193,11,46762
6082,0.042452,3,46765
6083,0.142382,10,46775
6084,0.277227,17,46792
6085,0.168776,10,46802
6086,0.116284,10,46812
6087,0.083171,5,46817
6088,0.092954,6,46823
6089,0.132095,8,46831
6090,0.182859,11,46842
6091,0.227209,15,46857
6092,0.264019,17,46874
6093,0.183105,12,46886
6094,0.185199,11,46897
6095,0.223668,13,46910
6096,0.100946,7,46917
6097,0.068666,5,46922
6098,0.272969,18,46940
6099,0.124232,8,46948
6100,0.152642,10,46958
6101,0.33284,21,46979
6102,0.126966,7,46986
6103,0.1794,12,46998
6104,0.044979,3,47001
6105,0.012255,1,47002
6106,0.131597,10,47012
6107,0.133765,8,47020
6108,0.236997,15,47035
6109,0.054586,3,47038
6110,0.122556,8,47046
6111,0.173125,11,47057
6112,0.19292,12,47069
6113,0.186484,14,47083
6114,0.085849,5,47088
6115,0.371424,21,47109
6116,0.120903,8,47117
6117,0.09159,7,47124
6118,0.065613,4,47128
6119,0.13669,8,47136
6120,-0.179335,15,47151
6121,0.305488,23,47174
6122,0.215733,16,47190
6123,0.180344,12,47202
6124,0.277127,16,47218
6125,0.090343,6,47224
6126,0.015419,1,47225
6127,0.094454,5,47230
6128,0.096884,7,47237
6129,0.129687,9,47246
6130,0.018894,1,47247
6131,0.109269,8,47255
6132,0.083116,5,47260
6133,0.108076,7,47267
6134,0.018052,1,47268
6135,0.156051,9,47277
6136,0.283053,22,47299
6137,0.21555,13,47312
6138,0.154828,11,47323
6139,0.091937,8,47331
6140,0.234972,15,47346
6141,0.011546,1,47347
6142,0.161662,11,47358
6143,0.569014,37,47395
6144,0.134333,10,47405
6145,0.214673,16,47421
6146,0.136201,10,47431
6147,0.281633,17,47448
6148,0.01831,1,47449
6149,0.10511,7,47456
6150,0.141364,8,47464
6151,0.25123,15,47479
6152,0.058099,3,47482
6153,0.094606,6,47488
6154,0.086019,5,47493
6155,0.153757,11,47504
6156,0.168978,10,47514
6157,0.053426,3,47517
6158,0.157937,12,47529
6159,0.106355,7,47536
6160,0.102411,6,47542
6161,0.083609,6,47548
6162,0.192382,12,47560
6163,0.13819,10,47570
6164,0.393144,23,47593
6165,0.037109,2,47595
6166,0.252919,16,47611
6167,0.119676,8,47619
6168,0.157586,10,47629
6169,0.225268,16,47645
6170,0.206787,13,47658
6171,0.102518,7,47665
6172,0.088929,5,47670
6173,0.404216,25,47695
6174,0.018898,1,47696
6175,0.14317,8,47704
6176,0.23243,17,47721
6177,0.044755,4,47725
6178,0.137942,10,47735
6179,0.120766,8,47743
6180,0.194861,15,47758
6181,0.076267,5,47763
6182,0.137229,10,47773
6183,0.091248,5,47778
6184,0.097509,6,47784
6185,0.225306,13,47797
6186,0.156402,10,47807
6187,0.234831,14,47821
6188,0.140832,8,47829
6189,0.201784,13,47842
6190,0.020562,1,47843
6191,0.152582,12,47855
6192,0.142824,9,47864
6193,0.207687,14,47878
6194,0.145771,10,47888
6195,0.136008,8,47896
6196,0.112062,7,47903
6197,0.097271,9,47912
6198,0.15855,10,47922
6199,0.13825,8,47930
6200,0.190143,12,47942
6201,0.101406,8,47950
6202,0.105466,6,47956
6203,0.090774,5,47961
6204,0.016752,1,47962
6205,0.018008,1,47963
6206,0.204428,13,47976
6207,0.177585,10,47986
6208,0.017005,1,47987
6209,0.078735,5,47992
6210,0.162905,10,48002
6211,0.118825,7,48009
6212,0.103808,6,48015
6213,0.306556,20,48035
6214,0.151795,10,48045
6215,0.144448,9,48054
6216,0.087877,6,48060
6217,0.268124,16,48076
6218,0.301663,18,48094
6219,0.255664,15,48109
6220,0.226277,13,48122
6221,0.229459,14,48136
6222,0.081278,5,48141
6223,0.055142,3,48144
6224,0.118623,9,48153
6225,0.242369,14,48167
6226,0.20799,13,48180
6227,0.190285,12,48192
6228,0.198687,14,48206
6229,0.087819,7,48213
6230,0.129485,8,48221
6231,0.157359,10,48231
6232,0.2724,19,48250
6233,0.458826,27,48277
6234,0.100879,7,48284
6235,0.361184,25,48309
6236,0.094906,6,48315
6237,0.267877,16,48331
6238,0.092093,7,48338
6239,0.137221,9,48347
6240,0.161545,14,48361
6241,0.017768,1,48362
6242,0.087637,6,48368
6243,0.170237,10,48378
6244,0.219981,15,48393
6245,0.084151,5,48398
6246,0.088178,9,48407
6247,0.16578,10,48417
6248,0.133902,8,48425
6249,0.174214,11,48436
6250,0.15796,11,48447
6251,0.011955,1,48448
6252,0.134582,8,48456
6253,0.24684,14,48470
6254,0.195081,13,48483
6255,0.243969,14,48497
6256,0.115039,7,48504
6257,0.084511,6,48510
6258,0.231061,17,48527
6259,0.099096,7,48534
6260,0.087846,6,48540
6261,0.140102,8,48548
6262,0.013709,1,48549
6263,0.147305,9,48558
6264,0.172703,11,48569
6265,0.197928,12,48581
6266,0.103248,6,48587
6267,0.154648,9,48596
6268,0.223024,14,48610
6269,0.328341,20,48630
6270,0.222806,13,48643
6271,0.082072,5,48648
6272,0.17197,12,48660
6273,0.51906,37,48697
6274,0.116105,9,48706
6275,0.124298,8,48714
6276,0.17609,11,48725
6277,0.251311,17,48742
6278,0.271249,19,48761
6279,0.094051,7,48768
6280,0.206879,12,48780
6281,0.138594,8,48788
6282,0.256564,15,48803
6283,0.177936,12,48815
6284,0.185544,14,48829
6285,0.015302,1,48830
6286,0.241517,15,48845
6287,0.419748,27,48872
6288,0.137891,8,48880
6289,0.176045,11,48891
6290,0.230982,18,48909
6291,0.140021,8,48917
6292,0.067241,5,48922
6293,0.168449,10,48932
6294,0.131001,7,48939
6295,0.01876,1,48940
6296,0.155668,11,48951
6297,0.189432,12,48963
6298,0.201835,14,48977
6299,0.069226,5,48982
6300,0.128273,7,48989
6301,0.016399,1,48990
6302,0.134628,8,48998
6303,0.172721,10,49008
6304,0.135139,9,49017
6305,0.16204,11,49028
6306,0.267254,16,49044
6307,0.018603,1,49045
6308,0.254984,16,49061
6309,0.170706,10,49071
6310,0.11289,8,49079
6311,0.121001,8,49087
6312,0.122999,7,49094
6313,0.135955,9,49103
6314,0.126707,7,49110
6315,0.133908,8,49118
6316,0.104611,7,49125
6317,0.018687,1,49126
6318,0.079942,5,49131
6319,0.094105,6,49137
6320,0.285087,18,49155
6321,0.210096,13,49168
6322,0.077411,5,49173
6323,0.231698,14,49187
6324,0.133825,8,49195
6325,0.340698,24,49219
6326,0.120828,7,49226
6327,0.100305,8,49234
6328,0.163385,9,49243
6329,0.208342,12,49255
6330,0.191785,14,49269
6331,0.239572,15,49284
6332,0.100861,6,49290
6333,0.122522,9,49299
6334,0.135671,9,49308
6335,0.252029,16,49324
6336,0.134777,9,49333
6337,0.161515,10,49343
6338,0.585747,36,49379
6339,0.12421,8,49387
6340,0.111301,7,49394
6341,0.243735,17,49411
6342,0.104118,6,49417
6343,0.358335,21,49438
6344,0.133732,8,49446
6345,0.01947,1,49447
6346,0.020261,1,49448
6347,0.09525,6,49454
6348,0.120142,7,49461
6349,0.138951,10,49471
6350,0.231214,16,49487
6351,0.041176,26,49513
6352,0.203377,12,49525
6353,0.147946,9,49534
6354,0.107482,7,49541
6355,0.167757,13,49554
6356,0.231526,15,49569
6357,0.118114,7,49576
6358,0.121914,9,49585
6359,0.196252,14,49599
6360,0.199111,14,49613
6361,0.189304,11,49624
6362,0.121269,9,49633
6363,0.21577,16,49649
6364,0.428423,29,49678
6365,0.157383,10,49688
6366,0.0881,5,49693
6367,0.344586,23,49716
6368,0.192949,14,49730
6369,0.155564,10,49740
6370,0.217165,14,49754
6371,0.224465,14,49768
6372,0.015661,1,49769
6373,0.030807,2,49771
6374,0.210896,15,49786
6375,0.150971,9,49795
6376,0.250007,16,49811
6377,0.321998,21,49832
6378,0.269506,18,49850
6379,0.22743,15,49865
6380,0.14887,9,49874
6381,0.13344,8,49882
6382,0.089761,6,49888
6383,0.153303,9,49897
6384,0.2889,17,49914
6385,0.128695,8,49922
6386,0.214174,14,49936
6387,0.232827,17,49953
6388,0.201518,14,49967
6389,0.099642,7,49974
6390,0.081324,6,49980
6391,0.137009,8,49988
6392,0.189973,11,49999
6393,0.123517,9,50008
6394,0.219952,14,50022
6395,0.127716,8,50030
6396,0.092448,6,50036
6397,0.10278,7,50043
6398,0.086511,5,50048
6399,0.056875,3,50051
6400,0.301505,21,50072
6401,0.216552,12,50084
6402,0.1226,10,50094
6403,0.192672,12,50106
6404,0.22943,13,50119
6405,0.082115,5,50124
6406,0.334506,20,50144
6407,0.154553,9,50153
6408,0.133828,8,50161
6409,0.106155,6,50167
6410,0.126268,8,50175
6411,0.111362,7,50182
6412,0.167372,10,50192
6413,0.206852,12,50204
6414,0.138864,8,50212
6415,0.138807,8,50220
6416,0.149554,9,50229
6417,0.067244,4,50233
6418,0.110428,6,50239
6419,0.210977,12,50251
6420,0.164872,11,50262
6421,0.107452,6,50268
6422,0.135611,9,50277
6423,0.061533,4,50281
6424,0.126042,8,50289
6425,0.179138,13,50302
6426,0.166417,10,50312
6427,0.111564,7,50319
6428,0.163011,11,50330
6429,0.036805,2,50332
6430,0.153855,10,50342
6431,0.092412,7,50349
6432,0.074508,4,50353
6433,0.100624,8,50361
6434,0.058483,3,50364
6435,0.163736,11,50375
6436,0.223011,14,50389
6437,0.166506,12,50401
6438,0.101924,6,50407
6439,0.019154,1,50408
6440,0.208255,13,50421
6441,0.017127,1,50422
6442,0.017533,1,50423
6443,0.187418,13,50436
6444,0.085397,5,50441
6445,0.219627,29,50470
6446,0.156863,12,50482
6447,0.016995,1,50483
6448,0.272225,18,50501
6449,0.24492,17,50518
6450,0.157124,11,50529
6451,0.085747,5,50534
6452,0.070461,4,50538
6453,0.173606,10,50548
6454,0.34289,24,50572
6455,0.080079,7,50579
6456,0.094333,6,50585
6457,0.132666,8,50593
6458,0.102167,6,50599
6459,0.080366,6,50605
6460,0.232724,16,50621
6461,0.132886,8,50629
6462,0.124131,7,50636
6463,0.162125,10,50646
6464,0.180338,11,50657
6465,0.152788,9,50666
6466,0.117708,9,50675
6467,0.12743,8,50683
6468,0.084127,5,50688
6469,0.129527,8,50696
6470,0.372268,21,50717
6471,0.212785,12,50729
6472,0.143561,9,50738
6473,0.319255,19,50757
6474,0.284486,19,50776
6475,0.237647,13,50789
6476,0.312316,19,50808
6477,0.310901,20,50828
6478,0.021418,1,50829
6479,0.242543,20,50849
6480,0.087959,5,50854
6481,0.241008,16,50870
6482,0.101962,9,50879
6483,0.155659,11,50890
6484,0.228954,13,50903
6485,0.04918,3,50906
6486,0.158671,9,50915
6487,0.0874,5,50920
6488,0.101703,6,50926
6489,0.221866,14,50940
6490,0.107274,8,50948
6491,0.211822,13,50961
6492,0.208109,13,50974
6493,-0.059752,24,50998
6494,0.163728,10,51008
6495,0.14085,8,51016
6496,0.17798,10,51026
6497,0.1076,6,51032
6498,0.131584,8,51040
6499,0.018956,1,51041
6500,0.292105,27,51068
6501,0.110111,6,51074
6502,0.226096,13,51087
6503,0.168223,11,51098
6504,0.195146,11,51109
6505,0.17642,12,51121
6506,0.183548,13,51134
6507,0.14809,9,51143
6508,0.127031,10,51153
6509,-0.00171,1,51154
6510,0.217522,16,51170
6511,0.160436,10,51180
6512,0.18895,11,51191
6513,0.073028,6,51197
6514,0.191068,14,51211
6515,0.177406,11,51222
6516,0.251528,15,51237
6517,0.109456,7,51244
6518,0.099007,6,51250
6519,0.391857,24,51274
6520,0.166216,11,51285
6521,0.332795,20,51305
6522,0.130271,7,51312
6523,0.091994,6,51318
6524,0.170401,10,51328
6525,0.110069,7,51335
6526,0.139511,10,51345
6527,0.286178,19,51364
6528,0.31136,19,51383
