Episode,Reward,Length,TotalSteps
6529,0.148284,9,51392
6530,0.173859,12,51404
6531,0.212584,13,51417
6532,0.545904,36,51453
6533,0.092205,5,51458
6534,0.299592,21,51479
6535,0.264885,20,51499
6536,0.109436,8,51507
6537,0.159908,9,51516
6538,0.018238,1,51517
6539,0.077017,6,51523
6540,0.102736,10,51533
6541,0.144566,10,51543
6542,0.148647,10,51553
6543,0.186499,13,51566
6544,0.232255,15,51581
6545,0.226937,14,51595
6546,0.197646,12,51607
6547,0.191672,14,51621
6548,0.123136,7,51628
6549,0.177255,11,51639
6550,0.138276,9,51648
6551,0.145705,9,51657
6552,0.121431,7,51664
6553,0.099775,6,51670
6554,0.361558,21,51691
6555,0.137309,8,51699
6556,0.154798,9,51708
6557,0.200079,15,51723
6558,0.184422,11,51734
6559,0.123629,8,51742
6560,0.229852,14,51756
6561,0.25891,15,51771
6562,0.09541,7,51778
6563,0.155725,9,51787
6564,0.147825,11,51798
6565,0.152627,10,51808
6566,0.171565,11,51819
6567,0.135442,10,51829
6568,0.27668,16,51845
6569,0.017203,1,51846
6570,0.123146,7,51853
6571,0.10687,9,51862
6572,0.402557,24,51886
6573,0.086219,5,51891
6574,0.106618,9,51900
6575,0.171072,11,51911
6576,0.004617,1,51912
6577,0.103588,6,51918
6578,0.252352,15,51933
6579,0.113244,7,51940
6580,0.219203,13,51953
6581,0.104277,6,51959
6582,0.115775,8,51967
6583,0.128691,8,51975
6584,0.083657,5,51980
6585,0.085045,6,51986
6586,0.194107,11,51997
6587,0.13327,8,52005
6588,0.119708,8,52013
6589,0.302072,18,52031
6590,0.150621,9,52040
6591,0.283969,16,52056
6592,0.036501,2,52058
6593,0.076603,8,52066
6594,0.212693,14,52080
6595,0.091113,5,52085
6596,0.178549,12,52097
6597,0.146898,9,52106
6598,0.310253,20,52126
6599,0.241832,17,52143
6600,0.088332,6,52149
6601,0.231242,13,52162
6602,0.070566,5,52167
6603,0.067409,4,52171
6604,0.163792,12,52183
6605,0.212679,15,52198
6606,0.163627,9,52207
6607,0.195206,14,52221
6608,0.38899,24,52245
6609,0.238725,15,52260
6610,0.238696,32,52292
6611,0.166476,10,52302
6612,0.119647,7,52309
6613,0.222752,14,52323
6614,0.176124,13,52336
6615,0.151795,10,52346
6616,0.093507,7,52353
6617,0.233132,16,52369
6618,0.039462,2,52371
6619,-0.327871,4,52375
6620,0.098264,6,52381
6621,0.151592,10,52391
6622,0.124322,9,52400
6623,0.13657,8,52408
6624,0.10016,6,52414
6625,0.1305,8,52422
6626,0.176618,11,52433
6627,0.018653,1,52434
6628,0.130601,8,52442
6629,0.352759,29,52471
6630,0.113075,6,52477
6631,0.131382,7,52484
6632,0.146554,9,52493
6633,0.21233,13,52506
6634,0.158281,10,52516
6635,0.278245,20,52536
6636,0.133075,8,52544
6637,0.415619,31,52575
6638,0.154268,9,52584
6639,0.091728,6,52590
6640,0.411279,25,52615
6641,0.109505,6,52621
6642,0.114011,7,52628
6643,0.14553,10,52638
6644,0.0922,7,52645
6645,0.256291,18,52663
6646,0.223929,14,52677
6647,0.156627,9,52686
6648,0.019314,1,52687
6649,0.218041,12,52699
6650,0.190652,11,52710
6651,0.329614,25,52735
6652,0.095953,7,52742
6653,0.090415,5,52747
6654,0.142473,9,52756
6655,0.19916,13,52769
6656,0.312595,19,52788
6657,0.090836,6,52794
6658,0.091329,5,52799
6659,0.186049,12,52811
6660,0.119773,8,52819
6661,0.161625,10,52829
6662,0.197248,11,52840
6663,0.175051,10,52850
6664,-0.224402,11,52861
6665,0.264852,15,52876
6666,0.143327,10,52886
6667,0.083137,5,52891
6668,0.145681,10,52901
6669,-0.026776,22,52923
6670,0.227743,15,52938
6671,0.188238,12,52950
6672,0.098373,7,52957
6673,0.142107,8,52965
6674,0.149576,10,52975
6675,0.158996,10,52985
6676,0.138562,9,52994
6677,0.105898,6,53000
6678,0.150353,9,53009
6679,0.278082,17,53026
6680,0.275079,16,53042
6681,0.132215,9,53051
6682,0.173669,12,53063
6683,0.034748,2,53065
6684,0.335286,30,53095
6685,0.131104,10,53105
6686,0.141491,8,53113
6687,0.083855,5,53118
6688,0.087667,6,53124
6689,0.113071,8,53132
6690,0.171602,11,53143
6691,0.308118,19,53162
6692,0.106339,8,53170
6693,0.233307,13,53183
6694,0.081136,6,53189
6695,0.048528,3,53192
6696,0.292308,17,53209
6697,0.11772,7,53216
6698,0.211965,15,53231
6699,0.088397,6,53237
6700,0.213873,13,53250
6701,0.104882,8,53258
6702,0.159918,11,53269
6703,0.159359,10,53279
6704,0.143963,8,53287
6705,0.123382,7,53294
6706,0.173587,11,53305
6707,0.295237,19,53324
6708,0.171571,10,53334
6709,0.291375,20,53354
6710,0.131312,8,53362
6711,0.143632,9,53371
6712,0.07249,4,53375
6713,0.037503,3,53378
6714,0.222927,14,53392
6715,0.233983,15,53407
6716,0.241318,16,53423
6717,0.334941,20,53443
6718,0.113054,7,53450
6719,0.08654,6,53456
6720,0.151346,9,53465
6721,0.194478,11,53476
6722,0.063055,4,53480
6723,0.144977,8,53488
6724,0.50882,31,53519
6725,0.199205,14,53533
6726,0.219378,13,53546
6727,0.278836,17,53563
6728,0.39471,26,53589
6729,0.186694,11,53600
6730,0.133211,8,53608
6731,0.13764,8,53616
6732,0.189871,14,53630
6733,0.262345,16,53646
6734,0.155795,9,53655
6735,0.161521,9,53664
6736,0.147747,9,53673
6737,0.17182,10,53683
6738,0.167781,11,53694
6739,0.152286,9,53703
6740,0.189862,13,53716
6741,0.157643,11,53727
6742,0.219626,13,53740
6743,0.169146,10,53750
6744,0.121891,7,53757
6745,0.190291,14,53771
6746,0.091497,6,53777
6747,0.14035,8,53785
6748,0.209541,13,53798
6749,0.256092,19,53817
6750,0.174436,10,53827
6751,0.200732,12,53839
6752,0.777336,47,53886
6753,0.16711,11,53897
6754,0.235778,14,53911
6755,0.241628,17,53928
6756,0.201666,14,53942
6757,0.158849,10,53952
6758,0.236314,13,53965
6759,0.248,19,53984
6760,0.274216,16,54000
6761,0.16121,11,54011
6762,0.016165,1,54012
6763,-0.287752,6,54018
6764,0.01419,1,54019
6765,0.109596,7,54026
6766,0.146279,9,54035
6767,0.269584,18,54053
6768,0.129553,7,54060
6769,0.164311,11,54071
6770,0.06887,4,54075
6771,0.105715,7,54082
6772,0.15816,10,54092
6773,0.165309,10,54102
6774,0.16597,10,54112
6775,0.118701,8,54120
6776,0.144049,9,54129
6777,0.30288,20,54149
6778,0.167155,10,54159
6779,0.200239,12,54171
6780,0.131793,8,54179
6781,0.012569,1,54180
6782,0.345587,24,54204
6783,0.277027,16,54220
6784,0.11061,8,54228
6785,0.128203,8,54236
6786,0.368018,25,54261
6787,0.137927,9,54270
6788,0.116565,8,54278
6789,0.138291,10,54288
6790,0.14195,10,54298
6791,0.260523,16,54314
6792,0.179203,12,54326
6793,0.076664,6,54332
6794,0.088617,6,54338
6795,0.144466,9,54347
6796,0.115849,7,54354
6797,0.208355,14,54368
6798,0.130839,8,54376
6799,0.108009,6,54382
6800,0.22273,15,54397
6801,0.017777,1,54398
6802,0.160078,11,54409
6803,0.34093,21,54430
6804,0.272352,25,54455
6805,0.339869,23,54478
6806,0.114084,7,54485
6807,0.162448,10,54495
6808,0.240963,14,54509
6809,0.018002,1,54510
6810,0.182876,11,54521
6811,0.218404,14,54535
6812,0.220667,14,54549
6813,0.057157,3,54552
6814,0.183601,14,54566
6815,0.170738,10,54576
6816,0.102628,6,54582
6817,0.086475,9,54591
6818,0.162733,10,54601
6819,0.249347,16,54617
6820,0.383568,22,54639
6821,0.088848,5,54644
6822,0.318942,22,54666
6823,0.244882,14,54680
6824,0.144987,10,54690
6825,0.173974,11,54701
6826,0.260297,16,54717
6827,0.211404,12,54729
6828,0.149739,8,54737
6829,0.201908,13,54750
6830,0.124739,8,54758
6831,0.165067,11,54769
6832,0.332916,20,54789
6833,0.008156,1,54790
6834,0.30108,18,54808
6835,0.146722,10,54818
6836,0.155221,10,54828
6837,0.154736,10,54838
6838,0.19727,13,54851
6839,0.161411,11,54862
6840,0.127986,7,54869
6841,0.177409,11,54880
6842,0.179399,10,54890
6843,0.330853,20,54910
6844,0.153278,9,54919
6845,0.020769,1,54920
6846,0.245763,18,54938
6847,0.157248,10,54948
6848,0.42768,25,54973
6849,0.230488,14,54987
6850,0.203187,13,55000
6851,0.116815,9,55009
6852,0.302943,19,55028
6853,0.099743,6,55034
6854,0.112018,7,55041
6855,0.32276,20,55061
6856,0.327548,19,55080
6857,0.182314,11,55091
6858,0.345851,26,55117
6859,0.142643,9,55126
6860,0.148804,13,55139
6861,0.11904,7,55146
6862,0.193651,11,55157
6863,0.145948,9,55166
6864,0.221716,13,55179
6865,0.264264,16,55195
6866,0.326503,23,55218
6867,0.122017,7,55225
6868,0.133636,8,55233
6869,0.145495,10,55243
6870,0.104012,8,55251
6871,0.274432,17,55268
6872,0.11557,7,55275
6873,0.159289,11,55286
6874,0.162195,10,55296
6875,0.111637,10,55306
6876,0.182027,13,55319
6877,0.064638,4,55323
6878,0.180841,11,55334
6879,0.071269,4,55338
6880,0.149397,10,55348
6881,0.249944,15,55363
6882,0.116262,8,55371
6883,0.143041,11,55382
6884,0.207326,12,55394
6885,0.218628,17,55411
6886,0.173429,11,55422
6887,0.149381,9,55431
6888,0.104833,6,55437
6889,0.17362,10,55447
6890,0.31037,28,55475
6891,0.072442,5,55480
6892,0.297873,18,55498
6893,0.218099,14,55512
6894,0.198785,11,55523
6895,0.203882,13,55536
6896,0.005027,1,55537
6897,0.101327,6,55543
6898,0.11588,8,55551
6899,0.165536,10,55561
6900,0.149896,10,55571
6901,0.288917,18,55589
6902,0.118788,7,55596
6903,0.261392,15,55611
6904,0.237109,17,55628
6905,0.157679,9,55637
6906,0.14345,10,55647
6907,0.110176,7,55654
6908,0.120027,7,55661
6909,0.138379,8,55669
6910,0.148321,9,55678
6911,0.274311,17,55695
6912,0.230033,16,55711
6913,0.275496,16,55727
6914,0.166639,9,55736
6915,0.324827,21,55757
6916,0.052168,3,55760
6917,0.296788,21,55781
6918,0.177715,11,55792
6919,0.280502,21,55813
6920,0.163759,11,55824
6921,0.204987,16,55840
6922,0.247952,15,55855
6923,0.250778,16,55871
6924,0.13556,8,55879
6925,0.158323,10,55889
6926,0.208951,12,55901
6927,0.240015,16,55917
6928,0.01494,1,55918
6929,0.260056,17,55935
6930,0.086512,5,55940
6931,0.186228,13,55953
6932,0.282183,17,55970
6933,0.254003,14,55984
6934,0.10472,7,55991
6935,0.194483,12,56003
6936,0.223909,13,56016
6937,0.27234,17,56033
6938,0.198325,16,56049
6939,0.165994,10,56059
6940,0.202005,12,56071
6941,0.241848,14,56085
6942,0.243248,14,56099
6943,0.188196,11,56110
6944,0.081501,5,56115
6945,0.243586,14,56129
6946,0.129073,9,56138
6947,0.414529,34,56172
6948,0.185519,13,56185
6949,0.123168,8,56193
6950,0.211845,12,56205
6951,0.105058,7,56212
6952,0.066047,5,56217
6953,0.117931,9,56226
6954,0.14668,10,56236
6955,0.236877,15,56251
6956,0.152003,9,56260
6957,0.170712,10,56270
6958,0.101337,6,56276
6959,0.271195,17,56293
6960,0.147531,10,56303
6961,0.057191,3,56306
6962,0.18969,12,56318
6963,0.142799,11,56329
6964,0.379448,22,56351
6965,0.28188,17,56368
6966,0.123275,8,56376
6967,0.317714,27,56403
6968,0.177785,11,56414
6969,0.337647,20,56434
6970,0.107875,6,56440
6971,0.190546,12,56452
6972,0.124514,9,56461
6973,0.223903,14,56475
6974,0.200358,12,56487
6975,0.019962,1,56488
6976,0.137976,10,56498
6977,0.190068,12,56510
6978,0.020377,1,56511
6979,0.171767,10,56521
6980,0.363813,22,56543
6981,0.15597,10,56553
6982,0.130091,8,56561
6983,0.235689,16,56577
6984,0.156982,10,56587
6985,0.233314,15,56602
6986,0.098405,8,56610
6987,0.21116,14,56624
6988,0.210535,15,56639
6989,0.135996,8,56647
6990,0.208333,13,56660
6991,0.113061,7,56667
6992,0.081364,5,56672
6993,0.27416,16,56688
6994,0.272383,16,56704
6995,0.199536,13,56717
6996,0.220332,15,56732
6997,0.109519,6,56738
6998,0.27766,16,56754
6999,0.296933,19,56773
7000,0.245855,15,56788
7001,0.123333,7,56795
7002,0.22052,16,56811
7003,0.138462,8,56819
7004,0.034261,2,56821
7005,0.288028,16,56837
7006,0.268802,20,56857
7007,0.126269,8,56865
7008,0.185607,17,56882
7009,0.335222,30,56912
7010,0.170678,12,56924
7011,0.143271,10,56934
7012,0.167831,10,56944
7013,0.274685,16,56960
7014,0.008983,1,56961
7015,0.128212,8,56969
7016,0.189473,14,56983
7017,0.169014,10,56993
7018,0.272338,17,57010
7019,0.177489,10,57020
7020,0.135952,9,57029
7021,0.131202,9,57038
7022,0.092483,6,57044
7023,0.272616,16,57060
7024,0.156518,9,57069
7025,0.148539,10,57079
7026,0.165176,10,57089
7027,0.179498,10,57099
7028,0.241266,15,57114
7029,0.047386,3,57117
7030,0.210716,15,57132
7031,0.193354,11,57143
7032,0.156969,9,57152
7033,0.153115,10,57162
7034,0.195628,12,57174
7035,0.175779,11,57185
7036,0.092593,6,57191
7037,0.324535,29,57220
7038,0.234142,14,57234
7039,0.141104,8,57242
7040,0.134637,8,57250
7041,0.240488,15,57265
7042,0.26765,17,57282
7043,0.254266,15,57297
7044,0.011766,1,57298
7045,0.21338,14,57312
7046,0.141401,9,57321
7047,0.186831,13,57334
7048,0.258563,15,57349
7049,0.151726,9,57358
7050,0.250818,16,57374
7051,0.802136,50,57424
7052,0.156823,11,57435
7053,0.186779,12,57447
7054,0.179945,12,57459
7055,0.136506,9,57468
7056,0.132687,10,57478
7057,0.247032,16,57494
7058,0.238982,14,57508
7059,0.160616,9,57517
7060,0.093,7,57524
7061,0.241672,14,57538
7062,0.296657,17,57555
7063,0.239047,17,57572
7064,0.15759,11,57583
7065,0.15075,11,57594
7066,0.173309,10,57604
7067,0.19374,11,57615
7068,0.123797,7,57622
7069,0.227301,15,57637
7070,0.187094,11,57648
7071,0.167316,10,57658
7072,0.267665,15,57673
7073,0.257658,15,57688
7074,0.139668,10,57698
7075,0.106144,7,57705
7076,0.010316,1,57706
7077,0.19281,13,57719
7078,0.013748,1,57720
7079,0.168804,9,57729
7080,0.302851,17,57746
7081,0.131623,9,57755
7082,0.19089,13,57768
7083,0.111177,7,57775
7084,0.315818,18,57793
7085,0.220898,14,57807
7086,0.222934,14,57821
7087,0.197502,12,57833
7088,0.404755,31,57864
7089,0.201002,12,57876
7090,0.17189,12,57888
7091,0.100874,6,57894
7092,0.118286,7,57901
7093,0.115432,8,57909
7094,0.248431,15,57924
7095,0.016379,1,57925
7096,0.057296,3,57928
7097,0.295845,17,57945
7098,0.230917,14,57959
7099,0.157567,10,57969
7100,0.178015,11,57980
7101,0.193374,14,57994
7102,0.122493,9,58003
7103,0.267047,16,58019
7104,0.134642,8,58027
7105,0.225784,13,58040
7106,0.232288,17,58057
7107,0.169884,11,58068
7108,0.235037,14,58082
7109,0.138447,9,58091
7110,0.216301,12,58103
7111,0.205055,12,58115
7112,0.281087,16,58131
7113,0.118233,8,58139
7114,0.261227,15,58154
7115,0.225175,14,58168
7116,0.144855,9,58177
7117,0.472769,39,58216
7118,0.197815,11,58227
7119,0.105914,8,58235
7120,0.26884,17,58252
7121,0.091764,6,58258
7122,0.094317,9,58267
7123,0.156889,11,58278
7124,0.21552,15,58293
7125,0.143813,8,58301
7126,0.002356,1,58302
7127,0.071498,4,58306
7128,0.163801,9,58315
7129,0.318714,20,58335
7130,0.015444,1,58336
7131,0.156058,10,58346
7132,0.07566,4,58350
7133,0.263023,15,58365
7134,0.160113,9,58374
7135,0.55565,35,58409
7136,0.214387,12,58421
7137,0.016342,1,58422
7138,0.178691,11,58433
7139,0.065937,4,58437
7140,0.340482,22,58459
7141,0.175872,11,58470
7142,0.354553,22,58492
7143,0.107757,7,58499
7144,0.087632,5,58504
7145,0.074231,5,58509
7146,0.23802,16,58525
7147,0.201168,12,58537
7148,0.281644,16,58553
7149,0.244679,24,58577
7150,0.232717,15,58592
7151,0.118327,8,58600
7152,0.259555,21,58621
7153,0.173316,12,58633
7154,0.201069,12,58645
7155,0.258371,14,58659
7156,0.172728,12,58671
7157,0.184458,11,58682
7158,-0.216239,12,58694
7159,0.018429,1,58695
7160,0.281755,18,58713
7161,0.167999,10,58723
7162,0.257737,20,58743
7163,0.103115,6,58749
7164,0.208309,15,58764
7165,0.141086,9,58773
7166,0.102597,6,58779
7167,0.019939,1,58780
7168,0.24053,15,58795
7169,0.239519,15,58810
7170,0.198507,11,58821
7171,0.119014,9,58830
7172,0.217303,14,58844
7173,0.352669,23,58867
7174,0.175795,11,58878
7175,0.165629,11,58889
7176,0.154346,10,58899
7177,0.184025,11,58910
7178,0.195592,11,58921
7179,0.211863,15,58936
7180,0.069805,4,58940
7181,0.112295,9,58949
7182,0.116695,8,58957
7183,0.170089,12,58969
7184,0.142635,9,58978
7185,0.140393,8,58986
7186,0.154263,11,58997
7187,0.14183,8,59005
7188,0.161946,11,59016
7189,0.182231,10,59026
7190,0.180613,10,59036
7191,0.186805,12,59048
7192,0.299457,20,59068
7193,0.127752,7,59075
7194,0.191569,15,59090
7195,0.18846,11,59101
7196,0.206467,12,59113
7197,0.144811,8,59121
7198,0.107,6,59127
7199,0.089755,5,59132
7200,0.214731,13,59145
7201,0.128789,7,59152
7202,0.299557,20,59172
7203,0.156659,9,59181
7204,0.127201,8,59189
7205,0.375678,27,59216
7206,0.284267,17,59233
7207,0.176912,11,59244
7208,0.174126,12,59256
7209,0.152758,10,59266
7210,0.14151,10,59276
7211,0.016211,1,59277
7212,0.343388,20,59297
7213,0.174984,10,59307
7214,0.231708,15,59322
7215,0.174417,10,59332
7216,0.122464,7,59339
7217,0.13379,8,59347
7218,0.276747,17,59364
7219,0.277473,16,59380
7220,0.124278,7,59387
7221,0.07684,4,59391
7222,0.262988,18,59409
7223,0.197394,12,59421
7224,0.232106,14,59435
7225,0.125187,8,59443
7226,0.200681,14,59457
7227,0.14173,8,59465
7228,0.158133,10,59475
7229,0.21768,13,59488
7230,0.132551,7,59495
7231,0.097285,6,59501
7232,0.164905,9,59510
7233,0.011198,1,59511
7234,0.369962,22,59533
7235,0.336118,25,59558
7236,0.096913,7,59565
7237,0.268867,19,59584
7238,0.167296,14,59598
7239,0.188914,13,59611
7240,0.109038,8,59619
7241,0.228433,15,59634
7242,0.423205,28,59662
7243,0.14927,9,59671
7244,0.104721,8,59679
7245,0.259764,15,59694
7246,0.173541,10,59704
7247,0.179851,10,59714
7248,0.213679,13,59727
7249,0.161628,11,59738
7250,0.294166,19,59757
7251,0.213452,18,59775
7252,0.072593,4,59779
7253,0.379713,30,59809
7254,-0.067726,20,59829
7255,0.158743,11,59840
7256,0.161478,10,59850
7257,0.189532,12,59862
7258,0.130429,8,59870
7259,0.174582,11,59881
7260,0.119083,7,59888
7261,0.336888,23,59911
7262,0.28981,18,59929
7263,0.115009,10,59939
7264,0.115462,6,59945
7265,0.183267,10,59955
7266,0.015567,1,59956
7267,0.322875,18,59974
7268,0.286084,26,60000
7269,0.225996,13,60013
7270,0.038616,2,60015
7271,0.142971,9,60024
7272,0.369253,22,60046
7273,0.092126,5,60051
7274,0.12182,8,60059
7275,0.173506,12,60071
7276,0.018768,1,60072
7277,0.139053,9,60081
7278,0.113594,7,60088
7279,0.254645,16,60104
7280,0.165981,10,60114
7281,0.110038,6,60120
7282,0.229347,15,60135
7283,0.142347,9,60144
7284,0.14399,8,60152
7285,0.15659,10,60162
7286,0.209282,12,60174
7287,0.158595,9,60183
7288,0.176047,11,60194
7289,0.215947,13,60207
7290,0.152788,10,60217
7291,0.241969,16,60233
7292,0.149252,9,60242
7293,0.110594,7,60249
7294,0.044205,3,60252
7295,0.190948,12,60264
7296,0.126906,9,60273
7297,0.18286,12,60285
7298,0.281786,16,60301
7299,0.211298,13,60314
7300,0.174627,11,60325
7301,0.181492,12,60337
7302,0.209795,14,60351
7303,0.01565,1,60352
7304,0.128455,8,60360
7305,0.194061,12,60372
7306,0.19687,12,60384
7307,0.076976,5,60389
7308,0.252067,15,60404
7309,0.325125,19,60423
7310,0.019374,1,60424
7311,0.240147,17,60441
7312,0.190349,11,60452
7313,0.133422,9,60461
7314,0.407612,27,60488
7315,0.134472,10,60498
7316,0.24507,16,60514
7317,0.227441,13,60527
7318,0.14981,14,60541
7319,0.167984,10,60551
7320,0.196252,13,60564
7321,0.01703,1,60565
7322,0.37927,22,60587
7323,0.458371,28,60615
7324,0.159508,9,60624
7325,0.257072,15,60639
7326,0.129047,9,60648
7327,0.082618,6,60654
7328,0.15631,13,60667
7329,0.087375,5,60672
7330,0.108437,7,60679
7331,0.108883,6,60685
7332,0.202729,12,60697
7333,0.32289,22,60719
7334,0.210095,13,60732
7335,0.126395,7,60739
7336,0.217216,14,60753
7337,0.365983,24,60777
7338,0.018498,1,60778
7339,0.155364,11,60789
7340,0.205649,13,60802
7341,0.142874,9,60811
7342,0.194527,11,60822
7343,0.11013,8,60830
7344,0.153912,12,60842
7345,0.268266,17,60859
7346,0.175056,12,60871
7347,0.185987,12,60883
7348,0.427377,25,60908
7349,0.143153,10,60918
7350,0.098981,6,60924
7351,0.262947,17,60941
7352,0.117954,7,60948
7353,0.150761,9,60957
7354,0.151795,10,60967
7355,0.100723,6,60973
7356,0.217043,13,60986
7357,0.141145,9,60995
7358,0.019575,1,60996
7359,0.162717,9,61005
7360,0.134763,9,61014
7361,0.303598,18,61032
7362,0.05659,3,61035
7363,0.117196,7,61042
7364,0.242988,17,61059
7365,0.070501,6,61065
7366,0.095389,6,61071
7367,0.104566,6,61077
7368,0.483346,29,61106
7369,0.134674,9,61115
7370,0.184185,10,61125
7371,0.281167,16,61141
7372,0.248685,17,61158
7373,0.114924,7,61165
7374,0.165177,10,61175
7375,0.182609,11,61186
7376,0.381092,41,61227
7377,0.110498,6,61233
7378,0.01317,1,61234
7379,0.236821,16,61250
7380,0.08378,7,61257
7381,0.036765,2,61259
7382,0.126699,7,61266
7383,0.28456,16,61282
7384,0.166453,10,61292
7385,0.176137,10,61302
7386,0.109399,7,61309
7387,0.315033,22,61331
7388,0.161069,9,61340
7389,0.00654,1,61341
7390,0.11305,7,61348
7391,0.266273,15,61363
7392,0.211127,13,61376
7393,0.069304,5,61381
7394,0.164709,11,61392
7395,0.120243,8,61400
7396,0.106217,6,61406
7397,0.200734,13,61419
7398,0.13037,7,61426
7399,0.207615,13,61439
7400,0.151069,9,61448
7401,0.177098,10,61458
7402,0.467713,28,61486
7403,0.019245,1,61487
7404,0.433138,25,61512
7405,0.273007,15,61527
7406,0.175965,10,61537
7407,0.184067,13,61550
7408,0.213828,12,61562
7409,0.218926,13,61575
7410,0.094174,5,61580
7411,0.207514,12,61592
7412,0.14305,9,61601
7413,0.084583,6,61607
7414,0.228143,15,61622
7415,0.10808,7,61629
7416,0.254151,15,61644
7417,0.015448,1,61645
7418,0.035757,2,61647
7419,0.198778,12,61659
7420,0.131368,8,61667
7421,0.217234,12,61679
7422,0.037983,2,61681
7423,0.207469,12,61693
7424,0.240874,16,61709
7425,0.160229,11,61720
7426,0.204899,13,61733
7427,0.110791,7,61740
7428,0.276482,16,61756
7429,0.18343,11,61767
7430,0.23342,14,61781
7431,0.066238,4,61785
7432,0.259486,15,61800
7433,0.183418,14,61814
7434,0.537862,31,61845
7435,0.201283,17,61862
7436,0.018702,1,61863
7437,0.232122,13,61876
7438,0.244835,22,61898
7439,0.140284,9,61907
7440,0.291242,17,61924
7441,0.240267,17,61941
7442,0.185118,11,61952
7443,0.373056,22,61974
7444,0.183402,11,61985
7445,0.158183,9,61994
7446,0.270735,18,62012
7447,0.16685,10,62022
7448,0.144902,8,62030
7449,0.220544,13,62043
7450,0.311077,20,62063
7451,0.072534,4,62067
7452,0.176143,12,62079
7453,0.065298,4,62083
7454,0.102599,7,62090
7455,0.189026,12,62102
7456,0.258613,16,62118
7457,0.379274,23,62141
7458,0.382366,24,62165
7459,0.155043,9,62174
7460,0.227179,16,62190
7461,0.342205,22,62212
7462,0.317062,19,62231
7463,0.338984,22,62253
7464,0.211591,12,62265
7465,0.178454,11,62276
7466,0.119356,7,62283
7467,0.00772,1,62284
7468,0.387555,22,62306
7469,0.156881,9,62315
7470,0.073897,5,62320
7471,0.186631,12,62332
7472,0.193924,12,62344
7473,0.126327,9,62353
7474,0.165431,10,62363
7475,0.135045,8,62371
7476,0.19355,12,62383
7477,0.128949,8,62391
7478,0.015261,1,62392
7479,0.304682,18,62410
7480,0.161903,9,62419
7481,0.469337,27,62446
7482,0.248721,16,62462
7483,0.475759,32,62494
7484,0.169729,11,62505
7485,0.115542,8,62513
7486,0.296429,18,62531
7487,0.154162,9,62540
7488,0.14014,8,62548
7489,0.155089,9,62557
7490,0.167977,10,62567
7491,0.236152,14,62581
7492,0.468047,27,62608
7493,0.272221,17,62625
7494,0.233935,16,62641
7495,0.214162,14,62655
7496,0.185281,10,62665
7497,0.35192,21,62686
7498,0.078032,4,62690
7499,0.214835,13,62703
7500,0.128931,9,62712
7501,0.173937,12,62724
7502,0.300563,17,62741
7503,0.231928,13,62754
7504,0.036903,2,62756
7505,0.019394,1,62757
7506,0.191009,14,62771
7507,0.019037,1,62772
7508,0.229114,15,62787
7509,0.157028,10,62797
7510,0.191647,12,62809
7511,0.160534,9,62818
7512,0.102807,7,62825
7513,0.110056,7,62832
7514,0.210662,15,62847
7515,0.155873,9,62856
7516,0.123836,8,62864
7517,0.122601,8,62872
7518,0.096226,6,62878
7519,0.222609,16,62894
7520,0.095315,6,62900
7521,0.319783,33,62933
7522,0.079668,7,62940
7523,0.089325,5,62945
7524,0.26906,17,62962
7525,0.174423,10,62972
7526,0.121875,9,62981
7527,0.220629,14,62995
7528,0.193993,14,63009
7529,0.22974,13,63022
7530,0.450326,26,63048
7531,0.208699,15,63063
7532,0.170274,10,63073
7533,0.177791,11,63084
7534,0.347092,20,63104
7535,0.144956,9,63113
7536,0.115478,9,63122
7537,0.337167,22,63144
7538,0.329741,21,63165
7539,0.156426,11,63176
7540,0.357827,20,63196
7541,0.198937,13,63209
7542,0.066355,4,63213
7543,0.111556,7,63220
7544,0.131087,8,63228
7545,0.011545,1,63229
7546,0.108945,7,63236
7547,0.465178,27,63263
7548,0.1028,6,63269
7549,0.133503,8,63277
7550,0.220801,17,63294
7551,0.11682,9,63303
7552,0.11591,7,63310
7553,0.138041,9,63319
7554,0.019298,1,63320
7555,0.201295,14,63334
7556,0.157344,9,63343
7557,0.235982,15,63358
7558,0.197043,13,63371
7559,0.142474,9,63380
7560,0.123631,7,63387
7561,0.147795,10,63397
7562,0.249087,15,63412
7563,0.115538,8,63420
7564,0.018479,1,63421
7565,0.135797,9,63430
7566,0.176305,12,63442
7567,0.235684,14,63456
7568,0.115523,9,63465
7569,0.151809,9,63474
7570,0.19521,11,63485
7571,0.270069,16,63501
7572,0.246115,15,63516
7573,0.160633,11,63527
7574,0.143676,8,63535
7575,0.355882,20,63555
7576,0.214421,12,63567
7577,0.338993,21,63588
7578,0.26309,16,63604
7579,0.178647,11,63615
7580,0.106581,6,63621
7581,0.116206,7,63628
7582,0.09559,6,63634
7583,0.214574,13,63647
7584,0.305686,19,63666
7585,0.265069,15,63681
7586,0.185658,10,63691
7587,0.124362,8,63699
7588,0.248003,15,63714
7589,0.184501,10,63724
7590,0.101991,6,63730
7591,0.055768,3,63733
7592,0.130798,8,63741
7593,0.198866,12,63753
