Episode,Reward,Length,TotalSteps
7594,0.095308,5,63758
7595,0.19434,12,63770
7596,0.221662,12,63782
7597,0.238893,14,63796
7598,0.295532,23,63819
7599,0.174275,10,63829
7600,0.161313,9,63838
7601,0.26639,17,63855
7602,0.278459,18,63873
7603,0.35596,22,63895
7604,0.125757,7,63902
7605,0.015083,1,63903
7606,0.390959,22,63925
7607,0.220919,13,63938
7608,0.138637,10,63948
7609,0.104724,7,63955
7610,0.112079,6,63961
7611,0.253808,16,63977
7612,0.321471,19,63996
7613,0.125618,8,64004
7614,0.484938,31,64035
7615,0.170769,14,64049
7616,0.085104,5,64054
7617,0.149962,10,64064
7618,0.089634,5,64069
7619,0.229551,14,64083
7620,0.31021,19,64102
7621,0.222888,14,64116
7622,0.144439,10,64126
7623,0.427093,29,64155
7624,0.250202,14,64169
7625,0.157637,11,64180
7626,0.191356,11,64191
7627,0.017707,1,64192
7628,0.237709,15,64207
7629,0.178307,11,64218
7630,0.097076,6,64224
7631,0.247184,14,64238
7632,0.086328,5,64243
7633,0.214704,13,64256
7634,0.189036,11,64267
7635,0.513224,32,64299
7636,0.211059,12,64311
7637,0.254119,15,64326
7638,0.286533,20,64346
7639,0.020403,1,64347
7640,0.156003,10,64357
7641,0.143099,8,64365
7642,0.183968,12,64377
7643,0.230392,14,64391
7644,0.075377,5,64396
7645,0.37321,22,64418
7646,0.174132,10,64428
7647,0.248257,15,64443
7648,0.140017,10,64453
7649,0.132922,10,64463
7650,0.013563,1,64464
7651,0.241117,15,64479
7652,0.107726,8,64487
7653,0.171735,13,64500
7654,0.110307,8,64508
7655,0.096949,6,64514
7656,0.016642,1,64515
7657,0.113574,8,64523
7658,0.181978,10,64533
7659,0.092027,5,64538
7660,0.171356,10,64548
7661,0.173468,11,64559
7662,0.209328,12,64571
7663,0.079547,5,64576
7664,0.335421,20,64596
7665,0.208587,13,64609
7666,0.233746,14,64623
7667,0.233543,13,64636
7668,0.288178,18,64654
7669,0.244189,16,64670
7670,0.205612,12,64682
7671,0.173423,11,64693
7672,0.208007,13,64706
7673,0.131058,8,64714
7674,0.222068,14,64728
7675,0.482987,40,64768
7676,0.079165,5,64773
7677,0.354681,20,64793
7678,0.336768,25,64818
7679,0.198946,16,64834
7680,0.082411,6,64840
7681,0.135799,8,64848
7682,0.154038,11,64859
7683,0.218132,14,64873
7684,0.074353,4,64877
7685,0.268804,16,64893
7686,0.139395,8,64901
7687,0.056064,3,64904
7688,0.02273,2,64906
7689,0.177892,10,64916
7690,0.439687,27,64943
7691,0.208893,18,64961
7692,0.15034,9,64970
7693,0.14293,9,64979
7694,0.102928,6,64985
7695,0.172535,10,64995
7696,0.165485,12,65007
7697,0.174612,11,65018
7698,0.243487,14,65032
7699,0.263693,15,65047
7700,0.188617,11,65058
7701,0.164006,11,65069
7702,0.418036,26,65095
7703,0.245002,15,65110
7704,0.368031,22,65132
7705,0.180641,10,65142
7706,0.108971,9,65151
7707,0.264083,16,65167
7708,0.171586,12,65179
7709,0.352728,22,65201
7710,0.221567,12,65213
7711,0.154121,10,65223
7712,0.190094,12,65235
7713,0.141284,8,65243
7714,0.146015,8,65251
7715,0.22506,16,65267
7716,0.054683,4,65271
7717,0.244465,14,65285
7718,0.191813,13,65298
7719,0.176916,10,65308
7720,0.12031,7,65315
7721,0.148842,9,65324
7722,0.099689,6,65330
7723,0.187099,11,65341
7724,0.129938,8,65349
7725,0.136869,10,65359
7726,0.104724,7,65366
7727,0.016523,1,65367
7728,0.01582,1,65368
7729,0.107718,7,65375
7730,0.341507,20,65395
7731,0.054985,3,65398
7732,0.194308,12,65410
7733,0.254103,18,65428
7734,0.079105,5,65433
7735,0.122205,9,65442
7736,0.394852,24,65466
7737,0.241769,15,65481
7738,0.197131,11,65492
7739,0.252761,15,65507
7740,0.182914,17,65524
7741,0.229562,13,65537
7742,0.263064,15,65552
7743,0.101792,7,65559
7744,0.138514,8,65567
7745,0.118275,8,65575
7746,0.138272,8,65583
7747,0.178592,12,65595
7748,0.22128,15,65610
7749,0.349357,27,65637
7750,0.147147,10,65647
7751,0.162875,11,65658
7752,0.219659,13,65671
7753,0.234934,16,65687
7754,0.208413,14,65701
7755,0.136048,8,65709
7756,0.236087,14,65723
7757,0.246253,16,65739
7758,0.391127,24,65763
7759,0.014124,1,65764
7760,0.1724,10,65774
7761,0.106128,6,65780
7762,0.262023,15,65795
7763,0.191907,12,65807
7764,0.153691,9,65816
7765,0.137599,9,65825
7766,0.22758,14,65839
7767,0.117887,8,65847
7768,0.21594,13,65860
7769,0.114749,8,65868
7770,0.245977,15,65883
7771,0.157532,11,65894
7772,0.379642,24,65918
7773,0.220741,13,65931
7774,0.212991,14,65945
7775,0.129287,9,65954
7776,0.150569,9,65963
7777,0.236858,13,65976
7778,0.019568,1,65977
7779,0.175273,11,65988
7780,0.168931,10,65998
7781,0.251317,15,66013
7782,0.177406,10,66023
7783,0.141568,8,66031
7784,0.161212,10,66041
7785,0.124196,7,66048
7786,0.159043,12,66060
7787,0.071482,4,66064
7788,0.295313,18,66082
7789,0.184044,11,66093
7790,0.288379,17,66110
7791,0.018597,1,66111
7792,0.181159,11,66122
7793,0.230984,15,66137
7794,0.160989,10,66147
7795,0.238012,14,66161
7796,0.091969,6,66167
7797,0.116573,7,66174
7798,0.187006,13,66187
7799,0.256553,19,66206
7800,0.094752,6,66212
7801,0.156383,10,66222
7802,0.265684,19,66241
7803,0.239459,16,66257
7804,0.205657,12,66269
7805,0.17993,12,66281
7806,0.11596,7,66288
7807,0.017545,1,66289
7808,0.118108,7,66296
7809,0.050945,3,66299
7810,0.147668,10,66309
7811,0.131851,9,66318
7812,0.164604,12,66330
7813,0.093815,6,66336
7814,0.407441,24,66360
7815,0.151301,10,66370
7816,0.218231,14,66384
7817,0.163477,10,66394
7818,0.209655,13,66407
7819,0.134657,9,66416
7820,0.405992,25,66441
7821,0.153271,9,66450
7822,0.014072,1,66451
7823,0.225559,14,66465
7824,0.088132,6,66471
7825,0.18816,11,66482
7826,0.311986,23,66505
7827,0.129411,8,66513
7828,0.456621,26,66539
7829,0.192174,12,66551
7830,0.211356,12,66563
7831,0.187612,11,66574
7832,0.151088,10,66584
7833,0.322425,18,66602
7834,0.141211,9,66611
7835,0.182743,11,66622
7836,0.119592,7,66629
7837,0.007448,1,66630
7838,0.186185,13,66643
7839,0.210482,12,66655
7840,0.202327,12,66667
7841,0.187126,11,66678
7842,0.108574,7,66685
7843,0.202717,12,66697
7844,0.13929,9,66706
7845,0.25074,16,66722
7846,0.209657,14,66736
7847,0.178912,11,66747
7848,0.234419,13,66760
7849,0.31623,21,66781
7850,0.211326,12,66793
7851,0.163976,11,66804
7852,0.131207,9,66813
7853,0.146894,8,66821
7854,0.017141,1,66822
7855,0.18013,11,66833
7856,0.177717,10,66843
7857,0.165956,10,66853
7858,0.524475,32,66885
7859,0.131482,9,66894
7860,0.226428,14,66908
7861,0.206925,13,66921
7862,0.234379,15,66936
7863,0.184831,12,66948
7864,0.230325,13,66961
7865,0.056532,3,66964
7866,0.162231,9,66973
7867,0.289078,18,66991
7868,0.185702,12,67003
7869,0.147246,8,67011
7870,0.250819,14,67025
7871,0.254279,17,67042
7872,0.106119,6,67048
7873,0.195395,11,67059
7874,0.167915,11,67070
7875,0.219842,14,67084
7876,0.120058,8,67092
7877,0.463735,29,67121
7878,0.270615,16,67137
7879,0.308012,20,67157
7880,0.443199,27,67184
7881,0.113983,8,67192
7882,0.126308,7,67199
7883,0.092014,6,67205
7884,0.22421,14,67219
7885,0.11142,7,67226
7886,0.194292,12,67238
7887,0.127213,8,67246
7888,0.163382,9,67255
7889,0.252515,16,67271
7890,0.177934,11,67282
7891,0.237484,14,67296
7892,0.178913,11,67307
7893,0.288597,19,67326
7894,0.393578,23,67349
7895,0.251896,15,67364
7896,0.38774,22,67386
7897,0.196553,13,67399
7898,0.212975,13,67412
7899,0.275187,18,67430
7900,0.125326,8,67438
7901,0.37225,27,67465
7902,0.035616,2,67467
7903,0.092714,6,67473
7904,0.171209,11,67484
7905,0.291604,19,67503
7906,0.225836,15,67518
7907,0.182994,12,67530
7908,0.165017,12,67542
7909,0.167237,9,67551
7910,0.278073,16,67567
7911,0.15963,11,67578
7912,0.018135,1,67579
7913,0.225538,13,67592
7914,0.211334,12,67604
7915,0.242935,14,67618
7916,0.07129,4,67622
7917,0.219769,14,67636
7918,0.281428,18,67654
7919,0.144112,8,67662
7920,0.257392,16,67678
7921,0.249363,15,67693
7922,0.148131,9,67702
7923,0.289404,16,67718
7924,0.20242,13,67731
7925,0.268137,17,67748
7926,0.12303,7,67755
7927,0.260823,15,67770
7928,0.293346,19,67789
7929,0.146955,8,67797
7930,0.12883,7,67804
7931,0.303803,17,67821
7932,0.249921,15,67836
7933,0.128272,9,67845
7934,0.19668,11,67856
7935,0.015067,1,67857
7936,0.073981,5,67862
7937,0.189844,11,67873
7938,0.286058,19,67892
7939,0.115739,7,67899
7940,0.234965,14,67913
7941,0.058103,3,67916
7942,0.156506,10,67926
7943,0.300911,17,67943
7944,0.150663,11,67954
7945,0.150188,9,67963
7946,0.180634,10,67973
7947,0.285634,19,67992
7948,0.187975,11,68003
7949,0.038034,2,68005
7950,0.26798,15,68020
7951,0.199957,11,68031
7952,0.167611,10,68041
7953,0.17469,12,68053
7954,0.211215,13,68066
7955,0.275016,23,68089
7956,0.124423,7,68096
7957,0.128785,8,68104
7958,0.119227,7,68111
7959,0.145601,10,68121
7960,0.075693,4,68125
7961,0.365331,23,68148
7962,0.148431,9,68157
7963,0.198826,12,68169
7964,0.131547,8,68177
7965,0.284345,17,68194
7966,0.209786,12,68206
7967,0.138998,8,68214
7968,0.018714,1,68215
7969,0.150759,9,68224
7970,0.182888,10,68234
7971,0.309849,19,68253
7972,0.438378,26,68279
7973,0.107313,6,68285
7974,0.361186,21,68306
7975,0.124227,8,68314
7976,0.207053,12,68326
7977,0.190774,11,68337
7978,0.090032,5,68342
7979,0.136724,8,68350
7980,0.116649,7,68357
7981,0.120251,7,68364
7982,0.385664,22,68386
7983,0.200821,13,68399
7984,0.287137,18,68417
7985,0.018883,1,68418
7986,0.235154,14,68432
7987,0.186908,11,68443
7988,0.137056,9,68452
7989,0.132022,9,68461
7990,0.162374,10,68471
7991,0.241497,18,68489
7992,0.294953,20,68509
7993,0.072433,4,68513
7994,0.150238,9,68522
7995,0.107883,7,68529
7996,0.019693,1,68530
7997,0.058625,4,68534
7998,-0.05766,22,68556
7999,0.27078,19,68575
8000,0.154736,10,68585
8001,0.257062,18,68603
8002,0.209625,15,68618
8003,0.177115,11,68629
8004,0.154831,10,68639
8005,0.160064,9,68648
8006,0.331748,20,68668
8007,0.09104,5,68673
8008,0.250074,15,68688
8009,0.141467,8,68696
8010,0.247785,16,68712
8011,0.122353,8,68720
8012,0.280189,18,68738
8013,0.138747,9,68747
8014,0.20332,13,68760
8015,0.381653,23,68783
8016,0.158647,9,68792
8017,0.110462,7,68799
8018,0.112989,8,68807
8019,0.173138,10,68817
8020,0.166869,10,68827
8021,0.035134,2,68829
8022,0.171341,10,68839
8023,0.098349,7,68846
8024,0.018695,1,68847
8025,0.219038,13,68860
8026,0.105785,6,68866
8027,0.27164,15,68881
8028,0.179767,10,68891
8029,0.412386,26,68917
8030,0.23675,14,68931
8031,0.183902,11,68942
8032,0.237857,14,68956
8033,0.335829,23,68979
8034,0.338578,21,69000
8035,0.149982,9,69009
8036,0.283001,21,69030
8037,0.144988,8,69038
8038,0.125767,8,69046
8039,0.397063,23,69069
8040,0.164298,9,69078
8041,0.305879,19,69097
8042,0.193171,12,69109
8043,0.229585,14,69123
8044,0.203418,16,69139
8045,0.132122,8,69147
8046,0.143689,8,69155
8047,0.104338,6,69161
8048,0.140451,8,69169
8049,0.218524,12,69181
8050,0.162698,11,69192
8051,0.162793,10,69202
8052,0.235277,16,69218
8053,0.485877,31,69249
8054,0.218259,14,69263
8055,0.213585,13,69276
8056,0.144624,9,69285
8057,0.157313,9,69294
8058,0.306667,18,69312
8059,0.126929,7,69319
8060,0.10456,6,69325
8061,0.154828,9,69334
8062,0.225437,14,69348
8063,0.071338,4,69352
8064,0.192372,11,69363
8065,0.246544,17,69380
8066,0.147737,8,69388
8067,0.124475,7,69395
8068,0.137482,9,69404
8069,0.265717,15,69419
8070,0.171367,14,69433
8071,0.196709,11,69444
8072,0.261116,16,69460
8073,0.249315,28,69488
8074,0.127984,9,69497
8075,0.054218,3,69500
8076,0.217425,14,69514
8077,0.357051,20,69534
8078,0.163857,9,69543
8079,0.10056,6,69549
8080,0.163659,10,69559
8081,0.159376,10,69569
8082,0.176825,11,69580
8083,0.188723,12,69592
8084,0.216306,12,69604
8085,0.277058,16,69620
8086,0.225701,14,69634
8087,0.162543,9,69643
8088,0.137182,10,69653
8089,0.18825,13,69666
8090,0.306494,18,69684
8091,0.323296,21,69705
8092,0.078286,5,69710
8093,0.114129,6,69716
8094,0.158691,9,69725
8095,0.444913,28,69753
8096,0.106676,8,69761
8097,0.23135,13,69774
8098,0.195929,12,69786
8099,0.273231,18,69804
8100,0.150887,10,69814
8101,0.174627,11,69825
8102,0.359714,20,69845
8103,0.019288,1,69846
8104,0.128459,9,69855
8105,0.017821,1,69856
8106,0.108134,7,69863
8107,0.130143,9,69872
8108,0.385914,23,69895
8109,0.174616,10,69905
8110,0.113631,7,69912
8111,0.017918,1,69913
8112,0.205502,14,69927
8113,0.256361,18,69945
8114,0.250659,14,69959
8115,0.172767,11,69970
8116,0.186567,12,69982
8117,0.127674,7,69989
8118,0.142117,10,69999
8119,0.189794,11,70010
8120,0.295449,26,70036
8121,0.180238,13,70049
8122,0.247382,16,70065
8123,0.478849,28,70093
8124,0.191785,11,70104
8125,0.133462,8,70112
8126,0.251896,15,70127
8127,0.177617,11,70138
8128,0.214507,13,70151
8129,0.160456,10,70161
8130,0.154515,13,70174
8131,0.189272,12,70186
8132,0.017953,1,70187
8133,0.202354,12,70199
8134,0.31307,20,70219
8135,0.174734,11,70230
8136,0.125633,7,70237
8137,0.407782,29,70266
8138,0.135881,8,70274
8139,0.216475,14,70288
8140,0.25606,15,70303
8141,0.171564,12,70315
8142,0.152578,10,70325
8143,0.200982,12,70337
8144,0.118843,7,70344
8145,0.019957,1,70345
8146,0.019387,1,70346
8147,0.183137,11,70357
8148,0.016925,1,70358
8149,0.311556,19,70377
8150,0.01357,1,70378
8151,0.207664,14,70392
8152,0.205176,12,70404
8153,0.18514,12,70416
8154,0.401704,24,70440
8155,0.317262,22,70462
8156,0.166731,11,70473
8157,0.143597,8,70481
8158,0.186993,16,70497
8159,0.161013,10,70507
8160,0.018327,1,70508
8161,0.168544,9,70517
8162,0.156435,10,70527
8163,0.272572,16,70543
8164,0.184462,13,70556
8165,0.195558,11,70567
8166,0.398,24,70591
8167,0.150624,9,70600
8168,0.176718,10,70610
8169,0.184677,10,70620
8170,0.392462,24,70644
8171,0.270043,16,70660
8172,0.176317,10,70670
8173,0.014891,1,70671
8174,0.139985,9,70680
8175,0.107376,6,70686
8176,0.149071,11,70697
8177,0.26092,15,70712
8178,0.01682,1,70713
8179,0.090081,5,70718
8180,0.228929,13,70731
8181,0.253436,15,70746
8182,0.246539,18,70764
8183,0.160749,10,70774
8184,0.341286,31,70805
8185,0.173421,14,70819
8186,0.1537,11,70830
8187,0.134052,10,70840
8188,0.386395,25,70865
8189,0.267072,15,70880
8190,0.146671,8,70888
8191,0.184738,11,70899
8192,0.131029,9,70908
8193,0.183224,10,70918
8194,0.178466,12,70930
8195,0.279075,16,70946
8196,0.181762,10,70956
8197,0.670058,39,70995
8198,0.376494,21,71016
8199,0.241388,15,71031
8200,0.279208,18,71049
8201,0.163977,9,71058
8202,0.176194,10,71068
8203,0.183162,10,71078
8204,0.04953,3,71081
8205,0.312854,17,71098
8206,0.18498,11,71109
8207,0.188096,10,71119
8208,0.211483,13,71132
8209,0.049351,3,71135
8210,0.223564,14,71149
8211,0.148754,10,71159
8212,0.339166,19,71178
8213,0.131985,8,71186
8214,0.177453,11,71197
8215,0.334323,20,71217
8216,0.203717,16,71233
8217,0.351788,20,71253
8218,0.198595,12,71265
8219,0.13973,8,71273
8220,0.160289,11,71284
8221,0.195192,13,71297
8222,0.066633,4,71301
8223,0.404644,27,71328
8224,0.299191,23,71351
8225,0.131451,8,71359
8226,0.173124,11,71370
8227,0.10491,6,71376
8228,0.016919,1,71377
8229,0.225193,16,71393
8230,0.133408,8,71401
8231,0.120206,7,71408
8232,0.130249,9,71417
8233,0.279088,16,71433
8234,0.182043,11,71444
8235,0.220735,14,71458
8236,0.389928,27,71485
8237,0.037592,2,71487
8238,0.203362,12,71499
8239,0.314518,19,71518
8240,0.179094,11,71529
8241,0.016443,1,71530
8242,0.077883,5,71535
8243,0.3139,24,71559
8244,0.283675,17,71576
8245,-0.096534,18,71594
8246,0.456419,30,71624
8247,0.183477,13,71637
8248,0.288425,17,71654
8249,0.197197,13,71667
8250,0.034863,2,71669
8251,0.086643,5,71674
8252,0.151832,10,71684
8253,0.287449,18,71702
8254,0.139992,8,71710
8255,0.202881,12,71722
8256,0.192962,12,71734
8257,0.140414,8,71742
8258,0.181799,10,71752
8259,-0.144599,15,71767
8260,0.196828,11,71778
8261,0.230595,14,71792
8262,0.146457,8,71800
8263,0.231768,17,71817
8264,0.017945,1,71818
8265,0.184578,12,71830
8266,0.185388,10,71840
8267,0.101341,7,71847
8268,0.160803,9,71856
8269,0.128167,7,71863
8270,0.227677,14,71877
8271,0.328208,23,71900
8272,0.253826,15,71915
8273,0.18746,12,71927
8274,0.253469,15,71942
8275,0.148336,11,71953
8276,0.140283,8,71961
8277,0.160635,9,71970
8278,0.320655,19,71989
8279,0.173681,11,72000
8280,0.321664,25,72025
8281,0.072943,4,72029
8282,0.146278,8,72037
8283,0.464115,28,72065
8284,0.126504,8,72073
8285,0.343415,23,72096
8286,0.345273,21,72117
8287,0.159619,10,72127
8288,0.151505,9,72136
8289,0.095693,5,72141
8290,0.087366,5,72146
8291,0.187559,11,72157
8292,0.017641,1,72158
8293,0.250435,15,72173
8294,0.298219,17,72190
8295,0.281116,16,72206
8296,0.192907,12,72218
8297,0.016366,1,72219
8298,0.179409,10,72229
8299,0.19898,12,72241
8300,0.072831,4,72245
8301,0.141489,8,72253
8302,-0.120038,22,72275
8303,0.038318,2,72277
8304,0.280058,16,72293
8305,0.113669,7,72300
8306,0.08222,5,72305
8307,0.400573,27,72332
8308,0.013704,1,72333
8309,0.158456,10,72343
8310,0.23152,13,72356
8311,0.252009,15,72371
8312,0.242078,16,72387
8313,0.264402,19,72406
8314,0.226103,15,72421
8315,0.13577,8,72429
8316,0.124888,33,72462
8317,0.183828,11,72473
8318,0.26809,16,72489
8319,0.088337,5,72494
8320,0.296037,18,72512
8321,0.012184,1,72513
8322,0.019815,1,72514
8323,0.199651,13,72527
8324,0.228194,13,72540
8325,0.292006,17,72557
8326,0.406327,26,72583
8327,0.156385,9,72592
8328,0.334342,19,72611
8329,0.296571,21,72632
8330,0.187347,12,72644
8331,0.145549,8,72652
8332,0.303521,21,72673
8333,0.190769,12,72685
8334,0.093881,5,72690
8335,0.205713,13,72703
8336,0.197118,11,72714
8337,0.15371,9,72723
8338,0.13245,8,72731
8339,0.260009,20,72751
8340,0.259501,16,72767
8341,0.286005,19,72786
8342,0.247851,15,72801
8343,0.169344,10,72811
8344,0.175931,10,72821
8345,0.265584,16,72837
8346,0.178702,12,72849
8347,0.21341,12,72861
8348,0.119005,7,72868
8349,0.198416,11,72879
8350,0.211798,12,72891
8351,0.121723,7,72898
8352,0.190161,12,72910
8353,0.14832,8,72918
8354,0.175459,10,72928
8355,0.14825,8,72936
8356,0.161121,12,72948
8357,0.284294,16,72964
8358,0.35554,22,72986
8359,0.127805,7,72993
8360,0.154361,13,73006
8361,0.304361,25,73031
8362,0.292554,17,73048
8363,0.268794,16,73064
8364,0.222738,14,73078
8365,0.119647,7,73085
8366,0.174316,10,73095
8367,0.186642,12,73107
8368,0.143726,8,73115
8369,0.340204,21,73136
8370,0.192239,12,73148
8371,0.108853,6,73154
8372,0.323788,20,73174
8373,0.169716,10,73184
8374,0.211244,13,73197
8375,0.018033,1,73198
8376,0.187097,12,73210
8377,0.201685,12,73222
8378,0.261202,18,73240
8379,0.260674,15,73255
8380,0.340216,23,73278
8381,0.196766,12,73290
8382,0.306798,19,73309
8383,0.250445,16,73325
8384,0.278847,17,73342
8385,0.155308,9,73351
8386,0.13287,8,73359
8387,0.142296,10,73369
8388,0.227824,14,73383
8389,0.175969,11,73394
8390,0.251822,15,73409
8391,0.268589,15,73424
8392,0.16239,9,73433
8393,0.110312,10,73443
8394,0.16988,10,73453
8395,0.267052,16,73469
8396,0.152668,10,73479
8397,0.201878,11,73490
8398,0.404945,23,73513
8399,0.139963,8,73521
8400,0.260223,19,73540
8401,0.138602,8,73548
8402,0.017039,1,73549
8403,0.222059,14,73563
8404,0.167668,10,73573
8405,0.203375,12,73585
8406,0.351991,28,73613
8407,0.154475,11,73624
8408,0.166464,9,73633
8409,0.17589,13,73646
8410,0.082595,6,73652
8411,0.193626,11,73663
8412,0.122022,7,73670
8413,0.254922,14,73684
8414,0.128854,7,73691
8415,0.199003,13,73704
8416,0.166424,9,73713
8417,0.123555,7,73720
8418,0.21169,14,73734
8419,0.206996,13,73747
8420,0.181873,12,73759
8421,0.153892,9,73768
8422,0.328529,19,73787
8423,0.369465,26,73813
8424,0.252053,16,73829
8425,0.257597,15,73844
8426,0.144052,11,73855
8427,0.301879,18,73873
8428,0.215695,12,73885
8429,0.160764,11,73896
8430,0.153095,9,73905
8431,0.167336,12,73917
8432,0.186813,11,73928
8433,0.012246,1,73929
8434,0.213021,12,73941
8435,0.181507,12,73953
8436,0.320687,19,73972
8437,0.058066,3,73975
8438,0.155268,10,73985
8439,0.125709,7,73992
8440,0.156803,9,74001
8441,0.186255,12,74013
8442,0.156537,9,74022
8443,0.183879,11,74033
8444,0.207198,19,74052
8445,0.27004,19,74071
8446,0.11769,7,74078
8447,0.14616,9,74087
8448,0.154672,9,74096
8449,0.175578,10,74106
8450,0.166965,10,74116
8451,0.091677,5,74121
8452,0.187702,11,74132
8453,0.196076,11,74143
8454,0.126543,7,74150
8455,0.250407,15,74165
8456,0.174974,13,74178
8457,0.191763,11,74189
8458,0.297838,21,74210
8459,0.234073,15,74225
8460,0.241989,15,74240
8461,0.388843,22,74262
8462,0.210581,18,74280
8463,0.019758,1,74281
8464,0.195857,13,74294
8465,0.539815,33,74327
8466,0.217335,13,74340
8467,0.210899,12,74352
8468,0.20458,13,74365
8469,0.202624,13,74378
8470,0.11613,8,74386
8471,0.130878,8,74394
8472,0.206143,13,74407
8473,0.45776,26,74433
8474,0.302316,27,74460
8475,0.159248,11,74471
8476,0.125226,7,74478
8477,0.219913,13,74491
8478,0.240984,14,74505
8479,0.234851,13,74518
8480,0.211121,12,74530
8481,0.014779,1,74531
8482,0.151481,9,74540
8483,0.42004,25,74565
8484,0.270555,17,74582
8485,0.190164,12,74594
8486,0.214042,15,74609
8487,0.421924,24,74633
8488,0.271581,16,74649
8489,0.270809,17,74666
8490,0.233798,13,74679
8491,0.166919,9,74688
8492,0.313092,20,74708
8493,0.019998,1,74709
8494,0.145158,8,74717
8495,0.366753,28,74745
8496,0.105473,6,74751
8497,0.107565,7,74758
8498,0.206949,13,74771
8499,0.111701,6,74777
8500,0.143707,9,74786
8501,0.150165,9,74795
8502,0.192397,17,74812
8503,0.176296,12,74824
8504,0.018869,1,74825
8505,0.262391,18,74843
8506,0.222315,13,74856
8507,0.196443,17,74873
8508,0.139263,10,74883
8509,0.153084,9,74892
8510,0.194149,12,74904
8511,0.239822,16,74920
8512,0.346152,20,74940
8513,0.173033,10,74950
8514,0.302128,18,74968
8515,0.317809,19,74987
8516,0.076443,5,74992
8517,0.173108,11,75003
8518,0.146929,9,75012
8519,0.200632,13,75025
8520,0.149779,9,75034
8521,0.184513,12,75046
8522,0.126327,7,75053
8523,0.167477,10,75063
8524,0.16619,11,75074
8525,0.152983,9,75083
8526,0.094982,7,75090
8527,0.12431,7,75097
8528,0.417167,27,75124
8529,0.11928,7,75131
8530,0.203345,11,75142
8531,0.055873,3,75145
8532,0.209695,12,75157
8533,0.26115,17,75174
8534,0.139339,9,75183
8535,0.05123,3,75186
8536,0.17027,10,75196
8537,0.261242,15,75211
8538,0.138687,8,75219
8539,0.247305,15,75234
8540,0.073273,4,75238
8541,0.230422,14,75252
8542,0.331943,24,75276
8543,0.222366,12,75288
8544,0.276838,17,75305
8545,0.272331,21,75326
8546,0.518517,31,75357
8547,0.25947,17,75374
8548,0.016901,1,75375
8549,0.137865,8,75383
8550,0.154663,9,75392
8551,0.325459,19,75411
8552,0.376526,21,75432
8553,0.106167,7,75439
8554,0.266504,16,75455
8555,0.155476,9,75464
8556,0.317275,18,75482
8557,0.057265,4,75486
8558,0.209116,12,75498
8559,0.253363,16,75514
8560,0.22735,13,75527
8561,0.111818,10,75537
8562,0.19631,11,75548
8563,0.258792,15,75563
8564,0.174037,10,75573
8565,0.227955,14,75587
8566,0.076159,4,75591
8567,0.11617,8,75599
8568,0.14201,8,75607
8569,0.167516,10,75617
8570,0.128698,9,75626
8571,0.270443,15,75641
8572,0.35532,21,75662
8573,0.17801,10,75672
8574,0.242327,14,75686
8575,0.234618,13,75699
8576,0.236461,15,75714
8577,0.144299,11,75725
8578,0.180747,11,75736
8579,0.202943,13,75749
8580,0.21245,12,75761
8581,0.019172,1,75762
8582,0.093036,5,75767
8583,0.148271,10,75777
8584,0.038575,2,75779
8585,0.427483,30,75809
8586,0.115797,8,75817
8587,0.221204,14,75831
8588,0.195685,12,75843
8589,0.19433,11,75854
8590,0.008045,1,75855
8591,0.200023,13,75868
8592,0.164196,11,75879
8593,0.176272,10,75889
8594,0.19347,12,75901
8595,0.373904,22,75923
8596,0.162753,10,75933
8597,0.132192,8,75941
8598,0.11,6,75947
8599,0.130336,9,75956
8600,0.163377,11,75967
8601,0.206663,14,75981
8602,0.511792,29,76010
8603,0.291491,20,76030
8604,0.210994,12,76042
8605,0.1636,13,76055
8606,0.279711,16,76071
8607,0.203134,12,76083
8608,0.192918,13,76096
8609,0.057707,3,76099
8610,0.231062,19,76118
8611,0.185068,11,76129
8612,0.172208,10,76139
8613,0.304961,17,76156
8614,0.293246,17,76173
8615,0.150476,9,76182
8616,0.162414,9,76191
8617,0.324399,18,76209
8618,0.073901,5,76214
8619,0.146513,11,76225
8620,0.197693,11,76236
8621,0.139226,8,76244
8622,0.018296,1,76245
8623,0.1207,7,76252
8624,0.232658,13,76265
8625,0.109442,6,76271
8626,0.466596,36,76307
8627,0.209806,13,76320
8628,0.205685,12,76332
8629,0.244774,15,76347
8630,0.068678,4,76351
8631,0.137662,10,76361
8632,0.141377,8,76369
8633,0.457169,27,76396
8634,0.144059,8,76404
8635,0.16619,10,76414
8636,0.1511,8,76422
8637,0.209839,13,76435
8638,0.199255,12,76447
8639,0.179555,11,76458
8640,0.199106,15,76473
8641,0.449383,29,76502
8642,0.136563,8,76510
8643,0.117893,8,76518
8644,0.209317,13,76531
8645,0.14414,9,76540
8646,0.150362,10,76550
8647,0.205408,13,76563
8648,0.18319,10,76573
8649,0.37849,29,76602
8650,0.235319,13,76615
8651,0.238716,14,76629
8652,0.152184,9,76638
8653,0.155015,9,76647
8654,0.195402,13,76660
