Episode,Reward,Length,TotalSteps
9712,0.210124,12,90718
9713,0.183171,11,90729
9714,0.125034,7,90736
9715,0.225086,13,90749
9716,0.200959,11,90760
9717,0.175706,11,90771
9718,0.152993,9,90780
9719,0.398007,24,90804
9720,0.15309,9,90813
9721,0.336105,20,90833
9722,0.285909,16,90849
9723,0.264067,15,90864
9724,0.137662,9,90873
9725,0.163188,9,90882
9726,0.400994,23,90905
9727,0.232056,14,90919
9728,0.242259,14,90933
9729,0.198477,14,90947
9730,0.202923,12,90959
9731,0.143224,8,90967
9732,0.265172,15,90982
9733,0.109731,7,90989
9734,0.266909,15,91004
9735,0.195105,12,91016
9736,0.200407,12,91028
9737,0.018571,1,91029
9738,0.278402,19,91048
9739,0.128905,7,91055
9740,0.214849,13,91068
9741,0.160714,9,91077
9742,0.22644,15,91092
9743,0.181561,11,91103
9744,0.200597,12,91115
9745,0.358014,20,91135
9746,0.177825,10,91145
9747,0.252406,14,91159
9748,0.158121,9,91168
9749,0.391884,22,91190
9750,0.129576,7,91197
9751,0.154058,10,91207
9752,0.314427,18,91225
9753,0.255056,15,91240
9754,0.190068,12,91252
9755,0.108289,7,91259
9756,0.175388,10,91269
9757,0.186004,10,91279
9758,0.213922,12,91291
9759,0.345549,23,91314
9760,0.019789,1,91315
9761,0.384385,30,91345
9762,0.197576,12,91357
9763,0.205812,17,91374
9764,0.292131,16,91390
9765,0.51571,30,91420
9766,0.191357,11,91431
9767,0.116729,7,91438
9768,0.1467,10,91448
9769,0.16948,10,91458
9770,0.266304,15,91473
9771,0.180575,11,91484
9772,0.425191,26,91510
9773,0.228965,15,91525
9774,0.356331,20,91545
9775,0.159468,12,91557
9776,0.19231,11,91568
9777,0.204145,12,91580
9778,0.152085,9,91589
9779,0.344045,19,91608
9780,0.216796,12,91620
9781,0.189963,13,91633
9782,0.471804,26,91659
9783,0.172664,10,91669
9784,0.183385,10,91679
9785,0.211332,16,91695
9786,0.126316,9,91704
9787,0.165391,10,91714
9788,0.196767,11,91725
9789,0.241233,14,91739
9790,0.009283,1,91740
9791,0.177052,12,91752
9792,0.171778,11,91763
9793,0.188786,11,91774
9794,0.178278,12,91786
9795,0.125706,8,91794
9796,0.216792,12,91806
9797,0.141388,10,91816
9798,0.182529,11,91827
9799,0.247774,16,91843
9800,0.334756,19,91862
9801,0.215227,13,91875
9802,0.300082,19,91894
9803,0.016272,1,91895
9804,0.162131,10,91905
9805,0.243328,15,91920
9806,0.218081,12,91932
9807,0.372165,23,91955
9808,0.298099,18,91973
9809,0.348927,21,91994
9810,0.170495,10,92004
9811,0.149293,9,92013
9812,0.195642,11,92024
9813,0.234819,14,92038
9814,0.233571,13,92051
9815,0.197994,12,92063
9816,0.262065,17,92080
9817,0.165848,9,92089
9818,0.277925,20,92109
9819,0.255475,15,92124
9820,0.20495,13,92137
9821,0.230403,15,92152
9822,0.238341,15,92167
9823,0.303884,21,92188
9824,0.225112,14,92202
9825,0.351092,20,92222
9826,0.155961,9,92231
9827,0.14889,9,92240
9828,0.339171,21,92261
9829,0.288436,16,92277
9830,0.188413,12,92289
9831,0.237983,18,92307
9832,0.017294,1,92308
9833,0.296508,17,92325
9834,0.190629,12,92337
9835,0.165692,9,92346
9836,0.373754,21,92367
9837,0.198874,12,92379
9838,0.01523,1,92380
9839,0.283208,17,92397
9840,0.171328,12,92409
9841,0.366446,22,92431
9842,0.275736,16,92447
9843,0.127178,7,92454
9844,0.542946,32,92486
9845,0.232568,14,92500
9846,0.145656,9,92509
9847,0.551319,32,92541
9848,0.202578,11,92552
9849,0.198841,11,92563
9850,0.26127,18,92581
9851,0.266462,15,92596
9852,0.150501,11,92607
9853,0.221633,12,92619
9854,0.261044,18,92637
9855,0.143956,8,92645
9856,0.24846,17,92662
9857,0.160006,11,92673
9858,0.24093,15,92688
9859,0.309456,18,92706
9860,0.212924,14,92720
9861,0.260421,17,92737
9862,0.191484,13,92750
9863,0.322766,20,92770
9864,0.292354,17,92787
9865,0.016767,1,92788
9866,0.13589,8,92796
9867,0.14293,8,92804
9868,0.296776,18,92822
9869,0.206943,14,92836
9870,0.217895,12,92848
9871,0.333863,19,92867
9872,0.195144,11,92878
9873,0.163381,11,92889
9874,0.018208,1,92890
9875,0.269416,17,92907
9876,0.180067,12,92919
9877,0.296567,17,92936
9878,0.256868,14,92950
9879,0.358627,20,92970
9880,0.197427,11,92981
9881,0.293025,16,92997
9882,0.210254,12,93009
9883,0.171364,10,93019
9884,0.367564,21,93040
9885,0.232829,13,93053
9886,0.164713,9,93062
9887,0.14128,8,93070
9888,0.337312,20,93090
9889,0.201016,11,93101
9890,0.189978,11,93112
9891,0.207192,12,93124
9892,0.209614,14,93138
9893,0.106005,7,93145
9894,0.277401,16,93161
9895,0.112536,6,93167
9896,0.256819,14,93181
9897,0.188344,10,93191
9898,0.220943,13,93204
9899,0.143315,10,93214
9900,0.254272,14,93228
9901,0.175555,11,93239
9902,0.108745,6,93245
9903,0.159665,9,93254
9904,0.357464,24,93278
9905,0.241619,14,93292
9906,0.191306,11,93303
9907,0.19482,13,93316
9908,0.342511,22,93338
9909,0.211722,12,93350
9910,0.152923,9,93359
9911,0.157422,10,93369
9912,0.105149,6,93375
9913,0.183061,10,93385
9914,0.245909,16,93401
9915,0.292602,19,93420
9916,0.201314,13,93433
9917,0.236202,14,93447
9918,0.209796,12,93459
9919,0.223364,14,93473
9920,0.254364,18,93491
9921,0.18267,11,93502
9922,0.148009,8,93510
9923,0.296918,18,93528
9924,0.019693,1,93529
9925,0.190732,11,93540
9926,0.14731,10,93550
9927,0.255935,14,93564
9928,0.228006,13,93577
9929,0.112329,6,93583
9930,0.169943,10,93593
9931,0.132801,9,93602
9932,0.271782,20,93622
9933,0.161161,9,93631
9934,0.161743,10,93641
9935,0.257619,17,93658
9936,0.08264,6,93664
9937,0.161051,10,93674
9938,0.220778,13,93687
9939,0.181865,10,93697
9940,0.130227,7,93704
9941,0.210823,12,93716
9942,0.162713,11,93727
9943,0.160361,10,93737
9944,0.111634,6,93743
9945,0.013135,1,93744
9946,0.241962,14,93758
9947,0.184263,11,93769
9948,0.179718,10,93779
9949,0.25559,16,93795
9950,0.25809,15,93810
9951,0.306278,17,93827
9952,0.188124,11,93838
9953,0.197397,11,93849
9954,0.160794,10,93859
9955,0.218324,13,93872
9956,0.20869,14,93886
9957,0.257115,18,93904
9958,0.222551,15,93919
9959,0.293791,17,93936
9960,0.193507,11,93947
9961,0.560966,33,93980
9962,0.279823,18,93998
9963,0.1173,9,94007
9964,0.144519,10,94017
9965,0.05809,4,94021
9966,0.250349,14,94035
9967,0.307257,18,94053
9968,0.227284,13,94066
9969,0.095038,5,94071
9970,0.237737,14,94085
9971,0.161493,9,94094
9972,0.019425,1,94095
9973,0.254353,17,94112
9974,0.272043,15,94127
9975,0.267863,15,94142
9976,0.432184,26,94168
9977,0.164115,9,94177
9978,0.330017,18,94195
9979,0.224285,12,94207
9980,0.014489,1,94208
9981,0.268367,16,94224
9982,0.354186,20,94244
9983,0.262052,15,94259
9984,0.13639,8,94267
9985,0.173611,10,94277
9986,0.317405,18,94295
9987,0.149811,8,94303
9988,0.233293,15,94318
9989,0.196265,11,94329
9990,0.398153,24,94353
9991,0.210143,12,94365
9992,0.072317,4,94369
9993,0.436827,27,94396
9994,0.208586,13,94409
9995,0.261141,15,94424
9996,0.360654,21,94445
9997,0.354376,34,94479
9998,0.234127,15,94494
9999,0.199454,11,94505
10000,0.224246,16,94521
10001,0.217842,13,94534
10002,0.225536,13,94547
10003,0.235437,21,94568
10004,0.255989,15,94583
10005,0.152897,10,94593
10006,0.259679,16,94609
10007,0.252924,14,94623
10008,0.221177,12,94635
10009,0.196964,11,94646
10010,0.304123,17,94663
10011,0.389727,25,94688
10012,0.327458,21,94709
10013,0.282504,16,94725
10014,0.125291,7,94732
10015,0.221605,12,94744
10016,0.140489,9,94753
10017,0.123677,11,94764
10018,0.33276,19,94783
10019,0.091965,5,94788
10020,0.109665,6,94794
10021,0.214645,16,94810
10022,0.1256,7,94817
10023,0.159792,9,94826
10024,0.306488,17,94843
10025,0.184322,10,94853
10026,0.2538,14,94867
10027,0.219191,14,94881
10028,0.372983,31,94912
10029,0.116979,7,94919
10030,0.013637,1,94920
10031,0.143093,8,94928
10032,0.386134,23,94951
10033,0.345628,19,94970
10034,0.128873,8,94978
10035,0.127274,8,94986
10036,0.211801,14,95000
10037,0.215294,13,95013
10038,0.271863,21,95034
10039,0.358492,21,95055
10040,0.194236,11,95066
10041,0.013106,1,95067
10042,0.151097,10,95077
10043,0.334517,19,95096
10044,0.202797,11,95107
10045,0.279673,17,95124
10046,0.162133,9,95133
10047,0.260174,15,95148
10048,0.236033,15,95163
10049,0.183906,10,95173
10050,0.199404,11,95184
10051,0.183156,11,95195
10052,0.224503,12,95207
10053,0.285084,18,95225
10054,0.140087,8,95233
10055,0.187275,11,95244
10056,0.346717,24,95268
10057,0.182564,10,95278
10058,0.015805,1,95279
10059,0.216965,13,95292
10060,0.234111,14,95306
10061,0.217321,12,95318
10062,0.146173,8,95326
10063,0.208505,12,95338
10064,0.220261,12,95350
10065,0.246561,16,95366
10066,0.261916,15,95381
10067,0.330334,19,95400
10068,0.293251,17,95417
10069,0.234131,13,95430
10070,0.400667,22,95452
10071,0.265029,18,95470
10072,0.27622,15,95485
10073,0.207524,12,95497
10074,0.246194,14,95511
10075,0.200906,12,95523
10076,0.209025,13,95536
10077,0.302808,17,95553
10078,0.197985,11,95564
10079,0.181145,12,95576
10080,0.155338,9,95585
10081,0.178132,10,95595
10082,0.142532,8,95603
10083,0.199032,12,95615
10084,0.018837,1,95616
10085,0.224781,14,95630
10086,0.269224,15,95645
10087,0.180787,12,95657
10088,0.265106,16,95673
10089,0.201594,12,95685
10090,0.161776,10,95695
10091,0.01594,1,95696
10092,0.339262,19,95715
10093,0.105349,7,95722
10094,0.198504,11,95733
10095,0.253648,15,95748
10096,0.280524,16,95764
10097,0.291166,17,95781
10098,0.213863,14,95795
10099,0.272125,15,95810
10100,0.323966,18,95828
10101,0.272262,15,95843
10102,0.278366,16,95859
10103,0.225897,13,95872
10104,0.234943,13,95885
10105,0.307869,19,95904
10106,0.237693,13,95917
10107,0.481366,27,95944
10108,0.016507,1,95945
10109,0.159557,10,95955
10110,0.15595,9,95964
10111,0.10372,6,95970
10112,0.244112,14,95984
10113,0.241557,15,95999
10114,0.207783,14,96013
10115,0.191285,13,96026
10116,0.29671,20,96046
10117,0.113318,6,96052
10118,0.151615,9,96061
10119,0.20219,11,96072
10120,0.236085,14,96086
10121,0.302147,17,96103
10122,0.189162,12,96115
10123,0.352035,21,96136
10124,0.26044,15,96151
10125,0.152193,9,96160
10126,0.317574,18,96178
10127,0.234919,14,96192
10128,0.206475,13,96205
10129,0.186537,12,96217
10130,0.187094,11,96228
10131,0.202384,11,96239
10132,0.408656,23,96262
10133,0.129121,7,96269
10134,0.139015,8,96277
10135,0.184691,11,96288
10136,0.238244,13,96301
10137,0.178675,10,96311
10138,0.231891,14,96325
10139,0.277942,22,96347
10140,0.25393,15,96362
10141,0.26273,15,96377
10142,0.177597,10,96387
10143,0.076377,4,96391
10144,0.241052,16,96407
10145,0.242682,13,96420
10146,0.150985,9,96429
10147,0.176151,15,96444
10148,0.265471,17,96461
10149,0.259129,16,96477
10150,0.012194,1,96478
10151,0.224172,14,96492
10152,0.152906,9,96501
10153,0.116266,8,96509
10154,0.375225,23,96532
10155,0.1806,11,96543
10156,0.229471,15,96558
10157,0.258768,18,96576
10158,0.301059,17,96593
10159,0.257493,18,96611
10160,0.342324,21,96632
10161,0.018575,1,96633
10162,0.242475,16,96649
10163,0.069253,4,96653
10164,0.235529,19,96672
10165,0.246078,15,96687
10166,0.278486,16,96703
10167,0.275133,15,96718
10168,0.22691,14,96732
10169,0.112419,8,96740
10170,0.161544,9,96749
10171,0.223956,14,96763
10172,0.161826,9,96772
10173,0.164421,9,96781
10174,0.225821,13,96794
10175,0.177418,11,96805
10176,0.053125,3,96808
10177,0.25494,14,96822
10178,0.183812,10,96832
10179,0.181875,11,96843
10180,0.382198,21,96864
10181,0.305713,18,96882
10182,0.311786,18,96900
10183,0.239139,15,96915
10184,0.207464,12,96927
10185,0.018125,1,96928
10186,0.236718,13,96941
10187,0.193831,11,96952
10188,0.187648,12,96964
10189,0.23807,14,96978
10190,0.298547,21,96999
10191,0.229172,13,97012
10192,0.303091,17,97029
10193,0.274077,15,97044
10194,0.563873,34,97078
10195,0.16216,10,97088
10196,0.241927,17,97105
10197,0.175712,10,97115
10198,0.265688,15,97130
10199,0.263097,18,97148
10200,0.233771,13,97161
10201,0.185586,10,97171
10202,0.337004,25,97196
10203,0.141077,8,97204
10204,0.145682,10,97214
10205,0.164937,10,97224
10206,0.310964,17,97241
10207,0.07615,33,97274
10208,0.148957,8,97282
10209,0.387305,23,97305
10210,0.264877,16,97321
10211,0.339039,24,97345
10212,0.225206,13,97358
10213,0.134605,9,97367
10214,0.123517,7,97374
10215,0.123033,7,97381
10216,0.181248,10,97391
10217,0.259286,18,97409
10218,0.017509,1,97410
10219,0.336423,19,97429
10220,0.203131,13,97442
10221,0.222406,12,97454
10222,0.166112,9,97463
10223,0.200552,13,97476
10224,0.247806,14,97490
10225,0.229614,13,97503
10226,0.218677,13,97516
10227,0.018242,1,97517
10228,0.242142,14,97531
10229,0.206657,13,97544
10230,0.228199,15,97559
10231,0.299823,17,97576
10232,0.208925,13,97589
10233,0.254483,16,97605
10234,0.081969,5,97610
10235,0.191735,11,97621
10236,0.175464,12,97633
10237,0.109295,6,97639
10238,0.374448,24,97663
10239,0.185267,10,97673
10240,0.18363,10,97683
10241,0.413891,24,97707
10242,0.181426,12,97719
10243,0.198171,11,97730
10244,0.203561,13,97743
10245,0.128302,7,97750
10246,0.181992,12,97762
10247,0.180806,11,97773
10248,0.196026,12,97785
10249,0.223452,16,97801
10250,0.145707,8,97809
10251,0.323812,19,97828
10252,0.205987,13,97841
10253,0.336505,21,97862
10254,0.16035,9,97871
10255,0.183558,10,97881
10256,0.112266,6,97887
10257,0.128069,7,97894
10258,0.239602,14,97908
10259,0.198237,14,97922
10260,0.091294,5,97927
10261,0.362096,31,97958
10262,0.164025,9,97967
10263,0.371545,21,97988
10264,0.182125,11,97999
10265,0.15263,10,98009
10266,0.20415,12,98021
10267,0.270077,17,98038
10268,0.276874,16,98054
10269,0.220005,14,98068
10270,0.190981,11,98079
10271,0.15513,10,98089
10272,0.32383,23,98112
10273,0.207376,12,98124
10274,0.244229,14,98138
10275,0.190959,11,98149
10276,0.327532,18,98167
10277,0.160132,9,98176
10278,0.282763,17,98193
10279,0.274613,19,98212
10280,0.279788,16,98228
10281,0.191437,11,98239
10282,0.016361,1,98240
10283,0.486051,30,98270
10284,0.221325,13,98283
10285,0.201823,12,98295
10286,0.163513,11,98306
10287,0.171987,10,98316
10288,0.267767,16,98332
10289,0.015951,1,98333
10290,0.254858,15,98348
10291,0.235814,16,98364
10292,0.215149,13,98377
10293,0.246121,14,98391
10294,0.25252,23,98414
10295,0.232565,14,98428
10296,0.151821,9,98437
10297,0.01618,1,98438
10298,0.113899,6,98444
10299,0.257237,14,98458
10300,0.01956,1,98459
10301,0.450799,25,98484
10302,0.275223,15,98499
10303,0.127259,10,98509
10304,0.25695,15,98524
10305,0.378501,26,98550
10306,0.259329,14,98564
10307,0.375615,23,98587
10308,0.202079,11,98598
10309,0.01716,1,98599
10310,0.237814,16,98615
10311,0.477385,28,98643
10312,0.177041,10,98653
10313,0.499012,30,98683
10314,0.229961,16,98699
10315,0.162663,9,98708
10316,0.202633,14,98722
10317,0.250538,15,98737
10318,0.221817,15,98752
10319,0.07277,4,98756
10320,0.304737,17,98773
10321,0.122904,7,98780
10322,0.303631,19,98799
10323,0.019972,1,98800
10324,0.108113,6,98806
10325,0.248091,17,98823
10326,0.200517,11,98834
10327,0.128443,7,98841
10328,0.216148,12,98853
10329,0.167244,9,98862
10330,0.314031,17,98879
10331,0.292056,16,98895
10332,0.14987,9,98904
10333,0.179687,10,98914
10334,0.168857,10,98924
10335,0.410178,27,98951
10336,0.148349,8,98959
10337,0.270213,16,98975
10338,0.226143,13,98988
10339,0.360348,22,99010
10340,0.299142,17,99027
10341,0.182894,11,99038
10342,0.666072,39,99077
10343,0.179817,11,99088
10344,0.211401,13,99101
10345,0.321039,18,99119
10346,0.164283,9,99128
10347,0.482713,28,99156
10348,0.256168,18,99174
10349,0.019472,1,99175
10350,0.260484,15,99190
10351,0.156605,9,99199
10352,0.109264,7,99206
10353,0.456118,30,99236
10354,0.488198,27,99263
10355,0.217426,15,99278
10356,0.166406,10,99288
10357,0.016227,1,99289
10358,0.233249,13,99302
10359,0.230557,14,99316
10360,0.163999,9,99325
10361,0.15468,11,99336
10362,0.218331,12,99348
10363,0.193325,13,99361
10364,0.355629,27,99388
10365,0.144928,8,99396
10366,0.412395,32,99428
10367,0.351984,20,99448
10368,0.169836,10,99458
10369,0.288924,16,99474
10370,0.187104,12,99486
10371,0.207093,12,99498
10372,0.310945,20,99518
10373,0.218142,12,99530
10374,0.181683,10,99540
10375,0.194015,11,99551
10376,0.017906,1,99552
10377,0.094238,5,99557
10378,0.178743,10,99567
10379,0.272641,15,99582
10380,0.238506,13,99595
10381,0.21503,12,99607
10382,0.373837,22,99629
10383,0.201116,12,99641
10384,0.180088,10,99651
10385,0.238997,14,99665
10386,0.307988,20,99685
10387,0.219298,13,99698
10388,0.167205,11,99709
10389,0.182684,11,99720
10390,0.347518,20,99740
10391,0.235463,17,99757
10392,0.301559,17,99774
10393,0.017701,1,99775
10394,0.141289,9,99784
10395,0.171361,10,99794
10396,0.238937,14,99808
10397,0.262041,16,99824
10398,0.299129,17,99841
10399,0.576206,32,99873
10400,0.154949,11,99884
10401,0.074631,4,99888
10402,0.317858,18,99906
10403,0.130857,7,99913
10404,0.1714,11,99924
10405,0.128273,7,99931
10406,0.21624,13,99944
10407,0.111297,6,99950
10408,0.088665,5,99955
10409,0.218711,14,99969
10410,0.15516,9,99978
10411,0.173486,11,99989
10412,0.212489,13,100002
10413,0.196682,12,100014
10414,0.195129,12,100026
10415,0.235575,18,100044
10416,0.157601,9,100053
10417,0.018588,1,100054
10418,0.194877,13,100067
10419,0.187696,12,100079
10420,0.252501,14,100093
10421,0.184768,10,100103
10422,0.263498,16,100119
10423,0.184106,11,100130
10424,0.225699,13,100143
10425,0.211734,12,100155
10426,0.086521,6,100161
10427,0.177805,10,100171
10428,0.245987,14,100185
10429,0.383354,22,100207
10430,0.172772,12,100219
10431,0.200781,13,100232
10432,0.196639,14,100246
10433,0.015263,1,100247
10434,0.114226,8,100255
10435,0.217099,12,100267
10436,0.243807,14,100281
10437,0.283571,16,100297
10438,0.18521,11,100308
10439,0.21455,13,100321
10440,0.179147,10,100331
10441,0.208295,12,100343
10442,0.199668,12,100355
10443,0.370956,23,100378
10444,0.305365,17,100395
10445,0.016303,1,100396
10446,0.222995,14,100410
10447,0.161545,9,100419
10448,0.26553,15,100434
10449,0.122211,7,100441
10450,0.198608,12,100453
10451,0.506246,28,100481
10452,0.246858,14,100495
10453,0.361446,20,100515
10454,0.168483,9,100524
10455,0.276306,16,100540
10456,0.204597,12,100552
10457,0.311485,18,100570
10458,0.311557,19,100589
10459,0.28169,17,100606
10460,0.451379,26,100632
10461,0.163323,9,100641
10462,0.257519,14,100655
10463,0.187815,11,100666
10464,0.399172,23,100689
10465,0.582442,39,100728
10466,0.182376,11,100739
10467,-0.059415,22,100761
10468,0.138935,9,100770
10469,0.20883,12,100782
10470,0.163635,11,100793
10471,0.193717,11,100804
10472,0.296244,18,100822
10473,0.018196,1,100823
10474,0.284462,19,100842
10475,0.17771,11,100853
10476,0.355701,20,100873
10477,0.334321,19,100892
10478,0.228513,13,100905
10479,0.318537,18,100923
10480,0.245789,14,100937
10481,0.234072,13,100950
10482,0.315208,19,100969
10483,0.219325,12,100981
10484,0.490384,30,101011
10485,0.165762,9,101020
10486,0.184192,10,101030
10487,0.177325,10,101040
10488,0.224031,15,101055
10489,0.339701,20,101075
10490,0.252452,15,101090
10491,0.20934,12,101102
10492,0.232364,17,101119
10493,0.428599,25,101144
10494,0.149787,8,101152
10495,0.203489,13,101165
10496,0.24865,18,101183
10497,0.112515,6,101189
10498,0.162029,11,101200
10499,0.19263,16,101216
10500,0.117996,7,101223
10501,0.187819,11,101234
10502,0.211171,13,101247
10503,0.228924,14,101261
10504,0.189765,11,101272
10505,0.393104,26,101298
10506,0.222927,13,101311
10507,0.398102,26,101337
10508,0.320038,19,101356
10509,0.191758,12,101368
10510,0.274809,16,101384
10511,0.475795,27,101411
10512,0.338643,24,101435
10513,0.345462,30,101465
10514,0.184705,11,101476
10515,0.192074,11,101487
10516,0.169209,10,101497
10517,0.148883,11,101508
10518,0.218739,12,101520
10519,0.213414,12,101532
10520,0.293186,22,101554
10521,0.093568,5,101559
10522,0.17496,11,101570
10523,0.279708,15,101585
10524,0.123164,7,101592
10525,0.189357,11,101603
10526,0.345786,20,101623
10527,0.220097,15,101638
10528,0.400506,28,101666
10529,0.232919,13,101679
10530,0.216048,14,101693
10531,0.157759,10,101703
10532,0.403937,24,101727
10533,0.242131,14,101741
10534,0.22225,13,101754
10535,0.177747,11,101765
10536,0.23697,18,101783
10537,0.200674,13,101796
10538,0.2908,17,101813
10539,0.481465,28,101841
10540,0.325776,19,101860
10541,0.380547,21,101881
10542,0.110649,6,101887
10543,0.241442,14,101901
10544,0.160644,9,101910
10545,0.275514,18,101928
10546,0.272623,15,101943
10547,0.177665,10,101953
10548,0.118427,7,101960
10549,0.273328,16,101976
10550,0.25877,15,101991
10551,0.405156,23,102014
10552,0.172786,12,102026
10553,0.388151,22,102048
10554,0.185244,11,102059
10555,0.016938,1,102060
10556,0.290646,16,102076
10557,0.019932,1,102077
10558,0.298993,18,102095
10559,0.27562,15,102110
10560,0.470022,27,102137
10561,0.186811,11,102148
10562,0.171094,11,102159
10563,0.016494,1,102160
10564,0.262747,15,102175
10565,0.363454,22,102197
10566,0.209992,15,102212
10567,0.214584,12,102224
10568,0.171717,10,102234
10569,0.368409,26,102260
10570,0.257474,15,102275
10571,0.307028,19,102294
10572,0.225078,13,102307
10573,0.199138,12,102319
10574,0.256616,15,102334
10575,0.200585,15,102349
10576,0.018298,1,102350
10577,0.198088,18,102368
10578,0.377566,21,102389
10579,0.187152,11,102400
10580,0.670493,41,102441
10581,0.182253,12,102453
10582,0.114307,7,102460
10583,0.246595,16,102476
10584,0.156325,10,102486
10585,0.18025,11,102497
10586,0.147659,8,102505
10587,0.249434,15,102520
10588,0.129222,8,102528
10589,0.013847,1,102529
10590,0.181814,12,102541
10591,0.27037,15,102556
10592,0.169893,10,102566
10593,0.017085,1,102567
10594,0.340286,28,102595
10595,0.307979,17,102612
10596,0.167403,9,102621
10597,0.287476,17,102638
10598,0.180993,10,102648
10599,0.42336,24,102672
10600,0.20981,13,102685
10601,0.173018,10,102695
10602,0.171019,13,102708
10603,0.421909,23,102731
10604,0.293696,16,102747
10605,0.22928,13,102760
10606,0.302774,17,102777
10607,0.146236,8,102785
10608,0.208961,13,102798
10609,0.051107,3,102801
10610,0.195418,11,102812
10611,0.205702,14,102826
10612,0.429124,27,102853
10613,0.140941,9,102862
10614,0.197647,12,102874
10615,0.220917,12,102886
10616,0.285454,16,102902
10617,0.156208,10,102912
10618,0.355026,20,102932
10619,0.184053,10,102942
10620,0.187556,10,102952
10621,0.184467,10,102962
10622,0.42837,27,102989
10623,0.287927,21,103010
10624,0.169776,11,103021
10625,0.190826,12,103033
10626,0.149704,9,103042
10627,0.269612,20,103062
10628,0.194626,13,103075
10629,0.202602,15,103090
10630,0.182435,11,103101
10631,0.147627,9,103110
10632,0.152353,9,103119
10633,0.301369,19,103138
10634,0.210159,14,103152
10635,0.211507,13,103165
10636,0.139518,9,103174
10637,0.357426,20,103194
10638,0.237357,13,103207
10639,0.266502,16,103223
10640,0.242495,14,103237
10641,0.197911,12,103249
10642,0.299707,18,103267
10643,0.033616,2,103269
10644,0.127387,7,103276
10645,0.283586,29,103305
10646,0.257961,17,103322
10647,0.23735,14,103336
10648,0.422473,25,103361
10649,0.238643,15,103376
10650,0.07892,6,103382
10651,0.150531,10,103392
10652,0.300439,19,103411
10653,0.210939,12,103423
10654,0.019577,1,103424
10655,0.399877,23,103447
10656,0.155246,11,103458
10657,0.417747,24,103482
10658,0.319564,23,103505
10659,0.303215,20,103525
10660,0.111973,6,103531
10661,0.32054,21,103552
10662,0.147754,8,103560
10663,0.203851,12,103572
10664,0.282972,16,103588
10665,0.084823,5,103593
10666,0.312397,17,103610
10667,0.331062,19,103629
10668,0.215584,16,103645
10669,0.246686,14,103659
10670,0.380019,21,103680
10671,0.183593,12,103692
10672,0.199903,12,103704
10673,0.273557,16,103720
10674,0.212094,17,103737
10675,0.259757,15,103752
10676,0.441021,28,103780
10677,0.200435,13,103793
10678,0.301041,18,103811
10679,0.151001,9,103820
10680,0.41644,23,103843
10681,0.322509,22,103865
10682,0.070412,4,103869
10683,0.031509,2,103871
10684,0.164408,11,103882
10685,0.287047,16,103898
10686,0.274205,15,103913
10687,0.470278,27,103940
10688,0.268729,15,103955
10689,0.274362,18,103973
10690,0.310158,17,103990
10691,0.302264,18,104008
10692,0.305914,17,104025
10693,0.274727,16,104041
10694,0.234354,15,104056
10695,0.332751,28,104084
10696,0.140923,10,104094
10697,0.143096,8,104102
10698,0.226542,15,104117
10699,0.355967,22,104139
10700,0.309225,17,104156
10701,0.131121,8,104164
10702,0.154173,10,104174
10703,0.016424,1,104175
10704,0.299942,17,104192
10705,0.133478,9,104201
10706,0.03591,2,104203
10707,0.34627,19,104222
10708,0.270208,18,104240
10709,0.183737,10,104250
10710,0.211773,12,104262
10711,0.237327,14,104276
10712,0.312821,21,104297
10713,0.228054,14,104311
10714,0.2304,14,104325
10715,0.182752,12,104337
10716,0.183457,10,104347
10717,0.649107,49,104396
10718,0.143015,9,104405
10719,0.22113,14,104419
10720,0.235575,14,104433
