Episode,Reward,Length,TotalSteps
10721,0.107766,6,104439
10722,0.237655,14,104453
10723,0.191469,11,104464
10724,0.283974,16,104480
10725,0.270968,15,104495
10726,0.382422,22,104517
10727,0.226963,14,104531
10728,0.284147,17,104548
10729,0.221968,12,104560
10730,0.195332,14,104574
10731,0.018466,1,104575
10732,0.174748,11,104586
10733,0.384126,21,104607
10734,0.157624,9,104616
10735,0.173148,10,104626
10736,0.332139,20,104646
10737,0.434361,27,104673
10738,0.25408,14,104687
10739,0.214046,13,104700
10740,0.170011,15,104715
10741,0.211584,14,104729
10742,0.222001,13,104742
10743,0.312274,17,104759
10744,0.417787,23,104782
10745,0.211623,12,104794
10746,0.175448,11,104805
10747,0.242619,15,104820
10748,0.180536,11,104831
10749,0.201416,13,104844
10750,0.191846,11,104855
10751,0.235862,13,104868
10752,0.20317,11,104879
10753,0.152854,9,104888
10754,0.159414,9,104897
10755,0.165193,9,104906
10756,0.24433,16,104922
10757,0.212183,13,104935
10758,0.323613,24,104959
10759,0.218085,12,104971
10760,0.247808,14,104985
10761,0.171258,10,104995
10762,0.275324,15,105010
10763,0.193249,13,105023
10764,0.140976,8,105031
10765,0.038818,2,105033
10766,0.340848,20,105053
10767,0.254398,15,105068
10768,0.296402,18,105086
10769,0.330619,20,105106
10770,0.293028,16,105122
10771,0.34452,31,105153
10772,0.015473,1,105154
10773,0.164642,9,105163
10774,0.230932,17,105180
10775,0.284228,18,105198
10776,0.18583,12,105210
10777,0.274446,16,105226
10778,0.221011,13,105239
10779,0.283344,19,105258
10780,0.451345,25,105283
10781,0.188565,11,105294
10782,0.189756,13,105307
10783,0.136925,10,105317
10784,0.145269,8,105325
10785,0.178634,11,105336
10786,0.014338,1,105337
10787,0.114783,7,105344
10788,0.524341,30,105374
10789,0.284813,18,105392
10790,0.230695,13,105405
10791,0.250328,15,105420
10792,0.054581,3,105423
10793,0.212131,14,105437
10794,0.425244,24,105461
10795,0.246565,15,105476
10796,0.126018,7,105483
10797,0.283653,16,105499
10798,0.397126,23,105522
10799,0.215746,12,105534
10800,0.200068,12,105546
10801,0.219253,13,105559
10802,0.195483,12,105571
10803,0.093162,5,105576
10804,0.273539,16,105592
10805,0.267419,15,105607
10806,0.256373,15,105622
10807,0.140297,8,105630
10808,0.362857,20,105650
10809,0.239624,13,105663
10810,0.215781,15,105678
10811,0.147263,9,105687
10812,0.258599,15,105702
10813,0.464165,28,105730
10814,0.519945,29,105759
10815,0.140486,8,105767
10816,0.224971,14,105781
10817,0.166935,9,105790
10818,0.268969,16,105806
10819,0.543323,35,105841
10820,0.245937,14,105855
10821,0.218464,13,105868
10822,0.436604,24,105892
10823,0.248579,14,105906
10824,0.314529,19,105925
10825,0.325043,19,105944
10826,0.249223,14,105958
10827,0.099155,6,105964
10828,0.1165,7,105971
10829,0.44776,25,105996
10830,0.232713,13,106009
10831,0.223675,13,106022
10832,0.137369,8,106030
10833,0.114655,33,106063
10834,0.310302,17,106080
10835,0.190954,11,106091
10836,0.32849,20,106111
10837,0.367303,21,106132
10838,0.235465,14,106146
10839,0.34196,21,106167
10840,0.190948,11,106178
10841,0.312008,18,106196
10842,0.37685,21,106217
10843,0.217302,12,106229
10844,0.189141,15,106244
10845,0.616685,34,106278
10846,0.210569,12,106290
10847,0.182991,10,106300
10848,0.012934,1,106301
10849,0.242994,14,106315
10850,0.194195,11,106326
10851,0.055699,3,106329
10852,0.159614,9,106338
10853,0.240293,15,106353
10854,0.018225,1,106354
10855,0.219144,12,106366
10856,0.381767,25,106391
10857,0.288526,17,106408
10858,0.01877,1,106409
10859,0.489827,32,106441
10860,0.198272,11,106452
10861,0.172063,10,106462
10862,0.175542,10,106472
10863,0.285711,16,106488
10864,0.184038,14,106502
10865,0.396648,22,106524
10866,0.183676,12,106536
10867,0.282795,17,106553
10868,0.127944,8,106561
10869,0.440506,28,106589
10870,0.163541,10,106599
10871,0.294182,17,106616
10872,0.330274,18,106634
10873,0.208946,12,106646
10874,0.18337,11,106657
10875,0.304214,19,106676
10876,0.172029,11,106687
10877,0.26205,18,106705
10878,0.241008,15,106720
10879,0.270608,17,106737
10880,0.305626,17,106754
10881,0.182266,10,106764
10882,0.293565,16,106780
10883,0.234034,13,106793
10884,0.410164,34,106827
10885,0.340558,19,106846
10886,0.135609,9,106855
10887,0.386637,24,106879
10888,0.270642,16,106895
10889,0.156416,9,106904
10890,0.016028,1,106905
10891,0.282774,19,106924
10892,0.35516,25,106949
10893,0.547367,32,106981
10894,0.177979,11,106992
10895,0.275044,20,107012
10896,0.254368,17,107029
10897,0.224155,16,107045
10898,0.167483,11,107056
10899,0.16121,11,107067
10900,0.171725,10,107077
10901,0.221085,14,107091
10902,0.222826,14,107105
10903,0.318643,22,107127
10904,0.443908,26,107153
10905,0.302183,17,107170
10906,0.260321,15,107185
10907,0.193254,13,107198
10908,0.347887,20,107218
10909,0.280431,16,107234
10910,0.189423,12,107246
10911,0.489447,27,107273
10912,0.299595,18,107291
10913,0.233681,13,107304
10914,0.26069,15,107319
10915,0.360047,20,107339
10916,0.330208,18,107357
10917,0.22046,15,107372
10918,0.249571,16,107388
10919,0.195097,11,107399
10920,0.341944,19,107418
10921,0.235114,16,107434
10922,0.318719,21,107455
10923,0.36847,21,107476
10924,0.243628,19,107495
10925,0.22922,13,107508
10926,0.228707,13,107521
10927,0.20004,12,107533
10928,0.219368,13,107546
10929,0.259587,15,107561
10930,0.051472,3,107564
10931,0.337244,22,107586
10932,0.174304,14,107600
10933,0.213562,12,107612
10934,0.502841,29,107641
10935,0.190632,12,107653
10936,0.203651,13,107666
10937,0.203843,12,107678
10938,0.288983,17,107695
10939,0.213854,14,107709
10940,0.25508,14,107723
10941,0.178957,10,107733
10942,0.192213,12,107745
10943,0.190795,11,107756
10944,0.203749,12,107768
10945,0.232203,14,107782
10946,0.014627,1,107783
10947,0.357888,20,107803
10948,0.344554,20,107823
10949,0.217249,12,107835
10950,0.249992,14,107849
10951,0.173154,11,107860
10952,0.275986,19,107879
10953,0.328097,19,107898
10954,0.322205,19,107917
10955,0.15521,10,107927
10956,0.353273,20,107947
10957,0.095581,7,107954
10958,0.167734,10,107964
10959,0.106729,7,107971
10960,0.145436,8,107979
10961,0.177427,10,107989
10962,0.201189,12,108001
10963,0.174056,10,108011
10964,0.180676,12,108023
10965,0.582444,33,108056
10966,0.165593,10,108066
10967,0.297277,20,108086
10968,0.241585,14,108100
10969,0.106192,7,108107
10970,0.187102,12,108119
10971,0.252776,15,108134
10972,0.329478,19,108153
10973,0.277896,16,108169
10974,0.201559,12,108181
10975,0.222593,13,108194
10976,0.360091,20,108214
10977,0.264192,18,108232
10978,0.18701,12,108244
10979,0.476051,30,108274
10980,0.361978,21,108295
10981,0.249692,15,108310
10982,0.285538,18,108328
10983,0.259776,17,108345
10984,0.254309,14,108359
10985,0.325596,18,108377
10986,0.212949,12,108389
10987,0.60652,36,108425
10988,0.159816,12,108437
10989,0.167891,9,108446
10990,0.229149,14,108460
10991,0.214463,14,108474
10992,0.019438,1,108475
10993,0.236139,16,108491
10994,0.150775,9,108500
10995,0.176871,10,108510
10996,0.31432,18,108528
10997,0.344377,19,108547
10998,0.132678,7,108554
10999,0.254862,18,108572
11000,0.238324,14,108586
11001,0.169063,13,108599
11002,0.157159,9,108608
11003,0.327785,23,108631
11004,0.246277,14,108645
11005,0.190954,14,108659
11006,0.259048,15,108674
11007,0.201925,11,108685
11008,0.234068,13,108698
11009,0.444087,25,108723
11010,0.203863,13,108736
11011,0.230028,14,108750
11012,0.334445,19,108769
11013,0.242733,17,108786
11014,0.383494,25,108811
11015,0.01418,1,108812
11016,0.11114,6,108818
11017,0.185022,11,108829
11018,0.256919,14,108843
11019,0.240008,13,108856
11020,0.164381,9,108865
11021,0.20052,11,108876
11022,0.164848,9,108885
11023,0.26219,15,108900
11024,0.360438,23,108923
11025,0.234467,14,108937
11026,0.168765,9,108946
11027,0.382845,21,108967
11028,0.264754,15,108982
11029,0.178079,12,108994
11030,0.22272,14,109008
11031,0.200409,11,109019
11032,0.2136,14,109033
11033,0.310635,17,109050
11034,0.206504,12,109062
11035,0.184703,10,109072
11036,0.216052,14,109086
11037,0.35369,22,109108
11038,0.229372,14,109122
11039,0.201924,11,109133
11040,0.169182,10,109143
11041,0.355252,24,109167
11042,0.23313,15,109182
11043,0.219684,13,109195
11044,0.232015,13,109208
11045,0.261763,15,109223
11046,0.18926,11,109234
11047,0.243946,17,109251
11048,0.226143,13,109264
11049,0.236146,13,109277
11050,0.277951,16,109293
11051,0.20895,12,109305
11052,0.252609,15,109320
11053,0.30458,18,109338
11054,0.144909,8,109346
11055,0.344084,24,109370
11056,0.199508,13,109383
11057,0.207173,13,109396
11058,0.271159,18,109414
11059,0.285179,17,109431
11060,0.149121,9,109440
11061,0.143434,8,109448
11062,0.125648,7,109455
11063,0.316923,19,109474
11064,0.256036,16,109490
11065,0.01773,1,109491
11066,0.186935,11,109502
11067,0.282871,16,109518
11068,0.253713,14,109532
11069,0.256102,16,109548
11070,0.186606,11,109559
11071,0.233024,14,109573
11072,0.169751,10,109583
11073,0.26377,16,109599
11074,0.328672,36,109635
11075,0.222,14,109649
11076,0.269738,17,109666
11077,0.178269,10,109676
11078,0.182459,11,109687
11079,0.17512,11,109698
11080,0.331959,19,109717
11081,0.29033,22,109739
11082,0.207886,14,109753
11083,0.347831,20,109773
11084,0.32963,20,109793
11085,0.070388,4,109797
11086,0.18047,11,109808
11087,0.480256,38,109846
11088,0.155106,11,109857
11089,0.146081,8,109865
11090,0.185753,10,109875
11091,0.209866,13,109888
11092,0.308451,17,109905
11093,0.031201,2,109907
11094,0.367841,20,109927
11095,0.128639,8,109935
11096,0.200474,12,109947
11097,0.178856,11,109958
11098,0.221124,15,109973
11099,0.287527,16,109989
11100,0.132487,7,109996
11101,0.327078,20,110016
11102,0.112775,6,110022
11103,0.496907,30,110052
11104,0.019115,1,110053
11105,0.175255,11,110064
11106,0.210568,13,110077
11107,0.396342,23,110100
11108,0.18242,10,110110
11109,0.408818,24,110134
11110,0.361279,20,110154
11111,0.151337,8,110162
11112,0.454637,25,110187
11113,0.227927,14,110201
11114,0.019988,1,110202
11115,0.091763,5,110207
11116,0.19989,12,110219
11117,0.170993,11,110230
11118,0.011757,1,110231
11119,0.206579,13,110244
11120,0.211077,12,110256
11121,0.204854,12,110268
11122,0.169738,12,110280
11123,0.1897,11,110291
11124,0.261982,15,110306
11125,0.377178,21,110327
11126,0.243616,21,110348
11127,0.296244,17,110365
11128,0.212772,13,110378
11129,0.254081,14,110392
11130,0.339984,21,110413
11131,0.230468,14,110427
11132,0.257969,15,110442
11133,0.22039,12,110454
11134,0.261705,15,110469
11135,0.453287,27,110496
11136,0.272294,15,110511
11137,0.22989,13,110524
11138,0.34378,20,110544
11139,0.263137,15,110559
11140,0.299893,25,110584
11141,0.235552,14,110598
11142,0.206954,14,110612
11143,0.204004,11,110623
11144,0.221866,13,110636
11145,0.31589,21,110657
11146,0.221271,13,110670
11147,0.163571,10,110680
11148,0.265244,18,110698
11149,0.265905,15,110713
11150,0.665736,43,110756
11151,0.485724,31,110787
11152,0.165038,10,110797
11153,0.266234,16,110813
11154,0.311641,17,110830
11155,0.204157,12,110842
11156,0.221697,18,110860
11157,0.160026,9,110869
11158,0.494681,40,110909
11159,0.038842,2,110911
11160,0.286443,17,110928
11161,0.47773,30,110958
11162,0.423759,24,110982
11163,0.133177,8,110990
11164,0.134053,8,110998
11165,0.183884,10,111008
11166,0.250912,15,111023
11167,0.368598,21,111044
11168,0.269391,16,111060
11169,0.221237,13,111073
11170,0.193477,11,111084
11171,0.26367,16,111100
11172,0.157289,11,111111
11173,0.291726,16,111127
11174,0.196833,12,111139
11175,0.221578,19,111158
11176,0.43314,31,111189
11177,0.230853,17,111206
11178,0.253739,14,111220
11179,0.21598,12,111232
11180,0.402094,22,111254
11181,0.191574,17,111271
11182,0.280038,18,111289
11183,0.172071,10,111299
11184,0.187043,14,111313
11185,0.212702,16,111329
11186,0.375258,24,111353
11187,0.018475,1,111354
11188,0.454658,26,111380
11189,0.316449,24,111404
11190,0.264342,17,111421
11191,0.20554,15,111436
11192,0.182468,10,111446
11193,0.227418,13,111459
11194,0.418364,23,111482
11195,0.395336,32,111514
11196,0.405553,27,111541
11197,0.286599,16,111557
11198,0.248672,16,111573
11199,0.246681,14,111587
11200,0.276841,15,111602
11201,0.179799,11,111613
11202,0.141748,9,111622
11203,0.136488,8,111630
11204,0.21762,12,111642
11205,0.268485,15,111657
11206,0.282325,20,111677
11207,0.355119,21,111698
11208,0.291571,16,111714
11209,0.166893,10,111724
11210,0.173526,10,111734
11211,0.126513,7,111741
11212,0.018946,1,111742
11213,0.110742,6,111748
11214,0.210319,14,111762
11215,0.271281,15,111777
11216,0.220281,13,111790
11217,0.283443,16,111806
11218,0.278661,15,111821
11219,0.149569,9,111830
11220,0.234972,15,111845
11221,0.141891,10,111855
11222,0.304423,17,111872
11223,0.149681,9,111881
11224,0.230564,13,111894
11225,0.388117,27,111921
11226,0.28502,16,111937
11227,0.214446,13,111950
11228,0.187184,11,111961
11229,0.180206,12,111973
11230,0.273695,15,111988
11231,0.273266,17,112005
11232,0.196363,12,112017
11233,0.408919,24,112041
11234,0.222453,12,112053
11235,0.27021,16,112069
11236,0.372478,34,112103
11237,0.17907,11,112114
11238,0.176652,12,112126
11239,0.2076,12,112138
11240,0.20453,13,112151
11241,0.135573,9,112160
11242,0.179983,11,112171
11243,0.190761,11,112182
11244,0.235794,13,112195
11245,0.36528,21,112216
11246,0.198699,12,112228
11247,0.382823,25,112253
11248,0.13336,8,112261
11249,0.266584,15,112276
11250,0.252266,14,112290
11251,0.274635,20,112310
11252,0.018219,1,112311
11253,0.20918,14,112325
11254,0.274519,15,112340
11255,0.189527,13,112353
11256,0.305164,24,112377
11257,0.265356,15,112392
11258,0.176312,11,112403
11259,0.179321,11,112414
11260,0.267988,15,112429
11261,0.34984,21,112450
11262,0.165754,9,112459
11263,0.165935,9,112468
11264,0.286835,20,112488
11265,0.164543,13,112501
11266,0.253322,15,112516
11267,0.155785,9,112525
11268,0.264976,16,112541
11269,0.21573,12,112553
11270,0.15121,8,112561
11271,0.283669,20,112581
11272,0.274947,15,112596
11273,0.352912,20,112616
11274,0.192463,11,112627
11275,0.352528,22,112649
11276,0.334311,21,112670
11277,0.229542,14,112684
11278,0.194431,12,112696
11279,0.189212,11,112707
11280,0.181966,14,112721
11281,0.30157,22,112743
11282,0.307413,19,112762
11283,0.268095,15,112777
11284,0.149209,8,112785
11285,0.231425,17,112802
11286,0.170596,12,112814
11287,0.202608,12,112826
11288,0.226729,13,112839
11289,0.185843,13,112852
11290,0.304084,17,112869
11291,0.166639,9,112878
11292,0.39465,30,112908
11293,0.056218,3,112911
11294,0.147875,8,112919
11295,0.165081,9,112928
11296,0.303165,19,112947
11297,0.237432,16,112963
11298,0.577539,35,112998
11299,0.208351,13,113011
11300,0.211884,14,113025
11301,0.329113,18,113043
11302,0.265269,16,113059
11303,0.319969,23,113082
11304,0.121426,7,113089
11305,0.231947,14,113103
11306,0.163793,9,113112
11307,0.228675,13,113125
11308,0.36425,27,113152
11309,0.500671,33,113185
11310,0.255443,16,113201
11311,0.153146,10,113211
11312,-0.333123,29,113240
11313,0.171969,10,113250
11314,0.223632,14,113264
11315,0.251251,14,113278
11316,0.286431,16,113294
11317,0.162495,9,113303
11318,0.223049,14,113317
11319,0.210192,12,113329
11320,0.019254,1,113330
11321,0.166417,12,113342
11322,0.615089,35,113377
11323,0.245806,16,113393
11324,0.244895,14,113407
11325,0.257628,19,113426
11326,0.268199,15,113441
11327,0.169204,9,113450
11328,0.239291,14,113464
11329,0.199165,12,113476
11330,0.233692,14,113490
11331,0.167745,11,113501
11332,0.205361,11,113512
11333,0.312645,19,113531
11334,0.463691,30,113561
11335,0.099293,6,113567
11336,0.160633,11,113578
11337,0.242946,14,113592
11338,0.255298,16,113608
11339,0.255521,14,113622
11340,0.248028,14,113636
11341,0.228769,14,113650
11342,0.244017,16,113666
11343,0.26552,15,113681
11344,0.2089,13,113694
11345,0.017137,1,113695
11346,0.179765,10,113705
11347,0.27041,16,113721
11348,0.162176,9,113730
11349,0.381222,23,113753
11350,0.23364,14,113767
11351,0.22701,14,113781
11352,0.326401,19,113800
11353,0.331779,20,113820
11354,0.183491,11,113831
11355,0.262209,15,113846
11356,0.246313,15,113861
11357,0.178758,11,113872
11358,0.129236,7,113879
11359,0.225118,14,113893
11360,0.24357,14,113907
11361,0.376854,24,113931
11362,0.34279,23,113954
11363,0.422371,28,113982
11364,0.250986,15,113997
11365,0.28932,23,114020
11366,0.238095,13,114033
11367,0.280485,17,114050
11368,0.21443,13,114063
11369,0.250336,15,114078
11370,0.227048,13,114091
11371,0.144366,8,114099
11372,0.164829,10,114109
11373,0.201696,13,114122
11374,0.237808,13,114135
11375,0.272408,16,114151
11376,0.144873,8,114159
11377,0.251576,14,114173
11378,0.246809,14,114187
11379,0.243136,17,114204
11380,0.405264,24,114228
11381,0.487058,27,114255
11382,0.277802,16,114271
11383,0.237673,14,114285
11384,0.102972,6,114291
11385,0.417245,24,114315
11386,0.179349,11,114326
11387,0.16645,9,114335
11388,0.399103,22,114357
11389,0.400406,22,114379
11390,0.233028,14,114393
11391,0.348169,20,114413
11392,0.252978,15,114428
11393,0.204547,12,114440
11394,0.318403,26,114466
11395,0.328391,20,114486
11396,0.279213,17,114503
11397,0.266549,16,114519
11398,0.218417,12,114531
11399,0.425127,25,114556
11400,0.334275,19,114575
11401,0.02013,1,114576
11402,0.195882,11,114587
11403,0.371312,23,114610
11404,0.210855,12,114622
11405,0.267672,18,114640
11406,0.194658,12,114652
11407,0.325114,18,114670
11408,0.161061,9,114679
11409,0.296885,17,114696
11410,0.172465,11,114707
11411,0.173138,10,114717
11412,0.398199,26,114743
11413,0.250382,16,114759
11414,0.177538,10,114769
11415,0.198569,11,114780
11416,0.396134,23,114803
11417,0.337369,21,114824
11418,0.316342,19,114843
11419,0.351166,20,114863
11420,0.382022,21,114884
11421,0.258038,16,114900
11422,0.017776,1,114901
11423,0.320876,22,114923
11424,0.233084,13,114936
11425,0.160881,10,114946
11426,0.177003,10,114956
11427,0.218499,14,114970
11428,0.23795,15,114985
11429,0.216477,18,115003
11430,0.264392,15,115018
11431,0.237133,14,115032
11432,0.245758,15,115047
11433,0.252376,15,115062
11434,0.1833,11,115073
11435,0.071492,5,115078
11436,0.192829,11,115089
11437,0.013696,1,115090
11438,0.210575,12,115102
11439,0.375454,21,115123
11440,0.321513,19,115142
11441,0.559635,34,115176
11442,0.277818,16,115192
11443,0.279159,17,115209
11444,0.179436,11,115220
11445,0.179197,11,115231
11446,0.081138,5,115236
11447,0.292064,23,115259
11448,0.176476,10,115269
11449,0.213625,13,115282
11450,0.014411,1,115283
11451,0.216343,14,115297
11452,0.297509,17,115314
11453,0.170492,10,115324
11454,0.403392,25,115349
11455,0.50155,36,115385
11456,0.208973,13,115398
11457,0.438129,26,115424
11458,0.203209,12,115436
11459,0.018805,1,115437
11460,0.296466,21,115458
11461,0.017722,1,115459
11462,0.011886,1,115460
11463,0.169362,10,115470
11464,0.27985,17,115487
11465,0.018567,1,115488
11466,0.018417,1,115489
11467,0.20961,13,115502
11468,0.300252,17,115519
11469,0.410524,23,115542
11470,0.168584,9,115551
11471,0.20254,13,115564
11472,0.165587,10,115574
11473,0.188898,13,115587
11474,0.08902,5,115592
11475,0.463081,28,115620
11476,0.446541,31,115651
11477,0.077159,4,115655
11478,0.266568,16,115671
11479,0.245806,14,115685
11480,0.384642,22,115707
11481,0.152207,10,115717
11482,0.210907,12,115729
11483,0.169309,10,115739
11484,0.340836,22,115761
11485,0.419346,23,115784
11486,0.016,1,115785
11487,0.017442,1,115786
11488,0.01237,1,115787
11489,-0.065191,20,115807
11490,0.176341,10,115817
11491,0.333413,24,115841
11492,0.237456,14,115855
11493,0.263845,15,115870
11494,0.60476,35,115905
11495,0.18751,10,115915
11496,0.184294,11,115926
11497,0.130634,7,115933
11498,0.323814,18,115951
11499,0.772726,43,115994
11500,0.389195,24,116018
11501,0.016344,1,116019
11502,0.258105,16,116035
11503,0.301124,18,116053
11504,0.234903,13,116066
11505,0.24318,15,116081
11506,0.427387,28,116109
11507,0.252407,15,116124
11508,0.165941,9,116133
11509,0.155052,9,116142
11510,0.186642,11,116153
11511,0.24192,13,116166
11512,0.141312,9,116175
11513,0.244535,14,116189
11514,0.170404,10,116199
11515,0.326629,18,116217
11516,0.269242,16,116233
11517,0.110946,6,116239
11518,0.130274,7,116246
11519,0.216486,12,116258
11520,0.268248,15,116273
11521,0.215907,14,116287
11522,0.012181,1,116288
11523,0.301439,17,116305
11524,0.214532,12,116317
11525,0.231332,14,116331
11526,0.208161,12,116343
11527,0.13923,8,116351
11528,0.247342,14,116365
11529,0.340755,20,116385
11530,0.269201,15,116400
11531,0.248139,14,116414
11532,0.374958,24,116438
11533,0.221955,13,116451
11534,0.222935,14,116465
11535,0.38212,21,116486
11536,0.192852,11,116497
11537,0.222823,13,116510
11538,0.254605,14,116524
11539,0.208101,13,116537
11540,0.224375,14,116551
11541,0.31771,18,116569
11542,0.341905,20,116589
11543,0.198521,12,116601
11544,0.246571,18,116619
11545,0.183619,12,116631
11546,0.251238,17,116648
11547,0.34153,21,116669
11548,0.177471,10,116679
11549,0.215387,16,116695
11550,0.219356,12,116707
11551,0.251903,14,116721
11552,0.185938,10,116731
11553,0.013994,1,116732
11554,0.277645,17,116749
11555,0.236164,13,116762
11556,0.232216,13,116775
11557,0.187042,10,116785
11558,0.203034,12,116797
11559,0.36039,20,116817
11560,0.266375,15,116832
11561,0.260697,19,116851
11562,0.200627,14,116865
11563,0.215068,12,116877
11564,0.284189,17,116894
11565,0.144203,8,116902
11566,0.361013,21,116923
11567,0.279997,18,116941
11568,0.271472,16,116957
11569,0.281623,15,116972
11570,0.108125,6,116978
11571,0.185212,10,116988
11572,0.239693,13,117001
11573,0.274156,16,117017
11574,0.29101,16,117033
11575,0.111755,6,117039
11576,0.204429,13,117052
11577,0.412842,23,117075
11578,0.142387,8,117083
11579,0.185078,10,117093
11580,0.245793,16,117109
11581,0.229893,13,117122
11582,0.360823,20,117142
11583,0.53441,30,117172
11584,0.135103,8,117180
11585,0.365475,26,117206
11586,0.258803,15,117221
11587,0.262494,15,117236
11588,0.220755,12,117248
11589,0.258376,14,117262
11590,0.178591,10,117272
11591,0.228068,13,117285
11592,0.01549,1,117286
11593,0.214134,12,117298
11594,0.363106,20,117318
11595,0.245892,16,117334
11596,0.217848,12,117346
11597,0.20161,12,117358
11598,0.196781,11,117369
11599,0.196927,11,117380
11600,0.193324,13,117393
11601,0.322558,19,117412
11602,0.22134,13,117425
11603,0.375805,28,117453
11604,0.151337,8,117461
11605,0.35192,20,117481
11606,0.19138,12,117493
11607,0.147559,8,117501
11608,0.293821,21,117522
11609,0.019736,1,117523
11610,0.235837,15,117538
11611,0.091779,5,117543
11612,0.238979,13,117556
11613,0.228655,13,117569
11614,0.37752,23,117592
11615,0.14389,8,117600
11616,0.247431,15,117615
11617,0.197005,12,117627
11618,0.186314,10,117637
11619,0.343564,19,117656
11620,0.266794,16,117672
11621,0.221071,15,117687
11622,0.127892,8,117695
11623,0.274727,16,117711
11624,0.378757,21,117732
11625,0.269705,24,117756
11626,0.274997,18,117774
11627,0.19861,11,117785
11628,0.188283,13,117798
11629,0.189606,10,117808
11630,0.248909,14,117822
11631,0.015153,1,117823
11632,0.214047,12,117835
11633,0.754348,50,117885
11634,0.070319,4,117889
11635,0.284244,16,117905
11636,0.184015,10,117915
11637,0.018908,1,117916
11638,0.167635,9,117925
11639,0.121563,7,117932
11640,0.20477,13,117945
11641,0.104145,6,117951
11642,0.266036,16,117967
11643,0.156303,9,117976
11644,0.226783,16,117992
11645,0.428856,26,118018
11646,0.016499,1,118019
11647,0.21461,13,118032
11648,0.238713,14,118046
11649,0.31717,19,118065
11650,0.037955,2,118067
11651,0.35494,20,118087
11652,0.237353,14,118101
11653,0.250184,16,118117
11654,0.267178,16,118133
11655,0.366974,23,118156
11656,0.238779,13,118169
11657,0.223317,12,118181
11658,0.26534,16,118197
11659,0.335302,19,118216
11660,0.109916,6,118222
11661,0.261866,15,118237
11662,0.174146,10,118247
11663,0.417704,24,118271
11664,0.199355,13,118284
11665,0.191762,11,118295
11666,0.187983,12,118307
11667,0.018705,1,118308
11668,-0.069936,21,118329
11669,0.235886,13,118342
11670,0.21738,12,118354
11671,0.295528,17,118371
11672,0.291899,16,118387
11673,0.0962,5,118392
11674,0.30295,21,118413
11675,0.196317,11,118424
11676,0.332513,20,118444
11677,0.017462,1,118445
11678,0.22556,17,118462
11679,0.491434,29,118491
11680,0.28209,16,118507
11681,0.221082,14,118521
11682,0.132233,7,118528
11683,0.019903,1,118529
11684,0.238566,14,118543
11685,0.431446,30,118573
11686,0.155137,10,118583
11687,0.168542,9,118592
11688,0.275518,16,118608
11689,0.412854,23,118631
