Episode,Reward,Length,TotalSteps
11690,0.263634,16,118647
11691,0.318275,20,118667
11692,0.314158,19,118686
11693,0.264725,15,118701
11694,0.096173,5,118706
11695,0.288232,17,118723
11696,0.2682,18,118741
11697,0.386019,23,118764
11698,0.193189,12,118776
11699,0.221003,13,118789
11700,0.016013,1,118790
11701,0.198814,11,118801
11702,0.179719,10,118811
11703,0.230866,14,118825
11704,0.22525,15,118840
11705,0.461458,30,118870
11706,0.398173,27,118897
11707,0.344602,19,118916
11708,0.225244,14,118930
11709,0.280975,18,118948
11710,0.468308,37,118985
11711,0.21129,13,118998
11712,0.17308,10,119008
11713,0.277576,16,119024
11714,0.303609,18,119042
11715,0.18538,12,119054
11716,0.383427,22,119076
11717,0.262582,20,119096
11718,0.172579,10,119106
11719,0.179213,12,119118
11720,0.14408,8,119126
11721,0.280873,16,119142
11722,0.094616,5,119147
11723,0.493557,30,119177
11724,0.300369,20,119197
11725,0.308423,18,119215
11726,0.239066,17,119232
11727,0.017662,1,119233
11728,0.191126,12,119245
11729,0.149234,11,119256
11730,0.210357,14,119270
11731,0.236733,14,119284
11732,0.324411,22,119306
11733,0.175836,10,119316
11734,0.230049,13,119329
11735,0.245834,14,119343
11736,0.179685,16,119359
11737,0.32743,20,119379
11738,0.218666,12,119391
11739,0.304811,19,119410
11740,0.17613,10,119420
11741,0.229545,13,119433
11742,0.25256,15,119448
11743,0.280497,17,119465
11744,0.221999,14,119479
11745,0.21602,13,119492
11746,0.343494,19,119511
11747,0.277094,16,119527
11748,0.295476,19,119546
11749,0.093468,5,119551
11750,0.188228,12,119563
11751,0.224652,15,119578
11752,0.360629,20,119598
11753,0.173328,10,119608
11754,0.358835,20,119628
11755,0.184256,12,119640
11756,0.113751,6,119646
11757,0.346327,23,119669
11758,0.015383,1,119670
11759,0.511236,29,119699
11760,0.221295,13,119712
11761,0.418805,23,119735
11762,0.272202,16,119751
11763,0.388226,33,119784
11764,0.018592,1,119785
11765,0.188007,10,119795
11766,0.328448,18,119813
11767,0.379182,22,119835
11768,0.319949,22,119857
11769,0.237406,19,119876
11770,0.127697,9,119885
11771,0.327399,18,119903
11772,0.27264,16,119919
11773,0.243856,15,119934
11774,0.265948,15,119949
11775,0.484326,34,119983
11776,0.235534,13,119996
11777,0.219267,12,120008
11778,0.161887,9,120017
11779,0.253436,16,120033
11780,0.239752,15,120048
11781,0.153718,9,120057
11782,0.181607,10,120067
11783,0.313592,18,120085
11784,0.350032,21,120106
11785,0.213392,12,120118
11786,0.27132,16,120134
11787,0.159156,9,120143
11788,0.1784,12,120155
11789,0.336329,19,120174
11790,0.32323,20,120194
11791,0.337442,20,120214
11792,0.266751,17,120231
11793,0.3104,17,120248
11794,0.25873,14,120262
11795,0.209252,13,120275
11796,0.339643,19,120294
11797,0.264502,15,120309
11798,0.112534,6,120315
11799,0.308574,18,120333
11800,0.120572,7,120340
11801,0.264608,16,120356
11802,0.404454,24,120380
11803,0.13055,7,120387
11804,0.24763,15,120402
11805,0.250819,14,120416
11806,0.290306,17,120433
11807,0.215885,13,120446
11808,0.315125,18,120464
11809,0.265925,15,120479
11810,0.129177,8,120487
11811,0.29443,17,120504
11812,0.216827,14,120518
11813,0.224014,13,120531
11814,0.20796,12,120543
11815,0.287244,17,120560
11816,0.016208,1,120561
11817,0.224021,15,120576
11818,0.236077,13,120589
11819,0.235318,14,120603
11820,0.315692,22,120625
11821,0.283097,17,120642
11822,0.396779,22,120664
11823,0.074516,4,120668
11824,0.26745,19,120687
11825,0.169377,10,120697
11826,0.328653,19,120716
11827,0.199925,12,120728
11828,0.181816,12,120740
11829,0.264449,15,120755
11830,0.183899,12,120767
11831,0.278677,16,120783
11832,0.201376,12,120795
11833,0.238957,14,120809
11834,0.222225,13,120822
11835,0.24753,14,120836
11836,0.419331,24,120860
11837,0.306853,17,120877
11838,0.310342,17,120894
11839,0.255293,18,120912
11840,0.233079,13,120925
11841,0.366861,26,120951
11842,0.277845,18,120969
11843,0.037512,2,120971
11844,0.230821,14,120985
11845,0.197856,11,120996
11846,0.202657,12,121008
11847,0.313965,19,121027
11848,0.185525,10,121037
11849,0.246704,15,121052
11850,0.243725,13,121065
11851,0.260098,15,121080
11852,0.239512,13,121093
11853,0.301065,17,121110
11854,0.177437,10,121120
11855,0.163459,10,121130
11856,0.193934,11,121141
11857,0.196476,12,121153
11858,0.093642,5,121158
11859,0.145885,8,121166
11860,0.32059,20,121186
11861,0.016078,1,121187
11862,0.333436,20,121207
11863,0.27576,18,121225
11864,0.281499,17,121242
11865,0.302342,21,121263
11866,0.235903,17,121280
11867,0.120592,7,121287
11868,0.356806,20,121307
11869,0.189199,11,121318
11870,0.237185,13,121331
11871,0.123716,7,121338
11872,0.341379,19,121357
11873,0.226617,13,121370
11874,0.201685,13,121383
11875,0.204372,12,121395
11876,0.178011,12,121407
11877,0.258155,14,121421
11878,0.312905,19,121440
11879,0.01902,1,121441
11880,0.25871,18,121459
11881,0.366526,20,121479
11882,0.229212,13,121492
11883,0.321258,18,121510
11884,0.239989,16,121526
11885,0.209587,14,121540
11886,0.153598,11,121551
11887,0.227348,14,121565
11888,0.199433,13,121578
11889,0.391911,23,121601
11890,0.148242,8,121609
11891,0.407623,23,121632
11892,0.019567,1,121633
11893,0.259142,14,121647
11894,0.233235,13,121660
11895,0.162623,9,121669
11896,0.186896,15,121684
11897,0.223522,12,121696
11898,0.234362,13,121709
11899,0.176862,11,121720
11900,0.187357,12,121732
11901,0.22591,14,121746
11902,0.374525,25,121771
11903,0.31021,20,121791
11904,0.181745,11,121802
11905,0.293934,20,121822
11906,0.221194,13,121835
11907,0.249383,15,121850
11908,0.3816,22,121872
11909,0.223072,14,121886
11910,0.257946,16,121902
11911,0.442468,26,121928
11912,0.228812,13,121941
11913,0.233286,14,121955
11914,0.321753,18,121973
11915,0.281885,17,121990
11916,0.160434,10,122000
11917,0.239615,13,122013
11918,0.431113,24,122037
11919,0.016153,1,122038
11920,0.210971,13,122051
11921,0.168827,10,122061
11922,0.20235,13,122074
11923,0.294997,17,122091
11924,0.279834,17,122108
11925,0.242885,20,122128
11926,0.204194,14,122142
11927,0.178199,12,122154
11928,0.393367,22,122176
11929,0.289836,17,122193
11930,0.489289,27,122220
11931,0.362274,20,122240
11932,0.253858,15,122255
11933,0.293759,19,122274
11934,0.230394,14,122288
11935,0.195936,15,122303
11936,0.218976,12,122315
11937,0.182158,10,122325
11938,0.188813,11,122336
11939,0.208794,12,122348
11940,0.29586,17,122365
11941,0.244321,15,122380
11942,0.176975,10,122390
11943,0.215123,15,122405
11944,0.159224,10,122415
11945,0.078035,29,122444
11946,0.200701,13,122457
11947,0.21539,12,122469
11948,0.291643,18,122487
11949,0.381401,25,122512
11950,0.270746,15,122527
11951,0.355096,21,122548
11952,0.020637,1,122549
11953,0.342898,21,122570
11954,0.347052,19,122589
11955,0.242836,15,122604
11956,0.319027,18,122622
11957,0.292616,17,122639
11958,0.265293,15,122654
11959,0.180664,11,122665
11960,0.218468,14,122679
11961,0.239318,16,122695
11962,0.128569,9,122704
11963,0.188574,12,122716
11964,0.316912,19,122735
11965,0.207075,12,122747
11966,0.188214,10,122757
11967,0.250951,14,122771
11968,0.276848,17,122788
11969,0.445053,29,122817
11970,0.406881,25,122842
11971,0.229401,14,122856
11972,0.229205,13,122869
11973,0.315543,19,122888
11974,0.175739,10,122898
11975,0.157226,11,122909
11976,0.243318,16,122925
11977,0.198273,16,122941
11978,0.244208,22,122963
11979,0.13132,9,122972
11980,0.151315,13,122985
11981,0.325604,26,123011
11982,0.154295,10,123021
11983,0.207798,12,123033
11984,0.384912,21,123054
11985,0.215786,12,123066
11986,0.287507,16,123082
11987,0.019668,1,123083
11988,0.378428,21,123104
11989,0.2376,16,123120
11990,0.176408,11,123131
11991,0.176464,10,123141
11992,0.180956,11,123152
11993,0.130175,7,123159
11994,0.234211,15,123174
11995,0.244868,14,123188
11996,0.210813,12,123200
11997,0.331387,19,123219
11998,0.239571,13,123232
11999,0.297931,21,123253
12000,0.221234,12,123265
12001,0.240953,14,123279
12002,0.320676,20,123299
12003,0.189803,12,123311
12004,0.363644,20,123331
12005,0.018833,1,123332
12006,0.252859,15,123347
12007,0.231093,13,123360
12008,0.352815,21,123381
12009,0.248084,16,123397
12010,0.189538,11,123408
12011,0.209452,12,123420
12012,0.164141,10,123430
12013,0.014381,1,123431
12014,0.235084,14,123445
12015,0.336171,19,123464
12016,0.113617,6,123470
12017,0.210237,12,123482
12018,0.42781,25,123507
12019,0.226238,14,123521
12020,0.18442,11,123532
12021,0.16792,10,123542
12022,0.190909,11,123553
12023,0.20142,12,123565
12024,0.291786,17,123582
12025,0.145931,8,123590
12026,0.343117,19,123609
12027,0.017423,1,123610
12028,0.234161,13,123623
12029,0.438194,24,123647
12030,0.224045,14,123661
12031,0.377167,21,123682
12032,0.464973,28,123710
12033,0.23386,13,123723
12034,0.385746,30,123753
12035,0.017391,1,123754
12036,0.187411,10,123764
12037,0.308022,17,123781
12038,0.309085,22,123803
12039,0.343236,19,123822
12040,0.245894,15,123837
12041,0.345724,20,123857
12042,0.271979,15,123872
12043,0.348048,19,123891
12044,0.137434,8,123899
12045,0.19307,12,123911
12046,0.245912,14,123925
12047,0.337636,19,123944
12048,0.221996,13,123957
12049,0.253557,14,123971
12050,0.406626,27,123998
12051,0.489308,27,124025
12052,0.194789,13,124038
12053,0.262459,17,124055
12054,0.446048,29,124084
12055,0.334083,19,124103
12056,0.312411,17,124120
12057,0.137664,8,124128
12058,0.22877,13,124141
12059,0.208289,12,124153
12060,0.284188,18,124171
12061,0.1285,7,124178
12062,0.340446,19,124197
12063,0.267634,27,124224
12064,0.3104,28,124252
12065,0.280423,17,124269
12066,0.095676,5,124274
12067,0.18422,12,124286
12068,0.220773,12,124298
12069,0.179763,12,124310
12070,0.305958,18,124328
12071,0.179673,11,124339
12072,0.259811,18,124357
12073,0.335936,19,124376
12074,0.206025,11,124387
12075,0.298748,17,124404
12076,0.254212,18,124422
12077,0.233989,15,124437
12078,0.269353,15,124452
12079,0.309574,19,124471
12080,0.222306,15,124486
12081,0.157757,13,124499
12082,0.278547,16,124515
12083,0.472787,26,124541
12084,0.057952,3,124544
12085,0.254739,15,124559
12086,0.300964,27,124586
12087,0.289157,17,124603
12088,0.403057,24,124627
12089,0.241363,15,124642
12090,0.200301,13,124655
12091,0.2488,18,124673
12092,0.351607,25,124698
12093,0.214619,14,124712
12094,0.277526,15,124727
12095,0.017945,1,124728
12096,0.221939,12,124740
12097,0.132772,7,124747
12098,0.252111,15,124762
12099,0.208276,13,124775
12100,0.205542,14,124789
12101,0.263343,18,124807
12102,0.247194,14,124821
12103,0.089444,5,124826
12104,0.202369,12,124838
12105,0.338991,19,124857
12106,0.209331,12,124869
12107,0.186003,12,124881
12108,0.259802,14,124895
12109,0.338525,25,124920
12110,0.226333,13,124933
12111,0.207674,13,124946
12112,0.438558,29,124975
12113,0.398621,23,124998
12114,0.154012,12,125010
12115,0.286418,17,125027
12116,0.230316,13,125040
12117,0.249559,14,125054
12118,0.223724,16,125070
12119,0.228951,14,125084
12120,0.291356,17,125101
12121,0.253855,16,125117
12122,0.238094,14,125131
12123,0.240074,13,125144
12124,0.364848,21,125165
12125,0.125889,8,125173
12126,0.187555,12,125185
12127,0.271132,15,125200
12128,0.038666,2,125202
12129,0.215258,14,125216
12130,0.139082,9,125225
12131,0.231791,14,125239
12132,0.417317,23,125262
12133,0.210121,13,125275
12134,0.168136,9,125284
12135,0.30727,29,125313
12136,0.146536,9,125322
12137,0.122824,7,125329
12138,0.160979,10,125339
12139,0.204748,14,125353
12140,0.038631,2,125355
12141,0.152203,9,125364
12142,0.211188,12,125376
12143,0.176798,10,125386
12144,0.230007,13,125399
12145,0.109153,7,125406
12146,0.018861,1,125407
12147,0.293638,18,125425
12148,0.153736,9,125434
12149,0.408259,25,125459
12150,0.285228,17,125476
12151,0.197205,11,125487
12152,0.250104,14,125501
12153,0.285908,16,125517
12154,0.277616,16,125533
12155,0.293474,17,125550
12156,0.194193,11,125561
12157,0.291624,19,125580
12158,0.294278,22,125602
12159,0.17653,10,125612
12160,0.217275,13,125625
12161,0.158461,10,125635
12162,0.101788,6,125641
12163,0.660221,37,125678
12164,0.166998,9,125687
12165,0.190083,12,125699
12166,0.270364,17,125716
12167,0.427946,28,125744
12168,0.267706,15,125759
12169,0.325999,18,125777
12170,0.185012,10,125787
12171,0.172976,10,125797
12172,0.508704,30,125827
12173,0.273922,17,125844
12174,0.354092,21,125865
12175,0.239405,15,125880
12176,0.272031,17,125897
12177,0.355392,20,125917
12178,0.01598,1,125918
12179,0.194596,12,125930
12180,0.287059,20,125950
12181,0.105563,6,125956
12182,0.110742,6,125962
12183,0.242727,14,125976
12184,0.01211,1,125977
12185,0.294198,16,125993
12186,0.208327,13,126006
12187,0.21546,14,126020
12188,0.417505,34,126054
12189,0.197945,14,126068
12190,0.218998,12,126080
12191,0.407967,26,126106
12192,0.195649,12,126118
12193,0.208746,12,126130
12194,0.248087,14,126144
12195,0.178327,11,126155
12196,0.21807,16,126171
12197,0.202924,12,126183
12198,0.228021,15,126198
12199,0.244417,16,126214
12200,0.294907,18,126232
12201,0.169858,10,126242
12202,0.156007,9,126251
12203,0.252846,14,126265
12204,0.486409,39,126304
12205,0.576868,47,126351
12206,0.222272,14,126365
12207,0.185708,10,126375
12208,0.335168,21,126396
12209,0.156627,9,126405
12210,0.247924,17,126422
12211,0.190335,11,126433
12212,0.199485,11,126444
12213,0.243742,13,126457
12214,0.259944,16,126473
12215,0.156517,9,126482
12216,0.261095,18,126500
12217,0.191438,12,126512
12218,0.203828,13,126525
12219,0.277463,17,126542
12220,0.191069,11,126553
12221,0.158193,9,126562
12222,0.472608,26,126588
12223,0.183652,11,126599
12224,0.239803,16,126615
12225,0.18195,11,126626
12226,0.120569,8,126634
12227,0.296843,18,126652
12228,0.056205,3,126655
12229,0.358836,23,126678
12230,0.347148,19,126697
12231,0.209247,13,126710
12232,0.220864,13,126723
12233,0.316049,18,126741
12234,0.290709,16,126757
12235,0.347364,22,126779
12236,0.324941,19,126798
12237,0.391551,24,126822
12238,0.252377,14,126836
12239,0.170102,9,126845
12240,0.242472,15,126860
12241,0.313947,17,126877
12242,0.210369,12,126889
12243,0.257812,14,126903
12244,0.285221,17,126920
12245,0.325381,28,126948
12246,0.130739,7,126955
12247,0.015419,1,126956
12248,0.214061,12,126968
12249,0.219165,14,126982
12250,0.214371,12,126994
12251,0.360239,21,127015
12252,0.239534,13,127028
12253,0.377416,21,127049
12254,0.159408,10,127059
12255,0.217815,12,127071
12256,0.181615,10,127081
12257,0.263855,15,127096
12258,0.189604,14,127110
12259,-0.160881,18,127128
12260,0.297501,17,127145
12261,0.231031,14,127159
12262,0.347291,19,127178
12263,0.254087,14,127192
12264,0.462601,32,127224
12265,0.452893,26,127250
12266,0.314863,17,127267
12267,0.202902,13,127280
12268,0.180164,11,127291
12269,0.244734,14,127305
12270,0.19025,11,127316
12271,0.302144,17,127333
12272,0.234723,14,127347
12273,0.276942,17,127364
12274,0.385148,24,127388
12275,0.05162,3,127391
12276,0.14718,10,127401
12277,0.390717,25,127426
12278,0.177304,11,127437
12279,0.200807,13,127450
12280,0.275328,18,127468
12281,0.22517,14,127482
12282,0.256321,15,127497
12283,0.225945,13,127510
12284,0.257139,14,127524
12285,0.19347,12,127536
12286,0.298406,17,127553
12287,0.206544,11,127564
12288,0.01633,1,127565
12289,0.329691,20,127585
12290,0.17322,10,127595
12291,0.295261,16,127611
12292,0.208533,12,127623
12293,0.311268,18,127641
12294,0.366247,23,127664
12295,0.224934,15,127679
12296,0.234355,13,127692
12297,0.288366,16,127708
12298,0.3751,22,127730
12299,0.202441,11,127741
12300,0.019001,1,127742
12301,0.196046,12,127754
12302,0.170626,10,127764
12303,0.181185,10,127774
12304,0.170858,11,127785
12305,0.33453,19,127804
12306,0.19659,12,127816
12307,0.215324,15,127831
12308,0.25071,15,127846
12309,0.260946,14,127860
12310,0.198581,15,127875
12311,0.296812,16,127891
12312,0.279929,16,127907
12313,0.016048,1,127908
12314,0.504061,28,127936
12315,0.252071,17,127953
12316,0.237322,15,127968
12317,0.203441,14,127982
12318,0.27543,21,128003
12319,0.190248,11,128014
12320,0.218498,13,128027
12321,0.165256,9,128036
12322,0.017085,1,128037
12323,0.01774,1,128038
12324,0.329076,19,128057
12325,0.185071,10,128067
12326,0.208646,12,128079
12327,0.137679,9,128088
12328,0.438138,24,128112
12329,0.209569,12,128124
12330,0.238626,13,128137
12331,0.328803,19,128156
12332,0.235655,14,128170
12333,0.172593,11,128181
12334,0.375688,23,128204
12335,0.257281,14,128218
12336,0.27982,16,128234
12337,0.490793,30,128264
12338,0.285273,18,128282
12339,0.323313,18,128300
12340,0.017649,1,128301
12341,0.336235,20,128321
12342,0.173852,10,128331
12343,0.302895,21,128352
12344,0.218184,13,128365
12345,0.453981,25,128390
12346,0.26257,15,128405
12347,0.213231,15,128420
12348,0.299656,20,128440
12349,0.186531,10,128450
12350,0.334075,21,128471
12351,0.1979,12,128483
12352,0.016357,1,128484
12353,0.141377,9,128493
12354,0.195518,12,128505
12355,0.433795,36,128541
12356,0.438296,24,128565
12357,0.320001,21,128586
12358,0.220083,15,128601
12359,0.243427,13,128614
12360,0.215127,12,128626
12361,0.237356,13,128639
12362,0.389043,22,128661
12363,0.182065,11,128672
12364,0.401555,23,128695
12365,0.014841,1,128696
12366,0.254194,14,128710
12367,0.217245,14,128724
12368,0.483293,27,128751
12369,0.171978,13,128764
12370,0.295627,17,128781
12371,0.201583,12,128793
12372,0.200853,11,128804
12373,0.165486,11,128815
12374,0.1531,11,128826
12375,0.558898,31,128857
12376,0.200461,13,128870
12377,0.239068,13,128883
12378,0.26964,17,128900
12379,0.303037,17,128917
12380,0.260246,15,128932
12381,0.154297,10,128942
12382,0.212524,12,128954
12383,0.200786,12,128966
12384,0.36525,21,128987
12385,0.13353,7,128994
12386,0.284938,16,129010
12387,0.244572,15,129025
12388,0.364395,20,129045
12389,0.218787,12,129057
12390,0.203976,12,129069
12391,0.362118,21,129090
12392,0.17741,10,129100
12393,0.160913,9,129109
12394,0.217695,12,129121
12395,0.312238,18,129139
12396,0.678539,47,129186
12397,0.417238,23,129209
12398,0.654736,42,129251
12399,0.192841,11,129262
12400,0.529247,29,129291
12401,0.250918,14,129305
12402,0.232772,14,129319
12403,0.22321,12,129331
12404,0.222423,14,129345
12405,0.233702,14,129359
12406,0.239661,17,129376
12407,0.272733,15,129391
12408,0.182603,10,129401
12409,0.371273,23,129424
12410,0.185876,11,129435
12411,0.371016,21,129456
12412,0.282878,16,129472
12413,0.204827,11,129483
12414,0.309862,18,129501
12415,0.290275,16,129517
12416,0.166114,9,129526
12417,0.208936,16,129542
12418,0.281242,15,129557
12419,0.144851,8,129565
12420,0.150588,9,129574
12421,0.15925,9,129583
12422,0.2093,14,129597
12423,0.309495,19,129616
12424,0.284391,20,129636
12425,0.412539,25,129661
12426,0.105451,8,129669
12427,0.207225,14,129683
12428,0.415401,23,129706
12429,0.294821,17,129723
12430,0.171727,11,129734
12431,0.450997,26,129760
12432,0.290121,16,129776
12433,0.375753,23,129799
12434,0.276812,15,129814
12435,0.348962,21,129835
12436,0.419097,29,129864
12437,0.251913,14,129878
12438,0.226668,14,129892
12439,0.322357,22,129914
12440,0.25742,15,129929
12441,0.217567,15,129944
12442,0.242861,14,129958
12443,0.294185,21,129979
12444,0.149466,8,129987
12445,0.340199,19,130006
12446,0.364735,27,130033
12447,0.222408,13,130046
12448,0.469359,26,130072
12449,0.016432,1,130073
12450,0.257371,14,130087
12451,0.377936,21,130108
12452,0.325531,18,130126
12453,0.181899,11,130137
12454,0.57793,42,130179
12455,0.228248,13,130192
12456,0.286978,16,130208
12457,0.307663,20,130228
12458,0.235956,15,130243
12459,0.422845,28,130271
12460,0.150117,8,130279
12461,0.286584,16,130295
12462,0.362552,20,130315
12463,0.351364,20,130335
12464,0.240792,14,130349
12465,0.194901,12,130361
12466,0.186838,10,130371
12467,0.260794,15,130386
12468,0.243146,14,130400
12469,0.018201,1,130401
12470,0.2139,13,130414
12471,0.220958,14,130428
12472,0.187445,11,130439
12473,0.320343,18,130457
12474,0.333761,19,130476
12475,0.406526,24,130500
12476,0.349648,22,130522
12477,0.328821,20,130542
12478,0.302456,22,130564
12479,0.497358,29,130593
12480,0.743441,42,130635
12481,0.188762,11,130646
12482,0.322938,18,130664
12483,0.193512,11,130675
12484,0.214096,12,130687
12485,0.252306,14,130701
12486,0.243709,15,130716
12487,0.267257,19,130735
12488,0.3071,17,130752
12489,0.019729,1,130753
12490,0.251456,14,130767
12491,0.244019,15,130782
12492,0.313561,17,130799
12493,0.26883,21,130820
12494,0.248012,15,130835
12495,0.211424,13,130848
12496,0.019518,1,130849
12497,0.016455,1,130850
12498,0.349731,21,130871
12499,0.1737,10,130881
12500,0.154611,9,130890
12501,0.198451,12,130902
12502,0.293544,17,130919
12503,0.299293,21,130940
12504,0.317177,21,130961
12505,0.140596,10,130971
12506,0.263414,16,130987
12507,0.324336,20,131007
12508,0.217861,12,131019
12509,0.075012,4,131023
12510,0.150707,8,131031
12511,0.357189,30,131061
12512,0.178351,10,131071
12513,0.432598,28,131099
12514,0.222349,12,131111
12515,0.235022,15,131126
12516,0.188604,12,131138
12517,0.379083,23,131161
12518,0.12797,7,131168
12519,0.015649,1,131169
12520,0.144619,8,131177
12521,0.262883,19,131196
12522,0.232701,16,131212
12523,0.353209,24,131236
12524,0.146658,8,131244
12525,0.220535,12,131256
12526,0.236091,14,131270
12527,0.150932,8,131278
12528,0.253622,14,131292
12529,0.167935,12,131304
12530,0.219664,13,131317
12531,0.306864,19,131336
12532,0.31863,18,131354
12533,0.134737,8,131362
12534,0.253786,14,131376
12535,0.173643,12,131388
12536,0.255219,14,131402
12537,0.36608,22,131424
12538,0.243404,14,131438
12539,0.248075,14,131452
12540,0.215905,15,131467
12541,0.289132,16,131483
12542,0.218358,12,131495
12543,0.254548,14,131509
12544,0.361899,22,131531
12545,0.255517,15,131546
12546,0.339577,22,131568
12547,0.223436,12,131580
12548,0.225874,13,131593
12549,0.259807,23,131616
12550,0.33294,19,131635
12551,0.262653,15,131650
12552,0.400575,29,131679
12553,0.088794,5,131684
12554,0.290611,18,131702
12555,0.254772,16,131718
12556,0.264665,16,131734
12557,0.31566,19,131753
12558,0.17047,12,131765
12559,0.345698,19,131784
12560,0.247665,14,131798
12561,0.155706,9,131807
12562,0.455919,26,131833
12563,0.138542,8,131841
12564,0.236631,13,131854
12565,0.242138,13,131867
12566,0.262105,16,131883
12567,0.312097,17,131900
12568,0.435391,25,131925
12569,0.161292,9,131934
12570,0.153995,9,131943
12571,0.165705,9,131952
12572,0.17595,10,131962
12573,0.407268,23,131985
12574,0.198979,11,131996
12575,0.316076,19,132015
12576,0.186122,10,132025
12577,0.219143,13,132038
12578,0.270066,15,132053
12579,0.406558,25,132078
12580,0.232977,13,132091
12581,0.237987,13,132104
12582,0.212066,12,132116
12583,0.293688,16,132132
12584,0.259842,16,132148
12585,0.195538,13,132161
12586,0.276488,15,132176
12587,0.312144,19,132195
12588,0.351409,22,132217
12589,0.014614,1,132218
12590,0.426372,26,132244
12591,0.235819,13,132257
12592,0.314089,18,132275
12593,0.193199,11,132286
12594,0.019554,1,132287
12595,0.112206,6,132293
12596,0.24008,17,132310
12597,0.343043,19,132329
12598,0.344131,19,132348
12599,0.154781,11,132359
12600,0.200076,13,132372
12601,0.348851,19,132391
12602,0.260369,19,132410
12603,0.270094,16,132426
12604,0.035709,2,132428
12605,0.294432,19,132447
12606,0.210753,12,132459
12607,0.218485,13,132472
12608,0.203993,14,132486
12609,0.24546,16,132502
12610,0.246053,14,132516
12611,0.300272,17,132533
12612,0.415667,24,132557
12613,0.409681,24,132581
12614,0.149429,35,132616
12615,0.254649,15,132631
12616,0.309682,17,132648
12617,0.221576,12,132660
12618,0.2786,16,132676
12619,0.162783,9,132685
12620,0.057464,3,132688
12621,0.273015,15,132703
12622,0.440315,24,132727
12623,0.220868,14,132741
12624,0.187608,10,132751
12625,0.163212,11,132762
12626,0.347335,19,132781
12627,0.184797,11,132792
12628,0.017809,1,132793
12629,0.279123,18,132811
12630,0.212692,14,132825
12631,0.276599,15,132840
12632,0.239433,13,132853
12633,0.256623,15,132868
12634,0.313877,18,132886
12635,0.15562,9,132895
12636,0.012526,1,132896
12637,0.256366,16,132912
12638,0.396199,25,132937
12639,0.177736,11,132948
12640,0.212315,12,132960
12641,0.265158,15,132975
12642,0.258596,21,132996
12643,0.315209,20,133016
12644,0.263504,15,133031
12645,0.111035,6,133037
12646,0.26708,15,133052
12647,0.289963,16,133068
12648,0.287125,16,133084
12649,0.017908,1,133085
12650,0.3654,21,133106
12651,0.265713,18,133124
12652,0.266474,16,133140
12653,0.39775,23,133163
12654,0.218849,12,133175
12655,0.251213,16,133191
12656,0.362666,21,133212
