Episode,Reward,Length,TotalSteps
12657,0.296091,16,133228
12658,0.227926,14,133242
12659,0.356351,23,133265
12660,0.31477,17,133282
12661,0.170124,9,133291
12662,0.254799,15,133306
12663,0.130368,7,133313
12664,0.064698,4,133317
12665,0.347726,19,133336
12666,0.376424,21,133357
12667,0.234456,14,133371
12668,0.018374,1,133372
12669,0.137014,8,133380
12670,0.272494,17,133397
12671,0.170087,10,133407
12672,0.300619,17,133424
12673,0.302426,19,133443
12674,0.069753,4,133447
12675,0.01926,1,133448
12676,0.160801,9,133457
12677,0.239548,16,133473
12678,0.231802,14,133487
12679,0.194292,14,133501
12680,0.187329,10,133511
12681,0.247783,14,133525
12682,0.312355,17,133542
12683,0.341419,19,133561
12684,0.181672,10,133571
12685,0.265066,16,133587
12686,0.18801,10,133597
12687,0.325593,18,133615
12688,0.247019,14,133629
12689,0.564097,32,133661
12690,0.233387,13,133674
12691,0.149816,8,133682
12692,0.459024,33,133715
12693,0.347351,19,133734
12694,0.259735,15,133749
12695,0.295371,16,133765
12696,0.292422,18,133783
12697,0.263027,16,133799
12698,0.388093,25,133824
12699,0.018227,1,133825
12700,0.296742,19,133844
12701,0.212682,12,133856
12702,0.56339,37,133893
12703,0.29354,17,133910
12704,0.175238,10,133920
12705,0.228109,14,133934
12706,0.41294,23,133957
12707,0.297425,19,133976
12708,0.167037,10,133986
12709,0.173673,10,133996
12710,0.232809,14,134010
12711,0.225392,14,134024
12712,0.299862,17,134041
12713,0.355937,20,134061
12714,0.497242,31,134092
12715,0.363286,20,134112
12716,0.154561,11,134123
12717,0.178853,10,134133
12718,0.229598,14,134147
12719,0.243049,13,134160
12720,0.223565,12,134172
12721,0.218117,13,134185
12722,0.258461,18,134203
12723,0.018052,1,134204
12724,0.327071,18,134222
12725,0.256843,15,134237
12726,0.20296,12,134249
12727,0.41778,24,134273
12728,0.239216,14,134287
12729,0.254991,14,134301
12730,0.254336,17,134318
12731,0.384225,21,134339
12732,0.249498,15,134354
12733,0.384843,22,134376
12734,0.197536,15,134391
12735,0.263873,16,134407
12736,0.184189,10,134417
12737,0.016756,1,134418
12738,0.019873,1,134419
12739,0.280321,16,134435
12740,0.229748,14,134449
12741,0.158948,9,134458
12742,0.200211,14,134472
12743,0.242828,14,134486
12744,0.147945,8,134494
12745,0.233861,17,134511
12746,0.172182,10,134521
12747,0.259787,14,134535
12748,0.339845,19,134554
12749,0.314152,17,134571
12750,0.02002,1,134572
12751,0.347663,19,134591
12752,0.275688,15,134606
12753,0.145856,8,134614
12754,0.019431,1,134615
12755,0.361647,20,134635
12756,0.206179,15,134650
12757,0.206695,13,134663
12758,0.200781,11,134674
12759,0.152561,8,134682
12760,0.016233,1,134683
12761,0.226788,15,134698
12762,0.483483,28,134726
12763,0.246713,14,134740
12764,0.242805,14,134754
12765,0.411283,25,134779
12766,0.264198,15,134794
12767,0.292062,25,134819
12768,0.380205,21,134840
12769,0.427947,25,134865
12770,0.197354,11,134876
12771,0.015141,1,134877
12772,0.249029,15,134892
12773,0.402703,22,134914
12774,0.235581,14,134928
12775,0.292259,17,134945
12776,0.362673,30,134975
12777,0.164966,10,134985
12778,0.228148,14,134999
12779,0.217084,12,135011
12780,0.260174,16,135027
12781,0.017822,1,135028
12782,0.366409,21,135049
12783,0.150544,9,135058
12784,0.237533,13,135071
12785,0.089606,5,135076
12786,0.348483,21,135097
12787,0.212577,14,135111
12788,0.019177,1,135112
12789,0.243959,14,135126
12790,0.018873,1,135127
12791,0.168275,11,135138
12792,0.220088,12,135150
12793,0.211099,14,135164
12794,0.390999,22,135186
12795,0.325192,18,135204
12796,0.37467,21,135225
12797,0.358159,21,135246
12798,0.218866,14,135260
12799,0.266828,17,135277
12800,0.259241,15,135292
12801,0.238255,13,135305
12802,0.257697,14,135319
12803,0.40279,23,135342
12804,0.241995,14,135356
12805,0.276026,15,135371
12806,0.057971,3,135374
12807,0.313579,18,135392
12808,0.219969,13,135405
12809,0.251707,14,135419
12810,0.256542,14,135433
12811,0.288992,19,135452
12812,0.480019,27,135479
12813,0.019324,1,135480
12814,0.277497,18,135498
12815,0.333075,18,135516
12816,0.271302,15,135531
12817,0.220215,14,135545
12818,0.237769,13,135558
12819,0.190971,12,135570
12820,0.215575,12,135582
12821,0.145684,8,135590
12822,0.206023,11,135601
12823,0.200002,11,135612
12824,0.31127,17,135629
12825,0.109723,6,135635
12826,0.166529,11,135646
12827,0.178626,10,135656
12828,0.4019,23,135679
12829,0.433553,25,135704
12830,0.208287,14,135718
12831,0.424726,26,135744
12832,0.366417,23,135767
12833,0.450301,38,135805
12834,0.018481,1,135806
12835,0.347369,19,135825
12836,0.225517,14,135839
12837,0.100374,6,135845
12838,0.383543,21,135866
12839,0.290647,16,135882
12840,0.229715,13,135895
12841,0.276961,16,135911
12842,0.205943,11,135922
12843,0.234209,13,135935
12844,0.055719,3,135938
12845,0.346227,19,135957
12846,0.437197,25,135982
12847,0.402323,23,136005
12848,0.283118,25,136030
12849,0.280858,17,136047
12850,0.210117,12,136059
12851,0.156873,9,136068
12852,0.258895,15,136083
12853,0.016709,1,136084
12854,0.162308,10,136094
12855,0.160784,10,136104
12856,-0.139379,17,136121
12857,0.0205,1,136122
12858,0.134145,8,136130
12859,0.155627,11,136141
12860,0.329701,19,136160
12861,0.196453,14,136174
12862,0.216515,12,136186
12863,0.234689,17,136203
12864,0.157406,9,136212
12865,0.259512,15,136227
12866,0.370493,21,136248
12867,0.223506,14,136262
12868,0.279754,16,136278
12869,0.167056,10,136288
12870,0.177745,11,136299
12871,0.019276,1,136300
12872,0.209154,12,136312
12873,0.332837,19,136331
12874,0.420304,23,136354
12875,0.553987,31,136385
12876,0.58427,48,136433
12877,0.184622,10,136443
12878,0.294229,17,136460
12879,0.202408,11,136471
12880,0.420019,24,136495
12881,0.193038,11,136506
12882,0.196617,13,136519
12883,0.185058,11,136530
12884,0.214441,14,136544
12885,0.242388,16,136560
12886,0.150939,9,136569
12887,0.22526,13,136582
12888,0.190757,11,136593
12889,0.381623,21,136614
12890,0.403917,24,136638
12891,0.289022,16,136654
12892,0.348885,19,136673
12893,0.323543,18,136691
12894,0.232904,14,136705
12895,0.335808,19,136724
12896,0.148795,8,136732
12897,0.219838,14,136746
12898,0.218818,14,136760
12899,0.27915,16,136776
12900,0.260311,16,136792
12901,0.451722,26,136818
12902,0.181981,11,136829
12903,0.167746,11,136840
12904,0.215591,13,136853
12905,0.205898,12,136865
12906,0.269749,15,136880
12907,0.355744,20,136900
12908,0.173438,10,136910
12909,0.623562,36,136946
12910,0.228876,13,136959
12911,0.291712,19,136978
12912,0.779968,45,137023
12913,0.433502,30,137053
12914,0.199426,15,137068
12915,0.309604,21,137089
12916,0.208622,13,137102
12917,0.204471,14,137116
12918,0.334055,21,137137
12919,0.212589,14,137151
12920,0.250908,16,137167
12921,0.259129,16,137183
12922,0.15802,9,137192
12923,0.127001,7,137199
12924,0.131244,7,137206
12925,0.207337,13,137219
12926,0.166443,9,137228
12927,0.132297,7,137235
12928,0.460651,26,137261
12929,0.185251,10,137271
12930,0.223753,12,137283
12931,0.233487,13,137296
12932,0.20138,12,137308
12933,0.209689,12,137320
12934,0.292461,16,137336
12935,0.448477,35,137371
12936,0.42074,24,137395
12937,0.239624,13,137408
12938,0.430673,36,137444
12939,0.214852,12,137456
12940,0.235747,14,137470
12941,0.263741,16,137486
12942,0.304398,22,137508
12943,0.366292,21,137529
12944,0.291126,19,137548
12945,0.156112,10,137558
12946,0.195021,11,137569
12947,0.265893,17,137586
12948,0.034201,2,137588
12949,0.013724,1,137589
12950,0.020261,1,137590
12951,0.553335,32,137622
12952,0.417987,26,137648
12953,0.399232,23,137671
12954,0.182011,10,137681
12955,0.312168,18,137699
12956,0.226703,13,137712
12957,0.238699,13,137725
12958,0.429238,28,137753
12959,0.273828,16,137769
12960,0.227088,13,137782
12961,0.286033,16,137798
12962,0.188927,11,137809
12963,0.245176,14,137823
12964,0.224747,13,137836
12965,0.52897,29,137865
12966,0.017703,1,137866
12967,0.018463,1,137867
12968,0.315735,18,137885
12969,0.248524,15,137900
12970,0.018748,1,137901
12971,0.248843,16,137917
12972,0.238381,14,137931
12973,0.242342,14,137945
12974,0.28738,17,137962
12975,0.263456,15,137977
12976,0.017111,1,137978
12977,0.219327,13,137991
12978,0.247905,16,138007
12979,0.228093,13,138020
12980,0.23344,15,138035
12981,0.310254,17,138052
12982,0.306838,17,138069
12983,0.253241,16,138085
12984,0.359509,23,138108
12985,0.247953,16,138124
12986,0.429155,25,138149
12987,0.315655,17,138166
12988,0.232382,14,138180
12989,0.246963,19,138199
12990,0.01417,1,138200
12991,0.200683,14,138214
12992,0.380419,24,138238
12993,0.015095,1,138239
12994,0.165115,9,138248
12995,0.296561,18,138266
12996,0.181681,10,138276
12997,0.18628,15,138291
12998,0.216482,15,138306
12999,0.160132,12,138318
13000,0.423586,23,138341
13001,0.019273,1,138342
13002,0.196982,11,138353
13003,0.281,17,138370
13004,0.225614,18,138388
13005,0.330798,22,138410
13006,0.301905,18,138428
13007,0.161471,10,138438
13008,0.018193,1,138439
13009,0.168985,9,138448
13010,0.336317,19,138467
13011,0.365292,20,138487
13012,0.22289,17,138504
13013,0.281352,19,138523
13014,0.289083,16,138539
13015,0.288656,19,138558
13016,0.527001,29,138587
13017,0.266969,16,138603
13018,0.202195,11,138614
13019,0.182189,14,138628
13020,0.206091,12,138640
13021,0.488193,32,138672
13022,0.292682,17,138689
13023,0.361224,22,138711
13024,0.207537,12,138723
13025,0.367485,22,138745
13026,0.018539,1,138746
13027,0.377165,23,138769
13028,0.280103,17,138786
13029,0.282645,16,138802
13030,0.271434,15,138817
13031,0.349328,20,138837
13032,0.218779,12,138849
13033,0.015518,1,138850
13034,0.334815,29,138879
13035,0.278024,17,138896
13036,0.266294,16,138912
13037,0.265504,15,138927
13038,0.33719,19,138946
13039,0.426713,25,138971
13040,0.298989,19,138990
13041,0.199752,12,139002
13042,0.353357,23,139025
13043,0.44971,28,139053
13044,0.209533,13,139066
13045,0.301517,17,139083
13046,0.162192,10,139093
13047,0.340772,19,139112
13048,0.243803,15,139127
13049,0.210235,14,139141
13050,0.374783,21,139162
13051,0.202756,12,139174
13052,0.225455,13,139187
13053,0.253977,17,139204
13054,0.016471,1,139205
13055,0.148685,9,139214
13056,0.152942,11,139225
13057,0.254775,14,139239
13058,0.360952,21,139260
13059,0.174414,11,139271
13060,0.342055,19,139290
13061,0.24029,15,139305
13062,0.30914,17,139322
13063,0.321251,18,139340
13064,0.434318,24,139364
13065,0.375126,21,139385
13066,0.148683,9,139394
13067,0.018009,1,139395
13068,0.258627,18,139413
13069,0.281574,19,139432
13070,0.278048,15,139447
13071,0.188997,11,139458
13072,0.314246,19,139477
13073,0.309209,17,139494
13074,0.441604,27,139521
13075,0.383682,26,139547
13076,0.26352,17,139564
13077,0.215422,12,139576
13078,0.215833,12,139588
13079,0.432717,24,139612
13080,0.124558,7,139619
13081,0.328466,18,139637
13082,0.253285,14,139651
13083,0.4194,27,139678
13084,0.415177,24,139702
13085,0.298317,17,139719
13086,0.265487,17,139736
13087,0.34392,20,139756
13088,0.299616,17,139773
13089,0.212941,13,139786
13090,0.269777,16,139802
13091,0.383,21,139823
13092,0.241739,15,139838
13093,0.252824,14,139852
13094,0.274051,17,139869
13095,0.239652,15,139884
13096,0.087889,6,139890
13097,0.304757,17,139907
13098,0.016232,1,139908
13099,0.017758,1,139909
13100,0.470369,27,139936
13101,0.237351,13,139949
13102,0.223642,15,139964
13103,0.018782,1,139965
13104,0.441279,28,139993
13105,0.181698,10,140003
13106,0.228655,14,140017
13107,0.312885,17,140034
13108,0.270908,16,140050
13109,0.212088,12,140062
13110,0.268394,15,140077
13111,0.286465,18,140095
13112,0.244497,20,140115
13113,0.301018,18,140133
13114,0.198406,11,140144
13115,0.252879,14,140158
13116,0.19459,11,140169
13117,0.268573,19,140188
13118,0.154422,11,140199
13119,0.158185,12,140211
13120,0.016745,1,140212
13121,0.271183,17,140229
13122,0.301886,18,140247
13123,0.341558,23,140270
13124,0.242258,14,140284
13125,0.266491,15,140299
13126,0.365158,20,140319
13127,0.328631,19,140338
13128,0.258457,15,140353
13129,0.41477,23,140376
13130,0.337967,20,140396
13131,0.335355,20,140416
13132,0.263655,17,140433
13133,0.252352,14,140447
13134,0.213744,12,140459
13135,0.447916,25,140484
13136,0.060852,5,140489
13137,0.267321,15,140504
13138,0.180172,13,140517
13139,0.019026,1,140518
13140,0.15061,8,140526
13141,0.20883,15,140541
13142,0.016737,1,140542
13143,0.290118,16,140558
13144,0.095142,5,140563
13145,0.209603,12,140575
13146,0.327543,19,140594
13147,0.212701,12,140606
13148,0.296802,22,140628
13149,0.365573,24,140652
13150,0.382398,23,140675
13151,0.113571,6,140681
13152,0.379877,21,140702
13153,0.254846,18,140720
13154,0.204554,13,140733
13155,0.185069,10,140743
13156,0.16051,11,140754
13157,0.193692,12,140766
13158,0.39546,23,140789
13159,0.333635,18,140807
13160,0.275261,15,140822
13161,0.162364,9,140831
13162,0.223592,13,140844
13163,0.235992,18,140862
13164,0.33541,20,140882
13165,0.101517,6,140888
13166,0.293013,20,140908
13167,0.21146,12,140920
13168,0.15556,10,140930
13169,0.345717,19,140949
13170,0.276017,15,140964
13171,0.303104,18,140982
13172,0.294707,17,140999
13173,0.252579,20,141019
13174,0.241088,13,141032
13175,0.346655,19,141051
13176,0.373136,21,141072
13177,0.019352,1,141073
13178,0.200226,11,141084
13179,0.018306,1,141085
13180,0.199117,13,141098
13181,0.131992,9,141107
13182,0.275957,15,141122
13183,0.202876,12,141134
13184,0.352309,19,141153
13185,0.265299,17,141170
13186,0.340569,23,141193
13187,0.318384,18,141211
13188,0.229337,13,141224
13189,0.266329,15,141239
13190,0.309895,17,141256
13191,0.385525,30,141286
13192,0.201803,12,141298
13193,0.291106,16,141314
13194,0.280542,16,141330
13195,0.323083,18,141348
13196,0.299894,21,141369
13197,0.307358,19,141388
13198,0.254133,14,141402
13199,0.304807,19,141421
13200,0.402448,22,141443
13201,0.307129,20,141463
13202,0.260102,17,141480
13203,0.161683,11,141491
13204,0.217946,12,141503
13205,0.357323,20,141523
13206,0.307782,21,141544
13207,0.327069,18,141562
13208,0.255901,15,141577
13209,0.352839,22,141599
13210,0.221091,12,141611
13211,0.473042,29,141640
13212,0.132108,7,141647
13213,0.250391,17,141664
13214,0.327285,20,141684
13215,0.356818,22,141706
13216,0.207467,12,141718
13217,0.201315,12,141730
13218,0.237464,13,141743
13219,0.200354,11,141754
13220,0.249956,15,141769
13221,0.212031,14,141783
13222,0.302209,20,141803
13223,0.34529,23,141826
13224,0.251882,15,141841
13225,0.169824,10,141851
13226,0.292963,26,141877
13227,0.258838,15,141892
13228,0.357406,24,141916
13229,0.389811,22,141938
13230,0.138833,9,141947
13231,0.368171,22,141969
13232,0.297138,17,141986
13233,0.1956,11,141997
13234,0.307331,18,142015
13235,0.302469,18,142033
13236,0.253862,15,142048
13237,0.315182,19,142067
13238,0.349339,20,142087
13239,0.212452,12,142099
13240,0.229679,14,142113
13241,0.519985,29,142142
13242,0.167861,11,142153
13243,0.249183,17,142170
13244,0.226214,16,142186
13245,0.450516,35,142221
13246,0.016363,1,142222
13247,0.284842,16,142238
13248,0.22461,14,142252
13249,0.194889,12,142264
13250,0.422294,25,142289
13251,0.436918,26,142315
13252,0.016391,1,142316
13253,0.329435,24,142340
13254,0.240953,13,142353
13255,0.267583,17,142370
13256,0.289553,16,142386
13257,0.217367,12,142398
13258,0.177467,15,142413
13259,0.284798,18,142431
13260,0.255063,14,142445
13261,0.223142,14,142459
13262,0.259146,14,142473
13263,0.478694,28,142501
13264,0.290576,17,142518
13265,0.268762,19,142537
13266,0.297166,18,142555
13267,0.232206,14,142569
13268,0.240137,13,142582
13269,0.25068,17,142599
13270,0.37586,32,142631
13271,0.017512,1,142632
13272,0.16651,11,142643
13273,0.300843,20,142663
13274,0.259949,15,142678
13275,0.253268,14,142692
13276,0.215601,12,142704
13277,0.406616,22,142726
13278,0.210565,15,142741
13279,0.320585,20,142761
13280,0.27284,18,142779
13281,0.36655,21,142800
13282,0.253492,15,142815
13283,0.206282,14,142829
13284,0.164693,9,142838
13285,0.269106,15,142853
13286,0.181266,11,142864
13287,0.252754,15,142879
13288,0.189126,11,142890
13289,0.217997,14,142904
13290,0.277296,15,142919
13291,0.236801,14,142933
13292,0.28928,16,142949
13293,0.362554,20,142969
13294,0.018222,1,142970
13295,0.229551,14,142984
13296,0.270593,15,142999
13297,0.275963,16,143015
13298,0.215362,12,143027
13299,0.342888,22,143049
13300,0.204046,12,143061
13301,0.27389,16,143077
13302,0.248181,16,143093
13303,0.286008,16,143109
13304,0.342358,22,143131
13305,0.075621,4,143135
13306,0.211257,12,143147
13307,0.216819,16,143163
13308,0.293027,16,143179
13309,-0.139722,18,143197
13310,0.017935,1,143198
13311,0.377761,22,143220
13312,0.223604,14,143234
13313,0.258294,15,143249
13314,0.292897,17,143266
13315,0.328437,21,143287
13316,0.581153,32,143319
13317,0.2874,16,143335
13318,0.290816,17,143352
13319,0.256795,14,143366
13320,0.29452,16,143382
13321,0.226481,14,143396
13322,0.392015,22,143418
13323,0.246188,14,143432
13324,0.186849,10,143442
13325,0.357817,22,143464
13326,0.296447,18,143482
13327,0.411091,26,143508
13328,0.217308,12,143520
13329,0.18718,12,143532
13330,0.197436,14,143546
13331,0.187801,12,143558
13332,0.228425,14,143572
13333,0.273527,15,143587
13334,0.236822,13,143600
13335,0.372322,22,143622
13336,0.226578,21,143643
13337,0.180516,10,143653
13338,0.306918,17,143670
13339,0.018787,1,143671
13340,0.30655,17,143688
13341,0.167191,9,143697
13342,0.255402,15,143712
13343,0.327607,18,143730
13344,0.26474,15,143745
13345,0.235462,13,143758
13346,0.188931,14,143772
13347,0.202826,12,143784
13348,0.244862,15,143799
13349,0.25066,16,143815
13350,0.19903,11,143826
13351,0.094595,5,143831
13352,0.24009,14,143845
13353,0.291195,16,143861
13354,0.386082,21,143882
13355,0.23803,15,143897
13356,0.278394,19,143916
13357,0.418854,33,143949
13358,0.1531,10,143959
13359,0.417521,25,143984
13360,0.368449,20,144004
13361,0.280784,19,144023
13362,0.271612,17,144040
13363,0.324674,19,144059
13364,0.287548,16,144075
13365,0.412429,32,144107
13366,0.235698,16,144123
13367,0.294618,16,144139
13368,0.287611,16,144155
13369,0.297883,19,144174
13370,0.234441,13,144187
13371,0.22296,12,144199
13372,0.341135,21,144220
13373,0.292287,17,144237
13374,0.375975,24,144261
13375,0.2016,14,144275
13376,0.244568,18,144293
13377,0.224874,14,144307
13378,0.255075,14,144321
13379,0.324455,22,144343
13380,0.130398,10,144353
13381,0.376455,26,144379
13382,0.162204,9,144388
13383,0.376769,27,144415
13384,0.203403,11,144426
13385,0.397961,24,144450
13386,0.31312,21,144471
13387,0.227619,19,144490
13388,0.197849,12,144502
13389,0.238814,13,144515
13390,0.24154,13,144528
13391,0.162991,9,144537
13392,0.363131,20,144557
13393,0.207196,13,144570
13394,0.016389,1,144571
13395,0.260963,15,144586
13396,0.255098,16,144602
13397,0.017084,1,144603
13398,0.018379,1,144604
13399,0.323171,18,144622
13400,0.228599,14,144636
13401,0.276334,16,144652
13402,0.314339,18,144670
13403,0.340894,19,144689
13404,0.257789,16,144705
13405,0.297081,18,144723
13406,0.269355,21,144744
13407,0.326962,22,144766
13408,0.291655,16,144782
13409,0.363092,22,144804
13410,0.265731,19,144823
13411,0.316076,18,144841
13412,0.195033,13,144854
13413,0.176726,11,144865
13414,0.223829,14,144879
13415,0.208886,13,144892
13416,0.286673,19,144911
13417,0.298709,17,144928
13418,0.398149,26,144954
13419,0.351737,21,144975
13420,0.244437,14,144989
13421,0.234711,13,145002
13422,0.274041,16,145018
13423,0.370912,21,145039
13424,0.180028,12,145051
13425,0.400963,25,145076
13426,0.220233,12,145088
13427,0.349966,34,145122
13428,0.299712,17,145139
13429,0.263376,16,145155
13430,0.225575,13,145168
13431,0.267056,15,145183
13432,0.018384,1,145184
13433,0.270426,15,145199
13434,0.239998,14,145213
13435,0.294494,18,145231
13436,0.017164,1,145232
13437,0.183921,11,145243
13438,0.01952,1,145244
13439,0.277871,18,145262
13440,0.208259,12,145274
13441,0.188922,11,145285
13442,0.206193,13,145298
13443,0.260356,19,145317
13444,0.201759,12,145329
13445,0.221322,16,145345
13446,0.314979,18,145363
13447,0.251148,14,145377
13448,0.288533,16,145393
13449,0.133122,7,145400
13450,0.177269,10,145410
13451,0.180619,11,145421
13452,0.204928,12,145433
13453,0.215494,13,145446
13454,0.264012,15,145461
13455,0.186397,11,145472
13456,0.234096,15,145487
13457,0.172882,11,145498
13458,0.201982,13,145511
13459,0.206638,13,145524
13460,0.231485,16,145540
13461,0.259787,14,145554
13462,0.194009,12,145566
13463,0.249171,14,145580
13464,0.275791,16,145596
13465,0.211137,12,145608
13466,0.338376,19,145627
13467,0.307993,21,145648
13468,0.31526,19,145667
13469,0.235233,16,145683
13470,0.272976,15,145698
13471,0.283423,16,145714
13472,0.217111,14,145728
13473,0.333228,21,145749
13474,0.512604,28,145777
13475,0.207657,13,145790
13476,0.241361,15,145805
13477,0.17523,10,145815
13478,0.174439,13,145828
13479,0.208924,20,145848
13480,0.304829,17,145865
13481,0.195399,12,145877
13482,0.387983,27,145904
13483,0.262772,15,145919
13484,0.198923,14,145933
13485,0.200526,13,145946
13486,0.270802,15,145961
13487,0.168443,14,145975
13488,0.256551,18,145993
13489,0.232937,13,146006
13490,0.414336,37,146043
13491,0.367058,23,146066
13492,0.244583,14,146080
13493,0.095392,5,146085
13494,0.235334,13,146098
13495,0.17959,11,146109
13496,0.275717,17,146126
13497,0.3119,23,146149
13498,0.205812,15,146164
13499,0.16721,11,146175
13500,0.220248,14,146189
13501,0.235011,13,146202
13502,0.184968,11,146213
13503,0.407192,24,146237
13504,0.334222,22,146259
13505,0.541771,35,146294
13506,0.203033,12,146306
13507,0.324622,19,146325
13508,0.238633,14,146339
13509,0.330806,18,146357
13510,0.218464,12,146369
13511,0.307126,18,146387
13512,0.19358,13,146400
13513,0.186809,10,146410
13514,0.154158,11,146421
13515,0.44799,26,146447
13516,0.339536,20,146467
13517,0.215812,13,146480
13518,0.374107,21,146501
13519,0.231575,13,146514
13520,0.268395,25,146539
13521,0.261332,16,146555
13522,0.133907,7,146562
13523,0.220422,16,146578
13524,0.234201,13,146591
13525,0.179058,12,146603
13526,0.180682,10,146613
13527,0.463876,28,146641
13528,0.276837,15,146656
13529,0.275145,16,146672
13530,0.214396,12,146684
13531,0.348351,19,146703
13532,0.202048,12,146715
13533,0.174845,10,146725
13534,0.267231,15,146740
13535,0.294367,18,146758
13536,0.402943,26,146784
13537,0.372861,21,146805
13538,0.314138,20,146825
13539,0.369139,23,146848
13540,0.092066,5,146853
13541,0.247524,17,146870
13542,0.234681,13,146883
13543,0.214999,14,146897
13544,0.307701,20,146917
13545,0.23796,13,146930
13546,0.401273,33,146963
13547,0.279004,16,146979
13548,0.303012,18,146997
13549,0.216955,12,147009
13550,0.268326,15,147024
13551,0.371182,20,147044
13552,0.183301,14,147058
13553,0.435785,24,147082
13554,0.216358,13,147095
13555,0.232238,13,147108
13556,0.30291,17,147125
13557,0.204301,12,147137
13558,0.368401,21,147158
13559,0.188365,10,147168
13560,0.192976,11,147179
13561,0.124258,8,147187
13562,0.220052,13,147200
13563,0.286587,16,147216
13564,0.230859,16,147232
13565,0.312631,19,147251
13566,0.264898,21,147272
13567,0.160364,9,147281
13568,0.320384,20,147301
13569,0.261376,16,147317
13570,0.22563,13,147330
13571,0.310951,19,147349
13572,0.290547,19,147368
13573,0.286416,16,147384
13574,0.295517,16,147400
13575,0.018218,1,147401
13576,0.242466,17,147418
13577,0.512382,29,147447
13578,0.239657,16,147463
13579,0.295576,16,147479
13580,0.297059,17,147496
13581,0.356155,20,147516
13582,0.267527,17,147533
13583,0.199944,13,147546
13584,0.234547,13,147559
13585,0.286315,19,147578
13586,0.016305,1,147579
13587,0.334596,19,147598
13588,0.217095,13,147611
13589,0.412106,25,147636
13590,0.26877,21,147657
13591,0.019143,1,147658
13592,0.200272,12,147670
13593,0.1827,11,147681
13594,0.16561,9,147690
13595,0.19515,11,147701
13596,0.252437,16,147717
13597,0.332982,18,147735
13598,0.277285,15,147750
13599,0.258388,16,147766
13600,0.436036,26,147792
13601,0.300364,20,147812
13602,0.265528,16,147828
13603,0.189461,13,147841
13604,0.30531,20,147861
13605,0.253423,14,147875
13606,0.260799,14,147889
13607,0.37924,21,147910
13608,0.213942,13,147923
13609,0.239502,13,147936
13610,0.355944,21,147957
13611,0.233928,13,147970
13612,0.272335,15,147985
13613,0.266152,16,148001
13614,0.263402,15,148016
13615,0.274939,15,148031
13616,0.349772,21,148052
13617,0.019645,1,148053
13618,0.299156,18,148071
13619,0.394543,23,148094
13620,0.288452,16,148110
13621,0.322246,19,148129
13622,0.296868,18,148147
