Episode,Reward,Length,TotalSteps
13623,0.338397,20,148167
13624,0.417299,23,148190
13625,0.285686,18,148208
13626,0.337395,20,148228
13627,0.054705,3,148231
13628,0.016486,1,148232
13629,0.206949,12,148244
13630,0.378479,21,148265
13631,0.346767,21,148286
13632,0.313685,21,148307
13633,0.332074,18,148325
13634,0.347194,20,148345
13635,0.223014,14,148359
13636,0.204269,12,148371
13637,0.35929,21,148392
13638,0.180159,10,148402
13639,0.17661,10,148412
13640,0.014681,1,148413
13641,0.193035,11,148424
13642,0.269998,15,148439
13643,0.409721,23,148462
13644,0.277922,16,148478
13645,0.321582,19,148497
13646,0.017988,1,148498
13647,0.245444,14,148512
13648,0.130499,7,148519
13649,0.288392,16,148535
13650,0.404399,22,148557
13651,0.214718,12,148569
13652,0.218685,12,148581
13653,0.223954,12,148593
13654,0.354694,21,148614
13655,0.341754,19,148633
13656,0.113899,6,148639
13657,0.310369,17,148656
13658,0.236736,15,148671
13659,0.262605,17,148688
13660,0.297029,18,148706
13661,0.249901,14,148720
13662,0.204709,13,148733
13663,0.19575,11,148744
13664,0.363181,25,148769
13665,0.147191,10,148779
13666,0.388455,23,148802
13667,0.236786,13,148815
13668,0.198749,11,148826
13669,0.20788,15,148841
13670,0.207961,13,148854
13671,0.289117,16,148870
13672,0.202242,11,148881
13673,0.333872,21,148902
13674,0.549896,33,148935
13675,0.27992,16,148951
13676,0.235989,13,148964
13677,0.440043,25,148989
13678,0.048134,3,148992
13679,0.193605,14,149006
13680,0.216908,13,149019
13681,0.278106,17,149036
13682,0.249159,15,149051
13683,0.209493,14,149065
13684,0.282077,16,149081
13685,0.207389,12,149093
13686,0.359364,21,149114
13687,0.381981,29,149143
13688,0.205845,14,149157
13689,0.239219,14,149171
13690,0.228076,15,149186
13691,0.373463,21,149207
13692,0.357908,21,149228
13693,0.205632,13,149241
13694,0.291873,18,149259
13695,0.200232,11,149270
13696,0.161786,11,149281
13697,0.386911,22,149303
13698,0.162071,9,149312
13699,0.250941,14,149326
13700,0.204635,12,149338
13701,0.231252,15,149353
13702,0.405336,27,149380
13703,0.175881,10,149390
13704,0.420853,23,149413
13705,0.306036,19,149432
13706,0.236957,14,149446
13707,0.241332,15,149461
13708,0.294744,20,149481
13709,0.268495,17,149498
13710,0.164455,10,149508
13711,0.315509,18,149526
13712,0.235393,13,149539
13713,0.193262,12,149551
13714,0.33802,21,149572
13715,0.309273,17,149589
13716,0.308406,18,149607
13717,0.26089,15,149622
13718,0.262519,15,149637
13719,0.248542,14,149651
13720,0.176526,10,149661
13721,0.416654,25,149686
13722,0.332293,19,149705
13723,0.289882,17,149722
13724,0.130696,7,149729
13725,0.372883,21,149750
13726,0.30984,19,149769
13727,0.165139,13,149782
13728,0.42943,24,149806
13729,0.277769,19,149825
13730,0.218005,12,149837
13731,0.242774,15,149852
13732,0.243467,17,149869
13733,0.202334,11,149880
13734,0.018899,1,149881
13735,0.321704,19,149900
13736,0.275569,15,149915
13737,0.223194,13,149928
13738,0.256702,16,149944
13739,0.232904,17,149961
13740,0.106273,7,149968
13741,0.202063,13,149981
13742,0.352897,30,150011
13743,0.222657,15,150026
13744,0.173111,10,150036
13745,0.18068,13,150049
13746,0.231512,16,150065
13747,0.317389,18,150083
13748,0.303419,18,150101
13749,0.186099,11,150112
13750,0.019529,1,150113
13751,0.240374,14,150127
13752,0.22201,13,150140
13753,0.149024,8,150148
13754,0.254954,15,150163
13755,0.323891,19,150182
13756,0.176013,10,150192
13757,0.216274,13,150205
13758,0.563136,33,150238
13759,0.191092,11,150249
13760,0.23429,13,150262
13761,0.214773,12,150274
13762,0.235642,14,150288
13763,0.23267,14,150302
13764,0.016647,1,150303
13765,0.207465,13,150316
13766,0.264361,16,150332
13767,0.23287,17,150349
13768,0.255772,16,150365
13769,0.182288,10,150375
13770,0.272188,16,150391
13771,0.24659,15,150406
13772,0.248958,16,150422
13773,0.329687,19,150441
13774,0.225756,12,150453
13775,0.269593,15,150468
13776,0.274167,15,150483
13777,0.186234,11,150494
13778,0.199614,11,150505
13779,0.217608,12,150517
13780,0.202189,11,150528
13781,0.018611,1,150529
13782,0.298882,17,150546
13783,0.232782,13,150559
13784,0.324266,19,150578
13785,0.200221,11,150589
13786,0.340712,19,150608
13787,0.252357,16,150624
13788,0.22036,12,150636
13789,0.52255,29,150665
13790,0.259077,15,150680
13791,0.015727,1,150681
13792,0.190665,14,150695
13793,0.367265,23,150718
13794,0.155577,9,150727
13795,0.362356,20,150747
13796,0.336997,21,150768
13797,0.27947,15,150783
13798,0.406757,27,150810
13799,0.236064,16,150826
13800,0.187204,10,150836
13801,0.170928,9,150845
13802,0.239527,13,150858
13803,0.255861,14,150872
13804,0.158364,9,150881
13805,0.277206,17,150898
13806,0.325232,18,150916
13807,0.223497,13,150929
13808,0.312389,20,150949
13809,0.395989,24,150973
13810,0.092028,5,150978
13811,0.434397,25,151003
13812,0.265972,17,151020
13813,0.349609,20,151040
13814,0.439657,24,151064
13815,0.360828,20,151084
13816,0.443184,24,151108
13817,0.191823,12,151120
13818,0.333292,18,151138
13819,0.224824,13,151151
13820,0.279691,16,151167
13821,0.338348,19,151186
13822,0.463191,26,151212
13823,0.276624,15,151227
13824,0.18721,10,151237
13825,0.25316,14,151251
13826,0.241845,14,151265
13827,0.199419,15,151280
13828,0.381421,26,151306
13829,0.153489,8,151314
13830,0.259057,18,151332
13831,0.29037,16,151348
13832,0.294771,18,151366
13833,0.305012,17,151383
13834,0.231934,13,151396
13835,0.255494,16,151412
13836,0.235802,16,151428
13837,0.329228,19,151447
13838,0.418801,26,151473
13839,0.334586,19,151492
13840,0.052705,3,151495
13841,0.341655,20,151515
13842,0.217822,12,151527
13843,0.206932,12,151539
13844,0.206633,11,151550
13845,0.018159,1,151551
13846,0.295389,16,151567
13847,0.35397,22,151589
13848,0.262197,17,151606
13849,0.364884,22,151628
13850,0.408686,23,151651
13851,0.239104,17,151668
13852,0.361092,23,151691
13853,0.333724,21,151712
13854,0.39812,31,151743
13855,0.019813,1,151744
13856,0.292145,16,151760
13857,0.202365,15,151775
13858,0.168621,9,151784
13859,0.186211,12,151796
13860,0.378726,22,151818
13861,0.280245,20,151838
13862,0.016433,1,151839
13863,0.226539,17,151856
13864,0.368773,21,151877
13865,0.208809,12,151889
13866,0.324426,22,151911
13867,0.434865,28,151939
13868,0.233236,14,151953
13869,0.214734,13,151966
13870,0.300726,18,151984
13871,0.249119,16,152000
13872,0.199367,12,152012
13873,0.316998,17,152029
13874,0.575875,32,152061
13875,0.216425,13,152074
13876,0.32169,19,152093
13877,0.292987,17,152110
13878,0.175625,11,152121
13879,0.155184,12,152133
13880,0.204214,12,152145
13881,0.360119,20,152165
13882,0.223336,12,152177
13883,0.289786,16,152193
13884,0.23205,13,152206
13885,0.224953,12,152218
13886,0.166129,9,152227
13887,0.219749,13,152240
13888,0.371904,23,152263
13889,0.289496,16,152279
13890,0.267229,16,152295
13891,0.322164,19,152314
13892,0.244268,14,152328
13893,0.358223,20,152348
13894,0.265667,19,152367
13895,0.366981,20,152387
13896,0.337056,20,152407
13897,0.383798,27,152434
13898,0.26605,15,152449
13899,0.197352,11,152460
13900,0.269457,15,152475
13901,0.018123,1,152476
13902,0.350957,20,152496
13903,0.45519,25,152521
13904,0.33201,20,152541
13905,0.302596,17,152558
13906,0.150175,8,152566
13907,0.203415,13,152579
13908,0.294149,17,152596
13909,0.310651,21,152617
13910,0.347704,20,152637
13911,0.337347,20,152657
13912,0.269892,15,152672
13913,0.320692,20,152692
13914,0.228352,15,152707
13915,0.237202,13,152720
13916,0.381941,22,152742
13917,0.381768,21,152763
13918,0.167345,9,152772
13919,0.468711,26,152798
13920,0.170268,11,152809
13921,0.186229,11,152820
13922,0.194835,12,152832
13923,0.266154,15,152847
13924,0.397002,23,152870
13925,0.194163,12,152882
13926,0.225434,13,152895
13927,0.287826,26,152921
13928,0.377482,23,152944
13929,0.291562,16,152960
13930,0.44308,26,152986
13931,0.332262,21,153007
13932,0.245215,15,153022
13933,0.191836,12,153034
13934,0.233191,19,153053
13935,0.231613,13,153066
13936,0.212211,16,153082
13937,0.195318,13,153095
13938,0.273115,15,153110
13939,0.542082,31,153141
13940,0.210773,12,153153
13941,0.173,10,153163
13942,0.391385,23,153186
13943,0.225333,13,153199
13944,0.505757,28,153227
13945,0.272081,16,153243
13946,0.28427,16,153259
13947,0.211718,13,153272
13948,0.299996,17,153289
13949,0.32733,21,153310
13950,0.263533,16,153326
13951,0.331178,20,153346
13952,0.016389,1,153347
13953,0.218589,14,153361
13954,0.204848,14,153375
13955,0.110245,7,153382
13956,0.322542,18,153400
13957,0.225542,14,153414
13958,0.324823,18,153432
13959,0.019485,1,153433
13960,0.204121,14,153447
13961,0.230148,13,153460
13962,0.216239,13,153473
13963,0.339167,21,153494
13964,0.015999,1,153495
13965,0.42832,26,153521
13966,0.410466,24,153545
13967,0.264584,16,153561
13968,0.284289,16,153577
13969,0.386759,29,153606
13970,0.285885,16,153622
13971,0.278497,19,153641
13972,0.399917,22,153663
13973,0.222183,13,153676
13974,0.192462,11,153687
13975,0.308796,24,153711
13976,0.370491,23,153734
13977,0.204855,13,153747
13978,0.172044,11,153758
13979,0.193624,13,153771
13980,0.165367,9,153780
13981,0.33196,18,153798
13982,0.427562,26,153824
13983,0.233037,13,153837
13984,0.014575,1,153838
13985,0.273869,15,153853
13986,0.215727,13,153866
13987,0.149581,8,153874
13988,0.255867,17,153891
13989,0.237422,15,153906
13990,0.183995,12,153918
13991,0.488626,31,153949
13992,0.014867,1,153950
13993,0.188913,10,153960
13994,0.191816,11,153971
13995,0.284191,18,153989
13996,0.333733,19,154008
13997,0.235336,14,154022
13998,0.301294,17,154039
13999,0.420045,24,154063
14000,0.178697,11,154074
14001,0.185163,13,154087
14002,0.194109,11,154098
14003,0.249274,17,154115
14004,0.264251,15,154130
14005,0.194512,11,154141
14006,0.225777,13,154154
14007,0.248432,20,154174
14008,0.223499,17,154191
14009,0.228818,14,154205
14010,0.164366,10,154215
14011,0.019754,1,154216
14012,0.018179,1,154217
14013,0.29879,20,154237
14014,0.338593,21,154258
14015,0.201252,11,154269
14016,0.397517,22,154291
14017,0.24312,15,154306
14018,0.250665,16,154322
14019,0.333167,25,154347
14020,0.265122,16,154363
14021,0.251638,16,154379
14022,0.311024,19,154398
14023,0.262324,17,154415
14024,0.179148,12,154427
14025,0.27968,16,154443
14026,0.015621,1,154444
14027,0.267689,15,154459
14028,0.01276,1,154460
14029,0.207568,14,154474
14030,0.231214,15,154489
14031,0.177574,12,154501
14032,0.295335,19,154520
14033,0.229559,13,154533
14034,0.177725,11,154544
14035,0.275186,15,154559
14036,0.221156,12,154571
14037,0.22987,16,154587
14038,0.211202,12,154599
14039,0.333653,19,154618
14040,0.301763,18,154636
14041,0.245732,17,154653
14042,0.075317,4,154657
14043,0.316328,17,154674
14044,0.286456,16,154690
14045,0.157258,9,154699
14046,0.202235,13,154712
14047,0.253928,15,154727
14048,0.141348,10,154737
14049,0.355045,20,154757
14050,0.251961,16,154773
14051,0.236114,13,154786
14052,0.254141,14,154800
14053,0.343585,23,154823
14054,0.338066,20,154843
14055,0.256908,16,154859
14056,0.434969,24,154883
14057,0.28705,17,154900
14058,0.347078,23,154923
14059,0.295817,18,154941
14060,0.336645,19,154960
14061,0.171554,12,154972
14062,0.385407,21,154993
14063,0.350367,21,155014
14064,0.295447,16,155030
14065,0.189996,11,155041
14066,0.290756,16,155057
14067,0.132599,11,155068
14068,0.190718,13,155081
14069,0.204811,15,155096
14070,0.222734,14,155110
14071,0.014119,1,155111
14072,0.347418,24,155135
14073,0.324349,30,155165
14074,0.332131,18,155183
14075,0.333847,19,155202
14076,0.276214,15,155217
14077,0.190689,14,155231
14078,0.05852,3,155234
14079,0.452075,34,155268
14080,0.266114,16,155284
14081,0.388052,24,155308
14082,0.216118,14,155322
14083,0.250621,15,155337
14084,0.241755,13,155350
14085,0.24007,15,155365
14086,0.366255,20,155385
14087,0.145312,8,155393
14088,0.197186,11,155404
14089,0.248743,16,155420
14090,0.279447,18,155438
14091,0.017959,1,155439
14092,0.187064,11,155450
14093,0.248535,14,155464
14094,0.313882,17,155481
14095,0.18846,12,155493
14096,0.218597,14,155507
14097,0.278565,16,155523
14098,0.210602,13,155536
14099,0.232085,14,155550
14100,0.197024,11,155561
14101,0.370603,22,155583
14102,0.198164,14,155597
14103,0.259401,15,155612
14104,0.227941,18,155630
14105,0.321528,19,155649
14106,0.244056,16,155665
14107,0.194084,15,155680
14108,0.235386,14,155694
14109,0.352922,21,155715
14110,0.01032,1,155716
14111,0.363233,21,155737
14112,0.250887,14,155751
14113,0.244584,18,155769
14114,0.374729,22,155791
14115,0.299628,17,155808
14116,0.202962,12,155820
14117,0.373393,21,155841
14118,0.287575,18,155859
14119,0.385443,23,155882
14120,0.182129,12,155894
14121,0.157474,11,155905
14122,0.258948,18,155923
14123,0.16651,11,155934
14124,0.20006,15,155949
14125,0.176136,10,155959
14126,0.311482,17,155976
14127,0.286132,16,155992
14128,0.211437,16,156008
14129,0.014309,1,156009
14130,0.18303,11,156020
14131,0.289973,19,156039
14132,0.241323,13,156052
14133,0.224635,12,156064
14134,0.387564,22,156086
14135,0.187135,11,156097
14136,0.564716,32,156129
14137,0.365984,26,156155
14138,0.314653,17,156172
14139,0.300943,18,156190
14140,0.192633,12,156202
14141,0.273717,17,156219
14142,0.31688,18,156237
14143,0.286548,16,156253
14144,0.292655,20,156273
14145,0.231568,14,156287
14146,0.401438,23,156310
14147,0.305357,20,156330
14148,0.315048,17,156347
14149,0.173658,14,156361
14150,0.261014,15,156376
14151,0.201649,11,156387
14152,0.278243,16,156403
14153,0.248942,16,156419
14154,0.318827,23,156442
14155,0.25628,15,156457
14156,0.24162,13,156470
14157,0.221603,15,156485
14158,0.226204,14,156499
14159,0.219013,12,156511
14160,0.168862,9,156520
14161,0.20754,12,156532
14162,0.185529,12,156544
14163,0.290163,18,156562
14164,0.365212,20,156582
14165,0.221929,14,156596
14166,0.124098,7,156603
14167,0.09374,5,156608
14168,0.335856,31,156639
14169,0.490776,27,156666
14170,0.203753,12,156678
14171,0.223073,13,156691
14172,0.184687,12,156703
14173,0.240057,15,156718
14174,0.339512,21,156739
14175,0.280233,17,156756
14176,0.159799,9,156765
14177,0.180678,10,156775
14178,0.326245,20,156795
14179,0.425878,23,156818
14180,0.255654,16,156834
14181,0.288236,17,156851
14182,0.476213,26,156877
14183,0.276761,17,156894
14184,0.231103,15,156909
14185,0.213587,15,156924
14186,0.348514,26,156950
14187,0.193569,12,156962
14188,0.246233,15,156977
14189,0.247915,15,156992
14190,0.198332,11,157003
14191,0.365926,25,157028
14192,0.199786,12,157040
14193,0.212637,13,157053
14194,0.309373,18,157071
14195,0.228802,14,157085
14196,0.247255,14,157099
14197,0.515269,31,157130
14198,0.283346,20,157150
14199,0.255281,16,157166
14200,0.018892,1,157167
14201,0.282899,16,157183
14202,0.320777,18,157201
14203,0.216098,13,157214
14204,0.259788,15,157229
14205,0.333667,20,157249
14206,0.208397,14,157263
14207,0.264312,15,157278
14208,0.308258,18,157296
14209,0.306282,19,157315
14210,0.231751,14,157329
14211,0.236542,15,157344
14212,0.14805,12,157356
14213,0.241752,14,157370
14214,0.313352,19,157389
14215,0.208558,12,157401
14216,0.221512,13,157414
14217,0.248366,14,157428
14218,0.211514,13,157441
14219,0.238598,13,157454
14220,0.183832,10,157464
14221,0.237761,14,157478
14222,0.250398,15,157493
14223,0.370002,21,157514
14224,0.229565,13,157527
14225,0.168823,11,157538
14226,0.195518,12,157550
14227,0.321548,22,157572
14228,0.255963,14,157586
14229,0.238907,13,157599
14230,0.249337,14,157613
14231,0.220755,12,157625
14232,0.254493,14,157639
14233,0.243748,14,157653
14234,0.251773,14,157667
14235,0.253602,15,157682
14236,0.258679,17,157699
14237,0.259128,15,157714
14238,0.195436,12,157726
14239,0.368047,20,157746
14240,0.225234,12,157758
14241,0.380769,24,157782
14242,0.315054,19,157801
14243,0.246834,16,157817
14244,0.263221,16,157833
14245,0.412914,24,157857
14246,0.443734,24,157881
14247,0.204124,11,157892
14248,0.440691,25,157917
14249,0.243746,16,157933
14250,0.232486,14,157947
14251,0.400902,22,157969
14252,0.293785,19,157988
14253,0.272698,18,158006
14254,0.298569,17,158023
14255,0.250829,20,158043
14256,0.251587,14,158057
14257,0.201493,12,158069
14258,0.416982,27,158096
14259,0.015441,1,158097
14260,0.018105,1,158098
14261,0.371555,21,158119
14262,0.373469,24,158143
14263,0.22983,13,158156
14264,0.283823,16,158172
14265,0.219008,13,158185
14266,0.24504,14,158199
14267,0.415115,24,158223
14268,0.50539,32,158255
14269,0.237201,13,158268
14270,0.182079,12,158280
14271,0.349609,20,158300
14272,0.202994,12,158312
14273,0.265012,15,158327
14274,0.254381,15,158342
14275,0.538754,30,158372
14276,0.286046,18,158390
14277,0.250817,17,158407
14278,0.197543,11,158418
14279,0.165849,12,158430
14280,0.268765,15,158445
14281,0.385742,21,158466
14282,0.311816,17,158483
14283,0.239282,15,158498
14284,0.244023,18,158516
14285,0.371441,20,158536
14286,0.371212,21,158557
14287,0.267872,15,158572
14288,0.213304,14,158586
14289,0.225749,12,158598
14290,0.275876,19,158617
14291,0.215087,13,158630
14292,0.221289,15,158645
14293,0.282164,19,158664
14294,0.374989,34,158698
14295,0.019016,1,158699
14296,0.245658,16,158715
14297,0.362304,22,158737
14298,0.19597,11,158748
14299,0.329177,22,158770
14300,0.25827,15,158785
14301,0.254668,17,158802
14302,0.254432,15,158817
14303,0.263169,15,158832
14304,0.283224,19,158851
14305,0.24321,15,158866
14306,0.316287,19,158885
14307,0.216249,13,158898
14308,0.214323,13,158911
14309,0.25187,15,158926
14310,0.43862,28,158954
14311,0.335871,21,158975
14312,0.167488,10,158985
14313,0.181683,13,158998
14314,0.285141,22,159020
14315,0.132627,7,159027
14316,0.21526,13,159040
14317,0.228705,16,159056
14318,0.199861,11,159067
14319,0.017217,1,159068
14320,0.38692,21,159089
14321,0.352115,21,159110
14322,0.181962,12,159122
14323,0.302167,17,159139
14324,0.019099,1,159140
14325,0.305061,18,159158
14326,0.268284,15,159173
14327,0.194161,12,159185
14328,0.179958,10,159195
14329,0.180706,10,159205
14330,0.399637,24,159229
14331,0.170501,9,159238
14332,0.328459,20,159258
14333,0.378472,21,159279
14334,0.203225,12,159291
14335,0.564253,31,159322
14336,0.362256,22,159344
14337,0.414035,23,159367
14338,0.220437,13,159380
14339,0.332051,20,159400
14340,0.312299,18,159418
14341,0.391654,29,159447
14342,0.268705,15,159462
14343,0.235316,14,159476
14344,0.303354,17,159493
14345,0.288172,23,159516
14346,0.417072,23,159539
14347,0.186836,10,159549
14348,0.569447,32,159581
14349,0.482569,27,159608
14350,0.231955,13,159621
14351,0.275792,17,159638
14352,0.302492,19,159657
14353,0.296218,22,159679
14354,0.407647,24,159703
14355,0.213164,14,159717
14356,0.302902,18,159735
14357,0.247172,15,159750
14358,0.256485,14,159764
14359,0.51079,28,159792
14360,0.175252,11,159803
14361,0.202244,14,159817
14362,0.289755,22,159839
14363,0.017281,1,159840
14364,0.296949,22,159862
14365,0.219037,12,159874
14366,0.226676,14,159888
14367,0.352952,20,159908
14368,0.30369,23,159931
14369,0.220489,13,159944
14370,0.017904,1,159945
14371,0.364742,20,159965
14372,0.221584,13,159978
14373,0.20612,12,159990
14374,0.29589,17,160007
14375,0.313801,22,160029
14376,0.377742,21,160050
14377,0.016619,1,160051
14378,0.132681,7,160058
14379,0.277207,17,160075
14380,0.236471,15,160090
14381,0.332764,21,160111
14382,0.258958,15,160126
14383,0.193401,12,160138
14384,0.201126,14,160152
14385,0.277719,15,160167
14386,0.275803,16,160183
14387,0.020438,1,160184
14388,0.261547,17,160201
14389,0.416429,23,160224
14390,0.304053,18,160242
14391,0.017847,1,160243
14392,0.439313,26,160269
14393,0.203035,11,160280
14394,0.445868,28,160308
14395,0.240003,13,160321
14396,0.010999,1,160322
14397,0.211069,14,160336
14398,0.168702,10,160346
14399,0.315774,18,160364
14400,0.421436,24,160388
14401,0.188643,10,160398
14402,0.393291,22,160420
14403,0.191233,11,160431
14404,0.446809,39,160470
14405,0.210125,12,160482
14406,0.189978,11,160493
14407,0.166248,9,160502
14408,0.198608,11,160513
14409,0.211257,14,160527
14410,0.419318,27,160554
14411,0.285541,19,160573
14412,0.234496,13,160586
14413,0.296054,26,160612
14414,0.21995,12,160624
14415,0.182765,13,160637
14416,0.248355,17,160654
14417,0.198448,13,160667
14418,0.373437,21,160688
14419,0.366671,20,160708
14420,0.284842,19,160727
14421,0.415725,23,160750
14422,0.295101,18,160768
14423,0.229394,14,160782
14424,0.27015,15,160797
14425,0.38709,22,160819
14426,0.569853,33,160852
14427,0.256527,15,160867
14428,0.258725,16,160883
14429,0.210321,15,160898
14430,0.261392,15,160913
14431,0.353363,19,160932
14432,0.343037,26,160958
14433,0.242013,16,160974
14434,0.231529,14,160988
14435,0.322895,20,161008
14436,0.360146,20,161028
14437,0.276543,16,161044
14438,0.197391,11,161055
14439,0.015281,1,161056
14440,0.332382,19,161075
14441,0.148369,8,161083
14442,0.190842,15,161098
14443,0.324139,18,161116
14444,0.510481,34,161150
14445,0.217143,12,161162
14446,0.284246,16,161178
14447,0.306745,18,161196
14448,0.377198,21,161217
14449,0.212768,15,161232
14450,0.224156,13,161245
14451,0.224049,13,161258
14452,0.367103,31,161289
14453,0.260506,14,161303
14454,0.376937,23,161326
14455,0.230352,15,161341
14456,0.208595,11,161352
14457,0.184702,10,161362
14458,0.415483,23,161385
14459,0.331382,22,161407
14460,0.278087,17,161424
14461,0.182186,10,161434
14462,0.211416,12,161446
14463,0.24415,14,161460
14464,0.241626,15,161475
14465,0.157775,9,161484
14466,0.205694,13,161497
14467,0.238943,14,161511
14468,0.315261,21,161532
14469,0.338658,20,161552
14470,0.332826,18,161570
14471,0.013258,1,161571
14472,0.271565,16,161587
14473,0.238457,14,161601
14474,0.218328,12,161613
14475,0.280441,16,161629
14476,0.312324,17,161646
14477,0.350732,31,161677
14478,0.440389,25,161702
14479,0.459398,25,161727
14480,0.366866,25,161752
14481,0.316473,19,161771
14482,0.239619,14,161785
14483,0.322435,18,161803
14484,0.233456,14,161817
14485,0.240143,15,161832
14486,0.016855,1,161833
14487,0.385224,24,161857
14488,0.328702,18,161875
14489,0.45611,44,161919
14490,0.181468,10,161929
14491,0.259944,14,161943
14492,0.321759,18,161961
14493,0.450513,25,161986
14494,0.194151,11,161997
14495,0.530152,30,162027
14496,0.300021,22,162049
14497,0.244816,16,162065
14498,0.211921,12,162077
14499,0.227637,13,162090
14500,0.251279,14,162104
14501,0.530333,30,162134
14502,0.275985,15,162149
14503,0.170542,11,162160
14504,0.266901,15,162175
14505,0.222144,14,162189
14506,0.020218,1,162190
14507,0.256637,14,162204
14508,0.272128,18,162222
14509,0.179819,16,162238
14510,0.340186,26,162264
14511,0.016477,1,162265
14512,0.259223,15,162280
14513,0.294867,17,162297
14514,0.248883,14,162311
14515,0.134134,7,162318
14516,0.279681,16,162334
14517,0.358059,20,162354
14518,0.183113,11,162365
14519,0.339686,24,162389
14520,0.189322,14,162403
14521,0.017866,1,162404
14522,0.585885,33,162437
14523,0.366626,26,162463
14524,0.216001,17,162480
14525,0.309766,19,162499
14526,0.161934,9,162508
14527,0.232358,15,162523
14528,0.237438,17,162540
14529,0.221615,13,162553
14530,0.334722,22,162575
14531,0.496065,29,162604
14532,0.322414,18,162622
14533,0.255994,17,162639
14534,0.314569,17,162656
14535,0.211524,13,162669
14536,0.383578,21,162690
14537,0.312131,22,162712
14538,0.249203,16,162728
14539,0.452625,28,162756
14540,0.308497,20,162776
14541,0.345162,19,162795
14542,0.395997,23,162818
14543,0.207942,12,162830
14544,0.295504,17,162847
14545,0.425213,25,162872
14546,0.506548,28,162900
14547,0.316234,26,162926
14548,0.250749,14,162940
14549,0.236559,16,162956
14550,0.01894,1,162957
14551,0.306114,18,162975
14552,0.279481,16,162991
14553,0.269855,15,163006
14554,0.380457,22,163028
14555,0.308218,23,163051
14556,0.273532,16,163067
14557,0.016591,1,163068
14558,0.223771,13,163081
14559,0.324026,18,163099
14560,0.019358,1,163100
14561,0.320249,18,163118
14562,0.33309,18,163136
14563,0.217025,13,163149
14564,0.227062,13,163162
14565,0.18098,10,163172
14566,0.222075,13,163185
14567,0.407417,23,163208
14568,0.222904,13,163221
14569,0.223563,13,163234
14570,0.240742,15,163249
14571,0.178494,10,163259
14572,0.22844,13,163272
14573,0.24142,13,163285
14574,0.320368,19,163304
14575,0.181299,10,163314
14576,0.260201,15,163329
14577,0.240068,15,163344
14578,0.248443,14,163358
14579,0.283093,16,163374
14580,0.324815,20,163394
14581,0.017863,1,163395
14582,0.227113,15,163410
14583,0.272033,15,163425
14584,0.018193,1,163426
14585,0.350556,19,163445
14586,0.197412,11,163456
