Episode,Reward,Length,TotalSteps
14587,0.245364,14,163470
14588,0.249872,14,163484
14589,0.327715,19,163503
14590,0.340367,19,163522
14591,0.253022,15,163537
14592,0.196602,13,163550
14593,0.329324,25,163575
14594,0.232808,13,163588
14595,0.014347,1,163589
14596,0.283439,16,163605
14597,0.326094,19,163624
14598,0.374125,22,163646
14599,0.477021,26,163672
14600,0.273885,16,163688
14601,0.269039,16,163704
14602,0.232583,13,163717
14603,0.184408,10,163727
14604,0.284243,22,163749
14605,0.258892,14,163763
14606,0.275429,17,163780
14607,0.016809,1,163781
14608,0.293906,18,163799
14609,0.344958,21,163820
14610,0.314491,19,163839
14611,0.44201,28,163867
14612,0.254672,20,163887
14613,0.403844,23,163910
14614,0.225669,15,163925
14615,0.618308,36,163961
14616,0.26231,16,163977
14617,0.089776,5,163982
14618,0.355743,21,164003
14619,0.206747,12,164015
14620,0.387912,22,164037
14621,0.213615,13,164050
14622,0.25098,15,164065
14623,0.174124,11,164076
14624,0.243134,15,164091
14625,0.282679,22,164113
14626,0.300471,18,164131
14627,0.299744,17,164148
14628,0.25158,17,164165
14629,0.275957,16,164181
14630,0.436518,25,164206
14631,0.195334,11,164217
14632,0.226524,13,164230
14633,0.369076,32,164262
14634,0.018276,1,164263
14635,0.191594,14,164277
14636,0.326332,18,164295
14637,0.222999,12,164307
14638,0.184492,11,164318
14639,0.314557,19,164337
14640,0.316745,17,164354
14641,0.25555,15,164369
14642,0.254019,15,164384
14643,0.414307,26,164410
14644,0.183531,11,164421
14645,0.244011,14,164435
14646,0.195538,11,164446
14647,0.196732,11,164457
14648,0.226198,13,164470
14649,0.289503,16,164486
14650,0.248271,16,164502
14651,0.142087,10,164512
14652,0.669679,42,164554
14653,0.222589,14,164568
14654,0.219941,15,164583
14655,0.353999,20,164603
14656,0.237803,16,164619
14657,0.287919,16,164635
14658,0.382656,21,164656
14659,0.316105,23,164679
14660,0.017402,1,164680
14661,0.227771,15,164695
14662,0.227073,14,164709
14663,0.288784,16,164725
14664,0.266875,15,164740
14665,0.270741,16,164756
14666,0.396278,22,164778
14667,0.261987,14,164792
14668,0.265888,21,164813
14669,0.265169,15,164828
14670,0.302265,17,164845
14671,0.302093,19,164864
14672,0.207867,12,164876
14673,0.462762,30,164906
14674,0.270922,18,164924
14675,0.276059,17,164941
14676,0.237163,13,164954
14677,0.307454,17,164971
14678,0.294404,20,164991
14679,0.343969,20,165011
14680,0.455274,26,165037
14681,0.181925,10,165047
14682,0.20945,14,165061
14683,0.237235,14,165075
14684,0.354123,25,165100
14685,0.223023,12,165112
14686,0.276563,21,165133
14687,0.249487,15,165148
14688,0.266213,15,165163
14689,0.405841,22,165185
14690,0.40855,23,165208
14691,0.246686,15,165223
14692,0.21245,13,165236
14693,0.262431,14,165250
14694,0.207937,14,165264
14695,0.273157,15,165279
14696,0.334751,21,165300
14697,0.129722,7,165307
14698,0.235826,15,165322
14699,0.323492,18,165340
14700,0.256472,14,165354
14701,0.213295,12,165366
14702,0.250664,14,165380
14703,0.279842,19,165399
14704,0.130309,7,165406
14705,0.30401,19,165425
14706,0.430712,25,165450
14707,0.404306,22,165472
14708,0.383542,25,165497
14709,0.428333,25,165522
14710,0.25684,14,165536
14711,0.238389,14,165550
14712,0.55198,31,165581
14713,0.193053,12,165593
14714,0.102402,6,165599
14715,0.312821,17,165616
14716,0.338865,20,165636
14717,0.01681,1,165637
14718,0.30646,17,165654
14719,0.436825,27,165681
14720,0.399137,32,165713
14721,0.214037,12,165725
14722,0.017486,1,165726
14723,0.33789,24,165750
14724,0.257955,16,165766
14725,0.390749,34,165800
14726,0.243624,14,165814
14727,0.259074,14,165828
14728,0.260602,15,165843
14729,0.206388,11,165854
14730,0.258399,14,165868
14731,0.246191,14,165882
14732,0.016139,1,165883
14733,0.234402,13,165896
14734,0.297912,17,165913
14735,0.295637,17,165930
14736,0.340667,26,165956
14737,0.191819,12,165968
14738,0.408109,23,165991
14739,0.274221,17,166008
14740,0.256192,15,166023
14741,0.503695,31,166054
14742,0.317114,18,166072
14743,0.249705,14,166086
14744,0.167465,9,166095
14745,0.213691,13,166108
14746,0.204411,12,166120
14747,0.188198,10,166130
14748,0.282373,16,166146
14749,0.252994,14,166160
14750,0.219967,14,166174
14751,0.267429,20,166194
14752,0.480683,28,166222
14753,0.236912,13,166235
14754,0.317478,19,166254
14755,0.502866,29,166283
14756,0.241522,15,166298
14757,0.349493,19,166317
14758,0.249175,14,166331
14759,0.246552,14,166345
14760,0.299828,19,166364
14761,0.205564,12,166376
14762,0.215459,12,166388
14763,0.378583,22,166410
14764,0.412637,27,166437
14765,0.267609,15,166452
14766,0.311205,17,166469
14767,0.249393,15,166484
14768,0.188477,10,166494
14769,0.298999,19,166513
14770,0.211341,12,166525
14771,0.313712,17,166542
14772,0.278407,16,166558
14773,0.308606,18,166576
14774,0.3663,27,166603
14775,0.258645,14,166617
14776,0.242746,16,166633
14777,0.248665,14,166647
14778,0.311299,17,166664
14779,0.145707,8,166672
14780,0.331962,19,166691
14781,0.286762,17,166708
14782,0.254501,15,166723
14783,0.344475,23,166746
14784,0.224567,14,166760
14785,0.383002,21,166781
14786,0.2494,17,166798
14787,0.205373,11,166809
14788,0.297257,17,166826
14789,0.42598,24,166850
14790,0.370095,21,166871
14791,0.267964,17,166888
14792,0.286777,16,166904
14793,0.281558,16,166920
14794,0.364037,21,166941
14795,0.289194,18,166959
14796,0.262498,14,166973
14797,0.26139,18,166991
14798,0.256306,15,167006
14799,0.306855,17,167023
14800,0.194073,11,167034
14801,0.369185,21,167055
14802,0.235003,16,167071
14803,0.419923,24,167095
14804,0.332806,25,167120
14805,0.207238,12,167132
14806,0.321079,18,167150
14807,0.213114,16,167166
14808,0.337173,19,167185
14809,0.343242,29,167214
14810,0.308822,17,167231
14811,0.197098,11,167242
14812,0.312834,20,167262
14813,0.277135,17,167279
14814,0.21479,13,167292
14815,0.172917,12,167304
14816,0.306038,19,167323
14817,0.34116,21,167344
14818,0.265878,17,167361
14819,0.509589,29,167390
14820,0.421646,25,167415
14821,0.019117,1,167416
14822,0.255758,20,167436
14823,0.386945,23,167459
14824,0.146331,8,167467
14825,0.238804,14,167481
14826,0.276205,17,167498
14827,0.335228,22,167520
14828,0.223892,12,167532
14829,0.404276,28,167560
14830,0.33321,20,167580
14831,0.383535,24,167604
14832,0.017432,1,167605
14833,0.420073,35,167640
14834,0.237745,14,167654
14835,0.342405,26,167680
14836,0.256689,14,167694
14837,0.017569,1,167695
14838,0.290314,23,167718
14839,0.099145,6,167724
14840,0.199104,12,167736
14841,0.306861,18,167754
14842,0.356966,21,167775
14843,0.195758,11,167786
14844,0.01933,1,167787
14845,0.347245,21,167808
14846,0.202665,11,167819
14847,0.275844,15,167834
14848,0.261865,16,167850
14849,0.260818,14,167864
14850,0.354999,27,167891
14851,0.266482,16,167907
14852,0.286885,16,167923
14853,0.232752,14,167937
14854,0.258479,15,167952
14855,0.1877,10,167962
14856,0.203101,14,167976
14857,0.015077,1,167977
14858,0.281836,16,167993
14859,0.013728,1,167994
14860,0.234536,13,168007
14861,0.301217,17,168024
14862,0.279477,16,168040
14863,0.338895,20,168060
14864,0.330749,21,168081
14865,0.30737,19,168100
14866,0.270846,15,168115
14867,0.202278,12,168127
14868,0.233263,13,168140
14869,0.396263,22,168162
14870,0.226576,13,168175
14871,0.367342,20,168195
14872,0.207315,19,168214
14873,0.272063,18,168232
14874,0.244533,15,168247
14875,0.579457,33,168280
14876,0.361698,20,168300
14877,0.248659,14,168314
14878,0.527714,29,168343
14879,0.278331,16,168359
14880,0.239564,13,168372
14881,0.253246,14,168386
14882,0.242185,13,168399
14883,0.262649,17,168416
14884,0.178862,10,168426
14885,0.284037,17,168443
14886,0.018302,1,168444
14887,0.275499,15,168459
14888,0.164151,9,168468
14889,0.280307,20,168488
14890,0.16761,11,168499
14891,0.409345,25,168524
14892,0.214055,12,168536
14893,0.193785,11,168547
14894,0.233085,13,168560
14895,0.314533,17,168577
14896,0.018871,1,168578
14897,0.254055,14,168592
14898,0.015125,1,168593
14899,0.239717,13,168606
14900,0.477899,26,168632
14901,0.380448,21,168653
14902,0.272814,16,168669
14903,0.265149,15,168684
14904,0.21458,12,168696
14905,0.352415,28,168724
14906,0.427587,24,168748
14907,0.188373,11,168759
14908,0.28972,19,168778
14909,0.360738,20,168798
14910,0.350765,20,168818
14911,0.521348,30,168848
14912,0.340023,21,168869
14913,0.115216,6,168875
14914,0.31415,29,168904
14915,0.371531,23,168927
14916,0.235719,14,168941
14917,0.300874,18,168959
14918,0.544007,30,168989
14919,0.149598,8,168997
14920,0.2552,18,169015
14921,0.270449,16,169031
14922,0.28789,19,169050
14923,0.195362,11,169061
14924,0.300446,20,169081
14925,0.339528,20,169101
14926,0.186616,11,169112
14927,0.271896,16,169128
14928,0.017808,1,169129
14929,0.367721,23,169152
14930,0.270367,16,169168
14931,0.190648,11,169179
14932,0.352519,28,169207
14933,0.017418,1,169208
14934,0.202923,11,169219
14935,0.224673,12,169231
14936,0.486429,27,169258
14937,0.236373,15,169273
14938,0.237268,13,169286
14939,0.265992,15,169301
14940,0.234173,13,169314
14941,0.285526,18,169332
14942,0.231056,16,169348
14943,0.20548,12,169360
14944,0.402302,23,169383
14945,0.399286,24,169407
14946,0.237774,13,169420
14947,0.212723,13,169433
14948,0.24774,19,169452
14949,0.247321,14,169466
14950,0.305223,23,169489
14951,0.01692,1,169490
14952,0.273239,16,169506
14953,0.378743,21,169527
14954,0.275196,17,169544
14955,0.016502,1,169545
14956,0.034335,2,169547
14957,0.177725,10,169557
14958,0.358936,22,169579
14959,0.303576,17,169596
14960,0.295872,19,169615
14961,0.192187,12,169627
14962,0.213765,12,169639
14963,0.136162,8,169647
14964,0.263547,16,169663
14965,0.202575,12,169675
14966,0.214015,12,169687
14967,0.365675,20,169707
14968,0.322438,19,169726
14969,0.447817,54,169780
14970,0.318302,18,169798
14971,0.150239,8,169806
14972,0.106123,6,169812
14973,0.183127,10,169822
14974,0.165818,9,169831
14975,0.235417,13,169844
14976,0.391157,22,169866
14977,0.320465,18,169884
14978,0.362132,28,169912
14979,0.227919,13,169925
14980,0.012057,1,169926
14981,0.331609,20,169946
14982,0.396838,28,169974
14983,0.184381,10,169984
14984,0.184978,13,169997
14985,0.248729,15,170012
14986,0.249594,14,170026
14987,0.236344,17,170043
14988,0.347577,20,170063
14989,0.015518,1,170064
14990,0.295075,20,170084
14991,0.236485,13,170097
14992,0.313327,18,170115
14993,0.343486,19,170134
14994,0.290168,16,170150
14995,0.369042,20,170170
14996,0.325171,18,170188
14997,0.161563,10,170198
14998,0.247159,14,170212
14999,0.182965,10,170222
15000,0.230401,15,170237
15001,0.33018,22,170259
15002,0.299552,18,170277
15003,0.241178,15,170292
15004,0.266125,17,170309
15005,0.277485,16,170325
15006,0.276315,15,170340
15007,0.345391,22,170362
15008,0.439122,35,170397
15009,0.198766,11,170408
15010,0.229993,18,170426
15011,0.237421,14,170440
15012,0.309948,17,170457
15013,0.212614,12,170469
15014,0.210362,13,170482
15015,0.331986,18,170500
15016,0.181443,11,170511
15017,0.130911,7,170518
15018,0.286224,17,170535
15019,0.279325,15,170550
15020,0.218383,13,170563
15021,0.219502,14,170577
15022,0.312702,17,170594
15023,0.25803,16,170610
15024,0.235855,14,170624
15025,0.277663,17,170641
15026,0.309807,18,170659
15027,0.217312,15,170674
15028,0.212,17,170691
15029,0.150695,9,170700
15030,0.239027,13,170713
15031,0.322814,18,170731
15032,0.234976,14,170745
15033,0.325257,22,170767
15034,0.206267,16,170783
15035,0.018965,1,170784
15036,0.174185,10,170794
15037,0.286857,17,170811
15038,0.08702,5,170816
15039,0.233792,13,170829
15040,0.018102,1,170830
15041,0.220473,14,170844
15042,0.183261,11,170855
15043,0.217566,14,170869
15044,0.188925,11,170880
15045,0.305461,20,170900
15046,0.251784,14,170914
15047,0.385672,21,170935
15048,0.074997,4,170939
15049,0.016524,1,170940
15050,0.271146,19,170959
15051,0.276116,15,170974
15052,0.294542,17,170991
15053,0.365009,23,171014
15054,0.3126,20,171034
15055,0.242894,16,171050
15056,0.317003,23,171073
15057,0.228311,13,171086
15058,0.461591,28,171114
15059,0.276823,15,171129
15060,0.279634,15,171144
15061,0.14336,8,171152
15062,0.307343,18,171170
15063,0.268996,16,171186
15064,0.016642,1,171187
15065,0.296844,16,171203
15066,0.204573,11,171214
15067,0.12717,8,171222
15068,0.19397,11,171233
15069,0.230393,13,171246
15070,0.236094,13,171259
15071,0.018264,1,171260
15072,0.037083,2,171262
15073,0.184493,14,171276
15074,0.330136,20,171296
15075,0.399107,25,171321
15076,0.132666,7,171328
15077,0.308493,22,171350
15078,0.247201,18,171368
15079,0.486482,30,171398
15080,0.413964,23,171421
15081,0.383039,21,171442
15082,0.267612,16,171458
15083,0.221484,13,171471
15084,0.251713,14,171485
15085,0.292242,16,171501
15086,0.210649,13,171514
15087,0.248461,14,171528
15088,0.018197,1,171529
15089,0.291383,17,171546
15090,0.017623,1,171547
15091,0.223944,13,171560
15092,0.450901,36,171596
15093,0.271604,15,171611
15094,0.373077,21,171632
15095,0.191492,14,171646
15096,0.302055,20,171666
15097,0.371815,28,171694
15098,0.185779,10,171704
15099,0.43377,25,171729
15100,0.271449,17,171746
15101,0.232807,13,171759
15102,0.151529,8,171767
15103,0.552593,39,171806
15104,0.231476,13,171819
15105,0.170967,12,171831
15106,0.209007,13,171844
15107,0.290376,16,171860
15108,0.156677,10,171870
15109,0.182923,11,171881
15110,0.321366,18,171899
15111,0.511666,29,171928
15112,0.325163,19,171947
15113,0.239543,13,171960
15114,0.194209,11,171971
15115,0.286033,16,171987
15116,0.205032,13,172000
15117,0.308155,18,172018
15118,0.278248,19,172037
15119,0.018862,1,172038
15120,0.341666,19,172057
15121,0.108387,6,172063
15122,0.362893,24,172087
15123,0.363436,20,172107
15124,0.016931,1,172108
15125,0.186275,11,172119
15126,0.239132,14,172133
15127,0.26088,15,172148
15128,0.378597,24,172172
15129,0.28868,18,172190
15130,0.277574,17,172207
15131,0.309757,18,172225
15132,0.188631,10,172235
15133,0.149617,8,172243
15134,0.272662,16,172259
15135,0.38246,23,172282
15136,-0.220623,10,172292
15137,0.128924,7,172299
15138,0.253852,16,172315
15139,0.317991,20,172335
15140,0.284033,19,172354
15141,0.241713,14,172368
15142,0.275175,15,172383
15143,0.371378,27,172410
15144,0.326903,20,172430
15145,0.439088,26,172456
15146,0.439093,27,172483
15147,0.225079,13,172496
15148,0.246587,16,172512
15149,0.224147,15,172527
15150,0.251258,14,172541
15151,0.365301,20,172561
15152,0.443155,34,172595
15153,0.145516,8,172603
15154,0.375681,25,172628
15155,0.152866,9,172637
15156,0.284818,16,172653
15157,0.291041,16,172669
15158,0.27459,22,172691
15159,0.221295,12,172703
15160,0.330733,18,172721
15161,0.289494,19,172740
15162,0.231278,13,172753
15163,0.441548,24,172777
15164,0.013455,23,172800
15165,0.326958,20,172820
15166,0.438892,26,172846
15167,0.423342,23,172869
15168,0.235836,16,172885
15169,0.377278,23,172908
15170,0.27394,16,172924
15171,0.303341,17,172941
15172,0.233795,16,172957
15173,0.282029,17,172974
15174,0.310483,18,172992
15175,0.312523,17,173009
15176,0.29662,20,173029
15177,0.058313,3,173032
15178,0.295564,18,173050
15179,0.312085,20,173070
15180,0.274157,16,173086
15181,0.259735,14,173100
15182,0.198965,11,173111
15183,0.32349,18,173129
15184,0.242106,17,173146
15185,0.297692,16,173162
15186,0.222567,13,173175
15187,0.328937,19,173194
15188,0.27806,16,173210
15189,0.283467,16,173226
15190,0.442809,31,173257
15191,0.277248,16,173273
15192,0.257424,14,173287
15193,0.309874,20,173307
15194,0.240799,13,173320
15195,0.111187,6,173326
15196,0.234147,14,173340
15197,0.258577,14,173354
15198,0.229758,13,173367
15199,0.311736,18,173385
15200,0.329002,23,173408
15201,0.252494,14,173422
15202,0.301159,17,173439
15203,0.260063,15,173454
15204,0.504811,30,173484
15205,0.343333,19,173503
15206,0.278744,16,173519
15207,0.248044,15,173534
15208,0.233366,14,173548
15209,0.225464,13,173561
15210,0.225383,13,173574
15211,0.179525,10,173584
15212,0.216472,14,173598
15213,0.439373,24,173622
15214,0.260702,14,173636
15215,0.318814,19,173655
15216,0.310579,17,173672
15217,0.422028,24,173696
15218,0.239691,13,173709
15219,0.338184,20,173729
15220,0.335874,22,173751
15221,0.313794,29,173780
15222,0.309145,17,173797
15223,0.326477,21,173818
15224,0.271533,16,173834
15225,0.191577,13,173847
15226,0.27704,15,173862
15227,0.250631,17,173879
15228,0.237589,13,173892
15229,0.238698,16,173908
15230,0.273475,15,173923
15231,0.363692,21,173944
15232,0.270556,17,173961
15233,0.576919,35,173996
15234,0.432305,26,174022
15235,0.244867,16,174038
15236,0.233617,14,174052
15237,0.288596,16,174068
15238,0.259105,24,174092
15239,0.439023,29,174121
15240,0.398471,24,174145
15241,0.225131,13,174158
15242,0.331448,18,174176
15243,0.257505,15,174191
15244,0.30273,22,174213
15245,0.256633,15,174228
15246,0.507924,28,174256
15247,0.277116,15,174271
15248,0.19096,11,174282
15249,0.250241,14,174296
15250,0.25231,14,174310
15251,0.276775,16,174326
15252,0.588554,34,174360
15253,0.219709,12,174372
15254,0.210259,12,174384
15255,0.238338,14,174398
15256,0.014171,1,174399
15257,0.273068,15,174414
15258,0.418112,25,174439
15259,0.306192,20,174459
15260,0.186993,12,174471
15261,0.347956,19,174490
15262,0.288567,16,174506
15263,0.259903,15,174521
15264,0.310656,18,174539
15265,0.162932,10,174549
15266,0.017751,1,174550
15267,0.247733,14,174564
15268,0.284345,20,174584
15269,0.476317,28,174612
15270,0.326273,18,174630
15271,0.183499,10,174640
15272,0.280959,16,174656
15273,0.221965,15,174671
15274,0.527404,30,174701
15275,0.241319,16,174717
15276,0.247991,15,174732
15277,0.019298,1,174733
15278,0.254436,14,174747
15279,0.358818,20,174767
15280,0.323539,18,174785
15281,0.253091,14,174799
15282,0.407224,22,174821
15283,0.455533,38,174859
15284,0.205341,12,174871
15285,0.265119,17,174888
15286,0.22859,14,174902
15287,0.254714,15,174917
15288,0.219421,12,174929
15289,0.164556,10,174939
15290,0.440284,24,174963
15291,0.279448,16,174979
15292,0.207109,11,174990
15293,0.114285,6,174996
15294,0.321266,21,175017
15295,0.237954,13,175030
15296,0.174135,10,175040
15297,0.305855,22,175062
15298,0.467634,27,175089
15299,0.41705,25,175114
15300,0.296067,19,175133
15301,0.395762,24,175157
15302,0.316683,24,175181
15303,0.348605,19,175200
15304,0.281283,17,175217
15305,0.316191,17,175234
15306,0.223083,13,175247
15307,0.22174,14,175261
15308,0.016668,1,175262
15309,0.273769,15,175277
15310,0.403509,23,175300
15311,0.259903,14,175314
15312,0.369473,26,175340
15313,0.266633,22,175362
15314,0.480872,35,175397
15315,0.238276,13,175410
15316,0.409722,25,175435
15317,0.314615,17,175452
15318,0.270831,15,175467
15319,0.281813,16,175483
15320,0.265956,17,175500
15321,0.482716,29,175529
15322,0.279953,16,175545
15323,0.330172,18,175563
15324,0.458811,29,175592
15325,0.498412,34,175626
15326,0.014952,1,175627
15327,0.254363,15,175642
15328,0.407484,34,175676
15329,0.309832,17,175693
15330,0.356184,24,175717
15331,0.224387,12,175729
15332,0.26799,15,175744
15333,0.370098,20,175764
15334,0.208397,12,175776
15335,0.285462,16,175792
15336,0.258851,14,175806
15337,0.276385,16,175822
15338,0.287046,16,175838
15339,0.200441,16,175854
15340,0.244859,13,175867
15341,0.247558,17,175884
15342,0.26078,16,175900
15343,0.260463,15,175915
15344,0.499338,28,175943
15345,0.34125,21,175964
15346,0.360587,20,175984
15347,0.095276,5,175989
15348,0.241612,13,176002
15349,0.416869,34,176036
15350,0.255384,18,176054
15351,0.28619,17,176071
15352,0.017264,1,176072
15353,0.279981,16,176088
15354,0.155769,12,176100
15355,0.199799,11,176111
15356,0.282421,16,176127
15357,0.359476,22,176149
15358,0.366616,21,176170
15359,0.149997,8,176178
15360,0.243176,16,176194
15361,0.22303,12,176206
15362,0.224628,16,176222
15363,0.330887,19,176241
15364,0.289933,19,176260
15365,0.095688,5,176265
15366,0.362666,20,176285
15367,0.292184,16,176301
15368,0.364229,21,176322
15369,0.292581,17,176339
15370,0.266272,17,176356
15371,0.437381,25,176381
15372,0.019031,1,176382
15373,0.189471,10,176392
15374,0.852928,48,176440
15375,0.257422,14,176454
15376,0.361944,21,176475
15377,0.294495,19,176494
15378,0.276973,15,176509
15379,0.711272,39,176548
15380,0.226442,13,176561
15381,0.246583,16,176577
15382,0.381576,21,176598
15383,0.40857,23,176621
15384,0.27637,21,176642
15385,0.289002,16,176658
15386,0.340017,20,176678
15387,0.282119,16,176694
15388,0.25732,15,176709
15389,0.233142,14,176723
15390,0.39886,23,176746
15391,0.181181,10,176756
15392,0.248062,14,176770
15393,0.300005,19,176789
15394,0.274889,15,176804
15395,0.229173,14,176818
15396,0.305918,18,176836
15397,0.240019,17,176853
15398,0.014643,1,176854
15399,0.254373,18,176872
15400,0.228471,20,176892
15401,0.271081,15,176907
15402,0.338183,26,176933
15403,0.214633,13,176946
15404,0.175264,11,176957
15405,0.332645,18,176975
15406,0.223919,13,176988
15407,0.34612,20,177008
15408,0.279794,15,177023
15409,0.209918,16,177039
15410,0.452674,26,177065
15411,0.255959,15,177080
15412,0.630408,37,177117
15413,0.283623,16,177133
15414,0.202814,11,177144
15415,0.236206,16,177160
15416,0.3032,21,177181
15417,0.398624,26,177207
15418,0.213436,12,177219
15419,0.018272,1,177220
15420,0.209747,14,177234
15421,0.283144,16,177250
15422,0.16537,9,177259
15423,0.392914,22,177281
15424,0.056222,3,177284
15425,0.512064,31,177315
15426,0.207648,12,177327
15427,0.207243,11,177338
15428,0.326169,19,177357
15429,0.338471,19,177376
15430,0.18282,14,177390
15431,0.287666,16,177406
15432,0.254415,14,177420
15433,0.228387,14,177434
15434,0.20649,16,177450
15435,0.346562,21,177471
15436,0.468591,29,177500
15437,0.206275,12,177512
15438,0.243914,15,177527
15439,0.262397,16,177543
15440,0.225486,14,177557
15441,0.350661,22,177579
15442,0.202529,11,177590
15443,0.290988,16,177606
15444,0.263985,17,177623
15445,0.327706,22,177645
15446,0.283134,20,177665
15447,0.458365,25,177690
15448,0.221105,16,177706
15449,0.367557,23,177729
15450,0.315857,19,177748
15451,0.467861,27,177775
15452,0.376362,22,177797
15453,0.227155,21,177818
15454,0.244506,16,177834
15455,0.224173,13,177847
15456,0.257624,14,177861
15457,0.26859,16,177877
15458,0.446835,26,177903
15459,0.182998,11,177914
15460,0.257086,16,177930
15461,0.288397,19,177949
15462,0.377124,21,177970
15463,0.385147,21,177991
15464,0.248801,22,178013
15465,0.340073,20,178033
15466,0.277401,19,178052
15467,0.274735,15,178067
15468,0.190562,11,178078
15469,0.321687,18,178096
15470,0.35092,19,178115
15471,0.225645,12,178127
15472,0.017494,1,178128
15473,0.019046,1,178129
15474,0.233508,14,178143
15475,0.23565,14,178157
15476,0.214756,12,178169
15477,0.150963,11,178180
15478,0.292866,21,178201
15479,0.24267,17,178218
15480,0.319644,19,178237
15481,0.249173,14,178251
15482,0.233174,16,178267
15483,0.337282,19,178286
15484,0.262408,15,178301
15485,0.191588,19,178320
15486,0.630079,37,178357
15487,0.246001,17,178374
15488,0.223273,12,178386
15489,0.357676,26,178412
15490,0.360729,26,178438
15491,0.215425,12,178450
15492,0.190504,10,178460
15493,0.220706,12,178472
15494,0.29466,17,178489
15495,0.38579,24,178513
15496,0.21844,12,178525
15497,0.187959,11,178536
15498,0.276051,18,178554
15499,0.250398,14,178568
15500,0.329911,18,178586
15501,0.29087,17,178603
15502,0.167917,15,178618
15503,0.182311,12,178630
15504,0.344713,19,178649
15505,0.296166,16,178665
15506,0.206631,18,178683
15507,0.20548,13,178696
15508,0.165165,9,178705
15509,0.210129,13,178718
15510,0.305359,18,178736
15511,0.371503,21,178757
15512,0.15974,11,178768
15513,0.320111,20,178788
15514,0.165371,10,178798
15515,0.321453,19,178817
15516,0.341624,19,178836
15517,0.392893,24,178860
15518,0.16958,14,178874
15519,0.185434,10,178884
15520,0.224059,14,178898
15521,0.211284,12,178910
15522,0.266454,15,178925
15523,0.324095,18,178943
15524,0.326784,29,178972
15525,0.259865,15,178987
15526,0.258606,14,179001
15527,0.39846,22,179023
15528,0.287595,17,179040
15529,0.234421,13,179053
15530,0.247612,14,179067
15531,0.245896,16,179083
15532,0.328638,18,179101
15533,0.53231,29,179130
15534,0.272915,17,179147
15535,0.47835,34,179181
15536,0.289517,18,179199
15537,0.337995,21,179220
15538,0.432416,24,179244
15539,0.618038,34,179278
15540,0.213616,13,179291
15541,0.223186,12,179303
15542,0.225686,13,179316
15543,0.377108,21,179337
15544,0.229424,13,179350
15545,0.19513,14,179364
15546,0.33735,19,179383
15547,0.014965,1,179384
15548,0.160677,11,179395
15549,0.243079,17,179412
15550,0.315557,19,179431
15551,0.478623,27,179458
