Episode,Reward,Length,TotalSteps
15552,0.345016,31,179489
15553,0.341049,20,179509
15554,0.242855,14,179523
15555,0.291103,17,179540
15556,0.25858,15,179555
15557,0.255624,15,179570
15558,0.223299,12,179582
15559,0.266502,16,179598
15560,0.295047,16,179614
15561,0.240135,15,179629
15562,0.210788,15,179644
15563,0.017257,1,179645
15564,0.204711,11,179656
15565,0.320137,19,179675
15566,0.015205,1,179676
15567,0.285922,16,179692
15568,0.378024,21,179713
15569,0.262381,16,179729
15570,0.204706,12,179741
15571,0.380105,22,179763
15572,0.218723,14,179777
15573,0.359347,20,179797
15574,0.336063,22,179819
15575,0.383999,22,179841
15576,0.200863,11,179852
15577,0.269148,15,179867
15578,0.373291,24,179891
15579,0.196861,11,179902
15580,0.377891,28,179930
15581,0.248755,14,179944
15582,0.351382,20,179964
15583,0.233626,19,179983
15584,0.284318,17,180000
15585,0.403417,22,180022
15586,0.267293,15,180037
15587,0.216846,13,180050
15588,0.306203,17,180067
15589,0.296609,16,180083
15590,0.375193,23,180106
15591,0.309854,19,180125
15592,0.535608,36,180161
15593,0.192399,14,180175
15594,0.358445,21,180196
15595,0.32033,18,180214
15596,0.349896,21,180235
15597,0.176677,12,180247
15598,0.346453,19,180266
15599,0.269246,15,180281
15600,0.193741,11,180292
15601,0.168865,9,180301
15602,0.307851,19,180320
15603,0.28848,21,180341
15604,0.327364,19,180360
15605,0.268831,16,180376
15606,0.301823,18,180394
15607,0.295989,17,180411
15608,0.257122,16,180427
15609,0.393494,30,180457
15610,0.224215,12,180469
15611,0.201189,12,180481
15612,0.330467,19,180500
15613,0.264515,16,180516
15614,0.284736,21,180537
15615,0.25659,16,180553
15616,0.315447,24,180577
15617,0.263919,16,180593
15618,0.360026,21,180614
15619,0.275011,15,180629
15620,0.143907,8,180637
15621,0.248243,15,180652
15622,0.254117,15,180667
15623,0.328047,18,180685
15624,0.211986,16,180701
15625,0.207378,11,180712
15626,0.303137,20,180732
15627,0.344346,23,180755
15628,0.43313,25,180780
15629,0.254287,14,180794
15630,0.363627,21,180815
15631,0.291337,18,180833
15632,0.238734,14,180847
15633,0.363602,21,180868
15634,0.381183,21,180889
15635,0.34909,19,180908
15636,0.223478,12,180920
15637,0.190226,11,180931
15638,0.273476,15,180946
15639,0.217977,13,180959
15640,0.344826,19,180978
15641,0.26177,15,180993
15642,0.294664,19,181012
15643,0.302483,17,181029
15644,0.096531,5,181034
15645,0.112854,6,181040
15646,0.306879,17,181057
15647,0.013587,1,181058
15648,0.206484,13,181071
15649,0.254521,14,181085
15650,0.358398,20,181105
15651,0.371883,20,181125
15652,0.39873,23,181148
15653,0.243812,15,181163
15654,0.434761,24,181187
15655,0.354967,21,181208
15656,0.241429,14,181222
15657,0.292644,18,181240
15658,0.231525,13,181253
15659,-0.036502,22,181275
15660,0.135521,10,181285
15661,0.213215,14,181299
15662,0.32771,18,181317
15663,0.328524,18,181335
15664,0.18234,10,181345
15665,0.017502,1,181346
15666,0.222836,13,181359
15667,0.336503,19,181378
15668,0.405139,26,181404
15669,0.417081,26,181430
15670,0.23995,14,181444
15671,0.305079,20,181464
15672,0.317578,21,181485
15673,0.019513,1,181486
15674,0.405859,23,181509
15675,0.389665,23,181532
15676,0.322162,21,181553
15677,0.441933,24,181577
15678,0.411786,32,181609
15679,0.329074,21,181630
15680,0.300434,18,181648
15681,0.255264,19,181667
15682,0.328349,18,181685
15683,0.2005,12,181697
15684,0.413909,23,181720
15685,0.234765,14,181734
15686,0.269339,22,181756
15687,0.245226,14,181770
15688,0.284356,22,181792
15689,0.279873,15,181807
15690,0.229522,13,181820
15691,0.278094,15,181835
15692,0.420534,23,181858
15693,0.408678,23,181881
15694,0.234143,13,181894
15695,0.017527,1,181895
15696,0.179721,16,181911
15697,0.22902,18,181929
15698,0.387551,25,181954
15699,0.298061,21,181975
15700,0.297067,19,181994
15701,0.334912,19,182013
15702,0.333403,18,182031
15703,0.219737,12,182043
15704,0.426648,26,182069
15705,0.384188,22,182091
15706,0.387296,21,182112
15707,0.290869,25,182137
15708,0.258723,14,182151
15709,0.169342,9,182160
15710,0.307673,17,182177
15711,0.406481,24,182201
15712,0.462188,33,182234
15713,0.250698,16,182250
15714,0.275946,15,182265
15715,0.332177,18,182283
15716,0.460188,25,182308
15717,0.346013,19,182327
15718,0.25911,14,182341
15719,0.25827,16,182357
15720,0.321837,19,182376
15721,0.317941,18,182394
15722,0.253244,14,182408
15723,0.228576,15,182423
15724,0.262096,15,182438
15725,0.355028,26,182464
15726,0.017569,1,182465
15727,0.265952,23,182488
15728,0.262009,14,182502
15729,0.323522,18,182520
15730,0.419064,24,182544
15731,0.27766,16,182560
15732,0.308505,17,182577
15733,0.260849,15,182592
15734,0.315493,26,182618
15735,0.280412,15,182633
15736,0.182875,12,182645
15737,0.265555,18,182663
15738,0.220303,13,182676
15739,0.268913,19,182695
15740,0.237392,13,182708
15741,0.3352,19,182727
15742,0.366535,28,182755
15743,0.34512,24,182779
15744,0.318181,19,182798
15745,0.19166,12,182810
15746,0.22932,15,182825
15747,0.228406,13,182838
15748,0.351869,22,182860
15749,0.305746,17,182877
15750,0.219478,12,182889
15751,0.287733,23,182912
15752,0.213393,13,182925
15753,0.193009,12,182937
15754,0.22892,13,182950
15755,0.280983,23,182973
15756,0.212416,12,182985
15757,0.426302,28,183013
15758,0.366071,21,183034
15759,0.253173,14,183048
15760,0.297431,17,183065
15761,0.187383,11,183076
15762,0.425332,26,183102
15763,0.252139,15,183117
15764,0.193056,12,183129
15765,0.247977,17,183146
15766,0.349522,22,183168
15767,0.270163,15,183183
15768,0.261125,14,183197
15769,0.30496,18,183215
15770,0.401776,22,183237
15771,0.335729,23,183260
15772,0.496274,28,183288
15773,0.298973,18,183306
15774,0.235273,13,183319
15775,0.069963,4,183323
15776,0.239843,19,183342
15777,0.425003,23,183365
15778,0.016376,1,183366
15779,0.250031,17,183383
15780,0.130624,7,183390
15781,0.21466,12,183402
15782,0.265377,15,183417
15783,0.27469,16,183433
15784,0.348557,23,183456
15785,0.25518,17,183473
15786,0.400472,23,183496
15787,0.564514,45,183541
15788,0.22261,14,183555
15789,0.28363,17,183572
15790,0.368589,20,183592
15791,0.310565,17,183609
15792,0.259579,17,183626
15793,0.217589,17,183643
15794,0.178693,11,183654
15795,0.173117,14,183668
15796,0.015261,1,183669
15797,0.481953,29,183698
15798,0.341996,21,183719
15799,0.230538,15,183734
15800,0.261063,15,183749
15801,0.319418,28,183777
15802,0.632226,44,183821
15803,0.296864,17,183838
15804,0.210082,14,183852
15805,0.387374,23,183875
15806,0.435001,25,183900
15807,0.344219,19,183919
15808,0.311323,17,183936
15809,0.186463,10,183946
15810,0.355327,20,183966
15811,0.188636,10,183976
15812,0.220944,18,183994
15813,0.205605,13,184007
15814,0.391077,22,184029
15815,0.019054,1,184030
15816,0.232698,14,184044
15817,0.203766,11,184055
15818,0.482223,28,184083
15819,0.223548,13,184096
15820,0.260786,17,184113
15821,0.235948,13,184126
15822,0.257193,15,184141
15823,0.218638,15,184156
15824,0.248765,15,184171
15825,-0.140398,15,184186
15826,0.242501,16,184202
15827,0.239119,13,184215
15828,0.217625,14,184229
15829,0.524358,29,184258
15830,0.292122,19,184277
15831,0.248314,14,184291
15832,0.199107,12,184303
15833,0.278176,17,184320
15834,0.192151,13,184333
15835,0.386702,23,184356
15836,0.261823,15,184371
15837,0.25585,14,184385
15838,0.325924,18,184403
15839,0.294186,16,184419
15840,0.203387,12,184431
15841,0.351244,19,184450
15842,0.214459,13,184463
15843,0.338162,19,184482
15844,0.243843,14,184496
15845,0.149981,8,184504
15846,0.244543,13,184517
15847,0.345906,26,184543
15848,0.333724,19,184562
15849,0.274142,19,184581
15850,0.314041,19,184600
15851,0.403404,22,184622
15852,0.287278,17,184639
15853,0.233399,15,184654
15854,0.279261,16,184670
15855,0.230658,13,184683
15856,0.302963,17,184700
15857,0.293373,17,184717
15858,0.468274,28,184745
15859,0.498088,27,184772
15860,0.304097,18,184790
15861,0.057312,3,184793
15862,0.389473,23,184816
15863,0.429085,31,184847
15864,0.395966,30,184877
15865,0.228449,14,184891
15866,0.31142,17,184908
15867,0.283631,29,184937
15868,0.295375,17,184954
15869,0.077486,4,184958
15870,0.227681,14,184972
15871,0.296831,18,184990
15872,0.279561,15,185005
15873,0.293781,16,185021
15874,0.30835,19,185040
15875,0.464085,26,185066
15876,0.338631,21,185087
15877,0.250116,14,185101
15878,0.416874,24,185125
15879,0.241521,15,185140
15880,0.346147,19,185159
15881,0.360443,23,185182
15882,0.284382,16,185198
15883,0.280046,17,185215
15884,0.173571,11,185226
15885,0.302335,17,185243
15886,0.278976,20,185263
15887,0.578961,32,185295
15888,0.251197,17,185312
15889,0.293708,16,185328
15890,0.253514,19,185347
15891,0.23958,13,185360
15892,0.231938,13,185373
15893,0.261491,17,185390
15894,0.277786,16,185406
15895,0.246184,14,185420
15896,0.276265,17,185437
15897,0.344341,26,185463
15898,0.340423,21,185484
15899,0.361709,27,185511
15900,0.390377,23,185534
15901,0.564536,31,185565
15902,0.27876,16,185581
15903,0.198695,12,185593
15904,0.377476,22,185615
15905,0.280432,16,185631
15906,0.22221,12,185643
15907,0.271412,15,185658
15908,0.185568,10,185668
15909,0.397378,23,185691
15910,0.315867,21,185712
15911,0.38402,23,185735
15912,0.347013,19,185754
15913,0.327339,20,185774
15914,0.321097,25,185799
15915,0.020051,1,185800
15916,0.276744,15,185815
15917,0.224041,12,185827
15918,0.196814,12,185839
15919,0.276689,15,185854
15920,0.30675,17,185871
15921,0.205815,12,185883
15922,0.20411,11,185894
15923,0.330977,18,185912
15924,0.338367,19,185931
15925,0.295404,19,185950
15926,0.394989,24,185974
15927,0.21983,12,185986
15928,0.190946,13,185999
15929,0.232172,13,186012
15930,0.28911,17,186029
15931,0.341332,21,186050
15932,0.291927,17,186067
15933,0.290229,18,186085
15934,0.248529,17,186102
15935,0.293413,17,186119
15936,0.255842,19,186138
15937,0.285451,17,186155
15938,0.304307,18,186173
15939,0.182055,10,186183
15940,0.25664,16,186199
15941,0.018453,1,186200
15942,0.014057,1,186201
15943,0.313806,21,186222
15944,0.226745,13,186235
15945,0.241627,13,186248
15946,0.275172,15,186263
15947,0.234987,13,186276
15948,0.339088,20,186296
15949,0.260343,16,186312
15950,0.329246,24,186336
15951,0.499075,29,186365
15952,0.195089,12,186377
15953,0.34781,20,186397
15954,0.261093,16,186413
15955,0.267871,19,186432
15956,0.440807,24,186456
15957,0.198966,13,186469
15958,0.340434,19,186488
15959,0.294445,18,186506
15960,0.414627,23,186529
15961,0.286706,18,186547
15962,0.325696,20,186567
15963,0.291393,16,186583
15964,0.202265,11,186594
15965,0.291128,16,186610
15966,0.308973,17,186627
15967,0.2191,12,186639
15968,0.231744,13,186652
15969,0.259238,14,186666
15970,0.318767,18,186684
15971,0.075924,4,186688
15972,0.096647,5,186693
15973,0.554223,31,186724
15974,0.278277,17,186741
15975,0.376709,24,186765
15976,0.31134,21,186786
15977,0.270772,17,186803
15978,0.311232,18,186821
15979,0.289878,16,186837
15980,0.419934,26,186863
15981,0.296717,17,186880
15982,0.198282,13,186893
15983,0.364182,22,186915
15984,0.23865,14,186929
15985,0.435409,24,186953
15986,0.218355,14,186967
15987,0.095409,5,186972
15988,0.257725,14,186986
15989,0.305118,17,187003
15990,0.205223,13,187016
15991,0.244442,14,187030
15992,0.342486,19,187049
15993,0.266601,16,187065
15994,0.233391,14,187079
15995,0.387531,23,187102
15996,0.2578,15,187117
15997,0.27482,15,187132
15998,0.275382,16,187148
15999,0.011732,1,187149
16000,0.384938,21,187170
16001,0.279083,20,187190
16002,0.153321,8,187198
16003,0.332641,18,187216
16004,0.346577,30,187246
16005,0.33305,19,187265
16006,0.221991,12,187277
16007,0.503682,28,187305
16008,0.282103,19,187324
16009,0.39579,23,187347
16010,0.310193,21,187368
16011,0.244266,13,187381
16012,0.370637,22,187403
16013,0.336397,23,187426
16014,0.264732,16,187442
16015,0.228898,14,187456
16016,0.26238,14,187470
16017,0.274094,15,187485
16018,0.258852,14,187499
16019,0.282279,16,187515
16020,0.313334,17,187532
16021,0.694247,49,187581
16022,0.334116,23,187604
16023,0.279675,18,187622
16024,0.508833,28,187650
16025,0.298942,17,187667
16026,0.217715,14,187681
16027,0.231302,15,187696
16028,0.363856,24,187720
16029,0.20172,12,187732
16030,0.367187,20,187752
16031,0.394709,32,187784
16032,0.298975,16,187800
16033,0.284206,16,187816
16034,0.363108,23,187839
16035,0.415542,23,187862
16036,0.272286,16,187878
16037,0.055925,3,187881
16038,0.293892,18,187899
16039,0.278285,15,187914
16040,0.210313,12,187926
16041,0.289401,16,187942
16042,-0.081851,19,187961
16043,0.261675,18,187979
16044,0.161433,11,187990
16045,0.017389,1,187991
16046,0.230682,13,188004
16047,0.305465,19,188023
16048,0.258319,15,188038
16049,0.295839,17,188055
16050,0.251392,15,188070
16051,0.168825,9,188079
16052,0.194308,11,188090
16053,0.410951,28,188118
16054,0.312351,23,188141
16055,0.554938,36,188177
16056,0.284475,18,188195
16057,0.233646,13,188208
16058,0.256857,15,188223
16059,0.295855,16,188239
16060,0.41032,29,188268
16061,0.205282,14,188282
16062,0.269494,15,188297
16063,0.367927,20,188317
16064,0.339641,20,188337
16065,0.225454,13,188350
16066,0.314153,17,188367
16067,0.443224,24,188391
16068,0.499157,42,188433
16069,0.410703,38,188471
16070,0.224502,13,188484
16071,0.302816,17,188501
16072,0.227117,14,188515
16073,0.245,18,188533
16074,0.459988,25,188558
16075,0.226813,13,188571
16076,0.187627,10,188581
16077,0.386077,23,188604
16078,0.202498,12,188616
16079,0.25887,15,188631
16080,0.234899,15,188646
16081,0.288453,18,188664
16082,0.364178,22,188686
16083,0.237951,13,188699
16084,0.438107,25,188724
16085,0.230357,13,188737
16086,0.214912,12,188749
16087,0.344444,19,188768
16088,0.432639,27,188795
16089,0.183009,10,188805
16090,0.320789,18,188823
16091,0.24994,14,188837
16092,0.234603,13,188850
16093,0.220851,13,188863
16094,0.323662,22,188885
16095,0.32942,20,188905
16096,0.394279,22,188927
16097,0.273995,17,188944
16098,0.279816,22,188966
16099,0.240438,13,188979
16100,0.234071,14,188993
16101,0.320482,19,189012
16102,0.273301,15,189027
16103,0.278207,20,189047
16104,0.346168,21,189068
16105,0.275742,16,189084
16106,0.208588,14,189098
16107,0.242668,14,189112
16108,0.276144,15,189127
16109,0.205678,14,189141
16110,0.322426,18,189159
16111,0.371167,20,189179
16112,0.211003,15,189194
16113,0.25562,15,189209
16114,0.017402,1,189210
16115,0.144925,8,189218
16116,0.317459,18,189236
16117,0.344724,23,189259
16118,0.206049,13,189272
16119,0.258089,17,189289
16120,0.276175,17,189306
16121,0.492216,27,189333
16122,0.369769,22,189355
16123,0.306808,17,189372
16124,0.26291,19,189391
16125,0.018934,1,189392
16126,0.26735,15,189407
16127,0.015228,1,189408
16128,0.252573,14,189422
16129,0.222546,13,189435
16130,0.316612,20,189455
16131,0.417357,23,189478
16132,0.244712,14,189492
16133,0.433983,25,189517
16134,0.254987,18,189535
16135,0.352225,19,189554
16136,0.146384,8,189562
16137,0.641094,43,189605
16138,0.345459,19,189624
16139,0.247969,15,189639
16140,0.354206,20,189659
16141,0.275427,16,189675
16142,0.254561,15,189690
16143,0.260836,16,189706
16144,0.02033,1,189707
16145,0.230965,18,189725
16146,0.037959,2,189727
16147,0.353153,20,189747
16148,0.294448,16,189763
16149,0.381114,22,189785
16150,0.394987,26,189811
16151,0.238752,15,189826
16152,0.267368,19,189845
16153,0.332033,18,189863
16154,0.019717,1,189864
16155,0.390014,23,189887
16156,0.322568,19,189906
16157,0.210916,12,189918
16158,0.314573,21,189939
16159,0.243061,13,189952
16160,0.231738,14,189966
16161,0.273284,17,189983
16162,0.253011,15,189998
16163,0.283646,16,190014
16164,0.418228,23,190037
16165,0.20735,14,190051
16166,0.184852,10,190061
16167,0.171833,10,190071
16168,0.018097,1,190072
16169,0.357332,20,190092
16170,0.460155,26,190118
16171,0.261507,14,190132
16172,0.212081,13,190145
16173,0.257316,14,190159
16174,0.018587,1,190160
16175,0.293647,18,190178
16176,0.331573,21,190199
16177,0.234496,13,190212
16178,0.285807,18,190230
16179,0.239716,16,190246
16180,0.325491,24,190270
16181,0.487387,28,190298
16182,0.426346,26,190324
16183,0.352176,19,190343
16184,0.455305,34,190377
16185,0.018152,1,190378
16186,0.219347,14,190392
16187,0.256501,15,190407
16188,0.393929,25,190432
16189,0.276141,17,190449
16190,0.276386,17,190466
16191,0.133629,7,190473
16192,0.235411,14,190487
16193,0.248155,17,190504
16194,0.350746,19,190523
16195,0.253806,18,190541
16196,0.221873,14,190555
16197,0.291675,17,190572
16198,0.302268,17,190589
16199,0.275544,15,190604
16200,0.345243,23,190627
16201,0.272932,18,190645
16202,0.756986,48,190693
16203,0.258196,15,190708
16204,0.319341,20,190728
16205,0.327323,18,190746
16206,0.255012,14,190760
16207,0.406775,27,190787
16208,0.21641,13,190800
16209,0.328557,20,190820
16210,0.324377,19,190839
16211,0.258452,14,190853
16212,0.253796,16,190869
16213,0.282076,17,190886
16214,0.262297,15,190901
16215,0.369832,21,190922
16216,0.199909,13,190935
16217,0.318021,19,190954
16218,0.284181,16,190970
16219,0.342885,28,190998
16220,0.200902,11,191009
16221,0.207665,12,191021
16222,0.255102,14,191035
16223,0.250652,14,191049
16224,0.263569,14,191063
16225,0.177712,11,191074
16226,0.311309,18,191092
16227,0.175765,11,191103
16228,0.32456,18,191121
16229,0.213095,14,191135
16230,0.369079,21,191156
16231,0.322581,19,191175
16232,0.230729,17,191192
16233,0.259622,14,191206
16234,0.212492,13,191219
16235,0.182451,10,191229
16236,0.366843,23,191252
16237,0.208217,12,191264
16238,0.341012,19,191283
16239,0.368243,23,191306
16240,0.279031,15,191321
16241,0.267228,16,191337
16242,0.347294,19,191356
16243,0.209376,13,191369
16244,0.267716,20,191389
16245,0.230893,14,191403
16246,0.439855,29,191432
16247,0.374686,21,191453
16248,0.30923,17,191470
16249,0.294857,16,191486
16250,0.33569,21,191507
16251,0.345955,24,191531
16252,0.258592,16,191547
16253,0.242599,16,191563
16254,0.230576,16,191579
16255,0.368687,25,191604
16256,0.279285,18,191622
16257,0.018273,1,191623
16258,0.204001,15,191638
16259,-0.057609,26,191664
16260,0.28645,16,191680
16261,0.240001,13,191693
16262,0.312697,17,191710
16263,0.288829,20,191730
16264,0.275583,15,191745
16265,0.480949,30,191775
16266,0.325971,19,191794
16267,0.320125,20,191814
16268,0.317223,20,191834
16269,0.257145,15,191849
16270,0.255163,15,191864
16271,0.282317,17,191881
16272,0.17444,11,191892
16273,0.260919,16,191908
16274,0.31832,19,191927
16275,0.262383,17,191944
16276,0.222066,12,191956
16277,0.278452,16,191972
16278,0.288738,21,191993
16279,0.219227,14,192007
16280,0.304303,18,192025
16281,0.370824,21,192046
16282,0.689705,39,192085
16283,0.183397,10,192095
16284,0.256266,14,192109
16285,0.334064,20,192129
16286,0.360073,20,192149
16287,0.225338,12,192161
16288,0.271704,17,192178
16289,0.336813,20,192198
16290,0.488784,30,192228
16291,0.247767,14,192242
16292,0.211828,12,192254
16293,0.249804,15,192269
16294,0.278738,15,192284
16295,0.236362,13,192297
16296,0.371419,22,192319
16297,0.211593,13,192332
16298,0.222871,13,192345
16299,0.226884,19,192364
16300,0.406251,22,192386
16301,0.280379,16,192402
16302,0.205506,11,192413
16303,0.192152,11,192424
16304,0.271591,15,192439
16305,0.20931,13,192452
16306,0.219881,15,192467
16307,0.299706,17,192484
16308,0.242218,17,192501
16309,0.228475,13,192514
16310,0.381765,21,192535
16311,0.471916,31,192566
16312,0.017397,1,192567
16313,0.223367,13,192580
16314,0.215938,12,192592
16315,0.313383,20,192612
16316,0.300247,18,192630
16317,0.291962,17,192647
16318,0.197968,13,192660
16319,0.215032,12,192672
16320,0.365028,21,192693
16321,0.340196,20,192713
16322,0.363973,25,192738
16323,0.193829,12,192750
16324,0.126582,7,192757
16325,0.45259,29,192786
16326,0.27954,17,192803
16327,0.330588,18,192821
16328,0.319989,18,192839
16329,0.298285,17,192856
16330,0.293906,21,192877
16331,0.393979,22,192899
16332,0.296293,18,192917
16333,0.270097,15,192932
16334,0.302571,19,192951
16335,0.325326,18,192969
16336,0.270722,20,192989
16337,0.308848,21,193010
16338,0.201519,14,193024
16339,0.234564,13,193037
16340,0.357722,20,193057
16341,0.258839,15,193072
16342,0.341628,19,193091
16343,0.273936,16,193107
16344,0.415673,29,193136
16345,0.330363,21,193157
16346,0.254396,15,193172
16347,0.235153,13,193185
16348,0.240351,13,193198
16349,0.403022,32,193230
16350,0.318203,20,193250
16351,0.449898,26,193276
16352,0.259906,14,193290
16353,0.534155,33,193323
16354,0.259506,14,193337
16355,0.363505,24,193361
16356,0.327315,19,193380
16357,0.418597,23,193403
16358,0.361569,23,193426
16359,0.558105,35,193461
16360,0.36057,22,193483
16361,0.323112,18,193501
16362,0.168531,9,193510
16363,0.403266,26,193536
16364,0.339576,22,193558
16365,0.228162,13,193571
16366,0.198002,12,193583
16367,0.237761,14,193597
16368,0.273373,15,193612
16369,0.518987,29,193641
16370,0.297743,18,193659
16371,0.273568,17,193676
16372,0.287127,16,193692
16373,0.224359,14,193706
16374,0.27071,15,193721
16375,0.329225,23,193744
16376,0.242693,14,193758
16377,0.244366,15,193773
16378,0.264016,14,193787
16379,0.33898,22,193809
16380,0.040292,27,193836
16381,0.219686,19,193855
16382,0.296483,16,193871
16383,0.209902,12,193883
16384,0.233136,13,193896
16385,0.350983,19,193915
16386,0.195535,14,193929
16387,0.307211,17,193946
16388,0.368451,21,193967
16389,0.285225,17,193984
16390,0.368521,20,194004
16391,0.261214,15,194019
16392,0.259819,17,194036
16393,0.316347,20,194056
16394,0.189634,12,194068
16395,0.448216,25,194093
16396,0.345173,20,194113
16397,0.187709,11,194124
16398,0.266983,17,194141
16399,0.296204,21,194162
16400,0.293106,18,194180
16401,0.374662,22,194202
16402,0.241603,14,194216
16403,0.270029,15,194231
16404,0.367103,21,194252
16405,-0.036325,20,194272
16406,0.236342,13,194285
16407,0.239338,14,194299
16408,0.333773,18,194317
16409,0.241371,13,194330
16410,0.224286,13,194343
16411,0.234269,18,194361
16412,0.281821,17,194378
16413,0.255794,17,194395
16414,0.194,12,194407
16415,0.33222,20,194427
16416,0.379888,21,194448
16417,0.45542,26,194474
16418,0.240222,14,194488
16419,0.378615,21,194509
16420,0.541227,35,194544
16421,0.272729,15,194559
16422,0.254096,14,194573
16423,0.287287,16,194589
16424,0.329702,22,194611
16425,0.347173,19,194630
16426,0.264811,16,194646
16427,0.232601,13,194659
16428,0.310314,17,194676
16429,0.096145,5,194681
16430,0.642783,35,194716
16431,0.164876,9,194725
16432,0.295253,16,194741
16433,0.242224,14,194755
16434,0.292502,16,194771
16435,0.277687,16,194787
16436,0.362655,21,194808
16437,0.419934,31,194839
16438,0.361758,24,194863
16439,0.323122,18,194881
16440,0.270576,16,194897
16441,0.249973,14,194911
16442,0.292463,16,194927
16443,0.200262,12,194939
16444,0.306776,17,194956
16445,0.808981,46,195002
16446,0.331769,18,195020
16447,0.363518,21,195041
16448,0.28645,17,195058
16449,0.345247,19,195077
16450,0.277682,15,195092
16451,0.372504,20,195112
16452,0.449988,27,195139
16453,0.213794,15,195154
16454,0.539968,30,195184
16455,0.018294,1,195185
16456,0.229272,14,195199
16457,0.307407,18,195217
16458,0.313549,17,195234
16459,0.282529,16,195250
16460,0.249227,15,195265
16461,0.281601,16,195281
16462,0.229703,13,195294
16463,0.313566,17,195311
16464,0.327805,20,195331
16465,0.280096,18,195349
16466,0.330955,18,195367
16467,0.223493,13,195380
16468,0.01625,1,195381
16469,0.26865,17,195398
16470,0.264321,16,195414
16471,0.114571,6,195420
16472,0.285565,16,195436
16473,0.395187,24,195460
16474,0.2227,12,195472
16475,0.248599,16,195488
16476,0.254886,15,195503
16477,0.019045,1,195504
16478,0.362532,22,195526
16479,0.389936,22,195548
16480,0.355915,23,195571
16481,0.259891,14,195585
16482,0.266584,15,195600
16483,0.260935,14,195614
16484,0.268099,21,195635
16485,0.016288,1,195636
16486,0.363668,23,195659
16487,0.222127,14,195673
16488,0.206722,11,195684
16489,0.452004,25,195709
16490,0.25416,14,195723
16491,0.285509,17,195740
16492,0.325803,20,195760
16493,0.522361,31,195791
16494,0.332531,18,195809
16495,0.307164,17,195826
16496,0.29401,16,195842
16497,0.278038,15,195857
16498,0.369899,24,195881
16499,0.203317,11,195892
16500,0.2455,14,195906
16501,0.151514,8,195914
16502,0.364243,20,195934
16503,0.364221,28,195962
16504,0.264865,15,195977
16505,0.31922,18,195995
16506,0.412178,24,196019
16507,0.207744,12,196031
16508,0.345071,19,196050
16509,0.282321,20,196070
16510,0.274299,17,196087
16511,0.26377,18,196105
16512,0.291126,16,196121
16513,0.219,13,196134
16514,0.182599,12,196146
16515,0.459509,33,196179
