Episode,Reward,Length,TotalSteps
18447,0.207645,11,230311
18448,0.282366,16,230327
18449,0.431821,24,230351
18450,0.019212,1,230352
18451,0.281978,19,230371
18452,0.057505,3,230374
18453,0.275711,15,230389
18454,0.365616,23,230412
18455,0.394119,23,230435
18456,0.349915,19,230454
18457,0.235464,13,230467
18458,0.316566,21,230488
18459,0.683247,40,230528
18460,0.019773,1,230529
18461,0.539452,30,230559
18462,0.396813,22,230581
18463,0.367566,21,230602
18464,0.34331,21,230623
18465,0.279323,20,230643
18466,0.36658,20,230663
18467,0.345294,19,230682
18468,0.114164,6,230688
18469,0.198691,11,230699
18470,0.017762,1,230700
18471,0.434049,24,230724
18472,0.278057,29,230753
18473,0.318093,18,230771
18474,0.329511,18,230789
18475,0.370227,21,230810
18476,0.264232,16,230826
18477,0.308523,17,230843
18478,0.306853,25,230868
18479,0.316414,20,230888
18480,0.461514,31,230919
18481,0.298037,16,230935
18482,0.25666,14,230949
18483,0.315494,25,230974
18484,0.374131,27,231001
18485,0.303303,17,231018
18486,0.050077,3,231021
18487,0.26914,17,231038
18488,0.313672,17,231055
18489,0.320627,18,231073
18490,0.355986,23,231096
18491,0.29448,21,231117
18492,0.386886,23,231140
18493,0.30049,17,231157
18494,0.260559,17,231174
18495,0.260297,16,231190
18496,0.314274,17,231207
18497,0.185259,10,231217
18498,0.324193,21,231238
18499,0.423132,25,231263
18500,0.21982,12,231275
18501,0.476845,29,231304
18502,0.243933,13,231317
18503,0.388371,21,231338
18504,0.344019,21,231359
18505,0.313593,18,231377
18506,0.294796,18,231395
18507,0.358563,22,231417
18508,0.300724,19,231436
18509,0.370823,23,231459
18510,0.274077,17,231476
18511,0.400727,22,231498
18512,0.362554,22,231520
18513,0.201095,16,231536
18514,0.327092,20,231556
18515,0.348423,20,231576
18516,0.279021,15,231591
18517,0.470517,26,231617
18518,0.128378,7,231624
18519,0.215315,13,231637
18520,0.245089,13,231650
18521,0.223389,19,231669
18522,0.375203,21,231690
18523,0.231243,14,231704
18524,0.275867,16,231720
18525,0.264963,16,231736
18526,0.017348,1,231737
18527,0.073875,4,231741
18528,0.404023,25,231766
18529,0.016318,1,231767
18530,0.261396,14,231781
18531,0.310409,29,231810
18532,0.202007,11,231821
18533,0.287929,17,231838
18534,0.21379,12,231850
18535,0.018739,1,231851
18536,0.335134,18,231869
18537,0.015107,1,231870
18538,0.361621,21,231891
18539,0.397866,26,231917
18540,0.220128,14,231931
18541,0.366783,26,231957
18542,0.293669,17,231974
18543,0.354472,25,231999
18544,0.583363,32,232031
18545,0.21161,13,232044
18546,0.26437,15,232059
18547,0.285227,17,232076
18548,0.321542,29,232105
18549,0.32754,18,232123
18550,0.360125,21,232144
18551,0.225656,17,232161
18552,0.333224,19,232180
18553,0.48798,27,232207
18554,0.251094,19,232226
18555,0.31564,17,232243
18556,0.254579,14,232257
18557,0.319301,18,232275
18558,0.284459,16,232291
18559,0.017367,1,232292
18560,0.280535,15,232307
18561,0.110995,6,232313
18562,0.019934,1,232314
18563,0.249884,15,232329
18564,0.321663,19,232348
18565,0.365959,20,232368
18566,0.194637,13,232381
18567,0.313889,18,232399
18568,0.371063,20,232419
18569,0.240344,13,232432
18570,0.276504,17,232449
18571,0.361838,20,232469
18572,0.397838,27,232496
18573,0.340548,26,232522
18574,0.393121,22,232544
18575,0.019457,1,232545
18576,0.254381,18,232563
18577,0.648108,37,232600
18578,0.230352,13,232613
18579,0.447507,25,232638
18580,0.197165,11,232649
18581,0.365163,20,232669
18582,0.360029,25,232694
18583,0.319081,24,232718
18584,0.268761,17,232735
18585,0.27481,16,232751
18586,0.12215,10,232761
18587,0.476189,26,232787
18588,0.396192,27,232814
18589,0.018803,1,232815
18590,0.263289,15,232830
18591,0.229517,13,232843
18592,0.272123,16,232859
18593,0.279015,18,232877
18594,0.338774,20,232897
18595,0.290271,16,232913
18596,0.299784,16,232929
18597,0.335904,19,232948
18598,0.205785,11,232959
18599,0.363743,20,232979
18600,0.018199,1,232980
18601,0.016602,1,232981
18602,0.466465,26,233007
18603,0.31254,18,233025
18604,0.247012,14,233039
18605,0.453965,26,233065
18606,0.346305,19,233084
18607,0.222313,13,233097
18608,0.240596,13,233110
18609,0.21162,16,233126
18610,0.309763,19,233145
18611,0.188268,10,233155
18612,0.310871,19,233174
18613,0.015948,1,233175
18614,0.369534,23,233198
18615,0.397757,29,233227
18616,0.289631,16,233243
18617,0.275369,17,233260
18618,0.296319,19,233279
18619,0.233136,14,233293
18620,0.332344,18,233311
18621,0.370765,27,233338
18622,0.298166,21,233359
18623,0.39965,22,233381
18624,0.25899,20,233401
18625,0.255197,14,233415
18626,0.260767,19,233434
18627,0.439778,26,233460
18628,0.353547,22,233482
18629,0.090529,6,233488
18630,0.542444,30,233518
18631,0.261536,14,233532
18632,0.299518,16,233548
18633,0.397048,28,233576
18634,0.283234,19,233595
18635,0.30618,36,233631
18636,0.225912,12,233643
18637,0.247346,14,233657
18638,0.30341,18,233675
18639,0.315656,17,233692
18640,0.245824,14,233706
18641,0.286375,18,233724
18642,0.243814,13,233737
18643,0.381862,21,233758
18644,0.597151,33,233791
18645,-0.080599,18,233809
18646,0.24019,13,233822
18647,0.33503,29,233851
18648,0.236312,13,233864
18649,0.27617,16,233880
18650,0.212824,15,233895
18651,0.334244,19,233914
18652,0.40911,33,233947
18653,0.345951,19,233966
18654,0.457121,38,234004
18655,0.185021,13,234017
18656,0.2289,13,234030
18657,0.348311,19,234049
18658,0.350768,20,234069
18659,0.507968,28,234097
18660,0.293678,17,234114
18661,0.511761,28,234142
18662,0.365877,20,234162
18663,0.217229,12,234174
18664,0.20735,11,234185
18665,0.307442,19,234204
18666,0.717139,41,234245
18667,0.220462,12,234257
18668,0.209851,12,234269
18669,0.016563,1,234270
18670,0.378743,23,234293
18671,0.244821,14,234307
18672,0.275,17,234324
18673,0.294353,18,234342
18674,0.293419,16,234358
18675,0.410042,23,234381
18676,0.293984,20,234401
18677,0.228628,13,234414
18678,0.233004,14,234428
18679,0.017943,1,234429
18680,0.257365,15,234444
18681,0.369744,22,234466
18682,0.352745,21,234487
18683,0.465553,26,234513
18684,0.309945,17,234530
18685,0.361384,20,234550
18686,0.271166,15,234565
18687,0.265029,19,234584
18688,0.3337,19,234603
18689,0.021038,1,234604
18690,0.324164,18,234622
18691,0.337354,29,234651
18692,0.019346,1,234652
18693,0.017387,1,234653
18694,0.266747,15,234668
18695,0.257287,14,234682
18696,0.290684,17,234699
18697,0.311731,17,234716
18698,0.273142,15,234731
18699,0.213775,14,234745
18700,0.384891,27,234772
18701,0.452575,28,234800
18702,0.099792,6,234806
18703,0.593209,33,234839
18704,0.500411,34,234873
18705,0.359292,22,234895
18706,0.295794,17,234912
18707,0.387203,21,234933
18708,0.349469,19,234952
18709,0.261956,16,234968
18710,0.418356,29,234997
18711,0.323802,21,235018
18712,0.297244,19,235037
18713,0.244132,15,235052
18714,0.405046,22,235074
18715,0.371672,20,235094
18716,0.290519,20,235114
18717,0.075746,4,235118
18718,0.287933,16,235134
18719,0.132017,7,235141
18720,0.428935,33,235174
18721,0.283846,16,235190
18722,0.278961,17,235207
18723,0.291617,23,235230
18724,0.277548,15,235245
18725,0.188184,10,235255
18726,0.257127,16,235271
18727,0.442243,28,235299
18728,0.279156,15,235314
18729,0.270867,16,235330
18730,0.317042,17,235347
18731,0.403015,23,235370
18732,0.581711,32,235402
18733,0.565566,35,235437
18734,0.177341,10,235447
18735,0.312141,25,235472
18736,0.304949,18,235490
18737,0.489462,27,235517
18738,0.166012,11,235528
18739,0.303886,18,235546
18740,0.36571,21,235567
18741,0.295428,17,235584
18742,0.244009,14,235598
18743,0.229789,14,235612
18744,0.350792,20,235632
18745,0.226327,14,235646
18746,0.237998,16,235662
18747,0.285464,16,235678
18748,0.445817,27,235705
18749,0.376868,24,235729
18750,0.459381,32,235761
18751,0.176116,10,235771
18752,0.293545,16,235787
18753,0.497999,31,235818
18754,0.29021,17,235835
18755,0.294265,16,235851
18756,0.361165,21,235872
18757,0.318681,20,235892
18758,0.380316,21,235913
18759,0.216038,12,235925
18760,0.311238,17,235942
18761,0.238715,14,235956
18762,0.476681,29,235985
18763,0.265212,26,236011
18764,0.457609,26,236037
18765,0.270627,15,236052
18766,0.379597,21,236073
18767,0.280286,15,236088
18768,0.32018,23,236111
18769,0.373879,20,236131
18770,0.393245,25,236156
18771,0.386317,27,236183
18772,0.344457,24,236207
18773,0.312584,17,236224
18774,0.367727,20,236244
18775,0.016137,1,236245
18776,0.28867,17,236262
18777,0.246029,18,236280
18778,0.382805,24,236304
18779,0.364635,20,236324
18780,0.249647,15,236339
18781,0.296673,16,236355
18782,0.290271,16,236371
18783,0.207352,11,236382
18784,0.197759,12,236394
18785,0.242635,13,236407
18786,0.334459,18,236425
18787,0.328631,20,236445
18788,0.474515,29,236474
18789,0.354219,20,236494
18790,0.464825,29,236523
18791,0.380041,21,236544
18792,0.245738,18,236562
18793,0.439309,27,236589
18794,0.479868,27,236616
18795,0.446235,28,236644
18796,0.496403,30,236674
18797,0.344964,21,236695
18798,0.278426,16,236711
18799,0.329735,19,236730
18800,0.386356,23,236753
18801,0.258411,14,236767
18802,0.381205,22,236789
18803,0.304602,17,236806
18804,0.297803,16,236822
18805,0.276084,16,236838
18806,0.26239,18,236856
18807,0.36422,21,236877
18808,0.261144,14,236891
18809,0.444574,26,236917
18810,0.230692,16,236933
18811,0.253025,16,236949
18812,0.295613,17,236966
18813,0.01756,1,236967
18814,0.297026,17,236984
18815,0.431358,24,237008
18816,0.462233,31,237039
18817,0.396741,25,237064
18818,0.018194,1,237065
18819,0.274135,15,237080
18820,0.017526,1,237081
18821,0.196824,11,237092
18822,0.206874,11,237103
18823,0.461071,35,237138
18824,0.26026,14,237152
18825,0.291596,17,237169
18826,0.253216,14,237183
18827,0.300359,17,237200
18828,0.424475,30,237230
18829,0.309222,21,237251
18830,0.426516,25,237276
18831,0.284608,16,237292
18832,0.296241,18,237310
18833,0.292082,18,237328
18834,0.436806,24,237352
18835,0.351117,20,237372
18836,0.30929,18,237390
18837,0.17026,10,237400
18838,0.152636,8,237408
18839,0.240617,14,237422
18840,0.352992,20,237442
18841,0.380439,22,237464
18842,0.309593,18,237482
18843,0.295443,18,237500
18844,0.328152,20,237520
18845,0.28125,24,237544
18846,0.285356,17,237561
18847,0.301893,17,237578
18848,0.336329,20,237598
18849,0.323598,18,237616
18850,0.375001,31,237647
18851,0.331405,20,237667
18852,0.303347,18,237685
18853,0.389514,22,237707
18854,0.450283,25,237732
18855,0.180727,10,237742
18856,0.193382,13,237755
18857,0.294167,16,237771
18858,0.439247,26,237797
18859,0.433634,28,237825
18860,0.443903,24,237849
18861,0.31281,18,237867
18862,0.250278,15,237882
18863,0.234961,14,237896
18864,0.123392,7,237903
18865,0.264186,17,237920
18866,0.307561,20,237940
18867,0.405667,25,237965
18868,0.130295,7,237972
18869,0.426195,25,237997
18870,0.512588,32,238029
18871,0.420816,24,238053
18872,0.4403,28,238081
18873,0.396432,22,238103
18874,0.243457,25,238128
18875,0.287531,16,238144
18876,0.221694,13,238157
18877,0.35961,25,238182
18878,0.318235,17,238199
18879,0.228106,16,238215
18880,0.454676,25,238240
18881,0.268623,16,238256
18882,0.214189,12,238268
18883,0.219519,12,238280
18884,0.285063,26,238306
18885,0.355555,23,238329
18886,0.276535,21,238350
18887,0.256372,18,238368
18888,0.431252,24,238392
18889,0.263854,15,238407
18890,0.28888,17,238424
18891,0.310052,19,238443
18892,0.309132,17,238460
18893,0.238861,14,238474
18894,0.460922,32,238506
18895,0.382537,21,238527
18896,0.287818,16,238543
18897,0.301359,19,238562
18898,0.32927,20,238582
18899,0.296644,16,238598
18900,0.274678,16,238614
18901,0.452615,27,238641
18902,0.37747,21,238662
18903,0.132333,7,238669
18904,0.292727,16,238685
18905,0.277068,18,238703
18906,0.321509,21,238724
18907,0.368309,21,238745
18908,0.334172,23,238768
18909,0.232733,14,238782
18910,0.336873,20,238802
18911,0.333847,22,238824
18912,0.392252,29,238853
18913,0.393966,23,238876
18914,0.202691,11,238887
18915,0.320968,24,238911
18916,0.517475,30,238941
18917,0.220093,13,238954
18918,0.311368,17,238971
18919,0.216564,17,238988
18920,0.330274,18,239006
18921,0.214947,13,239019
18922,0.018007,1,239020
18923,0.276842,15,239035
18924,0.229859,16,239051
18925,0.153649,10,239061
18926,0.322383,19,239080
18927,0.34747,20,239100
18928,0.246817,14,239114
18929,0.236227,13,239127
18930,0.328678,18,239145
18931,0.234178,13,239158
18932,0.263767,15,239173
18933,0.277998,17,239190
18934,0.206711,11,239201
18935,0.250952,14,239215
18936,0.346484,20,239235
18937,0.241906,16,239251
18938,0.329326,21,239272
18939,0.383363,21,239293
18940,0.366826,21,239314
18941,0.209431,12,239326
18942,0.128015,7,239333
18943,0.353611,23,239356
18944,0.29867,17,239373
18945,0.321746,18,239391
18946,0.302238,22,239413
18947,0.350515,19,239432
18948,0.132277,7,239439
18949,0.255762,17,239456
18950,0.379511,21,239477
18951,0.229031,15,239492
18952,0.490898,30,239522
18953,0.37194,27,239549
18954,0.270751,16,239565
18955,0.379528,21,239586
18956,0.297238,17,239603
18957,0.458516,25,239628
18958,0.328483,25,239653
18959,0.393323,22,239675
18960,0.283654,16,239691
18961,0.285331,16,239707
18962,0.019159,1,239708
18963,0.259371,14,239722
18964,0.418871,23,239745
18965,0.183482,10,239755
18966,0.25123,14,239769
18967,0.219902,12,239781
18968,0.329901,21,239802
18969,0.303071,17,239819
18970,0.017983,1,239820
18971,0.294895,17,239837
18972,0.23189,13,239850
18973,0.019448,1,239851
18974,0.389553,21,239872
18975,0.634004,37,239909
18976,0.295579,18,239927
18977,0.38775,21,239948
18978,0.388934,21,239969
18979,0.224521,15,239984
18980,0.239749,13,239997
18981,0.269588,16,240013
18982,0.44833,28,240041
18983,0.258457,15,240056
18984,0.296222,20,240076
18985,0.204591,16,240092
18986,0.409063,23,240115
18987,0.319816,21,240136
18988,0.380765,21,240157
18989,0.37207,20,240177
18990,0.225776,14,240191
18991,0.395044,23,240214
18992,0.248955,14,240228
18993,0.327007,21,240249
18994,0.643934,37,240286
18995,0.225369,13,240299
18996,0.468686,26,240325
18997,0.41875,28,240353
18998,0.015057,1,240354
18999,0.293672,17,240371
19000,0.44296,30,240401
19001,0.267642,16,240417
19002,0.235465,13,240430
19003,0.245462,14,240444
19004,0.273737,17,240461
19005,0.343147,19,240480
19006,0.017284,1,240481
19007,0.591995,33,240514
19008,0.153364,9,240523
19009,0.274066,15,240538
19010,0.228668,15,240553
19011,0.180433,10,240563
19012,0.321751,18,240581
19013,0.331952,18,240599
19014,0.249831,14,240613
19015,0.346009,21,240634
19016,0.201293,12,240646
19017,0.275588,15,240661
19018,0.261143,16,240677
19019,0.305705,18,240695
19020,0.368666,20,240715
19021,0.273612,16,240731
19022,0.26061,14,240745
19023,0.343756,19,240764
19024,0.414403,25,240789
19025,0.224067,13,240802
19026,0.169467,9,240811
19027,0.201784,12,240823
19028,0.019093,1,240824
19029,0.215304,12,240836
19030,0.405896,24,240860
19031,0.475146,31,240891
19032,0.313713,17,240908
19033,0.361354,23,240931
19034,0.217896,17,240948
19035,0.251378,17,240965
19036,0.254388,17,240982
19037,0.238922,13,240995
19038,0.309752,18,241013
19039,0.297878,20,241033
19040,0.292306,16,241049
19041,0.273159,15,241064
19042,0.379312,22,241086
19043,0.307356,18,241104
19044,0.315778,20,241124
19045,0.507855,28,241152
19046,0.289833,16,241168
19047,0.280515,17,241185
19048,0.175013,14,241199
19049,0.332602,22,241221
19050,0.235481,13,241234
19051,0.177574,11,241245
19052,0.236373,14,241259
19053,0.018784,1,241260
19054,0.348481,19,241279
19055,0.254873,15,241294
19056,0.331835,18,241312
19057,0.427909,24,241336
19058,0.256222,23,241359
19059,0.14991,8,241367
19060,0.350048,19,241386
19061,0.27736,16,241402
19062,0.389586,25,241427
19063,0.375774,22,241449
19064,0.320978,18,241467
19065,0.361877,24,241491
19066,0.271844,17,241508
19067,0.333522,19,241527
19068,0.315005,17,241544
19069,0.187184,10,241554
19070,0.276826,18,241572
19071,0.51211,33,241605
19072,0.546468,30,241635
19073,0.326371,20,241655
19074,0.247255,15,241670
19075,0.261241,14,241684
19076,0.384829,22,241706
19077,0.339042,19,241725
19078,0.29886,16,241741
19079,0.344524,21,241762
19080,0.013735,1,241763
19081,0.423189,24,241787
19082,0.258622,15,241802
19083,0.264408,15,241817
19084,0.280587,15,241832
19085,0.424279,23,241855
19086,0.274965,17,241872
19087,0.188842,10,241882
19088,0.257284,14,241896
19089,0.246073,14,241910
19090,0.352214,20,241930
19091,0.298314,17,241947
19092,0.215791,12,241959
19093,0.387799,22,241981
19094,0.24746,14,241995
19095,0.329602,18,242013
19096,0.313744,17,242030
19097,0.016545,1,242031
19098,0.219449,17,242048
19099,0.222362,12,242060
19100,0.313009,17,242077
19101,0.327164,18,242095
19102,0.354059,21,242116
19103,0.443005,25,242141
19104,0.168001,9,242150
19105,0.267971,16,242166
19106,0.272481,17,242183
19107,0.303966,17,242200
19108,0.41194,23,242223
19109,0.400463,27,242250
19110,0.394644,23,242273
19111,0.372023,29,242302
19112,0.247523,16,242318
19113,0.297803,17,242335
19114,0.232455,13,242348
19115,0.488724,27,242375
19116,0.288571,18,242393
19117,0.402934,25,242418
19118,0.314545,17,242435
19119,0.387081,21,242456
19120,0.528013,31,242487
19121,0.265465,17,242504
19122,0.255609,21,242525
19123,0.353115,20,242545
19124,0.267908,15,242560
19125,0.339917,19,242579
19126,0.388767,22,242601
19127,0.304583,17,242618
19128,0.017959,1,242619
19129,0.330576,31,242650
19130,0.231622,13,242663
19131,0.299653,17,242680
19132,0.513891,28,242708
19133,0.205438,11,242719
19134,0.243982,14,242733
19135,0.311496,21,242754
19136,0.422386,27,242781
19137,0.338968,22,242803
19138,0.437702,26,242829
19139,0.328409,19,242848
19140,0.516879,34,242882
19141,0.315376,30,242912
19142,0.016625,1,242913
19143,0.31929,19,242932
19144,0.299399,24,242956
19145,0.236314,15,242971
19146,0.263474,15,242986
19147,0.170333,9,242995
19148,0.310263,17,243012
19149,0.355755,24,243036
19150,0.208099,13,243049
19151,0.019502,1,243050
19152,0.328268,18,243068
19153,0.295834,16,243084
19154,0.254095,14,243098
19155,0.277076,15,243113
19156,0.345108,19,243132
19157,0.338062,21,243153
19158,0.239789,13,243166
19159,0.262222,15,243181
19160,0.128316,7,243188
19161,0.336282,19,243207
19162,0.279093,16,243223
19163,0.221648,12,243235
19164,0.334074,18,243253
19165,0.300752,17,243270
19166,0.311306,17,243287
19167,0.271237,17,243304
19168,0.207126,11,243315
19169,0.019219,1,243316
19170,0.383338,22,243338
19171,0.287389,18,243356
19172,0.231822,15,243371
19173,0.138746,8,243379
19174,0.268878,15,243394
19175,0.054325,3,243397
19176,0.312591,18,243415
19177,0.211057,13,243428
19178,0.357194,21,243449
19179,0.206011,12,243461
19180,0.377158,21,243482
19181,0.436865,35,243517
19182,0.431307,24,243541
19183,0.268326,15,243556
19184,0.45935,27,243583
19185,0.336064,26,243609
19186,0.259275,18,243627
19187,0.267171,15,243642
19188,0.328081,19,243661
19189,0.282174,19,243680
19190,0.392515,22,243702
19191,0.337777,19,243721
19192,0.368847,22,243743
19193,0.358524,20,243763
19194,0.306268,17,243780
19195,0.237112,17,243797
19196,0.56543,31,243828
19197,0.419287,25,243853
19198,0.268116,21,243874
19199,0.048783,3,243877
19200,0.343728,23,243900
19201,0.226131,13,243913
19202,0.016103,1,243914
19203,0.283766,16,243930
19204,0.541722,32,243962
19205,0.345945,22,243984
19206,0.365927,20,244004
19207,0.297183,16,244020
19208,0.371671,24,244044
19209,0.353064,19,244063
19210,0.513212,30,244093
19211,0.455894,26,244119
19212,0.278831,16,244135
19213,0.461056,28,244163
19214,0.352853,19,244182
19215,0.451534,25,244207
19216,0.298632,20,244227
19217,0.326837,19,244246
19218,0.559476,32,244278
19219,0.018508,1,244279
19220,0.595103,39,244318
19221,0.278434,15,244333
19222,0.326739,19,244352
19223,0.491404,31,244383
19224,0.260915,17,244400
19225,0.01956,1,244401
19226,0.300221,17,244418
19227,0.248191,15,244433
19228,0.318379,17,244450
19229,0.15749,9,244459
19230,0.197524,11,244470
19231,0.020896,1,244471
19232,0.333113,21,244492
19233,0.239823,13,244505
19234,0.329363,19,244524
19235,0.56805,31,244555
19236,0.286345,16,244571
19237,0.57298,35,244606
19238,0.328627,18,244624
19239,0.402119,22,244646
19240,0.601016,35,244681
19241,0.229018,13,244694
19242,0.223554,12,244706
19243,0.325758,18,244724
19244,0.017689,1,244725
19245,0.234782,14,244739
19246,0.329598,19,244758
19247,0.255384,18,244776
19248,0.255991,15,244791
19249,0.343026,23,244814
19250,0.295847,16,244830
19251,0.391043,21,244851
19252,0.290693,18,244869
19253,0.23612,14,244883
19254,0.120225,7,244890
19255,0.256622,14,244904
19256,0.315947,20,244924
19257,0.350787,22,244946
19258,0.077563,4,244950
19259,0.35826,20,244970
19260,0.016679,1,244971
19261,0.318758,21,244992
19262,0.017201,1,244993
19263,0.353113,19,245012
19264,0.432583,30,245042
19265,0.28272,16,245058
19266,0.207303,20,245078
19267,0.207063,13,245091
19268,0.196761,12,245103
19269,0.333063,18,245121
19270,0.256134,15,245136
19271,0.292772,16,245152
19272,0.485139,31,245183
19273,0.377033,24,245207
19274,0.287924,19,245226
19275,0.208712,11,245237
19276,0.306771,19,245256
19277,0.261598,14,245270
19278,0.015803,1,245271
19279,0.22345,12,245283
19280,0.298334,19,245302
19281,0.293905,17,245319
19282,-0.110259,23,245342
19283,0.331226,18,245360
19284,0.30857,18,245378
19285,0.291818,17,245395
19286,0.530673,29,245424
19287,0.383961,23,245447
19288,0.302731,20,245467
19289,0.363878,21,245488
19290,0.22361,16,245504
19291,0.3313,25,245529
19292,0.417412,26,245555
19293,0.384961,21,245576
19294,0.301972,19,245595
19295,0.250616,18,245613
19296,0.336396,20,245633
19297,0.370922,20,245653
19298,0.32895,25,245678
19299,0.374071,27,245705
19300,0.26954,15,245720
19301,0.018318,1,245721
19302,0.313311,19,245740
19303,0.424018,23,245763
19304,0.318191,19,245782
19305,0.361062,29,245811
19306,0.132962,7,245818
19307,0.28494,17,245835
19308,0.344829,19,245854
19309,0.240308,13,245867
19310,0.420178,24,245891
19311,0.279172,16,245907
19312,0.34611,19,245926
19313,0.055927,3,245929
19314,0.452793,26,245955
19315,0.477894,26,245981
19316,0.592506,36,246017
19317,0.299339,17,246034
19318,0.248127,15,246049
19319,0.316575,26,246075
19320,0.432796,26,246101
19321,0.379164,23,246124
19322,0.282546,21,246145
19323,0.334998,21,246166
19324,0.269799,18,246184
19325,0.334585,27,246211
19326,0.314094,19,246230
19327,0.382078,22,246252
19328,0.419026,34,246286
19329,0.398045,28,246314
19330,0.449732,25,246339
19331,0.354895,23,246362
19332,0.306837,17,246379
19333,0.307204,18,246397
19334,0.340387,19,246416
19335,0.345101,21,246437
19336,0.336136,25,246462
19337,0.242931,13,246475
19338,0.224206,12,246487
19339,0.02079,1,246488
19340,0.612765,37,246525
19341,0.017882,1,246526
19342,0.326815,18,246544
19343,0.260908,14,246558
19344,0.269959,15,246573
19345,0.220776,13,246586
19346,0.394027,22,246608
19347,0.167172,9,246617
19348,0.299178,17,246634
19349,0.360619,29,246663
19350,0.755263,55,246718
19351,0.204123,11,246729
19352,0.36293,21,246750
19353,0.427761,24,246774
19354,0.291559,16,246790
19355,0.428857,28,246818
19356,0.314621,17,246835
19357,0.249763,14,246849
19358,0.46932,28,246877
19359,0.224706,15,246892
19360,0.199128,11,246903
19361,0.191983,14,246917
19362,0.350326,19,246936
19363,0.498673,31,246967
19364,0.017553,1,246968
19365,0.282523,18,246986
19366,0.325844,22,247008
19367,0.281168,16,247024
19368,0.304013,20,247044
19369,0.287852,20,247064
19370,0.300539,18,247082
19371,0.29122,22,247104
19372,0.587067,36,247140
19373,0.255567,15,247155
19374,0.390034,21,247176
19375,0.339723,27,247203
19376,0.495347,28,247231
19377,0.015651,1,247232
19378,0.288018,19,247251
19379,0.578628,36,247287
19380,0.216165,12,247299
19381,0.38398,21,247320
19382,0.389516,21,247341
19383,0.61916,34,247375
19384,0.327239,19,247394
19385,0.604816,33,247427
19386,0.421526,31,247458
19387,0.405694,33,247491
19388,0.219605,14,247505
19389,0.312402,18,247523
19390,0.293926,16,247539
19391,0.307196,18,247557
19392,0.2074,11,247568
19393,0.332649,19,247587
19394,0.017686,1,247588
19395,0.226237,12,247600
19396,0.309376,19,247619
19397,0.343029,20,247639
19398,0.394312,26,247665
19399,0.47567,27,247692
19400,0.018458,1,247693
19401,0.460028,28,247721
19402,0.353268,20,247741
19403,0.265089,19,247760
19404,0.28514,17,247777
19405,0.169699,9,247786
19406,0.306284,18,247804
19407,0.337298,21,247825
19408,0.258236,14,247839
19409,0.331511,20,247859
19410,0.235887,20,247879
19411,0.339648,19,247898
