Episode,Reward,Length,TotalSteps
19412,0.253827,16,247914
19413,0.327082,19,247933
19414,0.484598,27,247960
19415,0.019405,1,247961
19416,0.335974,20,247981
19417,0.326278,18,247999
19418,0.352048,19,248018
19419,0.370469,21,248039
19420,0.299026,16,248055
19421,0.355435,20,248075
19422,0.448267,29,248104
19423,0.319953,19,248123
19424,0.258521,14,248137
19425,0.260926,15,248152
19426,0.308293,17,248169
19427,0.297004,16,248185
19428,0.336564,25,248210
19429,0.38833,23,248233
19430,0.293549,16,248249
19431,0.353351,19,248268
19432,0.310204,19,248287
19433,0.374628,23,248310
19434,0.352808,19,248329
19435,0.222465,16,248345
19436,0.245438,15,248360
19437,0.246779,14,248374
19438,0.373818,22,248396
19439,0.367494,21,248417
19440,0.292016,16,248433
19441,0.226219,17,248450
19442,0.432354,25,248475
19443,0.221679,13,248488
19444,0.169267,9,248497
19445,0.469063,26,248523
19446,0.349033,20,248543
19447,0.598116,44,248587
19448,0.017725,1,248588
19449,0.547533,43,248631
19450,0.316823,18,248649
19451,0.362379,24,248673
19452,0.46096,28,248701
19453,0.267259,16,248717
19454,0.268311,17,248734
19455,0.334494,19,248753
19456,0.359766,20,248773
19457,0.326173,18,248791
19458,0.264036,15,248806
19459,0.275605,16,248822
19460,0.276329,18,248840
19461,0.487506,31,248871
19462,0.558685,31,248902
19463,0.45874,25,248927
19464,0.30933,17,248944
19465,0.380219,22,248966
19466,0.274382,17,248983
19467,0.296349,16,248999
19468,0.221415,12,249011
19469,0.31671,18,249029
19470,0.27153,16,249045
19471,0.297444,16,249061
19472,0.516648,37,249098
19473,0.241334,13,249111
19474,0.349986,20,249131
19475,0.240177,13,249144
19476,0.24134,14,249158
19477,0.376039,23,249181
19478,0.289825,19,249200
19479,0.310297,17,249217
19480,0.258805,16,249233
19481,0.26727,17,249250
19482,0.258248,16,249266
19483,0.370623,20,249286
19484,0.287834,16,249302
19485,0.488986,31,249333
19486,0.342232,19,249352
19487,0.356204,20,249372
19488,0.412247,33,249405
19489,0.518035,30,249435
19490,0.459378,26,249461
19491,0.341385,19,249480
19492,0.311431,18,249498
19493,0.385118,34,249532
19494,0.330054,18,249550
19495,0.019381,1,249551
19496,0.224113,12,249563
19497,0.28313,17,249580
19498,0.123616,7,249587
19499,0.022203,1,249588
19500,0.400885,27,249615
19501,0.318737,19,249634
19502,0.204646,11,249645
19503,0.418174,25,249670
19504,0.297647,16,249686
19505,0.317698,22,249708
19506,0.601393,36,249744
19507,0.37483,22,249766
19508,0.273127,15,249781
19509,0.253891,15,249796
19510,0.351729,23,249819
19511,0.273215,15,249834
19512,0.418255,23,249857
19513,0.256288,14,249871
19514,0.226971,15,249886
19515,0.353478,19,249905
19516,0.545342,32,249937
19517,0.356623,21,249958
19518,0.34226,20,249978
19519,0.385767,24,250002
19520,0.334916,25,250027
19521,0.317159,23,250050
19522,0.313588,17,250067
19523,0.280036,15,250082
19524,0.244406,14,250096
19525,0.351154,22,250118
19526,0.386186,28,250146
19527,0.284756,16,250162
19528,0.290052,16,250178
19529,0.184512,10,250188
19530,0.222623,12,250200
19531,0.306779,17,250217
19532,0.284906,20,250237
19533,0.268653,18,250255
19534,0.276539,15,250270
19535,0.250594,14,250284
19536,0.019522,1,250285
19537,0.348492,22,250307
19538,0.431699,37,250344
19539,0.114197,6,250350
19540,0.277952,15,250365
19541,0.411869,25,250390
19542,0.369658,22,250412
19543,0.341985,22,250434
19544,0.288804,18,250452
19545,0.258105,14,250466
19546,0.241724,13,250479
19547,0.293673,18,250497
19548,0.358017,23,250520
19549,0.27749,15,250535
19550,0.350716,23,250558
19551,0.264858,15,250573
19552,0.329283,19,250592
19553,0.226085,12,250604
19554,0.29739,18,250622
19555,0.300274,18,250640
19556,0.310673,17,250657
19557,0.327256,21,250678
19558,0.372316,21,250699
19559,0.353149,20,250719
19560,0.396421,22,250741
19561,0.298263,16,250757
19562,0.432072,32,250789
19563,0.226316,13,250802
19564,0.151822,8,250810
19565,0.52578,30,250840
19566,0.370702,20,250860
19567,0.491419,27,250887
19568,0.281324,20,250907
19569,0.377848,23,250930
19570,0.35334,19,250949
19571,0.279738,16,250965
19572,0.252796,14,250979
19573,0.400846,26,251005
19574,0.379299,28,251033
19575,0.457686,25,251058
19576,0.277627,15,251073
19577,0.364424,30,251103
19578,0.306989,26,251129
19579,0.2304,13,251142
19580,0.54071,30,251172
19581,0.265564,16,251188
19582,0.32368,18,251206
19583,0.261169,14,251220
19584,0.278777,16,251236
19585,0.492074,27,251263
19586,0.199351,12,251275
19587,0.242122,14,251289
19588,0.391968,22,251311
19589,0.393479,29,251340
19590,0.234723,14,251354
19591,0.24837,17,251371
19592,0.37584,26,251397
19593,0.263949,18,251415
19594,0.329215,29,251444
19595,0.293899,22,251466
19596,0.260455,15,251481
19597,0.47943,26,251507
19598,0.463206,28,251535
19599,0.294491,22,251557
19600,0.400251,26,251583
19601,0.016502,1,251584
19602,0.281592,17,251601
19603,0.277921,16,251617
19604,0.328993,20,251637
19605,0.296187,18,251655
19606,0.277468,15,251670
19607,0.232365,13,251683
19608,0.270785,18,251701
19609,0.328783,19,251720
19610,0.316157,17,251737
19611,0.280264,17,251754
19612,0.214595,16,251770
19613,0.107865,6,251776
19614,0.320279,18,251794
19615,0.320958,20,251814
19616,0.267712,18,251832
19617,0.261183,15,251847
19618,0.40953,24,251871
19619,0.323994,18,251889
19620,0.328954,19,251908
19621,0.257321,14,251922
19622,0.251774,16,251938
19623,0.326066,19,251957
19624,0.22214,14,251971
19625,0.311691,17,251988
19626,0.212515,12,252000
19627,0.282629,19,252019
19628,0.354401,19,252038
19629,0.430501,28,252066
19630,0.264699,18,252084
19631,0.265809,18,252102
19632,0.262378,15,252117
19633,0.226648,12,252129
19634,0.346625,19,252148
19635,0.252827,14,252162
19636,0.375924,23,252185
19637,0.298818,24,252209
19638,-0.137753,26,252235
19639,0.290969,17,252252
19640,0.018264,1,252253
19641,0.262882,16,252269
19642,0.251822,16,252285
19643,0.295636,22,252307
19644,0.36837,21,252328
19645,0.427022,29,252357
19646,0.264873,19,252376
19647,0.35245,19,252395
19648,0.269663,15,252410
19649,0.368107,22,252432
19650,0.289437,19,252451
19651,0.392773,24,252475
19652,0.247255,14,252489
19653,0.334632,24,252513
19654,0.257453,16,252529
19655,0.278965,15,252544
19656,0.226665,12,252556
19657,0.013577,1,252557
19658,0.277516,15,252572
19659,0.293644,19,252591
19660,0.169803,9,252600
19661,0.253845,14,252614
19662,0.462143,27,252641
19663,0.242791,18,252659
19664,0.295331,16,252675
19665,0.396298,26,252701
19666,0.365973,28,252729
19667,0.286853,17,252746
19668,0.213223,16,252762
19669,0.281495,16,252778
19670,0.258807,16,252794
19671,0.400255,26,252820
19672,0.205628,11,252831
19673,0.329633,19,252850
19674,0.605569,35,252885
19675,0.017982,1,252886
19676,0.38152,25,252911
19677,0.312816,19,252930
19678,0.228148,13,252943
19679,0.297207,16,252959
19680,0.279077,15,252974
19681,0.281712,16,252990
19682,0.24167,14,253004
19683,0.236845,13,253017
19684,0.372102,22,253039
19685,0.270748,16,253055
19686,0.426877,24,253079
19687,0.357095,20,253099
19688,0.487798,32,253131
19689,0.273677,15,253146
19690,0.320625,18,253164
19691,0.201848,11,253175
19692,0.306414,18,253193
19693,0.327654,19,253212
19694,0.258314,18,253230
19695,0.398988,37,253267
19696,0.404371,22,253289
19697,0.282522,19,253308
19698,0.253956,14,253322
19699,0.271484,15,253337
19700,0.403438,22,253359
19701,0.361209,21,253380
19702,0.272985,17,253397
19703,0.350601,23,253420
19704,0.311328,20,253440
19705,0.395514,23,253463
19706,0.288999,18,253481
19707,0.214257,12,253493
19708,0.390551,23,253516
19709,0.259617,16,253532
19710,0.297475,17,253549
19711,0.274745,19,253568
19712,0.300958,22,253590
19713,0.345848,21,253611
19714,0.266707,15,253626
19715,0.300041,17,253643
19716,0.327126,18,253661
19717,0.017087,1,253662
19718,0.420506,24,253686
19719,0.23694,13,253699
19720,0.278916,22,253721
19721,0.306134,17,253738
19722,0.404198,24,253762
19723,0.36185,22,253784
19724,0.293275,16,253800
19725,0.561465,31,253831
19726,0.308871,22,253853
19727,0.332591,22,253875
19728,0.281951,17,253892
19729,0.095283,5,253897
19730,0.239427,13,253910
19731,0.440987,28,253938
19732,0.364897,20,253958
19733,0.348244,19,253977
19734,0.01872,1,253978
19735,0.250938,14,253992
19736,0.406011,29,254021
19737,0.262758,16,254037
19738,0.252073,15,254052
19739,0.237566,13,254065
19740,0.27703,18,254083
19741,0.340885,22,254105
19742,0.01839,1,254106
19743,0.327931,19,254125
19744,0.237773,14,254139
19745,0.312852,17,254156
19746,0.294925,16,254172
19747,0.310167,18,254190
19748,0.437184,28,254218
19749,0.225823,12,254230
19750,0.354414,23,254253
19751,0.365213,20,254273
19752,0.363098,21,254294
19753,0.299391,17,254311
19754,0.384641,21,254332
19755,0.29215,16,254348
19756,0.310692,17,254365
19757,0.256768,14,254379
19758,0.470405,26,254405
19759,0.275009,15,254420
19760,0.381599,21,254441
19761,0.3625,20,254461
19762,0.478637,29,254490
19763,0.372522,22,254512
19764,0.22451,13,254525
19765,0.2468,15,254540
19766,0.258302,17,254557
19767,0.016111,1,254558
19768,0.41617,23,254581
19769,0.226471,14,254595
19770,0.285334,16,254611
19771,0.239614,16,254627
19772,0.278611,20,254647
19773,0.548144,30,254677
19774,0.148905,8,254685
19775,0.313773,17,254702
19776,0.352545,21,254723
19777,0.214597,12,254735
19778,0.417724,25,254760
19779,0.213835,12,254772
19780,0.377842,23,254795
19781,0.360284,29,254824
19782,0.315206,18,254842
19783,0.015242,1,254843
19784,0.321062,21,254864
19785,0.328908,18,254882
19786,0.37191,21,254903
19787,0.263214,14,254917
19788,0.24993,17,254934
19789,0.42619,23,254957
19790,0.223936,12,254969
19791,0.326322,21,254990
19792,0.275141,17,255007
19793,0.309893,17,255024
19794,0.014462,1,255025
19795,0.311008,17,255042
19796,0.352709,27,255069
19797,0.342511,20,255089
19798,0.296847,17,255106
19799,0.485149,27,255133
19800,0.240026,14,255147
19801,0.337839,19,255166
19802,0.278609,15,255181
19803,0.290395,17,255198
19804,0.318737,19,255217
19805,0.30906,17,255234
19806,0.482098,31,255265
19807,0.5682,31,255296
19808,0.359118,20,255316
19809,0.326511,22,255338
19810,0.308818,17,255355
19811,0.236924,13,255368
19812,0.348152,20,255388
19813,0.299608,19,255407
19814,0.416885,24,255431
19815,0.018761,1,255432
19816,0.226595,13,255445
19817,0.271321,15,255460
19818,0.382014,23,255483
19819,0.225962,21,255504
19820,0.348248,19,255523
19821,0.390704,27,255550
19822,0.330884,19,255569
19823,0.018555,1,255570
19824,0.310638,17,255587
19825,0.281415,16,255603
19826,0.237526,15,255618
19827,0.292885,18,255636
19828,0.257193,16,255652
19829,0.237142,16,255668
19830,0.498247,28,255696
19831,0.319032,18,255714
19832,0.358205,21,255735
19833,0.275304,16,255751
19834,0.358015,20,255771
19835,0.291286,16,255787
19836,0.422989,23,255810
19837,0.408119,30,255840
19838,0.239766,18,255858
19839,0.544158,30,255888
19840,0.272729,17,255905
19841,0.363966,21,255926
19842,0.282057,17,255943
19843,0.324575,20,255963
19844,0.293647,16,255979
19845,0.436587,24,256003
19846,0.254256,16,256019
19847,0.494803,29,256048
19848,0.269201,18,256066
19849,0.370552,20,256086
19850,0.262023,16,256102
19851,0.286677,18,256120
19852,0.328211,22,256142
19853,0.237578,15,256157
19854,0.019904,1,256158
19855,0.265639,17,256175
19856,0.257742,17,256192
19857,0.291015,16,256208
19858,0.261977,16,256224
19859,0.307301,17,256241
19860,0.294172,16,256257
19861,0.316949,19,256276
19862,0.41234,28,256304
19863,0.314761,19,256323
19864,0.660292,36,256359
19865,0.33149,19,256378
19866,0.245092,17,256395
19867,0.320269,20,256415
19868,0.328003,18,256433
19869,0.371946,22,256455
19870,0.268659,15,256470
19871,0.263315,15,256485
19872,0.224758,17,256502
19873,0.322669,18,256520
19874,0.397454,22,256542
19875,0.317481,29,256571
19876,0.259521,15,256586
19877,0.268229,15,256601
19878,0.453399,25,256626
19879,0.351043,22,256648
19880,-0.162442,24,256672
19881,0.240116,14,256686
19882,-0.048043,22,256708
19883,0.425311,26,256734
19884,0.205039,12,256746
19885,0.278512,21,256767
19886,0.029937,2,256769
19887,0.351132,19,256788
19888,0.353922,28,256816
19889,0.441233,25,256841
19890,0.356059,21,256862
19891,0.283324,18,256880
19892,0.250389,16,256896
19893,0.256646,20,256916
19894,0.306031,18,256934
19895,0.285822,16,256950
19896,0.271936,15,256965
19897,0.325824,19,256984
19898,0.480756,26,257010
19899,0.299592,17,257027
19900,0.315706,20,257047
19901,0.185577,10,257057
19902,0.416332,23,257080
19903,0.302355,20,257100
19904,0.356272,29,257129
19905,0.287339,19,257148
19906,0.294663,20,257168
19907,0.406705,22,257190
19908,0.327488,19,257209
19909,0.633881,41,257250
19910,0.275371,20,257270
19911,0.389316,22,257292
19912,0.287461,18,257310
19913,0.294414,22,257332
19914,0.319256,20,257352
19915,0.339647,23,257375
19916,0.017331,1,257376
19917,0.316891,17,257393
19918,0.426312,33,257426
19919,0.35115,19,257445
19920,0.373002,29,257474
19921,0.364514,27,257501
19922,0.169648,9,257510
19923,0.332479,18,257528
19924,0.284029,18,257546
19925,0.256025,14,257560
19926,0.290285,17,257577
19927,0.414926,24,257601
19928,0.2804,16,257617
19929,0.510053,32,257649
19930,0.402449,23,257672
19931,0.362032,22,257694
19932,0.494006,31,257725
19933,0.283674,18,257743
19934,0.018854,1,257744
19935,0.284125,16,257760
19936,0.312612,19,257779
19937,0.33364,21,257800
19938,0.220851,12,257812
19939,0.21677,12,257824
19940,0.375405,23,257847
19941,0.322168,19,257866
19942,0.315883,18,257884
19943,0.276066,17,257901
19944,0.612904,34,257935
19945,0.589005,35,257970
19946,0.318641,19,257989
19947,0.326857,19,258008
19948,0.343139,21,258029
19949,0.324447,18,258047
19950,0.496704,34,258081
19951,0.234222,20,258101
19952,0.570587,35,258136
19953,0.261841,16,258152
19954,0.312126,17,258169
19955,0.228775,17,258186
19956,0.308843,17,258203
19957,0.319158,18,258221
19958,0.284891,18,258239
19959,0.198139,12,258251
19960,0.251546,14,258265
19961,0.455725,28,258293
19962,0.618051,34,258327
19963,0.245699,15,258342
19964,0.21723,12,258354
19965,0.298726,16,258370
19966,0.273308,16,258386
19967,0.316243,18,258404
19968,0.195821,18,258422
19969,0.344618,20,258442
19970,0.32523,20,258462
19971,0.35095,23,258485
19972,0.514542,30,258515
19973,0.423725,24,258539
19974,0.339586,22,258561
19975,0.26211,16,258577
19976,0.311499,17,258594
19977,0.356103,21,258615
19978,0.216436,15,258630
19979,0.252281,14,258644
19980,0.29576,17,258661
19981,0.450295,26,258687
19982,0.319584,19,258706
19983,0.276917,16,258722
19984,0.640573,41,258763
19985,0.384825,22,258785
19986,0.017579,1,258786
19987,0.339997,20,258806
19988,0.405514,30,258836
19989,0.278875,15,258851
19990,0.309633,21,258872
19991,0.295487,17,258889
19992,0.355739,21,258910
19993,0.356485,21,258931
19994,0.304562,18,258949
19995,0.315668,17,258966
19996,0.290547,18,258984
19997,0.285594,16,259000
19998,0.534677,43,259043
19999,0.142623,8,259051
20000,0.341546,19,259070
20001,0.190947,11,259081
20002,0.330304,20,259101
20003,0.320046,20,259121
20004,0.281225,15,259136
20005,0.21852,12,259148
20006,0.240584,14,259162
20007,0.475954,30,259192
20008,0.346808,20,259212
20009,0.462142,27,259239
20010,0.452123,25,259264
20011,0.438676,30,259294
20012,0.560963,33,259327
20013,0.414749,24,259351
20014,0.367024,20,259371
20015,0.018423,1,259372
20016,0.345527,19,259391
20017,0.332558,20,259411
20018,0.334467,19,259430
20019,0.380473,23,259453
20020,0.24745,15,259468
20021,0.417444,33,259501
20022,0.273728,16,259517
20023,0.268719,15,259532
20024,0.29503,17,259549
20025,0.132947,7,259556
20026,0.382259,23,259579
20027,0.69161,38,259617
20028,0.241824,13,259630
20029,0.26322,15,259645
20030,0.018115,1,259646
20031,0.244816,14,259660
20032,0.385542,21,259681
20033,0.213349,14,259695
20034,0.295363,16,259711
20035,0.038452,2,259713
20036,0.255735,14,259727
20037,0.268306,15,259742
20038,0.274522,15,259757
20039,0.407995,26,259783
20040,0.018624,1,259784
20041,0.413856,25,259809
20042,0.323686,18,259827
20043,0.460267,25,259852
20044,0.384497,22,259874
20045,0.260694,14,259888
20046,0.323877,25,259913
20047,0.333505,18,259931
20048,0.391896,21,259952
20049,0.276251,16,259968
20050,0.413617,23,259991
20051,0.24762,15,260006
20052,0.280329,17,260023
20053,0.250051,14,260037
20054,0.223376,12,260049
20055,0.291089,16,260065
20056,0.237868,13,260078
20057,0.260582,17,260095
20058,0.415731,26,260121
20059,0.250547,22,260143
20060,0.289618,17,260160
20061,0.324025,22,260182
20062,0.345694,20,260202
20063,0.335414,21,260223
20064,0.344186,19,260242
20065,0.267319,16,260258
20066,0.421425,24,260282
20067,0.38293,22,260304
20068,0.259898,15,260319
20069,0.29044,16,260335
20070,0.390479,22,260357
20071,0.01224,1,260358
20072,0.280152,15,260373
20073,0.46988,26,260399
20074,0.134252,7,260406
20075,0.362925,20,260426
20076,0.261302,14,260440
20077,0.375105,22,260462
20078,0.28998,16,260478
20079,0.273373,16,260494
20080,0.017586,1,260495
20081,0.299575,20,260515
20082,0.624358,37,260552
20083,0.258617,14,260566
20084,0.304541,19,260585
20085,0.251879,15,260600
20086,0.356733,29,260629
20087,0.37172,21,260650
20088,0.452745,38,260688
20089,0.480694,27,260715
20090,0.158571,9,260724
20091,0.262235,18,260742
20092,0.39983,22,260764
20093,0.310186,18,260782
20094,0.233958,14,260796
20095,0.342344,23,260819
20096,0.355439,20,260839
20097,0.294029,17,260856
20098,0.348548,20,260876
20099,0.297126,18,260894
20100,0.259794,20,260914
20101,0.258015,15,260929
20102,0.226975,14,260943
20103,0.012402,1,260944
20104,0.275166,21,260965
20105,0.293013,20,260985
20106,0.252812,14,260999
20107,0.355874,23,261022
20108,0.771844,45,261067
20109,0.277517,16,261083
20110,0.236436,17,261100
20111,0.547196,43,261143
20112,0.32273,18,261161
20113,0.387348,21,261182
20114,0.335767,19,261201
20115,0.267429,18,261219
20116,0.130698,7,261226
20117,0.324091,20,261246
20118,0.245024,14,261260
20119,0.298365,16,261276
20120,0.256164,15,261291
20121,0.261185,14,261305
20122,0.367626,29,261334
20123,0.397309,22,261356
20124,0.289707,20,261376
20125,0.28611,21,261397
20126,0.383073,23,261420
20127,0.602244,34,261454
20128,0.280188,23,261477
20129,0.402686,22,261499
20130,0.348053,20,261519
20131,0.345873,29,261548
20132,0.255648,14,261562
20133,0.329601,21,261583
20134,0.252468,14,261597
20135,0.535302,31,261628
20136,0.37738,22,261650
20137,0.328351,18,261668
20138,0.337708,21,261689
20139,0.350652,21,261710
20140,0.234978,15,261725
20141,0.317597,21,261746
20142,0.277031,15,261761
20143,0.255691,14,261775
20144,0.309221,20,261795
20145,0.267784,15,261810
20146,0.294335,16,261826
20147,0.266741,20,261846
20148,0.295414,17,261863
20149,0.265746,17,261880
20150,0.581489,32,261912
20151,0.295793,17,261929
20152,0.424476,26,261955
20153,0.30848,22,261977
20154,0.361667,33,262010
20155,0.421948,25,262035
20156,0.298865,17,262052
20157,0.298599,16,262068
20158,0.354007,19,262087
20159,0.246586,14,262101
20160,0.017853,1,262102
20161,0.365036,20,262122
20162,0.392987,22,262144
20163,0.347821,21,262165
20164,0.141768,8,262173
20165,0.316123,23,262196
20166,0.369354,21,262217
20167,0.578392,45,262262
20168,0.390063,22,262284
20169,0.313174,17,262301
20170,0.258499,14,262315
20171,0.274682,18,262333
20172,0.506673,39,262372
20173,0.206817,11,262383
20174,0.27565,16,262399
20175,0.256355,14,262413
20176,0.271835,17,262430
20177,0.327328,19,262449
20178,0.151655,8,262457
20179,0.256484,14,262471
20180,0.319073,18,262489
20181,0.281513,15,262504
20182,0.340855,21,262525
20183,0.281521,16,262541
20184,0.230549,13,262554
20185,0.268878,17,262571
20186,0.272402,15,262586
20187,0.259373,16,262602
20188,0.349252,19,262621
20189,0.128321,8,262629
20190,0.217521,12,262641
20191,0.281612,15,262656
20192,0.019488,1,262657
20193,0.16772,9,262666
20194,0.21211,15,262681
20195,0.294452,21,262702
20196,0.520265,30,262732
20197,0.325793,18,262750
20198,0.267633,16,262766
20199,0.315803,21,262787
20200,0.242882,13,262800
20201,0.242734,14,262814
20202,0.36632,20,262834
20203,0.219591,13,262847
20204,0.344798,20,262867
20205,0.347703,19,262886
20206,0.339491,20,262906
20207,0.330952,18,262924
20208,0.366611,20,262944
20209,0.397101,27,262971
20210,0.166537,12,262983
20211,0.34323,24,263007
20212,0.352668,22,263029
20213,0.148856,8,263037
20214,0.317017,17,263054
20215,0.350686,24,263078
20216,0.703338,39,263117
20217,0.256569,14,263131
20218,0.238667,13,263144
20219,0.22202,16,263160
20220,0.228318,13,263173
20221,0.366536,20,263193
20222,0.42152,25,263218
20223,0.188594,10,263228
20224,0.264222,15,263243
20225,0.312075,17,263260
20226,0.381133,26,263286
20227,0.363179,23,263309
20228,0.347187,19,263328
20229,0.33193,20,263348
20230,0.19478,12,263360
20231,0.371042,20,263380
20232,0.261217,14,263394
20233,0.249466,15,263409
20234,0.363132,20,263429
20235,0.368621,22,263451
20236,0.403684,22,263473
20237,0.417642,23,263496
20238,0.259607,14,263510
20239,0.347648,22,263532
20240,0.15203,8,263540
20241,0.316977,17,263557
20242,0.200648,13,263570
20243,0.34964,23,263593
20244,0.261323,16,263609
20245,0.365959,21,263630
20246,0.251385,14,263644
20247,0.273891,15,263659
20248,0.193875,11,263670
20249,0.226805,14,263684
20250,0.328203,19,263703
20251,0.285621,17,263720
20252,0.316774,17,263737
20253,0.21643,12,263749
20254,0.509892,33,263782
20255,0.332246,19,263801
20256,0.40472,22,263823
20257,0.348515,19,263842
20258,0.30763,19,263861
20259,0.383956,21,263882
20260,0.328357,18,263900
20261,0.261488,15,263915
20262,0.274413,15,263930
20263,0.461837,28,263958
20264,0.286956,26,263984
20265,0.268792,17,264001
20266,0.321029,21,264022
20267,0.557521,34,264056
20268,0.218976,12,264068
20269,0.482127,33,264101
20270,0.298881,26,264127
20271,0.385592,28,264155
20272,0.423614,23,264178
20273,0.3176,18,264196
20274,0.019056,1,264197
20275,0.469014,26,264223
20276,0.296964,17,264240
20277,0.393449,22,264262
20278,0.213949,12,264274
20279,0.405686,23,264297
20280,0.329674,18,264315
20281,0.409293,23,264338
20282,0.316769,18,264356
20283,0.24957,16,264372
20284,0.289744,19,264391
20285,0.342096,19,264410
20286,0.325145,18,264428
20287,0.324021,19,264447
20288,0.290393,17,264464
20289,0.269034,21,264485
20290,0.316639,17,264502
20291,0.307011,25,264527
20292,0.344856,21,264548
20293,0.233804,18,264566
20294,0.018694,1,264567
20295,0.221283,15,264582
20296,0.418337,31,264613
20297,0.328556,19,264632
20298,0.251419,24,264656
20299,0.250674,14,264670
20300,0.22666,13,264683
20301,0.332281,18,264701
20302,0.306753,17,264718
20303,0.343183,20,264738
20304,0.345762,21,264759
20305,0.272724,15,264774
20306,0.405139,32,264806
20307,0.288795,17,264823
20308,0.222358,12,264835
20309,0.367414,20,264855
20310,0.324312,21,264876
20311,0.280738,15,264891
20312,0.40678,27,264918
20313,0.339392,21,264939
20314,0.339438,21,264960
20315,0.149349,8,264968
20316,0.344631,23,264991
20317,0.280382,18,265009
20318,0.334911,19,265028
20319,0.360761,24,265052
20320,0.371334,27,265079
20321,0.313303,22,265101
20322,0.456712,27,265128
20323,0.2985,20,265148
20324,0.546195,31,265179
20325,0.653692,36,265215
20326,0.180071,10,265225
20327,0.251422,17,265242
20328,0.287132,16,265258
20329,0.32611,18,265276
20330,0.366429,25,265301
20331,0.235582,13,265314
20332,0.262542,16,265330
20333,0.279104,16,265346
20334,0.267623,21,265367
20335,0.442154,24,265391
20336,0.342259,20,265411
20337,0.25418,17,265428
20338,0.275267,17,265445
20339,0.276872,20,265465
20340,0.259071,21,265486
20341,0.238542,15,265501
20342,0.402727,23,265524
20343,0.489793,28,265552
20344,0.363155,24,265576
20345,0.225009,12,265588
20346,0.306583,18,265606
20347,0.215739,12,265618
20348,0.245654,15,265633
20349,0.395909,22,265655
20350,0.284867,19,265674
20351,0.535749,31,265705
20352,0.25298,19,265724
20353,0.271871,15,265739
20354,0.497513,27,265766
20355,0.287674,17,265783
20356,0.291932,16,265799
20357,0.347109,21,265820
20358,0.272885,15,265835
20359,0.276851,15,265850
20360,0.315698,17,265867
20361,0.301586,18,265885
20362,0.014204,1,265886
20363,0.286588,17,265903
20364,0.277953,20,265923
20365,0.417338,29,265952
20366,0.230264,14,265966
20367,-0.040467,21,265987
20368,0.341405,19,266006
20369,0.347176,22,266028
20370,0.504025,28,266056
20371,0.170123,10,266066
20372,0.409481,24,266090
20373,0.281478,22,266112
20374,0.217067,14,266126
20375,0.276176,16,266142
