Episode,Reward,Length,TotalSteps
20376,0.341516,19,266161
20377,0.509584,30,266191
20378,0.234637,13,266204
20379,0.270579,15,266219
20380,0.473224,28,266247
20381,0.23065,14,266261
20382,0.497429,28,266289
20383,0.312883,17,266306
20384,0.237326,15,266321
20385,0.310262,19,266340
20386,0.449845,25,266365
20387,0.347136,20,266385
20388,0.290329,16,266401
20389,0.532915,32,266433
20390,0.259409,18,266451
20391,0.241174,15,266466
20392,0.322676,19,266485
20393,0.38202,21,266506
20394,0.314637,19,266525
20395,0.018842,1,266526
20396,0.369337,20,266546
20397,0.210157,12,266558
20398,0.306378,17,266575
20399,0.323191,18,266593
20400,0.367776,21,266614
20401,0.01672,1,266615
20402,0.205674,11,266626
20403,0.278142,15,266641
20404,0.424873,24,266665
20405,0.23286,19,266684
20406,0.240398,20,266704
20407,0.31402,19,266723
20408,0.303663,18,266741
20409,0.273581,22,266763
20410,0.495567,27,266790
20411,0.247906,19,266809
20412,0.242794,15,266824
20413,0.47635,28,266852
20414,0.18064,10,266862
20415,0.39692,22,266884
20416,0.278631,16,266900
20417,0.310816,20,266920
20418,0.169089,9,266929
20419,0.296541,17,266946
20420,0.245456,13,266959
20421,0.242768,14,266973
20422,0.398282,22,266995
20423,0.305627,18,267013
20424,0.020469,1,267014
20425,0.454953,27,267041
20426,0.265038,16,267057
20427,0.266949,16,267073
20428,0.337291,20,267093
20429,0.276728,16,267109
20430,0.284428,17,267126
20431,0.478606,27,267153
20432,0.242112,13,267166
20433,0.309693,17,267183
20434,0.347987,19,267202
20435,0.266923,16,267218
20436,-0.071836,23,267241
20437,0.405771,35,267276
20438,0.350712,19,267295
20439,0.319814,19,267314
20440,0.554291,36,267350
20441,0.336449,22,267372
20442,0.239564,13,267385
20443,0.350206,19,267404
20444,0.253096,16,267420
20445,0.309892,21,267441
20446,0.303253,17,267458
20447,0.248387,14,267472
20448,0.294386,16,267488
20449,0.323365,25,267513
20450,0.290191,16,267529
20451,0.347238,28,267557
20452,0.35255,20,267577
20453,0.273778,15,267592
20454,0.276841,15,267607
20455,0.300049,19,267626
20456,0.017834,1,267627
20457,0.273269,15,267642
20458,0.250974,14,267656
20459,0.303629,21,267677
20460,0.256372,14,267691
20461,0.319935,19,267710
20462,0.290291,16,267726
20463,0.307719,17,267743
20464,0.302196,17,267760
20465,0.384461,27,267787
20466,0.472379,26,267813
20467,0.216765,12,267825
20468,0.533635,29,267854
20469,0.310702,18,267872
20470,0.227023,14,267886
20471,-0.035102,21,267907
20472,0.394785,22,267929
20473,0.265981,16,267945
20474,0.386052,26,267971
20475,0.296362,17,267988
20476,0.223609,12,268000
20477,0.185036,10,268010
20478,0.45357,25,268035
20479,0.29354,22,268057
20480,0.23796,15,268072
20481,0.316229,19,268091
20482,0.274035,16,268107
20483,0.018757,1,268108
20484,0.47744,26,268134
20485,0.459891,29,268163
20486,0.352303,19,268182
20487,0.324444,19,268201
20488,0.401629,32,268233
20489,0.439225,24,268257
20490,0.287598,16,268273
20491,0.508737,28,268301
20492,-0.048326,19,268320
20493,0.260848,21,268341
20494,0.449279,26,268367
20495,0.286047,16,268383
20496,0.306608,17,268400
20497,0.306705,18,268418
20498,0.303709,17,268435
20499,0.276433,23,268458
20500,0.28344,16,268474
20501,0.31554,18,268492
20502,0.35185,19,268511
20503,0.323566,19,268530
20504,0.241321,13,268543
20505,0.304188,20,268563
20506,0.414556,27,268590
20507,0.262786,15,268605
20508,0.576002,32,268637
20509,0.254176,15,268652
20510,0.308925,17,268669
20511,0.229683,17,268686
20512,0.338741,20,268706
20513,0.251912,16,268722
20514,0.224441,12,268734
20515,0.016198,1,268735
20516,0.400974,22,268757
20517,0.388733,22,268779
20518,0.262187,18,268797
20519,0.426791,25,268822
20520,0.29213,18,268840
20521,0.291895,17,268857
20522,0.286972,23,268880
20523,0.32316,18,268898
20524,0.241034,15,268913
20525,0.477497,26,268939
20526,0.406459,22,268961
20527,0.332145,18,268979
20528,0.316483,19,268998
20529,0.349604,20,269018
20530,0.270137,17,269035
20531,0.367082,28,269063
20532,0.325899,19,269082
20533,0.270978,15,269097
20534,0.546666,33,269130
20535,0.231719,13,269143
20536,0.252351,14,269157
20537,0.220463,12,269169
20538,0.534952,31,269200
20539,0.360958,21,269221
20540,0.267903,15,269236
20541,0.238647,14,269250
20542,0.443458,25,269275
20543,0.477067,27,269302
20544,0.29953,18,269320
20545,0.278259,17,269337
20546,0.312686,23,269360
20547,0.279563,16,269376
20548,0.229683,16,269392
20549,0.346184,26,269418
20550,0.673731,41,269459
20551,0.312548,17,269476
20552,0.330323,22,269498
20553,0.131591,7,269505
20554,0.74531,41,269546
20555,0.168998,10,269556
20556,0.391774,25,269581
20557,0.307144,23,269604
20558,0.474936,28,269632
20559,0.401096,22,269654
20560,0.280911,18,269672
20561,0.378378,21,269693
20562,0.477742,26,269719
20563,0.377626,29,269748
20564,0.367773,24,269772
20565,0.268204,16,269788
20566,0.373811,21,269809
20567,0.336422,19,269828
20568,0.290367,19,269847
20569,0.407264,31,269878
20570,0.269076,15,269893
20571,0.317608,17,269910
20572,0.330891,19,269929
20573,0.468165,26,269955
20574,0.492472,27,269982
20575,0.457238,25,270007
20576,0.25091,15,270022
20577,0.259977,14,270036
20578,0.350194,20,270056
20579,0.215908,14,270070
20580,0.369601,24,270094
20581,0.407262,22,270116
20582,0.384071,21,270137
20583,0.219518,12,270149
20584,0.271815,19,270168
20585,0.209599,12,270180
20586,0.245153,16,270196
20587,0.321227,21,270217
20588,0.313355,20,270237
20589,0.29606,17,270254
20590,0.425255,23,270277
20591,0.367656,25,270302
20592,0.26756,19,270321
20593,0.270846,17,270338
20594,0.23706,14,270352
20595,0.356725,21,270373
20596,0.367085,22,270395
20597,0.436764,34,270429
20598,0.276676,15,270444
20599,0.398904,22,270466
20600,0.365865,26,270492
20601,0.348955,22,270514
20602,0.223468,12,270526
20603,0.224844,12,270538
20604,0.238172,13,270551
20605,0.181917,11,270562
20606,0.286431,19,270581
20607,0.306673,21,270602
20608,0.32749,19,270621
20609,0.283715,16,270637
20610,0.327112,25,270662
20611,0.265612,17,270679
20612,0.357056,24,270703
20613,0.351695,20,270723
20614,0.019039,1,270724
20615,0.257206,14,270738
20616,0.304814,18,270756
20617,0.320837,18,270774
20618,0.194756,18,270792
20619,0.37999,21,270813
20620,0.017198,1,270814
20621,0.45056,25,270839
20622,0.42593,23,270862
20623,0.319424,18,270880
20624,0.315158,21,270901
20625,0.247247,14,270915
20626,0.340581,20,270935
20627,0.281957,17,270952
20628,0.29404,20,270972
20629,0.47663,26,270998
20630,0.406678,27,271025
20631,0.214948,12,271037
20632,0.283969,25,271062
20633,0.244652,15,271077
20634,0.303839,29,271106
20635,0.349713,22,271128
20636,0.352916,23,271151
20637,0.251701,16,271167
20638,0.318027,17,271184
20639,0.241822,14,271198
20640,0.151255,10,271208
20641,0.278947,18,271226
20642,0.318745,19,271245
20643,0.281249,16,271261
20644,0.311102,19,271280
20645,0.277804,15,271295
20646,0.50008,33,271328
20647,0.329996,18,271346
20648,0.016915,1,271347
20649,0.222947,12,271359
20650,0.288183,16,271375
20651,0.343457,21,271396
20652,0.358461,25,271421
20653,0.37067,20,271441
20654,0.31255,17,271458
20655,0.310407,19,271477
20656,0.223278,13,271490
20657,0.319805,19,271509
20658,0.368969,20,271529
20659,0.052301,27,271556
20660,0.344008,20,271576
20661,0.275883,18,271594
20662,0.282607,16,271610
20663,0.254755,14,271624
20664,0.25841,18,271642
20665,0.408035,22,271664
20666,0.357172,27,271691
20667,0.582543,33,271724
20668,0.249109,19,271743
20669,0.266019,15,271758
20670,0.379476,22,271780
20671,0.237351,18,271798
20672,0.335058,21,271819
20673,0.384344,32,271851
20674,0.244037,17,271868
20675,0.25887,15,271883
20676,0.312223,17,271900
20677,0.430867,27,271927
20678,0.25935,15,271942
20679,0.44319,27,271969
20680,0.428155,23,271992
20681,0.280505,19,272011
20682,0.36157,22,272033
20683,0.417677,24,272057
20684,0.018272,1,272058
20685,0.297924,16,272074
20686,0.331396,18,272092
20687,0.354123,25,272117
20688,0.431403,26,272143
20689,0.238358,14,272157
20690,0.296749,18,272175
20691,0.429627,24,272199
20692,0.270099,19,272218
20693,0.342003,19,272237
20694,0.310568,20,272257
20695,0.081172,5,272262
20696,0.291499,16,272278
20697,0.333975,18,272296
20698,0.233471,15,272311
20699,0.29127,18,272329
20700,0.323899,18,272347
20701,0.250475,14,272361
20702,0.427035,29,272390
20703,0.279835,15,272405
20704,0.018315,1,272406
20705,0.234883,13,272419
20706,0.298677,16,272435
20707,0.269839,16,272451
20708,0.344109,19,272470
20709,0.308406,23,272493
20710,0.325635,19,272512
20711,0.568545,32,272544
20712,0.419924,25,272569
20713,0.230647,25,272594
20714,0.343679,19,272613
20715,0.371538,20,272633
20716,0.536456,30,272663
20717,0.275315,17,272680
20718,0.01918,1,272681
20719,0.289827,19,272700
20720,0.288996,17,272717
20721,0.206848,11,272728
20722,0.423652,28,272756
20723,0.240837,14,272770
20724,0.019473,1,272771
20725,0.431931,24,272795
20726,0.334257,19,272814
20727,0.389223,25,272839
20728,0.072321,5,272844
20729,0.231122,14,272858
20730,0.270644,17,272875
20731,0.350066,19,272894
20732,0.344072,19,272913
20733,0.424395,25,272938
20734,0.272963,18,272956
20735,0.439767,29,272985
20736,0.352949,21,273006
20737,0.294811,17,273023
20738,0.260162,17,273040
20739,0.323434,19,273059
20740,0.333135,18,273077
20741,0.362129,21,273098
20742,0.363097,20,273118
20743,0.315993,17,273135
20744,0.372047,21,273156
20745,0.257495,19,273175
20746,0.296439,16,273191
20747,0.408801,22,273213
20748,0.37682,21,273234
20749,0.25436,14,273248
20750,0.290846,16,273264
20751,0.423519,24,273288
20752,0.270007,15,273303
20753,0.316345,19,273322
20754,0.256362,19,273341
20755,0.347246,25,273366
20756,0.211182,14,273380
20757,0.357049,20,273400
20758,0.361492,21,273421
20759,0.313052,22,273443
20760,0.283769,17,273460
20761,0.369687,31,273491
20762,0.323277,21,273512
20763,0.284719,17,273529
20764,0.384959,22,273551
20765,0.299716,17,273568
20766,0.336624,23,273591
20767,0.303875,20,273611
20768,0.312842,17,273628
20769,0.269963,15,273643
20770,0.329149,18,273661
20771,0.447158,27,273688
20772,0.306351,17,273705
20773,0.462783,26,273731
20774,0.246055,15,273746
20775,0.598906,36,273782
20776,0.300031,18,273800
20777,0.194702,11,273811
20778,0.335552,19,273830
20779,0.018401,1,273831
20780,0.298292,17,273848
20781,0.281619,18,273866
20782,0.3382,20,273886
20783,0.277621,15,273901
20784,0.387065,25,273926
20785,0.556884,32,273958
20786,0.361767,25,273983
20787,0.306087,19,274002
20788,0.289393,17,274019
20789,0.347041,23,274042
20790,0.307682,17,274059
20791,0.34088,22,274081
20792,0.415707,41,274122
20793,0.169857,9,274131
20794,0.535559,29,274160
20795,0.409539,24,274184
20796,0.290837,16,274200
20797,0.019228,1,274201
20798,0.281562,17,274218
20799,0.244371,15,274233
20800,0.403701,26,274259
20801,0.279444,21,274280
20802,0.375973,21,274301
20803,0.253866,15,274316
20804,0.273987,17,274333
20805,0.295611,19,274352
20806,0.417291,25,274377
20807,0.395897,26,274403
20808,0.276672,15,274418
20809,0.220554,13,274431
20810,0.27588,15,274446
20811,0.252893,14,274460
20812,0.526599,31,274491
20813,0.206146,11,274502
20814,0.233139,13,274515
20815,0.111984,6,274521
20816,0.336528,22,274543
20817,0.351634,28,274571
20818,0.276529,30,274601
20819,0.272914,16,274617
20820,0.323192,18,274635
20821,0.297765,18,274653
20822,0.388244,21,274674
20823,0.280061,18,274692
20824,0.169719,9,274701
20825,0.317997,19,274720
20826,0.260394,14,274734
20827,0.018198,1,274735
20828,0.417333,23,274758
20829,0.499105,42,274800
20830,0.367202,25,274825
20831,0.234859,13,274838
20832,0.403968,24,274862
20833,0.017552,1,274863
20834,0.018208,1,274864
20835,0.46129,27,274891
20836,0.316593,26,274917
20837,0.450601,32,274949
20838,-0.163522,16,274965
20839,0.216523,16,274981
20840,0.270633,15,274996
20841,0.40754,23,275019
20842,0.320238,18,275037
20843,0.288933,17,275054
20844,0.303114,18,275072
20845,0.243459,13,275085
20846,0.304523,17,275102
20847,0.378178,25,275127
20848,0.331745,24,275151
20849,0.379705,21,275172
20850,0.261967,15,275187
20851,0.250162,14,275201
20852,0.295123,16,275217
20853,0.238452,13,275230
20854,0.520647,31,275261
20855,0.425662,24,275285
20856,0.385314,25,275310
20857,0.321426,18,275328
20858,0.534285,37,275365
20859,0.164669,10,275375
20860,0.318285,19,275394
20861,0.016919,1,275395
20862,0.391213,21,275416
20863,0.490541,28,275444
20864,0.35721,26,275470
20865,0.367547,23,275493
20866,0.245738,19,275512
20867,0.21449,12,275524
20868,0.284548,16,275540
20869,0.205254,11,275551
20870,0.298676,16,275567
20871,0.357604,21,275588
20872,0.36799,20,275608
20873,0.247595,16,275624
20874,0.327121,19,275643
20875,0.26395,17,275660
20876,0.405689,23,275683
20877,0.274087,19,275702
20878,0.800015,45,275747
20879,0.327897,19,275766
20880,0.307558,23,275789
20881,0.182509,10,275799
20882,0.339067,20,275819
20883,0.32114,18,275837
20884,0.337604,28,275865
20885,0.177127,11,275876
20886,0.301759,17,275893
20887,0.308008,29,275922
20888,0.279318,18,275940
20889,0.296741,16,275956
20890,0.388468,21,275977
20891,0.240633,14,275991
20892,0.334232,22,276013
20893,0.25309,15,276028
20894,0.262652,14,276042
20895,0.538939,32,276074
20896,0.433516,36,276110
20897,0.26225,14,276124
20898,0.455778,26,276150
20899,0.017616,1,276151
20900,0.400311,25,276176
20901,0.395237,22,276198
20902,0.381542,21,276219
20903,0.295355,16,276235
20904,0.448346,27,276262
20905,0.017074,1,276263
20906,0.207784,11,276274
20907,0.387936,26,276300
20908,0.370416,21,276321
20909,0.223572,12,276333
20910,0.352416,20,276353
20911,0.372277,24,276377
20912,0.302854,18,276395
20913,0.262639,15,276410
20914,0.366689,22,276432
20915,0.254029,18,276450
20916,0.383065,22,276472
20917,0.39501,23,276495
20918,0.322146,18,276513
20919,0.282457,18,276531
20920,0.281429,16,276547
20921,0.341466,19,276566
20922,0.291621,16,276582
20923,0.134824,9,276591
20924,0.260947,15,276606
20925,0.299987,18,276624
20926,0.292985,19,276643
20927,0.28179,16,276659
20928,0.493694,40,276699
20929,0.362909,20,276719
20930,0.274763,19,276738
20931,0.365316,24,276762
20932,0.317056,24,276786
20933,0.311122,25,276811
20934,0.314172,17,276828
20935,0.339761,26,276854
20936,0.30342,20,276874
20937,0.255865,16,276890
20938,0.261675,18,276908
20939,0.247452,15,276923
20940,0.338159,21,276944
20941,0.203896,12,276956
20942,0.275164,18,276974
20943,0.34551,20,276994
20944,0.347862,19,277013
20945,0.279881,16,277029
20946,0.290747,20,277049
20947,0.289019,17,277066
20948,0.352027,19,277085
20949,0.255529,15,277100
20950,0.343691,19,277119
20951,0.372502,21,277140
20952,0.28859,16,277156
20953,0.316403,18,277174
20954,0.469007,26,277200
20955,0.447113,30,277230
20956,0.01482,1,277231
20957,0.286971,17,277248
20958,0.245169,18,277266
20959,0.198831,11,277277
20960,0.312912,17,277294
20961,0.387703,21,277315
20962,0.38678,24,277339
20963,0.435342,27,277366
20964,0.26307,14,277380
20965,0.328523,18,277398
20966,0.30286,21,277419
20967,0.479672,27,277446
20968,0.169005,9,277455
20969,0.336025,18,277473
20970,0.323378,23,277496
20971,0.328197,20,277516
20972,0.387996,25,277541
20973,0.262376,16,277557
20974,0.278099,16,277573
20975,0.314475,21,277594
20976,0.303597,19,277613
20977,0.204113,19,277632
20978,0.365661,22,277654
20979,0.235844,13,277667
20980,0.256294,14,277681
20981,0.284144,16,277697
20982,0.66871,39,277736
20983,0.398651,25,277761
20984,0.289093,17,277778
20985,0.387962,30,277808
20986,0.345372,20,277828
20987,0.309029,17,277845
20988,0.841595,48,277893
20989,0.244672,13,277906
20990,0.251013,16,277922
20991,0.443901,25,277947
20992,0.190224,10,277957
20993,0.338747,23,277980
20994,0.270983,16,277996
20995,0.255472,16,278012
20996,0.490965,27,278039
20997,0.293542,17,278056
20998,0.224225,15,278071
20999,0.2739,17,278088
21000,0.442521,24,278112
21001,0.572309,31,278143
21002,0.277449,17,278160
21003,0.299686,19,278179
21004,0.018756,1,278180
21005,0.325841,20,278200
21006,0.293057,16,278216
21007,0.386872,29,278245
21008,0.36839,21,278266
21009,0.334949,18,278284
21010,0.262623,14,278298
21011,0.343281,20,278318
21012,0.316991,18,278336
21013,0.338959,19,278355
21014,0.254832,19,278374
21015,0.274429,15,278389
21016,0.266094,15,278404
21017,0.335782,19,278423
21018,0.232621,18,278441
21019,0.239388,16,278457
21020,0.282997,22,278479
21021,0.36863,20,278499
21022,0.297265,17,278516
21023,0.257242,14,278530
21024,0.40537,23,278553
21025,0.386282,22,278575
21026,0.342617,19,278594
21027,0.365379,21,278615
21028,0.306478,20,278635
21029,0.271836,15,278650
21030,0.326384,24,278674
21031,0.337615,29,278703
21032,0.307397,20,278723
21033,0.211719,13,278736
21034,0.333969,18,278754
21035,0.319517,19,278773
21036,0.381387,27,278800
21037,0.265986,16,278816
21038,0.750781,43,278859
21039,0.450127,26,278885
21040,0.376525,23,278908
21041,0.327931,19,278927
21042,0.338836,19,278946
21043,0.374523,21,278967
21044,0.195681,12,278979
21045,0.397688,24,279003
21046,0.233328,14,279017
21047,0.385907,21,279038
21048,0.262004,18,279056
21049,0.335907,18,279074
21050,0.229046,13,279087
21051,0.345937,21,279108
21052,0.236865,14,279122
21053,0.373845,22,279144
21054,0.22229,13,279157
21055,0.019032,1,279158
21056,0.251692,14,279172
21057,0.332182,19,279191
21058,0.553522,31,279222
21059,0.510247,28,279250
21060,0.019155,1,279251
21061,0.284284,20,279271
21062,0.352438,19,279290
21063,0.296159,16,279306
21064,0.017295,1,279307
21065,0.259473,15,279322
21066,0.223522,13,279335
21067,0.343411,20,279355
21068,0.303105,17,279372
21069,0.018764,1,279373
21070,0.350254,19,279392
21071,0.399337,24,279416
21072,0.249133,14,279430
21073,0.289235,17,279447
21074,0.40615,22,279469
21075,0.282551,17,279486
21076,0.455394,25,279511
21077,0.269959,17,279528
21078,0.432535,24,279552
21079,0.405336,23,279575
21080,0.278293,17,279592
21081,0.25936,15,279607
21082,0.331896,20,279627
21083,0.242887,18,279645
21084,0.316642,18,279663
21085,0.619703,39,279702
21086,0.344212,21,279723
21087,0.362213,27,279750
21088,0.277916,15,279765
21089,0.204948,11,279776
21090,0.2995,20,279796
21091,0.349352,25,279821
21092,0.261204,14,279835
21093,0.303016,19,279854
21094,0.391106,22,279876
21095,0.288115,16,279892
21096,0.228118,15,279907
21097,0.207132,11,279918
21098,0.160274,11,279929
21099,0.545498,32,279961
21100,0.459091,25,279986
21101,0.368174,20,280006
21102,0.294984,18,280024
21103,0.338406,21,280045
21104,0.359885,23,280068
21105,0.347006,22,280090
21106,0.366665,28,280118
21107,0.32188,19,280137
21108,0.361293,20,280157
21109,0.249763,15,280172
21110,0.223856,14,280186
21111,0.394268,22,280208
21112,0.208872,13,280221
21113,0.479641,41,280262
21114,0.279308,15,280277
21115,0.017015,1,280278
21116,0.018548,1,280279
21117,0.237096,18,280297
21118,0.568159,31,280328
21119,0.269079,17,280345
21120,0.237258,15,280360
21121,0.435237,24,280384
21122,0.448888,39,280423
21123,0.407854,24,280447
21124,0.24247,15,280462
21125,0.302738,17,280479
21126,0.417207,24,280503
21127,0.013549,1,280504
21128,0.283871,19,280523
21129,0.547019,34,280557
21130,0.212898,12,280569
21131,0.312252,18,280587
21132,0.019117,1,280588
21133,0.376528,23,280611
21134,0.018577,1,280612
21135,0.336984,20,280632
21136,0.30311,17,280649
21137,0.480798,28,280677
21138,0.301704,17,280694
21139,0.48624,31,280725
21140,0.199268,12,280737
21141,0.436277,24,280761
21142,0.3539,20,280781
21143,0.35132,19,280800
21144,0.26851,16,280816
21145,0.324416,18,280834
21146,0.268174,15,280849
21147,0.721942,40,280889
21148,0.332518,20,280909
21149,0.388635,21,280930
21150,0.466565,26,280956
21151,0.316635,20,280976
21152,0.340281,20,280996
21153,0.282394,21,281017
21154,0.019011,1,281018
21155,0.295085,21,281039
21156,0.280229,15,281054
21157,0.273179,20,281074
21158,0.299444,17,281091
21159,0.225989,13,281104
21160,0.42948,34,281138
21161,0.243396,15,281153
21162,0.27619,15,281168
21163,0.345305,22,281190
21164,0.35802,25,281215
21165,0.305905,17,281232
21166,0.379895,23,281255
21167,0.293232,16,281271
21168,0.312785,17,281288
21169,0.452727,25,281313
21170,0.360691,22,281335
21171,0.036592,2,281337
21172,0.321952,18,281355
21173,0.310116,18,281373
21174,0.386163,22,281395
21175,0.279169,16,281411
21176,0.245372,13,281424
21177,0.358505,21,281445
21178,0.204718,13,281458
21179,0.279966,15,281473
21180,0.260419,15,281488
21181,0.254544,17,281505
21182,0.293963,16,281521
21183,0.203629,11,281532
21184,0.648493,36,281568
21185,0.31445,17,281585
21186,0.314645,20,281605
21187,0.235135,13,281618
21188,0.271987,15,281633
21189,0.345633,21,281654
21190,0.317223,20,281674
21191,0.262539,15,281689
21192,0.388727,21,281710
21193,0.190154,11,281721
21194,0.265567,17,281738
21195,0.411227,23,281761
21196,0.369955,26,281787
21197,0.352481,20,281807
21198,0.514662,29,281836
21199,0.338791,25,281861
21200,0.270193,16,281877
21201,0.270826,16,281893
21202,0.382578,24,281917
21203,0.313405,19,281936
21204,0.15021,8,281944
21205,0.377019,22,281966
21206,0.384834,21,281987
21207,0.355775,20,282007
21208,0.016043,1,282008
21209,0.303212,18,282026
21210,0.331077,19,282045
21211,0.235818,16,282061
21212,0.239939,15,282076
21213,0.285473,16,282092
21214,0.30487,18,282110
21215,0.310602,29,282139
21216,0.240978,13,282152
21217,0.474592,26,282178
21218,0.35835,26,282204
21219,0.343757,31,282235
21220,0.353247,20,282255
21221,0.310323,17,282272
21222,0.242546,16,282288
21223,0.250466,17,282305
21224,0.25885,14,282319
21225,0.462663,26,282345
21226,0.393616,22,282367
21227,0.463818,26,282393
21228,0.365983,21,282414
21229,0.330065,23,282437
21230,0.332622,18,282455
21231,0.434762,25,282480
21232,0.30772,17,282497
21233,0.263335,14,282511
21234,0.346799,20,282531
21235,0.410266,29,282560
21236,0.322033,30,282590
21237,0.283038,16,282606
21238,0.29877,18,282624
21239,0.392138,23,282647
21240,0.24799,15,282662
21241,0.240119,14,282676
21242,0.326919,18,282694
21243,0.290014,17,282711
21244,0.412948,23,282734
21245,0.298619,19,282753
21246,0.378101,21,282774
21247,0.399144,22,282796
21248,0.285416,19,282815
21249,0.276605,18,282833
21250,0.332443,26,282859
21251,0.516301,33,282892
21252,0.019773,1,282893
21253,0.315523,19,282912
21254,0.425129,26,282938
21255,0.445799,25,282963
21256,0.019613,1,282964
21257,0.255609,14,282978
21258,0.17035,16,282994
21259,0.602263,35,283029
21260,0.378557,26,283055
21261,0.255699,16,283071
21262,0.016406,1,283072
21263,0.266115,16,283088
21264,0.239928,15,283103
21265,0.358178,22,283125
21266,0.192508,12,283137
21267,0.341045,19,283156
21268,0.320229,19,283175
21269,0.305627,25,283200
21270,0.288729,16,283216
21271,0.290404,18,283234
21272,0.425278,23,283257
21273,0.399485,22,283279
21274,0.371335,22,283301
21275,0.350345,24,283325
21276,0.018869,1,283326
21277,0.132048,7,283333
21278,0.288699,16,283349
21279,0.019179,1,283350
21280,0.316636,18,283368
21281,0.279807,18,283386
21282,0.239894,15,283401
21283,0.173947,10,283411
21284,0.350156,25,283436
21285,0.257589,16,283452
21286,0.237146,14,283466
21287,0.26287,15,283481
21288,0.401856,22,283503
21289,0.427565,25,283528
21290,0.27528,16,283544
21291,0.330875,19,283563
21292,0.282314,18,283581
21293,0.326641,25,283606
21294,0.40051,23,283629
21295,0.277793,18,283647
21296,0.560484,32,283679
21297,0.333352,18,283697
21298,0.343059,20,283717
21299,0.343722,25,283742
21300,0.332977,19,283761
21301,0.253559,14,283775
21302,0.255936,17,283792
21303,0.444404,30,283822
21304,0.019651,1,283823
21305,0.375672,21,283844
21306,0.306947,18,283862
21307,0.283499,19,283881
21308,0.33393,19,283900
21309,0.556025,31,283931
21310,0.33544,19,283950
21311,0.333166,21,283971
21312,0.425247,24,283995
21313,0.228074,14,284009
21314,0.334585,18,284027
21315,0.384109,25,284052
21316,0.329533,18,284070
21317,0.288924,22,284092
21318,0.263085,15,284107
21319,0.221995,17,284124
21320,0.338773,24,284148
21321,0.25425,21,284169
21322,0.291158,18,284187
21323,0.249308,16,284203
21324,0.44389,26,284229
21325,0.366915,21,284250
21326,0.311199,17,284267
21327,0.316732,27,284294
21328,0.623929,35,284329
21329,0.409477,22,284351
21330,0.312885,21,284372
21331,0.258257,16,284388
21332,0.283888,16,284404
21333,0.334062,18,284422
21334,0.275488,16,284438
21335,0.26166,15,284453
21336,0.317281,20,284473
21337,0.329104,21,284494
21338,0.343379,21,284515
21339,0.311491,20,284535
