Episode,Reward,Length,TotalSteps
23270,0.239054,16,322628
23271,0.387887,23,322651
23272,0.240623,13,322664
23273,0.289732,22,322686
23274,0.352178,19,322705
23275,0.017131,1,322706
23276,0.300641,17,322723
23277,0.3652,20,322743
23278,0.370568,26,322769
23279,0.398706,24,322793
23280,0.520347,29,322822
23281,0.306866,21,322843
23282,0.487569,27,322870
23283,0.388362,21,322891
23284,0.255838,15,322906
23285,0.308739,23,322929
23286,0.415996,26,322955
23287,0.598521,42,322997
23288,0.303874,17,323014
23289,0.34723,19,323033
23290,0.283187,21,323054
23291,0.209885,12,323066
23292,0.380234,21,323087
23293,0.299272,17,323104
23294,0.359453,29,323133
23295,0.282931,15,323148
23296,0.410816,22,323170
23297,0.398829,36,323206
23298,0.254369,16,323222
23299,0.368163,20,323242
23300,0.478434,32,323274
23301,0.339564,21,323295
23302,0.371313,20,323315
23303,0.38689,22,323337
23304,0.299937,16,323353
23305,0.517967,33,323386
23306,0.2902,16,323402
23307,0.635001,36,323438
23308,0.330452,19,323457
23309,0.300435,17,323474
23310,0.266169,16,323490
23311,0.52774,36,323526
23312,0.31758,24,323550
23313,0.095825,5,323555
23314,0.343861,24,323579
23315,0.364166,20,323599
23316,0.367435,20,323619
23317,0.300644,24,323643
23318,0.479753,26,323669
23319,0.220152,12,323681
23320,0.462619,26,323707
23321,0.34676,21,323728
23322,0.440035,30,323758
23323,0.016996,1,323759
23324,0.381648,21,323780
23325,0.57629,33,323813
23326,0.309764,19,323832
23327,0.413671,23,323855
23328,0.299795,16,323871
23329,0.293938,17,323888
23330,0.239192,16,323904
23331,0.33554,18,323922
23332,0.473761,27,323949
23333,0.532532,33,323982
23334,0.309767,17,323999
23335,0.244737,15,324014
23336,0.403168,25,324039
23337,0.386528,23,324062
23338,0.310399,17,324079
23339,0.279098,15,324094
23340,0.531334,30,324124
23341,0.238357,14,324138
23342,0.018961,1,324139
23343,0.470871,26,324165
23344,0.434634,25,324190
23345,0.441432,24,324214
23346,0.326221,20,324234
23347,0.273172,15,324249
23348,0.27343,20,324269
23349,0.379765,21,324290
23350,0.306832,23,324313
23351,0.393283,24,324337
23352,0.503206,28,324365
23353,0.328315,27,324392
23354,0.340565,21,324413
23355,0.473428,32,324445
23356,0.379761,23,324468
23357,0.345026,29,324497
23358,0.385585,22,324519
23359,0.407287,24,324543
23360,0.245687,14,324557
23361,0.270624,16,324573
23362,0.45494,27,324600
23363,0.38553,21,324621
23364,0.307748,19,324640
23365,0.252564,14,324654
23366,0.300197,16,324670
23367,0.263841,21,324691
23368,0.259285,15,324706
23369,0.478633,38,324744
23370,0.609846,42,324786
23371,0.318117,18,324804
23372,0.263433,14,324818
23373,0.4052,22,324840
23374,0.427875,24,324864
23375,0.314657,25,324889
23376,0.318273,20,324909
23377,0.366025,20,324929
23378,0.330709,18,324947
23379,0.340066,19,324966
23380,0.312237,24,324990
23381,0.41518,25,325015
23382,0.395086,34,325049
23383,0.259015,16,325065
23384,0.338752,20,325085
23385,0.326368,23,325108
23386,0.312665,19,325127
23387,0.465866,27,325154
23388,0.405324,22,325176
23389,0.352069,31,325207
23390,0.258833,16,325223
23391,0.384456,22,325245
23392,0.366373,26,325271
23393,0.315978,25,325296
23394,0.279722,20,325316
23395,0.30874,18,325334
23396,0.364811,20,325354
23397,0.369521,31,325385
23398,0.41956,25,325410
23399,0.38785,22,325432
23400,0.046509,25,325457
23401,0.333379,18,325475
23402,0.01853,1,325476
23403,0.391087,22,325498
23404,0.444048,24,325522
23405,0.363051,20,325542
23406,0.416524,30,325572
23407,0.240043,13,325585
23408,0.517711,29,325614
23409,0.488033,30,325644
23410,0.251788,14,325658
23411,0.33598,18,325676
23412,0.206001,11,325687
23413,0.388797,21,325708
23414,0.284342,18,325726
23415,0.31284,17,325743
23416,0.389384,22,325765
23417,0.246459,17,325782
23418,0.224941,12,325794
23419,0.271844,15,325809
23420,0.244099,13,325822
23421,0.244651,14,325836
23422,0.302188,19,325855
23423,0.43458,24,325879
23424,0.257311,19,325898
23425,0.302099,19,325917
23426,0.390016,25,325942
23427,0.523612,35,325977
23428,0.316719,17,325994
23429,0.409871,26,326020
23430,0.348756,22,326042
23431,0.36316,20,326062
23432,0.272399,16,326078
23433,0.35916,21,326099
23434,0.281565,18,326117
23435,0.309095,17,326134
23436,0.886062,49,326183
23437,0.245225,13,326196
23438,0.281835,17,326213
23439,0.348852,21,326234
23440,0.276314,16,326250
23441,0.252684,15,326265
23442,0.278851,15,326280
23443,0.280657,20,326300
23444,0.209,15,326315
23445,0.312833,26,326341
23446,0.321602,20,326361
23447,0.331641,20,326381
23448,0.311393,19,326400
23449,0.365539,21,326421
23450,0.464167,27,326448
23451,0.281276,18,326466
23452,0.192091,11,326477
23453,0.44058,26,326503
23454,0.292127,17,326520
23455,0.015064,1,326521
23456,0.262557,15,326536
23457,0.381965,22,326558
23458,0.346534,22,326580
23459,0.253467,16,326596
23460,0.192392,11,326607
23461,0.252655,14,326621
23462,0.254691,15,326636
23463,0.310608,23,326659
23464,0.263865,21,326680
23465,0.619851,34,326714
23466,0.289731,22,326736
23467,0.016353,1,326737
23468,0.786013,48,326785
23469,0.305889,17,326802
23470,0.328607,18,326820
23471,0.211095,16,326836
23472,0.377287,23,326859
23473,0.29453,16,326875
23474,0.223839,12,326887
23475,0.384529,21,326908
23476,0.422515,25,326933
23477,0.417361,25,326958
23478,0.311274,18,326976
23479,0.566509,31,327007
23480,0.472429,28,327035
23481,0.165352,9,327044
23482,0.424526,23,327067
23483,0.327233,21,327088
23484,0.350252,20,327108
23485,0.309405,18,327126
23486,0.566285,31,327157
23487,0.4526,28,327185
23488,0.618596,34,327219
23489,0.356212,26,327245
23490,0.288851,16,327261
23491,0.294134,16,327277
23492,0.360002,23,327300
23493,0.296744,16,327316
23494,0.366069,20,327336
23495,0.330657,24,327360
23496,0.343346,25,327385
23497,0.335306,19,327404
23498,0.330444,18,327422
23499,0.420605,23,327445
23500,0.35414,24,327469
23501,0.279636,17,327486
23502,0.391052,26,327512
23503,0.292132,16,327528
23504,0.374076,22,327550
23505,0.365921,20,327570
23506,0.364314,20,327590
23507,0.326883,18,327608
23508,0.295912,18,327626
23509,0.274254,15,327641
23510,0.313724,17,327658
23511,0.289332,17,327675
23512,0.186223,10,327685
23513,0.258442,17,327702
23514,0.459371,26,327728
23515,0.441278,26,327754
23516,0.01646,1,327755
23517,0.247645,14,327769
23518,0.436293,24,327793
23519,0.36663,22,327815
23520,0.015141,1,327816
23521,0.389488,21,327837
23522,0.445275,26,327863
23523,0.488203,35,327898
23524,0.356004,20,327918
23525,0.255073,16,327934
23526,0.313085,17,327951
23527,0.339714,22,327973
23528,0.291245,23,327996
23529,0.458097,30,328026
23530,0.487309,29,328055
23531,0.410053,28,328083
23532,0.379911,23,328106
23533,0.544316,30,328136
23534,0.326224,23,328159
23535,0.275776,15,328174
23536,0.401772,23,328197
23537,0.358066,22,328219
23538,0.292731,17,328236
23539,0.208165,13,328249
23540,0.321815,21,328270
23541,0.274238,16,328286
23542,0.536639,31,328317
23543,0.368902,20,328337
23544,0.267646,19,328356
23545,0.267088,17,328373
23546,0.305849,19,328392
23547,0.380335,23,328415
23548,0.349134,23,328438
23549,0.337767,19,328457
23550,0.351401,21,328478
23551,0.400755,22,328500
23552,0.318797,18,328518
23553,0.30226,17,328535
23554,0.383384,30,328565
23555,0.243496,14,328579
23556,0.304636,17,328596
23557,0.309275,18,328614
23558,0.295228,18,328632
23559,0.245187,15,328647
23560,0.342548,20,328667
23561,0.247699,15,328682
23562,0.318,17,328699
23563,0.547757,30,328729
23564,0.369123,24,328753
23565,0.240543,16,328769
23566,0.182917,16,328785
23567,0.296874,19,328804
23568,0.246241,19,328823
23569,0.358006,20,328843
23570,0.339361,20,328863
23571,0.333121,20,328883
23572,0.35339,24,328907
23573,0.365627,20,328927
23574,0.491132,27,328954
23575,0.457616,27,328981
23576,0.304208,17,328998
23577,0.26631,20,329018
23578,0.42924,27,329045
23579,0.480059,29,329074
23580,0.247651,17,329091
23581,0.018946,1,329092
23582,0.420394,24,329116
23583,0.018517,1,329117
23584,0.226345,12,329129
23585,0.455158,26,329155
23586,0.352512,26,329181
23587,0.279549,19,329200
23588,0.287536,16,329216
23589,0.249366,19,329235
23590,0.327769,18,329253
23591,0.319554,18,329271
23592,0.377593,21,329292
23593,0.325171,19,329311
23594,0.296274,16,329327
23595,0.412673,23,329350
23596,0.222648,12,329362
23597,0.303362,19,329381
23598,0.414875,23,329404
23599,0.296767,16,329420
23600,0.492846,29,329449
23601,0.28148,17,329466
23602,0.280695,17,329483
23603,0.018977,1,329484
23604,0.438858,28,329512
23605,0.253525,14,329526
23606,0.015885,1,329527
23607,0.244607,15,329542
23608,0.419381,30,329572
23609,0.455425,34,329606
23610,0.419708,23,329629
23611,0.291593,17,329646
23612,0.390996,21,329667
23613,0.32688,19,329686
23614,0.35862,20,329706
23615,0.251362,14,329720
23616,0.304454,22,329742
23617,0.364718,20,329762
23618,0.364194,24,329786
23619,0.265114,16,329802
23620,0.416322,23,329825
23621,0.326411,19,329844
23622,0.244303,15,329859
23623,0.403214,23,329882
23624,0.305388,19,329901
23625,0.299107,18,329919
23626,0.27718,15,329934
23627,0.187213,10,329944
23628,0.502125,31,329975
23629,0.438372,24,329999
23630,0.301864,18,330017
23631,0.330376,18,330035
23632,0.338799,20,330055
23633,0.37406,22,330077
23634,0.26528,16,330093
23635,0.338814,21,330114
23636,0.367802,28,330142
23637,0.254323,18,330160
23638,0.246921,16,330176
23639,0.295144,17,330193
23640,0.290487,16,330209
23641,0.378416,22,330231
23642,0.263834,19,330250
23643,0.344631,19,330269
23644,0.629497,38,330307
23645,0.321713,21,330328
23646,0.3888,24,330352
23647,0.303929,17,330369
23648,0.330946,18,330387
23649,0.259825,17,330404
23650,0.496366,28,330432
23651,0.239539,14,330446
23652,0.019114,1,330447
23653,0.455779,35,330482
23654,0.541615,30,330512
23655,0.128332,7,330519
23656,0.458362,26,330545
23657,0.21528,16,330561
23658,0.289641,17,330578
23659,0.496348,27,330605
23660,0.272868,19,330624
23661,0.422703,23,330647
23662,0.388796,21,330668
23663,0.385358,21,330689
23664,0.323324,18,330707
23665,0.315761,17,330724
23666,0.518631,48,330772
23667,0.41308,23,330795
23668,0.291141,17,330812
23669,0.349016,24,330836
23670,0.329158,19,330855
23671,0.015546,1,330856
23672,0.273672,16,330872
23673,0.398513,22,330894
23674,0.355594,22,330916
23675,0.222148,12,330928
23676,0.281545,20,330948
23677,0.280252,19,330967
23678,0.536415,36,331003
23679,0.266788,15,331018
23680,0.303873,17,331035
23681,0.508544,29,331064
23682,0.267988,16,331080
23683,0.601294,33,331113
23684,0.259284,18,331131
23685,0.23157,16,331147
23686,0.239083,18,331165
23687,0.273327,16,331181
23688,0.237846,13,331194
23689,0.460788,29,331223
23690,0.254855,14,331237
23691,0.365246,20,331257
23692,0.018373,1,331258
23693,0.413641,24,331282
23694,0.187484,10,331292
23695,0.425137,26,331318
23696,0.505295,31,331349
23697,0.343185,19,331368
23698,0.301315,18,331386
23699,0.584351,34,331420
23700,0.261484,20,331440
23701,0.513185,30,331470
23702,0.288892,16,331486
23703,0.368395,33,331519
23704,0.391502,26,331545
23705,0.265797,16,331561
23706,0.249719,15,331576
23707,0.393965,24,331600
23708,0.329463,19,331619
23709,0.349978,19,331638
23710,0.300881,18,331656
23711,0.362918,23,331679
23712,0.339777,25,331704
23713,0.262191,14,331718
23714,0.31442,19,331737
23715,0.292309,16,331753
23716,0.337209,20,331773
23717,0.594069,34,331807
23718,0.318297,19,331826
23719,0.112867,6,331832
23720,0.019875,1,331833
23721,0.490502,28,331861
23722,0.263423,15,331876
23723,0.282674,16,331892
23724,0.297875,17,331909
23725,0.31639,23,331932
23726,0.248815,14,331946
23727,0.229998,15,331961
23728,0.291549,17,331978
23729,0.281856,21,331999
23730,0.452698,25,332024
23731,0.144752,8,332032
23732,0.398677,22,332054
23733,0.286809,16,332070
23734,0.295327,16,332086
23735,0.323841,18,332104
23736,0.536515,32,332136
23737,0.234813,13,332149
23738,0.272456,15,332164
23739,0.33005,20,332184
23740,0.317215,17,332201
23741,0.263994,15,332216
23742,0.237896,15,332231
23743,0.299361,16,332247
23744,0.239633,15,332262
23745,0.25812,20,332282
23746,0.423139,23,332305
23747,0.359541,22,332327
23748,0.307209,20,332347
23749,0.366127,20,332367
23750,0.231279,15,332382
23751,0.23428,15,332397
23752,0.073918,4,332401
23753,0.298453,16,332417
23754,0.019791,1,332418
23755,0.259237,14,332432
23756,0.392571,36,332468
23757,0.31383,17,332485
23758,0.487272,28,332513
23759,0.299829,16,332529
23760,0.340464,24,332553
23761,0.581298,32,332585
23762,0.335235,19,332604
23763,0.401861,23,332627
23764,0.344032,23,332650
23765,0.329404,18,332668
23766,0.195241,15,332683
23767,0.315149,17,332700
23768,0.38983,29,332729
23769,0.305293,19,332748
23770,0.435263,25,332773
23771,0.440304,26,332799
23772,0.409862,26,332825
23773,0.352829,22,332847
23774,0.329585,18,332865
23775,0.405674,23,332888
23776,0.349795,20,332908
23777,0.360032,31,332939
23778,0.321007,21,332960
23779,0.318973,19,332979
23780,0.24034,14,332993
23781,0.095033,5,332998
23782,0.348416,20,333018
23783,0.354499,19,333037
23784,0.378335,21,333058
23785,0.277404,16,333074
23786,0.316351,17,333091
23787,0.271146,15,333106
23788,0.225192,12,333118
23789,0.164559,9,333127
23790,0.28258,16,333143
23791,0.265576,16,333159
23792,0.369531,20,333179
23793,0.301836,17,333196
23794,0.209888,15,333211
23795,0.322021,20,333231
23796,0.454862,26,333257
23797,0.223369,15,333272
23798,0.261629,14,333286
23799,0.388721,21,333307
23800,0.378079,23,333330
23801,0.451259,25,333355
23802,0.295572,18,333373
23803,0.019639,1,333374
23804,0.279458,15,333389
23805,0.305639,19,333408
23806,0.323901,24,333432
23807,0.221145,13,333445
23808,0.309459,17,333462
23809,0.34853,24,333486
23810,0.360329,23,333509
23811,0.312721,17,333526
23812,0.22295,12,333538
23813,0.315349,18,333556
23814,0.333025,18,333574
23815,0.015263,1,333575
23816,0.404415,24,333599
23817,0.281032,15,333614
23818,0.384445,23,333637
23819,0.298072,17,333654
23820,0.335758,20,333674
23821,0.313887,17,333691
23822,0.356136,19,333710
23823,0.352199,19,333729
23824,0.483001,29,333758
23825,0.445675,32,333790
23826,0.09593,5,333795
23827,0.313081,26,333821
23828,0.323221,21,333842
23829,0.296093,17,333859
23830,0.238228,16,333875
23831,0.380265,27,333902
23832,0.317432,18,333920
23833,0.247847,16,333936
23834,0.399496,34,333970
23835,0.350493,27,333997
23836,0.382783,22,334019
23837,0.487087,27,334046
23838,0.283107,20,334066
23839,0.37288,20,334086
23840,0.347338,20,334106
23841,0.294764,18,334124
23842,0.584935,40,334164
23843,0.346243,27,334191
23844,0.289122,17,334208
23845,0.813245,49,334257
23846,0.407192,22,334279
23847,0.372303,26,334305
23848,0.353468,20,334325
23849,0.404796,22,334347
23850,0.345434,22,334369
23851,0.361084,20,334389
23852,0.223022,19,334408
23853,0.495608,27,334435
23854,0.275385,16,334451
23855,0.369384,22,334473
23856,0.637717,36,334509
23857,0.389273,27,334536
23858,0.017677,1,334537
23859,0.433862,24,334561
23860,0.018058,1,334562
23861,0.472137,26,334588
23862,0.019149,1,334589
23863,0.303713,19,334608
23864,0.353751,19,334627
23865,0.308611,19,334646
23866,0.327449,23,334669
23867,0.339625,20,334689
23868,0.412376,23,334712
23869,0.276938,16,334728
23870,0.261397,14,334742
23871,0.299117,16,334758
23872,0.309554,19,334777
23873,0.309472,23,334800
23874,0.306217,17,334817
23875,0.272787,17,334834
23876,0.381006,21,334855
23877,0.442479,25,334880
23878,0.38466,22,334902
23879,0.22807,15,334917
23880,0.320503,22,334939
23881,0.37269,24,334963
23882,0.280793,15,334978
23883,0.372184,20,334998
23884,0.297898,17,335015
23885,0.473652,36,335051
23886,0.395326,22,335073
23887,0.22558,12,335085
23888,0.363838,20,335105
23889,0.384467,21,335126
23890,0.018048,1,335127
23891,0.324593,31,335158
23892,0.38221,21,335179
23893,0.278425,16,335195
23894,0.370588,20,335215
23895,0.339256,20,335235
23896,0.43,27,335262
23897,0.273335,15,335277
23898,0.37187,21,335298
23899,0.389939,21,335319
23900,0.462174,34,335353
23901,0.364582,20,335373
23902,0.361967,21,335394
23903,0.501238,32,335426
23904,0.41595,23,335449
23905,0.331668,27,335476
23906,0.280208,16,335492
23907,0.382905,31,335523
23908,0.233427,20,335543
23909,0.282145,17,335560
23910,0.278357,19,335579
23911,0.305601,28,335607
23912,0.383597,21,335628
23913,0.346637,19,335647
23914,0.299581,17,335664
23915,0.216662,19,335683
23916,0.638996,35,335718
23917,0.320582,23,335741
23918,0.551248,32,335773
23919,0.397473,23,335796
23920,0.265541,15,335811
23921,0.302977,17,335828
23922,0.625045,54,335882
23923,0.477643,34,335916
23924,0.270562,16,335932
23925,0.404951,26,335958
23926,0.346472,19,335977
23927,0.302009,18,335995
23928,0.257375,22,336017
23929,0.302243,21,336038
23930,0.374143,23,336061
23931,0.311739,17,336078
23932,0.320036,20,336098
23933,0.286808,16,336114
23934,0.292592,17,336131
23935,0.235557,13,336144
23936,0.389499,23,336167
23937,0.588546,32,336199
23938,0.016819,1,336200
23939,0.41787,24,336224
23940,0.300541,16,336240
23941,0.404431,22,336262
23942,0.327382,19,336281
23943,0.391527,22,336303
23944,0.480354,29,336332
23945,0.229147,14,336346
23946,0.316794,19,336365
23947,0.341608,22,336387
23948,0.349282,25,336412
23949,0.241212,15,336427
23950,0.342177,19,336446
23951,0.378251,21,336467
23952,0.276285,15,336482
23953,0.247752,15,336497
23954,0.018414,1,336498
23955,0.018755,1,336499
23956,0.403342,23,336522
23957,0.36212,20,336542
23958,0.423746,23,336565
23959,0.017531,1,336566
23960,0.289957,16,336582
23961,0.319515,21,336603
23962,0.302546,18,336621
23963,0.207205,11,336632
23964,0.446533,31,336663
23965,0.370386,24,336687
23966,0.544994,30,336717
23967,0.527422,30,336747
23968,0.515923,28,336775
23969,0.46574,27,336802
23970,0.328845,18,336820
23971,0.270259,23,336843
23972,0.571713,35,336878
23973,0.245164,16,336894
23974,0.315169,18,336912
23975,0.432159,24,336936
23976,0.365824,21,336957
23977,0.371523,24,336981
23978,0.361806,21,337002
23979,0.360934,21,337023
23980,0.019095,1,337024
23981,0.317436,20,337044
23982,0.399751,25,337069
23983,0.265501,15,337084
23984,0.405042,28,337112
23985,0.314316,19,337131
23986,0.3257,19,337150
23987,0.194144,12,337162
23988,0.013174,1,337163
23989,0.268706,18,337181
23990,0.366078,20,337201
23991,0.284155,16,337217
23992,0.31563,18,337235
23993,0.276438,21,337256
23994,0.464957,26,337282
23995,0.316775,19,337301
23996,0.287594,16,337317
23997,0.382013,22,337339
23998,0.312886,17,337356
23999,0.293709,16,337372
24000,0.106511,6,337378
24001,0.36909,22,337400
24002,0.265297,15,337415
24003,0.385137,22,337437
24004,0.015445,1,337438
24005,0.281852,21,337459
24006,0.289028,17,337476
24007,0.018306,1,337477
24008,0.399589,22,337499
24009,0.316575,18,337517
24010,0.226873,14,337531
24011,0.392268,22,337553
24012,0.30086,16,337569
24013,0.384378,22,337591
24014,0.350991,19,337610
24015,0.482524,29,337639
24016,0.425802,23,337662
24017,0.247356,17,337679
24018,0.356881,20,337699
24019,0.362294,30,337729
24020,0.411295,23,337752
24021,0.248416,16,337768
24022,0.295443,17,337785
24023,0.423143,27,337812
24024,0.242733,13,337825
24025,0.412769,23,337848
24026,0.340955,26,337874
24027,0.245567,14,337888
24028,0.448302,25,337913
24029,0.327727,21,337934
24030,0.29463,16,337950
24031,0.50045,29,337979
24032,0.017811,1,337980
24033,0.357142,20,338000
24034,0.382821,24,338024
24035,0.315212,17,338041
24036,0.290206,22,338063
24037,0.454245,28,338091
24038,0.019268,1,338092
24039,0.261557,14,338106
24040,0.364824,21,338127
24041,0.364171,25,338152
24042,0.401793,30,338182
24043,0.354065,19,338201
24044,0.379928,24,338225
24045,0.3047,20,338245
24046,0.262913,17,338262
24047,0.223608,12,338274
24048,0.437854,25,338299
24049,0.392507,25,338324
24050,0.292914,19,338343
24051,0.382101,22,338365
24052,0.388448,30,338395
24053,0.401478,27,338422
24054,0.224958,14,338436
24055,0.363992,29,338465
24056,0.311158,23,338488
24057,0.271433,15,338503
24058,0.244203,13,338516
24059,0.327976,18,338534
24060,0.300618,18,338552
24061,0.366824,20,338572
24062,0.416613,23,338595
24063,0.016542,1,338596
24064,0.504142,31,338627
24065,0.287687,16,338643
24066,0.394747,22,338665
24067,0.382596,21,338686
24068,0.301422,18,338704
24069,0.335899,18,338722
24070,0.3187,18,338740
24071,0.017221,1,338741
24072,0.420323,23,338764
24073,0.231941,13,338777
24074,0.075007,4,338781
24075,0.389012,21,338802
24076,0.385716,26,338828
24077,0.02055,1,338829
24078,0.289898,16,338845
24079,0.293282,17,338862
24080,0.318729,21,338883
24081,0.387156,23,338906
24082,0.402645,25,338931
24083,0.368003,25,338956
24084,0.383924,21,338977
24085,0.36392,20,338997
24086,0.274968,19,339016
24087,0.648176,36,339052
24088,0.401152,23,339075
24089,0.382011,33,339108
24090,0.272086,21,339129
24091,0.204093,11,339140
24092,0.31951,18,339158
24093,0.329494,19,339177
24094,0.243704,13,339190
24095,0.344797,23,339213
24096,0.446382,26,339239
24097,0.306513,18,339257
24098,0.391533,23,339280
24099,0.385676,21,339301
24100,0.509649,37,339338
24101,0.309532,17,339355
24102,0.016253,1,339356
24103,0.373599,21,339377
24104,0.329286,18,339395
24105,0.325114,18,339413
24106,0.271685,21,339434
24107,0.240366,14,339448
24108,0.333008,19,339467
24109,0.348519,21,339488
24110,0.018386,1,339489
24111,0.427213,25,339514
24112,0.31974,18,339532
24113,0.349833,19,339551
24114,0.394098,23,339574
24115,0.258841,20,339594
24116,0.240934,13,339607
24117,0.293005,21,339628
24118,0.349738,28,339656
24119,0.331917,18,339674
24120,0.334546,19,339693
24121,0.516975,29,339722
24122,0.33648,24,339746
24123,0.32996,18,339764
24124,0.20308,18,339782
24125,0.257627,14,339796
24126,0.50638,32,339828
24127,0.462514,25,339853
24128,0.310337,19,339872
24129,0.252852,18,339890
24130,0.330167,20,339910
24131,0.394349,23,339933
24132,0.270706,17,339950
24133,0.391184,23,339973
24134,0.329744,18,339991
24135,0.272945,18,340009
24136,0.476056,26,340035
24137,0.308716,18,340053
24138,0.305168,30,340083
24139,0.369427,29,340112
24140,0.502014,35,340147
24141,0.314222,17,340164
24142,0.347265,19,340183
24143,0.249573,15,340198
24144,0.589494,32,340230
24145,0.288886,17,340247
24146,0.364701,21,340268
24147,0.333743,28,340296
24148,0.247926,16,340312
24149,0.376176,22,340334
24150,0.3349,22,340356
24151,0.375135,23,340379
24152,0.260929,17,340396
24153,0.348926,19,340415
24154,0.290712,16,340431
24155,0.01798,1,340432
24156,0.356543,20,340452
24157,0.300491,18,340470
24158,0.408963,25,340495
24159,0.324715,22,340517
24160,0.460683,27,340544
24161,0.262989,17,340561
24162,0.290686,17,340578
24163,0.319203,18,340596
24164,0.319733,21,340617
24165,0.502655,29,340646
24166,0.474819,26,340672
24167,0.350525,22,340694
24168,0.298638,26,340720
24169,0.371481,20,340740
24170,0.346698,19,340759
24171,0.406694,25,340784
24172,-0.135323,27,340811
24173,0.219905,12,340823
24174,0.330697,23,340846
24175,0.497715,29,340875
24176,0.018019,1,340876
24177,0.279527,20,340896
24178,0.017341,1,340897
24179,0.338496,19,340916
24180,0.349425,20,340936
24181,0.213943,12,340948
24182,0.012402,1,340949
24183,0.296295,16,340965
24184,0.363344,25,340990
24185,0.414414,24,341014
24186,0.310699,20,341034
24187,0.374977,24,341058
24188,0.30181,24,341082
24189,0.325471,24,341106
24190,0.258995,14,341120
24191,0.294159,16,341136
24192,0.429172,26,341162
24193,0.240894,14,341176
24194,0.406192,29,341205
24195,0.4196,24,341229
24196,0.328886,19,341248
24197,0.341303,19,341267
24198,0.281615,25,341292
24199,0.431318,28,341320
24200,0.32531,21,341341
24201,0.310371,21,341362
24202,0.018586,1,341363
24203,0.724911,40,341403
24204,0.609175,36,341439
24205,0.303984,18,341457
24206,0.637382,39,341496
24207,0.370991,29,341525
24208,0.26972,16,341541
24209,0.375051,28,341569
24210,0.330546,22,341591
24211,0.330538,30,341621
24212,0.276927,16,341637
24213,0.018539,1,341638
24214,0.481094,26,341664
24215,0.152296,8,341672
24216,0.226114,13,341685
24217,0.290435,28,341713
24218,0.39634,28,341741
24219,0.531727,29,341770
24220,0.443833,24,341794
24221,0.259205,15,341809
24222,0.353255,19,341828
24223,0.470404,27,341855
24224,0.257887,14,341869
24225,0.365975,21,341890
24226,0.214002,12,341902
24227,0.219956,15,341917
24228,0.056991,3,341920
24229,0.29442,17,341937
24230,0.373964,22,341959
24231,0.341748,26,341985
24232,0.308767,18,342003
24233,0.426637,23,342026
24234,0.277512,15,342041
