Episode,Reward,Length,TotalSteps
24235,0.303998,21,342062
24236,0.240579,13,342075
24237,0.316493,17,342092
24238,0.376657,22,342114
24239,0.4134,27,342141
24240,0.295534,17,342158
24241,0.343371,22,342180
24242,0.35136,19,342199
24243,0.346406,19,342218
24244,0.336084,18,342236
24245,0.017596,1,342237
24246,0.266987,18,342255
24247,0.417184,29,342284
24248,0.397973,22,342306
24249,0.30553,17,342323
24250,0.299354,20,342343
24251,0.266365,16,342359
24252,0.391576,21,342380
24253,0.31689,17,342397
24254,0.350405,20,342417
24255,0.397446,31,342448
24256,0.358466,20,342468
24257,0.240979,13,342481
24258,0.399725,23,342504
24259,0.256031,18,342522
24260,0.333432,22,342544
24261,0.312738,17,342561
24262,0.355568,20,342581
24263,0.329101,19,342600
24264,0.152542,8,342608
24265,0.318961,22,342630
24266,0.359946,24,342654
24267,0.299699,18,342672
24268,0.341869,23,342695
24269,0.25926,15,342710
24270,0.423313,31,342741
24271,0.332302,18,342759
24272,0.571348,32,342791
24273,0.301901,22,342813
24274,0.295808,22,342835
24275,0.311914,17,342852
24276,0.243482,13,342865
24277,0.275551,22,342887
24278,0.354385,25,342912
24279,0.384854,21,342933
24280,0.350316,20,342953
24281,0.63375,51,343004
24282,0.256712,14,343018
24283,0.487852,33,343051
24284,0.500707,30,343081
24285,0.294675,16,343097
24286,0.321925,18,343115
24287,0.232517,18,343133
24288,0.375409,23,343156
24289,0.296815,16,343172
24290,0.338725,22,343194
24291,0.01796,1,343195
24292,0.322815,19,343214
24293,0.316417,20,343234
24294,0.252807,14,343248
24295,0.253987,15,343263
24296,0.328784,18,343281
24297,0.283166,16,343297
24298,0.015745,1,343298
24299,0.313536,18,343316
24300,0.162829,9,343325
24301,0.334044,28,343353
24302,0.395897,25,343378
24303,0.300031,23,343401
24304,0.289689,17,343418
24305,0.392327,28,343446
24306,0.344907,29,343475
24307,0.32291,18,343493
24308,0.27097,16,343509
24309,0.357206,20,343529
24310,0.385966,21,343550
24311,0.388204,21,343571
24312,0.01772,1,343572
24313,0.268206,17,343589
24314,0.018824,1,343590
24315,0.296093,16,343606
24316,0.017068,1,343607
24317,0.276495,15,343622
24318,0.459109,26,343648
24319,0.394369,24,343672
24320,0.33933,20,343692
24321,0.336131,19,343711
24322,0.272569,15,343726
24323,0.398703,23,343749
24324,0.457661,29,343778
24325,0.018425,1,343779
24326,0.465602,34,343813
24327,0.407202,24,343837
24328,0.336413,20,343857
24329,0.358051,21,343878
24330,0.302346,18,343896
24331,0.295229,19,343915
24332,0.548514,30,343945
24333,0.27364,17,343962
24334,0.270688,16,343978
24335,0.395049,24,344002
24336,0.392074,22,344024
24337,0.464901,33,344057
24338,0.339239,19,344076
24339,0.446245,25,344101
24340,0.548991,30,344131
24341,0.348346,21,344152
24342,0.391571,28,344180
24343,0.357607,23,344203
24344,0.370715,20,344223
24345,0.296916,16,344239
24346,0.272274,16,344255
24347,0.332679,18,344273
24348,0.353121,19,344292
24349,0.261666,16,344308
24350,0.439068,36,344344
24351,0.382477,21,344365
24352,0.297748,16,344381
24353,0.291568,16,344397
24354,0.287387,16,344413
24355,0.41815,24,344437
24356,0.287118,31,344468
24357,0.347332,20,344488
24358,0.262643,15,344503
24359,0.300966,17,344520
24360,0.371452,21,344541
24361,0.25298,15,344556
24362,0.342144,20,344576
24363,0.406429,26,344602
24364,0.277393,17,344619
24365,0.446332,29,344648
24366,0.313872,24,344672
24367,0.278812,15,344687
24368,0.273146,17,344704
24369,0.380286,25,344729
24370,0.416274,23,344752
24371,0.264774,15,344767
24372,0.234752,13,344780
24373,0.355096,19,344799
24374,0.309603,17,344816
24375,0.373261,22,344838
24376,0.34264,20,344858
24377,0.270559,15,344873
24378,0.385873,22,344895
24379,0.267881,17,344912
24380,0.344748,20,344932
24381,0.500462,29,344961
24382,0.312315,18,344979
24383,0.223752,14,344993
24384,0.313277,18,345011
24385,0.330946,21,345032
24386,0.343322,20,345052
24387,0.367016,21,345073
24388,0.295967,16,345089
24389,0.304697,26,345115
24390,0.565343,31,345146
24391,0.387363,26,345172
24392,0.392832,23,345195
24393,0.290996,16,345211
24394,0.47456,34,345245
24395,-0.181246,15,345260
24396,0.350756,23,345283
24397,0.399993,24,345307
24398,0.334067,23,345330
24399,0.375749,30,345360
24400,0.357228,20,345380
24401,0.281433,15,345395
24402,0.378756,23,345418
24403,0.016064,1,345419
24404,0.398461,24,345443
24405,0.294087,16,345459
24406,0.309783,25,345484
24407,0.315196,18,345502
24408,0.28526,17,345519
24409,0.305819,17,345536
24410,0.370847,25,345561
24411,0.261818,15,345576
24412,0.315676,18,345594
24413,0.285979,19,345613
24414,0.017858,1,345614
24415,0.383295,21,345635
24416,0.336682,29,345664
24417,0.301031,18,345682
24418,0.568038,37,345719
24419,0.359826,20,345739
24420,0.29379,16,345755
24421,0.262182,15,345770
24422,0.277633,17,345787
24423,0.383653,23,345810
24424,0.28061,18,345828
24425,0.27994,15,345843
24426,0.3371,24,345867
24427,0.330279,19,345886
24428,0.4201,25,345911
24429,0.496913,34,345945
24430,0.3521,20,345965
24431,0.343273,21,345986
24432,0.020207,1,345987
24433,0.267288,16,346003
24434,0.384503,21,346024
24435,0.403325,25,346049
24436,0.394346,22,346071
24437,0.432342,25,346096
24438,0.362779,20,346116
24439,0.355158,19,346135
24440,0.411635,23,346158
24441,0.392408,26,346184
24442,0.307866,17,346201
24443,0.297037,17,346218
24444,0.243577,13,346231
24445,0.315446,21,346252
24446,0.318889,18,346270
24447,0.319185,26,346296
24448,0.392048,22,346318
24449,0.487868,27,346345
24450,0.298272,21,346366
24451,0.290774,16,346382
24452,0.401873,24,346406
24453,0.16891,9,346415
24454,0.649757,37,346452
24455,0.386803,26,346478
24456,0.242965,13,346491
24457,0.397782,23,346514
24458,0.341131,20,346534
24459,0.347734,19,346553
24460,0.31682,19,346572
24461,0.332581,20,346592
24462,0.311721,22,346614
24463,0.394177,22,346636
24464,0.181537,12,346648
24465,0.332056,18,346666
24466,0.276627,16,346682
24467,0.429056,26,346708
24468,0.352946,19,346727
24469,0.385265,22,346749
24470,0.280568,16,346765
24471,0.24183,14,346779
24472,0.401363,28,346807
24473,0.349912,19,346826
24474,0.276086,15,346841
24475,0.413094,35,346876
24476,0.286507,18,346894
24477,0.419691,29,346923
24478,0.332495,19,346942
24479,0.478149,31,346973
24480,0.461294,25,346998
24481,0.344479,22,347020
24482,0.445238,30,347050
24483,0.560191,31,347081
24484,0.396365,22,347103
24485,0.436984,24,347127
24486,0.293957,19,347146
24487,0.327943,20,347166
24488,0.32732,21,347187
24489,0.297311,20,347207
24490,0.250147,14,347221
24491,0.672786,38,347259
24492,0.301794,21,347280
24493,0.342575,22,347302
24494,0.344215,19,347321
24495,0.454888,26,347347
24496,0.332137,18,347365
24497,0.239887,16,347381
24498,0.113374,8,347389
24499,0.413324,28,347417
24500,0.357802,20,347437
24501,0.72385,40,347477
24502,0.334693,21,347498
24503,0.235126,15,347513
24504,0.341247,20,347533
24505,0.493339,36,347569
24506,0.018504,1,347570
24507,0.399266,22,347592
24508,0.019196,1,347593
24509,0.402755,27,347620
24510,0.316097,17,347637
24511,0.396342,22,347659
24512,0.405339,22,347681
24513,0.684909,40,347721
24514,0.3902,21,347742
24515,0.323115,19,347761
24516,0.187488,10,347771
24517,0.24218,13,347784
24518,0.331868,18,347802
24519,0.306463,19,347821
24520,0.376022,22,347843
24521,0.428597,32,347875
24522,0.320077,18,347893
24523,0.443013,24,347917
24524,0.259184,15,347932
24525,0.289295,20,347952
24526,0.432976,25,347977
24527,0.319255,20,347997
24528,0.805765,47,348044
24529,0.31644,18,348062
24530,0.377051,23,348085
24531,0.336764,22,348107
24532,0.452167,25,348132
24533,0.425476,28,348160
24534,0.288587,16,348176
24535,0.468703,29,348205
24536,0.015949,1,348206
24537,0.257301,14,348220
24538,0.304995,18,348238
24539,0.292082,17,348255
24540,0.32223,19,348274
24541,0.419732,27,348301
24542,0.019069,1,348302
24543,0.486472,29,348331
24544,0.548098,30,348361
24545,0.418492,24,348385
24546,0.262159,14,348399
24547,0.30238,20,348419
24548,0.38967,26,348445
24549,0.334673,31,348476
24550,0.364494,22,348498
24551,0.251661,15,348513
24552,0.306945,17,348530
24553,0.278069,17,348547
24554,0.315839,17,348564
24555,0.334907,18,348582
24556,0.33605,20,348602
24557,0.255033,20,348622
24558,0.295701,20,348642
24559,0.309687,18,348660
24560,0.290532,16,348676
24561,0.318956,27,348703
24562,0.39817,23,348726
24563,0.460812,28,348754
24564,0.327925,30,348784
24565,0.328841,18,348802
24566,0.279269,17,348819
24567,0.358894,31,348850
24568,0.318137,17,348867
24569,0.413807,24,348891
24570,0.258738,14,348905
24571,0.394758,24,348929
24572,0.204175,12,348941
24573,0.328555,20,348961
24574,0.419093,33,348994
24575,0.327513,19,349013
24576,0.301456,17,349030
24577,0.416825,24,349054
24578,0.20684,11,349065
24579,0.226288,12,349077
24580,0.31024,18,349095
24581,0.338241,20,349115
24582,0.415719,26,349141
24583,0.282412,15,349156
24584,0.301427,21,349177
24585,0.405125,22,349199
24586,0.257413,14,349213
24587,0.495385,31,349244
24588,0.218486,13,349257
24589,0.348293,23,349280
24590,0.360895,24,349304
24591,0.277228,16,349320
24592,0.259111,16,349336
24593,0.294252,16,349352
24594,0.280056,18,349370
24595,0.344019,20,349390
24596,0.017822,1,349391
24597,0.322992,21,349412
24598,0.36621,20,349432
24599,0.347583,19,349451
24600,0.603396,34,349485
24601,0.395208,26,349511
24602,0.47459,26,349537
24603,0.426827,24,349561
24604,0.246555,14,349575
24605,0.018094,1,349576
24606,0.418726,23,349599
24607,0.288516,17,349616
24608,0.355351,25,349641
24609,0.347219,20,349661
24610,0.346576,23,349684
24611,0.258696,16,349700
24612,0.314512,17,349717
24613,0.345125,19,349736
24614,0.438749,24,349760
24615,0.323357,18,349778
24616,0.3255,19,349797
24617,0.363299,22,349819
24618,0.308894,20,349839
24619,0.015787,1,349840
24620,0.342113,19,349859
24621,0.188587,10,349869
24622,0.665674,37,349906
24623,0.349058,21,349927
24624,0.417205,24,349951
24625,0.251749,17,349968
24626,0.015815,1,349969
24627,0.558454,32,350001
24628,0.31236,17,350018
24629,0.260859,14,350032
24630,0.420986,23,350055
24631,0.393571,22,350077
24632,0.324952,18,350095
24633,0.31302,17,350112
24634,0.496861,31,350143
24635,0.34376,19,350162
24636,0.279,16,350178
24637,0.351618,19,350197
24638,0.369919,20,350217
24639,0.310308,17,350234
24640,0.390234,22,350256
24641,0.330151,18,350274
24642,0.239877,13,350287
24643,0.439327,26,350313
24644,0.310978,17,350330
24645,0.017163,1,350331
24646,0.327078,22,350353
24647,0.322665,21,350374
24648,0.02041,1,350375
24649,0.260164,14,350389
24650,0.397028,22,350411
24651,0.398111,24,350435
24652,0.335683,18,350453
24653,0.201041,11,350464
24654,0.419891,23,350487
24655,0.698045,38,350525
24656,0.351677,24,350549
24657,0.278586,19,350568
24658,0.355094,22,350590
24659,0.257105,18,350608
24660,0.359459,20,350628
24661,0.354734,21,350649
24662,0.443632,27,350676
24663,0.376534,22,350698
24664,0.304175,17,350715
24665,0.261115,14,350729
24666,0.016397,1,350730
24667,0.338975,26,350756
24668,0.017772,1,350757
24669,0.362226,21,350778
24670,0.297182,22,350800
24671,0.365986,21,350821
24672,0.565329,34,350855
24673,0.356296,21,350876
24674,0.267409,20,350896
24675,0.332893,20,350916
24676,0.268218,15,350931
24677,0.277461,15,350946
24678,0.232647,13,350959
24679,0.335701,19,350978
24680,0.550102,31,351009
24681,0.387856,34,351043
24682,0.017363,1,351044
24683,0.352815,21,351065
24684,0.232078,17,351082
24685,0.60545,33,351115
24686,0.319294,28,351143
24687,0.304231,17,351160
24688,0.397217,22,351182
24689,0.295425,19,351201
24690,0.294822,22,351223
24691,0.319391,21,351244
24692,0.261663,16,351260
24693,0.445102,26,351286
24694,0.308921,21,351307
24695,0.352485,19,351326
24696,0.32842,18,351344
24697,0.113397,6,351350
24698,0.309212,18,351368
24699,0.681085,45,351413
24700,0.330299,18,351431
24701,0.392716,25,351456
24702,0.399637,22,351478
24703,0.514213,28,351506
24704,0.375441,22,351528
24705,0.459551,25,351553
24706,0.291318,16,351569
24707,0.409231,23,351592
24708,0.386517,21,351613
24709,0.361311,21,351634
24710,0.430163,25,351659
24711,0.38605,21,351680
24712,0.291445,16,351696
24713,0.320926,26,351722
24714,0.332406,18,351740
24715,0.294078,17,351757
24716,0.29678,16,351773
24717,0.436864,24,351797
24718,0.386876,23,351820
24719,0.458205,25,351845
24720,0.380012,22,351867
24721,0.302481,19,351886
24722,0.306775,18,351904
24723,0.489827,28,351932
24724,0.332923,20,351952
24725,0.497716,29,351981
24726,0.369906,20,352001
24727,0.390081,21,352022
24728,0.264113,15,352037
24729,0.28014,16,352053
24730,0.402771,23,352076
24731,0.376008,21,352097
24732,0.396968,25,352122
24733,0.286876,17,352139
24734,0.308743,17,352156
24735,0.343745,31,352187
24736,0.36703,22,352209
24737,0.371882,20,352229
24738,0.280234,17,352246
24739,0.212158,20,352266
24740,0.019111,1,352267
24741,0.300095,16,352283
24742,0.307354,28,352311
24743,0.306323,21,352332
24744,0.250767,14,352346
24745,0.482565,28,352374
24746,0.294083,16,352390
24747,0.387375,21,352411
24748,0.018335,1,352412
24749,0.422935,23,352435
24750,0.350081,23,352458
24751,0.019135,1,352459
24752,0.337616,19,352478
24753,0.257137,23,352501
24754,0.30663,19,352520
24755,0.257098,14,352534
24756,0.278027,15,352549
24757,0.301519,18,352567
24758,0.282331,17,352584
24759,0.344048,22,352606
24760,0.392068,25,352631
24761,0.392816,21,352652
24762,0.360801,25,352677
24763,0.380852,22,352699
24764,0.369897,20,352719
24765,0.32008,24,352743
24766,0.314637,26,352769
24767,0.211981,12,352781
24768,0.263479,21,352802
24769,0.330197,19,352821
24770,0.27268,15,352836
24771,0.018125,1,352837
24772,0.134779,8,352845
24773,0.294386,16,352861
24774,0.29006,19,352880
24775,0.4043,24,352904
24776,0.354413,20,352924
24777,0.297299,19,352943
24778,0.310769,18,352961
24779,0.338415,24,352985
24780,0.268081,15,353000
24781,0.379994,22,353022
24782,0.274516,16,353038
24783,0.386914,23,353061
24784,0.314106,17,353078
24785,0.43512,26,353104
24786,0.348719,21,353125
24787,0.289696,19,353144
24788,0.277961,16,353160
24789,0.290768,17,353177
24790,0.408105,27,353204
24791,0.390821,26,353230
24792,0.293297,17,353247
24793,0.540008,30,353277
24794,0.013853,1,353278
24795,0.383072,21,353299
24796,0.335062,19,353318
24797,0.34653,21,353339
24798,0.4443,24,353363
24799,0.019042,1,353364
24800,0.016419,1,353365
24801,0.276757,19,353384
24802,0.32414,18,353402
24803,0.26537,17,353419
24804,0.342555,19,353438
24805,0.317469,19,353457
24806,0.329448,23,353480
24807,0.31465,17,353497
24808,0.458601,36,353533
24809,0.33639,21,353554
24810,0.222043,12,353566
24811,0.225991,12,353578
24812,0.434341,24,353602
24813,0.40135,22,353624
24814,0.519829,31,353655
24815,0.33092,18,353673
24816,0.296978,19,353692
24817,0.422275,23,353715
24818,0.345841,20,353735
24819,0.296932,19,353754
24820,0.318553,17,353771
24821,0.347241,23,353794
24822,0.297028,17,353811
24823,0.271688,15,353826
24824,0.064218,4,353830
24825,0.316589,19,353849
24826,0.337645,20,353869
24827,0.244556,15,353884
24828,0.319647,17,353901
24829,0.257959,14,353915
24830,0.284898,18,353933
24831,0.293666,25,353958
24832,0.230927,15,353973
24833,0.459964,25,353998
24834,0.318959,22,354020
24835,0.575778,33,354053
24836,0.328969,19,354072
24837,0.372481,20,354092
24838,0.017584,1,354093
24839,0.367869,20,354113
24840,0.292427,17,354130
24841,0.254404,15,354145
24842,0.327878,19,354164
24843,0.362798,21,354185
24844,0.303304,17,354202
24845,0.284634,20,354222
24846,0.468761,28,354250
24847,0.273177,15,354265
24848,0.202319,11,354276
24849,0.345301,22,354298
24850,0.28738,17,354315
24851,0.363177,21,354336
24852,0.406081,28,354364
24853,0.28134,15,354379
24854,0.312901,19,354398
24855,-0.106321,21,354419
24856,0.293561,16,354435
24857,0.334664,20,354455
24858,0.432196,25,354480
24859,0.302775,22,354502
24860,0.254296,19,354521
24861,0.351059,19,354540
24862,0.368628,20,354560
24863,0.311389,17,354577
24864,0.327169,19,354596
24865,0.332268,18,354614
24866,0.47263,27,354641
24867,0.329888,18,354659
24868,0.312082,17,354676
24869,0.282493,17,354693
24870,0.303627,20,354713
24871,0.464608,26,354739
24872,0.233933,16,354755
24873,0.363677,30,354785
24874,0.389851,27,354812
24875,0.251073,18,354830
24876,0.332823,19,354849
24877,0.368431,23,354872
24878,0.361463,21,354893
24879,0.333147,20,354913
24880,0.016466,1,354914
24881,0.270002,16,354930
24882,0.012922,1,354931
24883,0.418014,23,354954
24884,0.315102,18,354972
24885,0.406072,22,354994
24886,0.32678,18,355012
24887,0.405049,22,355034
24888,0.468438,31,355065
24889,0.423561,24,355089
24890,0.563457,31,355120
24891,0.281772,15,355135
24892,0.494392,34,355169
24893,0.426191,24,355193
24894,0.324806,20,355213
24895,0.472908,34,355247
24896,0.272912,15,355262
24897,0.266784,15,355277
24898,0.221794,15,355292
24899,0.391894,22,355314
24900,0.374697,22,355336
24901,0.444774,25,355361
24902,0.369036,22,355383
24903,0.301447,17,355400
24904,0.384699,23,355423
24905,0.32018,19,355442
24906,0.44349,25,355467
24907,0.405191,26,355493
24908,0.334828,18,355511
24909,0.327281,22,355533
24910,0.371626,20,355553
24911,0.329421,22,355575
24912,0.278311,15,355590
24913,0.481813,27,355617
24914,0.329221,18,355635
24915,0.284041,16,355651
24916,0.358759,27,355678
24917,0.314846,19,355697
24918,0.40632,24,355721
24919,0.508978,31,355752
24920,0.017994,1,355753
24921,0.370676,21,355774
24922,0.506157,30,355804
24923,0.353651,22,355826
24924,0.461344,25,355851
24925,0.242788,13,355864
24926,0.237714,13,355877
24927,0.418361,23,355900
24928,0.343309,20,355920
24929,0.294207,16,355936
24930,0.227219,12,355948
24931,0.363739,20,355968
24932,0.395462,25,355993
24933,0.379627,23,356016
24934,0.45201,28,356044
24935,0.224898,12,356056
24936,0.409525,27,356083
24937,0.431076,36,356119
24938,0.318379,28,356147
24939,0.506125,28,356175
24940,0.328046,18,356193
24941,0.385688,21,356214
24942,0.394902,22,356236
24943,0.327123,20,356256
24944,0.299261,18,356274
24945,0.225326,12,356286
24946,0.328364,23,356309
24947,0.346597,26,356335
24948,0.630956,37,356372
24949,0.330576,18,356390
24950,0.586307,32,356422
24951,0.301064,18,356440
24952,0.421577,25,356465
24953,0.279567,15,356480
24954,0.337398,28,356508
24955,0.352373,21,356529
24956,0.359796,24,356553
24957,0.362361,20,356573
24958,0.29407,16,356589
24959,0.286876,20,356609
24960,0.320661,19,356628
24961,0.244309,13,356641
24962,0.362019,25,356666
24963,0.412923,23,356689
24964,0.473678,27,356716
24965,0.325065,21,356737
24966,0.385854,23,356760
24967,0.404349,22,356782
24968,0.226499,17,356799
24969,0.243899,13,356812
24970,0.30479,17,356829
24971,0.01755,1,356830
24972,0.306782,17,356847
24973,0.019917,1,356848
24974,0.277579,19,356867
24975,0.583789,36,356903
24976,0.392172,22,356925
24977,0.315516,17,356942
24978,0.372913,30,356972
24979,0.283144,16,356988
24980,0.267232,16,357004
24981,0.256117,14,357018
24982,0.318863,19,357037
24983,0.323977,24,357061
24984,0.552409,31,357092
24985,0.513717,29,357121
24986,0.277871,15,357136
24987,0.295119,17,357153
24988,0.465349,26,357179
24989,0.417188,33,357212
24990,0.261638,14,357226
24991,0.273551,15,357241
24992,0.32947,21,357262
24993,0.504378,36,357298
24994,0.31238,17,357315
24995,0.240066,13,357328
24996,0.290025,17,357345
24997,0.354934,20,357365
24998,0.497537,31,357396
24999,0.36297,21,357417
25000,0.325787,18,357435
25001,0.018319,1,357436
25002,0.314098,18,357454
25003,0.450289,25,357479
25004,0.37904,21,357500
25005,0.328194,23,357523
25006,0.340406,21,357544
25007,0.462747,25,357569
25008,0.368962,22,357591
25009,0.38145,22,357613
25010,0.444778,26,357639
25011,0.460749,25,357664
25012,-0.02667,30,357694
25013,0.256737,14,357708
25014,0.373885,22,357730
25015,0.312589,17,357747
25016,0.326113,19,357766
25017,0.269385,27,357793
25018,0.304184,20,357813
25019,0.017666,1,357814
25020,0.228785,13,357827
25021,0.499945,28,357855
25022,0.296911,16,357871
25023,0.365093,27,357898
25024,0.245362,13,357911
25025,0.30444,23,357934
25026,0.337348,19,357953
25027,0.252724,14,357967
25028,0.320855,18,357985
25029,0.281853,16,358001
25030,0.407451,27,358028
25031,0.316427,17,358045
25032,0.248795,14,358059
25033,0.22477,12,358071
25034,0.322534,18,358089
25035,0.379325,23,358112
25036,0.276738,15,358127
25037,0.329266,26,358153
25038,0.415395,23,358176
25039,0.665341,38,358214
25040,0.407137,22,358236
25041,0.248462,14,358250
25042,0.321137,25,358275
25043,0.324668,18,358293
25044,0.317159,17,358310
25045,0.016864,1,358311
25046,0.215995,12,358323
25047,0.45559,25,358348
25048,0.300067,21,358369
25049,0.311225,18,358387
25050,0.382639,21,358408
25051,0.396955,23,358431
25052,0.365141,27,358458
25053,0.348998,21,358479
25054,0.249837,14,358493
25055,0.383207,21,358514
25056,0.375816,21,358535
25057,0.360442,22,358557
25058,0.277296,18,358575
25059,0.264921,15,358590
25060,0.449065,25,358615
25061,0.275237,15,358630
25062,0.353232,19,358649
25063,0.321517,18,358667
25064,0.357543,25,358692
25065,0.312552,27,358719
25066,0.34412,32,358751
25067,0.297506,17,358768
25068,0.44353,24,358792
25069,0.327188,19,358811
25070,0.341536,20,358831
25071,0.462052,28,358859
25072,0.476633,26,358885
25073,0.224559,12,358897
25074,0.259141,16,358913
25075,0.223843,19,358932
25076,0.242473,13,358945
25077,0.346084,29,358974
25078,0.334251,29,359003
25079,0.302649,29,359032
25080,0.305981,19,359051
25081,0.314027,18,359069
25082,0.516885,36,359105
25083,0.257674,16,359121
25084,0.311627,18,359139
25085,0.236516,13,359152
25086,0.338681,19,359171
25087,0.277039,16,359187
25088,0.308809,21,359208
25089,0.434612,28,359236
25090,0.36655,20,359256
25091,0.412441,24,359280
25092,0.252072,18,359298
25093,0.017249,1,359299
25094,0.037164,2,359301
25095,0.339435,23,359324
25096,0.013878,1,359325
25097,0.381638,34,359359
25098,0.441815,24,359383
25099,0.408568,23,359406
25100,0.268426,15,359421
25101,0.252423,16,359437
25102,0.015743,1,359438
25103,0.544792,32,359470
25104,0.367286,20,359490
25105,0.433858,24,359514
25106,0.351182,20,359534
25107,0.350302,20,359554
25108,-0.14371,30,359584
25109,0.293725,22,359606
25110,0.366733,21,359627
25111,0.235054,13,359640
25112,0.50123,28,359668
25113,0.350392,19,359687
25114,0.018568,1,359688
25115,0.270937,15,359703
25116,0.335104,20,359723
25117,0.276132,19,359742
25118,0.323489,18,359760
25119,0.268953,17,359777
25120,0.392135,22,359799
25121,0.334812,19,359818
25122,0.018752,1,359819
25123,0.289719,16,359835
25124,0.426843,23,359858
25125,0.277094,23,359881
25126,0.260175,20,359901
25127,0.016104,1,359902
25128,0.474642,32,359934
25129,0.464262,30,359964
25130,0.019389,1,359965
25131,0.29101,16,359981
25132,0.583864,32,360013
25133,0.344846,20,360033
25134,0.742488,42,360075
25135,0.03708,2,360077
25136,0.64034,41,360118
25137,0.335406,19,360137
25138,0.413812,27,360164
25139,0.223954,12,360176
25140,0.210797,12,360188
25141,0.309236,17,360205
25142,0.474153,28,360233
25143,0.320321,19,360252
25144,0.313476,18,360270
25145,0.346481,19,360289
25146,0.336664,23,360312
25147,0.469251,28,360340
25148,0.368089,20,360360
25149,0.485966,31,360391
25150,0.373525,21,360412
25151,0.073533,4,360416
25152,0.328966,18,360434
25153,0.489469,28,360462
25154,0.282642,16,360478
25155,0.45804,28,360506
25156,0.387099,30,360536
25157,0.438836,28,360564
25158,0.345077,21,360585
25159,0.32727,23,360608
25160,0.309656,17,360625
25161,0.311816,17,360642
25162,0.404475,23,360665
25163,0.351535,19,360684
25164,-0.583128,37,360721
25165,0.517208,28,360749
25166,0.28667,16,360765
25167,0.263198,14,360779
25168,0.459089,25,360804
25169,0.31645,17,360821
25170,0.570925,31,360852
25171,0.34285,31,360883
25172,0.293731,16,360899
25173,0.300762,16,360915
25174,0.329922,18,360933
25175,0.24277,13,360946
25176,0.282744,19,360965
25177,0.478661,26,360991
25178,0.278442,20,361011
25179,0.325869,18,361029
25180,0.151787,8,361037
25181,0.388135,21,361058
25182,0.404359,24,361082
25183,0.296414,17,361099
25184,0.396472,23,361122
25185,0.015747,1,361123
25186,0.319416,24,361147
25187,0.037794,2,361149
25188,0.215227,14,361163
25189,0.270297,17,361180
25190,0.447029,46,361226
25191,0.442679,24,361250
25192,0.343353,29,361279
25193,0.185478,10,361289
25194,0.350059,19,361308
25195,0.322804,19,361327
25196,0.371986,20,361347
25197,0.206072,13,361360
25198,0.451566,25,361385
25199,0.506293,30,361415
