Episode,Reward,Length,TotalSteps
25200,0.430138,24,361439
25201,0.363584,20,361459
25202,0.405063,22,361481
25203,0.365267,23,361504
25204,0.27679,16,361520
25205,0.29766,16,361536
25206,0.285609,16,361552
25207,0.259508,15,361567
25208,0.273953,20,361587
25209,0.407692,26,361613
25210,0.415269,26,361639
25211,0.342578,19,361658
25212,0.492952,28,361686
25213,0.391466,21,361707
25214,0.397202,22,361729
25215,0.346204,19,361748
25216,0.241511,14,361762
25217,0.376478,23,361785
25218,0.379851,22,361807
25219,0.492789,28,361835
25220,0.442967,25,361860
25221,0.293198,16,361876
25222,0.330557,19,361895
25223,0.318976,18,361913
25224,0.428547,25,361938
25225,0.348301,23,361961
25226,0.389216,22,361983
25227,0.377448,23,362006
25228,0.26683,15,362021
25229,0.441296,24,362045
25230,0.343751,20,362065
25231,0.409916,23,362088
25232,0.296115,21,362109
25233,0.328627,19,362128
25234,0.621014,34,362162
25235,0.412124,27,362189
25236,0.312467,24,362213
25237,0.431536,24,362237
25238,0.466153,26,362263
25239,0.430206,35,362298
25240,0.41368,25,362323
25241,0.360859,22,362345
25242,0.528183,31,362376
25243,0.391461,24,362400
25244,0.385182,23,362423
25245,0.496958,28,362451
25246,0.317053,17,362468
25247,0.01318,1,362469
25248,0.385407,24,362493
25249,0.298761,16,362509
25250,0.44093,26,362535
25251,0.361555,20,362555
25252,0.149978,9,362564
25253,0.519087,37,362601
25254,0.072667,4,362605
25255,0.50945,28,362633
25256,0.279011,15,362648
25257,0.430781,25,362673
25258,0.350615,19,362692
25259,0.298568,17,362709
25260,0.390415,26,362735
25261,0.388426,21,362756
25262,0.279475,17,362773
25263,0.415956,23,362796
25264,0.015583,1,362797
25265,0.397179,22,362819
25266,0.297019,20,362839
25267,0.314005,24,362863
25268,0.356619,27,362890
25269,0.529748,29,362919
25270,0.014427,1,362920
25271,0.454689,25,362945
25272,0.33301,20,362965
25273,0.415583,23,362988
25274,0.40268,22,363010
25275,0.377778,33,363043
25276,0.204699,11,363054
25277,0.291229,17,363071
25278,0.336884,18,363089
25279,0.01817,1,363090
25280,0.496978,28,363118
25281,0.366714,26,363144
25282,0.374281,21,363165
25283,0.258473,14,363179
25284,0.372035,20,363199
25285,0.39723,22,363221
25286,0.388358,21,363242
25287,0.332341,20,363262
25288,0.145775,8,363270
25289,0.333438,18,363288
25290,0.536003,32,363320
25291,0.384128,21,363341
25292,0.296047,17,363358
25293,0.03868,2,363360
25294,0.232136,13,363373
25295,0.29103,17,363390
25296,0.336009,18,363408
25297,0.309874,17,363425
25298,0.287425,28,363453
25299,0.446626,30,363483
25300,0.340027,23,363506
25301,0.2229,13,363519
25302,0.306885,17,363536
25303,0.373529,22,363558
25304,0.388397,21,363579
25305,0.306936,17,363596
25306,0.387244,28,363624
25307,0.277007,15,363639
25308,0.02042,1,363640
25309,0.018337,1,363641
25310,0.197454,12,363653
25311,0.414611,24,363677
25312,0.528531,29,363706
25313,0.469642,27,363733
25314,0.278594,16,363749
25315,0.017444,1,363750
25316,0.259061,14,363764
25317,0.274691,16,363780
25318,0.184035,10,363790
25319,0.212389,12,363802
25320,0.277645,17,363819
25321,0.160299,9,363828
25322,0.33339,20,363848
25323,0.335629,18,363866
25324,0.405248,24,363890
25325,0.427353,26,363916
25326,0.333019,32,363948
25327,0.478518,27,363975
25328,0.474137,28,364003
25329,0.334054,18,364021
25330,0.363671,24,364045
25331,0.421123,30,364075
25332,0.315856,17,364092
25333,0.22817,13,364105
25334,0.474147,26,364131
25335,0.521461,30,364161
25336,0.351676,20,364181
25337,0.424112,23,364204
25338,0.339253,19,364223
25339,0.349697,19,364242
25340,0.355985,22,364264
25341,0.385821,22,364286
25342,0.302035,20,364306
25343,0.437169,24,364330
25344,0.458297,25,364355
25345,0.424172,26,364381
25346,0.433298,26,364407
25347,0.280749,15,364422
25348,0.275124,20,364442
25349,0.315429,21,364463
25350,0.383667,38,364501
25351,0.381963,25,364526
25352,0.592564,34,364560
25353,0.15057,8,364568
25354,0.31385,18,364586
25355,0.252804,25,364611
25356,0.454215,25,364636
25357,0.347001,21,364657
25358,0.406115,26,364683
25359,0.314508,21,364704
25360,0.207989,11,364715
25361,0.499204,31,364746
25362,0.478199,33,364779
25363,0.220392,13,364792
25364,0.264835,17,364809
25365,0.574147,33,364842
25366,0.353538,21,364863
25367,0.366394,25,364888
25368,0.369594,28,364916
25369,0.075455,4,364920
25370,0.446014,30,364950
25371,0.4075,22,364972
25372,0.781661,43,365015
25373,0.33466,23,365038
25374,0.373509,21,365059
25375,0.322523,20,365079
25376,0.298353,16,365095
25377,0.40467,23,365118
25378,0.296959,17,365135
25379,0.280273,16,365151
25380,0.380934,23,365174
25381,0.273812,19,365193
25382,0.36816,20,365213
25383,0.016749,1,365214
25384,0.291238,16,365230
25385,0.527802,37,365267
25386,0.245089,19,365286
25387,0.472252,26,365312
25388,0.264115,16,365328
25389,0.244013,13,365341
25390,0.422285,32,365373
25391,0.018542,1,365374
25392,0.31987,18,365392
25393,0.769903,44,365436
25394,0.337368,19,365455
25395,0.314311,24,365479
25396,0.318458,19,365498
25397,0.242097,14,365512
25398,0.2684,16,365528
25399,0.268258,15,365543
25400,0.28733,17,365560
25401,0.29635,25,365585
25402,0.328352,18,365603
25403,0.261309,16,365619
25404,0.504113,28,365647
25405,0.315276,27,365674
25406,0.240382,13,365687
25407,0.762206,42,365729
25408,0.375533,23,365752
25409,0.057644,3,365755
25410,0.352397,19,365774
25411,0.290943,17,365791
25412,0.310589,25,365816
25413,0.225597,12,365828
25414,0.364287,20,365848
25415,0.476736,26,365874
25416,0.361871,30,365904
25417,0.294527,16,365920
25418,0.206981,11,365931
25419,0.274604,17,365948
25420,0.384734,21,365969
25421,0.531981,31,366000
25422,0.400073,29,366029
25423,0.620106,35,366064
25424,0.316919,27,366091
25425,0.441726,27,366118
25426,0.335982,18,366136
25427,0.313665,17,366153
25428,0.321415,23,366176
25429,0.274826,24,366200
25430,0.367803,20,366220
25431,0.018119,1,366221
25432,0.325701,21,366242
25433,0.359807,21,366263
25434,0.339598,20,366283
25435,0.357205,20,366303
25436,0.389513,36,366339
25437,0.346373,20,366359
25438,0.298797,19,366378
25439,0.362364,20,366398
25440,0.35808,21,366419
25441,0.304043,17,366436
25442,0.358132,33,366469
25443,0.438063,30,366499
25444,0.47649,26,366525
25445,0.328018,20,366545
25446,0.264134,17,366562
25447,0.359639,21,366583
25448,0.503247,38,366621
25449,0.362073,27,366648
25450,0.281144,16,366664
25451,0.516191,28,366692
25452,0.327566,34,366726
25453,0.391738,21,366747
25454,0.394258,23,366770
25455,0.308042,20,366790
25456,0.037886,2,366792
25457,0.443379,24,366816
25458,0.311229,19,366835
25459,0.28725,17,366852
25460,0.358276,22,366874
25461,0.63024,43,366917
25462,0.423053,27,366944
25463,0.185076,10,366954
25464,0.191533,12,366966
25465,0.315604,22,366988
25466,0.434785,33,367021
25467,0.274675,19,367040
25468,0.423253,27,367067
25469,0.0386,2,367069
25470,0.382245,29,367098
25471,0.243177,13,367111
25472,0.242528,15,367126
25473,0.343282,22,367148
25474,0.420216,24,367172
25475,0.617325,34,367206
25476,0.398041,22,367228
25477,0.327044,18,367246
25478,0.320851,19,367265
25479,0.299655,17,367282
25480,0.412345,25,367307
25481,0.257242,14,367321
25482,0.035823,2,367323
25483,0.368827,21,367344
25484,0.514683,29,367373
25485,0.280227,16,367389
25486,0.307921,19,367408
25487,0.332773,18,367426
25488,-0.011913,23,367449
25489,0.342363,23,367472
25490,0.447551,25,367497
25491,0.338238,20,367517
25492,0.194088,11,367528
25493,0.537538,33,367561
25494,0.542104,30,367591
25495,0.433918,24,367615
25496,0.404302,24,367639
25497,0.269018,15,367654
25498,0.23994,13,367667
25499,0.371486,21,367688
25500,0.403051,22,367710
25501,0.416759,24,367734
25502,0.411685,23,367757
25503,0.942431,54,367811
25504,0.331394,20,367831
25505,0.31107,17,367848
25506,0.383125,22,367870
25507,-1.68191,18,367888
25508,0.396247,24,367912
25509,0.425865,24,367936
25510,0.40634,25,367961
25511,0.368368,21,367982
25512,0.344556,19,368001
25513,-0.107069,19,368020
25514,0.408698,23,368043
25515,0.285652,16,368059
25516,0.347548,20,368079
25517,0.369066,23,368102
25518,0.315965,17,368119
25519,0.30673,17,368136
25520,0.361424,29,368165
25521,0.018392,1,368166
25522,0.412432,25,368191
25523,0.322017,18,368209
25524,0.259479,14,368223
25525,0.274988,16,368239
25526,0.280858,16,368255
25527,0.431267,33,368288
25528,0.296936,19,368307
25529,0.356969,23,368330
25530,0.279744,18,368348
25531,0.389313,26,368374
25532,0.33252,24,368398
25533,0.272259,19,368417
25534,0.264909,15,368432
25535,0.115583,7,368439
25536,0.335136,24,368463
25537,0.568305,37,368500
25538,0.335478,18,368518
25539,0.260423,15,368533
25540,0.363689,21,368554
25541,0.351698,24,368578
25542,0.367607,23,368601
25543,0.310078,22,368623
25544,0.266139,15,368638
25545,0.354445,19,368657
25546,0.42143,24,368681
25547,0.307362,18,368699
25548,0.301439,19,368718
25549,0.345448,27,368745
25550,0.336421,19,368764
25551,0.396988,22,368786
25552,0.545361,32,368818
25553,0.511866,33,368851
25554,0.414272,23,368874
25555,0.515382,28,368902
25556,0.372041,27,368929
25557,0.506235,32,368961
25558,0.336421,18,368979
25559,0.481292,26,369005
25560,0.334677,18,369023
25561,0.315624,17,369040
25562,0.371515,21,369061
25563,0.439596,28,369089
25564,0.244213,13,369102
25565,0.323387,18,369120
25566,0.367902,23,369143
25567,0.386791,30,369173
25568,0.431797,31,369204
25569,0.31298,20,369224
25570,0.319635,19,369243
25571,0.328271,18,369261
25572,0.351496,20,369281
25573,0.459265,25,369306
25574,0.251525,14,369320
25575,0.244734,13,369333
25576,0.245522,13,369346
25577,0.379774,27,369373
25578,0.277048,15,369388
25579,0.370365,21,369409
25580,0.349225,19,369428
25581,0.318548,18,369446
25582,0.328952,20,369466
25583,0.485069,28,369494
25584,0.346601,20,369514
25585,0.350723,20,369534
25586,0.297123,16,369550
25587,0.512666,41,369591
25588,0.318233,19,369610
25589,0.448751,26,369636
25590,0.353455,19,369655
25591,0.151675,8,369663
25592,0.313985,18,369681
25593,0.088245,5,369686
25594,0.250606,14,369700
25595,0.35148,21,369721
25596,0.31731,18,369739
25597,0.406939,24,369763
25598,0.205292,11,369774
25599,0.541868,33,369807
25600,0.397949,24,369831
25601,0.382467,24,369855
25602,0.368227,21,369876
25603,0.392731,24,369900
25604,0.409175,25,369925
25605,0.347797,24,369949
25606,0.362292,20,369969
25607,0.339479,19,369988
25608,0.260631,16,370004
25609,0.368331,20,370024
25610,0.278362,15,370039
25611,0.289195,16,370055
25612,0.485152,30,370085
25613,0.337314,19,370104
25614,0.405381,23,370127
25615,0.559142,35,370162
25616,0.330411,21,370183
25617,0.300168,18,370201
25618,0.289523,17,370218
25619,0.371178,21,370239
25620,0.563188,31,370270
25621,0.488415,33,370303
25622,0.417408,29,370332
25623,0.312065,25,370357
25624,0.386823,22,370379
25625,0.41261,29,370408
25626,0.308086,19,370427
25627,0.459434,27,370454
25628,0.289614,17,370471
25629,0.29907,21,370492
25630,0.420742,24,370516
25631,0.150841,8,370524
25632,0.527736,29,370553
25633,0.131029,7,370560
25634,0.30322,25,370585
25635,0.387992,26,370611
25636,0.241225,13,370624
25637,0.335103,18,370642
25638,0.013836,1,370643
25639,0.224813,12,370655
25640,0.207726,12,370667
25641,0.311235,27,370694
25642,0.274503,15,370709
25643,0.256483,14,370723
25644,0.32008,18,370741
25645,0.376567,24,370765
25646,0.355964,23,370788
25647,0.313081,17,370805
25648,0.359073,27,370832
25649,0.457686,32,370864
25650,0.324901,18,370882
25651,0.207881,11,370893
25652,0.357124,22,370915
25653,0.076636,4,370919
25654,0.405887,29,370948
25655,0.322414,18,370966
25656,0.392032,32,370998
25657,0.395967,25,371023
25658,0.478004,35,371058
25659,0.301386,22,371080
25660,0.257234,14,371094
25661,0.336622,18,371112
25662,0.536929,30,371142
25663,0.413562,23,371165
25664,0.41352,24,371189
25665,0.019257,1,371190
25666,0.294265,16,371206
25667,0.371258,21,371227
25668,0.313635,18,371245
25669,0.33469,19,371264
25670,0.379147,24,371288
25671,0.301728,18,371306
25672,0.014835,1,371307
25673,0.215379,12,371319
25674,0.48609,32,371351
25675,0.430767,27,371378
25676,0.2611,14,371392
25677,0.383331,21,371413
25678,0.353026,26,371439
25679,0.326938,22,371461
25680,0.316373,17,371478
25681,0.353315,19,371497
25682,0.300957,17,371514
25683,0.353551,19,371533
25684,0.251856,14,371547
25685,0.376152,22,371569
25686,0.17051,9,371578
25687,0.340629,20,371598
25688,0.369947,21,371619
25689,0.315092,17,371636
25690,0.281109,16,371652
25691,0.333856,18,371670
25692,0.352291,19,371689
25693,0.310514,17,371706
25694,0.434596,25,371731
25695,0.371474,20,371751
25696,0.428936,24,371775
25697,0.312364,19,371794
25698,0.292968,16,371810
25699,0.378101,21,371831
25700,0.321315,19,371850
25701,0.397232,24,371874
25702,0.31567,17,371891
25703,0.313984,23,371914
25704,0.446151,24,371938
25705,0.486576,28,371966
25706,0.018262,1,371967
25707,0.557997,33,372000
25708,0.387139,38,372038
25709,0.282743,18,372056
25710,0.282069,18,372074
25711,0.276769,15,372089
25712,0.435827,29,372118
25713,0.311497,19,372137
25714,0.384892,23,372160
25715,0.284775,22,372182
25716,0.378963,21,372203
25717,0.280705,18,372221
25718,0.340999,35,372256
25719,0.342396,19,372275
25720,0.305639,17,372292
25721,0.3322,23,372315
25722,0.411757,23,372338
25723,0.458858,26,372364
25724,0.315716,20,372384
25725,0.314232,19,372403
25726,0.702559,38,372441
25727,0.311228,17,372458
25728,0.328691,19,372477
25729,0.297771,16,372493
25730,0.436287,24,372517
25731,0.312748,18,372535
25732,0.375716,22,372557
25733,0.281676,15,372572
25734,0.338621,21,372593
25735,0.324158,21,372614
25736,0.348435,20,372634
25737,0.320599,19,372653
25738,0.315434,17,372670
25739,0.341722,19,372689
25740,0.305401,18,372707
25741,0.385232,21,372728
25742,0.016585,1,372729
25743,0.321268,18,372747
25744,0.460422,26,372773
25745,0.397949,26,372799
25746,0.399118,22,372821
25747,0.402023,31,372852
25748,0.355106,24,372876
25749,0.384798,23,372899
25750,0.304859,17,372916
25751,0.28743,16,372932
25752,0.357953,27,372959
25753,0.532846,30,372989
25754,0.350554,19,373008
25755,0.280551,17,373025
25756,0.335322,18,373043
25757,0.521844,32,373075
25758,0.213168,12,373087
25759,0.350215,20,373107
25760,0.518231,29,373136
25761,0.318877,20,373156
25762,0.39357,22,373178
25763,0.358206,21,373199
25764,0.316868,17,373216
25765,0.49646,40,373256
25766,0.291872,16,373272
25767,0.279844,15,373287
25768,0.321775,18,373305
25769,0.544607,30,373335
25770,0.271986,15,373350
25771,0.260499,14,373364
25772,0.33327,18,373382
25773,0.431219,26,373408
25774,0.30485,17,373425
25775,0.312437,20,373445
25776,0.40017,29,373474
25777,0.301461,18,373492
25778,0.358219,23,373515
25779,0.334774,18,373533
25780,0.39563,23,373556
25781,0.308393,17,373573
25782,0.370815,22,373595
25783,0.307522,17,373612
25784,0.380168,21,373633
25785,0.442376,26,373659
25786,0.39466,30,373689
25787,0.30975,26,373715
25788,0.438398,34,373749
25789,0.089819,5,373754
25790,0.351463,19,373773
25791,0.557554,38,373811
25792,0.355769,21,373832
25793,0.325041,22,373854
25794,0.5464,30,373884
25795,0.386298,23,373907
25796,0.369729,23,373930
25797,0.368455,22,373952
25798,0.537193,30,373982
25799,0.361821,20,374002
25800,0.336016,23,374025
25801,0.299176,16,374041
25802,0.242409,13,374054
25803,0.255505,17,374071
25804,0.331399,27,374098
25805,0.31247,18,374116
25806,0.413611,23,374139
25807,0.381989,25,374164
25808,0.429899,27,374191
25809,0.21106,13,374204
25810,0.346677,20,374224
25811,0.315969,24,374248
25812,0.301121,17,374265
25813,0.398621,22,374287
25814,0.316223,19,374306
25815,0.499355,27,374333
25816,0.375432,23,374356
25817,0.342992,19,374375
25818,0.352,20,374395
25819,0.310019,21,374416
25820,0.322292,18,374434
25821,0.289978,16,374450
25822,0.455685,25,374475
25823,0.389865,21,374496
25824,0.409753,23,374519
25825,0.169912,9,374528
25826,0.428497,24,374552
25827,0.306538,17,374569
25828,0.3554,23,374592
25829,0.253081,18,374610
25830,0.363827,21,374631
25831,0.016021,1,374632
25832,0.444661,26,374658
25833,0.18543,10,374668
25834,0.312932,21,374689
25835,0.517535,36,374725
25836,0.391685,31,374756
25837,0.443834,31,374787
25838,0.147761,8,374795
25839,0.321961,23,374818
25840,0.364801,24,374842
25841,0.371095,20,374862
25842,0.332754,27,374889
25843,0.381116,21,374910
25844,0.310448,17,374927
25845,0.369537,20,374947
25846,0.133603,7,374954
25847,0.314578,17,374971
25848,0.479472,26,374997
25849,0.366253,20,375017
25850,0.018618,1,375018
25851,0.356917,20,375038
25852,0.396779,32,375070
25853,0.014768,1,375071
25854,0.396619,22,375093
25855,0.30017,16,375109
25856,0.417718,23,375132
25857,0.303208,17,375149
25858,0.285481,16,375165
25859,0.275146,18,375183
25860,0.50584,28,375211
25861,0.123501,7,375218
25862,0.622879,34,375252
25863,0.204051,12,375264
25864,0.012517,1,375265
25865,0.349802,31,375296
25866,0.274175,15,375311
25867,0.313438,17,375328
25868,0.254185,14,375342
25869,0.262768,15,375357
25870,0.346401,19,375376
25871,0.380102,31,375407
25872,0.211052,12,375419
25873,0.510535,28,375447
25874,0.458687,29,375476
25875,0.321827,18,375494
25876,0.445353,26,375520
25877,0.366032,36,375556
25878,0.418053,34,375590
25879,0.279089,18,375608
25880,0.478959,27,375635
25881,0.292693,16,375651
25882,0.334039,19,375670
25883,0.017724,1,375671
25884,0.369252,21,375692
25885,0.369498,21,375713
25886,0.283201,21,375734
25887,0.473991,30,375764
25888,0.458465,29,375793
25889,0.316658,20,375813
25890,0.099127,6,375819
25891,0.289193,16,375835
25892,0.367596,21,375856
25893,0.46572,26,375882
25894,0.018389,1,375883
25895,0.331217,20,375903
25896,0.482503,36,375939
25897,0.170009,9,375948
25898,0.307565,17,375965
25899,0.401652,32,375997
25900,0.41712,23,376020
25901,0.364959,25,376045
25902,0.492395,32,376077
25903,0.381132,21,376098
25904,0.378782,23,376121
25905,0.338049,20,376141
25906,0.328136,20,376161
25907,0.347803,19,376180
25908,0.347181,19,376199
25909,0.270049,15,376214
25910,0.46912,26,376240
25911,0.397033,25,376265
25912,0.169208,9,376274
25913,0.270202,15,376289
25914,0.345765,23,376312
25915,0.47062,26,376338
25916,0.415247,29,376367
25917,0.244664,13,376380
25918,0.37144,20,376400
25919,0.343314,22,376422
25920,0.330409,20,376442
25921,0.019087,1,376443
25922,0.28136,16,376459
25923,0.35502,27,376486
25924,0.388404,29,376515
25925,0.014344,1,376516
25926,0.339143,19,376535
25927,0.325643,20,376555
25928,0.346903,21,376576
25929,0.427353,30,376606
25930,0.019406,1,376607
25931,0.266026,15,376622
25932,0.016244,1,376623
25933,0.313383,17,376640
25934,0.012568,1,376641
25935,0.419958,25,376666
25936,0.500282,39,376705
25937,0.300911,17,376722
25938,0.47822,26,376748
25939,0.255257,14,376762
25940,0.238825,15,376777
25941,0.414253,23,376800
25942,0.538422,37,376837
25943,0.454799,32,376869
25944,0.357161,25,376894
25945,0.346369,19,376913
25946,0.279841,16,376929
25947,0.378719,26,376955
25948,0.58224,33,376988
25949,0.250582,14,377002
25950,0.349957,21,377023
25951,0.303594,20,377043
25952,0.222664,12,377055
25953,0.325818,19,377074
25954,0.400264,22,377096
25955,0.386117,23,377119
25956,0.31974,20,377139
25957,0.01849,1,377140
25958,0.298272,17,377157
25959,0.252205,16,377173
25960,0.341437,19,377192
25961,0.603934,38,377230
25962,0.432136,28,377258
25963,0.280974,15,377273
25964,0.018378,1,377274
25965,0.437401,25,377299
25966,0.297328,18,377317
25967,0.576098,36,377353
25968,0.312931,18,377371
25969,0.418957,23,377394
25970,0.347131,19,377413
25971,0.199305,12,377425
25972,0.347648,20,377445
25973,0.458681,25,377470
25974,0.402962,25,377495
25975,0.417026,24,377519
25976,0.49623,27,377546
25977,0.358743,21,377567
25978,0.073177,29,377596
25979,0.342747,19,377615
25980,0.250685,18,377633
25981,0.385984,28,377661
25982,0.336983,19,377680
25983,0.018948,1,377681
25984,0.054952,3,377684
25985,0.127909,7,377691
25986,0.309175,17,377708
25987,0.353711,19,377727
25988,0.388442,21,377748
25989,0.274311,15,377763
25990,0.526534,30,377793
25991,0.3199,30,377823
25992,0.333534,19,377842
25993,0.366892,24,377866
25994,0.251134,14,377880
25995,0.43112,24,377904
25996,0.243653,13,377917
25997,0.349763,20,377937
25998,0.405661,29,377966
25999,0.364457,21,377987
26000,0.078217,32,378019
26001,0.293912,18,378037
26002,0.426002,25,378062
26003,0.344857,20,378082
26004,-2.145313,17,378099
26005,0.434427,26,378125
26006,0.014601,1,378126
26007,0.461665,27,378153
26008,0.355786,21,378174
26009,0.324368,18,378192
26010,0.450331,38,378230
26011,0.365179,27,378257
26012,0.396616,22,378279
26013,0.267815,15,378294
26014,0.403512,30,378324
26015,0.38741,22,378346
26016,0.275705,15,378361
26017,0.338209,24,378385
26018,0.461302,26,378411
26019,0.208342,19,378430
26020,0.31094,17,378447
26021,0.017827,1,378448
26022,0.250357,28,378476
26023,0.365832,20,378496
26024,0.198939,11,378507
26025,0.388076,21,378528
26026,0.361712,21,378549
26027,0.388618,22,378571
26028,0.370335,21,378592
26029,0.320583,21,378613
26030,0.500758,28,378641
26031,0.382652,23,378664
26032,0.419391,28,378692
26033,0.453075,29,378721
26034,0.288594,18,378739
26035,0.575177,33,378772
26036,0.446556,29,378801
26037,0.367285,29,378830
26038,0.465357,26,378856
26039,0.555121,31,378887
26040,0.39672,23,378910
26041,0.346047,20,378930
26042,0.312642,18,378948
26043,0.263705,18,378966
26044,0.227923,13,378979
26045,0.017128,1,378980
26046,0.267597,15,378995
26047,0.262413,14,379009
26048,0.339949,22,379031
26049,0.506333,28,379059
26050,0.349851,19,379078
26051,0.461314,26,379104
26052,0.297614,16,379120
26053,0.268755,15,379135
26054,0.273036,16,379151
26055,0.341707,19,379170
26056,0.469431,27,379197
26057,0.392035,22,379219
26058,0.456041,30,379249
26059,0.291119,21,379270
26060,0.298068,18,379288
26061,0.478497,29,379317
26062,0.320196,26,379343
26063,0.382261,22,379365
26064,0.289347,16,379381
26065,0.352898,19,379400
26066,0.362495,21,379421
26067,0.291988,16,379437
26068,0.249925,19,379456
26069,0.244548,13,379469
26070,0.463539,29,379498
26071,0.349333,24,379522
26072,0.316792,17,379539
26073,0.311663,17,379556
26074,0.408046,23,379579
26075,0.251958,15,379594
26076,0.317227,20,379614
26077,0.23735,13,379627
26078,0.308041,20,379647
26079,0.271731,19,379666
26080,0.487195,27,379693
26081,0.16697,9,379702
26082,0.294794,17,379719
26083,0.382443,32,379751
26084,0.548239,32,379783
26085,0.373647,20,379803
26086,0.361647,32,379835
26087,0.470613,30,379865
26088,0.261812,14,379879
26089,0.018632,1,379880
26090,0.55078,33,379913
26091,0.333438,28,379941
26092,0.252759,15,379956
26093,0.189938,11,379967
26094,0.393679,32,379999
26095,0.556816,31,380030
26096,0.408818,27,380057
26097,0.410812,23,380080
26098,0.280552,15,380095
26099,0.354421,21,380116
26100,0.426748,24,380140
26101,0.343882,21,380161
26102,0.266361,17,380178
26103,0.516751,28,380206
26104,0.324833,18,380224
26105,0.3901,21,380245
26106,0.597611,33,380278
26107,0.017965,1,380279
26108,0.323839,24,380303
26109,0.346277,20,380323
26110,0.157319,10,380333
26111,0.354048,20,380353
26112,0.319833,20,380373
26113,0.363109,21,380394
26114,0.293659,16,380410
26115,0.35157,20,380430
26116,0.339828,19,380449
26117,0.276633,18,380467
26118,0.283585,19,380486
26119,0.017593,1,380487
26120,0.222884,13,380500
26121,0.30703,18,380518
26122,0.271227,15,380533
26123,0.016833,1,380534
26124,0.378073,21,380555
26125,0.374214,20,380575
26126,0.322922,18,380593
26127,0.018124,1,380594
26128,0.419826,27,380621
26129,0.473397,26,380647
26130,0.283333,18,380665
26131,0.336632,19,380684
26132,0.382746,22,380706
26133,0.354928,20,380726
26134,0.493916,31,380757
26135,0.353849,24,380781
26136,0.337555,18,380799
26137,0.018253,1,380800
26138,0.365909,21,380821
26139,0.29518,16,380837
26140,0.320175,20,380857
26141,0.259281,17,380874
26142,0.295318,17,380891
26143,0.299086,16,380907
26144,0.320118,25,380932
26145,0.314491,17,380949
26146,0.407146,23,380972
26147,0.422663,24,380996
26148,0.57504,31,381027
26149,0.365249,20,381047
26150,0.392934,22,381069
26151,0.305592,18,381087
26152,0.339662,19,381106
26153,0.567096,32,381138
26154,0.422352,23,381161
26155,0.24134,13,381174
26156,0.247661,14,381188
26157,0.332111,21,381209
26158,0.32794,20,381229
26159,0.41229,23,381252
26160,0.298019,19,381271
26161,0.150992,8,381279
26162,0.30804,19,381298
26163,0.439792,24,381322
26164,0.262142,15,381337
26165,0.327139,20,381357
