Episode,Reward,Length,TotalSteps
26166,0.396561,22,381379
26167,0.454087,34,381413
26168,0.377694,22,381435
26169,0.468366,26,381461
26170,0.31226,20,381481
26171,0.472962,28,381509
26172,0.320251,20,381529
26173,0.302371,17,381546
26174,0.400102,29,381575
26175,0.435047,24,381599
26176,0.232025,15,381614
26177,0.427512,24,381638
26178,0.381137,26,381664
26179,0.319485,19,381683
26180,0.29589,16,381699
26181,0.376008,28,381727
26182,0.361858,20,381747
26183,0.30174,17,381764
26184,0.288758,16,381780
26185,0.336216,18,381798
26186,0.330694,18,381816
26187,0.259646,19,381835
26188,0.36975,27,381862
26189,0.346266,19,381881
26190,0.315504,17,381898
26191,0.309963,18,381916
26192,0.254464,14,381930
26193,0.389605,24,381954
26194,0.354331,20,381974
26195,0.419864,30,382004
26196,0.288562,16,382020
26197,0.330628,19,382039
26198,0.403325,22,382061
26199,0.345559,28,382089
26200,0.433048,25,382114
26201,0.317244,22,382136
26202,0.359294,25,382161
26203,0.227406,13,382174
26204,0.404734,24,382198
26205,0.395119,27,382225
26206,0.299988,17,382242
26207,0.293097,23,382265
26208,0.385235,23,382288
26209,0.356273,20,382308
26210,0.29287,16,382324
26211,0.43061,24,382348
26212,0.323525,18,382366
26213,0.327683,18,382384
26214,0.448269,30,382414
26215,0.321865,18,382432
26216,0.245985,15,382447
26217,0.296261,17,382464
26218,0.480008,27,382491
26219,0.404338,22,382513
26220,0.52208,29,382542
26221,0.460295,28,382570
26222,0.296502,16,382586
26223,0.25071,14,382600
26224,0.012402,1,382601
26225,0.299143,16,382617
26226,0.317359,18,382635
26227,0.318017,19,382654
26228,0.309492,20,382674
26229,0.41744,24,382698
26230,0.365796,22,382720
26231,0.344811,22,382742
26232,0.334777,18,382760
26233,0.017493,1,382761
26234,0.334786,19,382780
26235,0.012469,1,382781
26236,0.390799,23,382804
26237,0.373526,23,382827
26238,0.268709,18,382845
26239,0.019562,1,382846
26240,0.398741,27,382873
26241,0.273172,15,382888
26242,0.413203,41,382929
26243,0.352567,20,382949
26244,0.275254,16,382965
26245,0.47173,37,383002
26246,0.283361,16,383018
26247,0.313551,17,383035
26248,0.289527,17,383052
26249,0.262343,15,383067
26250,0.347516,23,383090
26251,0.413422,25,383115
26252,0.364581,24,383139
26253,0.270526,15,383154
26254,0.287767,16,383170
26255,0.34356,25,383195
26256,0.407913,26,383221
26257,0.309423,18,383239
26258,0.340429,22,383261
26259,0.325381,23,383284
26260,0.344055,23,383307
26261,0.314678,17,383324
26262,0.337179,19,383343
26263,0.36347,26,383369
26264,0.378989,21,383390
26265,0.379296,27,383417
26266,0.299838,18,383435
26267,0.359831,24,383459
26268,0.326992,20,383479
26269,0.35635,21,383500
26270,0.331853,18,383518
26271,0.316177,20,383538
26272,0.318744,19,383557
26273,0.320468,19,383576
26274,0.488363,27,383603
26275,0.292388,19,383622
26276,0.362463,21,383643
26277,0.321852,19,383662
26278,0.247021,14,383676
26279,0.295868,21,383697
26280,0.379527,22,383719
26281,0.320677,18,383737
26282,0.359094,22,383759
26283,0.336241,22,383781
26284,0.311252,19,383800
26285,0.431007,28,383828
26286,0.297219,22,383850
26287,0.437583,26,383876
26288,0.455135,30,383906
26289,0.287765,16,383922
26290,0.277074,15,383937
26291,0.321952,18,383955
26292,0.351851,20,383975
26293,0.470499,37,384012
26294,0.371796,22,384034
26295,0.327397,24,384058
26296,0.38279,30,384088
26297,0.369594,20,384108
26298,0.360702,20,384128
26299,0.275333,15,384143
26300,0.292263,18,384161
26301,0.152576,8,384169
26302,0.151113,8,384177
26303,0.01917,1,384178
26304,0.523651,33,384211
26305,0.302974,18,384229
26306,0.265291,15,384244
26307,0.347564,22,384266
26308,0.614031,34,384300
26309,0.319579,22,384322
26310,0.415992,24,384346
26311,0.400078,22,384368
26312,0.45886,26,384394
26313,0.549652,30,384424
26314,0.315036,17,384441
26315,0.348509,19,384460
26316,0.393807,22,384482
26317,0.488357,33,384515
26318,0.281221,15,384530
26319,0.428803,23,384553
26320,0.493299,27,384580
26321,0.419934,24,384604
26322,0.30732,17,384621
26323,0.326053,18,384639
26324,0.234782,13,384652
26325,0.409928,23,384675
26326,0.360804,21,384696
26327,0.370014,20,384716
26328,0.469822,28,384744
26329,0.406454,23,384767
26330,0.389977,21,384788
26331,0.31438,18,384806
26332,0.460604,27,384833
26333,0.278127,15,384848
26334,0.350936,19,384867
26335,0.016072,1,384868
26336,0.426388,23,384891
26337,0.415766,28,384919
26338,0.333626,18,384937
26339,0.378526,21,384958
26340,0.28928,22,384980
26341,0.383011,31,385011
26342,0.289879,16,385027
26343,0.331846,21,385048
26344,0.364456,23,385071
26345,0.291863,19,385090
26346,0.017778,1,385091
26347,0.017467,1,385092
26348,0.300716,17,385109
26349,0.398938,28,385137
26350,0.395186,24,385161
26351,0.332618,20,385181
26352,0.314844,18,385199
26353,0.33409,20,385219
26354,0.415824,26,385245
26355,0.252634,22,385267
26356,0.018855,1,385268
26357,0.429335,28,385296
26358,0.346982,20,385316
26359,0.403577,22,385338
26360,0.457354,26,385364
26361,0.288565,17,385381
26362,0.305154,17,385398
26363,0.288141,17,385415
26364,0.274126,25,385440
26365,0.017232,1,385441
26366,0.291704,17,385458
26367,0.430903,24,385482
26368,0.379092,23,385505
26369,0.295804,19,385524
26370,0.385456,21,385545
26371,0.310278,18,385563
26372,0.353102,20,385583
26373,0.443713,24,385607
26374,0.265475,18,385625
26375,0.273726,15,385640
26376,0.365276,20,385660
26377,0.276245,15,385675
26378,0.274647,22,385697
26379,0.636894,37,385734
26380,0.385924,23,385757
26381,0.327448,22,385779
26382,0.330439,21,385800
26383,0.017756,1,385801
26384,0.439017,24,385825
26385,0.038226,2,385827
26386,0.243923,15,385842
26387,0.398526,22,385864
26388,0.695904,43,385907
26389,0.343583,19,385926
26390,0.322976,18,385944
26391,0.372117,22,385966
26392,0.485477,33,385999
26393,0.30584,20,386019
26394,0.31153,20,386039
26395,0.327655,18,386057
26396,0.351598,21,386078
26397,0.407892,23,386101
26398,0.38056,22,386123
26399,0.382453,29,386152
26400,0.385935,27,386179
26401,-0.173594,14,386193
26402,0.325453,18,386211
26403,0.317626,20,386231
26404,0.312092,17,386248
26405,0.245386,15,386263
26406,0.525737,31,386294
26407,0.36952,21,386315
26408,0.487955,29,386344
26409,0.395138,23,386367
26410,0.287154,17,386384
26411,0.228873,13,386397
26412,0.323184,22,386419
26413,0.477117,28,386447
26414,0.434275,26,386473
26415,0.277242,17,386490
26416,0.294615,16,386506
26417,0.379844,21,386527
26418,0.319802,18,386545
26419,0.320398,18,386563
26420,0.295255,25,386588
26421,0.380477,21,386609
26422,0.020314,1,386610
26423,0.373317,21,386631
26424,0.298364,19,386650
26425,0.275622,17,386667
26426,0.301673,23,386690
26427,0.238188,13,386703
26428,0.291018,28,386731
26429,0.30247,19,386750
26430,0.340173,19,386769
26431,0.370233,22,386791
26432,0.313925,18,386809
26433,0.327012,19,386828
26434,0.321303,18,386846
26435,0.29712,18,386864
26436,0.450795,29,386893
26437,0.199696,11,386904
26438,0.016646,1,386905
26439,0.277883,20,386925
26440,0.309037,17,386942
26441,0.332739,18,386960
26442,0.018157,1,386961
26443,0.286233,17,386978
26444,0.317118,17,386995
26445,0.381228,21,387016
26446,0.283764,17,387033
26447,0.01877,1,387034
26448,0.382346,25,387059
26449,0.306669,21,387080
26450,0.515797,32,387112
26451,0.333914,19,387131
26452,0.264031,14,387145
26453,0.350895,23,387168
26454,0.018305,1,387169
26455,0.234595,13,387182
26456,0.2874,20,387202
26457,0.306256,17,387219
26458,0.421957,27,387246
26459,0.40168,24,387270
26460,0.331679,19,387289
26461,0.311671,19,387308
26462,0.287226,16,387324
26463,0.418987,35,387359
26464,-0.03889,31,387390
26465,0.436996,24,387414
26466,0.243464,19,387433
26467,0.275329,15,387448
26468,0.261863,14,387462
26469,0.308743,17,387479
26470,0.271745,15,387494
26471,0.303996,18,387512
26472,0.348327,22,387534
26473,0.260983,14,387548
26474,0.168617,9,387557
26475,0.278244,19,387576
26476,0.237394,13,387589
26477,-0.122691,15,387604
26478,0.382709,30,387634
26479,0.308594,19,387653
26480,0.481846,28,387681
26481,0.282766,17,387698
26482,0.348071,19,387717
26483,0.39473,22,387739
26484,0.29679,16,387755
26485,0.296069,16,387771
26486,0.019106,1,387772
26487,0.237378,13,387785
26488,0.404058,23,387808
26489,0.28081,15,387823
26490,0.317181,23,387846
26491,0.202284,11,387857
26492,0.337133,19,387876
26493,0.439665,29,387905
26494,0.365778,24,387929
26495,0.328563,19,387948
26496,0.348896,20,387968
26497,0.48115,26,387994
26498,0.464787,33,388027
26499,0.016817,1,388028
26500,0.750918,41,388069
26501,0.306926,18,388087
26502,0.449537,28,388115
26503,0.387647,21,388136
26504,0.224,13,388149
26505,0.338783,22,388171
26506,0.315218,19,388190
26507,0.36973,20,388210
26508,0.315448,23,388233
26509,0.653036,39,388272
26510,0.320802,21,388293
26511,0.232958,16,388309
26512,0.380085,22,388331
26513,0.293312,20,388351
26514,0.385542,21,388372
26515,0.404971,22,388394
26516,0.338519,19,388413
26517,0.375779,26,388439
26518,0.28585,16,388455
26519,0.407351,22,388477
26520,0.292768,16,388493
26521,0.319713,23,388516
26522,0.295466,19,388535
26523,0.633688,35,388570
26524,0.35168,19,388589
26525,0.415384,24,388613
26526,0.311605,20,388633
26527,0.462275,30,388663
26528,0.363431,24,388687
26529,0.38187,25,388712
26530,0.303819,18,388730
26531,0.347003,21,388751
26532,0.311317,17,388768
26533,0.316751,18,388786
26534,0.295046,16,388802
26535,0.293547,16,388818
26536,0.263676,16,388834
26537,0.348597,24,388858
26538,0.414117,29,388887
26539,0.472042,27,388914
26540,0.341899,27,388941
26541,0.270194,16,388957
26542,0.423131,23,388980
26543,0.366747,25,389005
26544,0.273569,16,389021
26545,0.260652,19,389040
26546,0.512551,28,389068
26547,0.307202,18,389086
26548,0.238791,15,389101
26549,0.4856,27,389128
26550,0.332329,19,389147
26551,0.469793,26,389173
26552,0.279877,17,389190
26553,0.330301,25,389215
26554,0.014014,1,389216
26555,0.459734,25,389241
26556,0.207771,11,389252
26557,0.396661,29,389281
26558,0.018727,1,389282
26559,0.479831,33,389315
26560,0.018474,1,389316
26561,0.287737,19,389335
26562,0.426891,23,389358
26563,0.334957,18,389376
26564,0.269321,18,389394
26565,0.444919,26,389420
26566,0.314521,20,389440
26567,0.290646,23,389463
26568,0.349189,20,389483
26569,0.253822,19,389502
26570,0.288312,16,389518
26571,0.362539,20,389538
26572,0.569236,33,389571
26573,0.467444,26,389597
26574,0.492633,27,389624
26575,0.258383,16,389640
26576,0.543596,30,389670
26577,0.328637,18,389688
26578,0.359841,25,389713
26579,0.309336,18,389731
26580,0.399007,22,389753
26581,0.28208,17,389770
26582,0.427987,31,389801
26583,0.39067,23,389824
26584,0.361242,22,389846
26585,0.334715,18,389864
26586,0.340055,25,389889
26587,0.30055,21,389910
26588,0.361986,20,389930
26589,0.338412,19,389949
26590,0.434242,26,389975
26591,0.327937,21,389996
26592,0.285155,17,390013
26593,0.306391,18,390031
26594,0.244501,13,390044
26595,0.3391,19,390063
26596,0.31781,21,390084
26597,0.469472,29,390113
26598,0.343766,19,390132
26599,0.318911,20,390152
26600,0.420386,23,390175
26601,0.44801,25,390200
26602,0.383681,22,390222
26603,0.254534,16,390238
26604,0.334518,18,390256
26605,0.321096,19,390275
26606,0.417484,26,390301
26607,0.348718,22,390323
26608,0.511185,28,390351
26609,0.330229,22,390373
26610,0.238103,14,390387
26611,0.275935,16,390403
26612,0.27946,16,390419
26613,0.314058,18,390437
26614,0.313364,22,390459
26615,0.305345,17,390476
26616,0.337017,20,390496
26617,0.40465,22,390518
26618,0.464516,27,390545
26619,0.296251,18,390563
26620,0.378629,22,390585
26621,0.309566,21,390606
26622,0.534435,31,390637
26623,0.364189,23,390660
26624,0.012856,1,390661
26625,0.405447,24,390685
26626,0.286716,17,390702
26627,0.258427,15,390717
26628,0.018041,1,390718
26629,0.301262,19,390737
26630,0.292216,17,390754
26631,0.261927,15,390769
26632,0.318902,20,390789
26633,0.364118,20,390809
26634,0.352687,20,390829
26635,0.35436,24,390853
26636,-0.91854,17,390870
26637,0.327546,22,390892
26638,0.317952,21,390913
26639,0.299415,21,390934
26640,0.239108,20,390954
26641,0.398583,22,390976
26642,0.345961,29,391005
26643,0.306331,22,391027
26644,0.409006,23,391050
26645,0.349638,19,391069
26646,0.410869,29,391098
26647,0.319648,28,391126
26648,0.41374,23,391149
26649,0.258701,14,391163
26650,0.297097,18,391181
26651,0.018905,1,391182
26652,0.293248,17,391199
26653,0.29613,17,391216
26654,0.29996,16,391232
26655,0.332444,19,391251
26656,0.424552,23,391274
26657,0.369415,21,391295
26658,0.422175,24,391319
26659,0.452589,27,391346
26660,0.473286,27,391373
26661,0.299835,19,391392
26662,0.390818,22,391414
26663,0.440492,31,391445
26664,0.277101,19,391464
26665,0.441634,26,391490
26666,0.352002,20,391510
26667,0.278498,16,391526
26668,0.420759,26,391552
26669,0.257129,16,391568
26670,0.366184,21,391589
26671,0.345774,23,391612
26672,0.376322,27,391639
26673,0.420497,31,391670
26674,0.343469,26,391696
26675,0.340549,22,391718
26676,0.29544,16,391734
26677,0.513432,30,391764
26678,0.272341,18,391782
26679,0.30088,16,391798
26680,0.336961,18,391816
26681,0.466214,30,391846
26682,0.378133,26,391872
26683,0.354309,23,391895
26684,0.40326,26,391921
26685,0.313934,17,391938
26686,0.335658,20,391958
26687,0.334623,22,391980
26688,0.448146,33,392013
26689,0.311124,19,392032
26690,0.277205,17,392049
26691,0.441051,27,392076
26692,0.259294,14,392090
26693,0.301403,17,392107
26694,0.485945,28,392135
26695,0.335948,18,392153
26696,0.433615,25,392178
26697,0.314771,19,392197
26698,0.276875,17,392214
26699,0.253771,16,392230
26700,0.655742,36,392266
26701,0.330214,25,392291
26702,0.341142,22,392313
26703,0.32934,19,392332
26704,0.338178,20,392352
26705,0.405201,22,392374
26706,0.381153,29,392403
26707,0.260311,18,392421
26708,0.350285,19,392440
26709,0.402793,23,392463
26710,0.410249,24,392487
26711,0.415178,23,392510
26712,0.337102,21,392531
26713,0.261691,23,392554
26714,0.334035,20,392574
26715,0.287587,16,392590
26716,0.304348,19,392609
26717,0.275614,17,392626
26718,0.349846,20,392646
26719,0.276521,19,392665
26720,0.406368,23,392688
26721,0.307493,18,392706
26722,0.475369,29,392735
26723,0.314144,20,392755
26724,0.036007,2,392757
26725,0.576775,42,392799
26726,0.437957,25,392824
26727,0.014606,1,392825
26728,0.350536,20,392845
26729,0.300084,17,392862
26730,0.292246,16,392878
26731,0.449941,30,392908
26732,0.340633,23,392931
26733,0.365991,24,392955
26734,0.257606,15,392970
26735,0.015533,1,392971
26736,0.352542,19,392990
26737,0.361979,20,393010
26738,0.319392,19,393029
26739,0.018216,1,393030
26740,0.28743,20,393050
26741,0.444073,24,393074
26742,0.296955,23,393097
26743,0.3191,18,393115
26744,0.258658,17,393132
26745,0.253221,15,393147
26746,0.344463,20,393167
26747,0.014448,1,393168
26748,0.626279,35,393203
26749,0.311804,17,393220
26750,0.253468,15,393235
26751,0.016661,1,393236
26752,0.362582,21,393257
26753,0.450031,25,393282
26754,0.112006,6,393288
26755,0.267633,16,393304
26756,0.36536,22,393326
26757,0.396824,23,393349
26758,0.345059,19,393368
26759,0.318438,17,393385
26760,0.268557,15,393400
26761,0.406536,24,393424
26762,0.438123,37,393461
26763,0.449091,27,393488
26764,0.517789,28,393516
26765,0.261103,22,393538
26766,0.420972,23,393561
26767,0.490435,33,393594
26768,0.321778,23,393617
26769,0.357233,22,393639
26770,0.590626,32,393671
26771,0.26315,14,393685
26772,0.26935,16,393701
26773,0.723709,41,393742
26774,0.28552,16,393758
26775,0.304314,20,393778
26776,0.288792,20,393798
26777,0.393532,24,393822
26778,0.402548,23,393845
26779,0.303336,27,393872
26780,0.374107,21,393893
26781,0.344467,19,393912
26782,0.35624,21,393933
26783,0.292857,21,393954
26784,0.23082,17,393971
26785,0.323286,19,393990
26786,0.327858,19,394009
26787,0.27294,18,394027
26788,0.378563,21,394048
26789,0.307022,18,394066
26790,0.017245,1,394067
26791,0.41374,24,394091
26792,0.381927,23,394114
26793,0.486081,28,394142
26794,0.360124,20,394162
26795,0.364446,22,394184
26796,0.428193,29,394213
26797,0.439657,31,394244
26798,0.477132,26,394270
26799,0.321796,18,394288
26800,0.343191,20,394308
26801,0.321227,18,394326
26802,0.278685,15,394341
26803,0.333435,24,394365
26804,0.416662,33,394398
26805,0.37065,23,394421
26806,0.334401,19,394440
26807,0.302767,20,394460
26808,0.300394,21,394481
26809,0.322228,19,394500
26810,-0.054407,29,394529
26811,0.331531,18,394547
26812,0.403641,22,394569
26813,0.370948,21,394590
26814,0.302466,17,394607
26815,0.301436,20,394627
26816,0.268732,17,394644
26817,0.018465,1,394645
26818,0.37244,22,394667
26819,0.508261,39,394706
26820,0.324667,21,394727
26821,0.620783,35,394762
26822,0.299671,18,394780
26823,0.310988,18,394798
26824,0.301354,19,394817
26825,0.017838,1,394818
26826,0.29098,20,394838
26827,0.019377,1,394839
26828,0.504655,40,394879
26829,0.568004,31,394910
26830,0.354446,21,394931
26831,0.429969,25,394956
26832,0.289768,19,394975
26833,0.307538,18,394993
26834,0.350863,22,395015
26835,0.32192,19,395034
26836,0.413771,23,395057
26837,0.296158,25,395082
26838,0.299007,20,395102
26839,0.419932,23,395125
26840,0.36765,20,395145
26841,0.391634,22,395167
26842,0.38339,21,395188
26843,0.473719,28,395216
26844,0.385475,21,395237
26845,0.405422,22,395259
26846,0.357748,21,395280
26847,0.543115,33,395313
26848,0.343846,20,395333
26849,0.315388,17,395350
26850,0.416971,25,395375
26851,0.428718,24,395399
26852,0.370882,23,395422
26853,0.269508,17,395439
26854,0.293823,16,395455
26855,0.377974,21,395476
26856,0.250436,16,395492
26857,0.418966,27,395519
26858,0.01801,1,395520
26859,0.33318,26,395546
26860,0.294802,16,395562
26861,0.016209,1,395563
26862,0.643682,36,395599
26863,0.265902,22,395621
26864,0.496528,28,395649
26865,0.273803,15,395664
26866,0.234781,17,395681
26867,0.332075,18,395699
26868,0.337272,20,395719
26869,0.019611,1,395720
26870,0.284642,19,395739
26871,0.451039,35,395774
26872,0.369698,20,395794
26873,0.44429,24,395818
26874,0.304784,20,395838
26875,0.35499,20,395858
26876,0.411071,26,395884
26877,0.355443,21,395905
26878,0.336669,19,395924
26879,0.421484,29,395953
26880,0.243868,15,395968
26881,0.372793,23,395991
26882,0.423069,29,396020
26883,0.385863,40,396060
26884,0.383892,23,396083
26885,0.34129,25,396108
26886,0.383947,23,396131
26887,0.349831,25,396156
26888,0.425422,24,396180
26889,0.347878,19,396199
26890,0.271667,20,396219
26891,0.458297,25,396244
26892,0.40815,27,396271
26893,0.390558,22,396293
26894,0.319261,17,396310
26895,0.301606,17,396327
26896,0.399112,22,396349
26897,0.339833,20,396369
26898,0.21681,15,396384
26899,0.260171,14,396398
26900,0.296065,16,396414
26901,0.52419,31,396445
26902,0.341351,25,396470
26903,0.45215,32,396502
26904,0.438135,27,396529
26905,0.038395,2,396531
26906,0.404201,25,396556
26907,0.344706,19,396575
26908,0.337838,24,396599
26909,0.330747,25,396624
26910,0.384947,22,396646
26911,0.368286,24,396670
26912,0.463876,26,396696
26913,0.415846,25,396721
26914,0.32975,21,396742
26915,0.281769,17,396759
26916,0.336918,21,396780
26917,0.383537,25,396805
26918,0.300987,18,396823
26919,0.405155,23,396846
26920,0.228939,17,396863
26921,0.268753,15,396878
26922,0.263576,14,396892
26923,0.270799,21,396913
26924,0.440248,26,396939
26925,0.500466,28,396967
26926,0.337283,19,396986
26927,0.313851,20,397006
26928,0.3067,20,397026
26929,0.324755,18,397044
26930,0.297658,16,397060
26931,0.368083,21,397081
26932,0.4204,23,397104
26933,0.283889,16,397120
26934,0.017125,1,397121
26935,0.346789,25,397146
26936,0.290958,19,397165
26937,0.429081,26,397191
26938,0.017471,1,397192
26939,0.315366,18,397210
26940,0.500063,27,397237
26941,0.295468,18,397255
26942,0.337801,19,397274
26943,0.336519,18,397292
26944,0.468498,26,397318
26945,0.295083,24,397342
26946,0.270576,17,397359
26947,0.323156,18,397377
26948,0.307907,19,397396
26949,0.37864,24,397420
26950,0.397483,24,397444
26951,0.27943,16,397460
26952,0.414408,23,397483
26953,0.462334,25,397508
26954,0.351986,19,397527
26955,0.292529,18,397545
26956,0.310552,19,397564
26957,0.440091,29,397593
26958,0.36925,20,397613
26959,0.494124,27,397640
26960,0.304145,18,397658
26961,0.300309,20,397678
26962,0.398726,23,397701
26963,0.321997,19,397720
26964,0.013737,31,397751
26965,0.299704,17,397768
26966,0.337072,20,397788
26967,0.3321,24,397812
26968,0.373972,21,397833
26969,0.360414,20,397853
26970,0.351995,19,397872
26971,0.335166,23,397895
26972,0.550519,38,397933
26973,0.343627,21,397954
26974,0.328988,19,397973
26975,0.350843,20,397993
26976,0.464804,27,398020
26977,0.280913,16,398036
26978,0.01409,1,398037
26979,0.266335,18,398055
26980,0.577634,32,398087
26981,0.295143,20,398107
26982,0.283295,19,398126
26983,0.312301,21,398147
26984,0.018055,1,398148
26985,0.310394,18,398166
26986,0.645642,35,398201
26987,0.348167,20,398221
26988,0.337749,19,398240
26989,0.348587,23,398263
26990,0.257663,16,398279
26991,0.48565,29,398308
26992,0.567863,31,398339
26993,0.300302,18,398357
26994,0.434506,24,398381
26995,0.31996,20,398401
26996,0.298072,16,398417
26997,0.277193,17,398434
26998,0.195379,11,398445
26999,0.289704,16,398461
27000,0.481357,31,398492
27001,0.435332,26,398518
27002,0.390649,22,398540
27003,0.335866,20,398560
27004,0.265162,19,398579
27005,0.374598,22,398601
27006,0.494935,27,398628
27007,0.386258,21,398649
27008,0.319689,19,398668
27009,0.492248,28,398696
27010,0.196167,11,398707
27011,0.345965,27,398734
27012,0.431146,24,398758
27013,0.351395,20,398778
27014,0.447129,25,398803
27015,0.314356,19,398822
27016,0.281651,15,398837
27017,0.2995,20,398857
27018,0.351474,21,398878
27019,0.311921,22,398900
27020,0.385258,27,398927
27021,0.424785,25,398952
27022,0.335463,24,398976
27023,0.399916,22,398998
27024,0.349287,19,399017
27025,0.32112,18,399035
27026,0.258633,22,399057
27027,0.370338,20,399077
27028,0.430231,38,399115
27029,0.384402,21,399136
27030,0.019525,1,399137
27031,0.311678,23,399160
27032,0.292659,18,399178
27033,0.391571,24,399202
27034,0.338049,22,399224
27035,0.312435,20,399244
27036,0.256267,14,399258
27037,0.303705,18,399276
27038,0.288724,17,399293
27039,0.204865,11,399304
27040,0.495637,28,399332
27041,0.294423,22,399354
27042,0.277251,17,399371
27043,0.591243,33,399404
27044,0.260042,18,399422
27045,0.432745,26,399448
27046,0.409193,22,399470
27047,0.20202,11,399481
27048,0.33172,21,399502
27049,0.262317,17,399519
27050,0.299006,24,399543
27051,0.280517,25,399568
27052,0.30768,17,399585
27053,0.321107,19,399604
27054,0.342685,19,399623
27055,0.608613,34,399657
27056,0.550286,31,399688
27057,0.418397,26,399714
27058,0.390254,23,399737
27059,0.403047,22,399759
27060,0.310567,18,399777
27061,0.598296,33,399810
27062,0.351796,21,399831
27063,0.398702,29,399860
27064,0.457563,27,399887
27065,0.357667,21,399908
27066,0.287023,17,399925
27067,0.018101,1,399926
27068,0.421664,25,399951
27069,0.227389,12,399963
27070,0.443555,25,399988
27071,0.317828,28,400016
27072,0.270167,21,400037
27073,0.42384,23,400060
27074,0.367218,23,400083
27075,0.32778,20,400103
27076,0.428414,25,400128
27077,0.42426,25,400153
27078,0.148523,8,400161
27079,0.366792,20,400181
27080,0.294427,18,400199
27081,0.310497,17,400216
27082,0.32686,18,400234
27083,0.313795,17,400251
27084,0.395053,28,400279
27085,0.313226,18,400297
27086,0.306866,21,400318
27087,0.289467,16,400334
27088,0.450348,31,400365
27089,0.289693,19,400384
27090,0.475342,31,400415
27091,0.480109,26,400441
27092,0.393363,23,400464
27093,0.311977,17,400481
27094,0.35985,20,400501
27095,0.274158,25,400526
27096,0.311577,22,400548
27097,0.299751,17,400565
27098,0.283872,17,400582
27099,0.273397,16,400598
27100,0.689873,38,400636
27101,0.632994,43,400679
27102,0.390899,29,400708
27103,0.596449,33,400741
27104,0.332174,19,400760
27105,0.437609,25,400785
27106,0.366729,21,400806
27107,0.404688,23,400829
27108,0.349605,20,400849
27109,0.358643,25,400874
27110,0.36253,22,400896
27111,0.339389,19,400915
27112,0.343505,22,400937
27113,0.300089,18,400955
27114,0.270925,20,400975
27115,0.295359,16,400991
27116,0.373319,28,401019
27117,0.215671,12,401031
27118,0.599304,39,401070
27119,0.320425,22,401092
27120,0.378799,21,401113
27121,0.29781,27,401140
27122,0.289798,19,401159
27123,0.315366,19,401178
27124,0.31211,18,401196
27125,0.361217,22,401218
27126,0.565126,33,401251
27127,0.584349,38,401289
27128,0.294962,16,401305
27129,0.670425,37,401342
27130,0.48114,27,401369
27131,0.332207,36,401405
